
[00:00:00.000 --> 00:00:03.240]  今日和大家分享的訊息
[00:45:07.600 --> 00:45:10.520]  現在將這些事報給你們
[00:45:10.520 --> 00:45:14.600]  天使也願意詳細察看這些事
[00:45:37.600 --> 00:45:39.120]  舊約的先知
[00:45:39.120 --> 00:45:41.000]  可能是以塞亞尼加那些
[00:45:41.000 --> 00:45:42.560]  因為他們已經寫了很多
[00:45:42.560 --> 00:45:46.160]  關於尼塞亞基督的事的預告
[00:45:46.160 --> 00:45:47.480]  教條裡面說了
[00:45:47.480 --> 00:45:50.120]  他們怎樣寫出來
[00:45:50.120 --> 00:45:51.560]  怎樣宣佈出來
[00:45:51.560 --> 00:45:53.040]  就是因為他們考察
[00:45:53.040 --> 00:45:54.920]  在他們心裡基督的靈
[00:45:54.920 --> 00:45:57.480]  耶穌基督未來到世界之前
[00:45:57.480 --> 00:45:58.680]  永恆的基督的靈
[00:45:58.680 --> 00:45:59.720]  在他們心裡工作
[00:45:59.720 --> 00:46:00.800]  聖靈工作
[00:46:00.800 --> 00:46:01.520]  感動他們
[00:46:01.520 --> 00:46:02.400]  啟示他們
[00:46:02.400 --> 00:46:04.360]  讓他們體會到
[00:46:04.360 --> 00:46:08.480]  知道關於基督一生做的事
[00:46:08.480 --> 00:46:11.360]  就是他們怎樣經歷苦難得榮耀
[00:46:11.360 --> 00:46:12.520]  苦難得榮耀
[00:46:12.520 --> 00:46:14.040]  也是這本書的主題
[00:46:14.040 --> 00:46:15.840]  由苦難受苦
[00:46:15.840 --> 00:46:19.000]  接著得到復活的榮耀
[00:46:19.000 --> 00:46:20.480]  將這件事
[00:46:20.480 --> 00:46:22.000]  在什麼時候發生
[00:46:22.000 --> 00:46:23.120]  怎樣發生
[00:46:23.120 --> 00:46:25.520]  然後透過聖靈的啟示
[00:46:25.520 --> 00:46:26.640]  將它寫下來
[00:46:26.640 --> 00:46:30.720]  然後傳講
[00:46:30.720 --> 00:46:33.120]  另外最特別的地方在哪裡呢?
[00:46:33.120 --> 00:46:35.640]  這個救恩、啟示
[00:46:35.640 --> 00:46:36.400]  聖經說
[00:46:36.400 --> 00:46:38.760]  他們這樣說花了很多努力
[00:46:38.760 --> 00:46:40.480]  很多禱告
[00:46:40.480 --> 00:46:41.800]  可能很多眼淚
[00:46:41.800 --> 00:46:42.960]  為他們的民族
[00:46:42.960 --> 00:46:44.080]  救了先知
[00:46:44.080 --> 00:46:45.000]  以色列的民族
[00:46:45.000 --> 00:46:46.200]  很多的努力
[00:46:46.200 --> 00:46:47.360]  很多的心思
[00:46:47.360 --> 00:46:48.280]  他們在想
[00:46:48.280 --> 00:46:50.200]  神啊,你何時復興我的國家
[00:46:50.200 --> 00:46:52.040]  神啊,你何時復興我的民族
[00:46:52.040 --> 00:46:53.800]  何時復興你的百姓
[00:46:53.800 --> 00:46:55.680]  於是聖靈就啟示給他們聽
[00:46:55.680 --> 00:46:57.320]  由基督降生
[00:46:57.320 --> 00:46:59.120]  受苦、榮耀告訴他們
[00:46:59.120 --> 00:47:00.640]  不過最後再說一句
[00:47:00.640 --> 00:47:03.120]  這些事不是為你的
[00:47:03.120 --> 00:47:05.920]  不是為那些先知的
[00:47:05.920 --> 00:47:08.800]  是為誰的?
[00:47:08.800 --> 00:47:10.920]  又是從旁邊說
[00:47:10.920 --> 00:47:14.160]  其實也是為你的
[00:47:14.160 --> 00:47:16.040]  聖靈啟示這些事
[00:47:16.040 --> 00:47:17.080]  聖經告訴我們
[00:47:17.080 --> 00:47:18.400]  先知這樣說出來
[00:47:18.400 --> 00:47:19.880]  傳講這些事
[00:47:19.880 --> 00:47:22.160]  不是為他們自己
[00:47:22.160 --> 00:47:23.640]  乃是為你們
[00:47:23.640 --> 00:47:25.280]  即是那些讀這封信的
[00:47:25.280 --> 00:47:26.600]  今天的你和我
[00:47:26.600 --> 00:47:28.880]  是這個救恩
[00:47:28.880 --> 00:47:31.360]  是今天為了耶穌基督
[00:47:31.360 --> 00:47:33.480]  這個國度裡面所有的人
[00:47:33.480 --> 00:47:36.200]  而預備、設計的
[00:47:36.200 --> 00:47:37.440]  為了祂而預備的
[00:47:37.440 --> 00:47:39.040]  然後靠著聖靈
[00:47:39.040 --> 00:47:42.880]  將福音傳給今天地上所有的人
[00:47:42.880 --> 00:47:44.520]  甚至到這裡祂會說
[00:47:44.520 --> 00:47:48.520]  「天使願意詳細察看這些事」
[00:47:48.520 --> 00:47:49.480]  這句說話
[00:47:49.480 --> 00:47:52.760]  是一個很有動感的說話
[00:47:52.760 --> 00:47:54.520]  詳細察看是指
[00:47:54.520 --> 00:47:55.880]  天使在天上
[00:47:55.880 --> 00:48:00.040]  「嘩」這樣的動作
[00:48:00.040 --> 00:48:01.200]  屈低身體
[00:48:01.200 --> 00:48:04.560]  看著下面發生的事
[00:48:04.560 --> 00:48:06.000]  背後的意思是
[00:48:06.000 --> 00:48:08.120]  連天使也說
[00:48:08.120 --> 00:48:12.080]  「嘩」
[00:48:12.080 --> 00:48:13.080]  為何會這樣
[00:48:13.080 --> 00:48:15.320]  為何神要做這些事
[00:48:15.320 --> 00:48:17.360]  為何神要這樣
[00:48:17.360 --> 00:48:18.880]  希伯來書說甚麼
[00:48:18.880 --> 00:48:22.720]  他說救恩不是為天使而設的
[00:48:22.720 --> 00:48:24.640]  天使有權柄
[00:48:24.640 --> 00:48:27.920]  某個權柄、某個能力、靈體
[00:48:27.920 --> 00:48:32.080]  不過耶穌的救贖是為人而設
[00:48:32.080 --> 00:48:35.040]  天使是被差派宣告
[00:48:35.040 --> 00:48:36.880]  所以這裡我可以想像
[00:48:36.880 --> 00:48:39.480]  那個天使順便看下去之後
[00:48:39.480 --> 00:48:41.360]  可能心裡會想
[00:48:41.360 --> 00:48:42.560]  「怎麼搞的」
[00:48:42.560 --> 00:48:46.000]  「神為何要為這些人做這些事」
[00:48:46.000 --> 00:48:48.440]  「我們祢反而沒有為我們做」
[00:48:48.440 --> 00:48:51.320]  即是神是為了你和我的緣故
[00:48:51.320 --> 00:48:53.360]  祂預備了這個救恩
[00:48:53.360 --> 00:48:55.440]  但神沒有為天使預備救恩
[00:48:55.440 --> 00:48:57.240]  即是天使是否能救的問題
[00:48:57.240 --> 00:48:58.920]  已經沒有詳細處理
[00:48:58.920 --> 00:49:00.640]  我們也不需要揣測太多
[00:49:00.640 --> 00:49:02.040]  但神很清楚地說
[00:49:02.040 --> 00:49:04.280]  就是神為了人類
[00:49:04.280 --> 00:49:05.040]  你和我
[00:49:05.040 --> 00:49:06.600]  預備了這個救贖
[00:49:06.600 --> 00:49:09.320]  甚至不是為了那些舊約的先知
[00:49:09.320 --> 00:49:11.160]  是為了今天的你和我
[00:49:11.160 --> 00:49:14.920]  預備了這個苦難去榮耀的救恩
[00:49:14.920 --> 00:49:18.040]  是特別為我們而設計的特權
[00:49:18.040 --> 00:49:20.400]  三番四次強調的是甚麼
[00:49:20.400 --> 00:49:23.000]  救恩、這個家、這個基業
[00:49:23.000 --> 00:49:27.000]  其實是神刻意經營
[00:49:27.000 --> 00:49:30.000]  祂為我們預備一個很好的地方
[00:49:30.000 --> 00:49:31.080]  一個禮物
[00:49:31.080 --> 00:49:32.800]  是想我們得著的
[00:49:32.800 --> 00:49:34.880]  我們要用信心去得著
[00:49:34.880 --> 00:49:37.880]  我們要經歷人世之間的憂患
[00:49:37.880 --> 00:49:38.680]  短暫的憂患
[00:49:38.680 --> 00:49:39.800]  仍要堅持信心
[00:49:39.800 --> 00:49:40.800]  要得著
[00:49:40.800 --> 00:49:42.280]  我們要竭力地得著
[00:49:42.280 --> 00:49:44.120]  就是這種派望裡面
[00:49:44.120 --> 00:49:46.000]  後面才開始說
[00:49:46.000 --> 00:49:47.440]  你們要聖潔
[00:49:47.440 --> 00:49:49.960]  你們要彼此相愛
[00:49:49.960 --> 00:49:51.720]  你們要怎樣怎樣
[00:49:51.720 --> 00:49:53.200]  在這個基礎之下說
[00:49:53.200 --> 00:49:56.240]  在這個派望之下去說
[00:49:56.240 --> 00:49:59.840]  所以聖經特別是《路加福音》這樣說
[00:49:59.840 --> 00:50:03.240]  它說一個人在地上悔改
[00:50:03.240 --> 00:50:05.280]  天上就會怎樣
[00:50:05.280 --> 00:50:10.200]  就會有天使為他拍掌歡呼
[00:50:10.200 --> 00:50:11.400]  你有沒有想過
[00:50:11.400 --> 00:50:12.880]  當你昔日
[00:50:12.880 --> 00:50:15.480]  決志信耶穌那一刻
[00:50:15.480 --> 00:50:18.600]  可能在天上有一班天使為你拍掌
[00:50:18.600 --> 00:50:19.560]  為你歡呼
[00:50:19.560 --> 00:50:22.160]  為你開派對
[00:50:22.160 --> 00:50:23.440]  我經常想
[00:50:23.440 --> 00:50:25.320]  有一天當我回到天上的時候
[00:50:25.320 --> 00:50:27.280]  我還要認識他們是誰
[00:50:27.280 --> 00:50:29.640]  哪個天使為我這個人
[00:50:29.640 --> 00:50:32.120]  會拍掌歡呼開派對的
[00:50:32.120 --> 00:50:33.320]  不知道你們想不想
[00:50:33.320 --> 00:50:34.920]  和他一起開心快樂
[00:50:34.920 --> 00:50:35.960]  好事
[00:50:35.960 --> 00:50:38.800]  救恩本身就是一個
[00:50:38.800 --> 00:50:40.000]  給我們有一種體會
[00:50:40.000 --> 00:50:42.840]  就是一個很大的禮物
[00:50:42.840 --> 00:50:45.320]  很重的代價
[00:50:45.320 --> 00:50:47.840]  是我們人生路上
[00:50:47.840 --> 00:50:49.200]  我們奮鬥
[00:50:49.200 --> 00:50:51.200]  不過我們要看著那個目標
[00:50:51.200 --> 00:50:52.920]  我們向著那個目標
[00:50:52.920 --> 00:50:54.240]  我們說我們要奮進
[00:50:54.240 --> 00:50:55.360]  我們要升階
[00:50:55.360 --> 00:50:57.560]  我們要生命要更新
[00:50:57.560 --> 00:50:58.520]  為什麼要這樣呢
[00:50:58.520 --> 00:51:00.200]  就是因為我們看著那個目標
[00:51:00.200 --> 00:51:01.320]  看著那個目標
[00:51:01.320 --> 00:51:03.280]  我們就能夠克服很多
[00:51:03.280 --> 00:51:05.680]  人世間裡面我們遇見的困難
[00:51:05.680 --> 00:51:08.800]  那些艱巨挑戰
[00:51:08.800 --> 00:51:12.560]  古代的人甚至為了這件事的緣故殉道
[00:51:12.560 --> 00:51:13.760]  都願意
[00:51:13.760 --> 00:51:16.280]  他們願意因為得著那麼美好的
[00:51:16.280 --> 00:51:18.720]  得著上帝的稱讚榮耀
[00:51:18.720 --> 00:51:21.120]  和那份尊貴
[00:51:21.120 --> 00:51:23.120]  我都很鼓勵我們的弟兄姊妹
[00:51:23.120 --> 00:51:25.000]  救恩我們很熟悉的
[00:51:25.000 --> 00:51:26.520]  信耶穌得救上天堂
[00:51:26.520 --> 00:51:28.160]  我們很多人都知道的
[00:51:28.160 --> 00:51:30.480]  不過我想我們那種的深刻
[00:51:30.480 --> 00:51:32.760]  其實有時候都需要彼此提醒
[00:51:32.760 --> 00:51:33.880]  好像回家那樣
[00:51:33.880 --> 00:51:36.080]  那個家是我們需要記得
[00:51:36.080 --> 00:51:37.680]  我們要回去的
[00:51:37.680 --> 00:51:40.120]  那個家是我們常常都要盼望的
[00:51:40.120 --> 00:51:42.760]  我覺得回家這個比喻
[00:51:42.760 --> 00:51:44.640]  去說人生的路
[00:51:44.640 --> 00:51:46.520]  有一個很重要的提醒
[00:51:46.520 --> 00:51:48.840]  對於我們特別是這些信耶穌來的人
[00:51:48.840 --> 00:51:53.280]  就是旅程最大的危險在哪裡呢
[00:51:53.280 --> 00:51:55.600]  最大的危險就是你覺得
[00:51:55.600 --> 00:51:58.040]  這個旅程都幾好
[00:51:58.040 --> 00:51:59.440]  不如這樣
[00:51:59.440 --> 00:52:00.760]  我不要走了
[00:52:00.760 --> 00:52:02.360]  在這裡settle down
[00:52:02.360 --> 00:52:03.720]  在這裡建一間屋
[00:52:03.720 --> 00:52:05.040]  那條路不要走了
[00:52:05.040 --> 00:52:06.040]  在這裡幾好
[00:52:06.040 --> 00:52:07.960]  我們在這裡真好
[00:52:07.960 --> 00:52:10.720]  這個才是最大的危機
[00:52:10.720 --> 00:52:12.480]  就是在這條路上面
[00:52:12.480 --> 00:52:14.760]  這條路其實不是永遠的
[00:52:14.760 --> 00:52:16.800]  在中間我們發覺有些東西
[00:52:16.800 --> 00:52:19.720]  甚至比我們預期的更好的時候
[00:52:19.720 --> 00:52:22.120]  那個就是危機了
[00:52:22.120 --> 00:52:23.240]  settle down
[00:52:23.240 --> 00:52:24.400]  在這裡
[00:52:24.400 --> 00:52:26.080]  我們不動了
[00:52:26.080 --> 00:52:27.880]  在這裡才是最好的地方
[00:52:27.880 --> 00:52:30.800]  這個才是信仰上面最大的危機
[00:52:30.800 --> 00:52:34.600]  為了我們能夠不是在地上看著這些東西
[00:52:34.600 --> 00:52:35.400]  再說一次
[00:52:35.400 --> 00:52:36.640]  那些不是不重要
[00:52:36.640 --> 00:52:37.960]  地上行善
[00:52:37.960 --> 00:52:40.640]  地上爭取我們的城市
[00:52:40.640 --> 00:52:42.640]  國家的轉變
[00:52:42.640 --> 00:52:44.400]  見證著是很重要的
[00:52:44.400 --> 00:52:45.880]  不過都是有一個背景
[00:52:45.880 --> 00:52:47.560]  就是我們要看著那個派望
[00:52:47.560 --> 00:52:49.000]  去走這一切
[00:52:49.000 --> 00:52:50.520]  如果我們以地上的東西
[00:52:50.520 --> 00:52:52.840]  作為我們人生最大的努力的話
[00:52:52.840 --> 00:52:55.400]  那裡永遠都是一個危險
[00:52:55.400 --> 00:52:58.480]  所以最後我很想鼓勵各位弟兄姊妹
[00:52:58.480 --> 00:52:59.680]  我和你們都是一樣
[00:52:59.680 --> 00:53:03.160]  信耶穌十年、二十年、三十年
[00:53:03.160 --> 00:53:05.160]  這條旅程要走下去
[00:53:05.160 --> 00:53:06.440]  但我們最重要的就是
[00:53:06.440 --> 00:53:07.400]  到有一天
[00:53:07.400 --> 00:53:09.320]  我們要得到
[00:53:09.320 --> 00:53:13.920]  很想得到神在天上為我們的稱讚
[00:53:13.920 --> 00:53:15.920]  分享祂的榮耀和尊貴
[00:53:15.920 --> 00:53:17.200]  祂想的
[00:53:17.200 --> 00:53:18.320]  耶穌也很想的
[00:53:18.320 --> 00:53:19.640]  但你想不想?
[00:53:19.640 --> 00:53:20.880]  還是你很想
[00:53:20.880 --> 00:53:23.240]  還是你覺得不要緊
[00:53:23.240 --> 00:53:26.760]  永恆的抱歉我都不介意
[00:53:26.760 --> 00:53:28.760]  讓我們一起祈禱
