
[00:00:00.000 --> 00:00:01.820]  明天就是父親節
[00:51:28.160 --> 00:51:30.160]  他們的訴求是
[00:51:30.160 --> 00:51:33.160]  希望上帝罪名成立
[00:51:33.160 --> 00:51:36.160]  然後希望摩西 以摩西償命
[00:51:36.160 --> 00:51:37.160]  因為上帝不會死
[00:51:37.160 --> 00:51:39.160]  找摩西償命
[00:51:39.160 --> 00:51:41.160]  希望解除婚約
[00:51:41.160 --> 00:51:44.160]  希望可以盡快回去埃及
[00:51:44.160 --> 00:51:48.160]  希望跟埃及的偶像再續前沿
[00:51:48.160 --> 00:51:50.160]  大家明不明白
[00:51:50.160 --> 00:51:52.160]  當你看完摩西五經之後
[00:51:52.160 --> 00:51:55.160]  你知道他們一早想好了
[00:51:55.160 --> 00:51:56.160]  為什麼要開庭
[00:51:56.160 --> 00:51:58.160]  為什麼要跟上帝說
[00:51:58.160 --> 00:52:00.160]  你沒有守你的盟約
[00:52:00.160 --> 00:52:02.160]  為什麼說你背信棄義
[00:52:02.160 --> 00:52:03.160]  你沒有好好地公養
[00:52:03.160 --> 00:52:05.160]  因為他們要離婚
[00:52:05.160 --> 00:52:07.160]  離婚才可以回埃及
[00:52:07.160 --> 00:52:12.160]  回家可以再嫁給埃及的偶像
[00:52:12.160 --> 00:52:16.160]  於是我們快速前進
[00:52:16.160 --> 00:52:18.160]  去到最後的判決
[00:52:18.160 --> 00:52:20.160]  以及行刑
[00:52:20.160 --> 00:52:21.160]  真的很快
[00:52:21.160 --> 00:52:23.160]  因為告的人又是他
[00:52:23.160 --> 00:52:25.160]  見證人又是他
[00:52:25.160 --> 00:52:27.160]  摩西說
[00:52:27.160 --> 00:52:30.160]  我要怎樣對待這百姓
[00:52:30.160 --> 00:52:35.160]  家門拿石頭要打死我
[00:52:35.160 --> 00:52:36.160]  有沒有發現
[00:52:36.160 --> 00:52:40.160]  整個官司從頭開始
[00:52:40.160 --> 00:52:42.160]  全部都是顛倒了
[00:52:42.160 --> 00:52:46.160]  百姓才是背信棄義
[00:52:46.160 --> 00:52:48.160]  百姓在做假見證
[00:52:48.160 --> 00:52:50.160]  百姓叛逆上帝
[00:52:50.160 --> 00:52:52.160]  百姓罪該萬死
[00:52:52.160 --> 00:52:55.160]  應該是上帝告他們
[00:52:55.160 --> 00:52:57.160]  不是他們告上帝
[00:52:57.160 --> 00:53:01.160]  我們問上帝如何解決這個問題
[00:53:01.160 --> 00:53:02.160]  如果我是上帝
[00:53:02.160 --> 00:53:03.160]  很簡單
[00:53:03.160 --> 00:53:04.160]  摩西走開
[00:53:04.160 --> 00:53:06.160]  我現在天降石頭
[00:53:06.160 --> 00:53:08.160]  他們想用石頭打死你
[00:53:08.160 --> 00:53:09.160]  不要緊摩西
[00:53:09.160 --> 00:53:11.160]  你走開一點
[00:53:11.160 --> 00:53:13.160]  我現在天降石頭
[00:53:13.160 --> 00:53:14.160]  我將二百萬的以色列人
[00:53:14.160 --> 00:53:17.160]  全部轟死一次過
[00:53:17.160 --> 00:53:19.160]  但上帝沒有這樣做
[00:53:19.160 --> 00:53:21.160]  上帝怎樣做
[00:53:21.160 --> 00:53:23.160]  第十七章第五節
[00:53:23.160 --> 00:53:28.160]  要我說你帶著長老走在百姓前面
[00:53:28.160 --> 00:53:32.160]  手裡拿著你先前擊打尼羅河的將
[00:53:32.160 --> 00:53:34.160]  我也想有一個道具
[00:53:34.160 --> 00:53:36.160]  擊打尼羅河的將
[00:53:36.160 --> 00:53:40.160]  看我要在何列的盤石那裡
[00:53:40.160 --> 00:53:42.160]  站在你的面前
[00:53:42.160 --> 00:53:44.160]  你要擊打盤石
[00:53:44.160 --> 00:53:46.160]  水就會從盤石流出
[00:53:46.160 --> 00:53:49.160]  吸百姓汗
[00:53:49.160 --> 00:53:51.160]  上帝說
[00:53:51.160 --> 00:53:54.160]  你要帶長老走在百姓面前
[00:53:54.160 --> 00:53:55.160]  因為要見證
[00:53:55.160 --> 00:53:57.160]  我現在要行判決
[00:53:57.160 --> 00:53:59.160]  要有人見證長老
[00:53:59.160 --> 00:54:01.160]  你現在要手裡拿著
[00:54:01.160 --> 00:54:03.160]  擊打尼羅河的將
[00:54:03.160 --> 00:54:06.160]  這是審判的刑具
[00:54:06.160 --> 00:54:07.160]  很厲害
[00:54:07.160 --> 00:54:11.160]  一打尼羅河全部變血
[00:54:11.160 --> 00:54:12.160]  這東西用來做什麼
[00:54:12.160 --> 00:54:13.160]  行刑
[00:54:13.160 --> 00:54:15.160]  上帝發怒
[00:54:15.160 --> 00:54:17.160]  你現在死了
[00:54:17.160 --> 00:54:18.160]  接著上帝說
[00:54:18.160 --> 00:54:20.160]  驚喜
[00:54:20.160 --> 00:54:23.160]  不是叫異性人上去行刑
[00:54:23.160 --> 00:54:26.160]  他說我要在盤石那裡
[00:54:26.160 --> 00:54:27.160]  站在你的面前
[00:54:27.160 --> 00:54:28.160]  英文是
[00:54:28.160 --> 00:54:32.160]  I will stand before you on the rock
[00:54:32.160 --> 00:54:35.160]  有兩個很重要的
[00:54:35.160 --> 00:54:36.160]  一個是before
[00:54:36.160 --> 00:54:38.160]  一個on the rock
[00:54:38.160 --> 00:54:40.160]  我要站在行刑者的前面
[00:54:40.160 --> 00:54:41.160]  即是什麼
[00:54:41.160 --> 00:54:42.160]  我要被行刑
[00:54:42.160 --> 00:54:44.160]  我要站在石頭的上面
[00:54:44.160 --> 00:54:47.160]  石頭是行刑的地方
[00:54:47.160 --> 00:54:50.160]  接著你擊打盤石
[00:54:50.160 --> 00:54:51.160]  誰在盤石上面
[00:54:51.160 --> 00:54:52.160]  是我
[00:54:52.160 --> 00:54:54.160]  你擊打我
[00:54:54.160 --> 00:54:55.160]  行刑
[00:54:55.160 --> 00:54:56.160]  上帝被審判
[00:54:56.160 --> 00:54:57.160]  接著
[00:54:57.160 --> 00:54:59.160]  因著我被審
[00:54:59.160 --> 00:55:02.160]  就會有水從盤石裡面流出來
[00:55:02.160 --> 00:55:04.160]  給百姓看
[00:55:04.160 --> 00:55:05.160]  這個刑罰
[00:55:05.160 --> 00:55:08.160]  這個完全不公平的刑罰
[00:55:08.160 --> 00:55:11.160]  因著上帝被審判
[00:55:11.160 --> 00:55:12.160]  犯罪的子民
[00:55:12.160 --> 00:55:14.160]  可以得到水的潔淨
[00:55:14.160 --> 00:55:17.160]  得到一個新的生命
[00:55:17.160 --> 00:55:19.160]  這個是一個
[00:55:19.160 --> 00:55:22.160]  何等奇妙的救贖
[00:55:22.160 --> 00:55:24.160]  但我們回到《爾察書》
[00:55:24.160 --> 00:55:25.160]  受苦的僕人
[00:55:25.160 --> 00:55:26.160]  因為最後
[00:55:26.160 --> 00:55:28.160]  坐在盤石上面的
[00:55:28.160 --> 00:55:29.160]  是受苦的僕人
[00:55:29.160 --> 00:55:32.160]  他承認擔當我們的憂患
[00:55:32.160 --> 00:55:34.160]  第五十三章第四節
[00:55:34.160 --> 00:55:36.160]  背負我們的痛苦
[00:55:36.160 --> 00:55:39.160]  他為我們的過犯受害
[00:55:39.160 --> 00:55:43.160]  為我們的罪孽受壓傷
[00:55:43.160 --> 00:55:45.160]  因他受的懲罰
[00:55:45.160 --> 00:55:46.160]  我們得平安
[00:55:46.160 --> 00:55:47.160]  因他受的鞭傷
[00:55:47.160 --> 00:55:48.160]  我們得醫治
[00:55:48.160 --> 00:55:50.160]  我們都如羊走迷
[00:55:50.160 --> 00:55:52.160]  各人偏行己老
[00:55:52.160 --> 00:55:54.160]  也或使我們眾人的罪孽
[00:55:54.160 --> 00:55:56.160]  都歸在他身上
[00:55:56.160 --> 00:55:59.160]  他站在盤石上面
[00:55:59.160 --> 00:56:04.160]  被摩西的仗所擊打
[00:56:04.160 --> 00:56:06.160]  不過我不想你誤會一樣東西
[00:56:06.160 --> 00:56:08.160]  我不想你誤會當日摩西
[00:56:08.160 --> 00:56:09.160]  打完那塊石頭
[00:56:09.160 --> 00:56:11.160]  接著水湧出來
[00:56:11.160 --> 00:56:13.160]  大家有份飲水的人
[00:56:13.160 --> 00:56:14.160]  全部都得救
[00:56:14.160 --> 00:56:17.160]  我們很容易有這樣的想法
[00:56:17.160 --> 00:56:19.160]  上帝要審判他們上去
[00:56:19.160 --> 00:56:20.160]  不審判他們
[00:56:20.160 --> 00:56:21.160]  還給他們拯救
[00:56:21.160 --> 00:56:23.160]  於是有份飲水的
[00:56:23.160 --> 00:56:24.160]  全部都得救
[00:56:24.160 --> 00:56:25.160]  當然不是
[00:56:25.160 --> 00:56:28.160]  上帝說的預言預表
[00:56:28.160 --> 00:56:31.160]  將來他會為我們所預備的救恩
[00:56:31.160 --> 00:56:34.160]  但不代表當日有飲水的人
[00:56:34.160 --> 00:56:35.160]  都得救
[00:56:35.160 --> 00:56:36.160]  我怎樣知道
[00:56:36.160 --> 00:56:38.160]  保祿告訴我們
[00:56:38.160 --> 00:56:40.160]  前書第十章
[00:56:40.160 --> 00:56:41.160]  保祿這樣說
[00:56:41.160 --> 00:56:44.160]  我們的祖宗從前也都學了
[00:56:44.160 --> 00:56:46.160]  學了靈水
[00:56:46.160 --> 00:56:51.160]  所學的是出於跟隨他們的靈盤石
[00:56:51.160 --> 00:56:53.160]  那盤石就是
[00:56:53.160 --> 00:56:56.160]  保祿說的是米利巴的事件
[00:56:56.160 --> 00:56:57.160]  但保祿說
[00:56:57.160 --> 00:57:01.160]  但他們中間多半是上帝不喜歡的
[00:57:01.160 --> 00:57:03.160]  倒閉在曠野
[00:57:03.160 --> 00:57:04.160]  這個所謂多半
[00:57:04.160 --> 00:57:05.160]  你看英文
[00:57:05.160 --> 00:57:10.160]  MOST OF THEM
[00:57:10.160 --> 00:57:13.160]  是否過了51%
[00:57:13.160 --> 00:57:14.160]  不是
[00:57:14.160 --> 00:57:16.160]  其實你看舊約聖經裡
[00:57:16.160 --> 00:57:17.160]  MOST OF THEM
[00:57:17.160 --> 00:57:18.160]  除了幾個人
[00:57:18.160 --> 00:57:20.160]  我們有多肯定是可以的
[00:57:20.160 --> 00:57:24.160]  摩西 約書亞 加勒
[00:57:24.160 --> 00:57:26.160]  其他你都不知道
[00:57:26.160 --> 00:57:29.160]  誰是上帝喜悅的
[00:57:29.160 --> 00:57:30.160]  沒有的
[00:57:30.160 --> 00:57:32.160]  他們中間多半是
[00:57:32.160 --> 00:57:33.160]  MOST OF THEM
[00:57:33.160 --> 00:57:36.160]  絕大部分是上帝所不喜悅
[00:57:36.160 --> 00:57:40.160]  於是他們倒閉在曠野裡
[00:57:40.160 --> 00:57:43.160]  這些事發生在他們身上
[00:57:43.160 --> 00:57:45.160]  正要警惕我們
[00:57:45.160 --> 00:57:47.160]  這摩西的人
[00:57:47.160 --> 00:57:48.160]  所以
[00:57:48.160 --> 00:57:50.160]  自以為站立得穩的人
[00:57:50.160 --> 00:57:51.160]  必須要謹慎
[00:57:51.160 --> 00:57:52.160]  免得跌倒
[00:57:52.160 --> 00:57:53.160]  告訴我們
[00:57:53.160 --> 00:57:54.160]  我們在摩西的人
[00:57:54.160 --> 00:57:55.160]  你不要說
[00:57:55.160 --> 00:57:57.160]  我都有份吃聖餐
[00:57:57.160 --> 00:58:00.160]  林牧師那杯東西都給了我
[00:58:00.160 --> 00:58:02.160]  我哪有得走雞
[00:58:02.160 --> 00:58:04.160]  你以為
[00:58:04.160 --> 00:58:05.160]  要警惕
[00:58:05.160 --> 00:58:06.160]  因為我們祖宗
[00:58:06.160 --> 00:58:08.160]  也喝了
[00:58:08.160 --> 00:58:09.160]  也吃了
[00:58:09.160 --> 00:58:10.160]  吃了晚了
[00:58:10.160 --> 00:58:11.160]  吃了四十年
[00:58:11.160 --> 00:58:13.160]  一樣倒閉
[00:58:13.160 --> 00:58:15.160]  我們這在摩西的人
[00:58:15.160 --> 00:58:18.160]  一定要認識基督
[00:58:18.160 --> 00:58:20.160]  我們一定要仰望十家
[00:58:20.160 --> 00:58:21.160]  我們要愛慕上帝
[00:58:21.160 --> 00:58:25.160]  我們要聽主話語
[00:58:25.160 --> 00:58:27.160]  慕上帝的話語
[00:58:27.160 --> 00:58:28.160]  不可
[00:58:28.160 --> 00:58:30.160]  我們不作假見證
[00:58:30.160 --> 00:58:32.160]  誣衊上帝
[00:58:32.160 --> 00:58:33.160]  下個星期
[00:58:33.160 --> 00:58:34.160]  再下個星期回來
[00:58:34.160 --> 00:58:35.160]  再跟你說
[00:58:35.160 --> 00:58:37.160]  什麼叫誣衊上帝
[00:58:37.160 --> 00:58:40.160]  我們要去見證上帝的道
[00:58:40.160 --> 00:58:42.160]  救贖萬民
[00:58:42.160 --> 00:58:44.160]  這個是最後的應用
[00:58:44.160 --> 00:58:46.160]  好 完了
[00:58:46.160 --> 00:58:47.160]  我想用兩句說話
[00:58:47.160 --> 00:58:49.160]  來總結今天的訊息
[00:58:49.160 --> 00:58:50.160]  這兩句說話
[00:58:50.160 --> 00:58:53.160]  也都幫我們展望
[00:58:53.160 --> 00:58:55.160]  未來兩個星期
[00:58:55.160 --> 00:58:57.160]  我們的訊息和應用
[00:58:57.160 --> 00:58:58.160]  第一
[00:58:58.160 --> 00:59:01.160]  在舊約黑暗的日子裡
[00:59:01.160 --> 00:59:03.160]  以色列門
[00:59:03.160 --> 00:59:04.160]  以色列人
[00:59:04.160 --> 00:59:08.160]  隨從撒旦說謊者
[00:59:08.160 --> 00:59:09.160]  做假見證
[00:59:09.160 --> 00:59:10.160]  誣衊上帝
[00:59:10.160 --> 00:59:12.160]  找藉口
[00:59:12.160 --> 00:59:14.160]  回歸埃及
[00:59:14.160 --> 00:59:15.160]  可以嗎
[00:59:15.160 --> 00:59:18.160]  你將它反過來
[00:59:18.160 --> 00:59:21.160]  在新約光明的日子裡
[00:59:21.160 --> 00:59:22.160]  上帝子民
[00:59:22.160 --> 00:59:25.160]  被真理聖靈充滿
[00:59:25.160 --> 00:59:26.160]  我現在介紹了
[00:59:26.160 --> 00:59:28.160]  一個新的想法叫聖靈
[00:59:28.160 --> 00:59:30.160]  聖靈是真理的靈
[00:59:30.160 --> 00:59:32.160]  被真理聖靈充滿
[00:59:32.160 --> 00:59:35.160]  我們要見證審判
[00:59:35.160 --> 00:59:36.160]  上帝的審判
[00:59:36.160 --> 00:59:37.160]  還有救贖
[00:59:37.160 --> 00:59:38.160]  以色列書你記得嗎
[00:59:38.160 --> 00:59:39.160]  呼天喚地
[00:59:39.160 --> 00:59:41.160]  要見證上帝的審判
[00:59:41.160 --> 00:59:42.160]  和救贖
[00:59:42.160 --> 00:59:44.160]  我們要信靠救主
[00:59:44.160 --> 00:59:46.160]  奔跑天路
[00:59:46.160 --> 00:59:47.160]  下個星期回來
[00:59:47.160 --> 00:59:50.160]  我們從舊約進入新約
[00:59:50.160 --> 00:59:52.160]  再從新約進入
[00:59:52.160 --> 00:59:56.160]  認祂和我們的形容
[00:59:56.160 --> 00:59:57.160]  一起祈禱
[00:59:57.160 --> 00:59:58.160]  我們天父我們多謝你
[00:59:58.160 --> 01:00:00.160]  第九屆
[01:00:00.160 --> 01:00:03.160]  不可作假見證
[01:00:03.160 --> 01:00:04.160]  這個不是單單是
[01:00:04.160 --> 01:00:05.160]  在想我們什麼時候
[01:00:05.160 --> 01:00:07.160]  有機會上庭的時候
[01:00:07.160 --> 01:00:09.160]  的一個形容
[01:00:09.160 --> 01:00:10.160]  是在說我們
[01:00:10.160 --> 01:00:12.160]  和父親天父的關係
[01:00:12.160 --> 01:00:15.160]  是在說父親節
[01:00:15.160 --> 01:00:16.160]  實在真的很應景
[01:00:16.160 --> 01:00:18.160]  因為以色列人
[01:00:18.160 --> 01:00:21.160]  蒙因成為了你的兒子
[01:00:21.160 --> 01:00:23.160]  他們應該作真理的兒子
[01:00:23.160 --> 01:00:25.160]  他們應該認識上帝
[01:00:25.160 --> 01:00:27.160]  應該讚頌上帝
[01:00:27.160 --> 01:00:29.160]  應該將上帝的美善
[01:00:29.160 --> 01:00:30.160]  傳揚於世
[01:00:30.160 --> 01:00:35.160]  然而他們居然聽信
[01:00:35.160 --> 01:00:38.160]  撒旦的謊言
[01:00:38.160 --> 01:00:42.160]  他們在眾人的面前
[01:00:42.160 --> 01:00:44.160]  去說謊
[01:00:44.160 --> 01:00:45.160]  做假見證
[01:00:45.160 --> 01:00:46.160]  誣衊我們的上帝
[01:00:46.160 --> 01:00:47.160]  求主你幫助我們
[01:00:47.160 --> 01:00:48.160]  讓我們每一個人
[01:00:48.160 --> 01:00:50.160]  都真正認識你
[01:00:50.160 --> 01:00:52.160]  以致我們可以做
[01:00:52.160 --> 01:00:54.160]  真正的見證
[01:00:54.160 --> 01:00:57.160]  將你傳到萬國萬民
[01:00:57.160 --> 01:01:01.160]  使人因你而得救
[01:01:01.160 --> 01:01:03.160]  祝福我們餘下的兩個禮拜
[01:01:03.160 --> 01:01:05.160]  一起思想第九屆
[01:01:05.160 --> 01:01:06.160]  對我們人生的意義
[01:01:06.160 --> 01:01:07.160]  這樣祈禱是奉主
[01:01:07.160 --> 01:01:09.160]  是蘇基督的名求
