
[00:00:00.000 --> 00:00:02.000]  敬請前輩早安
[00:40:48.000 --> 00:40:50.000]  我感受當時的撒慕爾
[00:40:50.000 --> 00:40:52.000]  並沒有怨恨她媽媽
[00:40:52.000 --> 00:40:54.000]  沒有怨恨她媽媽說你怎麼將我分開
[00:40:54.000 --> 00:40:57.000]  感受到當時的撒慕爾沒有怨恨她媽媽
[00:40:57.000 --> 00:40:59.000]  我那麼小怎麼將我送出去
[00:40:59.000 --> 00:41:01.000]  但我相信她心目中
[00:41:01.000 --> 00:41:03.000]  是很紀念她媽媽是一個禱告的人
[00:41:03.000 --> 00:41:04.000]  但我相信她心目中
[00:41:04.000 --> 00:41:06.000]  很紀念她媽媽是一個禱告的人
[00:41:06.000 --> 00:41:11.000]  她媽媽是很影響撒慕爾禱告的生命
[00:41:11.000 --> 00:41:15.000]  她媽媽很影響撒慕爾的禱告生活
[00:41:15.000 --> 00:41:17.000]  家是很重要的
[00:41:17.000 --> 00:41:20.000]  哈娜能夠影響撒慕爾的一生
[00:41:20.000 --> 00:41:23.000]  哈娜能夠影響撒慕爾的一生
[00:41:23.000 --> 00:41:27.000]  我祈禱的是香港將會有更多的家庭
[00:41:27.000 --> 00:41:29.000]  有像哈娜這樣的母親出來
[00:41:29.000 --> 00:41:32.000]  我禱告是香港有很多的家庭
[00:41:32.000 --> 00:41:34.000]  有哈娜這樣的母親出來
[00:41:34.000 --> 00:41:36.000]  你的家能夠鼓勵到
[00:41:36.000 --> 00:41:38.000]  像撒慕爾這樣的神的工人
[00:41:38.000 --> 00:41:39.000]  你的家能夠鼓勵出
[00:41:39.000 --> 00:41:41.000]  好像撒慕爾這樣的工人
[00:41:41.000 --> 00:41:43.000]  一個禱告的生命
[00:41:43.000 --> 00:41:44.000]  一個禱告的生命
[00:41:44.000 --> 00:41:45.000]  影響你的下一代
[00:41:45.000 --> 00:41:47.000]  影響你的下一代
[00:41:47.000 --> 00:41:50.000]  我自己有兩個兒女
[00:41:50.000 --> 00:41:52.000]  我自己有兩個兒女
[00:41:52.000 --> 00:41:55.000]  我都學習教託哈娜
[00:41:55.000 --> 00:41:57.000]  將一個很小的小朋友教託給神
[00:41:57.000 --> 00:41:58.000]  很不容易的事情
[00:41:58.000 --> 00:42:01.000]  我也學習哈娜將孩子教託給神
[00:42:01.000 --> 00:42:02.000]  很不容易
[00:42:02.000 --> 00:42:04.000]  我女兒今年畢業了
[00:42:04.000 --> 00:42:06.000]  我的女兒今年畢業了
[00:42:06.000 --> 00:42:07.000]  正在工作
[00:42:07.000 --> 00:42:08.000]  正在工作
[00:42:08.000 --> 00:42:12.000]  她中學畢業到大學
[00:42:12.000 --> 00:42:13.000]  上大學之前
[00:42:13.000 --> 00:42:15.000]  中間大概有十個月的時間空出來
[00:42:15.000 --> 00:42:17.000]  等入大學
[00:42:17.000 --> 00:42:19.000]  到大學直接有十個月空出來
[00:42:19.000 --> 00:42:21.000]  等上大學
[00:42:21.000 --> 00:42:22.000]  我等大學
[00:42:22.000 --> 00:42:23.000]  我想去學習短宣
[00:42:23.000 --> 00:42:24.000]  我說OK
[00:42:24.000 --> 00:42:25.000]  我鼓勵你學習短宣
[00:42:25.000 --> 00:42:26.000]  爸爸我想學習短宣
[00:42:26.000 --> 00:42:27.000]  OK你去
[00:42:27.000 --> 00:42:28.000]  她研究了之後
[00:42:28.000 --> 00:42:29.000]  她說我想去非洲
[00:42:29.000 --> 00:42:30.000]  研究了之後
[00:42:30.000 --> 00:42:32.000]  她說我想去非洲
[00:42:32.000 --> 00:42:34.000]  我說你去到非洲那麼遠
[00:42:34.000 --> 00:42:36.000]  我說你去非洲那麼遠
[00:42:36.000 --> 00:42:38.000]  我們OMF拆會有很多
[00:42:38.000 --> 00:42:39.000]  你可以去泰國短宣
[00:42:39.000 --> 00:42:40.000]  台灣短宣
[00:42:40.000 --> 00:42:41.000]  柬埔寨短宣
[00:42:41.000 --> 00:42:43.000]  我們OMF拆會有很多
[00:42:43.000 --> 00:42:46.000]  泰國台灣等等短宣
[00:42:46.000 --> 00:42:47.000]  近一點起碼
[00:42:47.000 --> 00:42:49.000]  起碼近一點
[00:42:49.000 --> 00:42:51.000]  見面也容易一點
[00:42:51.000 --> 00:42:53.000]  見面也容易一點
[00:42:53.000 --> 00:42:54.000]  她說我去那些地方
[00:42:54.000 --> 00:42:56.000]  不想認識馮浩樓的地方
[00:42:56.000 --> 00:42:58.000]  她說我想去的地方
[00:42:58.000 --> 00:43:00.000]  不想認識馮牧師的地方
[00:43:00.000 --> 00:43:01.000]  我要去非洲
[00:43:01.000 --> 00:43:02.000]  我要去非洲
[00:43:02.000 --> 00:43:03.000]  所以她申請
[00:43:03.000 --> 00:43:05.000]  這個拆會不是OMF
[00:43:05.000 --> 00:43:06.000]  OM就是福音動員會
[00:43:06.000 --> 00:43:08.000]  她又申請了OM
[00:43:08.000 --> 00:43:09.000]  不是OM
[00:43:09.000 --> 00:43:10.000]  不是福音動員會
[00:43:10.000 --> 00:43:11.000]  要面試
[00:43:11.000 --> 00:43:12.000]  要面試
[00:43:12.000 --> 00:43:14.000]  馮欣凌她叫做
[00:43:14.000 --> 00:43:17.000]  她的名字叫馮欣什麼
[00:43:17.000 --> 00:43:19.000]  馮欣凌
[00:43:19.000 --> 00:43:20.000]  馮欣凌
[00:43:20.000 --> 00:43:22.000]  她說你馮欣凌
[00:43:22.000 --> 00:43:24.000]  你知不知道馮浩樓這個人
[00:43:24.000 --> 00:43:26.000]  她說你認不認識
[00:43:26.000 --> 00:43:28.000]  馮浩樓這個人
[00:43:28.000 --> 00:43:30.000]  去那些不認識我的地方
[00:43:30.000 --> 00:43:31.000]  她去了
[00:43:31.000 --> 00:43:32.000]  她到我
[00:43:32.000 --> 00:43:34.000]  人們不認識我的地方去了
[00:43:34.000 --> 00:43:36.000]  我心裏面很大掙扎其實
[00:43:36.000 --> 00:43:37.000]  我心裏面其實很大的掙扎
[00:43:37.000 --> 00:43:39.000]  我教會弟兄姐妹很幫助我的
[00:43:39.000 --> 00:43:40.000]  我教會弟兄姐妹很幫助我
[00:43:40.000 --> 00:43:41.000]  常常提醒我
[00:43:41.000 --> 00:43:42.000]  常常提醒我
[00:43:42.000 --> 00:43:44.000]  你為什麼讓我女兒去那麼危險的地方
[00:43:44.000 --> 00:43:46.000]  你為什麼叫女兒去那麼危險的地方
[00:43:46.000 --> 00:43:48.000]  教會弟兄姐妹真的很鼓勵我
[00:43:48.000 --> 00:43:50.000]  教會弟兄姐妹鼓勵我
[00:43:50.000 --> 00:43:51.000]  生命有掙扎
[00:43:51.000 --> 00:43:52.000]  生命有掙扎
[00:43:52.000 --> 00:43:54.000]  但是當時神對我有一個很大的挑戰
[00:43:54.000 --> 00:43:56.000]  但是神就給我很大的挑戰
[00:43:56.000 --> 00:43:58.000]  當你十九歲十八歲的時候
[00:43:58.000 --> 00:44:00.000]  你將你的生命交給我的時候
[00:44:00.000 --> 00:44:01.000]  當你十八歲十九歲
[00:44:01.000 --> 00:44:03.000]  將你的生命交給我的時候
[00:44:03.000 --> 00:44:05.000]  你說你願意無條件地讓神用我的時候
[00:44:05.000 --> 00:44:08.000]  你願意無條件地讓神用的時候
[00:44:08.000 --> 00:44:09.000]  今天如果當你的女兒
[00:44:09.000 --> 00:44:11.000]  願意去尋求神的心意的時候
[00:44:11.000 --> 00:44:12.000]  今天當你的女兒
[00:44:12.000 --> 00:44:14.000]  願意尋求神的心意的時候
[00:44:14.000 --> 00:44:20.000]  究竟你是成為祂的阻力還是助力
[00:44:20.000 --> 00:44:24.000]  究竟你是要成為祂的阻力還是助力呢
[00:44:24.000 --> 00:44:25.000]  很好
[00:44:25.000 --> 00:44:30.000]  我心裡很大膽
[00:44:30.000 --> 00:44:31.000]  我終於
[00:44:31.000 --> 00:44:33.000]  神啊我要放手
[00:44:33.000 --> 00:44:34.000]  我要放手
[00:44:34.000 --> 00:44:37.000]  等於說你要放手去祝福下一代才行
[00:44:37.000 --> 00:44:38.000]  我心裡很大的掙扎
[00:44:38.000 --> 00:44:39.000]  我終於要放手
[00:44:39.000 --> 00:44:41.000]  弟兄姊妹你要放手
[00:44:41.000 --> 00:44:43.000]  所以給她去
[00:44:43.000 --> 00:44:44.000]  所以給她去了
[00:44:44.000 --> 00:44:45.000]  做父母很囉嗦
[00:44:45.000 --> 00:44:47.000]  做父母很囉嗦的
[00:44:47.000 --> 00:44:49.000]  你不要忘記帶一樣
[00:44:49.000 --> 00:44:50.000]  照顧護照
[00:44:50.000 --> 00:44:52.000]  你不要忘記帶護照
[00:44:52.000 --> 00:44:54.000]  不要忘記銀包
[00:44:54.000 --> 00:44:56.000]  不要忘記你的錢包
[00:44:56.000 --> 00:44:57.000]  去了十個月回來沒有東西
[00:44:57.000 --> 00:44:59.000]  去了十個月回來沒有事情
[00:44:59.000 --> 00:45:00.000]  回來新加坡
[00:45:00.000 --> 00:45:01.000]  來到新加坡
[00:45:01.000 --> 00:45:03.000]  兩個禮拜內不見了銀包
[00:45:03.000 --> 00:45:06.000]  兩個禮拜之內不見了錢包
[00:45:06.000 --> 00:45:07.000]  身家
[00:45:07.000 --> 00:45:08.000]  神教導我
[00:45:08.000 --> 00:45:10.000]  當時
[00:45:10.000 --> 00:45:12.000]  這個
[00:45:12.000 --> 00:45:13.000]  以色列民
[00:45:13.000 --> 00:45:15.000]  當時的以色列民
[00:45:15.000 --> 00:45:17.000]  面對一個困境
[00:45:17.000 --> 00:45:18.000]  面對困境
[00:45:18.000 --> 00:45:20.000]  撒姆爾為他禱告
[00:45:20.000 --> 00:45:21.000]  一個學習禱告的生命
[00:45:21.000 --> 00:45:23.000]  撒姆爾為他們禱告
[00:45:23.000 --> 00:45:24.000]  一個禱告的生命
[00:45:24.000 --> 00:45:26.000]  他被母親去影響他
[00:45:26.000 --> 00:45:28.000]  他是被母親影響
[00:45:28.000 --> 00:45:29.000]  我們回到第七章的故事
[00:45:29.000 --> 00:45:31.000]  我們來到第七章的故事
[00:45:31.000 --> 00:45:33.000]  這個拉鋸戰打了二十年
[00:45:33.000 --> 00:45:35.000]  在這個拉鋸戰裡面打了二十年
[00:45:35.000 --> 00:45:36.000]  以色列民很害怕
[00:45:36.000 --> 00:45:37.000]  以色列民很懼怕
[00:45:37.000 --> 00:45:38.000]  如果你看第七章第八節
[00:45:38.000 --> 00:45:39.000]  如果你看第七章第八節
[00:45:39.000 --> 00:45:40.000]  你看七章八節
[00:45:40.000 --> 00:45:44.000]  祂說:願祢不住的為我們呼求耶和華我們的神
[00:45:44.000 --> 00:45:47.000]  願祢不住的為我們呼求耶和華我們的神
[00:45:47.000 --> 00:45:50.000]  然後當然祂為百姓祈禱
[00:45:50.000 --> 00:45:52.000]  當然祂就為百姓禱告
[00:45:52.000 --> 00:45:53.000]  祂打勝仗
[00:45:53.000 --> 00:45:54.000]  打勝仗
[00:45:54.000 --> 00:45:55.000]  打勝仗之後呢
[00:45:55.000 --> 00:45:56.000]  打勝仗之後呢
[00:45:56.000 --> 00:45:57.000]  十二節
[00:45:57.000 --> 00:45:58.000]  十二節
[00:45:58.000 --> 00:46:01.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:01.000 --> 00:46:08.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:08.000 --> 00:46:10.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:10.000 --> 00:46:11.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:11.000 --> 00:46:12.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:12.000 --> 00:46:13.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:13.000 --> 00:46:14.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:14.000 --> 00:46:15.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:15.000 --> 00:46:16.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:16.000 --> 00:46:17.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:17.000 --> 00:46:18.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:18.000 --> 00:46:19.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:19.000 --> 00:46:34.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:34.000 --> 00:46:35.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:35.000 --> 00:46:36.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:36.000 --> 00:46:37.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:37.000 --> 00:46:38.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:38.000 --> 00:46:39.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:39.000 --> 00:46:40.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:40.000 --> 00:46:41.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:41.000 --> 00:46:42.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:42.000 --> 00:46:43.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:43.000 --> 00:46:44.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:44.000 --> 00:46:49.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:49.000 --> 00:46:50.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:50.000 --> 00:46:51.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:51.000 --> 00:46:52.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:52.000 --> 00:46:53.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:53.000 --> 00:46:54.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:54.000 --> 00:46:55.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:55.000 --> 00:46:56.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:56.000 --> 00:46:57.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:57.000 --> 00:46:58.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:58.000 --> 00:46:59.000]  祂說:將石頭立在米斯巴和禪中間
[00:46:59.000 --> 00:47:14.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:14.000 --> 00:47:15.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:15.000 --> 00:47:16.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:16.000 --> 00:47:17.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:17.000 --> 00:47:18.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:18.000 --> 00:47:19.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:19.000 --> 00:47:20.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:20.000 --> 00:47:21.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:21.000 --> 00:47:22.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:22.000 --> 00:47:23.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:23.000 --> 00:47:24.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:24.000 --> 00:47:30.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:30.000 --> 00:47:31.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:31.000 --> 00:47:32.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:32.000 --> 00:47:33.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:33.000 --> 00:47:34.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:34.000 --> 00:47:35.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:35.000 --> 00:47:36.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:36.000 --> 00:47:37.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:37.000 --> 00:47:38.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:38.000 --> 00:47:39.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:39.000 --> 00:47:40.000]  祂說:將石頭立在米斯巴和禪中間
[00:47:40.000 --> 00:48:06.000]  祂說:將石頭立在米斯巴和禪中間
[00:48:10.000 --> 00:48:11.000]  祂說:將石頭立在米斯巴和禪中間
[00:48:11.000 --> 00:48:12.000]  祂說:將石頭立在米斯巴和禪中間
[00:48:12.000 --> 00:48:13.000]  祂說:將石頭立在米斯巴和禪中間
[00:48:13.000 --> 00:48:42.000]  祂說:將石頭立在米斯巴和禪中間
[00:48:43.000 --> 00:48:44.000]  祂說:將石頭立在米斯巴和禪中間
[00:48:44.000 --> 00:48:45.000]  祂說:將石頭立在米斯巴和禪中間
[00:48:45.000 --> 00:48:46.000]  祂說:將石頭立在米斯巴和禪中間
[00:48:46.000 --> 00:48:47.000]  祂說:將石頭立在米斯巴和禪中間
[00:48:47.000 --> 00:48:48.000]  祂說:將石頭立在米斯巴和禪中間
[00:48:48.000 --> 00:49:17.000]  祂說:將石頭立在米斯巴和禪中間
[00:49:17.000 --> 00:49:18.000]  祂說:將石頭立在米斯巴和禪中間
[00:49:18.000 --> 00:49:19.000]  祂說:將石頭立在米斯巴和禪中間
[00:49:19.000 --> 00:49:20.000]  祂說:將石頭立在米斯巴和禪中間
[00:49:20.000 --> 00:49:21.000]  祂說:將石頭立在米斯巴和禪中間
[00:49:21.000 --> 00:49:22.000]  祂說:將石頭立在米斯巴和禪中間
[00:49:22.000 --> 00:49:23.000]  祂說:將石頭立在米斯巴和禪中間
[00:49:23.000 --> 00:49:24.000]  祂說:將石頭立在米斯巴和禪中間
[00:49:24.000 --> 00:49:25.000]  祂說:將石頭立在米斯巴和禪中間
[00:49:25.000 --> 00:49:26.000]  祂說:將石頭立在米斯巴和禪中間
[00:49:26.000 --> 00:49:27.000]  祂說:將石頭立在米斯巴和禪中間
[00:49:27.000 --> 00:49:28.000]  祂說:將石頭立在米斯巴和禪中間
[00:49:28.000 --> 00:49:49.000]  祂說:將石頭立在米斯巴和禪中間
[00:49:59.000 --> 00:50:01.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:01.000 --> 00:50:03.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:03.000 --> 00:50:05.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:05.000 --> 00:50:07.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:07.000 --> 00:50:09.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:09.000 --> 00:50:11.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:11.000 --> 00:50:13.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:13.000 --> 00:50:15.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:15.000 --> 00:50:17.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:17.000 --> 00:50:19.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:19.000 --> 00:50:21.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:21.000 --> 00:50:28.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:28.000 --> 00:50:30.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:30.000 --> 00:50:32.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:32.000 --> 00:50:34.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:34.000 --> 00:50:36.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:36.000 --> 00:50:38.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:38.000 --> 00:50:40.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:40.000 --> 00:50:42.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:42.000 --> 00:50:44.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:44.000 --> 00:50:46.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:46.000 --> 00:50:48.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:48.000 --> 00:50:51.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:51.000 --> 00:50:53.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:53.000 --> 00:50:55.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:55.000 --> 00:50:57.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:57.000 --> 00:50:59.000]  祂說:將石頭立在米斯巴和禪中間
[00:50:59.000 --> 00:51:01.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:01.000 --> 00:51:03.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:03.000 --> 00:51:05.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:05.000 --> 00:51:07.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:07.000 --> 00:51:09.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:09.000 --> 00:51:11.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:11.000 --> 00:51:18.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:18.000 --> 00:51:20.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:20.000 --> 00:51:22.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:22.000 --> 00:51:24.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:24.000 --> 00:51:26.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:26.000 --> 00:51:28.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:28.000 --> 00:51:30.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:30.000 --> 00:51:32.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:32.000 --> 00:51:34.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:34.000 --> 00:51:36.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:36.000 --> 00:51:38.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:38.000 --> 00:51:41.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:41.000 --> 00:51:43.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:43.000 --> 00:51:45.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:45.000 --> 00:51:47.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:47.000 --> 00:51:49.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:49.000 --> 00:51:51.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:51.000 --> 00:51:53.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:53.000 --> 00:51:55.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:55.000 --> 00:51:57.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:57.000 --> 00:51:59.000]  祂說:將石頭立在米斯巴和禪中間
[00:51:59.000 --> 00:52:01.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:01.000 --> 00:52:08.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:08.000 --> 00:52:10.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:10.000 --> 00:52:12.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:12.000 --> 00:52:14.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:14.000 --> 00:52:16.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:16.000 --> 00:52:18.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:18.000 --> 00:52:20.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:20.000 --> 00:52:22.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:22.000 --> 00:52:24.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:24.000 --> 00:52:26.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:26.000 --> 00:52:28.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:28.000 --> 00:52:31.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:31.000 --> 00:52:33.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:33.000 --> 00:52:35.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:35.000 --> 00:52:37.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:37.000 --> 00:52:39.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:39.000 --> 00:52:41.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:41.000 --> 00:52:43.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:43.000 --> 00:52:45.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:45.000 --> 00:52:47.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:47.000 --> 00:52:49.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:49.000 --> 00:52:51.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:51.000 --> 00:52:58.000]  祂說:將石頭立在米斯巴和禪中間
[00:52:58.000 --> 00:53:00.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:00.000 --> 00:53:02.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:02.000 --> 00:53:04.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:04.000 --> 00:53:06.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:06.000 --> 00:53:08.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:08.000 --> 00:53:10.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:10.000 --> 00:53:12.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:12.000 --> 00:53:14.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:14.000 --> 00:53:16.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:16.000 --> 00:53:18.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:18.000 --> 00:53:21.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:21.000 --> 00:53:23.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:23.000 --> 00:53:25.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:25.000 --> 00:53:27.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:27.000 --> 00:53:29.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:29.000 --> 00:53:31.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:31.000 --> 00:53:33.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:33.000 --> 00:53:35.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:35.000 --> 00:53:37.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:37.000 --> 00:53:39.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:39.000 --> 00:53:41.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:41.000 --> 00:53:48.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:48.000 --> 00:53:50.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:50.000 --> 00:53:52.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:52.000 --> 00:53:54.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:54.000 --> 00:53:56.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:56.000 --> 00:53:58.000]  祂說:將石頭立在米斯巴和禪中間
[00:53:58.000 --> 00:54:00.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:00.000 --> 00:54:02.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:02.000 --> 00:54:04.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:04.000 --> 00:54:06.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:06.000 --> 00:54:08.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:08.000 --> 00:54:11.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:11.000 --> 00:54:13.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:13.000 --> 00:54:15.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:15.000 --> 00:54:17.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:17.000 --> 00:54:19.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:19.000 --> 00:54:21.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:21.000 --> 00:54:23.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:23.000 --> 00:54:25.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:25.000 --> 00:54:27.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:27.000 --> 00:54:29.000]  祂說:將石頭立在米斯巴和禪中間
[00:54:29.000 --> 00:54:31.000]  祂說:將石頭立在米斯巴和禪中間
