
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的周六崇拜
[00:55:24.950 --> 00:55:26.950]  如果你問公里堂很簡單
[00:55:26.950 --> 00:55:28.950]  All are welcome
[00:55:28.950 --> 00:55:31.950]  公里堂門口會打著什麼
[00:55:31.950 --> 00:55:33.950]  凡願意進來的
[00:55:33.950 --> 00:55:35.950]  都是可以敬拜的
[00:55:35.950 --> 00:55:38.950]  上帝的門口是不是這樣的
[00:55:38.950 --> 00:55:40.950]  又未必一定
[00:55:40.950 --> 00:55:42.950]  是每個人都可以進來
[00:55:42.950 --> 00:55:46.950]  不是每個人都可以敬拜
[00:55:46.950 --> 00:55:48.950]  耶穌這麼辛苦
[00:55:48.950 --> 00:55:53.950]  拆完再建這個萬國禱告的殿
[00:55:53.950 --> 00:55:55.950]  可不可以讓一幫賊
[00:55:55.950 --> 00:55:57.950]  又進來去敬拜
[00:55:57.950 --> 00:55:59.950]  你明不明白我的意思
[00:55:59.950 --> 00:56:01.950]  為什麼那個聖殿要拆
[00:56:01.950 --> 00:56:03.950]  因為它成為賊窩
[00:56:03.950 --> 00:56:04.950]  拆完之後建起來
[00:56:04.950 --> 00:56:06.950]  那幫賊可不可以進來
[00:56:06.950 --> 00:56:10.950]  如果進來還是不是上帝的異象
[00:56:10.950 --> 00:56:12.950]  不是
[00:56:12.950 --> 00:56:16.950]  再不可以讓那幫賊變成賊窩
[00:56:16.950 --> 00:56:17.950]  進來的人
[00:56:17.950 --> 00:56:19.950]  敬拜的人
[00:56:19.950 --> 00:56:22.950]  要是另外一種人
[00:56:22.950 --> 00:56:24.950]  你可想起舊約裏面的一個故事
[00:56:24.950 --> 00:56:25.950]  你一定聽過
[00:56:25.950 --> 00:56:27.950]  該隱阿爸的故事
[00:56:27.950 --> 00:56:29.950]  該隱阿爸的故事
[00:56:29.950 --> 00:56:32.950]  但你回去創世紀第四章
[00:56:32.950 --> 00:56:35.950]  那個主教學一定學過的故事
[00:56:35.950 --> 00:56:37.950]  那個故事這麼說
[00:56:37.950 --> 00:56:40.950]  該隱那地裏的出產為貢物
[00:56:40.950 --> 00:56:42.950]  給要華
[00:56:42.950 --> 00:56:47.950]  阿爸把他羊群裏頭生的羊
[00:56:47.950 --> 00:56:50.950]  的脂肪獻上
[00:56:50.950 --> 00:56:54.950]  要和看中了阿爸和他的貢物
[00:56:54.950 --> 00:56:59.950]  卻看不中該隱和他的貢物
[00:56:59.950 --> 00:57:01.950]  我們知道最後發生什麼事
[00:57:01.950 --> 00:57:04.950]  該隱將阿爸殺了
[00:57:04.950 --> 00:57:07.950]  那個故事之前那隻告訴我們
[00:57:07.950 --> 00:57:08.950]  這兩個兄弟
[00:57:08.950 --> 00:57:10.950]  一個是牧羊人
[00:57:10.950 --> 00:57:12.950]  另一個是奸地
[00:57:12.950 --> 00:57:13.950]  我想問你
[00:57:13.950 --> 00:57:16.950]  要和看中了阿爸和他的貢物
[00:57:16.950 --> 00:57:19.950]  看不中該隱和他的貢物
[00:57:19.950 --> 00:57:21.950]  為什麼
[00:57:21.950 --> 00:57:22.950]  為什麼
[00:57:22.950 --> 00:57:25.950]  為什麼要和看中了阿爸的貢物
[00:57:25.950 --> 00:57:31.950]  看不中該隱和他的貢物
[00:57:31.950 --> 00:57:33.950]  通常有幾個可能性的答案
[00:57:33.950 --> 00:57:34.950]  第一個
[00:57:34.950 --> 00:57:35.950]  有些人最喜歡舉手
[00:57:35.950 --> 00:57:37.950]  上帝的主權
[00:57:37.950 --> 00:57:38.950]  一定錯了
[00:57:38.950 --> 00:57:40.950]  第一個出場一定錯了
[00:57:40.950 --> 00:57:42.950]  上帝的主權
[00:57:42.950 --> 00:57:43.950]  這些叫做
[00:57:43.950 --> 00:57:45.950]  將教義讀進去聖經故事裏面
[00:57:45.950 --> 00:57:46.950]  不是的
[00:57:46.950 --> 00:57:47.950]  你應該從聖經故事裏面
[00:57:47.950 --> 00:57:49.950]  引述教義
[00:57:49.950 --> 00:57:51.950]  就不是將教義讀進去
[00:57:51.950 --> 00:57:53.950]  有人說是上帝的主權
[00:57:53.950 --> 00:57:54.950]  上帝喜歡選誰就選誰
[00:57:54.950 --> 00:57:55.950]  不是的
[00:57:55.950 --> 00:57:56.950]  第二
[00:57:56.950 --> 00:57:57.950]  有人說
[00:57:57.950 --> 00:57:58.950]  因為一個是有血的
[00:57:58.950 --> 00:58:00.950]  另一個沒有血的
[00:58:00.950 --> 00:58:01.950]  同一個道理
[00:58:01.950 --> 00:58:04.950]  將教義讀進去聖經
[00:58:04.950 --> 00:58:05.950]  上帝喜歡有血的
[00:58:05.950 --> 00:58:07.950]  因為有血才可以洗罪
[00:58:07.950 --> 00:58:08.950]  你這樣說是對的
[00:58:08.950 --> 00:58:09.950]  但是這個故事裏面
[00:58:09.950 --> 00:58:11.950]  不是因為一個有血
[00:58:11.950 --> 00:58:14.950]  都說明那個人是中地的
[00:58:14.950 --> 00:58:17.950]  哪裏拿血的掣呢
[00:58:17.950 --> 00:58:18.950]  你不可以怪他
[00:58:18.950 --> 00:58:19.950]  那問題在哪裏呢
[00:58:19.950 --> 00:58:24.950]  為什麼上帝看中了阿爸的貢物
[00:58:24.950 --> 00:58:27.950]  看不中該隱的貢物
[00:58:27.950 --> 00:58:29.950]  最簡單的理由
[00:58:29.950 --> 00:58:33.950]  也許是最清晰
[00:58:33.950 --> 00:58:35.950]  最可以解釋的理由
[00:58:35.950 --> 00:58:43.950]  理由是因為阿爸挑選的是投生的人
[00:58:43.950 --> 00:58:45.950]  而且在投生裏面
[00:58:45.950 --> 00:58:49.950]  他將人的脂肪獻上
[00:58:49.950 --> 00:58:51.950]  脂肪好不好
[00:58:51.950 --> 00:58:53.950]  對你不好
[00:58:53.950 --> 00:58:57.950]  對當時的人最好
[00:58:57.950 --> 00:58:59.950]  這個人怎樣去敬拜上帝
[00:58:59.950 --> 00:59:01.950]  這個人怎樣去獻祭
[00:59:01.950 --> 00:59:06.950]  他去到羊群當中的投生
[00:59:06.950 --> 00:59:09.950]  不是投生不給上帝
[00:59:09.950 --> 00:59:10.950]  在投生當中
[00:59:10.950 --> 00:59:14.950]  拿投生羊裏面最好的部份
[00:59:14.950 --> 00:59:18.950]  不是拿一些骨頭
[00:59:18.950 --> 00:59:21.950]  不是拿個屁股
[00:59:21.950 --> 00:59:23.950]  拿他的脂肪給上帝
[00:59:23.950 --> 00:59:26.950]  另外一個怎樣敬拜
[00:59:26.950 --> 00:59:29.950]  田地出產的貢物給上帝
[00:59:29.950 --> 00:59:32.950]  沒有說是怎樣的貢物
[00:59:32.950 --> 00:59:34.950]  如果你看過英文版
[00:59:34.950 --> 00:59:37.950]  田地的果子給上帝
[00:59:37.950 --> 00:59:38.950]  他應該拿什麼
[00:59:38.950 --> 00:59:39.950]  初熟的果子
[00:59:39.950 --> 00:59:41.950]  有沒有聽過初熟的果子
[00:59:41.950 --> 00:59:42.950]  《舊聖經》裏面
[00:59:42.950 --> 00:59:43.950]  你敬拜上帝的時候
[00:59:43.950 --> 00:59:45.950]  你應該要給上帝什麼
[00:59:45.950 --> 00:59:47.950]  最好的初熟的果子
[00:59:47.950 --> 00:59:49.950]  一個隨便拿些果子
[00:59:49.950 --> 00:59:52.950]  另一個拿初熟投生羊裏面
[00:59:52.950 --> 00:59:54.950]  最寶貴的地方
[00:59:54.950 --> 00:59:55.950]  簡單來講
[00:59:55.950 --> 00:59:56.950]  一個愛上帝
[00:59:56.950 --> 00:59:58.950]  一個恨上帝
[00:59:58.950 --> 01:00:00.950]  有沒有聽清楚我講的
[01:00:00.950 --> 01:00:01.950]  我不是說
[01:00:01.950 --> 01:00:02.950]  一個愛上帝
[01:00:02.950 --> 01:00:04.950]  一個沒有那麼愛上帝
[01:00:04.950 --> 01:00:05.950]  這個不是我講的
[01:00:05.950 --> 01:00:06.950]  《聖經》是這樣用的
[01:00:06.950 --> 01:00:07.950]  一個愛上帝
[01:00:07.950 --> 01:00:09.950]  另一個恨上帝
[01:00:09.950 --> 01:00:10.950]  什麼叫恨上帝
[01:00:10.950 --> 01:00:12.950]  因為上帝是至善至美
[01:00:12.950 --> 01:00:14.950]  最偉大的東西
[01:00:14.950 --> 01:00:15.950]  你不將最好的給他
[01:00:15.950 --> 01:00:17.950]  你就恨他
[01:00:17.950 --> 01:00:18.950]  或者你可以問問你自己
[01:00:18.950 --> 01:00:19.950]  你恨不恨上帝
[01:00:19.950 --> 01:00:20.950]  我在頭目中
[01:00:20.950 --> 01:00:21.950]  我怎麼會恨上帝
[01:00:21.950 --> 01:00:22.950]  我恨上帝
[01:00:22.950 --> 01:00:23.950]  我怎麼會來敬拜
[01:00:23.950 --> 01:00:25.950]  我再問你你恨不恨上帝
[01:00:25.950 --> 01:00:26.950]  你愛不愛上帝
[01:00:26.950 --> 01:00:27.950]  你恨不恨上帝
[01:00:27.950 --> 01:00:28.950]  什麼叫愛
[01:00:28.950 --> 01:00:30.950]  什麼叫恨
[01:00:30.950 --> 01:00:34.950]  你的愛要跟上帝的本質
[01:00:34.950 --> 01:00:36.950]  有成一個正比
[01:00:36.950 --> 01:00:39.950]  上帝是最至善至美的上帝
[01:00:39.950 --> 01:00:40.950]  上帝最偉大的上帝
[01:00:40.950 --> 01:00:42.950]  當你不將最好的給上帝
[01:00:42.950 --> 01:00:47.950]  其實你是在恨護上帝
[01:00:47.950 --> 01:00:48.950]  我將這個故事
[01:00:48.950 --> 01:00:49.950]  引用回來
[01:00:49.950 --> 01:00:52.950]  大衛重建的帳幕
[01:00:52.950 --> 01:00:54.950]  耶穌重造的聖殿
[01:00:54.950 --> 01:00:57.950]  誰可以在耶穌的聖殿
[01:00:57.950 --> 01:00:59.950]  在大衛重造的帳幕裡面
[01:00:59.950 --> 01:01:02.950]  敬拜上帝
[01:01:02.950 --> 01:01:03.950]  不是該人
[01:01:03.950 --> 01:01:05.950]  是阿爸
[01:01:05.950 --> 01:01:09.950]  該人是賊窩的賊仔
[01:01:09.950 --> 01:01:12.950]  阿爸才是真正的敬拜者
[01:01:12.950 --> 01:01:14.950]  是一個阿爸的聖殿
[01:01:14.950 --> 01:01:15.950]  當然
[01:01:15.950 --> 01:01:16.950]  說回頭
[01:01:16.950 --> 01:01:18.950]  你下個星期還回來嗎
[01:01:18.950 --> 01:01:19.950]  歡迎你
[01:01:19.950 --> 01:01:22.950]  哪個人都可以進來
[01:01:22.950 --> 01:01:23.950]  但是真正的敬拜
[01:01:23.950 --> 01:01:26.950]  不是發生在這個地方
[01:01:26.950 --> 01:01:27.950]  真正的敬拜
[01:01:27.950 --> 01:01:30.950]  是你跟上帝本身的關係
[01:01:30.950 --> 01:01:32.950]  那個我就不包了
[01:01:32.950 --> 01:01:33.950]  你要問你自己
[01:01:33.950 --> 01:01:37.950]  你是不是一個敬拜上帝的
[01:01:37.950 --> 01:01:38.950]  真正敬拜上帝的人
[01:01:38.950 --> 01:01:42.950]  這個才是萬國禱告
[01:01:42.950 --> 01:01:45.950]  的上帝的業障
[01:01:45.950 --> 01:01:48.950]  不是一個萬國偶像的賊窩
[01:01:48.950 --> 01:01:51.950]  上帝要的是一個萬國禱告的殿
[01:01:51.950 --> 01:01:52.950]  但是我們去到
[01:01:52.950 --> 01:01:55.950]  《史學行傳》第十五章裡面
[01:01:55.950 --> 01:01:57.950]  引用了阿姆士書
[01:01:57.950 --> 01:01:59.950]  此後我要回來重新
[01:01:59.950 --> 01:02:02.950]  修造大衛倒塌的帳幕
[01:02:02.950 --> 01:02:05.950]  從廢墟中重新修造
[01:02:05.950 --> 01:02:06.950]  把他建立起來
[01:02:06.950 --> 01:02:08.950]  使正如的人
[01:02:08.950 --> 01:02:11.950]  就是凡稱我名的愛邦人
[01:02:11.950 --> 01:02:14.950]  都尋求上帝
[01:02:14.950 --> 01:02:16.950]  尋求上帝的愛邦人
[01:02:16.950 --> 01:02:17.950]  真正尋求上帝的人
[01:02:17.950 --> 01:02:19.950]  他們被welcome
[01:02:19.950 --> 01:02:24.950]  加入新約裡面的基督教會
[01:02:24.950 --> 01:02:25.950]  正如阿姆士所說
[01:02:25.950 --> 01:02:27.950]  凡尋求上帝的人
[01:02:27.950 --> 01:02:30.950]  必定會存活
[01:02:30.950 --> 01:02:32.950]  有時候我想用五點
[01:02:32.950 --> 01:02:34.950]  我知道我已經過了時間
[01:02:34.950 --> 01:02:36.950]  去幫你總結阿姆士書
[01:02:36.950 --> 01:02:38.950]  我們讀了三次阿姆士書
[01:02:38.950 --> 01:02:39.950]  我們講了三篇
[01:02:39.950 --> 01:02:42.950]  我想用五點幫你總結阿姆士書
[01:02:42.950 --> 01:02:43.950]  第一
[01:02:43.950 --> 01:02:46.950]  阿姆士書講的不是行公二號憐憫
[01:02:46.950 --> 01:02:48.950]  阿姆士書講的是真敬拜
[01:02:48.950 --> 01:02:49.950]  什麼叫真敬拜
[01:02:49.950 --> 01:02:52.950]  捨棄偶像敬畏真神
[01:02:52.950 --> 01:02:53.950]  第二
[01:02:53.950 --> 01:02:55.950]  死陰神光
[01:02:55.950 --> 01:02:57.950]  帳幕重建
[01:02:57.950 --> 01:02:58.950]  第三
[01:02:58.950 --> 01:02:59.950]  受死復活
[01:02:59.950 --> 01:03:01.950]  獨一救主
[01:03:01.950 --> 01:03:02.950]  所有的東西
[01:03:02.950 --> 01:03:04.950]  在耶穌基督的身上成全
[01:03:04.950 --> 01:03:05.950]  第四
[01:03:05.950 --> 01:03:06.950]  忠心聖約
[01:03:06.950 --> 01:03:07.950]  在耶穌基督裡面
[01:03:07.950 --> 01:03:08.950]  我們信耶穌
[01:03:08.950 --> 01:03:09.950]  我們忠心上帝的聖約
[01:03:09.950 --> 01:03:12.950]  忠心聖經話語的教導
[01:03:12.950 --> 01:03:14.950]  我們獻上我們最好
[01:03:14.950 --> 01:03:15.950]  我們不做該人
[01:03:15.950 --> 01:03:17.950]  我們要做阿爸
[01:03:17.950 --> 01:03:18.950]  最後
[01:03:18.950 --> 01:03:20.950]  我們宣揚這個福音
[01:03:20.950 --> 01:03:22.950]  將上帝的福樂
[01:03:22.950 --> 01:03:26.950]  帶到去萬邦
[01:03:26.950 --> 01:03:30.950]  今天的週末是上帝耶穌的聖天節
[01:03:30.950 --> 01:03:32.950]  聖天節代表了幾樣東西
[01:03:32.950 --> 01:03:35.950]  代表了耶穌在地上的救恩已經成全
[01:03:35.950 --> 01:03:37.950]  聖天節也都代表了
[01:03:37.950 --> 01:03:40.950]  耶穌現在正在天上
[01:03:40.950 --> 01:03:44.950]  永遠的為祂的教會代討
[01:03:44.950 --> 01:03:46.950]  聖天節也都告訴我們
[01:03:46.950 --> 01:03:49.950]  耶穌已經拆遷了祂的聖靈
[01:03:49.950 --> 01:03:52.950]  降臨在我們當中
[01:03:52.950 --> 01:03:54.950]  聖靈來做什麼
[01:03:54.950 --> 01:03:56.950]  聖靈為什麼要來
[01:03:56.950 --> 01:03:59.950]  聖靈來的原因是要重建大衛的帳幕
[01:03:59.950 --> 01:04:02.950]  聖靈是耶穌的靈
[01:04:02.950 --> 01:04:04.950]  耶穌成全了救恩
[01:04:04.950 --> 01:04:05.950]  祂現在要通過聖靈
[01:04:05.950 --> 01:04:09.950]  繼續在地上重建大衛的帳幕
[01:04:09.950 --> 01:04:11.950]  怎樣去重建大衛的帳幕
[01:04:11.950 --> 01:04:14.950]  去復興上帝的教會
[01:04:14.950 --> 01:04:16.950]  有人說神職其事
[01:04:16.950 --> 01:04:19.950]  越多越好
[01:04:19.950 --> 01:04:23.950]  要的是重生罪人
[01:04:23.950 --> 01:04:25.950]  以至他們愛慕真道
[01:04:25.950 --> 01:04:27.950]  我們需要的不是神職其事
[01:04:27.950 --> 01:04:31.950]  我們需要的是有真正復活的人生
[01:04:31.950 --> 01:04:33.950]  去愛慕上帝的真道
[01:04:33.950 --> 01:04:37.950]  捨棄偶像敬畏獨一的真神
[01:04:37.950 --> 01:04:39.950]  宣揚這個福音
[01:04:39.950 --> 01:04:42.950]  讓福氣輪到萬邦
[01:04:42.950 --> 01:04:43.950]  求主幫助我們
[01:04:43.950 --> 01:04:47.950]  讓我們成為一個真正的萬國
[01:04:47.950 --> 01:04:48.950]  禱告之典
[01:04:48.950 --> 01:04:52.950]  我每天祈禱
[01:04:52.950 --> 01:04:54.950]  我們天父我們多謝你
[01:04:54.950 --> 01:04:55.950]  讓我們有機會
[01:04:55.950 --> 01:04:58.950]  用一個這樣的角度去明白
[01:04:58.950 --> 01:05:02.950]  亞摩斯書
[01:05:02.950 --> 01:05:07.950]  很難想像亞摩斯在那個時代裏面
[01:05:07.950 --> 01:05:10.950]  專講的侍公
[01:05:10.950 --> 01:05:13.950]  在一個大家都覺得
[01:05:13.950 --> 01:05:17.950]  上帝在祝福的年代
[01:05:17.950 --> 01:05:20.950]  無論是軍事社會經濟
[01:05:20.950 --> 01:05:23.950]  都是非常蓬勃的時候
[01:05:23.950 --> 01:05:27.950]  竟然有一個這樣的先知
[01:05:27.950 --> 01:05:32.950]  去講審判的信息
[01:05:32.950 --> 01:05:33.950]  如果我們那時候
[01:05:33.950 --> 01:05:35.950]  需要一個這樣的信息
[01:05:35.950 --> 01:05:37.950]  我們就更加需要
[01:05:37.950 --> 01:05:40.950]  當國人都貪愛世界
[01:05:40.950 --> 01:05:44.950]  有人都將很多的偶像崇拜
[01:05:44.950 --> 01:05:47.950]  和真神敬拜連在一起
[01:05:47.950 --> 01:05:49.950]  當我們打開聖經
[01:05:49.950 --> 01:05:52.950]  就是要拿兩節的聖經
[01:05:52.950 --> 01:05:54.950]  去成就我們自己心裏面
[01:05:54.950 --> 01:05:55.950]  想要的東西
[01:05:55.950 --> 01:05:59.950]  當國人做自己眼目看為對的事
[01:05:59.950 --> 01:06:01.950]  不做夜無謂眼中看為對的事
[01:06:01.950 --> 01:06:02.950]  當這些的時候
[01:06:02.950 --> 01:06:06.950]  我們更加需要聽你審判的信息
[01:06:06.950 --> 01:06:09.950]  但在我們聽到審判信息的同時
[01:06:09.950 --> 01:06:12.950]  我們要聽到你不斷的呼召
[01:06:12.950 --> 01:06:13.950]  讓我們迴轉
[01:06:13.950 --> 01:06:14.950]  讓我們悔改
[01:06:14.950 --> 01:06:17.950]  讓我們成為你的餘種
[01:06:17.950 --> 01:06:19.950]  因為你要通過你的餘種
[01:06:19.950 --> 01:06:21.950]  去重建大衛的障礙
[01:06:21.950 --> 01:06:23.950]  感謝主
[01:06:23.950 --> 01:06:25.950]  通過耶穌基督的守死復活
[01:06:25.950 --> 01:06:27.950]  通過福音的宣講
[01:06:27.950 --> 01:06:32.950]  你的國來到地上
[01:06:32.950 --> 01:06:35.950]  要我們每一個人都珍惜我們所擁有的
[01:06:35.950 --> 01:06:37.950]  要我們聽你的道
[01:06:37.950 --> 01:06:39.950]  愛慕你的福音
[01:06:39.950 --> 01:06:42.950]  要我們奉上一生
[01:06:42.950 --> 01:06:44.950]  好像亞伯那樣
[01:06:44.950 --> 01:06:46.950]  將他最好的獻給上帝
[01:06:46.950 --> 01:06:47.950]  多謝你
[01:06:47.950 --> 01:06:48.950]  這麼期待
[01:06:48.950 --> 01:06:49.950]  奉主耶穌基督的名求
[01:06:49.950 --> 01:06:50.950]  阿滿
