
[00:00:00.000 --> 00:00:04.000]  馬太封音是對猶太人講的
[00:45:14.000 --> 00:45:16.000]  其實你有沒有想過將來在青衣島
[00:45:16.000 --> 00:45:18.000]  可以做到多大一間教會
[00:45:18.000 --> 00:45:20.000]  我記得牧師是說千六人左右
[00:45:20.000 --> 00:45:22.000]  其實都差不多
[00:45:22.000 --> 00:45:24.000]  真的
[00:45:24.000 --> 00:45:26.000]  大雨降下
[00:45:26.000 --> 00:45:28.000]  你用什麼去裝
[00:45:28.000 --> 00:45:30.000]  你拿個碗去裝
[00:45:30.000 --> 00:45:32.000]  你就裝到一碗水
[00:45:32.000 --> 00:45:34.000]  你拿個缸去裝
[00:45:34.000 --> 00:45:36.000]  就一缸水
[00:45:36.000 --> 00:45:38.000]  你鏟了一個池
[00:45:38.000 --> 00:45:40.000]  整塊土地就變成游泳池
[00:45:40.000 --> 00:45:42.000]  你就裝了一池的水
[00:45:42.000 --> 00:45:46.000]  神愛每一個人
[00:45:46.000 --> 00:45:48.000]  神愛天下所有的教會
[00:45:48.000 --> 00:45:50.000]  但是我們自己
[00:45:50.000 --> 00:45:52.000]  有沒有準備自己去承載呢
[00:45:52.000 --> 00:45:54.000]  當我們說
[00:45:54.000 --> 00:45:56.000]  我們要擴張自己
[00:45:56.000 --> 00:45:58.000]  去承載上帝的祝福的時候
[00:45:58.000 --> 00:46:00.000]  其實
[00:46:00.000 --> 00:46:02.000]  有很多東西要挖空自己
[00:46:02.000 --> 00:46:04.000]  石頭
[00:46:04.000 --> 00:46:06.000]  憂慮
[00:46:06.000 --> 00:46:08.000]  心硬
[00:46:08.000 --> 00:46:10.000]  這些是我們自己要狠狠對付自己的功課
[00:46:10.000 --> 00:46:12.000]  如果我們不能夠
[00:46:12.000 --> 00:46:14.000]  去成爲一個好的土壤
[00:46:14.000 --> 00:46:16.000]  有一個受教的心
[00:46:16.000 --> 00:46:18.000]  真誠的心
[00:46:18.000 --> 00:46:20.000]  和一個信教的心
[00:46:20.000 --> 00:46:24.000]  其實是承載不了上帝的祝福
[00:46:24.000 --> 00:46:26.000]  未來我們面對的
[00:46:26.000 --> 00:46:28.000]  是另一個很大的挑戰
[00:46:28.000 --> 00:46:30.000]  究竟
[00:46:30.000 --> 00:46:32.000]  這裏的弟兄姊妹
[00:46:32.000 --> 00:46:34.000]  能夠承載到
[00:46:34.000 --> 00:46:36.000]  多少祝福呢
[00:46:36.000 --> 00:46:38.000]  當有人來到的時候
[00:46:38.000 --> 00:46:40.000]  新的文化
[00:46:40.000 --> 00:46:42.000]  新的衝擊
[00:46:42.000 --> 00:46:44.000]  我們又能不能夠愛他們呢
[00:46:44.000 --> 00:46:46.000]  當有人坐了你坐的那個位
[00:46:46.000 --> 00:46:48.000]  可以嗎
[00:46:48.000 --> 00:46:50.000]  很多人崇拜都專坐那個位
[00:46:50.000 --> 00:46:52.000]  是不是
[00:46:52.000 --> 00:46:54.000]  被人坐了那個位就不好了
[00:46:54.000 --> 00:46:56.000]  OK
[00:46:56.000 --> 00:46:58.000]  我們有沒有準備好自己
[00:46:58.000 --> 00:47:00.000]  去承載上帝的祝福呢
[00:47:00.000 --> 00:47:02.000]  小組
[00:47:02.000 --> 00:47:04.000]  組長
[00:47:04.000 --> 00:47:06.000]  核心
[00:47:06.000 --> 00:47:08.000]  沒有人願意去侍奉
[00:47:08.000 --> 00:47:10.000]  那我想問
[00:47:10.000 --> 00:47:12.000]  沒有人願意做組長
[00:47:12.000 --> 00:47:14.000]  哪裏會有小組呢
[00:47:14.000 --> 00:47:16.000]  沒有人願意做核心
[00:47:16.000 --> 00:47:18.000]  哪個組長
[00:47:18.000 --> 00:47:20.000]  能夠頂得住呢
[00:47:20.000 --> 00:47:22.000]  我們要好好地預備自己
[00:47:22.000 --> 00:47:24.000]  成爲一個好的土壤
[00:47:24.000 --> 00:47:26.000]  上帝一定會將祂的種子
[00:47:26.000 --> 00:47:28.000]  殺下
[00:47:28.000 --> 00:47:30.000]  讓我們去經歷到
[00:47:30.000 --> 00:47:32.000]  祂的愛 祂的大能
[00:47:32.000 --> 00:47:34.000]  讓我們的生命
[00:47:34.000 --> 00:47:36.000]  超乎我們所想
[00:47:36.000 --> 00:47:38.000]  有時候會問牧師
[00:47:38.000 --> 00:47:40.000]  爲什麼這麼拼命
[00:47:40.000 --> 00:47:42.000]  因爲他真的經歷到
[00:47:42.000 --> 00:47:44.000]  上帝給他的豐盛
[00:47:44.000 --> 00:47:46.000]  是超乎他所想
[00:47:46.000 --> 00:47:48.000]  兄弟姐妹
[00:47:48.000 --> 00:47:50.000]  我們真的要很努力
[00:47:50.000 --> 00:47:52.000]  上帝的國度
[00:47:52.000 --> 00:47:54.000]  不會因爲我們的猶豫
[00:47:54.000 --> 00:47:56.000]  而歇止的
[00:47:56.000 --> 00:47:58.000]  上帝要做的事
[00:47:58.000 --> 00:48:00.000]  也不會因爲你不參與
[00:48:00.000 --> 00:48:02.000]  而會停止的
[00:48:02.000 --> 00:48:04.000]  不只是在那裏
[00:48:04.000 --> 00:48:05.000]  靈頭嘆
[00:48:05.000 --> 00:48:07.000]  爲什麼牧師不在
[00:48:07.000 --> 00:48:08.000]  而是我想說
[00:48:08.000 --> 00:48:10.000]  我們跟不了多少
[00:48:10.000 --> 00:48:12.000]  你想想我作爲他的老婆
[00:48:12.000 --> 00:48:13.000]  我今天還站在這裏
[00:48:13.000 --> 00:48:15.000]  我也沒辦法在中山
[00:48:15.000 --> 00:48:17.000]  你就明白
[00:48:17.000 --> 00:48:19.000]  在教會做可以一起
[00:48:19.000 --> 00:48:20.000]  在香港做耶穌
[00:48:20.000 --> 00:48:23.000]  我們可以全部走到後臺幫忙
[00:48:23.000 --> 00:48:25.000]  現在上到中山
[00:48:25.000 --> 00:48:27.000]  到處走
[00:48:27.000 --> 00:48:29.000]  大家可以跑得多遠呢
[00:48:29.000 --> 00:48:30.000]  上帝對每一個人
[00:48:30.000 --> 00:48:31.000]  有不同的呼召
[00:48:31.000 --> 00:48:33.000]  上帝要使用你
[00:48:33.000 --> 00:48:35.000]  有神蹟性的豐收
[00:48:35.000 --> 00:48:37.000]  去祝福你身邊的人
[00:48:37.000 --> 00:48:38.000]  也讓你去經驗到
[00:48:38.000 --> 00:48:40.000]  神使用你的那種喜樂
[00:48:40.000 --> 00:48:42.000]  你是不是羨慕
[00:48:42.000 --> 00:48:44.000]  常常與主同在
[00:48:44.000 --> 00:48:46.000]  見到上帝的神蹟呢
[00:48:46.000 --> 00:48:47.000]  如果是的話
[00:48:47.000 --> 00:48:49.000]  求上帝去
[00:48:49.000 --> 00:48:51.000]  在我們生命當中
[00:48:51.000 --> 00:48:52.000]  拿走所有的石頭
[00:48:52.000 --> 00:48:54.000]  拿走所有的憂慮
[00:48:54.000 --> 00:48:56.000]  讓我們學習去信靠主
[00:48:56.000 --> 00:48:57.000]  讓我們一起起立
[00:48:57.000 --> 00:48:58.000]  好嗎
[00:48:58.000 --> 00:49:00.000]  請你打開你的週刊
[00:49:00.000 --> 00:49:01.000]  我想利用
[00:49:01.000 --> 00:49:03.000]  一起去宣讀這段經文
[00:49:03.000 --> 00:49:06.000]  成爲我們的結束
[00:49:06.000 --> 00:49:07.000]  它不是金句
[00:49:07.000 --> 00:49:08.000]  那麼大版
[00:49:08.000 --> 00:49:10.000]  但我覺得很重要
[00:49:10.000 --> 00:49:11.000]  我們一起讀好嗎
[00:49:11.000 --> 00:49:12.000]  一二三
[00:49:12.000 --> 00:49:14.000]  只是你們要行道
[00:49:14.000 --> 00:49:16.000]  不要單單聽道
[00:49:16.000 --> 00:49:18.000]  自己欺控自己
[00:49:18.000 --> 00:49:20.000]  因爲聽道而不行道的
[00:49:20.000 --> 00:49:22.000]  就像人對着鏡子
[00:49:22.000 --> 00:49:25.000]  觀看自己本來的面目
[00:49:25.000 --> 00:49:26.000]  看見走後
[00:49:26.000 --> 00:49:29.000]  隨即忘了他的相貌如何
[00:49:29.000 --> 00:49:32.000]  唯有詳細察看那傳遍
[00:49:32.000 --> 00:49:35.000]  使人自由之律法的
[00:49:35.000 --> 00:49:37.000]  並且事常如此
[00:49:37.000 --> 00:49:40.000]  這人既不是聽了就忘
[00:49:40.000 --> 00:49:42.000]  乃是實在行出來
[00:49:42.000 --> 00:49:45.000]  就在他所行的事上
[00:49:45.000 --> 00:49:46.000]  必然得福
[00:49:46.000 --> 00:49:48.000]  那個書的一章
[00:49:48.000 --> 00:49:49.000]  真的好好去想想
[00:49:49.000 --> 00:49:51.000]  這一篇很熟悉的比喻
[00:49:51.000 --> 00:49:52.000]  上帝說
[00:49:52.000 --> 00:49:54.000]  我們要切實地
[00:49:54.000 --> 00:49:56.000]  將他的話走出來
[00:49:56.000 --> 00:49:57.000]  不要欺騙自己
[00:49:57.000 --> 00:49:59.000]  這樣他就應許我們
[00:49:59.000 --> 00:50:01.000]  在我們所行的事上
[00:50:01.000 --> 00:50:02.000]  必然得福
[00:50:02.000 --> 00:50:03.000]  Amen
