
[00:00:00.000 --> 00:00:03.960]  好 今日講題是人生轉捩點
[00:40:42.120 --> 00:40:44.120]  明白嗎
[00:40:44.120 --> 00:40:45.120]  真的
[00:40:45.120 --> 00:40:46.120]  很真實
[00:40:46.120 --> 00:40:47.120]  是什麼
[00:40:47.120 --> 00:40:48.120]  你可以茶餘飯後的時候
[00:40:48.120 --> 00:40:50.120]  跟同事分享神怎樣幫你
[00:40:50.120 --> 00:40:52.120]  這個難關
[00:40:52.120 --> 00:40:53.120]  簡單而已
[00:40:53.120 --> 00:40:54.120]  三兩分鐘
[00:40:54.120 --> 00:40:55.120]  講完了
[00:40:55.120 --> 00:40:58.120]  又可以主動面對困難的朋友
[00:40:58.120 --> 00:40:59.120]  祈禱
[00:40:59.120 --> 00:41:01.120]  又可以很久沒回教會
[00:41:01.120 --> 00:41:03.120]  輪舍邀請他
[00:41:03.120 --> 00:41:04.120]  又可以家裏面
[00:41:04.120 --> 00:41:05.120]  出現一種很困難
[00:41:05.120 --> 00:41:06.120]  但是見到你
[00:41:06.120 --> 00:41:07.120]  信主的盼望
[00:41:07.120 --> 00:41:10.120]  讓他見到基督的香氣
[00:41:10.120 --> 00:41:11.120]  明白嗎
[00:41:11.120 --> 00:41:13.120]  我早兩天跟舊同事
[00:41:13.120 --> 00:41:14.120]  三十年的舊同事吃飯
[00:41:14.120 --> 00:41:15.120]  正正講過這件事
[00:41:15.120 --> 00:41:18.120]  頭有兩個是我帶他們回來
[00:41:18.120 --> 00:41:19.120]  信主
[00:41:19.120 --> 00:41:20.120]  接著大人信主
[00:41:20.120 --> 00:41:21.120]  作為門徒很好
[00:41:21.120 --> 00:41:24.120]  接著他在講兩三年前
[00:41:24.120 --> 00:41:28.120]  就是帶了另外一個舊同事
[00:41:28.120 --> 00:41:30.120]  前兩天一起吃飯的
[00:41:30.120 --> 00:41:32.120]  回教會
[00:41:32.120 --> 00:41:33.120]  怎麼帶呢
[00:41:33.120 --> 00:41:34.120]  就是當日他們
[00:41:34.120 --> 00:41:36.120]  這兩個我帶去信主的夫婦
[00:41:36.120 --> 00:41:41.120]  就是在家裏樓下買
[00:41:41.120 --> 00:41:43.120]  打算去吃飯
[00:41:43.120 --> 00:41:45.120]  就碰到這位舊同事
[00:41:45.120 --> 00:41:47.120]  跟他說坐下一起吃飯
[00:41:47.120 --> 00:41:48.120]  就這樣坐下一起吃飯
[00:41:48.120 --> 00:41:50.120]  接著他就分享
[00:41:50.120 --> 00:41:52.120]  他為什麼要回教會
[00:41:52.120 --> 00:41:53.120]  另一個同事
[00:41:53.120 --> 00:41:56.120]  原來正正是他生命最黑暗的時間
[00:41:56.120 --> 00:41:58.120]  他都不知道
[00:41:58.120 --> 00:41:59.120]  聽完之後
[00:41:59.120 --> 00:42:03.120]  結果他就穩定回來
[00:42:03.120 --> 00:42:05.120]  現在就正在上門去
[00:42:05.120 --> 00:42:09.120]  給掌聲信主吧
[00:42:09.120 --> 00:42:10.120]  就是這樣
[00:42:10.120 --> 00:42:12.120]  我們就經歷那種真實
[00:42:12.120 --> 00:42:13.120]  很簡單
[00:42:13.120 --> 00:42:15.120]  茶餘飯後
[00:42:15.120 --> 00:42:16.120]  就是這樣
[00:42:16.120 --> 00:42:17.120]  當你發現你茶餘飯後
[00:42:17.120 --> 00:42:20.120]  講來講去都不講福音
[00:42:20.120 --> 00:42:23.120]  你發現很有問題
[00:42:23.120 --> 00:42:25.120]  我們其他的都講
[00:42:25.120 --> 00:42:26.120]  特別你講的那些
[00:42:26.120 --> 00:42:27.120]  我很歡迎
[00:42:27.120 --> 00:42:30.120]  講哪裏出榴槤呢
[00:42:30.120 --> 00:42:32.120]  何時榴槤做
[00:42:32.120 --> 00:42:33.120]  都講的
[00:42:33.120 --> 00:42:34.120]  Spiderman我都看了
[00:42:34.120 --> 00:42:35.120]  都講的
[00:42:35.120 --> 00:42:36.120]  我們是一個人
[00:42:36.120 --> 00:42:37.120]  正常的
[00:42:37.120 --> 00:42:38.120]  但我們裏面
[00:42:38.120 --> 00:42:39.120]  必定會經歷到一個
[00:42:39.120 --> 00:42:41.120]  上帝介入我們人生
[00:42:41.120 --> 00:42:43.120]  那種力量
[00:42:43.120 --> 00:42:47.120]  你不期然就會分享出來
[00:42:47.120 --> 00:42:53.120]  這個就非常真實
[00:42:53.120 --> 00:42:54.120]  我們要做的是
[00:42:54.120 --> 00:42:56.120]  忠心地將所見到
[00:42:56.120 --> 00:42:58.120]  所聽見的分享出來
[00:42:58.120 --> 00:42:59.120]  傳福音的成功
[00:42:59.120 --> 00:43:01.120]  不在於別人的反應
[00:43:01.120 --> 00:43:03.120]  是在於自己的忠心
[00:43:03.120 --> 00:43:06.120]  因為他的反應是勝利的工作
[00:43:06.120 --> 00:43:07.120]  他是不是信主
[00:43:07.120 --> 00:43:08.120]  再有什麼回應
[00:43:08.120 --> 00:43:10.120]  是上帝為他鋪路
[00:43:10.120 --> 00:43:12.120]  可能你是第一個為他鋪路
[00:43:12.120 --> 00:43:14.120]  或者你是第三個講的
[00:43:14.120 --> 00:43:16.120]  但可能他聽到第十個是信主
[00:43:16.120 --> 00:43:17.120]  這個是上帝的事
[00:43:17.120 --> 00:43:18.120]  我們要做的
[00:43:18.120 --> 00:43:21.120]  我們要做的就是忠心去分享
[00:43:21.120 --> 00:43:23.120]  於是彼得他們聽到
[00:43:23.120 --> 00:43:26.120]  這班人講的胡言亂語廢話
[00:43:26.120 --> 00:43:27.120]  不知道真假
[00:43:27.120 --> 00:43:32.120]  但是他都走去墳墓前
[00:43:32.120 --> 00:43:34.120]  去查究
[00:43:34.120 --> 00:43:36.120]  看過究竟
[00:43:36.120 --> 00:43:38.120]  所以聽那人的回應
[00:43:38.120 --> 00:43:39.120]  就是他的事
[00:43:39.120 --> 00:43:42.120]  然後彼得就不停留在不信的階段
[00:43:42.120 --> 00:43:44.120]  去看跑去見
[00:43:44.120 --> 00:43:45.120]  親愛的弟兄姊妹
[00:43:45.120 --> 00:43:46.120]  我們都是這樣做
[00:43:46.120 --> 00:43:48.120]  我們就是這樣去分享
[00:43:48.120 --> 00:43:52.120]  就是這樣去一起將上帝真實講出去
[00:43:52.120 --> 00:43:53.120]  轉移點第三個行動
[00:43:53.120 --> 00:43:57.120]  從消費的信仰轉到傳遞的信仰
[00:43:57.120 --> 00:43:59.120]  從一個只接受恩典的人
[00:43:59.120 --> 00:44:01.120]  變成分享恩典的人
[00:44:01.120 --> 00:44:03.120]  非常重要
[00:44:03.120 --> 00:44:05.120]  最後一個小故事
[00:44:05.120 --> 00:44:09.120]  我就完了今天的分享
[00:44:09.120 --> 00:44:10.120]  早幾個禮拜
[00:44:10.120 --> 00:44:13.120]  我和梁牧師和巴塞金蘭去了華夫大會
[00:44:13.120 --> 00:44:15.120]  聽到很多不同的分享
[00:44:15.120 --> 00:44:16.120]  不同的見證
[00:44:16.120 --> 00:44:18.120]  其中一個我想今天在這裡講一講
[00:44:18.120 --> 00:44:19.120]  在講究研究單位我提過
[00:44:19.120 --> 00:44:21.120]  在這裡會再提一提
[00:44:21.120 --> 00:44:22.120]  是非常感動
[00:44:22.120 --> 00:44:25.120]  也是正正配合
[00:44:25.120 --> 00:44:28.120]  在烏克蘭和俄羅斯戰役發生
[00:44:28.120 --> 00:44:30.120]  2022年的時候
[00:44:30.120 --> 00:44:31.120]  我們有很多不同的看法
[00:44:31.120 --> 00:44:32.120]  我們祈禱
[00:44:32.120 --> 00:44:33.120]  不同的回應
[00:44:33.120 --> 00:44:36.120]  不過有一對夫婦在新加坡
[00:44:36.120 --> 00:44:39.120]  是工程師是建築師
[00:44:39.120 --> 00:44:41.120]  他的反應是很驚人
[00:44:41.120 --> 00:44:43.120]  就是他賣光所有資產
[00:44:43.120 --> 00:44:45.120]  就去烏克蘭幫他們建屋
[00:44:45.120 --> 00:44:47.120]  他知道打仗就沒有
[00:44:47.120 --> 00:44:48.120]  屋都爛了
[00:44:48.120 --> 00:44:49.120]  他只能建一間就有一間
[00:44:49.120 --> 00:44:50.120]  他不知道能做多少
[00:44:50.120 --> 00:44:53.120]  希望他們可以有屋住
[00:44:53.120 --> 00:44:57.120]  結果四年他建了四百多間屋
[00:44:57.120 --> 00:44:59.120]  他說中間他分享了一些東西
[00:44:59.120 --> 00:45:00.120]  我自己很感動
[00:45:00.120 --> 00:45:03.120]  他看到他建的時候
[00:45:03.120 --> 00:45:07.120]  很多的母親準備墮胎
[00:45:07.120 --> 00:45:08.120]  為什麼呢
[00:45:08.120 --> 00:45:10.120]  因為他知道他自己吃都沒有吃
[00:45:10.120 --> 00:45:12.120]  那我還有什麼能力生
[00:45:12.120 --> 00:45:14.120]  有些甚至已經七八個月了
[00:45:14.120 --> 00:45:15.120]  在肚子裡
[00:45:15.120 --> 00:45:16.120]  他看到的時候
[00:45:16.120 --> 00:45:17.120]  他跟他說
[00:45:17.120 --> 00:45:18.120]  為什麼你要墮胎呢
[00:45:18.120 --> 00:45:19.120]  如果因為錢不要擔心
[00:45:19.120 --> 00:45:22.120]  我們會想其實哪裡有錢
[00:45:22.120 --> 00:45:24.120]  不過做神工作很有趣
[00:45:24.120 --> 00:45:26.120]  你帶著熱誠又做對的東西
[00:45:26.120 --> 00:45:27.120]  資源就會來
[00:45:27.120 --> 00:45:29.120]  我們教一開始哪裡有錢
[00:45:29.120 --> 00:45:31.120]  做對的東西資源就會來
[00:45:31.120 --> 00:45:32.120]  他也是
[00:45:32.120 --> 00:45:34.120]  其實現在很多人訪問他
[00:45:34.120 --> 00:45:35.120]  很多電台YouTube
[00:45:35.120 --> 00:45:36.120]  資源就去
[00:45:36.120 --> 00:45:39.120]  然後他到今天四五年
[00:45:39.120 --> 00:45:43.120]  他幫了三千個母親不墮胎
[00:45:43.120 --> 00:45:44.120]  我們給他掌聲
[00:45:44.120 --> 00:45:45.120]  很奇妙
[00:45:45.120 --> 00:45:47.120]  我自己很感動
[00:45:47.120 --> 00:45:48.120]  這個建築很感動
[00:45:48.120 --> 00:45:49.120]  不單這樣
[00:45:49.120 --> 00:45:50.120]  還有兩個我講
[00:45:50.120 --> 00:45:51.120]  他很多的
[00:45:51.120 --> 00:45:52.120]  你們上網找到他
[00:45:52.120 --> 00:45:55.120]  有兩個我講多就完了
[00:45:55.120 --> 00:45:56.120]  其中一個他講到
[00:45:56.120 --> 00:45:58.120]  有一次去了軍營
[00:45:58.120 --> 00:46:00.120]  一去到軍營探他們
[00:46:00.120 --> 00:46:03.120]  接著士兵很憤怒
[00:46:03.120 --> 00:46:04.120]  他說什麼事呢
[00:46:04.120 --> 00:46:06.120]  原來他問帶去的牧師
[00:46:06.120 --> 00:46:07.120]  烏克蘭牧師
[00:46:07.120 --> 00:46:09.120]  他說四百人的軍營
[00:46:09.120 --> 00:46:12.120]  死剩百幾
[00:46:12.120 --> 00:46:14.120]  你還來做什麼
[00:46:14.120 --> 00:46:16.120]  新加坡一對夫婦
[00:46:16.120 --> 00:46:18.120]  接著他聽到他們很沮喪
[00:46:18.120 --> 00:46:19.120]  他說如果你們很憤怒
[00:46:19.120 --> 00:46:21.120]  不如你將憤怒
[00:46:21.120 --> 00:46:23.120]  放在我身上
[00:46:23.120 --> 00:46:24.120]  他們就踢他
[00:46:24.120 --> 00:46:26.120]  吐口水
[00:46:26.120 --> 00:46:27.120]  發洩在他身上
[00:46:27.120 --> 00:46:29.120]  受傷
[00:46:29.120 --> 00:46:32.120]  接著烏克蘭牧師就跟軍人講
[00:46:32.120 --> 00:46:34.120]  他說現在前夕這麼危險
[00:46:34.120 --> 00:46:36.120]  連你的家人都不肯來探你
[00:46:36.120 --> 00:46:37.120]  都不會拿水給你
[00:46:37.120 --> 00:46:39.120]  這一對夫婦在新加坡
[00:46:39.120 --> 00:46:41.120]  你為什麼要這樣對他
[00:46:41.120 --> 00:46:42.120]  接著他們停一停
[00:46:42.120 --> 00:46:45.120]  就問你其實來做什麼
[00:46:45.120 --> 00:46:47.120]  很簡單說一件事
[00:46:47.120 --> 00:46:50.120]  他說我知道你們在壽婦中
[00:46:50.120 --> 00:46:51.120]  我想告訴你
[00:46:51.120 --> 00:46:53.120]  耶穌就和壽婦人在一起
[00:46:53.120 --> 00:46:56.120]  就是這麼簡單
[00:46:56.120 --> 00:46:58.120]  他們呆了
[00:46:58.120 --> 00:46:59.120]  接著很多的經歷
[00:46:59.120 --> 00:47:01.120]  結果很多軍人都信主
[00:47:01.120 --> 00:47:04.120]  你說烏克蘭不是正教信主嗎
[00:47:04.120 --> 00:47:06.120]  俄羅斯都說東正教信主
[00:47:06.120 --> 00:47:08.120]  菲律賓都說天主教
[00:47:08.120 --> 00:47:10.120]  其實很多人都得過學
[00:47:10.120 --> 00:47:11.120]  你明不明
[00:47:11.120 --> 00:47:15.120]  他們很感動
[00:47:15.120 --> 00:47:18.120]  接著還有一個場合
[00:47:18.120 --> 00:47:19.120]  有一個片段
[00:47:19.120 --> 00:47:20.120]  我自己都聽了很感動
[00:47:20.120 --> 00:47:24.120]  有一次他和他們一起傳福音
[00:47:24.120 --> 00:47:26.120]  幫助他們的時候
[00:47:26.120 --> 00:47:28.120]  接著有一個無人機衝過來
[00:47:28.120 --> 00:47:31.120]  他們知道死定了
[00:47:31.120 --> 00:47:33.120]  沒有什麼可以做
[00:47:33.120 --> 00:47:34.120]  於是這對夫婦說
[00:47:34.120 --> 00:47:36.120]  我們一起叫耶穌
[00:47:36.120 --> 00:47:37.120]  耶穌 耶穌
[00:47:37.120 --> 00:47:39.120]  用英文
[00:47:39.120 --> 00:47:40.120]  或者翻譯
[00:47:40.120 --> 00:47:42.120]  耶穌 救我 耶穌
[00:47:42.120 --> 00:47:43.120]  想著死
[00:47:43.120 --> 00:47:45.120]  宣教士也伴死
[00:47:45.120 --> 00:47:46.120]  其實他沒有讀神學
[00:47:46.120 --> 00:47:48.120]  和你我一樣是職場
[00:47:48.120 --> 00:47:50.120]  我不是 我現在不是職場
[00:47:50.120 --> 00:47:51.120]  只是扮職場
[00:47:51.120 --> 00:47:54.120]  不過我也是一點點的職場
[00:47:54.120 --> 00:47:56.120]  接著他看到一個很奇怪的場面
[00:47:56.120 --> 00:47:59.120]  他說在當地常常看到烏鴉
[00:47:59.120 --> 00:48:05.120]  但他突然間看到一大堆的白鴿
[00:48:05.120 --> 00:48:07.120]  圍著無人機干擾
[00:48:07.120 --> 00:48:09.120]  已經很快地衝過來
[00:48:09.120 --> 00:48:11.120]  接著無人機被干擾
[00:48:11.120 --> 00:48:13.120]  就墜落在他們前面
[00:48:13.120 --> 00:48:14.120]  沒有衝過去
[00:48:14.120 --> 00:48:16.120]  爆了
[00:48:16.120 --> 00:48:17.120]  那些人說
[00:48:17.120 --> 00:48:21.120]  耶穌究竟是誰
[00:48:21.120 --> 00:48:22.120]  他有一些照片
[00:48:22.120 --> 00:48:24.120]  描述他們很多順了主
[00:48:24.120 --> 00:48:27.120]  做了栽培 受洗
[00:48:27.120 --> 00:48:29.120]  很簡單
[00:48:29.120 --> 00:48:31.120]  就是有的放出去
[00:48:31.120 --> 00:48:33.120]  耶穌的真實就分享
[00:48:33.120 --> 00:48:35.120]  我們給耶穌一點掌聲
[00:48:35.120 --> 00:48:37.120]  給點掌聲
[00:48:37.120 --> 00:48:38.120]  真的
[00:48:38.120 --> 00:48:40.120]  我們未必要去到烏克蘭
[00:48:40.120 --> 00:48:41.120]  未必要去到不同的地方
[00:48:41.120 --> 00:48:42.120]  我們重要的是
[00:48:42.120 --> 00:48:43.120]  在我們旁邊
[00:48:43.120 --> 00:48:46.120]  也有很多還沒有認識主的人
[00:48:46.120 --> 00:48:48.120]  他們都很需要經歷
[00:48:48.120 --> 00:48:50.120]  這種出人意外的平安
[00:48:50.120 --> 00:48:52.120]  今天我們學了三天
[00:48:52.120 --> 00:48:53.120]  認清
[00:48:53.120 --> 00:48:56.120]  你有沒有仍然在死人中
[00:48:56.120 --> 00:48:58.120]  想著要找活人
[00:48:58.120 --> 00:49:00.120]  耶穌已經復活了
[00:49:00.120 --> 00:49:02.120]  我們拿著的香膏
[00:49:02.120 --> 00:49:04.120]  沒藥不需要了
[00:49:04.120 --> 00:49:07.120]  那個墳墓不是在囚禁我們
[00:49:07.120 --> 00:49:09.120]  最慘就是那個墳墓
[00:49:09.120 --> 00:49:13.120]  耶穌不在囚禁了我們
[00:49:13.120 --> 00:49:16.120]  頂智摩如果你還在囚禁就要起來了
[00:49:16.120 --> 00:49:18.120]  耶穌已經走了
[00:49:18.120 --> 00:49:19.120]  耶穌在那裡要遇上我們
[00:49:19.120 --> 00:49:20.120]  第二
[00:49:20.120 --> 00:49:22.120]  我們反對神的話
[00:49:22.120 --> 00:49:23.120]  第三
[00:49:23.120 --> 00:49:24.120]  我們要開始經歷
[00:49:24.120 --> 00:49:27.120]  這種真正生命的傳遞
[00:49:27.120 --> 00:49:30.120]  我們一起祈禱
[00:49:30.120 --> 00:49:32.120]  今天我想為大家禱告
[00:49:32.120 --> 00:49:35.120]  如果你在中間正正經歷
[00:49:35.120 --> 00:49:38.120]  一些很盼望在裡面
[00:49:38.120 --> 00:49:40.120]  可以有一個轉捩點
[00:49:40.120 --> 00:49:44.120]  看到耶穌那種復活大能
[00:49:44.120 --> 00:49:45.120]  你也純粹是主
[00:49:45.120 --> 00:49:47.120]  你也很愛主
[00:49:47.120 --> 00:49:51.120]  但是你好像出不了這種空隙
[00:49:51.120 --> 00:49:52.120]  又或者你出了
[00:49:52.120 --> 00:49:54.120]  但是你很想將這個見證
[00:49:54.120 --> 00:49:56.120]  這種耶穌的真實
[00:49:56.120 --> 00:49:58.120]  有力量的去傳遞
[00:49:58.120 --> 00:50:00.120]  甚至有些人說傻的
[00:50:00.120 --> 00:50:01.120]  胡言亂語
[00:50:01.120 --> 00:50:02.120]  但是你說主
[00:50:02.120 --> 00:50:04.120]  你加力給我
[00:50:04.120 --> 00:50:06.120]  如果你是其中一個
[00:50:06.120 --> 00:50:07.120]  你很想這樣行出
[00:50:07.120 --> 00:50:09.120]  這個時候將你的手放在你的心
[00:50:09.120 --> 00:50:11.120]  我為你禱告
[00:50:11.120 --> 00:50:12.120]  希望我們感謝你
[00:50:12.120 --> 00:50:14.120]  我自己也是
[00:50:14.120 --> 00:50:15.120]  我自己也禱告
[00:50:15.120 --> 00:50:17.120]  因為很多的陷阱
[00:50:17.120 --> 00:50:19.120]  撒旦常常的工作
[00:50:19.120 --> 00:50:22.120]  但是主你已經復活
[00:50:22.120 --> 00:50:24.120]  因為耶穌的復活
[00:50:24.120 --> 00:50:28.120]  我們不再活在死亡的思維
[00:50:28.120 --> 00:50:32.120]  不再在墳墓中尋找盼望
[00:50:32.120 --> 00:50:33.120]  因為耶穌已經復活
[00:50:33.120 --> 00:50:36.120]  所以我們能夠相信祂的話
[00:50:36.120 --> 00:50:38.120]  知道祂應許必定成就
[00:50:38.120 --> 00:50:40.120]  因為耶穌已經復活
[00:50:40.120 --> 00:50:43.120]  我們能夠成為祂的見證人
[00:50:43.120 --> 00:50:48.120]  將盼望帶給絕望的世界
[00:50:48.120 --> 00:50:49.120]  人生的轉捩點
[00:50:49.120 --> 00:50:51.120]  不一定是環境改變
[00:50:51.120 --> 00:50:53.120]  更是我們內心
[00:50:53.120 --> 00:50:56.120]  讓耶穌這種
[00:50:56.120 --> 00:50:59.120]  拆毀我們的囚禁的墳墓
[00:50:59.120 --> 00:51:02.120]  成為盼望的歷程
[00:51:02.120 --> 00:51:03.120]  神我們感謝祢
[00:51:03.120 --> 00:51:04.120]  願祢用著我們
[00:51:04.120 --> 00:51:05.120]  帶領我們
[00:51:05.120 --> 00:51:07.120]  我們跟隨祢
[00:51:07.120 --> 00:51:08.120]  我們愛祢
[00:51:08.120 --> 00:51:09.120]  求祢幫助我們
[00:51:09.120 --> 00:51:11.120]  愛祢更深
[00:51:11.120 --> 00:51:12.120]  多謝主
[00:51:12.120 --> 00:51:13.120]  預立我們
[00:51:13.120 --> 00:51:14.120]  聽我們禱告
[00:51:14.120 --> 00:51:16.120]  奉耶穌命求
[00:51:16.120 --> 00:51:17.120]  我們給耶穌掌聲
[00:51:17.120 --> 00:51:19.120]  我們給你旁邊一個掌聲
[00:51:19.120 --> 00:51:21.120]  你鼓勵我們
[00:51:21.120 --> 00:51:22.120]  跟祂說
[00:51:22.120 --> 00:51:23.120]  耶穌已經復活了
[00:51:23.120 --> 00:51:24.120]  耶穌已經復活
