
[00:00:00.000 --> 00:00:02.160]  大家好,我是黃牧師
[00:56:20.620 --> 00:56:22.620]  什麼惡評?
[00:56:22.620 --> 00:56:23.620]  耶穌問他的門徒
[00:56:23.620 --> 00:56:24.620]  他說
[00:56:24.620 --> 00:56:27.620]  這話甚難誰能聽呢?
[00:56:27.620 --> 00:56:29.620]  約翰福音
[00:56:29.620 --> 00:56:31.620]  六章六十節
[00:56:31.620 --> 00:56:33.620]  耶穌接著
[00:56:33.620 --> 00:56:34.620]  其實是明白
[00:56:34.620 --> 00:56:36.620]  這幫門徒
[00:56:36.620 --> 00:56:38.620]  心裡其實有很多
[00:56:38.620 --> 00:56:40.620]  爭論
[00:56:40.620 --> 00:56:42.620]  關於這些人的惡評
[00:56:42.620 --> 00:56:44.620]  因為他們擔心
[00:56:44.620 --> 00:56:46.620]  耶穌受到這些人的惡評
[00:56:46.620 --> 00:56:48.620]  接著那些人不跟
[00:56:48.620 --> 00:56:49.620]  哇!現在剛剛出來
[00:56:49.620 --> 00:56:50.620]  開始傳道
[00:56:50.620 --> 00:56:51.620]  就五千了
[00:56:51.620 --> 00:56:52.620]  接著又三千了
[00:56:52.620 --> 00:56:53.620]  又二千了
[00:56:53.620 --> 00:56:54.620]  哇!好多了
[00:56:54.620 --> 00:56:55.620]  哇!現在有惡評
[00:56:55.620 --> 00:56:57.620]  影響了教會不大?
[00:56:57.620 --> 00:56:59.620]  我們的水路
[00:56:59.620 --> 00:57:00.620]  財路就少了
[00:57:00.620 --> 00:57:01.620]  沒有人跟著
[00:57:01.620 --> 00:57:02.620]  你知道
[00:57:02.620 --> 00:57:03.620]  有人跟著
[00:57:03.620 --> 00:57:04.620]  覺得自己威風一點
[00:57:04.620 --> 00:57:06.620]  靈氣強一點
[00:57:06.620 --> 00:57:08.620]  所以這些人很喜歡去大教會侍奉
[00:57:08.620 --> 00:57:09.620]  就是這樣
[00:57:09.620 --> 00:57:11.620]  我不是說一定是大教會那些人這樣
[00:57:11.620 --> 00:57:13.620]  不過很多人很蜂擁
[00:57:13.620 --> 00:57:15.620]  一定要去大教會侍奉
[00:57:15.620 --> 00:57:16.620]  就是這樣
[00:57:16.620 --> 00:57:17.620]  這樣的心態
[00:57:17.620 --> 00:57:18.620]  但是有人控著
[00:57:18.620 --> 00:57:19.620]  代表我成功
[00:57:19.620 --> 00:57:21.620]  我靈氣強一點
[00:57:21.620 --> 00:57:22.620]  是不是真的靈氣強一點
[00:57:22.620 --> 00:57:23.620]  這是另一個俠話
[00:57:23.620 --> 00:57:25.620]  不過從這段聖經裡
[00:57:25.620 --> 00:57:26.620]  我們看到
[00:57:26.620 --> 00:57:27.620]  接著
[00:57:27.620 --> 00:57:28.620]  這幫人
[00:57:28.620 --> 00:57:30.620]  耶穌對著這幫門徒這樣解釋
[00:57:30.620 --> 00:57:33.620]  「這話叫你們厭氣嗎?
[00:57:33.620 --> 00:57:35.620]  恍惚你們
[00:57:35.620 --> 00:57:39.620]  看見人子升天到他原來所處之處
[00:57:39.620 --> 00:57:40.620]  怎麼樣呢?
[00:57:40.620 --> 00:57:42.620]  叫人活著的乃是靈
[00:57:42.620 --> 00:57:44.620]  肉體是無益的
[00:57:44.620 --> 00:57:47.620]  我對你們所說的話就是靈
[00:57:47.620 --> 00:57:48.620]  就是生命
[00:57:48.620 --> 00:57:51.620]  只是你們中間有不信的人」
[00:57:51.620 --> 00:57:52.620]  耶穌知道
[00:57:52.620 --> 00:57:54.620]  就算活在祂當中的人
[00:57:54.620 --> 00:57:57.620]  和祂有很多擁護著耶穌的人
[00:57:57.620 --> 00:57:59.620]  其實這些人是什麼呢?
[00:57:59.620 --> 00:58:02.620]  都是不信的人
[00:58:02.620 --> 00:58:05.620]  這幫婦女其實她們的心態
[00:58:05.620 --> 00:58:08.620]  心智離不太遠
[00:58:08.620 --> 00:58:11.620]  這些人通常很會計算
[00:58:11.620 --> 00:58:14.620]  計算過我跟你有什麼好處
[00:58:14.620 --> 00:58:16.620]  跟你有什麼情況呢?
[00:58:16.620 --> 00:58:19.620]  這幫耶路撒冷的婦人
[00:58:19.620 --> 00:58:21.620]  就是很會計算
[00:58:21.620 --> 00:58:22.620]  和拿俄米一樣
[00:58:22.620 --> 00:58:24.620]  都是很會計算的人
[00:58:24.620 --> 00:58:26.620]  他們計算是為自己的數目來計算
[00:58:26.620 --> 00:58:28.620]  怎麼計算呢?
[00:58:28.620 --> 00:58:31.620]  奴隸計算你
[00:58:31.620 --> 00:58:34.620]  真的比七個兒子更值
[00:58:34.620 --> 00:58:35.620]  現在他帶脅你
[00:58:35.620 --> 00:58:38.620]  現在發達了
[00:58:38.620 --> 00:58:41.620]  聽節目
[00:58:41.620 --> 00:58:45.620]  伯利恆的婦女
[00:58:45.620 --> 00:58:48.620]  不是蠢人
[00:58:48.620 --> 00:58:51.620]  她們很會在今生時代計算
[00:58:51.620 --> 00:58:54.620]  不過她們不會計算永恆的數目
[00:58:54.620 --> 00:58:57.620]  現在的數目最實際
[00:58:57.620 --> 00:58:59.620]  很多人都是這樣
[00:58:59.620 --> 00:59:00.620]  我怎麼知道信了耶穌
[00:59:00.620 --> 00:59:01.620]  是不是真的上天堂
[00:59:01.620 --> 00:59:02.620]  我又見不到天堂
[00:59:02.620 --> 00:59:05.620]  我又不見耶穌顯現
[00:59:05.620 --> 00:59:06.620]  你們說的
[00:59:06.620 --> 00:59:08.620]  你信耶穌的人說的
[00:59:08.620 --> 00:59:10.620]  聖經人寫的
[00:59:10.620 --> 00:59:12.620]  人說的
[00:59:12.620 --> 00:59:13.620]  他根本不信神
[00:59:13.620 --> 00:59:16.620]  他當然這樣說
[00:59:16.620 --> 00:59:20.620]  於是今世要先吃了 先玩了
[00:59:20.620 --> 00:59:24.620]  這句「活在當下」就是這句說話
[00:59:24.620 --> 00:59:26.620]  先享受了
[00:59:26.620 --> 00:59:32.620]  有耳但不可聽的人就是這麼多
[00:59:32.620 --> 00:59:34.620]  就算聽見 看見
[00:59:34.620 --> 00:59:35.620]  有上帝的說話
[00:59:35.620 --> 00:59:37.620]  有明證做出來
[00:59:37.620 --> 00:59:40.620]  有神的子民活在他們當中
[00:59:40.620 --> 00:59:42.620]  履行上帝的說話
[00:59:42.620 --> 00:59:44.620]  上帝使他們懷孕生子
[00:59:44.620 --> 00:59:46.620]  他們的心態是怎樣
[00:59:46.620 --> 00:59:49.620]  仍然是一條數
[00:59:49.620 --> 00:59:51.620]  而在這個時候
[00:59:51.620 --> 00:59:52.620]  抵不住脖子
[00:59:52.620 --> 00:59:55.620]  就和這個糯米頂著
[00:59:55.620 --> 00:59:56.620]  還有的
[00:59:56.620 --> 00:59:57.620]  一會兒我們再說
[00:59:57.620 --> 00:59:59.620]  十六節和十七節上半節
[00:59:59.620 --> 01:00:01.620]  頂得更加緊
[01:00:01.620 --> 01:00:05.620]  典型的街坊爭執
[01:00:05.620 --> 01:00:07.620]  不過在這段聖經裡
[01:00:07.620 --> 01:00:08.620]  我們看見
[01:00:08.620 --> 01:00:10.620]  他們只看眼前的利益
[01:00:10.620 --> 01:00:12.620]  看見面前的亨通
[01:00:12.620 --> 01:00:14.620]  這一刻
[01:00:14.620 --> 01:00:15.620]  上帝使我亨通
[01:00:15.620 --> 01:00:17.620]  我就相信你
[01:00:17.620 --> 01:00:19.620]  我就跟從你
[01:00:19.620 --> 01:00:21.620]  我讚頌你
[01:00:21.620 --> 01:00:22.620]  就在這裡
[01:00:22.620 --> 01:00:25.620]  耶華是應當稱頌的
[01:00:25.620 --> 01:00:29.620]  又再次枉稱耶華的名
[01:00:29.620 --> 01:00:31.620]  但是弟子們
[01:00:31.620 --> 01:00:33.620]  在這樣的人裡面
[01:00:33.620 --> 01:00:34.620]  你認為
[01:00:34.620 --> 01:00:36.620]  這種人
[01:00:36.620 --> 01:00:39.620]  上帝要怎樣做才能改變
[01:00:39.620 --> 01:00:42.620]  上帝不是扭轉一個人的心
[01:00:42.620 --> 01:00:44.620]  上帝是讓一個
[01:00:44.620 --> 01:00:46.620]  能夠跟從他人的心
[01:00:46.620 --> 01:00:47.620]  得到啟明
[01:00:47.620 --> 01:00:51.620]  而迴轉回到上帝面前
[01:00:51.620 --> 01:00:52.620]  你不知道
[01:00:52.620 --> 01:00:54.620]  我啟示給你知道
[01:00:54.620 --> 01:00:55.620]  上帝做很多事情
[01:00:55.620 --> 01:00:56.620]  去幫人
[01:00:56.620 --> 01:00:58.620]  啟示每一個人
[01:00:58.620 --> 01:01:00.620]  甚至個人自己的罪的可怕
[01:01:00.620 --> 01:01:01.620]  然後
[01:01:01.620 --> 01:01:03.620]  看見自己的罪的可怕
[01:01:03.620 --> 01:01:05.620]  肯迴轉的人
[01:01:05.620 --> 01:01:07.620]  那些就值得上帝拯救
[01:01:07.620 --> 01:01:09.620]  有上帝的呼召
[01:01:09.620 --> 01:01:10.620]  如果那些人
[01:01:10.620 --> 01:01:11.620]  看見自己的罪
[01:01:11.620 --> 01:01:12.620]  是呀
[01:01:12.620 --> 01:01:14.620]  我是要躺在身上犯罪
[01:01:14.620 --> 01:01:18.620]  那上帝也不會不尊重你
[01:01:18.620 --> 01:01:19.620]  上帝很尊重你
[01:01:19.620 --> 01:01:21.620]  就讓你去死
[01:01:21.620 --> 01:01:23.620]  因為一個人要去死
[01:01:23.620 --> 01:01:24.620]  上帝不會阻你
[01:01:24.620 --> 01:01:26.620]  上帝有兩條路給你選
[01:01:26.620 --> 01:01:28.620]  在永恆的生命與他同活
[01:01:28.620 --> 01:01:31.620]  或者一條永恆在死亡裡面而活
[01:01:31.620 --> 01:01:33.620]  你選哪一條呢?
[01:01:33.620 --> 01:01:35.620]  你是要選一條死路
[01:01:35.620 --> 01:01:37.620]  上帝不會阻你
[01:01:37.620 --> 01:01:39.620]  所以弟兄姊妹
[01:01:39.620 --> 01:01:41.620]  上帝不是不想人得救
[01:01:41.620 --> 01:01:43.620]  上帝想萬人得救
[01:01:43.620 --> 01:01:46.620]  我們很多信徒都很想萬人得救
[01:01:46.620 --> 01:01:47.620]  不過我們要明白
[01:01:47.620 --> 01:01:48.620]  有很多人
[01:01:48.620 --> 01:01:50.620]  他有意聽了上帝的道理
[01:01:50.620 --> 01:01:51.620]  都不會改變
[01:01:51.620 --> 01:01:53.620]  我自己做牧者很明白
[01:01:53.620 --> 01:01:55.620]  因為你講唐道
[01:01:55.620 --> 01:01:57.620]  譬如我預備一堂道
[01:01:57.620 --> 01:01:59.620]  至少二十個鐘頭
[01:01:59.620 --> 01:02:01.620]  二十個鐘頭預備一堂道
[01:02:01.620 --> 01:02:04.620]  用盡我二十個鐘頭的時間去預備
[01:02:04.620 --> 01:02:06.620]  我曾經去過一間教會
[01:02:06.620 --> 01:02:08.620]  你用二十個鐘頭去預備一堂道
[01:02:08.620 --> 01:02:10.620]  根本你是錯的
[01:02:10.620 --> 01:02:13.620]  獎執是國際知名牧者
[01:02:13.620 --> 01:02:15.620]  但是我們做傳統人
[01:02:15.620 --> 01:02:17.620]  最重要就是要盡量將上帝的說話
[01:02:17.620 --> 01:02:19.620]  介紹清楚給人知道
[01:02:19.620 --> 01:02:21.620]  我自己要弄清楚
[01:02:21.620 --> 01:02:23.620]  你應該做多些探訪
[01:02:23.620 --> 01:02:25.620]  做多些人們喜歡
[01:02:25.620 --> 01:02:27.620]  見我們去關懷的儀式
[01:02:27.620 --> 01:02:29.620]  我不是不關懷人
[01:02:29.620 --> 01:02:31.620]  但是誰是主要的事
[01:02:31.620 --> 01:02:32.620]  我要做
[01:02:32.620 --> 01:02:33.620]  我要分次序
[01:02:33.620 --> 01:02:35.620]  Priority
[01:02:35.620 --> 01:02:37.620]  我們要Prioritize
[01:02:37.620 --> 01:02:39.620]  我們重要的事
[01:02:39.620 --> 01:02:41.620]  上帝叫我們做傳道人
[01:02:41.620 --> 01:02:43.620]  首先要搞清楚道
[01:02:43.620 --> 01:02:45.620]  道不清楚
[01:02:45.620 --> 01:02:47.620]  我們就傳錯
[01:02:47.620 --> 01:02:49.620]  那你就錯了
[01:02:49.620 --> 01:02:51.620]  聖經只有一個愛
[01:02:51.620 --> 01:02:53.620]  你傳愛就可以了
[01:02:53.620 --> 01:02:54.620]  如果這樣講
[01:02:54.620 --> 01:02:56.620]  聖經用不著成本讀
[01:02:56.620 --> 01:02:58.620]  寫一個愛字就可以了
[01:02:58.620 --> 01:03:00.620]  很多教會門口都貼著一個
[01:03:00.620 --> 01:03:01.620]  那就搞定了
[01:03:01.620 --> 01:03:02.620]  邪教也有的
[01:03:02.620 --> 01:03:04.620]  為什麼要回基督教會呢?
[01:03:04.620 --> 01:03:12.620]  因為很多人根本承載不了上帝的說話
[01:03:12.620 --> 01:03:14.620]  我們很想他們改變
[01:03:14.620 --> 01:03:16.620]  沒有錯的
[01:03:16.620 --> 01:03:17.620]  不過我們要明白
[01:03:17.620 --> 01:03:18.620]  這些人
[01:03:18.620 --> 01:03:20.620]  就算你講多少次真理給他們知道
[01:03:20.620 --> 01:03:22.620]  他們都覺得你是歪理
[01:03:22.620 --> 01:03:24.620]  因為不中聽
[01:03:24.620 --> 01:03:27.620]  來到《路德記》第四章
[01:03:27.620 --> 01:03:29.620]  為什麼我說是一個戲肉
[01:03:29.620 --> 01:03:32.620]  因為要用這批人襯托出來
[01:03:32.620 --> 01:03:35.620]  讓這批人讓我們看到
[01:03:35.620 --> 01:03:37.620]  真正上帝用得著的人
[01:03:37.620 --> 01:03:40.620]  和一些不能用的人是什麼
[01:03:40.620 --> 01:03:44.620]  而最後上帝選擇了用波亞斯的後裔
[01:03:44.620 --> 01:03:46.620]  俄比德
[01:03:46.620 --> 01:03:47.620]  能夠Obed
[01:03:47.620 --> 01:03:50.620]  繼續延續這個救恩歷史
[01:03:50.620 --> 01:03:52.620]  俄比德這個名字也不是好的
[01:03:52.620 --> 01:03:54.620]  我們一會兒看看吧
[01:03:54.620 --> 01:03:56.620]  不過從這裡我們去看
[01:03:56.620 --> 01:03:58.620]  今天很多人
[01:03:58.620 --> 01:04:00.620]  他的信仰狀態
[01:04:00.620 --> 01:04:02.620]  他的屬靈的生命
[01:04:02.620 --> 01:04:03.620]  只是存留在一種
[01:04:03.620 --> 01:04:07.620]  承載非常膚淺的狀態之下
[01:04:07.620 --> 01:04:09.620]  但是接著他們就在教會裏面
[01:04:09.620 --> 01:04:12.620]  不斷地混下去
[01:04:12.620 --> 01:04:15.620]  而且混得很風生水起
[01:04:15.620 --> 01:04:18.620]  但是這樣的人
[01:04:18.620 --> 01:04:21.620]  上帝是不是最終用得著呢?
[01:04:21.620 --> 01:04:24.620]  不是因為他的口說得多漂亮
[01:04:24.620 --> 01:04:27.620]  上帝看的是你的心
[01:04:27.620 --> 01:04:30.620]  第十六節,十七節
[01:04:30.620 --> 01:04:34.620]  納米就把孩子抱在懷中
[01:04:34.620 --> 01:04:36.620]  作他的養母
[01:04:36.620 --> 01:04:38.620]  倫謝的夫人說
[01:04:38.620 --> 01:04:40.620]  納米得了孩子了
[01:04:40.620 --> 01:04:43.620]  就給孩子起名叫俄比德
[01:04:43.620 --> 01:04:48.620]  納米就把孩子抱在懷中
[01:04:48.620 --> 01:04:50.620]  作他的養母
[01:04:50.620 --> 01:04:53.620]  倫謝的夫人說
[01:04:53.620 --> 01:04:56.620]  納米得了孩子了
[01:04:56.620 --> 01:05:00.620]  就給孩子起名叫俄比德
[01:05:25.620 --> 01:05:28.620]  來到最後
[01:05:28.620 --> 01:05:30.620]  作者,路德基的作者
[01:05:30.620 --> 01:05:32.620]  更加要反映出
[01:05:32.620 --> 01:05:36.620]  這班有耳卻不可聽的人
[01:05:36.620 --> 01:05:40.620]  他們的內心的矛盾
[01:05:40.620 --> 01:05:42.620]  內心的矛盾
[01:05:55.620 --> 01:06:02.620]  納米不但沒有理會這班婦女說什麼
[01:06:02.620 --> 01:06:05.620]  其他完全不說
[01:06:05.620 --> 01:06:07.620]  聖經作者也故意
[01:06:07.620 --> 01:06:08.620]  我們已經說過
[01:06:08.620 --> 01:06:10.620]  在第四章我們發現
[01:06:10.620 --> 01:06:13.620]  從這裡再聽不到
[01:06:13.620 --> 01:06:15.620]  納米、路德在說什麼
[01:06:15.620 --> 01:06:16.620]  我們只聽見
[01:06:16.620 --> 01:06:19.620]  在前文就聽過波亞斯和長老
[01:06:19.620 --> 01:06:22.620]  和老友同鄉的對話
[01:06:22.620 --> 01:06:28.620]  來到這裡,又是老友同鄉的婦女
[01:06:28.620 --> 01:06:30.620]  他們說的話
[01:06:30.620 --> 01:06:33.620]  這班人其實心裡很矛盾
[01:06:33.620 --> 01:06:35.620]  那些矛盾呢?
[01:06:35.620 --> 01:06:38.620]  就以納米做一個例子
[01:06:38.620 --> 01:06:41.620]  納米聽完這班人說話
[01:06:41.620 --> 01:06:44.620]  他不是不聽到
[01:06:44.620 --> 01:06:45.620]  他聽到
[01:06:45.620 --> 01:06:48.620]  納米在這個時候
[01:06:48.620 --> 01:06:52.620]  抱緊了這個鷹鞋
[01:06:52.620 --> 01:06:55.620]  還要做到好像在預養他一樣
[01:06:55.620 --> 01:06:57.620]  原文和合本說
[01:06:57.620 --> 01:06:59.620]  作他的養母
[01:06:59.620 --> 01:07:01.620]  在原文裡面
[01:07:01.620 --> 01:07:04.620]  英文有些翻譯為his caregiver
[01:07:04.620 --> 01:07:08.620]  另外有些人在找原文字眼的時候
[01:07:08.620 --> 01:07:11.620]  原來這是一個動詞
[01:07:11.620 --> 01:07:13.620]  化名詞的用法
[01:07:13.620 --> 01:07:14.620]  我們叫分詞
[01:07:14.620 --> 01:07:16.620]  participle
[01:07:16.620 --> 01:07:18.620]  這個字源自於
[01:07:18.620 --> 01:07:20.620]  預養
[01:07:20.620 --> 01:07:22.620]  餵奶
[01:07:22.620 --> 01:07:23.620]  Nursing
[01:07:23.620 --> 01:07:26.620]  Nurse這個字就在這裡
[01:07:26.620 --> 01:07:28.620]  原來鷹鞋在這個鋪子裡
[01:07:28.620 --> 01:07:30.620]  就好像自己在這裡
[01:07:30.620 --> 01:07:32.620]  像個媽媽一樣餵奶照顧
[01:07:32.620 --> 01:07:34.620]  當然你可以說
[01:07:34.620 --> 01:07:37.620]  牧師只是當他是繼母
[01:07:37.620 --> 01:07:38.620]  去接待他
[01:07:38.620 --> 01:07:42.620]  但是現在是說在一個公眾場合裡面
[01:07:42.620 --> 01:07:46.620]  故意抱著像個媽媽一樣
[01:07:46.620 --> 01:07:48.620]  餵奶給小朋友一樣
[01:07:48.620 --> 01:07:50.620]  他做什麼呢?
[01:07:50.620 --> 01:07:52.620]  為什麼要做這樣的情況呢?
[01:07:52.620 --> 01:07:53.620]  其實他不是聽不懂
[01:07:53.620 --> 01:07:55.620]  納米絕對不是一個蠢的女人
[01:07:55.620 --> 01:07:57.620]  他很聽得懂這些
[01:07:57.620 --> 01:08:00.620]  百里行的女人的說話
[01:08:00.620 --> 01:08:01.620]  為什麼這樣呢?
[01:08:01.620 --> 01:08:02.620]  因為他自己也不好
[01:08:02.620 --> 01:08:04.620]  他自己回來的時候
[01:08:04.620 --> 01:08:05.620]  又跟別人交惡
[01:08:05.620 --> 01:08:07.620]  一句就頂過去別人那裡
[01:08:07.620 --> 01:08:09.620]  還找東西說打人
[01:08:09.620 --> 01:08:11.620]  別人這樣的表現
[01:08:11.620 --> 01:08:13.620]  我不是說怪他們
[01:08:13.620 --> 01:08:17.620]  不過納米他不能夠逃避責任
[01:08:17.620 --> 01:08:19.620]  在這樣的情況下
[01:08:19.620 --> 01:08:21.620]  扮成這樣
[01:08:21.620 --> 01:08:22.620]  做成這樣
[01:08:22.620 --> 01:08:24.620]  這些婦女更加跟著說一句
[01:08:24.620 --> 01:08:28.620]  納米得了孩子了
[01:08:28.620 --> 01:08:30.620]  接著這群人
[01:08:30.620 --> 01:08:35.620]  為這個路德先生和波亞斯先生的兒子
[01:08:35.620 --> 01:08:37.620]  叫做俄彼得
[01:08:37.620 --> 01:08:40.620]  俄彼得這個字眼是什麼意思呢?
[01:08:40.620 --> 01:08:43.620]  俄彼得這個在希伯來文裡面
[01:08:43.620 --> 01:08:44.620]  說到就是
[01:08:44.620 --> 01:08:45.620]  英文翻譯為
[01:08:45.620 --> 01:08:47.620]  One who serves
[01:08:47.620 --> 01:08:50.620]  他來服侍人而已
[01:08:50.620 --> 01:08:52.620]  他來服侍的一位
[01:08:52.620 --> 01:08:54.620]  其實這句話
[01:08:54.620 --> 01:08:56.620]  是充分反映出這群婦女
[01:08:56.620 --> 01:08:58.620]  那種酸溜溜的感覺
[01:08:58.620 --> 01:09:01.620]  如果用今天的翻譯來算
[01:09:01.620 --> 01:09:04.620]  我們可以甚至將這句說話
[01:09:04.620 --> 01:09:06.620]  翻譯為什麼呢?
[01:09:06.620 --> 01:09:09.620]  這個小子都是被人利用的
[01:09:09.620 --> 01:09:11.620]  被人欺負而已
[01:09:11.620 --> 01:09:13.620]  這樣的意思
[01:09:13.620 --> 01:09:15.620]  這群婦女
[01:09:15.620 --> 01:09:17.620]  究竟原文聖經
[01:09:17.620 --> 01:09:19.620]  不應該這樣說
[01:09:19.620 --> 01:09:21.620]  原本波亞斯和路德
[01:09:21.620 --> 01:09:23.620]  是不是要改這個英孩做這個名字呢?
[01:09:23.620 --> 01:09:25.620]  聖經沒有特別記載
[01:09:25.620 --> 01:09:27.620]  不過在之後
[01:09:27.620 --> 01:09:29.620]  後來的族譜我們覺得
[01:09:29.620 --> 01:09:31.620]  他們真的選用了這個名字
[01:09:31.620 --> 01:09:33.620]  選用同一個名字
[01:09:33.620 --> 01:09:35.620]  這個名字的來源可能是很不同的
[01:09:35.620 --> 01:09:37.620]  可能是從一些
[01:09:37.620 --> 01:09:39.620]  好像中國人
[01:09:39.620 --> 01:09:41.620]  以前有些人叫狗仔
[01:09:41.620 --> 01:09:43.620]  因為他出生的時候
[01:09:43.620 --> 01:09:45.620]  剛好有隻狗仔走過
[01:09:45.620 --> 01:09:47.620]  就叫狗仔
[01:09:47.620 --> 01:09:49.620]  或者有些民間信仰
[01:09:49.620 --> 01:09:51.620]  不要讓魔鬼來抓小朋友
[01:09:51.620 --> 01:09:53.620]  叫貓、狗
[01:09:53.620 --> 01:09:55.620]  鬼會來搞他
[01:09:55.620 --> 01:09:57.620]  這樣的情況
[01:09:57.620 --> 01:09:59.620]  但是我們遲些再說
[01:09:59.620 --> 01:10:01.620]  俄彼得
[01:10:01.620 --> 01:10:03.620]  為什麼要在族譜裏面用這個名字呢?
[01:10:03.620 --> 01:10:05.620]  不過從這裏我們看
[01:10:05.620 --> 01:10:07.620]  這群婦女正在撒嬌
[01:10:07.620 --> 01:10:09.620]  我也不知道
[01:10:09.620 --> 01:10:11.620]  普通話怎麼說
[01:10:11.620 --> 01:10:13.620]  廣東話是在串他們
[01:10:13.620 --> 01:10:15.620]  正在撒嬌他們
[01:10:15.620 --> 01:10:17.620]  俄彼得
[01:10:17.620 --> 01:10:19.620]  就罵俄彼得
[01:10:19.620 --> 01:10:21.620]  其實根本不是他生的
[01:10:21.620 --> 01:10:23.620]  是不是?
[01:10:23.620 --> 01:10:25.620]  為什麼突然間彈出這樣的說話呢?
[01:10:25.620 --> 01:10:27.620]  他都沒有生
[01:10:27.620 --> 01:10:29.620]  其實是在挖苦他
[01:10:29.620 --> 01:10:31.620]  我們要看清楚
[01:10:31.620 --> 01:10:33.620]  有些說話是絕不客氣的
[01:10:33.620 --> 01:10:35.620]  這群婦女和
[01:10:35.620 --> 01:10:37.620]  俄彼得
[01:10:37.620 --> 01:10:39.620]  槍來劍擋
[01:10:39.620 --> 01:10:41.620]  大家互相放飛箭
[01:10:41.620 --> 01:10:43.620]  你插我一句
[01:10:43.620 --> 01:10:45.620]  我就多做些事
[01:10:45.620 --> 01:10:47.620]  激你
[01:10:47.620 --> 01:10:49.620]  熟不熟?
[01:10:49.620 --> 01:10:51.620]  從這裏給我們看
[01:10:51.620 --> 01:10:53.620]  俄彼得
[01:10:53.620 --> 01:10:55.620]  這個名字
[01:10:55.620 --> 01:10:57.620]  其實是一個
[01:10:57.620 --> 01:10:59.620]  婦女在憂
[01:10:59.620 --> 01:11:01.620]  罵俄彼得
[01:11:01.620 --> 01:11:03.620]  一脈的說法
[01:11:03.620 --> 01:11:05.620]  當然有些牧師又強行來
[01:11:05.620 --> 01:11:07.620]  他就說
[01:11:07.620 --> 01:11:09.620]  大兄姐妹
[01:11:09.620 --> 01:11:11.620]  這句說話因為原本翻譯為
[01:11:11.620 --> 01:11:13.620]  來服侍的那一位
[01:11:13.620 --> 01:11:15.620]  其實是預表
[01:11:15.620 --> 01:11:17.620]  將來耶穌基督的降生
[01:11:17.620 --> 01:11:19.620]  是服侍侍奉的典範
[01:11:19.620 --> 01:11:21.620]  不過大兄姐妹
[01:11:21.620 --> 01:11:23.620]  我作為牧者
[01:11:23.620 --> 01:11:25.620]  特別我是自己讀《釋經》學的
[01:11:25.620 --> 01:11:27.620]  這種解釋
[01:11:27.620 --> 01:11:29.620]  是憑空想像的
[01:11:29.620 --> 01:11:31.620]  完全是不靠譜的做法
[01:11:31.620 --> 01:11:35.620]  個人讀經的人
[01:11:35.620 --> 01:11:37.620]  聯想出來的東西
[01:11:37.620 --> 01:11:39.620]  那些就不要說了
[01:11:39.620 --> 01:11:41.620]  因為很根據
[01:11:41.620 --> 01:11:43.620]  不過有根據的東西在哪裏呢?
[01:11:43.620 --> 01:11:45.620]  這裏很清楚
[01:11:45.620 --> 01:11:47.620]  將這個狀態
[01:11:47.620 --> 01:11:49.620]  作者是反映出
[01:11:49.620 --> 01:11:51.620]  在第一章
[01:11:51.620 --> 01:11:53.620]  罵俄彼得
[01:11:53.620 --> 01:11:55.620]  和這班婦女之間的關係
[01:11:55.620 --> 01:11:57.620]  這麼多章都不說
[01:11:57.620 --> 01:11:59.620]  到最後說
[01:11:59.620 --> 01:12:01.620]  在前頭說、在後尾說
[01:12:01.620 --> 01:12:03.620]  為什麼呢?
[01:12:03.620 --> 01:12:05.620]  因為要襯托出一些東西
[01:12:05.620 --> 01:12:07.620]  這個才是精彩的地方
[01:12:07.620 --> 01:12:09.620]  一會兒我告訴大家
[01:12:09.620 --> 01:12:11.620]  不過從這段聖經裏面
[01:12:11.620 --> 01:12:13.620]  如果我們像牧者那樣說
[01:12:13.620 --> 01:12:15.620]  將他美化為
[01:12:15.620 --> 01:12:17.620]  將來的耶穌基督
[01:12:17.620 --> 01:12:19.620]  那種侍奉
[01:12:19.620 --> 01:12:21.620]  其實就是吹水
[01:12:21.620 --> 01:12:23.620]  我經常說
[01:12:23.620 --> 01:12:25.620]  這些叫吹經
[01:12:25.620 --> 01:12:27.620]  沒有根據的東西你拿出來吹
[01:12:27.620 --> 01:12:29.620]  聖經是否這樣說呢?
[01:12:29.620 --> 01:12:31.620]  在新約是否這樣說呢?
[01:12:31.620 --> 01:12:33.620]  這個俄彼得
[01:12:33.620 --> 01:12:35.620]  是預表耶穌基督呢?
[01:12:35.620 --> 01:12:37.620]  我就看不到
[01:12:37.620 --> 01:12:39.620]  不過如果你看到可以糾正我
[01:12:39.620 --> 01:12:41.620]  不過從這段聖經裏面
[01:12:41.620 --> 01:12:43.620]  讓我們看見
[01:12:43.620 --> 01:12:45.620]  兩方面
[01:12:45.620 --> 01:12:47.620]  都是沒有善意的
[01:12:47.620 --> 01:12:49.620]  大家都互相
[01:12:49.620 --> 01:12:51.620]  在這裏
[01:12:51.620 --> 01:12:53.620]  彼此攻擊對方
[01:12:53.620 --> 01:12:55.620]  你既然覺得
[01:12:55.620 --> 01:12:57.620]  我好像有子女
[01:12:57.620 --> 01:12:59.620]  我就做給你看
[01:12:59.620 --> 01:13:01.620]  你還要怎樣呢?
[01:13:01.620 --> 01:13:03.620]  鞠住道氣
