
[00:00:00.000 --> 00:00:06.020]  我們一直都在說老家福音今天也不例外
[00:49:47.820 --> 00:49:49.820]  叫你帶不帶把雨傘出街
[00:49:49.820 --> 00:49:51.820]  關真理什麼事
[00:49:51.820 --> 00:49:53.820]  所以有時候
[00:49:53.820 --> 00:49:55.820]  未必是合理
[00:49:55.820 --> 00:49:57.820]  合情
[00:49:57.820 --> 00:49:59.820]  既然他講的東西
[00:49:59.820 --> 00:50:01.820]  不是錯
[00:50:01.820 --> 00:50:03.820]  我認為錯而已
[00:50:03.820 --> 00:50:05.820]  未必是錯
[00:50:05.820 --> 00:50:07.820]  沒真理說錯
[00:50:07.820 --> 00:50:09.820]  那就聽他的講
[00:50:09.820 --> 00:50:11.820]  有什麼所謂
[00:50:11.820 --> 00:50:13.820]  還有多久
[00:50:13.820 --> 00:50:15.820]  到這麼上一代
[00:50:15.820 --> 00:50:17.820]  我們就有這種感覺
[00:50:17.820 --> 00:50:19.820]  媽媽說
[00:50:19.820 --> 00:50:21.820]  就這樣
[00:50:21.820 --> 00:50:23.820]  順她意
[00:50:23.820 --> 00:50:25.820]  這種叫
[00:50:25.820 --> 00:50:27.820]  合情的信徒
[00:50:27.820 --> 00:50:29.820]  其實就
[00:50:29.820 --> 00:50:31.820]  反過來
[00:50:31.820 --> 00:50:33.820]  當他們那時候
[00:50:33.820 --> 00:50:35.820]  跟我們的吩咐
[00:50:35.820 --> 00:50:37.820]  跟我們照顧都是出於情
[00:50:37.820 --> 00:50:39.820]  我們多頑皮都好
[00:50:39.820 --> 00:50:41.820]  如果按道理
[00:50:41.820 --> 00:50:43.820]  就沒得吃飯了
[00:50:43.820 --> 00:50:45.820]  罰十個鐘
[00:50:45.820 --> 00:50:47.820]  但是他按情
[00:50:47.820 --> 00:50:49.820]  算了
[00:50:49.820 --> 00:50:51.820]  今天都是
[00:50:51.820 --> 00:50:53.820]  其實我們都可以
[00:50:53.820 --> 00:50:55.820]  真的體會到
[00:50:55.820 --> 00:50:57.820]  有的時候
[00:50:57.820 --> 00:50:59.820]  這是一種回報恩情的時候
[00:50:59.820 --> 00:51:01.820]  所以不知道在座當中
[00:51:01.820 --> 00:51:03.820]  我想問一下有多少你的父母
[00:51:03.820 --> 00:51:05.820]  還在世的
[00:51:05.820 --> 00:51:07.820]  還有在世的嗎
[00:51:07.820 --> 00:51:09.820]  都有不少
[00:51:09.820 --> 00:51:11.820]  只是媽媽在世
[00:51:11.820 --> 00:51:13.820]  多數都
[00:51:13.820 --> 00:51:15.820]  媽媽長命一點
[00:51:15.820 --> 00:51:17.820]  都有些父親
[00:51:17.820 --> 00:51:19.820]  大致差不多
[00:51:19.820 --> 00:51:21.820]  哎呀
[00:51:21.820 --> 00:51:23.820]  所以我們發覺原來
[00:51:23.820 --> 00:51:25.820]  這個還有一些機會
[00:51:25.820 --> 00:51:27.820]  事實上有時候
[00:51:27.820 --> 00:51:29.820]  跟他們爭執就好多人爭執
[00:51:29.820 --> 00:51:31.820]  還有好多東西
[00:51:31.820 --> 00:51:33.820]  很模糊的
[00:51:33.820 --> 00:51:35.820]  還有好多東西很頑固
[00:51:35.820 --> 00:51:37.820]  有些事實上跟我們看法不同
[00:51:37.820 --> 00:51:39.820]  不過
[00:51:39.820 --> 00:51:41.820]  我想信復都是一種美德
[00:51:41.820 --> 00:51:43.820]  讓我們都能夠可以
[00:51:43.820 --> 00:51:45.820]  在這方面表達到
[00:51:45.820 --> 00:51:47.820]  上帝的愛
[00:51:47.820 --> 00:51:49.820]  他們
[00:51:49.820 --> 00:51:51.820]  給我們的恩情的回報
[00:51:51.820 --> 00:51:53.820]  然後第二方面呢
[00:51:53.820 --> 00:51:55.820]  當然就是講到照顧
[00:51:55.820 --> 00:51:57.820]  就在約翰福音這裡
[00:51:57.820 --> 00:51:59.820]  十九章
[00:51:59.820 --> 00:52:01.820]  我們相信都很熟悉的
[00:52:01.820 --> 00:52:03.820]  耶穌在釘十字架極其痛苦
[00:52:03.820 --> 00:52:05.820]  生命垂危
[00:52:05.820 --> 00:52:07.820]  快要離世的時候
[00:52:07.820 --> 00:52:09.820]  祂沒有忘記照顧母親
[00:52:09.820 --> 00:52:11.820]  耶穌見母親和她所愛的那門徒
[00:52:11.820 --> 00:52:13.820]  站在旁邊
[00:52:13.820 --> 00:52:15.820]  就對母親說
[00:52:15.820 --> 00:52:17.820]  看你的兒子
[00:52:17.820 --> 00:52:19.820]  又對那門徒說
[00:52:19.820 --> 00:52:21.820]  看你的母親
[00:52:21.820 --> 00:52:23.820]  從此那門徒就接他
[00:52:23.820 --> 00:52:25.820]  耶穌的母親
[00:52:25.820 --> 00:52:27.820]  到自己
[00:52:27.820 --> 00:52:29.820]  約翰的家裡去了
[00:52:29.820 --> 00:52:31.820]  耶穌將最後
[00:52:31.820 --> 00:52:33.820]  臨離世
[00:52:33.820 --> 00:52:35.820]  都好了
[00:52:35.820 --> 00:52:37.820]  記得媽媽照顧好祂
[00:52:37.820 --> 00:52:39.820]  所以祂吩咐那門徒
[00:52:39.820 --> 00:52:41.820]  而且吩咐那個
[00:52:41.820 --> 00:52:43.820]  最忠心
[00:52:43.820 --> 00:52:45.820]  跟到十字架底下
[00:52:45.820 --> 00:52:47.820]  其他門徒都走了
[00:52:47.820 --> 00:52:49.820]  最有愛心
[00:52:49.820 --> 00:52:51.820]  這個愛的門徒
[00:52:51.820 --> 00:52:53.820]  約翰最懂得愛的門徒
[00:52:53.820 --> 00:52:55.820]  然後將媽媽
[00:52:55.820 --> 00:52:57.820]  交給約翰
[00:52:57.820 --> 00:52:59.820]  約翰請你記得
[00:52:59.820 --> 00:53:01.820]  好好照顧我媽媽
[00:53:01.820 --> 00:53:03.820]  然後祂才安心
[00:53:03.820 --> 00:53:05.820]  離開世界
[00:53:05.820 --> 00:53:07.820]  我們真的見到
[00:53:07.820 --> 00:53:09.820]  主耶穌的榜樣
[00:53:09.820 --> 00:53:11.820]  到最後一刻
[00:53:11.820 --> 00:53:13.820]  只是肉身性靈感應
[00:53:13.820 --> 00:53:15.820]  不是真的祂的媽媽
[00:53:15.820 --> 00:53:17.820]  但是當然
[00:53:17.820 --> 00:53:19.820]  養母甚至有時
[00:53:19.820 --> 00:53:21.820]  勝於生母
[00:53:21.820 --> 00:53:23.820]  當我們真的體會到
[00:53:23.820 --> 00:53:25.820]  主耶穌的美好榜樣
[00:53:25.820 --> 00:53:27.820]  愛心
[00:53:27.820 --> 00:53:29.820]  祂對母親的照顧
[00:53:29.820 --> 00:53:31.820]  實在是
[00:53:31.820 --> 00:53:33.820]  寶貴
[00:53:33.820 --> 00:53:35.820]  時間不多機會再無
[00:53:35.820 --> 00:53:37.820]  但是把握最後的一個機會
[00:53:37.820 --> 00:53:39.820]  對於我們很多
[00:53:39.820 --> 00:53:41.820]  還有媽媽在世的
[00:53:41.820 --> 00:53:43.820]  真的可能時間不多
[00:53:43.820 --> 00:53:45.820]  把握機會
[00:53:45.820 --> 00:53:47.820]  有一句說話說得好
[00:53:47.820 --> 00:53:49.820]  書欲正事
[00:53:49.820 --> 00:53:51.820]  風不息
[00:53:51.820 --> 00:53:53.820]  下一句呢
[00:53:53.820 --> 00:53:55.820]  子欲養兒
[00:53:55.820 --> 00:53:57.820]  親不總
[00:53:57.820 --> 00:53:59.820]  我最近深深體會
[00:53:59.820 --> 00:54:01.820]  這件事
[00:54:01.820 --> 00:54:03.820]  因為我上個月
[00:54:03.820 --> 00:54:05.820]  幾個禮拜前回去
[00:54:05.820 --> 00:54:07.820]  將我媽媽的
[00:54:07.820 --> 00:54:09.820]  念聖的骨灰帶回來
[00:54:09.820 --> 00:54:11.820]  讓我想
[00:54:11.820 --> 00:54:13.820]  我再沒有機會
[00:54:13.820 --> 00:54:15.820]  去表達我的愛
[00:54:15.820 --> 00:54:17.820]  只可以繼續
[00:54:17.820 --> 00:54:19.820]  承接她教導我有些好的東西
[00:54:19.820 --> 00:54:21.820]  表揚一些
[00:54:21.820 --> 00:54:23.820]  她曾經
[00:54:23.820 --> 00:54:25.820]  對其他人有幫助
[00:54:25.820 --> 00:54:27.820]  有益的說話
[00:54:27.820 --> 00:54:29.820]  或者做的見證
[00:54:29.820 --> 00:54:31.820]  還有
[00:54:31.820 --> 00:54:33.820]  我能夠學習
[00:54:33.820 --> 00:54:35.820]  她繼續幫助我身邊
[00:54:35.820 --> 00:54:37.820]  特別是我的子女
[00:54:37.820 --> 00:54:39.820]  還有我的下一代
[00:54:39.820 --> 00:54:41.820]  再照顧她
[00:54:41.820 --> 00:54:43.820]  沒有機會
[00:54:43.820 --> 00:54:45.820]  今天如果你還有機會
[00:54:45.820 --> 00:54:47.820]  讓我們照顧
[00:54:47.820 --> 00:54:49.820]  鼓勵她
[00:54:49.820 --> 00:54:51.820]  聆聽
[00:54:51.820 --> 00:54:53.820]  表達
[00:54:53.820 --> 00:54:55.820]  或者順她意
[00:54:55.820 --> 00:54:57.820]  讓她都能夠
[00:54:57.820 --> 00:54:59.820]  在我們身上經歷到
[00:54:59.820 --> 00:55:01.820]  上帝的恩典
[00:55:01.820 --> 00:55:03.820]  天父的慈愛
[00:55:03.820 --> 00:55:05.820]  還有
[00:55:05.820 --> 00:55:07.820]  我們對她的回應
[00:55:07.820 --> 00:55:09.820]  我們低頭祈禱
[00:55:09.820 --> 00:55:11.820]  請同心禱告
[00:55:11.820 --> 00:55:19.820]  多謝天父
[00:55:19.820 --> 00:55:21.820]  因為你是
[00:55:21.820 --> 00:55:23.820]  母愛的來源
[00:55:23.820 --> 00:55:25.820]  又多謝天父
[00:55:25.820 --> 00:55:27.820]  你將母親賜給我們每一個人
[00:55:27.820 --> 00:55:29.820]  以致我們能夠生於這個世上
[00:55:31.820 --> 00:55:33.820]  我們感謝神你
[00:55:33.820 --> 00:55:35.820]  透過瑪利亞
[00:55:35.820 --> 00:55:37.820]  和約瑟
[00:55:37.820 --> 00:55:39.820]  將耶穌帶進這個世界
[00:55:39.820 --> 00:55:41.820]  也讓主耶穌
[00:55:41.820 --> 00:55:43.820]  祂作為一個兒子
[00:55:43.820 --> 00:55:45.820]  的一個榜樣
[00:55:45.820 --> 00:55:47.820]  讓我們能夠見到
[00:55:47.820 --> 00:55:49.820]  神你自己
[00:55:49.820 --> 00:55:51.820]  給我們學習的
[00:55:51.820 --> 00:55:53.820]  一個方向
[00:55:53.820 --> 00:55:55.820]  主雖然作為
[00:55:55.820 --> 00:55:57.820]  耶穌祂有很多東西
[00:55:57.820 --> 00:55:59.820]  跟瑪利亞可能看法不同
[00:55:59.820 --> 00:56:01.820]  但是祂透過不同的
[00:56:01.820 --> 00:56:03.820]  表現
[00:56:03.820 --> 00:56:05.820]  祂能夠去體諒他們
[00:56:05.820 --> 00:56:07.820]  明白他們
[00:56:07.820 --> 00:56:09.820]  甚至信服他們
[00:56:09.820 --> 00:56:11.820]  又讓我們今天作為父母親
[00:56:11.820 --> 00:56:13.820]  讓我們
[00:56:13.820 --> 00:56:15.820]  繼續用這種
[00:56:15.820 --> 00:56:17.820]  上帝給我們的愛和恩典
[00:56:17.820 --> 00:56:19.820]  完成在我們人生當中
[00:56:19.820 --> 00:56:21.820]  來託付給我們的責任
[00:56:21.820 --> 00:56:23.820]  讓我們能夠不單止影響
[00:56:23.820 --> 00:56:25.820]  我們的兒女
[00:56:25.820 --> 00:56:27.820]  甚至我們在下一代
[00:56:27.820 --> 00:56:29.820]  讓我們的信心
[00:56:29.820 --> 00:56:31.820]  的表現
[00:56:31.820 --> 00:56:33.820]  我們對神的追求
[00:56:33.820 --> 00:56:35.820]  對真理的渴望
[00:56:35.820 --> 00:56:37.820]  對你的愛
[00:56:37.820 --> 00:56:39.820]  的見證都能夠
[00:56:39.820 --> 00:56:41.820]  成為他們的祝福
[00:56:41.820 --> 00:56:43.820]  求主繼續幫助
[00:56:43.820 --> 00:56:45.820]  我們在座每一位
[00:56:45.820 --> 00:56:47.820]  的母親們
[00:56:47.820 --> 00:56:49.820]  也祝福他們報答他們
[00:56:49.820 --> 00:56:51.820]  在你面前的勞苦
[00:56:51.820 --> 00:56:53.820]  和他們家庭裡的貢獻
[00:56:53.820 --> 00:56:55.820]  讓主你自己親自的
[00:56:55.820 --> 00:56:57.820]  繼續扶持我們
[00:56:57.820 --> 00:56:59.820]  做一個蒙福的女子
[00:56:59.820 --> 00:57:01.820]  聽我們祈禱
[00:57:01.820 --> 00:57:03.820]  奉耶穌基督的名
