
[00:00:00.000 --> 00:00:02.000]  (主席)風水明文,候定欣姐妹平安。
[00:39:04.400 --> 00:39:05.400]  各位聽眾
[00:39:05.400 --> 00:39:06.400]  各位聽眾
[00:39:06.400 --> 00:39:07.400]  阿哈王
[00:39:07.400 --> 00:39:08.400]  阿哈王
[00:39:08.400 --> 00:39:09.400]  阿哈王
[00:39:09.400 --> 00:39:10.400]  阿哈王
[00:39:10.400 --> 00:39:11.400]  都不信
[00:39:11.400 --> 00:39:12.400]  都不信
[00:39:12.400 --> 00:39:13.400]  連亞哈王都不信
[00:39:13.400 --> 00:39:14.400]  連亞哈王都不信
[00:39:14.400 --> 00:39:15.400]  因為他認為這個米戈亞說反話
[00:39:15.400 --> 00:39:16.400]  因為他認為這個米戈亞說反話
[00:39:16.400 --> 00:39:17.400]  說的太多了
[00:39:17.400 --> 00:39:18.400]  因為他認為米戈亞說反話
[00:39:18.400 --> 00:39:19.400]  說的太多了
[00:39:19.400 --> 00:39:20.400]  因為他認為米戈亞說反話
[00:39:20.400 --> 00:39:21.400]  說的太多了
[00:39:21.400 --> 00:39:22.400]  當他說了王忠義聽的說話
[00:39:22.400 --> 00:39:23.400]  當他說了王忠義聽的說話
[00:39:23.400 --> 00:39:24.400]  連王都不信他
[00:39:24.400 --> 00:39:25.400]  連王都不信他
[00:39:25.400 --> 00:39:26.400]  連王都不信他
[00:39:26.400 --> 00:39:27.400]  連王都不信他
[00:39:27.400 --> 00:39:28.400]  連王都不信他
[00:39:28.400 --> 00:39:29.400]  所以十六節呢
[00:39:29.400 --> 00:39:30.400]  所以十六節呢
[00:39:30.400 --> 00:39:31.400]  所以十六節呢
[00:39:31.400 --> 00:39:32.400]  所以十六節呢
[00:39:32.400 --> 00:39:33.400]  所以十六節呢
[00:39:33.400 --> 00:39:34.400]  阿哈王
[00:39:34.400 --> 00:39:35.400]  阿哈王
[00:39:35.400 --> 00:39:36.400]  他都很嚴重和米戈亞這樣說
[00:39:36.400 --> 00:39:37.400]  他都很嚴重和米戈亞這樣說
[00:39:37.400 --> 00:39:38.400]  他都很嚴重和米戈亞這樣說
[00:39:38.400 --> 00:39:39.400]  他對王很嚴重
[00:39:39.400 --> 00:39:40.400]  他對王很嚴重
[00:39:40.400 --> 00:39:41.400]  王對他很嚴重這麼說
[00:39:41.400 --> 00:39:42.400]  王對他說
[00:39:42.400 --> 00:39:43.400]  我當公眾你幾次
[00:39:43.400 --> 00:39:44.400]  我當公眾你幾次
[00:39:44.400 --> 00:39:45.400]  你才和米戈亞的名相不說實話呢
[00:39:45.400 --> 00:39:46.400]  你才和米戈亞的名相不說實話呢
[00:39:46.400 --> 00:39:47.400]  大家看不看到這件事
[00:39:47.400 --> 00:39:48.400]  大家看不看到這件事
[00:39:48.400 --> 00:39:49.400]  大家有沒有看到這件事
[00:39:49.400 --> 00:39:50.400]  當阿哈王呢
[00:39:50.400 --> 00:39:51.400]  當阿哈王呢
[00:39:51.400 --> 00:39:52.400]  當阿哈王呢
[00:39:52.400 --> 00:39:53.400]  當阿哈王呢
[00:39:53.400 --> 00:39:54.400]  覺得這個先知說真是反話的時候呢
[00:39:54.400 --> 00:39:55.400]  覺得這個先知說真是反話的時候呢
[00:39:55.400 --> 00:39:56.400]  覺得這個先知說真是反話的時候呢
[00:39:56.400 --> 00:39:57.400]  當然這個先知講的說話
[00:39:57.400 --> 00:39:58.400]  當然這個先知講的說話
[00:39:58.400 --> 00:39:59.400]  當然這個先知講的說話
[00:39:59.400 --> 00:40:00.400]  當然這個先知講的說話
[00:40:00.400 --> 00:40:01.400]  當然這個先知講的說話
[00:40:01.400 --> 00:40:02.400]  同樣他喜歡聽的說話
[00:40:02.400 --> 00:40:03.400]  同樣他喜歡聽的說話
[00:40:03.400 --> 00:40:04.400]  他突然間不信了
[00:40:04.400 --> 00:40:05.400]  他講他喜歡聽的話
[00:40:05.400 --> 00:40:06.400]  他講他喜歡聽的話
[00:40:06.400 --> 00:40:07.400]  到這個時候他反倒不信了
[00:40:07.400 --> 00:40:08.400]  到這個時候他反倒不信了
[00:40:08.400 --> 00:40:09.400]  因為他期望
[00:40:09.400 --> 00:40:10.400]  因為他期望
[00:40:10.400 --> 00:40:11.400]  這個真先知講的
[00:40:11.400 --> 00:40:12.400]  這個真先知講的
[00:40:12.400 --> 00:40:13.400]  是和那些先知講的
[00:40:13.400 --> 00:40:14.400]  是和那些先知講的
[00:40:14.400 --> 00:40:15.400]  不同的說話
[00:40:15.400 --> 00:40:16.400]  他希望
[00:40:16.400 --> 00:40:17.400]  他希望
[00:40:17.400 --> 00:40:18.400]  他認為
[00:40:18.400 --> 00:40:19.400]  他認為
[00:40:19.400 --> 00:40:20.400]  米戈亞講的話
[00:40:20.400 --> 00:40:21.400]  米戈亞講的話
[00:40:21.400 --> 00:40:22.400]  和這四位先知講的話不同
[00:40:22.400 --> 00:40:23.400]  和這四位先知講的話不同
[00:40:23.400 --> 00:40:24.400]  於是阿哈就要求
[00:40:24.400 --> 00:40:25.400]  於是阿哈就要求
[00:40:25.400 --> 00:40:26.400]  講出真相了
[00:40:26.400 --> 00:40:27.400]  講出真相了
[00:40:27.400 --> 00:40:28.400]  就是阿哈王要求講出真相
[00:40:28.400 --> 00:40:29.400]  就是阿哈王要求講出真相
[00:40:29.400 --> 00:40:30.400]  就是阿哈王要求講出真相
[00:40:30.400 --> 00:40:31.400]  就是阿哈王要求講出真相
[00:40:31.400 --> 00:40:32.400]  就是阿哈王要求講出真相
[00:40:32.400 --> 00:40:33.400]  就是阿哈王要求講出真相
[00:40:33.400 --> 00:40:34.400]  就是阿哈王要求講出真相
[00:40:34.400 --> 00:40:35.400]  就是阿哈王要求講出真相
[00:40:35.400 --> 00:40:36.400]  就是阿哈王要求講出真相
[00:40:36.400 --> 00:40:37.400]  就是阿哈王要求講出真相
[00:40:37.400 --> 00:40:38.400]  就是阿哈王要求講出真相
[00:40:38.400 --> 00:40:39.400]  就是阿哈王要求講出真相
[00:40:39.400 --> 00:40:40.400]  就是阿哈王要求講出真相
[00:40:40.400 --> 00:40:41.400]  就是阿哈王要求講出真相
[00:40:41.400 --> 00:40:42.400]  就是阿哈王要求講出真相
[00:40:42.400 --> 00:40:43.400]  就是阿哈王要求講出真相
[00:40:43.400 --> 00:40:44.400]  就是阿哈王要求講出真相
[00:40:44.400 --> 00:40:45.400]  就是阿哈王要求講出真相
[00:40:45.400 --> 00:40:46.400]  就是阿哈王要求講出真相
[00:40:46.400 --> 00:41:02.400]  (主持人翻譯)
[00:41:02.400 --> 00:41:06.400]  (主持人翻譯)
[00:41:06.400 --> 00:41:14.400]  (主持人翻譯)
[00:41:14.400 --> 00:41:16.400]  (主持人翻譯)
[00:41:16.400 --> 00:41:20.400]  (主持人翻譯)
[00:41:20.400 --> 00:41:23.400]  (主持人翻譯)
[00:41:23.400 --> 00:41:24.400]  (主持人翻譯)
[00:41:24.400 --> 00:41:25.400]  (主持人翻譯)
[00:41:25.400 --> 00:41:26.400]  (主持人翻譯)
[00:41:26.400 --> 00:41:27.400]  (主持人翻譯)
[00:41:27.400 --> 00:41:28.400]  (主持人翻譯)
[00:41:28.400 --> 00:41:29.400]  (主持人翻譯)
[00:41:29.400 --> 00:41:30.400]  (主持人翻譯)
[00:41:30.400 --> 00:41:31.400]  (主持人翻譯)
[00:41:31.400 --> 00:41:32.400]  (主持人翻譯)
[00:41:32.400 --> 00:41:33.400]  (主持人翻譯)
[00:41:33.400 --> 00:41:34.400]  (主持人翻譯)
[00:41:34.400 --> 00:41:35.400]  (主持人翻譯)
[00:41:35.400 --> 00:41:36.400]  (主持人翻譯)
[00:41:36.400 --> 00:41:37.400]  (主持人翻譯)
[00:41:37.400 --> 00:41:38.400]  (主持人翻譯)
[00:41:38.400 --> 00:41:39.400]  (主持人翻譯)
[00:41:39.400 --> 00:41:40.400]  (主持人翻譯)
[00:41:40.400 --> 00:41:41.400]  (主持人翻譯)
[00:41:41.400 --> 00:41:42.400]  (主持人翻譯)
[00:41:42.400 --> 00:41:43.400]  (主持人翻譯)
[00:41:43.400 --> 00:41:44.400]  (主持人翻譯)
[00:41:44.400 --> 00:41:45.400]  (主持人翻譯)
[00:41:45.400 --> 00:41:46.400]  (主持人翻譯)
[00:41:46.400 --> 00:41:47.400]  (主持人翻譯)
[00:41:47.400 --> 00:41:48.400]  (主持人翻譯)
[00:41:48.400 --> 00:41:49.400]  (主持人翻譯)
[00:41:49.400 --> 00:41:50.400]  (主持人翻譯)
[00:41:50.400 --> 00:41:51.400]  (主持人翻譯)
[00:41:51.400 --> 00:41:52.400]  (主持人翻譯)
[00:41:52.400 --> 00:41:53.400]  (主持人翻譯)
[00:41:53.400 --> 00:41:54.400]  (主持人翻譯)
[00:41:54.400 --> 00:41:55.400]  (主持人翻譯)
[00:41:55.400 --> 00:41:56.400]  (主持人翻譯)
[00:41:56.400 --> 00:41:57.400]  (主持人翻譯)
[00:41:57.400 --> 00:41:58.400]  (主持人翻譯)
[00:41:58.400 --> 00:41:59.400]  (主持人翻譯)
[00:41:59.400 --> 00:42:00.400]  (主持人翻譯)
[00:42:00.400 --> 00:42:01.400]  (主持人翻譯)
[00:42:01.400 --> 00:42:02.400]  (主持人翻譯)
[00:42:02.400 --> 00:42:03.400]  (主持人翻譯)
[00:42:03.400 --> 00:42:04.400]  (主持人翻譯)
[00:42:05.400 --> 00:42:06.400]  (主持人翻譯)
[00:42:06.400 --> 00:42:07.400]  (主持人翻譯)
[00:42:07.400 --> 00:42:08.400]  (主持人翻譯)
[00:42:08.400 --> 00:42:09.400]  (主持人翻譯)
[00:42:09.400 --> 00:42:10.400]  (主持人翻譯)
[00:42:10.400 --> 00:42:11.400]  (主持人翻譯)
[00:42:11.400 --> 00:42:12.400]  (主持人翻譯)
[00:42:12.400 --> 00:42:13.400]  (主持人翻譯)
[00:42:13.400 --> 00:42:14.400]  (主持人翻譯)
[00:42:14.400 --> 00:42:15.400]  (主持人翻譯)
[00:42:15.400 --> 00:42:16.400]  (主持人翻譯)
[00:42:16.400 --> 00:42:17.400]  (主持人翻譯)
[00:42:17.400 --> 00:42:18.400]  (主持人翻譯)
[00:42:18.400 --> 00:42:19.400]  (主持人翻譯)
[00:42:19.400 --> 00:42:20.400]  (主持人翻譯)
[00:42:20.400 --> 00:42:21.400]  (主持人翻譯)
[00:42:21.400 --> 00:42:22.400]  (主持人翻譯)
[00:42:22.400 --> 00:42:23.400]  (主持人翻譯)
[00:42:23.400 --> 00:42:24.400]  (主持人翻譯)
[00:42:24.400 --> 00:42:25.400]  (主持人翻譯)
[00:42:25.400 --> 00:42:26.400]  (主持人翻譯)
[00:42:26.400 --> 00:42:27.400]  (主持人翻譯)
[00:42:27.400 --> 00:42:28.400]  (主持人翻譯)
[00:42:28.400 --> 00:42:29.400]  (主持人翻譯)
[00:42:29.400 --> 00:42:30.400]  (主持人翻譯)
[00:42:30.400 --> 00:42:31.400]  (主持人翻譯)
[00:42:31.400 --> 00:42:32.400]  (主持人翻譯)
[00:42:32.400 --> 00:42:33.400]  (主持人翻譯)
[00:42:33.400 --> 00:42:34.400]  (主持人翻譯)
[00:42:34.400 --> 00:42:35.400]  (主持人翻譯)
[00:42:35.400 --> 00:42:36.400]  (主持人翻譯)
[00:42:36.400 --> 00:42:37.400]  (主持人翻譯)
[00:42:37.400 --> 00:42:38.400]  (主持人翻譯)
[00:42:38.400 --> 00:42:39.400]  (主持人翻譯)
[00:42:39.400 --> 00:42:40.400]  (主持人翻譯)
[00:42:40.400 --> 00:42:41.400]  (主持人翻譯)
[00:42:41.400 --> 00:42:42.400]  (主持人翻譯)
[00:42:42.400 --> 00:42:43.400]  (主持人翻譯)
[00:42:43.400 --> 00:42:44.400]  (主持人翻譯)
[00:42:44.400 --> 00:42:45.400]  (主持人翻譯)
[00:42:45.400 --> 00:42:46.400]  (主持人翻譯)
[00:42:46.400 --> 00:42:47.400]  (主持人翻譯)
[00:42:47.400 --> 00:42:48.400]  (主持人翻譯)
[00:42:48.400 --> 00:42:49.400]  (主持人翻譯)
[00:42:49.400 --> 00:42:50.400]  (主持人翻譯)
[00:42:50.400 --> 00:42:51.400]  (主持人翻譯)
[00:42:51.400 --> 00:42:52.400]  (主持人翻譯)
[00:42:52.400 --> 00:42:53.400]  (主持人翻譯)
[00:42:53.400 --> 00:42:54.400]  (主持人翻譯)
[00:42:54.400 --> 00:42:55.400]  (主持人翻譯)
[00:42:55.400 --> 00:42:56.400]  (主持人翻譯)
[00:42:56.400 --> 00:42:57.400]  (主持人翻譯)
[00:42:57.400 --> 00:42:58.400]  (主持人翻譯)
[00:42:58.400 --> 00:42:59.400]  (主持人翻譯)
[00:42:59.400 --> 00:43:00.400]  (主持人翻譯)
[00:43:00.400 --> 00:43:01.400]  (主持人翻譯)
[00:43:01.400 --> 00:43:02.400]  (主持人翻譯)
[00:43:02.400 --> 00:43:03.400]  (主持人翻譯)
[00:43:03.400 --> 00:43:04.400]  (主持人翻譯)
[00:43:04.400 --> 00:43:05.400]  (主持人翻譯)
[00:43:05.400 --> 00:43:06.400]  (主持人翻譯)
[00:43:06.400 --> 00:43:07.400]  (主持人翻譯)
[00:43:07.400 --> 00:43:08.400]  (主持人翻譯)
[00:43:08.400 --> 00:43:09.400]  (主持人翻譯)
[00:43:09.400 --> 00:43:10.400]  (主持人翻譯)
[00:43:10.400 --> 00:43:11.400]  (主持人翻譯)
[00:43:11.400 --> 00:43:12.400]  (主持人翻譯)
[00:43:12.400 --> 00:43:13.400]  (主持人翻譯)
[00:43:13.400 --> 00:43:14.400]  (主持人翻譯)
[00:43:14.400 --> 00:43:15.400]  (主持人翻譯)
[00:43:15.400 --> 00:43:16.400]  (主持人翻譯)
[00:43:16.400 --> 00:43:17.400]  (主持人翻譯)
[00:43:17.400 --> 00:43:18.400]  (主持人翻譯)
[00:43:18.400 --> 00:43:19.400]  (主持人翻譯)
[00:43:19.400 --> 00:43:20.400]  (主持人翻譯)
[00:43:20.400 --> 00:43:21.400]  (主持人翻譯)
[00:43:21.400 --> 00:43:22.400]  (主持人翻譯)
[00:43:22.400 --> 00:43:23.400]  (主持人翻譯)
[00:43:23.400 --> 00:43:24.400]  (主持人翻譯)
[00:43:24.400 --> 00:43:25.400]  (主持人翻譯)
[00:43:25.400 --> 00:43:26.400]  (主持人翻譯)
[00:43:26.400 --> 00:43:27.400]  (主持人翻譯)
[00:43:27.400 --> 00:43:28.400]  (主持人翻譯)
[00:43:28.400 --> 00:43:29.400]  (主持人翻譯)
[00:43:29.400 --> 00:43:30.400]  (主持人翻譯)
[00:43:30.400 --> 00:43:31.400]  (主持人翻譯)
[00:43:31.400 --> 00:43:32.400]  (主持人翻譯)
[00:43:32.400 --> 00:43:33.400]  (主持人翻譯)
[00:43:33.400 --> 00:43:34.400]  (主持人翻譯)
[00:43:34.400 --> 00:43:35.400]  (主持人翻譯)
[00:43:35.400 --> 00:43:36.400]  (主持人翻譯)
[00:43:36.400 --> 00:43:37.400]  (主持人翻譯)
[00:43:37.400 --> 00:43:38.400]  (主持人翻譯)
[00:43:38.400 --> 00:43:39.400]  (主持人翻譯)
[00:43:39.400 --> 00:43:40.400]  (主持人翻譯)
[00:43:40.400 --> 00:43:41.400]  (主持人翻譯)
[00:43:41.400 --> 00:43:42.400]  (主持人翻譯)
[00:43:42.400 --> 00:43:43.400]  (主持人翻譯)
[00:43:43.400 --> 00:43:44.400]  (主持人翻譯)
[00:43:44.400 --> 00:43:45.400]  (主持人翻譯)
[00:43:45.400 --> 00:43:46.400]  (主持人翻譯)
[00:43:46.400 --> 00:43:47.400]  (主持人翻譯)
[00:43:47.400 --> 00:43:48.400]  (主持人翻譯)
[00:43:48.400 --> 00:43:49.400]  (主持人翻譯)
[00:43:49.400 --> 00:43:50.400]  (主持人翻譯)
[00:43:50.400 --> 00:43:51.400]  (主持人翻譯)
[00:43:51.400 --> 00:43:52.400]  (主持人翻譯)
[00:43:52.400 --> 00:43:53.400]  (主持人翻譯)
[00:43:53.400 --> 00:43:54.400]  (主持人翻譯)
[00:43:54.400 --> 00:43:55.400]  (主持人翻譯)
[00:43:56.400 --> 00:43:57.400]  (主持人翻譯)
[00:43:57.400 --> 00:43:58.400]  (主持人翻譯)
[00:43:58.400 --> 00:43:59.400]  (主持人翻譯)
[00:43:59.400 --> 00:44:00.400]  (主持人翻譯)
[00:44:00.400 --> 00:44:01.400]  (主持人翻譯)
[00:44:01.400 --> 00:44:02.400]  (主持人翻譯)
[00:44:02.400 --> 00:44:03.400]  (主持人翻譯)
[00:44:03.400 --> 00:44:04.400]  (主持人翻譯)
[00:44:04.400 --> 00:44:05.400]  (主持人翻譯)
[00:44:05.400 --> 00:44:06.400]  (主持人翻譯)
[00:44:06.400 --> 00:44:07.400]  (主持人翻譯)
[00:44:07.400 --> 00:44:08.400]  (主持人翻譯)
[00:44:08.400 --> 00:44:09.400]  (主持人翻譯)
[00:44:09.400 --> 00:44:10.400]  (主持人翻譯)
[00:44:10.400 --> 00:44:11.400]  (主持人翻譯)
[00:44:11.400 --> 00:44:12.400]  (主持人翻譯)
[00:44:12.400 --> 00:44:13.400]  (主持人翻譯)
[00:44:13.400 --> 00:44:14.400]  (主持人翻譯)
[00:44:14.400 --> 00:44:15.400]  (主持人翻譯)
[00:44:15.400 --> 00:44:16.400]  (主持人翻譯)
[00:44:16.400 --> 00:44:17.400]  (主持人翻譯)
[00:44:17.400 --> 00:44:18.400]  (主持人翻譯)
[00:44:18.400 --> 00:44:19.400]  (主持人翻譯)
[00:44:19.400 --> 00:44:20.400]  (主持人翻譯)
[00:44:20.400 --> 00:44:21.400]  (主持人翻譯)
[00:44:21.400 --> 00:44:22.400]  (主持人翻譯)
[00:44:22.400 --> 00:44:23.400]  (主持人翻譯)
[00:44:23.400 --> 00:44:24.400]  (主持人翻譯)
[00:44:24.400 --> 00:44:25.400]  (主持人翻譯)
[00:44:25.400 --> 00:44:26.400]  (主持人翻譯)
[00:44:26.400 --> 00:44:27.400]  (主持人翻譯)
[00:44:27.400 --> 00:44:28.400]  (主持人翻譯)
[00:44:28.400 --> 00:44:29.400]  (主持人翻譯)
[00:44:29.400 --> 00:44:30.400]  (主持人翻譯)
[00:44:30.400 --> 00:44:31.400]  (主持人翻譯)
[00:44:31.400 --> 00:44:32.400]  (主持人翻譯)
[00:44:32.400 --> 00:44:33.400]  (主持人翻譯)
[00:44:33.400 --> 00:44:34.400]  (主持人翻譯)
[00:44:34.400 --> 00:44:35.400]  (主持人翻譯)
[00:44:35.400 --> 00:44:36.400]  (主持人翻譯)
[00:44:36.400 --> 00:44:37.400]  (主持人翻譯)
[00:44:37.400 --> 00:44:38.400]  (主持人翻譯)
[00:44:38.400 --> 00:44:39.400]  (主持人翻譯)
[00:44:39.400 --> 00:44:40.400]  (主持人翻譯)
[00:44:40.400 --> 00:44:41.400]  (主持人翻譯)
[00:44:41.400 --> 00:44:42.400]  (主持人翻譯)
[00:44:42.400 --> 00:44:43.400]  (主持人翻譯)
[00:44:43.400 --> 00:44:44.400]  (主持人翻譯)
[00:44:44.400 --> 00:44:45.400]  (主持人翻譯)
[00:44:45.400 --> 00:44:46.400]  (主持人翻譯)
[00:44:46.400 --> 00:44:47.400]  (主持人翻譯)
[00:44:47.400 --> 00:44:48.400]  (主持人翻譯)
[00:44:48.400 --> 00:44:49.400]  (主持人翻譯)
[00:44:49.400 --> 00:44:50.400]  (主持人翻譯)
[00:44:50.400 --> 00:44:51.400]  (主持人翻譯)
[00:44:51.400 --> 00:44:52.400]  (主持人翻譯)
[00:44:52.400 --> 00:44:53.400]  (主持人翻譯)
[00:44:53.400 --> 00:44:54.400]  (主持人翻譯)
[00:44:54.400 --> 00:44:55.400]  (主持人翻譯)
[00:44:55.400 --> 00:44:56.400]  (主持人翻譯)
[00:44:56.400 --> 00:44:57.400]  (主持人翻譯)
[00:44:57.400 --> 00:44:58.400]  (主持人翻譯)
[00:44:58.400 --> 00:44:59.400]  (主持人翻譯)
[00:44:59.400 --> 00:45:00.400]  (主持人翻譯)
[00:45:00.400 --> 00:45:01.400]  (主持人翻譯)
[00:45:01.400 --> 00:45:02.400]  (主持人翻譯)
[00:45:02.400 --> 00:45:03.400]  (主持人翻譯)
[00:45:03.400 --> 00:45:04.400]  (主持人翻譯)
[00:45:04.400 --> 00:45:05.400]  (主持人翻譯)
[00:45:05.400 --> 00:45:06.400]  (主持人翻譯)
[00:45:06.400 --> 00:45:07.400]  (主持人翻譯)
[00:45:07.400 --> 00:45:08.400]  (主持人翻譯)
[00:45:08.400 --> 00:45:09.400]  (主持人翻譯)
[00:45:09.400 --> 00:45:10.400]  (主持人翻譯)
[00:45:10.400 --> 00:45:11.400]  (主持人翻譯)
[00:45:11.400 --> 00:45:12.400]  (主持人翻譯)
[00:45:12.400 --> 00:45:13.400]  (主持人翻譯)
[00:45:13.400 --> 00:45:14.400]  (主持人翻譯)
[00:45:14.400 --> 00:45:15.400]  (主持人翻譯)
[00:45:15.400 --> 00:45:16.400]  (主持人翻譯)
[00:45:16.400 --> 00:45:17.400]  (主持人翻譯)
[00:45:17.400 --> 00:45:18.400]  (主持人翻譯)
[00:45:18.400 --> 00:45:19.400]  (主持人翻譯)
[00:45:19.400 --> 00:45:20.400]  (主持人翻譯)
[00:45:20.400 --> 00:45:21.400]  (主持人翻譯)
[00:45:21.400 --> 00:45:22.400]  (主持人翻譯)
[00:45:22.400 --> 00:45:23.400]  (主持人翻譯)
[00:45:23.400 --> 00:45:24.400]  (主持人翻譯)
[00:45:25.400 --> 00:45:26.400]  (主持人翻譯)
[00:45:26.400 --> 00:45:27.400]  (主持人翻譯)
[00:45:27.400 --> 00:45:28.400]  (主持人翻譯)
[00:45:28.400 --> 00:45:29.400]  (主持人翻譯)
[00:45:29.400 --> 00:45:30.400]  (主持人翻譯)
[00:45:30.400 --> 00:45:31.400]  (主持人翻譯)
[00:45:31.400 --> 00:45:32.400]  (主持人翻譯)
[00:45:32.400 --> 00:45:33.400]  (主持人翻譯)
[00:45:33.400 --> 00:45:34.400]  (主持人翻譯)
[00:45:34.400 --> 00:45:35.400]  (主持人翻譯)
[00:45:35.400 --> 00:45:36.400]  (主持人翻譯)
[00:45:36.400 --> 00:45:37.400]  (主持人翻譯)
[00:45:37.400 --> 00:45:38.400]  (主持人翻譯)
[00:45:38.400 --> 00:45:39.400]  (主持人翻譯)
[00:45:39.400 --> 00:45:40.400]  (主持人翻譯)
[00:45:40.400 --> 00:45:41.400]  (主持人翻譯)
[00:45:41.400 --> 00:45:42.400]  (主持人翻譯)
[00:45:42.400 --> 00:45:43.400]  (主持人翻譯)
[00:45:43.400 --> 00:45:44.400]  (主持人翻譯)
[00:45:44.400 --> 00:45:45.400]  (主持人翻譯)
[00:45:45.400 --> 00:45:46.400]  (主持人翻譯)
[00:45:46.400 --> 00:45:47.400]  (主持人翻譯)
[00:45:48.400 --> 00:45:49.400]  (主持人翻譯)
[00:45:49.400 --> 00:45:50.400]  (主持人翻譯)
[00:45:50.400 --> 00:45:51.400]  (主持人翻譯)
[00:45:51.400 --> 00:45:52.400]  (主持人翻譯)
[00:45:52.400 --> 00:45:53.400]  (主持人翻譯)
[00:45:53.400 --> 00:45:54.400]  (主持人翻譯)
[00:45:54.400 --> 00:45:55.400]  (主持人翻譯)
[00:45:55.400 --> 00:45:56.400]  (主持人翻譯)
[00:45:56.400 --> 00:45:57.400]  (主持人翻譯)
[00:45:57.400 --> 00:45:58.400]  (主持人翻譯)
[00:45:58.400 --> 00:45:59.400]  (主持人翻譯)
[00:45:59.400 --> 00:46:00.400]  (主持人翻譯)
[00:46:00.400 --> 00:46:01.400]  (主持人翻譯)
[00:46:01.400 --> 00:46:02.400]  (主持人翻譯)
[00:46:02.400 --> 00:46:03.400]  (主持人翻譯)
[00:46:03.400 --> 00:46:04.400]  (主持人翻譯)
[00:46:04.400 --> 00:46:05.400]  (主持人翻譯)
[00:46:05.400 --> 00:46:06.400]  (主持人翻譯)
[00:46:06.400 --> 00:46:07.400]  (主持人翻譯)
[00:46:07.400 --> 00:46:08.400]  (主持人翻譯)
[00:46:08.400 --> 00:46:09.400]  (主持人翻譯)
[00:46:09.400 --> 00:46:10.400]  (主持人翻譯)
[00:46:10.400 --> 00:46:11.400]  (主持人翻譯)
[00:46:11.400 --> 00:46:12.400]  (主持人翻譯)
[00:46:12.400 --> 00:46:13.400]  (主持人翻譯)
[00:46:13.400 --> 00:46:14.400]  (主持人翻譯)
[00:46:14.400 --> 00:46:15.400]  (主持人翻譯)
[00:46:15.400 --> 00:46:16.400]  (主持人翻譯)
[00:46:16.400 --> 00:46:17.400]  (主持人翻譯)
[00:46:17.400 --> 00:46:18.400]  (主持人翻譯)
[00:46:18.400 --> 00:46:19.400]  (主持人翻譯)
[00:46:19.400 --> 00:46:20.400]  (主持人翻譯)
[00:46:20.400 --> 00:46:21.400]  (主持人翻譯)
[00:46:21.400 --> 00:46:22.400]  (主持人翻譯)
[00:46:22.400 --> 00:46:23.400]  (主持人翻譯)
[00:46:23.400 --> 00:46:24.400]  (主持人翻譯)
[00:46:24.400 --> 00:46:25.400]  (主持人翻譯)
[00:46:25.400 --> 00:46:26.400]  (主持人翻譯)
[00:46:26.400 --> 00:46:27.400]  (主持人翻譯)
[00:46:27.400 --> 00:46:28.400]  (主持人翻譯)
[00:46:28.400 --> 00:46:29.400]  (主持人翻譯)
[00:46:29.400 --> 00:46:30.400]  (主持人翻譯)
[00:46:30.400 --> 00:46:31.400]  (主持人翻譯)
[00:46:31.400 --> 00:46:32.400]  (主持人翻譯)
[00:46:33.400 --> 00:46:34.400]  (主持人翻譯)
[00:46:34.400 --> 00:46:35.400]  (主持人翻譯)
[00:46:35.400 --> 00:46:36.400]  (主持人翻譯)
[00:46:36.400 --> 00:46:37.400]  (主持人翻譯)
[00:46:37.400 --> 00:46:38.400]  (主持人翻譯)
[00:46:38.400 --> 00:46:39.400]  (主持人翻譯)
[00:46:39.400 --> 00:46:40.400]  (主持人翻譯)
[00:46:40.400 --> 00:46:41.400]  (主持人翻譯)
[00:46:41.400 --> 00:46:42.400]  (主持人翻譯)
[00:46:42.400 --> 00:46:43.400]  (主持人翻譯)
[00:46:43.400 --> 00:46:44.400]  (主持人翻譯)
[00:46:44.400 --> 00:46:45.400]  (主持人翻譯)
[00:46:45.400 --> 00:46:46.400]  (主持人翻譯)
[00:46:46.400 --> 00:46:47.400]  (主持人翻譯)
[00:46:47.400 --> 00:46:48.400]  (主持人翻譯)
[00:46:48.400 --> 00:46:49.400]  (主持人翻譯)
[00:46:49.400 --> 00:46:50.400]  (主持人翻譯)
[00:46:50.400 --> 00:46:51.400]  (主持人翻譯)
[00:46:51.400 --> 00:46:52.400]  (主持人翻譯)
[00:46:52.400 --> 00:46:53.400]  (主持人翻譯)
[00:46:53.400 --> 00:46:54.400]  (主持人翻譯)
[00:46:54.400 --> 00:46:55.400]  (主持人翻譯)
[00:46:56.400 --> 00:46:57.400]  (主持人翻譯)
[00:46:57.400 --> 00:46:58.400]  (主持人翻譯)
[00:46:58.400 --> 00:46:59.400]  (主持人翻譯)
[00:46:59.400 --> 00:47:00.400]  (主持人翻譯)
[00:47:00.400 --> 00:47:01.400]  (主持人翻譯)
[00:47:01.400 --> 00:47:02.400]  (主持人翻譯)
[00:47:02.400 --> 00:47:03.400]  (主持人翻譯)
[00:47:03.400 --> 00:47:04.400]  (主持人翻譯)
[00:47:04.400 --> 00:47:05.400]  (主持人翻譯)
[00:47:05.400 --> 00:47:06.400]  (主持人翻譯)
[00:47:06.400 --> 00:47:07.400]  (主持人翻譯)
[00:47:07.400 --> 00:47:08.400]  (主持人翻譯)
[00:47:08.400 --> 00:47:09.400]  (主持人翻譯)
