
[00:00:00.000 --> 00:00:03.200]  我們過往在四堂課中講過
[00:44:45.880 --> 00:44:48.880]  丟棄罪這個字
[00:44:48.880 --> 00:44:49.880]  就因爲這個罪
[00:44:49.880 --> 00:44:52.880]  我們與神離開
[00:44:52.880 --> 00:44:55.880]  亦因爲神爲我們的罪揹負了
[00:44:55.880 --> 00:44:57.880]  我們又得救
[00:44:57.880 --> 00:44:59.880]  這個關係很微妙
[00:44:59.880 --> 00:45:00.880]  我再講一次
[00:45:00.880 --> 00:45:01.880]  因爲我們的罪
[00:45:01.880 --> 00:45:02.880]  我們不認識上帝
[00:45:02.880 --> 00:45:03.880]  走開了
[00:45:03.880 --> 00:45:05.880]  但因爲我們知道罪
[00:45:05.880 --> 00:45:07.880]  是耶穌爲我們死的時候
[00:45:07.880 --> 00:45:10.880]  我們又和祂走在一起
[00:45:10.880 --> 00:45:12.880]  我們沒有做過任何事
[00:45:12.880 --> 00:45:13.880]  我們沒有做過任何事
[00:45:13.880 --> 00:45:16.880]  去贊取這個救恩
[00:45:16.880 --> 00:45:19.880]  是耶穌基督爲我們死
[00:45:19.880 --> 00:45:20.880]  爲我們復活
[00:45:20.880 --> 00:45:22.880]  我們纔有這個恩典在裏面
[00:45:22.880 --> 00:45:24.880]  我們一起禱告
[00:45:24.880 --> 00:45:37.880]  當我們低頭的時候
[00:45:37.880 --> 00:45:41.880]  或者我們的心和神說
[00:45:41.880 --> 00:45:43.880]  我不知道我們現在
[00:45:43.880 --> 00:45:45.880]  和神之間的關係是怎樣
[00:45:45.880 --> 00:45:47.880]  好像剛纔Vincent講的
[00:45:47.880 --> 00:45:52.880]  他說他覺得和神之間很疏遠
[00:45:52.880 --> 00:45:56.880]  但重點不是我們有多疏遠
[00:45:56.880 --> 00:46:00.880]  重點是神居然有多疏遠
[00:46:00.880 --> 00:46:02.880]  有多不認識他
[00:46:02.880 --> 00:46:05.880]  他在那裏等我們
[00:46:05.880 --> 00:46:07.880]  他在河邊等我們
[00:46:07.880 --> 00:46:09.880]  他在牀邊等我們
[00:46:09.880 --> 00:46:11.880]  他在樹林等我們
[00:46:11.880 --> 00:46:14.880]  他在牀前等我們
[00:46:14.880 --> 00:46:18.880]  他在我們的工作環境等我們
[00:46:18.880 --> 00:46:22.880]  甚至今天你爲什麼坐在這裏呢?
[00:46:22.880 --> 00:46:25.880]  你說有人拖我來的
[00:46:25.880 --> 00:46:27.880]  有人欺騙我來的
[00:46:27.880 --> 00:46:32.880]  我來這裏是有其他目的的
[00:46:32.880 --> 00:46:36.880]  或者我來這裏只是
[00:46:36.880 --> 00:46:37.880]  走着走着,坐着坐着
[00:46:37.880 --> 00:46:39.880]  沒有什麼事要做,很無聊
[00:46:39.880 --> 00:46:43.880]  但多問自己的問題
[00:46:43.880 --> 00:46:47.880]  是不是真的你想坐在這裏呢?
[00:46:47.880 --> 00:46:49.880]  還是真正你背後
[00:46:49.880 --> 00:46:52.880]  有一個冥冥中主宰的神
[00:46:52.880 --> 00:46:53.880]  愛你的神
[00:46:53.880 --> 00:46:57.880]  其實是製造這個機會將你擺在這裏
[00:46:57.880 --> 00:46:58.880]  當我們這樣想的時候
[00:46:58.880 --> 00:47:02.880]  或者多想一個問題
[00:47:02.880 --> 00:47:07.880]  他想我們坐在這裏幹什麼?
[00:47:07.880 --> 00:47:09.880]  是不是很傻
[00:47:09.880 --> 00:47:13.880]  引你來這裏聽人唱歌
[00:47:13.880 --> 00:47:16.880]  聽這個人在這裏發瘋
[00:47:16.880 --> 00:47:18.880]  看這兩個人在這裏訪問
[00:47:18.880 --> 00:47:20.880]  這些東西和我都沒有關係
[00:47:20.880 --> 00:47:23.880]  還是今天你坐在這裏
[00:47:23.880 --> 00:47:27.880]  正正就是上帝有一個特別的機會
[00:47:27.880 --> 00:47:29.880]  讓你去認識他
[00:47:29.880 --> 00:47:31.880]  正如剛纔Vincent說
[00:47:31.880 --> 00:47:34.880]  我沒有做過任何事
[00:47:34.880 --> 00:47:36.880]  我能夠看到自己是污糟邋遢
[00:47:36.880 --> 00:47:38.880]  去到神的面前
[00:47:38.880 --> 00:47:44.880]  可以辯證和拯救和挽救我們
[00:47:44.880 --> 00:47:45.880]  如果我們這樣想的時候
[00:47:45.880 --> 00:47:50.880]  可不可以嘗試打開自己的心
[00:47:50.880 --> 00:47:52.880]  去和這個創造主的神說
[00:47:52.880 --> 00:47:55.880]  是不是你真的做我的?
[00:47:55.880 --> 00:47:58.880]  是不是你真的愛我那個?
[00:47:58.880 --> 00:48:01.880]  我只是一般般
[00:48:01.880 --> 00:48:03.880]  我不是什麼好人
[00:48:03.880 --> 00:48:07.880]  我也不太懂得你
[00:48:07.880 --> 00:48:09.880]  上帝說得很清楚
[00:48:09.880 --> 00:48:12.880]  是他在泥裏拿出來
[00:48:12.880 --> 00:48:13.880]  然後做了人
[00:48:13.880 --> 00:48:16.880]  然後將有靈的氣吹進去的時候
[00:48:16.880 --> 00:48:17.880]  就成了有靈的活人
[00:48:17.880 --> 00:48:19.880]  每一個人都是上帝去做的
[00:48:19.880 --> 00:48:21.880]  所以我們有源頭的
[00:48:21.880 --> 00:48:25.880]  我不是無端端從石頭爆出來的一個人
[00:48:25.880 --> 00:48:26.880]  是上帝所創造的
[00:48:26.880 --> 00:48:28.880]  既然我們是上帝所創造
[00:48:28.880 --> 00:48:30.880]  上帝又愛我們
[00:48:30.880 --> 00:48:33.880]  爲什麼他不應該帶我們坐在這裏
[00:48:33.880 --> 00:48:36.880]  和我們說一番肺腑之言
[00:48:36.880 --> 00:48:39.880]  讓我們聽他曾經在死十字架上
[00:48:39.880 --> 00:48:41.880]  爲我們的罪
[00:48:41.880 --> 00:48:43.880]  他可不可以這樣做?
[00:48:43.880 --> 00:48:45.880]  合不合理?
[00:48:45.880 --> 00:48:47.880]  是否合理?
[00:48:47.880 --> 00:48:49.880]  如果你這樣想的時候
[00:48:49.880 --> 00:48:51.880]  有沒有再多走一步
[00:48:51.880 --> 00:48:55.880]  想和他建立一個關係?
[00:48:55.880 --> 00:48:58.880]  又或者你曾經去過很多教會
[00:48:58.880 --> 00:49:00.880]  有人叫你去認識上帝
[00:49:00.880 --> 00:49:03.880]  你都拒絕
[00:49:03.880 --> 00:49:04.880]  又或者你都覺得
[00:49:04.880 --> 00:49:05.880]  信了耶穌之後
[00:49:05.880 --> 00:49:07.880]  很長的時間
[00:49:07.880 --> 00:49:09.880]  我生命都沒有什麼改變
[00:49:09.880 --> 00:49:11.880]  或者神都不要我
[00:49:11.880 --> 00:49:13.880]  會不會今天也是一個時刻
[00:49:13.880 --> 00:49:14.880]  來到這個當中
[00:49:14.880 --> 00:49:16.880]  他重新一次
[00:49:16.880 --> 00:49:18.880]  叫你牽他的手呢?
[00:49:18.880 --> 00:49:20.880]  他伸出一隻大能的手
[00:49:20.880 --> 00:49:22.880]  牽着我們
[00:49:22.880 --> 00:49:25.880]  無論你今天帶着什麼原因
[00:49:25.880 --> 00:49:28.880]  嘗試一下跳出勇氣
[00:49:28.880 --> 00:49:32.880]  然後讓他的手牽你
[00:49:32.880 --> 00:49:34.880]  可以嗎?
[00:49:34.880 --> 00:49:36.880]  因爲上帝永遠給人
[00:49:36.880 --> 00:49:38.880]  有第二個機會
[00:49:38.880 --> 00:49:40.880]  當耶穌釘十字架上的時候
[00:49:40.880 --> 00:49:42.880]  他有兩個強盜
[00:49:42.880 --> 00:49:45.880]  一個不願意接受耶穌
[00:49:45.880 --> 00:49:48.880]  另外一個一生都做強盜
[00:49:48.880 --> 00:49:49.880]  殺人無數
[00:49:49.880 --> 00:49:50.880]  但他臨死之前
[00:49:50.880 --> 00:49:51.880]  他和耶穌說
[00:49:51.880 --> 00:49:53.880]  我沒有做過好事
[00:49:53.880 --> 00:49:55.880]  我有沒有機會
[00:49:55.880 --> 00:49:57.880]  可以去到樂園?
[00:49:57.880 --> 00:49:59.880]  耶穌怎麼回答他?
[00:49:59.880 --> 00:50:02.880]  你今晚就和我在樂園裏
[00:50:02.880 --> 00:50:04.880]  不需要做多少好事
[00:50:04.880 --> 00:50:06.880]  去賺這種救恩
[00:50:06.880 --> 00:50:08.880]  因爲他早就給了你
[00:50:08.880 --> 00:50:10.880]  他需要的是你謙卑下來
[00:50:10.880 --> 00:50:12.880]  打開你的心願意
[00:50:12.880 --> 00:50:15.880]  讓他牽你的手走你一生
[00:50:15.880 --> 00:50:17.880]  不要緊
[00:50:17.880 --> 00:50:19.880]  試一下
[00:50:19.880 --> 00:50:21.880]  伸一隻手出來給他
[00:50:21.880 --> 00:50:23.880]  好嗎?
[00:50:23.880 --> 00:50:28.880]  有沒有人願意現在重新
[00:50:28.880 --> 00:50:30.880]  接住耶穌基督的手?
[00:50:30.880 --> 00:50:32.880]  有沒有人願意?
[00:50:32.880 --> 00:50:33.880]  有
[00:50:33.880 --> 00:50:39.880]  可不可以在這個位置舉一舉手?
[00:50:39.880 --> 00:50:41.880]  試一下
[00:50:41.880 --> 00:50:44.880]  給點勇氣
[00:50:44.880 --> 00:50:47.880]  你今天來到這個世界裏
[00:50:47.880 --> 00:50:50.880]  不是偶然的
[00:50:50.880 --> 00:50:54.880]  每一件事都在上帝的計劃裏
[00:50:54.880 --> 00:50:56.880]  你的出生
[00:50:56.880 --> 00:50:57.880]  你的生命
[00:50:57.880 --> 00:51:00.880]  永遠都是祂掌握着
[00:51:00.880 --> 00:51:02.880]  祂說你沒有到盡的那一天
[00:51:02.880 --> 00:51:04.880]  已經寫在我的生命冊上
[00:51:04.880 --> 00:51:08.880]  這就是這麼偉大的上帝
[00:51:08.880 --> 00:51:11.880]  如果你願意
[00:51:11.880 --> 00:51:14.880]  或者你在心裏和祂說
[00:51:14.880 --> 00:51:19.880]  你說上帝,我不認識你
[00:51:19.880 --> 00:51:21.880]  你拖我吧
[00:51:21.880 --> 00:51:23.880]  我走得很辛苦
[00:51:23.880 --> 00:51:24.880]  我的家庭
[00:51:24.880 --> 00:51:25.880]  我的兒女
[00:51:25.880 --> 00:51:26.880]  我的父母
[00:51:26.880 --> 00:51:27.880]  我的學業
[00:51:27.880 --> 00:51:29.880]  一樣都令我很難再繼續走下去
[00:51:29.880 --> 00:51:30.880]  我很辛苦
[00:51:30.880 --> 00:51:31.880]  我很迷茫
[00:51:31.880 --> 00:51:33.880]  我很痛苦
[00:51:33.880 --> 00:51:34.880]  我很多矛盾
[00:51:34.880 --> 00:51:37.880]  我很多的內心很多的掙扎
[00:51:37.880 --> 00:51:40.880]  但是如果你是真主的話
[00:51:40.880 --> 00:51:43.880]  我願意將我的心給你
[00:51:43.880 --> 00:51:44.880]  將我的手給你
[00:51:44.880 --> 00:51:46.880]  拖我走
[00:51:46.880 --> 00:51:49.880]  你可以心裏和祂說都可以
[00:51:49.880 --> 00:51:58.880]  心裏和祂說
[00:51:58.880 --> 00:51:59.880]  天父我們很感謝你
[00:51:59.880 --> 00:52:01.880]  給我們這個機會
[00:52:01.880 --> 00:52:03.880]  正如剛纔Vincent所說
[00:52:03.880 --> 00:52:06.880]  不止兩次的試探
[00:52:06.880 --> 00:52:09.880]  當中幾十次
[00:52:09.880 --> 00:52:13.880]  一個一次又一次離棄你
[00:52:13.880 --> 00:52:15.880]  不認識你的人
[00:52:15.880 --> 00:52:17.880]  每一次回到你身邊
[00:52:17.880 --> 00:52:21.880]  你還是攤開手來接納我們
[00:52:21.880 --> 00:52:22.880]  抱着我們
[00:52:22.880 --> 00:52:24.880]  這就是你的真神
[00:52:24.880 --> 00:52:27.880]  你不介意我們是一個怎樣的人
[00:52:27.880 --> 00:52:29.880]  因爲你是做我們的
[00:52:29.880 --> 00:52:31.880]  你根本知道我們是怎樣的人
[00:52:31.880 --> 00:52:34.880]  你需要的就是我們去明白你
[00:52:34.880 --> 00:52:36.880]  去接納你
[00:52:36.880 --> 00:52:37.880]  去知道你
[00:52:37.880 --> 00:52:39.880]  去回應你
[00:52:39.880 --> 00:52:41.880]  主要是求你幫助我們
[00:52:41.880 --> 00:52:46.880]  無論待會我們離開會場的時候
[00:52:46.880 --> 00:52:48.880]  繼續幫助我們相信你是真實的
[00:52:48.880 --> 00:52:52.880]  你可以帶我們走每一天的道路
[00:52:52.880 --> 00:52:54.880]  雖然明天不知怎樣
[00:52:54.880 --> 00:52:57.880]  但我們知道原來你是那位
[00:52:57.880 --> 00:52:59.880]  駕船的船長
[00:52:59.880 --> 00:53:00.880]  我們坐在你的船上
[00:53:00.880 --> 00:53:02.880]  我們就不怕了
[00:53:02.880 --> 00:53:04.880]  多大的風浪都不怕
[00:53:04.880 --> 00:53:06.880]  因爲你有權能
[00:53:06.880 --> 00:53:09.880]  你的權能能夠叱吒風浪
[00:53:09.880 --> 00:53:10.880]  叫風浪停下
[00:53:10.880 --> 00:53:12.880]  但你要我們依靠你
[00:53:12.880 --> 00:53:13.880]  我們感謝你
[00:53:13.880 --> 00:53:15.880]  將我們的心呈現給你
[00:53:15.880 --> 00:53:17.880]  求你閱覽我們一起的禱告
[00:53:17.880 --> 00:53:21.880]  我們這樣的祈禱交託
[00:53:21.880 --> 00:53:23.880]  是奉求你主耶穌基督的特性命求
[00:53:23.880 --> 00:53:24.880]  Amen
