
[00:00:00.000 --> 00:00:07.080]  「末日寓言」這個題目很特別,你們很少見
[00:56:05.700 --> 00:56:07.700]  以色列人在曠野
[00:56:07.700 --> 00:56:09.700]  四十天
[00:56:09.700 --> 00:56:11.700]  四十年
[00:56:11.700 --> 00:56:13.700]  因為一天一日
[00:56:13.700 --> 00:56:15.700]  頂一年對不對四十天
[00:56:15.700 --> 00:56:17.700]  然後就等於四十年
[00:56:17.700 --> 00:56:19.700]  所以四十天代表審審判的數字
[00:56:19.700 --> 00:56:21.700]  七十七剛才講的是
[00:56:21.700 --> 00:56:23.700]  報仇的數字
[00:56:23.700 --> 00:56:25.700]  我們把四十除以七十七
[00:56:25.700 --> 00:56:27.700]  對
[00:56:27.700 --> 00:56:29.700]  四十除七十七
[00:56:29.700 --> 00:56:31.700]  就是神為了對外邦人的
[00:56:31.700 --> 00:56:33.700]  審判
[00:56:33.700 --> 00:56:35.700]  要為以色列人報復的
[00:56:35.700 --> 00:56:37.700]  忍耐的時間
[00:56:37.700 --> 00:56:39.700]  除
[00:56:39.700 --> 00:56:41.700]  我們看除出來是什麼
[00:56:41.700 --> 00:56:43.700]  四十除七十七等於
[00:56:43.700 --> 00:56:45.700]  零點五一九四八
[00:56:45.700 --> 00:56:47.700]  零五一九四八
[00:56:47.700 --> 00:56:49.700]  零五一九四八
[00:56:49.700 --> 00:56:51.700]  零五一九四八年
[00:56:51.700 --> 00:56:53.700]  五月以色列復國
[00:56:53.700 --> 00:56:59.700]  這個數不是偶然的吧
[00:56:59.700 --> 00:57:03.700]  沒有是偶然的
[00:57:03.700 --> 00:57:05.700]  對好
[00:57:05.700 --> 00:57:07.700]  下面我們看這個鐵達尼號
[00:57:07.700 --> 00:57:11.700]  鐵達尼號
[00:57:11.700 --> 00:57:13.700]  航行的時候
[00:57:15.700 --> 00:57:17.700]  已經有多少人
[00:57:17.700 --> 00:57:19.700]  在鐵達尼號在航行
[00:57:19.700 --> 00:57:21.700]  出發的時候就知道
[00:57:21.700 --> 00:57:23.700]  這個船要乘呢
[00:57:23.700 --> 00:57:27.700]  一九一二年四月十號
[00:57:27.700 --> 00:57:29.700]  這個船出發
[00:57:29.700 --> 00:57:31.700]  但是沒有人知道這個船
[00:57:31.700 --> 00:57:33.700]  末日的預言
[00:57:33.700 --> 00:57:37.700]  五天之後
[00:57:37.700 --> 00:57:39.700]  觸礁乘船
[00:57:39.700 --> 00:57:41.700]  這個船
[00:57:41.700 --> 00:57:43.700]  觸礁了
[00:57:43.700 --> 00:57:45.700]  到
[00:57:45.700 --> 00:57:47.700]  乘船
[00:57:47.700 --> 00:57:49.700]  有多久時間呢
[00:57:49.700 --> 00:57:53.700]  可不可以算得出來
[00:57:53.700 --> 00:57:57.700]  可以
[00:57:57.700 --> 00:57:59.700]  因為這個船的速度
[00:57:59.700 --> 00:58:01.700]  重量
[00:58:01.700 --> 00:58:03.700]  裡面有多少的乘客
[00:58:03.700 --> 00:58:05.700]  撞到那個
[00:58:05.700 --> 00:58:07.700]  冰山的
[00:58:07.700 --> 00:58:09.700]  位置
[00:58:09.700 --> 00:58:11.700]  速度力量
[00:58:13.700 --> 00:58:15.700]  然後它破了乘了
[00:58:15.700 --> 00:58:17.700]  要開始乘了
[00:58:17.700 --> 00:58:19.700]  科學家數學家都可以
[00:58:19.700 --> 00:58:21.700]  算得出來
[00:58:21.700 --> 00:58:23.700]  對不對
[00:58:23.700 --> 00:58:25.700]  那麼乘船的那一天是幾號
[00:58:25.700 --> 00:58:27.700]  幾天
[00:58:27.700 --> 00:58:29.700]  一九一二年四月十四號
[00:58:29.700 --> 00:58:33.700]  四月十四號
[00:58:33.700 --> 00:58:37.700]  現在我們人類歷史
[00:58:37.700 --> 00:58:39.700]  我們走到哪裡了
[00:58:39.700 --> 00:58:41.700]  我們好像這個鐵達尼號
[00:58:41.700 --> 00:58:43.700]  現在已經觸礁了
[00:58:43.700 --> 00:58:47.700]  已經觸礁了
[00:58:47.700 --> 00:58:49.700]  還有多久要乘呢
[00:58:49.700 --> 00:58:53.700]  所以鐵達尼號
[00:58:53.700 --> 00:58:55.700]  的乘船事件
[00:58:55.700 --> 00:58:57.700]  在一九一二年
[00:58:57.700 --> 00:58:59.700]  兩年之後歐洲世界大戰
[00:58:59.700 --> 00:59:01.700]  第一次人類的第一次世界大戰爆發
[00:59:01.700 --> 00:59:05.700]  所以這個鐵達尼號
[00:59:05.700 --> 00:59:07.700]  全世界當時都很震驚
[00:59:07.700 --> 00:59:09.700]  但是有多少人知道
[00:59:09.700 --> 00:59:11.700]  這跟以色列復國
[00:59:11.700 --> 00:59:13.700]  以色列的預言有關呢
[00:59:13.700 --> 00:59:15.700]  還有跟我們今天的
[00:59:15.700 --> 00:59:17.700]  俄烏戰爭有關呢
[00:59:17.700 --> 00:59:21.700]  最後給你看這個圖
[00:59:21.700 --> 00:59:23.700]  我講的所有都是對稱的對不對
[00:59:23.700 --> 00:59:29.700]  圖
[00:59:29.700 --> 00:59:33.700]  一九一二年四月十四號
[00:59:33.700 --> 00:59:35.700]  鐵達尼號乘船
[00:59:37.700 --> 00:59:39.700]  兩年四月十四號
[00:59:39.700 --> 00:59:41.700]  俄羅斯號乘船
[00:59:41.700 --> 00:59:43.700]  中間隔了一百一十年
[00:59:43.700 --> 00:59:45.700]  約是一百一十歲
[00:59:45.700 --> 00:59:47.700]  莫斯科號
[00:59:47.700 --> 00:59:49.700]  莫斯科號乘船
[00:59:49.700 --> 00:59:55.700]  同一天
[00:59:55.700 --> 00:59:57.700]  是鐵達尼號乘船的
[00:59:57.700 --> 00:59:59.700]  同一天
[00:59:59.700 --> 01:00:01.700]  我們把這兩個日子
[01:00:01.700 --> 01:00:03.700]  取一個中間數
[01:00:03.700 --> 01:00:05.700]  每隔五十五年
[01:00:07.700 --> 01:00:09.700]  鐵達尼號乘船之後
[01:00:09.700 --> 01:00:11.700]  五十五年之後
[01:00:11.700 --> 01:00:13.700]  發生一件大事
[01:00:13.700 --> 01:00:15.700]  五十五年以後
[01:00:15.700 --> 01:00:17.700]  這個莫斯科號乘船
[01:00:17.700 --> 01:00:21.700]  這個五十五年中間的
[01:00:21.700 --> 01:00:23.700]  這個事件是什麼
[01:00:23.700 --> 01:00:25.700]  以色列奪回耶路撒冷
[01:00:25.700 --> 01:00:27.700]  一九六七年
[01:00:27.700 --> 01:00:29.700]  四月十四號前七天
[01:00:29.700 --> 01:00:33.700]  以色列士兵
[01:00:33.700 --> 01:00:35.700]  把六架的
[01:00:35.700 --> 01:00:37.700]  敘利亞的戰鬥機
[01:00:37.700 --> 01:00:39.700]  打下來
[01:00:39.700 --> 01:00:41.700]  七天之後
[01:00:41.700 --> 01:00:43.700]  開始進入六日戰爭的序幕
[01:00:43.700 --> 01:00:47.700]  阿拉伯國家封鎖
[01:00:47.700 --> 01:00:49.700]  那個鐵達尼號海峽
[01:00:49.700 --> 01:00:51.700]  不讓以色列貨船進去
[01:00:51.700 --> 01:00:53.700]  那是在五月
[01:00:53.700 --> 01:00:55.700]  剛才我們算五花果樹
[01:00:55.700 --> 01:00:57.700]  夏天到了那個日子
[01:00:57.700 --> 01:00:59.700]  然後呢
[01:00:59.700 --> 01:01:01.700]  六日戰爭
[01:01:01.700 --> 01:01:03.700]  然後六月十一號
[01:01:03.700 --> 01:01:05.700]  耶路撒冷就拿回來了
[01:01:05.700 --> 01:01:07.700]  中間那個系的那個數字
[01:01:07.700 --> 01:01:09.700]  全部都有結構
[01:01:09.700 --> 01:01:11.700]  全部都是對稱
[01:01:11.700 --> 01:01:13.700]  所以呢
[01:01:13.700 --> 01:01:15.700]  這個是非常
[01:01:15.700 --> 01:01:17.700]  非常奇妙的
[01:01:17.700 --> 01:01:19.700]  鐵達尼號乘船之後的
[01:01:19.700 --> 01:01:21.700]  五十五天 這邊講五十五年嗎
[01:01:21.700 --> 01:01:23.700]  五十五天沙皇
[01:01:23.700 --> 01:01:25.700]  在烏克蘭
[01:01:25.700 --> 01:01:27.700]  成立地方自治區
[01:01:27.700 --> 01:01:31.700]  波斯克號乘船之後
[01:01:31.700 --> 01:01:33.700]  五十五天
[01:01:33.700 --> 01:01:35.700]  沒多久阿
[01:01:35.700 --> 01:01:37.700]  普丁怎麼樣
[01:01:37.700 --> 01:01:39.700]  發射了周機的
[01:01:39.700 --> 01:01:41.700]  可以帶核彈頭的導彈出去
[01:01:41.700 --> 01:01:43.700]  發射出去了
[01:01:43.700 --> 01:01:45.700]  對阿
[01:01:45.700 --> 01:01:49.700]  所以現在所發生的每一個事件
[01:01:49.700 --> 01:01:51.700]  跟歷史的所發生的
[01:01:51.700 --> 01:01:53.700]  全是對稱的
[01:01:53.700 --> 01:01:57.700]  全部是對稱
[01:01:59.700 --> 01:02:01.700]  1967年 你在前鼠二十二年
[01:02:01.700 --> 01:02:05.700]  第二次世界大戰結束
[01:02:05.700 --> 01:02:09.700]  你在向前鼠二十二年
[01:02:09.700 --> 01:02:11.700]  1967年
[01:02:11.700 --> 01:02:13.700]  柏林圍牆倒塌
[01:02:13.700 --> 01:02:19.700]  冷戰結束
[01:02:19.700 --> 01:02:23.700]  每一件事件歷史裡面
[01:02:23.700 --> 01:02:25.700]  所有的事不是偶然
[01:02:25.700 --> 01:02:27.700]  好 謝謝大家
[01:02:27.700 --> 01:02:29.700]  大家努力地
[01:02:29.700 --> 01:02:31.700]  多做祖宗
[01:02:31.700 --> 01:02:33.700]  警醒黑夜已深
[01:02:33.700 --> 01:02:35.700]  白晝將盡了
[01:02:35.700 --> 01:02:37.700]  希望我說的都不要發生
[01:02:37.700 --> 01:02:39.700]  但是真的要來的話
[01:02:39.700 --> 01:02:41.700]  我們也不懼怕
[01:02:41.700 --> 01:02:43.700]  因為我們已經預先做好準備
[01:02:43.700 --> 01:02:45.700]  好 願上帝賜福給你們
