
[00:00:00.000 --> 00:00:03.780]  我們昨晚看了打耶利哥城
[00:55:44.980 --> 00:55:47.380]  是連累了所有的人
[00:55:47.380 --> 00:55:49.260]  我們要反省
[00:55:49.260 --> 00:55:50.540]  我們一起來讀
[00:55:50.540 --> 00:55:52.460]  《南華書》第五章第十二節
[00:55:52.460 --> 00:55:53.380]  我們一起來讀出
[00:55:54.540 --> 00:56:04.380]  【南華書第十二節】
[00:56:04.380 --> 00:56:06.580]  因為阿當犯罪
[00:56:06.580 --> 00:56:08.540]  所以罪入到世界
[00:56:08.540 --> 00:56:09.860]  你和我都有這個罪性
[00:56:09.860 --> 00:56:10.300]  是不是?
[00:56:10.300 --> 00:56:12.500]  當然因為耶穌基督一個人的拯救
[00:56:12.500 --> 00:56:14.540]  亦都創下了這個新人類
[00:56:14.540 --> 00:56:16.220]  所以我們要很小心
[00:56:16.220 --> 00:56:18.980]  不要被罪引誘
[00:56:18.980 --> 00:56:20.940]  不要只是去賴魔鬼
[00:56:20.940 --> 00:56:22.980]  魔鬼只會引誘我們
[00:56:23.620 --> 00:56:25.380]  不會逼我們去犯罪
[00:56:25.380 --> 00:56:29.900]  所以如果我們能夠拒絕誘惑
[00:56:29.900 --> 00:56:33.220]  信耶穌的人一樣會面對很多誘惑
[00:56:33.220 --> 00:56:35.580]  但是如果我們不斷親近神
[00:56:35.580 --> 00:56:37.860]  我們的抗疫能力就強很多
[00:56:37.860 --> 00:56:40.420]  「絲肉被懷了胎」就生出罪來
[00:56:40.420 --> 00:56:44.620]  所以有罪的時候就要馬上除去
[00:56:44.620 --> 00:56:47.420]  越早除去這些罪
[00:56:47.420 --> 00:56:50.980]  就免得這個罪繼續繼續蔓延下去
[00:56:52.460 --> 00:56:55.140]  這樣的時候你才可以成長
[00:56:55.140 --> 00:56:57.700]  但有時我們覺得這些小事小事
[00:56:57.700 --> 00:56:58.620]  於是我們就算了
[00:56:58.620 --> 00:57:00.700]  但問題就是越積越大
[00:57:00.700 --> 00:57:02.420]  最後就是
[00:57:02.420 --> 00:57:05.460]  當罪除去的時候
[00:57:05.460 --> 00:57:08.220]  福就會臨到
[00:57:08.220 --> 00:57:10.340]  我們看約書是第八章的第一節
[00:57:10.340 --> 00:57:11.260]  我們一起讀出
[00:57:11.980 --> 00:57:27.220]  (朗讀)
[00:57:27.220 --> 00:57:30.220]  神就說:你們去打這場仗吧
[00:57:30.220 --> 00:57:32.260]  因為除去了當滅之物
[00:57:32.260 --> 00:57:34.220]  你會贏這場仗
[00:57:34.220 --> 00:57:36.180]  但你知不知道
[00:57:36.180 --> 00:57:38.780]  他第一次派多少人上去打這場仗?
[00:57:38.780 --> 00:57:41.060]  三千人
[00:57:41.940 --> 00:57:42.820]  但這次不是
[00:57:42.820 --> 00:57:43.820]  你知不知道他派了多少人上去?
[00:57:43.820 --> 00:57:45.900]  是三萬人
[00:57:45.900 --> 00:57:50.100]  還要用一些特別的方法去引敵外出
[00:57:50.100 --> 00:57:51.780]  然後才去剿滅他們
[00:57:51.780 --> 00:57:54.900]  因為不想再失敗
[00:57:54.900 --> 00:57:58.500]  約斯親自率領五千精兵
[00:57:58.500 --> 00:58:01.100]  來帶去攻打艾城
[00:58:01.100 --> 00:58:03.860]  所以當他們來帶去
[00:58:03.860 --> 00:58:05.940]  除去了阿干之後
[00:58:05.940 --> 00:58:09.380]  於是他們就能夠打贏這場仗
[00:58:09.380 --> 00:58:11.740]  中國人有句說話
[00:58:11.980 --> 00:58:13.860]  「一人做事一人當」
[00:58:13.860 --> 00:58:16.740]  好像很正確
[00:58:16.740 --> 00:58:20.100]  但其實意思是你要承擔責任
[00:58:20.100 --> 00:58:22.820]  這個世界我們是指臂相連的
[00:58:22.820 --> 00:58:25.340]  不可能一人做事一人當
[00:58:25.340 --> 00:58:27.020]  一個人喝醉酒
[00:58:27.020 --> 00:58:28.900]  去醉酒駕車
[00:58:28.900 --> 00:58:30.340]  撞過去
[00:58:30.340 --> 00:58:32.580]  就撞死了一個清潔工人
[00:58:32.580 --> 00:58:35.180]  這是家庭的支柱
[00:58:35.180 --> 00:58:37.540]  這個清潔工人沒有犯罪
[00:58:37.540 --> 00:58:40.300]  但是因為有一個人犯錯
[00:58:40.300 --> 00:58:41.900]  而令到很多人失敗
[00:58:42.940 --> 00:58:44.660]  今天為什麼這麼多香港人
[00:58:44.660 --> 00:58:46.380]  這兩三年來到這裡
[00:58:46.380 --> 00:58:48.540]  因為有人叫陳同佳
[00:58:48.540 --> 00:58:51.580]  在台灣殺了他的女朋友
[00:58:51.580 --> 00:58:53.220]  一直演變下來
[00:58:53.220 --> 00:58:55.140]  關我什麼事
[00:58:55.140 --> 00:58:56.700]  我都不認識他女朋友
[00:58:56.700 --> 00:58:58.260]  但你和我就是因為
[00:58:58.260 --> 00:59:00.540]  陳同佳在台灣殺了人
[00:59:00.540 --> 00:59:02.380]  而引致我們今天的情況
[00:59:02.380 --> 00:59:05.140]  所以不要想著
[00:59:05.140 --> 00:59:07.700]  我做的事沒有關係
[00:59:07.700 --> 00:59:09.660]  所以我們要很小心
[00:59:09.660 --> 00:59:10.580]  不要做阿干
[00:59:11.380 --> 00:59:13.100]  最後這一節的經文作為結束
[00:59:13.100 --> 00:59:13.940]  我們一起來讀出
[00:59:13.940 --> 00:59:33.460]  所以我們要很小心
[00:59:33.460 --> 00:59:34.940]  不要做一些事情
[00:59:34.940 --> 00:59:36.580]  可能合理
[00:59:36.580 --> 00:59:38.620]  但你也要想一想
[00:59:38.620 --> 00:59:41.060]  會不會影響了人對信仰的看法
[00:59:41.660 --> 00:59:42.900]  免得你做絆腳石
[00:59:42.900 --> 00:59:44.660]  最簡單舉個例
[00:59:44.660 --> 00:59:46.140]  我第二間教會
[00:59:46.140 --> 00:59:47.580]  是在信義會侍奉的
[00:59:47.580 --> 00:59:48.740]  兩間
[00:59:48.740 --> 00:59:50.020]  一間在美孚
[00:59:50.020 --> 00:59:51.460]  一間在太子地鐵站
[00:59:51.460 --> 00:59:52.340]  現在都在這裡
[00:59:52.340 --> 00:59:53.660]  叫馬氏紀念堂
[00:59:53.660 --> 00:59:56.980]  很多的老人家
[00:59:56.980 --> 00:59:59.860]  在太子地鐵站附近住
[00:59:59.860 --> 01:00:01.740]  在上海街
[01:00:01.740 --> 01:00:03.540]  即是砵蘭街
[01:00:03.540 --> 01:00:05.220]  我上去
[01:00:05.220 --> 01:00:06.620]  我要去探望一些婆婆
[01:00:06.620 --> 01:00:08.900]  我不敢上去她的家
[01:00:08.900 --> 01:00:10.340]  我會打電話給她
[01:00:10.700 --> 01:00:12.580]  「婆婆,你下來吧」
[01:00:12.580 --> 01:00:15.340]  「哪間餐室我請你喝茶」
[01:00:15.340 --> 01:00:17.700]  「上來吧,不要浪費錢」
[01:00:17.700 --> 01:00:19.180]  「好嗎?你下來吧」
[01:00:19.180 --> 01:00:20.260]  為甚麼呢?
[01:00:20.260 --> 01:00:23.300]  她住在砵蘭街某一層
[01:00:23.300 --> 01:00:24.340]  四樓
[01:00:24.340 --> 01:00:26.620]  第二樓、三樓
[01:00:26.620 --> 01:00:29.740]  很多霓虹光管招牌
[01:00:29.740 --> 01:00:33.460]  寫著小紅、小花
[01:00:33.460 --> 01:00:36.300]  我不敢上去
[01:00:36.300 --> 01:00:38.860]  怕被人從中間抓我進去
[01:00:39.500 --> 01:00:40.780]  就算不把我抓進去
[01:00:40.780 --> 01:00:41.820]  如果我上去的時候
[01:00:41.820 --> 01:00:42.940]  有人經過見到
[01:00:42.940 --> 01:00:44.620]  「嘩!梁永善」
[01:00:44.620 --> 01:00:46.740]  「上去那裡的?」
[01:00:46.740 --> 01:00:49.420]  「我水洗得不清」
[01:00:49.420 --> 01:00:51.140]  如果我動住牌
[01:00:51.140 --> 01:00:52.820]  「我上四樓找婆婆」
[01:00:52.820 --> 01:00:55.660]  你猜有沒有人相信?
[01:00:55.660 --> 01:00:57.580]  「無私顯見私」
[01:00:57.580 --> 01:00:59.740]  一定有古怪,是嗎?
[01:00:59.740 --> 01:01:02.500]  我去為神工作
[01:01:02.500 --> 01:01:03.780]  我去探望婆婆而已
[01:01:03.780 --> 01:01:05.700]  神可以作證的
[01:01:05.700 --> 01:01:07.460]  但你不要忘記
[01:01:07.460 --> 01:01:08.620]  可能這些行為
[01:01:09.340 --> 01:01:11.660]  就影響了一些人的看法
[01:01:11.660 --> 01:01:14.100]  祂走來質詢你也還好
[01:01:14.100 --> 01:01:16.100]  但祂一定不會的
[01:01:16.100 --> 01:01:20.220]  然後祂就像傳福音一樣就好了
[01:01:20.220 --> 01:01:22.220]  不斷去傳揚
[01:01:22.220 --> 01:01:23.620]  「不要回天安教會」
[01:01:23.620 --> 01:01:25.900]  「我看到梁牧師去砵蘭街那裡」
[01:01:25.900 --> 01:01:27.620]  「不知道找了小紅還是小花」
[01:01:27.620 --> 01:01:28.700]  「不是死給你看嗎?」
[01:01:28.700 --> 01:01:30.820]  所以請你記住
[01:01:30.820 --> 01:01:31.740]  不要做阿干
[01:01:31.740 --> 01:01:36.100]  我們未必在大的事上犯罪
[01:01:36.100 --> 01:01:38.460]  但我們會在小的事上犯錯呢?
[01:01:39.660 --> 01:01:41.580]  華人教會的最大問題就是
[01:01:41.580 --> 01:01:43.020]  我們的言語
[01:01:43.020 --> 01:01:44.460]  如何噤聲
[01:01:44.460 --> 01:01:48.340]  有時我們傳遞一些不正確的訊息
[01:01:48.340 --> 01:01:51.500]  為何有些人
[01:01:51.500 --> 01:01:53.060]  特別現在在韓國
[01:01:53.060 --> 01:01:56.140]  要說明我是香港來的遊客
[01:01:56.140 --> 01:01:57.780]  是台灣來的遊客呢?
[01:01:57.780 --> 01:02:02.260]  我在英國不知多多少少
[01:02:02.260 --> 01:02:06.060]  你知道那些賣蛋的
[01:02:06.060 --> 01:02:07.820]  有些是中規模的
[01:02:08.460 --> 01:02:10.780]  有些是大的尺寸的
[01:02:10.780 --> 01:02:13.660]  我見過一些亞洲人
[01:02:13.660 --> 01:02:16.980]  走去換蛋
[01:02:16.980 --> 01:02:21.140]  他們不是全部換掉的
[01:02:21.140 --> 01:02:22.460]  他們很有技巧的
[01:02:22.460 --> 01:02:26.340]  他們抽幾隻大隻的
[01:02:26.340 --> 01:02:28.420]  放在中規模那裡
[01:02:28.420 --> 01:02:30.140]  然後啄
[01:02:30.140 --> 01:02:32.380]  你真的可以過關的
[01:02:32.380 --> 01:02:35.820]  我又見過一些人去Costco
[01:02:35.820 --> 01:02:37.380]  嘩!買東西
[01:02:37.980 --> 01:02:40.060]  我懷疑他以前是做QC的
[01:02:40.060 --> 01:02:45.820]  把那些生果
[01:02:45.820 --> 01:02:47.620]  譬如芒果
[01:02:47.620 --> 01:02:48.940]  一箱六個
[01:02:48.940 --> 01:02:50.580]  逐個逐個去捏
[01:02:50.580 --> 01:02:51.620]  嘩!實實實實
[01:02:51.620 --> 01:02:52.900]  然後放下
[01:02:52.900 --> 01:02:54.860]  把最精的
[01:02:54.860 --> 01:02:56.980]  放在自己那裡
[01:02:56.980 --> 01:02:59.540]  有些外籍人士看到
[01:02:59.540 --> 01:03:01.620]  搞甚麼?
[01:03:01.620 --> 01:03:03.300]  最後舉這個例子
[01:03:03.300 --> 01:03:05.620]  譬如我們有一個
[01:03:05.900 --> 01:03:08.740]  英國有一間叫做Morrison
[01:03:08.740 --> 01:03:10.180]  四點多鐘
[01:03:10.180 --> 01:03:11.820]  就會推一些東西
[01:03:11.820 --> 01:03:13.100]  是減價的
[01:03:13.100 --> 01:03:14.500]  即是快到期了
[01:03:14.500 --> 01:03:18.500]  我們華人包括香港人在內
[01:03:18.500 --> 01:03:19.580]  很聰明的
[01:03:19.580 --> 01:03:21.060]  把車推在那裡
[01:03:21.060 --> 01:03:22.380]  在門口等
[01:03:22.380 --> 01:03:24.540]  他應該要推去遠一點的地方
[01:03:24.540 --> 01:03:24.980]  那個架子
[01:03:24.980 --> 01:03:25.660]  不用的
[01:03:25.660 --> 01:03:26.180]  一出
[01:03:26.180 --> 01:03:27.820]  不斷拿
[01:03:27.820 --> 01:03:30.140]  全部放在自己的車裡
[01:03:30.140 --> 01:03:32.260]  然後再推到一邊
[01:03:32.260 --> 01:03:33.820]  慢慢選
[01:03:34.980 --> 01:03:36.020]  有要的那些
[01:03:36.020 --> 01:03:36.660]  他保留著
[01:03:36.660 --> 01:03:37.340]  不要的那些
[01:03:37.340 --> 01:03:38.900]  拿出來
[01:03:38.900 --> 01:03:41.980]  現在已經很少外國人
[01:03:41.980 --> 01:03:43.660]  有他們來的了
[01:03:43.660 --> 01:03:47.220]  但不要忘記人們怎樣看我們
[01:03:47.220 --> 01:03:48.980]  分不到的
[01:03:48.980 --> 01:03:51.100]  作為基督徒
[01:03:51.100 --> 01:03:53.380]  我仍然很相信我們不會
[01:03:53.380 --> 01:03:55.860]  刻意地犯一些大罪
[01:03:55.860 --> 01:03:58.820]  但我們會不會做一些事
[01:03:58.820 --> 01:04:00.340]  是令到別人
[01:04:00.340 --> 01:04:03.420]  對我們的血緣
[01:04:04.180 --> 01:04:05.140]  我們的民族
[01:04:05.140 --> 01:04:06.900]  產生反感
[01:04:06.900 --> 01:04:09.980]  特別如果我們是基督徒
[01:04:09.980 --> 01:04:12.140]  如果我們做這些事的時候
[01:04:12.140 --> 01:04:13.780]  又怎樣看我們
[01:04:13.780 --> 01:04:16.260]  今早
[01:04:16.260 --> 01:04:18.420]  和我一個會友
[01:04:18.420 --> 01:04:19.700]  去聊天
[01:04:19.700 --> 01:04:22.260]  他說他的兒子
[01:04:22.260 --> 01:04:23.820]  早幾年過來讀書
[01:04:23.820 --> 01:04:27.260]  我就介紹了他去某一間教會
[01:04:27.260 --> 01:04:29.100]  誰知他去了一次之後
[01:04:29.100 --> 01:04:29.900]  他以後都不去
[01:04:29.900 --> 01:04:31.500]  去泊車
[01:04:31.500 --> 01:04:33.340]  去教會那裡
[01:04:33.780 --> 01:04:34.580]  誰知被人罵
[01:04:34.580 --> 01:04:36.340]  這個位置不是你泊的
[01:04:36.340 --> 01:04:38.220]  可能他會分一些
[01:04:38.220 --> 01:04:39.860]  老人家的位置比較近
[01:04:39.860 --> 01:04:40.700]  那裡比較近
[01:04:40.700 --> 01:04:41.940]  不用走那麼遠
[01:04:41.940 --> 01:04:42.620]  是不是?
[01:04:42.620 --> 01:04:44.220]  可能年輕人就遠一點
[01:04:44.220 --> 01:04:45.660]  我不是很清楚那間教會
[01:04:45.660 --> 01:04:46.940]  但是
[01:04:46.940 --> 01:04:49.660]  就有一個很惡劣的態度
[01:04:49.660 --> 01:04:51.140]  去對他
[01:04:51.140 --> 01:04:53.740]  他說我以後都不回教會
[01:04:53.740 --> 01:04:55.780]  教會的人是這麼惡的
[01:04:55.780 --> 01:04:58.700]  這是他的爸爸媽媽
[01:04:58.700 --> 01:04:59.780]  今天跟我說的事
[01:04:59.780 --> 01:05:02.740]  所以我們要很小心
[01:05:03.700 --> 01:05:04.820]  我們要多些親近神
[01:05:04.820 --> 01:05:07.260]  當我們如果有甚麼犯錯
[01:05:07.260 --> 01:05:09.220]  聖靈會馬上提醒我們
[01:05:09.220 --> 01:05:12.060]  我們不要做阿干
[01:05:12.060 --> 01:05:14.220]  因為如果做了阿干的時候
[01:05:14.220 --> 01:05:15.700]  成為絆腳石
[01:05:15.700 --> 01:05:18.340]  你和我都擔當不起這個罪
[01:05:18.340 --> 01:05:21.180]  所以求神要幫助我們藉著
[01:05:21.180 --> 01:05:23.780]  這個絆腳石
[01:05:23.780 --> 01:05:25.340]  敗走艾成
[01:05:25.340 --> 01:05:27.660]  給我們有所反思
[01:05:27.660 --> 01:05:30.340]  我們要仍然仰望神
[01:05:30.340 --> 01:05:32.020]  驕兵必敗
[01:05:32.780 --> 01:05:34.660]  一次成功不是永遠的成功
[01:05:34.660 --> 01:05:36.300]  但是同樣當然
[01:05:36.300 --> 01:05:38.380]  一次失敗不是永遠的失敗
[01:05:38.380 --> 01:05:40.020]  我們要檢討
[01:05:40.020 --> 01:05:41.260]  如果有罪
[01:05:41.260 --> 01:05:42.300]  馬上除去
[01:05:42.300 --> 01:05:44.020]  因為我們所犯的錯
[01:05:44.020 --> 01:05:45.700]  隨時可能影響到人
[01:05:45.700 --> 01:05:47.300]  求神有憐憫我們
[01:05:47.300 --> 01:05:48.540]  好,我爹帶我去禱告
[01:05:48.540 --> 01:05:52.740]  當我帶領大家祈禱的時候
[01:05:52.740 --> 01:05:54.660]  我也很想你們想一想
[01:05:54.660 --> 01:05:56.620]  在過去的日子裏面
[01:05:56.620 --> 01:05:57.860]  會不會有時候
[01:05:57.860 --> 01:05:59.700]  我也犯了這些錯
[01:05:59.700 --> 01:06:01.980]  有時候我們無意之中
[01:06:02.460 --> 01:06:03.540]  批評某些人
[01:06:03.540 --> 01:06:06.100]  我們說了一些
[01:06:06.100 --> 01:06:08.220]  原來都不是事實的事實
[01:06:08.220 --> 01:06:11.380]  我們就以為是對的說了出去
[01:06:11.380 --> 01:06:13.500]  但是後來知道之後
[01:06:13.500 --> 01:06:15.500]  我們又沒有辦法再去更正
[01:06:15.500 --> 01:06:17.860]  會不會有時候在一些行為上
[01:06:17.860 --> 01:06:20.860]  我們就會有些偏差
[01:06:20.860 --> 01:06:23.980]  令到別人對我們的看法有所不同
[01:06:23.980 --> 01:06:26.540]  你願意跟神說
[01:06:26.540 --> 01:06:29.580]  神啊,求祢幫助我
[01:06:30.900 --> 01:06:32.740]  祢洗去我以往所犯的錯
[01:06:32.740 --> 01:06:35.340]  也讓我能夠好好的
[01:06:35.340 --> 01:06:37.220]  依靠著祢
[01:06:37.220 --> 01:06:39.660]  敏銳於祢的提醒
[01:06:39.660 --> 01:06:42.220]  叫我行在祢的心意之中
[01:06:42.220 --> 01:06:45.100]  叫我不是成為別人的絆腳石
[01:06:45.100 --> 01:06:47.460]  反而成為光
[01:06:47.460 --> 01:06:48.980]  照亮他們
[01:06:48.980 --> 01:06:50.620]  如果你願意的
[01:06:50.620 --> 01:06:53.300]  我很想你心裏面
[01:06:53.300 --> 01:06:55.180]  跟著我這樣禱告
[01:06:55.180 --> 01:06:58.620]  你心裏面跟著我講一句
[01:07:00.060 --> 01:07:01.180]  親愛的天父,我多謝祢
[01:07:01.180 --> 01:07:02.940]  因為祢愛我
[01:07:02.940 --> 01:07:05.940]  我承認有時候我都會犯了錯
[01:07:05.940 --> 01:07:07.980]  是令祢失望
[01:07:07.980 --> 01:07:11.100]  求主祢寬恕我所犯的錯
[01:07:11.100 --> 01:07:14.820]  求祢潔淨我
[01:07:14.820 --> 01:07:16.620]  藉著耶穌基督的補血
[01:07:16.620 --> 01:07:20.780]  懇求聖靈祢不斷地提醒我
[01:07:20.780 --> 01:07:23.700]  叫我敏銳於祢的教導
[01:07:23.700 --> 01:07:27.940]  叫我按照祢的心意而行
[01:07:28.980 --> 01:07:32.020]  讓我能夠成為世上的炎和光
[01:07:32.020 --> 01:07:35.620]  最後
[01:07:35.620 --> 01:07:37.220]  雖然這三晚裏面
[01:07:37.220 --> 01:07:39.940]  沒有講怎樣去做傳道人
[01:07:39.940 --> 01:07:41.500]  奉獻自己
[01:07:41.500 --> 01:07:43.380]  但是你看約書
[01:07:43.380 --> 01:07:45.980]  他本來好像很平凡
[01:07:45.980 --> 01:07:48.540]  但是只要他願意的心
[01:07:48.540 --> 01:07:49.900]  神就會容許
[01:07:49.900 --> 01:07:51.340]  他都會有失敗
[01:07:51.340 --> 01:07:53.060]  但是神繼續建立他
[01:07:53.060 --> 01:07:55.940]  如果你心裏面有感動
[01:07:55.940 --> 01:07:57.740]  聖靈感動你
[01:07:58.500 --> 01:07:59.340]  委心給他
[01:07:59.340 --> 01:08:01.940]  甚至全世界的人來服侍
[01:08:01.940 --> 01:08:05.260]  我希望你能夠繼續去
[01:08:05.260 --> 01:08:07.580]  探索這個呼喊
[01:08:07.580 --> 01:08:09.500]  以致你願意
[01:08:09.500 --> 01:08:11.420]  踏上這條
[01:08:11.420 --> 01:08:12.900]  艱辛
[01:08:12.900 --> 01:08:14.580]  但蒙福的路
[01:08:14.580 --> 01:08:17.300]  我願意為你來禱告
[01:08:17.300 --> 01:08:19.700]  天父我不知道在我們當中有多少個人
[01:08:19.700 --> 01:08:21.860]  在過去的日子裏面
[01:08:21.860 --> 01:08:23.900]  已經感受到神的呼喚
[01:08:23.900 --> 01:08:25.820]  但是懇求你
[01:08:25.820 --> 01:08:27.180]  繼續的
[01:08:27.580 --> 01:08:28.580]  在心裏面工作
[01:08:28.580 --> 01:08:29.980]  讓我們看到
[01:08:29.980 --> 01:08:31.820]  可以為主你
[01:08:31.820 --> 01:08:32.580]  擺上
[01:08:32.580 --> 01:08:34.100]  是一個祝福
[01:08:34.100 --> 01:08:36.140]  不是因為我們有什麼好處
[01:08:36.140 --> 01:08:38.060]  不是因為我們有什麼才剛
[01:08:38.060 --> 01:08:40.180]  是因為你的憐憫和愛
[01:08:40.180 --> 01:08:41.820]  讓我們信服
[01:08:41.820 --> 01:08:43.260]  就好像
[01:08:43.260 --> 01:08:44.620]  約書
[01:08:44.620 --> 01:08:45.820]  曾經信服
[01:08:45.820 --> 01:08:47.060]  雖然有失敗
[01:08:47.060 --> 01:08:48.340]  但他仍然再信服
[01:08:48.340 --> 01:08:49.580]  就能夠得勝
[01:08:49.580 --> 01:08:50.940]  求主祢賜福
[01:08:50.940 --> 01:08:52.820]  聽下現在面前的祈禱交托
[01:08:52.820 --> 01:08:54.260]  奉主得勝的命
[01:08:54.260 --> 01:08:55.180]  對的
