
[00:00:00.000 --> 00:00:04.160]  我們今天繼續承接上個星期
[00:50:51.660 --> 00:50:52.860]  後來有人訪問他
[00:50:52.860 --> 00:50:54.860]  他說你怎麼有這個勇氣
[00:50:54.860 --> 00:50:56.060]  他說沒有的不是我
[00:50:56.060 --> 00:50:57.260]  我去到那裏的時候
[00:50:57.260 --> 00:51:01.660]  我已經完全覺得是極度的恐懼
[00:51:01.660 --> 00:51:02.460]  極度的孤單
[00:51:02.460 --> 00:51:03.860]  極度的害怕
[00:51:03.860 --> 00:51:05.060]  極度的無望
[00:51:05.060 --> 00:51:05.860]  但是我只有
[00:51:05.860 --> 00:51:07.060]  忽然間有一個意念來到
[00:51:07.060 --> 00:51:09.260]  就是我要去救他
[00:51:09.260 --> 00:51:11.260]  其實這個也是主耶穌
[00:51:11.260 --> 00:51:13.660]  我們想到主耶穌基督
[00:51:13.660 --> 00:51:15.060]  祂不是沒有懼怕的
[00:51:15.060 --> 00:51:17.460]  我們知道他在黑西瑪利園的時候
[00:51:17.460 --> 00:51:20.060]  他想釘十字架
[00:51:20.060 --> 00:51:21.660]  不是沒有痛苦的
[00:51:21.660 --> 00:51:23.060]  他當時是非常的孤單
[00:51:23.060 --> 00:51:24.260]  連門徒都離開他
[00:51:24.260 --> 00:51:25.460]  非常的黑暗
[00:51:25.460 --> 00:51:28.860]  連父神都在那一刻掩面不看他
[00:51:28.860 --> 00:51:31.860]  因爲他要擔當我們的罪
[00:51:31.860 --> 00:51:32.860]  但是他只有一個目的
[00:51:32.860 --> 00:51:35.860]  就是來這個世界爲了拯救我們
[00:51:35.860 --> 00:51:39.460]  所以他一路虛企一路虛企一路虛企
[00:51:39.460 --> 00:51:41.660]  最後被釘於十字架
[00:51:41.660 --> 00:51:43.260]  然後擔當你和我的罪
[00:51:43.260 --> 00:51:47.660]  爲了將我們帶到父神的面前
[00:51:47.660 --> 00:51:49.060]  今天我們信了主
[00:51:49.060 --> 00:51:49.860]  我們都知道
[00:51:49.860 --> 00:51:52.460]  都是上帝神給我們的恩典
[00:51:52.460 --> 00:51:54.260]  所以這裏保羅就說
[00:51:54.260 --> 00:51:56.860]  最大最大就是這件事
[00:51:56.860 --> 00:52:00.060]  我們就要學習耶穌基督
[00:52:00.060 --> 00:52:01.060]  怎麼能夠呢
[00:52:01.060 --> 00:52:03.260]  有些人真的很難學習肢體生活
[00:52:03.260 --> 00:52:06.260]  很難學習我們天然的生命
[00:52:06.260 --> 00:52:08.060]  去顧着自己
[00:52:08.060 --> 00:52:11.860]  不去顧着別人
[00:52:11.860 --> 00:52:14.460]  多點學習耶穌基督
[00:52:14.460 --> 00:52:15.660]  去默想祂
[00:52:15.660 --> 00:52:16.860]  昨天我有個機會
[00:52:16.860 --> 00:52:20.460]  和一個未信主的朋友聊天
[00:52:20.460 --> 00:52:23.460]  這個人有個基督徒介紹我認識的
[00:52:23.460 --> 00:52:24.860]  他最初就說
[00:52:24.860 --> 00:52:27.260]  因爲他要去一個地方演講
[00:52:27.260 --> 00:52:29.260]  我問他你在哪裏演講
[00:52:29.260 --> 00:52:30.660]  他說不是基督教
[00:52:30.660 --> 00:52:31.660]  又不是教會
[00:52:31.660 --> 00:52:35.860]  是一個暑期的青年營
[00:52:35.860 --> 00:52:37.660]  這個不是基督教舉辦的
[00:52:37.660 --> 00:52:39.060]  不過就是越來越
[00:52:39.060 --> 00:52:40.460]  一年比一年多人蔘加
[00:52:40.460 --> 00:52:43.460]  因爲很多人鼓勵子弟參加
[00:52:43.460 --> 00:52:45.260]  有些新聞仔又鼓勵新聞仔參加
[00:52:45.260 --> 00:52:48.060]  結果很多人來參加
[00:52:48.060 --> 00:52:50.260]  這個其實是醫生
[00:52:50.260 --> 00:52:53.860]  他就說他被邀請去做講員
[00:52:53.860 --> 00:52:54.860]  但不知道爲什麼
[00:52:54.860 --> 00:52:56.260]  他以前是否接觸過基督教
[00:52:56.260 --> 00:52:58.060]  或者讀過基督教學校
[00:52:58.060 --> 00:53:01.460]  他就很想講一下耶穌基督
[00:53:01.460 --> 00:53:02.660]  所以有人介紹
[00:53:02.660 --> 00:53:06.260]  讓我懂得去介紹一下
[00:53:06.260 --> 00:53:07.460]  究竟耶穌有些什麼
[00:53:07.460 --> 00:53:09.260]  去鼓勵那些青年人
[00:53:09.260 --> 00:53:10.660]  這個營主要的目的
[00:53:10.660 --> 00:53:12.260]  就是鼓勵那些青年人
[00:53:12.260 --> 00:53:14.860]  在道德上去增進
[00:53:14.860 --> 00:53:19.660]  不是成績 不是學術
[00:53:19.660 --> 00:53:20.860]  那些家長越來越覺得
[00:53:20.860 --> 00:53:22.260]  這些新聞仔越來越
[00:53:22.260 --> 00:53:23.660]  越來越被這個世界影響
[00:53:23.660 --> 00:53:25.460]  道德越來越差
[00:53:25.460 --> 00:53:27.060]  所以這個是道德營
[00:53:27.060 --> 00:53:28.660]  奇怪 這個非基督徒
[00:53:28.660 --> 00:53:30.460]  竟然想去介紹一下
[00:53:30.460 --> 00:53:32.460]  耶穌基督的教訓
[00:53:32.460 --> 00:53:33.460]  所以他跟我聊天
[00:53:33.460 --> 00:53:34.460]  上一次跟我聊了
[00:53:34.460 --> 00:53:37.460]  我就給了一些聖經的原則
[00:53:37.460 --> 00:53:39.860]  介紹耶穌的言行
[00:53:39.860 --> 00:53:42.260]  我就提到八福等等那些東西給他
[00:53:42.260 --> 00:53:45.060]  他就很認真地抄下了
[00:53:45.060 --> 00:53:46.860]  結果昨天有機會再見他
[00:53:46.860 --> 00:53:48.860]  昨天有機會再見他的時候
[00:53:48.860 --> 00:53:50.060]  他就很感謝我
[00:53:50.060 --> 00:53:52.260]  他說很感謝你上次給我的資料
[00:53:52.260 --> 00:53:53.060]  我就跟他們說
[00:53:53.060 --> 00:53:54.460]  他們好像很有益
[00:53:54.460 --> 00:53:56.260]  他又不單止講我講的那些
[00:53:56.260 --> 00:53:57.260]  他自己找聖經
[00:53:57.260 --> 00:53:58.860]  又講他很厲害
[00:53:58.860 --> 00:54:02.060]  真的又講一下獻香膏
[00:54:02.060 --> 00:54:03.260]  又講到十誡
[00:54:03.260 --> 00:54:06.060]  耶穌在十字架上面講七個說話
[00:54:06.060 --> 00:54:08.060]  我上次沒跟他講他自己找到
[00:54:08.060 --> 00:54:10.660]  我說你真的厲害
[00:54:10.660 --> 00:54:12.660]  有一樣東西很impress我的
[00:54:12.660 --> 00:54:16.460]  非常令我有很深的印象
[00:54:16.460 --> 00:54:19.260]  就是他說其實我們這個世界的人
[00:54:19.260 --> 00:54:20.860]  如果每個人都學習
[00:54:20.860 --> 00:54:22.260]  好像耶穌一樣
[00:54:22.260 --> 00:54:23.260]  啊?
[00:54:23.260 --> 00:54:26.860]  他說每個人都好像學習耶穌一樣
[00:54:26.860 --> 00:54:29.260]  那這個世界就好得多了
[00:54:29.260 --> 00:54:30.860]  就和平了
[00:54:30.860 --> 00:54:33.460]  當然他這個形
[00:54:33.460 --> 00:54:35.460]  他就有其他又講一下佛祖
[00:54:35.460 --> 00:54:36.660]  又講一下釋迦牟尼
[00:54:36.660 --> 00:54:38.260]  又講其他的
[00:54:38.260 --> 00:54:42.260]  但是他其中一個範疇
[00:54:42.260 --> 00:54:44.060]  他自己講其他的有些不同的人講
[00:54:44.060 --> 00:54:45.460]  他竟然講耶穌
[00:54:45.460 --> 00:54:47.060]  他不是基督徒
[00:54:47.060 --> 00:54:48.060]  但是他的結論就是
[00:54:48.060 --> 00:54:50.860]  如果我們這個世界多些人學習耶穌的善行
[00:54:50.860 --> 00:54:52.060]  我們這個世界
[00:54:52.060 --> 00:54:53.660]  人其實是神創造
[00:54:53.660 --> 00:54:55.860]  我們應該行善的
[00:54:55.860 --> 00:54:58.060]  他說如果我們每個人都行善
[00:54:58.060 --> 00:54:59.860]  那這個世界就好了
[00:54:59.860 --> 00:55:03.660]  他說行善就好像耶穌一樣行善
[00:55:03.660 --> 00:55:06.660]  那這個世界就好了
[00:55:06.660 --> 00:55:08.660]  那當然我就和他解釋一下福音
[00:55:08.660 --> 00:55:12.660]  我說我們自己靠自己行不了善的
[00:55:12.660 --> 00:55:13.660]  這樣講的內容
[00:55:13.660 --> 00:55:14.860]  他還沒確切信住
[00:55:14.860 --> 00:55:18.260]  不過又進一步認識了福音
[00:55:18.260 --> 00:55:21.860]  但是有一樣東西令我很慚愧的
[00:55:21.860 --> 00:55:22.860]  令我一樣很慚愧
[00:55:22.860 --> 00:55:25.660]  我心裏當時立刻有一個感覺
[00:55:25.660 --> 00:55:27.060]  我說我們基督徒經常講
[00:55:27.060 --> 00:55:28.860]  就是說我們得救了
[00:55:28.860 --> 00:55:29.660]  我們得救了
[00:55:29.660 --> 00:55:30.660]  那就上天堂了
[00:55:30.660 --> 00:55:31.460]  得了救了
[00:55:31.460 --> 00:55:33.460]  耶穌赦免了我們的罪
[00:55:33.460 --> 00:55:35.860]  那有時候就完蛋了
[00:55:35.860 --> 00:55:36.660]  是不是啊
[00:55:36.660 --> 00:55:37.860]  我們很多時候強調
[00:55:37.860 --> 00:55:39.060]  恩典啊得救啊
[00:55:39.060 --> 00:55:42.460]  靠恩典得救不是靠行爲得救
[00:55:42.460 --> 00:55:45.260]  但是我們基督徒其實
[00:55:45.260 --> 00:55:47.860]  反而沒有他們這麼注重
[00:55:47.860 --> 00:55:52.460]  在這個世界裏面去行出這些善行
[00:55:52.460 --> 00:55:55.260]  而且還真是慚愧到
[00:55:55.260 --> 00:55:59.260]  就是他說我們應該學耶穌基督
[00:55:59.260 --> 00:56:01.060]  第一節目有多少我們今天
[00:56:01.060 --> 00:56:02.860]  我們說我們要學耶穌基督
[00:56:02.860 --> 00:56:04.060]  在這個世界裏面
[00:56:04.060 --> 00:56:08.460]  去行出好像耶穌基督的榜樣的善行
[00:56:08.460 --> 00:56:12.460]  有多少個
[00:56:12.460 --> 00:56:14.060]  我們就說我們得救了
[00:56:14.060 --> 00:56:15.860]  That's it
[00:56:15.860 --> 00:56:16.860]  這個世界有些什麼是不理的
[00:56:16.860 --> 00:56:17.460]  人家有些什麼
[00:56:17.460 --> 00:56:22.460]  我們的言語行爲根本不像耶穌
[00:56:22.460 --> 00:56:24.860]  當時我第一個感覺就是這個感覺
[00:56:24.860 --> 00:56:30.260]  很慚愧
[00:56:30.260 --> 00:56:32.860]  在一本書C.S. Lewis寫的
[00:56:32.860 --> 00:56:34.060]  叫做《Mere Christianity》
[00:56:34.060 --> 00:56:35.860]  非常經典
[00:56:35.860 --> 00:56:37.460]  唯獨基督教
[00:56:37.460 --> 00:56:39.260]  他說其中有一樣東西
[00:56:39.260 --> 00:56:40.460]  他很特別他說的
[00:56:40.460 --> 00:56:43.460]  他說其實我們基督徒有一樣東西
[00:56:43.460 --> 00:56:45.060]  很重要要學習
[00:56:45.060 --> 00:56:46.260]  就好像小孩子
[00:56:46.260 --> 00:56:47.660]  那些小孩子
[00:56:47.660 --> 00:56:48.260]  他們很多時候
[00:56:48.260 --> 00:56:49.660]  我大個要做什麼啊
[00:56:49.660 --> 00:56:50.660]  你們有沒有啊
[00:56:50.660 --> 00:56:51.660]  或者你們小孩子
[00:56:51.660 --> 00:56:52.660]  大個要做什麼啊
[00:56:52.660 --> 00:56:53.660]  我大個要做醫生
[00:56:53.660 --> 00:56:55.660]  那接着他怎麼辦
[00:56:55.660 --> 00:56:57.460]  他接着怎麼辦
[00:56:57.460 --> 00:56:59.060]  他就扮醫生
[00:56:59.060 --> 00:57:02.060]  所以他就買一些探筒
[00:57:02.060 --> 00:57:04.060]  跟爸爸聽
[00:57:04.060 --> 00:57:05.660]  我大個要做消防員
[00:57:05.660 --> 00:57:08.460]  那怎麼辦
[00:57:08.460 --> 00:57:10.660]  大家有沒有啊
[00:57:10.660 --> 00:57:11.860]  扮消防員
[00:57:11.860 --> 00:57:12.460]  哎呀
[00:57:12.460 --> 00:57:14.260]  扮得似模似樣的
[00:57:14.260 --> 00:57:14.860]  是不是
[00:57:14.860 --> 00:57:15.460]  似模似樣的
[00:57:15.460 --> 00:57:16.860]  真的好像醫生一樣
[00:57:16.860 --> 00:57:18.060]  不知道怎麼學出來的
[00:57:18.060 --> 00:57:20.060]  真的好像消防員一樣
[00:57:20.060 --> 00:57:21.660]  他說我們基督徒
[00:57:21.660 --> 00:57:23.460]  基督徒今天
[00:57:23.460 --> 00:57:25.660]  我們就需要什麼
[00:57:25.660 --> 00:57:27.460]  就好像小孩子一樣
[00:57:27.460 --> 00:57:30.060]  去扮耶穌
[00:57:30.060 --> 00:57:31.260]  當然那個扮不是這樣
[00:57:31.260 --> 00:57:33.060]  就是扮那個扮
[00:57:33.060 --> 00:57:35.860]  就是你披戴耶穌
[00:57:35.860 --> 00:57:38.260]  你好像現在現代的耶穌一樣
[00:57:38.260 --> 00:57:40.460]  就不是像耶穌一樣穿亮鞋
[00:57:40.460 --> 00:57:41.660]  就扮耶穌
[00:57:41.660 --> 00:57:42.860]  掌護蘇
[00:57:42.860 --> 00:57:43.660]  不是這樣
[00:57:43.660 --> 00:57:47.660]  你是做現代的耶穌
[00:57:47.660 --> 00:57:50.260]  你就是活出耶穌的生命
[00:57:50.260 --> 00:57:51.660]  你活出耶穌的藥書
[00:57:51.660 --> 00:57:52.660]  活出耶穌的公義
[00:57:52.660 --> 00:57:53.660]  活出耶穌的慈愛
[00:57:53.660 --> 00:57:54.860]  活出耶穌的忍耐
[00:57:54.860 --> 00:57:59.660]  活出耶穌的虛極
[00:57:59.660 --> 00:58:01.660]  日後就好像我們的新聞仔一樣
[00:58:01.660 --> 00:58:05.260]  你覺得自己在扮耶穌
[00:58:05.260 --> 00:58:09.260]  然後活出耶穌
[00:58:09.260 --> 00:58:12.260]  連非基督徒都這麼說
[00:58:12.260 --> 00:58:18.460]  爲什麼我們不像耶穌
[00:58:18.460 --> 00:58:20.060]  對不起我過了一小時
[00:58:20.060 --> 00:58:21.260]  後面還有些東西要說就不說了
[00:58:21.260 --> 00:58:22.060]  我們一起祈禱好嗎
[00:58:22.060 --> 00:58:23.260]  我們一起祈禱
