
[00:00:00.000 --> 00:00:04.000]  今天是《羅馬書》第八章的最後一段
[00:48:48.000 --> 00:48:50.000]  他說我們未曾輸的
[00:48:50.000 --> 00:48:52.000]  我們最後都會贏的
[00:48:52.000 --> 00:48:55.000]  我只記得這位目者
[00:48:55.000 --> 00:48:56.000]  他這個例子
[00:48:56.000 --> 00:48:58.000]  提醒我們
[00:48:58.000 --> 00:49:02.000]  有時我們從地平線看
[00:49:02.000 --> 00:49:03.000]  沒有的了
[00:49:03.000 --> 00:49:04.000]  那怎麼會改呢
[00:49:04.000 --> 00:49:05.000]  沒有的了
[00:49:05.000 --> 00:49:07.000]  環境不會改變的
[00:49:07.000 --> 00:49:09.000]  甚至沒有的了
[00:49:09.000 --> 00:49:12.000]  我這個人怎麼改得到呢
[00:49:12.000 --> 00:49:14.000]  我改不到
[00:49:14.000 --> 00:49:16.000]  我改到早就改了
[00:49:16.000 --> 00:49:18.000]  沒有的了
[00:49:18.000 --> 00:49:20.000]  撒旦太厲害了
[00:49:20.000 --> 00:49:23.000]  我一定失敗的
[00:49:23.000 --> 00:49:25.000]  成勝之旅
[00:49:25.000 --> 00:49:27.000]  說就是這樣說
[00:49:27.000 --> 00:49:29.000]  但實際上我不行的
[00:49:29.000 --> 00:49:32.000]  我一定會輸的
[00:49:32.000 --> 00:49:35.000]  請你記得
[00:49:35.000 --> 00:49:38.000]  We are the champion
[00:49:38.000 --> 00:49:42.000]  原因不是因為我相信我自己
[00:49:42.000 --> 00:49:45.000]  原因是因為
[00:49:45.000 --> 00:49:47.000]  聖靈為我們祈禱
[00:49:47.000 --> 00:49:50.000]  還有
[00:49:50.000 --> 00:49:51.000]  34節
[00:49:51.000 --> 00:49:58.000]  現今主耶穌在神的右邊也替我們祈禱
[00:49:58.000 --> 00:49:59.000]  你知不知道
[00:49:59.000 --> 00:50:04.000]  聖靈和耶穌的祈禱是永不落空的
[00:50:04.000 --> 00:50:06.000]  沒有任何的權勢
[00:50:06.000 --> 00:50:07.000]  包括我們自己的小信
[00:50:07.000 --> 00:50:11.000]  能夠令到聖靈和耶穌的祈禱會落空的
[00:50:11.000 --> 00:50:12.000]  請你舉一個任何的例子
[00:50:12.000 --> 00:50:17.000]  在聖經裡面耶穌的祈禱會落空的
[00:50:17.000 --> 00:50:23.000]  神的心意必定會成全
[00:50:23.000 --> 00:50:28.000]  來到這個聚會結束的時候
[00:50:28.000 --> 00:50:32.000]  我想試一下用一個簡單的powerpoint
[00:50:32.000 --> 00:50:34.000]  來結束羅馬書五到八章的訊息
[00:50:34.000 --> 00:50:35.000]  可能你聽了很多東西
[00:50:35.000 --> 00:50:38.000]  你會覺得不知怎麼搞
[00:50:38.000 --> 00:50:40.000]  現在試一下把它包紮一下
[00:50:40.000 --> 00:50:43.000]  你們回去的時候就有少少渣拿
[00:50:43.000 --> 00:50:46.000]  羅馬書五到八章當然有很豐富的訊息
[00:50:46.000 --> 00:50:50.000]  但大概我們分為下面一個分類
[00:50:50.000 --> 00:50:53.000]  如果你還記得開始的時候
[00:50:53.000 --> 00:50:55.000]  第五章說
[00:50:55.000 --> 00:50:56.000]  我們既因順清而
[00:50:56.000 --> 00:50:58.000]  接著前面四章所說
[00:50:58.000 --> 00:50:59.000]  我們就直著我們主耶穌基督
[00:50:59.000 --> 00:51:01.000]  得與上帝和好
[00:51:01.000 --> 00:51:03.000]  而且站在恩典的位置裡面
[00:51:03.000 --> 00:51:07.000]  歡歡喜盼望上帝榮耀再來
[00:51:07.000 --> 00:51:10.000]  這是羅馬書五章一到十一節
[00:51:10.000 --> 00:51:13.000]  將來榮耀的確據
[00:51:13.000 --> 00:51:15.000]  就是基督所成就的九一
[00:51:15.000 --> 00:51:17.000]  很奇妙地你會發現
[00:51:17.000 --> 00:51:18.000]  當我們剛剛讀的經文
[00:51:18.000 --> 00:51:22.000]  羅馬書第八章十八到三十九節
[00:51:22.000 --> 00:51:26.000]  都是在說上帝榮耀的再來
[00:51:26.000 --> 00:51:28.000]  有沒有看到
[00:51:28.000 --> 00:51:30.000]  用上帝榮耀開始
[00:51:30.000 --> 00:51:32.000]  用上帝的榮耀結束
[00:51:32.000 --> 00:51:35.000]  中間第五章
[00:51:35.000 --> 00:51:38.000]  你還記得亞當和基督的比較嗎
[00:51:38.000 --> 00:51:41.000]  是在說我們得到的確據
[00:51:41.000 --> 00:51:46.000]  是在乎基督勝過亞當
[00:51:46.000 --> 00:51:48.000]  亞當帶來人類的奏作
[00:51:48.000 --> 00:51:53.000]  基督的救贖的雄恩會勝過他
[00:51:53.000 --> 00:51:57.000]  只是過犯不如恩賜
[00:51:57.000 --> 00:51:59.000]  過犯不會勝過恩賜的
[00:51:59.000 --> 00:52:01.000]  因為基督所成就的九一
[00:52:01.000 --> 00:52:03.000]  同樣在第八章
[00:52:03.000 --> 00:52:06.000]  我們昨天看的一到十七節
[00:52:06.000 --> 00:52:09.000]  是說聖靈工作
[00:52:09.000 --> 00:52:11.000]  聖靈感動我們
[00:52:11.000 --> 00:52:14.000]  聖靈幫助我們
[00:52:14.000 --> 00:52:15.000]  能夠勝過肉體
[00:52:15.000 --> 00:52:19.000]  叫我們成為天父收納的兒女
[00:52:19.000 --> 00:52:21.000]  中間那兩段是什麼呢
[00:52:21.000 --> 00:52:24.000]  就是六章一到二十三節
[00:52:24.000 --> 00:52:26.000]  是說罪的問題
[00:52:26.000 --> 00:52:27.000]  整個第六章
[00:52:27.000 --> 00:52:29.000]  你還記得有兩個例子
[00:52:29.000 --> 00:52:35.000]  一個是水禮 一個是奴僕的例子
[00:52:35.000 --> 00:52:38.000]  然後第七章是說律法的問題
[00:52:38.000 --> 00:52:42.000]  就是上帝要解決人的罪
[00:52:42.000 --> 00:52:45.000]  和律法而來的奏作
[00:52:45.000 --> 00:52:48.000]  而最終是因為耶穌基督
[00:52:48.000 --> 00:52:50.000]  和聖靈的工作
[00:52:50.000 --> 00:52:53.000]  我們可以再見上帝的榮耀
[00:52:53.000 --> 00:52:59.000]  會不會有一點點渣男呢
[00:52:59.000 --> 00:53:02.000]  除了我們綜合了這些經文之外
[00:53:02.000 --> 00:53:05.000]  基督徒成性之旅
[00:53:05.000 --> 00:53:08.000]  最關鍵的地方
[00:53:08.000 --> 00:53:10.000]  就是你知道
[00:53:10.000 --> 00:53:12.000]  好像保羅結束的時候說
[00:53:12.000 --> 00:53:14.000]  沒有任何東西
[00:53:14.000 --> 00:53:20.000]  能夠使我們與神的愛隔絕
[00:53:20.000 --> 00:53:22.000]  如果我要總結整個基督徒成性之旅
[00:53:22.000 --> 00:53:24.000]  有兩個重點
[00:53:24.000 --> 00:53:29.000]  第一 你要知道神愛你
[00:53:29.000 --> 00:53:34.000]  第二 你要全心全意去愛神
[00:53:34.000 --> 00:53:35.000]  我再說一次
[00:53:35.000 --> 00:53:38.000]  如果要總結整個成性之旅
[00:53:38.000 --> 00:53:39.000]  大概這兩句話
[00:53:39.000 --> 00:53:43.000]  可以將整個成性之旅的兩個重點歸納起來
[00:53:43.000 --> 00:53:48.000]  第一 你要知道上帝無條件的愛你
[00:53:48.000 --> 00:53:53.000]  第二 你要無條件的降伏在神的面前
[00:53:53.000 --> 00:53:55.000]  要真誠的愛他
[00:53:55.000 --> 00:53:56.000]  這樣的人
[00:53:56.000 --> 00:53:58.000]  雖然我們靈性上都會遇見
[00:53:58.000 --> 00:54:00.000]  試探引誘會起起跌跌
[00:54:00.000 --> 00:54:02.000]  但是我們一定會走在
[00:54:02.000 --> 00:54:08.000]  上帝必然會得勝的成性之旅之上
[00:54:08.000 --> 00:54:10.000]  我答應大家會說一個例子
[00:54:10.000 --> 00:54:12.000]  關於這兩本書
[00:54:12.000 --> 00:54:16.000]  結束後我就收工了
[00:54:16.000 --> 00:54:18.000]  這兩本書我再說
[00:54:18.000 --> 00:54:24.000]  一位大約在1910年
[00:54:24.000 --> 00:54:27.000]  1910年 即是百多年的時間
[00:54:27.000 --> 00:54:33.000]  是從美國來到中國內蒙古的一位宣教士
[00:54:33.000 --> 00:54:36.000]  他的名字是瑞典人
[00:54:36.000 --> 00:54:39.000]  他的意思是樹葉
[00:54:39.000 --> 00:54:40.000]  他的名字是許樹葉
[00:54:40.000 --> 00:54:43.000]  這是他的外孫女
[00:54:43.000 --> 00:54:47.000]  把她的公公錄音的一些資料
[00:54:47.000 --> 00:54:49.000]  寫成英文
[00:54:49.000 --> 00:54:52.000]  然後佈陸上找人將它翻譯成中文的一本書
[00:54:52.000 --> 00:54:54.000]  這本就是我昨天說過的
[00:54:54.000 --> 00:54:56.000]  他的女兒許德利姑娘
[00:54:56.000 --> 00:54:58.000]  就是一個宣教士
[00:54:58.000 --> 00:55:00.000]  在香港多年的宣教
[00:55:00.000 --> 00:55:01.000]  現在仍然在生
[00:55:01.000 --> 00:55:03.000]  現在在美國的丹佛市
[00:55:03.000 --> 00:55:07.000]  在一個老人院裏過她晚年的時間
[00:55:07.000 --> 00:55:09.000]  我想說裏面
[00:55:09.000 --> 00:55:11.000]  許樹葉這位老宣教士
[00:55:11.000 --> 00:55:12.000]  她的見證給大家知道
[00:55:12.000 --> 00:55:15.000]  我只是收其中的片段
[00:55:15.000 --> 00:55:18.000]  1910年的年代來到中國
[00:55:18.000 --> 00:55:21.000]  還去到內蒙古
[00:55:21.000 --> 00:55:25.000]  是一個非常艱難的情況
[00:55:25.000 --> 00:55:27.000]  在這本書我讀的時候
[00:55:27.000 --> 00:55:29.000]  兩本書當然我由頭到尾都看了
[00:55:29.000 --> 00:55:34.000]  我讀的時候特別看到許牧師的見證
[00:55:34.000 --> 00:55:38.000]  我帶著眼淚的看這本書
[00:55:38.000 --> 00:55:39.000]  詳細的情況我不說了
[00:55:39.000 --> 00:55:41.000]  我只說其中的重點
[00:55:41.000 --> 00:55:50.000]  總共她七個家人死在內蒙古
[00:55:50.000 --> 00:55:54.000]  然後當時內蒙古找不到一間殯儀館
[00:55:54.000 --> 00:55:56.000]  所以七個家人
[00:55:56.000 --> 00:55:59.000]  每副棺材都由宣教士親自造
[00:55:59.000 --> 00:56:02.000]  然後將它埋葬在內蒙古
[00:56:02.000 --> 00:56:06.000]  五個弟弟和兩任妻子都死在內蒙古
[00:56:06.000 --> 00:56:11.000]  她第二任妻子生了一對子女
[00:56:11.000 --> 00:56:13.000]  一個哥哥一個女兒
[00:56:13.000 --> 00:56:15.000]  女兒就是許德利姑娘
[00:56:15.000 --> 00:56:19.000]  就是這本書的作者
[00:56:19.000 --> 00:56:23.000]  當她有戀愛受割那段時間之後
[00:56:23.000 --> 00:56:25.000]  她太太身體不好
[00:56:25.000 --> 00:56:27.000]  很掛心
[00:56:27.000 --> 00:56:30.000]  她就跟這位許樹葉先生說
[00:56:30.000 --> 00:56:35.000]  如果我死了請你答應我一件事
[00:56:35.000 --> 00:56:38.000]  你將這對弟弟送回美國
[00:56:38.000 --> 00:56:41.000]  因為我不想他們死在中國
[00:56:41.000 --> 00:56:44.000]  這個做丈夫的當然答應他太太的心願
[00:56:44.000 --> 00:56:46.000]  可能沒多久
[00:56:46.000 --> 00:56:49.000]  他太太患了急性的腦膜炎
[00:56:49.000 --> 00:56:52.000]  真的又死了在中國
[00:56:52.000 --> 00:56:54.000]  他先生很難過
[00:56:54.000 --> 00:56:57.000]  不知道怎樣度過這段時間
[00:56:57.000 --> 00:56:59.000]  他說我是一個宣教士
[00:56:59.000 --> 00:57:01.000]  蒙古是一個遊牧民族
[00:57:01.000 --> 00:57:05.000]  很多人會跟著人走
[00:57:05.000 --> 00:57:07.000]  我怎樣可以帶著兩個弟弟
[00:57:07.000 --> 00:57:08.000]  繼續做宣教工作呢?
[00:57:08.000 --> 00:57:10.000]  但上帝呼召我
[00:57:10.000 --> 00:57:13.000]  我怎可以不回應上帝呼召呢?
[00:57:13.000 --> 00:57:15.000]  所以他很大掙扎
[00:57:15.000 --> 00:57:17.000]  但他答應了他太太
[00:57:17.000 --> 00:57:19.000]  要將這兩個弟弟送回美國
[00:57:19.000 --> 00:57:21.000]  所以他守他諾言
[00:57:21.000 --> 00:57:25.000]  當時蒙古去美國是相當複雜的
[00:57:25.000 --> 00:57:30.000]  蒙古先坐火車去天津
[00:57:30.000 --> 00:57:32.000]  由天津坐船去日本
[00:57:32.000 --> 00:57:37.000]  由日本再坐船去美國西雅圖
[00:57:37.000 --> 00:57:44.000]  有一幕就是宣教士帶著兩個兒女
[00:57:44.000 --> 00:57:47.000]  一個七歲一個五歲
[00:57:47.000 --> 00:57:49.000]  坐船去日本
[00:57:49.000 --> 00:57:51.000]  日本稍為停止補給之後
[00:57:51.000 --> 00:57:54.000]  這個船準備開船去西雅圖
[00:57:54.000 --> 00:57:56.000]  在這段時間裏
[00:57:56.000 --> 00:57:59.000]  他爸爸走了下船
[00:57:59.000 --> 00:58:01.000]  在那裏買了一些食品
[00:58:01.000 --> 00:58:03.000]  船差不多開了
[00:58:03.000 --> 00:58:05.000]  他急急忙忙叫船不要開
[00:58:05.000 --> 00:58:07.000]  然後走上去
[00:58:07.000 --> 00:58:10.000]  將這些食品這些日用品
[00:58:10.000 --> 00:58:13.000]  交帶給這兩個兒女
[00:58:13.000 --> 00:58:15.000]  他說如果這艘船裏
[00:58:15.000 --> 00:58:16.000]  你需要甚麼
[00:58:16.000 --> 00:58:17.000]  你找誰幫忙
[00:58:17.000 --> 00:58:20.000]  你吃飯去哪裏吃飯
[00:58:20.000 --> 00:58:21.000]  為甚麼呢?
[00:58:21.000 --> 00:58:26.000]  他說因為爸爸是宣教士
[00:58:26.000 --> 00:58:29.000]  蒙古還有很多人未聽過福音
[00:58:29.000 --> 00:58:31.000]  所以我留下
[00:58:31.000 --> 00:58:33.000]  現在你們兩個人自己回美國
[00:58:33.000 --> 00:58:36.000]  但我要回去中國
[00:58:36.000 --> 00:58:38.000]  我不評論究竟這個做法
[00:58:38.000 --> 00:58:39.000]  是否最好的方法
[00:58:39.000 --> 00:58:41.000]  不過我想說的是
[00:58:41.000 --> 00:58:44.000]  他們愛神的心
[00:58:44.000 --> 00:58:47.000]  是遠超過我們很多人
[00:58:47.000 --> 00:58:50.000]  是帶著血帶著很大的犧牲
[00:58:50.000 --> 00:58:53.000]  然後才將福音帶過來中國
[00:58:53.000 --> 00:58:55.000]  然後這兩對兒女
[00:58:55.000 --> 00:58:56.000]  就送回去西雅圖
[00:58:56.000 --> 00:58:57.000]  成為了當時
[00:58:57.000 --> 00:58:58.000]  都有報紙買出來
[00:58:58.000 --> 00:59:00.000]  成為當時報紙的頭條新聞
[00:59:00.000 --> 00:59:01.000]  這麼小的手稿
[00:59:01.000 --> 00:59:07.000]  竟然自己坐船回去西雅圖
[00:59:07.000 --> 00:59:10.000]  還有在這本書裏面有另一個片段
[00:59:10.000 --> 00:59:15.000]  當許先生帶著他傳道的時間
[00:59:15.000 --> 00:59:16.000]  很多地方都不接納
[00:59:16.000 --> 00:59:17.000]  因為很迷信
[00:59:17.000 --> 00:59:19.000]  不願意接受他所說的
[00:59:19.000 --> 00:59:20.000]  但間中上帝很大的工作
[00:59:20.000 --> 00:59:21.000]  聖明很大的工作
[00:59:21.000 --> 00:59:23.000]  成為了村信主
[00:59:23.000 --> 00:59:25.000]  有一次去到蒙古一條村的時間
[00:59:25.000 --> 00:59:26.000]  村長信主
[00:59:26.000 --> 00:59:28.000]  然後其他村民也信主
[00:59:28.000 --> 00:59:31.000]  很開心
[00:59:31.000 --> 00:59:33.000]  但是第二天
[00:59:33.000 --> 00:59:35.000]  許先生因為要去其他地方再報道
[00:59:35.000 --> 00:59:38.000]  所以就準備離開
[00:59:38.000 --> 00:59:39.000]  村長就說
[00:59:39.000 --> 00:59:40.000]  不行呀
[00:59:40.000 --> 00:59:41.000]  我們剛剛信了
[00:59:41.000 --> 00:59:42.000]  我認識很少人
[00:59:42.000 --> 00:59:43.000]  怎樣離開
[00:59:43.000 --> 00:59:45.000]  你再多說一些給我們聽
[00:59:45.000 --> 00:59:46.000]  他說不行
[00:59:46.000 --> 00:59:47.000]  我要有其他行程
[00:59:47.000 --> 00:59:50.000]  我要走了
[00:59:50.000 --> 00:59:51.000]  村長就說
[00:59:51.000 --> 00:59:53.000]  我想問你幾個問題
[00:59:53.000 --> 00:59:56.000]  你知道耶穌愛世人這個訊息
[00:59:56.000 --> 00:59:57.000]  你知道了多久
[00:59:57.000 --> 00:59:59.000]  原來不用拜神裝香
[00:59:59.000 --> 01:00:00.000]  做什麼就可以上天堂
[01:00:00.000 --> 01:00:01.000]  真心信耶穌
[01:00:01.000 --> 01:00:02.000]  神可以赦免我罪
[01:00:02.000 --> 01:00:05.000]  這個消息你知道了多久
[01:00:05.000 --> 01:00:06.000]  許先生說
[01:00:06.000 --> 01:00:08.000]  我至少知道
[01:00:08.000 --> 01:00:09.000]  然後他問
[01:00:09.000 --> 01:00:11.000]  為什麼你不早點告訴我
[01:00:11.000 --> 01:00:14.000]  他說我不知道怎樣回答你
[01:00:14.000 --> 01:00:15.000]  然後說
[01:00:15.000 --> 01:00:16.000]  你可不可以留下
[01:00:16.000 --> 01:00:17.000]  我不可以留下
[01:00:17.000 --> 01:00:19.000]  那你可不可以派一些
[01:00:19.000 --> 01:00:20.000]  知道這個訊息的人
[01:00:20.000 --> 01:00:25.000]  過來繼續幫助我們
[01:00:25.000 --> 01:00:28.000]  許先生想了很久
[01:00:28.000 --> 01:00:29.000]  他說我現在心裏想不到
[01:00:29.000 --> 01:00:32.000]  任何一個人可以猜探過你
[01:00:32.000 --> 01:00:34.000]  這樣很難過
[01:00:34.000 --> 01:00:36.000]  他和這個村長都難過
[01:00:36.000 --> 01:00:38.000]  離開這個地方
[01:00:38.000 --> 01:00:40.000]  在他們對話過程裏面
[01:00:40.000 --> 01:00:41.000]  當時只有五歲大的
[01:00:41.000 --> 01:00:43.000]  這位許德利姑娘在場
[01:00:43.000 --> 01:00:44.000]  她聽到
[01:00:44.000 --> 01:00:45.000]  然後她心裏面
[01:00:45.000 --> 01:00:48.000]  那晚回去和上帝祈禱
[01:00:48.000 --> 01:00:51.000]  她說上帝你猜派我
[01:00:51.000 --> 01:00:52.000]  我將會成為
[01:00:52.000 --> 01:00:54.000]  可以被猜派回來中國的
[01:00:54.000 --> 01:00:56.000]  一個宣教士
[01:00:56.000 --> 01:00:57.000]  不過當時她很小
[01:00:57.000 --> 01:00:58.000]  她怕她說出來之後
[01:00:58.000 --> 01:00:59.000]  那些大人都說
[01:00:59.000 --> 01:01:00.000]  小朋友不懂什麼
[01:01:00.000 --> 01:01:01.000]  所以她不想說
[01:01:01.000 --> 01:01:02.000]  她放在心裏面
[01:01:02.000 --> 01:01:05.000]  神一直沒有取消這個感動
[01:01:05.000 --> 01:01:07.000]  直至她讀完中學
[01:01:07.000 --> 01:01:08.000]  進了神學院
[01:01:08.000 --> 01:01:10.000]  最後來到香港做宣教
[01:01:10.000 --> 01:01:11.000]  這個故事還未完
[01:01:11.000 --> 01:01:12.000]  我想告訴你
[01:01:12.000 --> 01:01:15.000]  最後的結果是怎樣
[01:01:15.000 --> 01:01:16.000]  許姑娘在香港
[01:01:16.000 --> 01:01:17.000]  侍奉了很多年
[01:01:17.000 --> 01:01:22.000]  到她接近九十年代的時候
[01:01:22.000 --> 01:01:24.000]  她就榮休了
[01:01:24.000 --> 01:01:25.000]  當她榮休的時候
[01:01:25.000 --> 01:01:26.000]  我們經常叫許姑娘
[01:01:26.000 --> 01:01:27.000]  有一個花名
[01:01:27.000 --> 01:01:29.000]  叫做神奇女俠
[01:01:29.000 --> 01:01:31.000]  她是Wonderful woman
[01:01:31.000 --> 01:01:34.000]  她在手下有很多神蹟奇事
[01:01:34.000 --> 01:01:38.000]  她要回去蒙古
[01:01:38.000 --> 01:01:40.000]  一個人都不認識
[01:01:40.000 --> 01:01:41.000]  她說我想知道
[01:01:41.000 --> 01:01:43.000]  爸爸這麼多年的血汗
[01:01:43.000 --> 01:01:44.000]  在蒙古裏面
[01:01:44.000 --> 01:01:47.000]  有沒有些成果呢
[01:01:47.000 --> 01:01:48.000]  但怎樣知道呢
[01:01:48.000 --> 01:01:49.000]  她說可以的
[01:01:49.000 --> 01:01:50.000]  我想我也不知道
[01:01:50.000 --> 01:01:51.000]  怎樣開始著手
[01:01:51.000 --> 01:01:52.000]  她說可以的
[01:01:52.000 --> 01:01:55.000]  她就自己走上蒙古
[01:01:55.000 --> 01:01:56.000]  去到蒙古的時候
[01:01:56.000 --> 01:01:59.000]  在火車站截的士
[01:01:59.000 --> 01:02:00.000]  問過的士的人
[01:02:00.000 --> 01:02:02.000]  你知不知道哪裏有教會
[01:02:02.000 --> 01:02:03.000]  這樣找人
[01:02:03.000 --> 01:02:04.000]  他們說哪裏有教會
[01:02:04.000 --> 01:02:06.000]  就送她去教會
[01:02:06.000 --> 01:02:07.000]  去到教會的時候
[01:02:07.000 --> 01:02:08.000]  剛剛那天是weekday
[01:02:08.000 --> 01:02:09.000]  不是星期日
[01:02:09.000 --> 01:02:10.000]  竟然有聚會
[01:02:10.000 --> 01:02:12.000]  很多人在聚會
[01:02:12.000 --> 01:02:14.000]  接著她坐下就問一個
[01:02:14.000 --> 01:02:15.000]  比較年紀大的人
[01:02:15.000 --> 01:02:18.000]  就拿了爸爸的照片出來
[01:02:18.000 --> 01:02:20.000]  她問你認不認識這個人
[01:02:20.000 --> 01:02:21.000]  這個人一見到照片
[01:02:21.000 --> 01:02:24.000]  就馬上說出爸爸的名字
[01:02:24.000 --> 01:02:25.000]  她說我當然認識他
[01:02:25.000 --> 01:02:28.000]  他帶我們很多人順著
[01:02:28.000 --> 01:02:30.000]  然後她說我爸爸的工作
[01:02:30.000 --> 01:02:32.000]  在這幾十年過去之後
[01:02:32.000 --> 01:02:34.000]  現在怎樣
[01:02:34.000 --> 01:02:35.000]  她說你知不知道
[01:02:35.000 --> 01:02:36.000]  因為你爸爸的工作
[01:02:36.000 --> 01:02:38.000]  所以在這個城市裏面
[01:02:38.000 --> 01:02:40.000]  現在我們教堂很小
[01:02:40.000 --> 01:02:41.000]  星期日坐不到這麼多人
[01:02:41.000 --> 01:02:43.000]  所以星期一至日
[01:02:43.000 --> 01:02:45.000]  每一日都有崇拜
[01:02:45.000 --> 01:02:46.000]  現在你見到的
[01:02:46.000 --> 01:02:48.000]  就是我們其中一堂的崇拜
[01:02:48.000 --> 01:02:49.000]  還有她說
[01:02:49.000 --> 01:02:50.000]  沿著這條火車走
[01:02:50.000 --> 01:02:52.000]  每一個城市的站
[01:02:52.000 --> 01:02:53.000]  火車到的地方
[01:02:53.000 --> 01:02:57.000]  都有教堂在建立
[01:02:57.000 --> 01:03:02.000]  上帝的角度
[01:03:02.000 --> 01:03:05.000]  祂會負責
[01:03:05.000 --> 01:03:08.000]  上帝的心意
[01:03:08.000 --> 01:03:13.000]  沒有任何的勢力可以攔阻
[01:03:13.000 --> 01:03:17.000]  你相信上帝愛你嗎
[01:03:17.000 --> 01:03:19.000]  然後我想問問你
[01:03:19.000 --> 01:03:21.000]  你願意被神使用
[01:03:21.000 --> 01:03:22.000]  就在這個時代裏面
[01:03:22.000 --> 01:03:25.000]  全心全意愛祂
[01:03:25.000 --> 01:03:29.000]  以祂的角度為念
[01:03:29.000 --> 01:03:33.000]  成為你人生整個的藍圖
[01:03:33.000 --> 01:03:37.000]  請跟我一起祈禱
[01:03:37.000 --> 01:03:41.000]  在我們快要結束這個講道的時候
[01:03:41.000 --> 01:03:43.000]  我很想你能夠在神的面前
[01:03:43.000 --> 01:03:49.000]  思想並回應上帝給你的訊息
[01:03:49.000 --> 01:03:50.000]  我再問
[01:03:50.000 --> 01:03:51.000]  在我們當中
[01:03:51.000 --> 01:03:54.000]  有沒有突然之間
[01:03:54.000 --> 01:03:56.000]  原來你不知不覺地做了一個教徒
[01:03:56.000 --> 01:03:59.000]  慢慢地心裏已經冷淡了
[01:03:59.000 --> 01:04:02.000]  甚至離開了上帝
[01:04:02.000 --> 01:04:06.000]  對上帝有很多懷疑
[01:04:06.000 --> 01:04:11.000]  你知道什麼叫做基督徒
[01:04:11.000 --> 01:04:14.000]  用我今天晚上的說話來說
[01:04:14.000 --> 01:04:16.000]  你要全心全意愛祂
[01:04:16.000 --> 01:04:20.000]  以祂為你的上帝
[01:04:20.000 --> 01:04:22.000]  我不知道這樣問大家
[01:04:22.000 --> 01:04:25.000]  當中有沒有這樣的弟兄姊妹
[01:04:25.000 --> 01:04:27.000]  你願意向神回應
[01:04:27.000 --> 01:04:29.000]  神啊你赦免我
[01:04:29.000 --> 01:04:35.000]  在我心裏面留下太多的試探
[01:04:35.000 --> 01:04:39.000]  在我生命當中有很多的保留
[01:04:39.000 --> 01:04:45.000]  所以我靈明裏面已經慢慢地軟弱下來
[01:04:45.000 --> 01:04:47.000]  透過羅馬書的訊息
[01:04:47.000 --> 01:04:49.000]  我希望你知道
[01:04:49.000 --> 01:04:53.000]  你愛神是整個成性之旅
[01:04:53.000 --> 01:04:56.000]  最重要的關鍵
[01:04:56.000 --> 01:04:59.000]  我想請問我們當中的弟兄姊妹
[01:04:59.000 --> 01:05:00.000]  有沒有這樣的情況
[01:05:00.000 --> 01:05:02.000]  你說原來我已經冷淡了
[01:05:02.000 --> 01:05:04.000]  我求神赦免我
[01:05:04.000 --> 01:05:05.000]  從今天開始
[01:05:05.000 --> 01:05:08.000]  重新在神的面前立志
[01:05:08.000 --> 01:05:10.000]  我要全心全意愛你
[01:05:10.000 --> 01:05:13.000]  有沒有弟兄姊妹請你舉高手左表示
[01:05:13.000 --> 01:05:15.000]  我們都想為你祈禱
[01:05:15.000 --> 01:05:16.000]  感謝主
[01:05:16.000 --> 01:05:18.000]  感謝主
[01:05:18.000 --> 01:05:22.000]  在轉播站的地方
[01:05:22.000 --> 01:05:24.000]  弟兄姊妹請你都可以舉手
[01:05:24.000 --> 01:05:26.000]  讓當中的轉播站的目者
[01:05:26.000 --> 01:05:28.000]  都可以同樣地為你祈禱幫助你
[01:05:28.000 --> 01:05:30.000]  有沒有弟兄姊妹請你舉手
[01:05:30.000 --> 01:05:32.000]  我最後問一次
[01:05:32.000 --> 01:05:34.000]  有多少人願意在神的面前
[01:05:34.000 --> 01:05:35.000]  坦誠地承認
[01:05:35.000 --> 01:05:37.000]  我已經曾幾何時
[01:05:37.000 --> 01:05:39.000]  在這個信仰上面
[01:05:39.000 --> 01:05:42.000]  已經冷淡不前進
[01:05:42.000 --> 01:05:44.000]  我求主赦免我
[01:05:44.000 --> 01:05:46.000]  我很想從今天開始
[01:05:46.000 --> 01:05:48.000]  再次和神說
[01:05:48.000 --> 01:05:50.000]  我要全心全意愛你
[01:05:50.000 --> 01:05:55.000]  請你舉手
[01:05:55.000 --> 01:05:57.000]  感謝主
[01:05:57.000 --> 01:05:58.000]  第二個問題
[01:05:58.000 --> 01:06:01.000]  我想問我們當中的弟兄姊妹
[01:06:01.000 --> 01:06:03.000]  有沒有人
[01:06:03.000 --> 01:06:07.000]  其實上帝在你心裡面一直感動你
[01:06:07.000 --> 01:06:09.000]  要你奉獻
[01:06:09.000 --> 01:06:11.000]  走上全時間
[01:06:11.000 --> 01:06:14.000]  全職侍奉作全道人之路
[01:06:14.000 --> 01:06:16.000]  不過你有很多猶豫
[01:06:16.000 --> 01:06:18.000]  很沒信心
[01:06:18.000 --> 01:06:21.000]  很多猜忌
[01:06:21.000 --> 01:06:27.000]  很多不願意
[01:06:27.000 --> 01:06:31.000]  如果上帝很清楚呼召臨到你
[01:06:31.000 --> 01:06:33.000]  你願意回應上帝呼召嗎
[01:06:33.000 --> 01:06:35.000]  你有神嗎
[01:06:35.000 --> 01:06:38.000]  我願意回應你的呼召
[01:06:38.000 --> 01:06:41.000]  一生作全道人
[01:06:41.000 --> 01:06:43.000]  完全沒有保留
