
[00:00:00.000 --> 00:00:04.800]  很高興能在這裡跟大家分享一下
[00:52:56.120 --> 00:52:58.760]  當你不著重自己生命質素的
[00:52:58.760 --> 00:52:59.720]  站在正確的位置
[00:52:59.720 --> 00:53:01.200]  譬如我有一個表列了
[00:53:01.200 --> 00:53:03.440]  你站在左邊的位置
[00:53:03.440 --> 00:53:06.080]  你站在右邊的位置多了
[00:53:06.080 --> 00:53:08.960]  去到某一剎那就塌了
[00:53:08.960 --> 00:53:11.120]  ICAC來到敲門
[00:53:11.120 --> 00:53:13.120]  你一去就慘了
[00:53:13.120 --> 00:53:15.320]  後來要保釋
[00:53:15.320 --> 00:53:17.040]  我也試過被ICAC
[00:53:17.040 --> 00:53:18.240]  早上六點多來敲門
[00:53:18.240 --> 00:53:20.200]  因為有人誣告我
[00:53:20.200 --> 00:53:22.520]  誰知道九點多已經送我回家
[00:53:22.520 --> 00:53:23.960]  他們找一輛車
[00:53:23.960 --> 00:53:26.400]  檢查完發現我沒事
[00:53:26.400 --> 00:53:29.200]  沒有提供虛假文件
[00:53:29.200 --> 00:53:31.400]  跟人申請骨灰位
[00:53:31.400 --> 00:53:33.280]  然後收取利益
[00:53:33.280 --> 00:53:35.320]  罪名是這樣的
[00:53:35.320 --> 00:53:37.400]  是另外有個牧師這樣做
[00:53:37.400 --> 00:53:39.280]  想賴在我身上
[00:53:39.280 --> 00:53:41.600]  這麼嚴重
[00:53:41.600 --> 00:53:42.960]  但沒事
[00:53:42.960 --> 00:53:45.000]  ICAC檢查過你沒事就真的沒事
[00:53:45.000 --> 00:53:46.880]  我感謝主我可以說
[00:53:46.880 --> 00:53:50.080]  我的正義救了我
[00:53:50.080 --> 00:53:55.240]  你不能外表的其實有很多東西
[00:53:55.240 --> 00:53:56.880]  這些是怎樣對待呢
[00:53:56.880 --> 00:53:58.600]  我這次纔打出來
[00:53:58.600 --> 00:54:01.960]  我又會找次機會下次再說
[00:54:01.960 --> 00:54:04.320]  怎樣為之基督中心的人生觀
[00:54:04.320 --> 00:54:07.240]  這是教育學上用的手法
[00:54:07.240 --> 00:54:08.400]  等你有個前提
[00:54:08.400 --> 00:54:09.560]  然後我再講深一點
[00:54:09.560 --> 00:54:11.000]  你就會記得多一點
[00:54:11.000 --> 00:54:12.320]  到時你不要嫌棄
[00:54:12.320 --> 00:54:14.800]  牧師你講的東西我講完又講
[00:54:14.800 --> 00:54:17.000]  但你的記憶會清楚
[00:54:17.000 --> 00:54:19.040]  我寧願你說我講得不好
[00:54:19.040 --> 00:54:21.840]  但你的記憶記得是什麼更重要
[00:54:21.840 --> 00:54:25.040]  自我主義當然要用基督為中心的人生觀
[00:54:25.040 --> 00:54:28.240]  物質主義是先求上帝的國的態度
[00:54:28.240 --> 00:54:29.920]  反從傳統與權威主義
[00:54:29.920 --> 00:54:32.680]  是一種絕對信徒真理的心智
[00:54:32.680 --> 00:54:34.680]  我遲些會給你一些經文
[00:54:34.680 --> 00:54:35.760]  這些有經文
[00:54:35.760 --> 00:54:38.800]  正方宗主義是用聖潔的品性
[00:54:38.800 --> 00:54:41.080]  操練自己的聖潔品性
[00:54:41.080 --> 00:54:43.200]  恐怖主義或暴力主義
[00:54:43.200 --> 00:54:46.400]  你就用一個愛人如己的精神
[00:54:46.400 --> 00:54:49.720]  你想想你愛人如己做不一樣
[00:54:49.720 --> 00:54:51.200]  你還沒那麼容易
[00:54:51.200 --> 00:54:52.760]  外表主義
[00:54:52.760 --> 00:54:57.200]  你就用一個屬靈實質的追求去做
[00:54:57.200 --> 00:54:59.800]  這樣就變了
[00:54:59.800 --> 00:55:03.320]  站在這裡拍
[00:55:03.320 --> 00:55:05.600]  外表主義突然間來了
[00:55:05.600 --> 00:55:09.600]  有時有很多試探
[00:55:09.600 --> 00:55:12.600]  好,這裡提醒大家
[00:55:12.600 --> 00:55:14.600]  調理你的私人空間
[00:55:14.600 --> 00:55:18.000]  接下來我還是很快快進入了一點
[00:55:18.000 --> 00:55:19.800]  這個很簡單,記得
[00:55:19.800 --> 00:55:21.480]  你的動機
[00:55:21.480 --> 00:55:23.680]  你動機還是被人動
[00:55:23.680 --> 00:55:25.480]  李鴻章說過一句話
[00:55:25.480 --> 00:55:27.480]  這個世界上有幾等人
[00:55:27.480 --> 00:55:29.680]  有一等人是被人動的
[00:55:29.680 --> 00:55:31.400]  別人踢他,他就動
[00:55:31.400 --> 00:55:35.680]  有些是他有動機又帶領別人動
[00:55:35.680 --> 00:55:39.480]  這些就是領袖
[00:55:39.480 --> 00:55:42.560]  《針研》裡面提得很清楚
[00:55:42.560 --> 00:55:43.600]  一章二十
[00:55:43.600 --> 00:55:46.280]  你是被引導還是被引誘
[00:55:46.280 --> 00:55:47.480]  這樣就不一樣
[00:55:47.480 --> 00:55:48.800]  時間的管理
[00:55:48.800 --> 00:55:51.280]  我們大部分人都需要在這裡
[00:55:51.280 --> 00:55:53.600]  我小時候其實都
[00:55:53.600 --> 00:55:56.480]  我自問其實功課都應該我瞭解的
[00:55:56.480 --> 00:55:57.400]  我相信
[00:55:57.400 --> 00:55:58.400]  不是蠢到不了解
[00:55:58.400 --> 00:56:01.400]  不過我是記得不交功課那一種
[00:56:01.400 --> 00:56:02.800]  功課在這裡,我記得的
[00:56:02.800 --> 00:56:03.400]  怎會不記得
[00:56:03.400 --> 00:56:07.400]  不過還是不掌握自己去做功課
[00:56:07.400 --> 00:56:10.400]  是時間管理的問題
[00:56:10.400 --> 00:56:11.600]  好
[00:56:11.600 --> 00:56:12.600]  知性的問題
[00:56:12.600 --> 00:56:14.600]  你有沒有發展你自己
[00:56:14.600 --> 00:56:19.000]  吸收多些正確的思想方式呢
[00:56:19.000 --> 00:56:20.000]  靈性呢
[00:56:20.000 --> 00:56:20.800]  原來都很重要
[00:56:20.800 --> 00:56:22.600]  你有沒有親近神
[00:56:22.600 --> 00:56:23.800]  我串錯了一個字
[00:56:23.800 --> 00:56:25.000]  Formation
[00:56:25.000 --> 00:56:26.600]  是不是串錯了
[00:56:26.600 --> 00:56:28.400]  OK沒錯
[00:56:28.400 --> 00:56:30.200]  你靈性的Formation
[00:56:30.200 --> 00:56:31.400]  你要想
[00:56:31.400 --> 00:56:34.200]  現在靈性的造就的栽培很重要
[00:56:34.200 --> 00:56:36.400]  休息原來都很重要
[00:56:36.400 --> 00:56:37.800]  有時候你不休息
[00:56:37.800 --> 00:56:40.600]  你情緒各樣的東西都爆出來
[00:56:40.600 --> 00:56:42.400]  那我看看下面那張是什麼
[00:56:42.400 --> 00:56:43.000]  好
[00:56:43.000 --> 00:56:45.400]  說完這一點點
[00:56:45.400 --> 00:56:48.600]  就是我借用了一個摩門人的
[00:56:48.600 --> 00:56:49.800]  他寫了一本書
[00:56:49.800 --> 00:56:52.400]  叫做Seven Habits of Life
[00:56:52.400 --> 00:56:54.200]  頭三個是
[00:56:54.200 --> 00:56:56.800]  講到你要Poetive
[00:56:56.800 --> 00:56:59.200]  先覺先動
[00:56:59.200 --> 00:57:00.200]  然後
[00:57:00.200 --> 00:57:03.400]  一早就想你最後想達到什麼結果
[00:57:03.400 --> 00:57:05.800]  針研就是給你是這樣的
[00:57:05.800 --> 00:57:09.200]  你究竟想達到你人生最後什麼結果呢
[00:57:09.200 --> 00:57:10.200]  去到老的時候
[00:57:10.200 --> 00:57:11.800]  人家說你是一個
[00:57:11.800 --> 00:57:12.600]  老而不
[00:57:12.600 --> 00:57:14.200]  整天發火的人
[00:57:14.200 --> 00:57:14.800]  還是
[00:57:14.800 --> 00:57:18.600]  去跟他聊天都有益的
[00:57:18.600 --> 00:57:19.600]  藤牧師就是這樣
[00:57:19.600 --> 00:57:21.600]  你去跟他聊天
[00:57:21.600 --> 00:57:22.400]  他不說話
[00:57:22.400 --> 00:57:25.000]  你就這樣坐著你都好像覺得靈氣了
[00:57:25.000 --> 00:57:28.800]  是不是很好呢
[00:57:28.800 --> 00:57:33.200]  手作手要Poet first think first
[00:57:33.200 --> 00:57:34.600]  有時候我們就
[00:57:34.600 --> 00:57:37.600]  我今天就先停在這裡
[00:57:37.600 --> 00:57:39.400]  講了生命質素的成長
[00:57:39.400 --> 00:57:42.200]  下次再講培品的問題
[00:57:42.200 --> 00:57:44.800]  又有一次講家庭之間的
[00:57:44.800 --> 00:57:47.000]  再講一次危機的處理
[00:57:47.000 --> 00:57:49.200]  針研裡面有很多的
[00:57:49.200 --> 00:57:53.080]  今年大概先說四樣東西
