
[00:00:00.000 --> 00:00:03.480]  最近兩個星期前
[00:49:03.440 --> 00:49:05.240]  我們的社會蒙福
[00:49:05.240 --> 00:49:08.160]  不會每況愈下
[00:49:08.160 --> 00:49:09.800]  另一方面
[00:49:09.800 --> 00:49:12.160]  聖靈充滿我們的時候
[00:49:12.160 --> 00:49:13.880]  我絕對相信
[00:49:13.880 --> 00:49:15.480]  回到家裡
[00:49:15.480 --> 00:49:18.880]  你會知道怎樣做一個順命的子女
[00:49:18.880 --> 00:49:21.200]  不會惹父母的氣
[00:49:21.200 --> 00:49:24.480]  也不會父母惹兒女的氣
[00:49:24.480 --> 00:49:25.840]  第二
[00:49:25.840 --> 00:49:28.280]  我們做一個聖靈充滿的人
[00:49:28.280 --> 00:49:29.960]  你也知道怎樣
[00:49:29.960 --> 00:49:34.240]  來跟那些有時候不聽話的子女相處
[00:49:34.240 --> 00:49:35.520]  怎樣愛他們
[00:49:35.520 --> 00:49:38.520]  但是又用愛心來挽回
[00:49:38.520 --> 00:49:42.240]  用愛心來勸他們
[00:49:42.240 --> 00:49:43.680]  這就是我們今天要做
[00:49:43.680 --> 00:49:45.280]  要學的東西
[00:49:45.280 --> 00:49:46.280]  願神賜福我們
[00:49:46.280 --> 00:49:50.440]  我們一起低頭祈禱
[00:49:50.440 --> 00:49:54.200]  主耶穌幫助我們
[00:49:54.200 --> 00:49:57.000]  上上有一個謙卑的心
[00:49:57.000 --> 00:49:59.840]  追求聖靈充滿
[00:49:59.840 --> 00:50:02.240]  因為我們自己本身有限
[00:50:02.240 --> 00:50:04.040]  我們靠我們自己
[00:50:04.040 --> 00:50:05.600]  我們無能為力
[00:50:05.600 --> 00:50:08.760]  但是靠著那加給我們力量的
[00:50:08.760 --> 00:50:12.320]  我們凡事都能夠做
[00:50:12.320 --> 00:50:14.560]  我們這時候頻頻在座有多少人
[00:50:14.560 --> 00:50:18.880]  你仍然閉上眼睛祈禱的時候
[00:50:18.880 --> 00:50:20.600]  有多少人在你的身上
[00:50:20.600 --> 00:50:24.800]  都會有一些是神不喜歡的壞習慣
[00:50:24.800 --> 00:50:27.480]  行為
[00:50:27.480 --> 00:50:30.640]  你很想解脫
[00:50:30.640 --> 00:50:33.600]  你知道靠自己是不行的
[00:50:33.600 --> 00:50:37.640]  你要依靠聖靈來解脫它
[00:50:37.640 --> 00:50:40.560]  依靠聖靈來脫離它
[00:50:40.560 --> 00:50:42.520]  有多少人願意
[00:50:42.520 --> 00:50:44.520]  讓聖靈充滿你
[00:50:44.520 --> 00:50:46.480]  以至你能夠做到
[00:50:46.480 --> 00:50:48.040]  你自己本身做不到的事
[00:50:48.040 --> 00:50:50.800]  我請你舉手
[00:50:50.800 --> 00:50:53.960]  看到感謝心
[00:50:53.960 --> 00:50:56.360]  另一方面
[00:50:56.360 --> 00:50:58.840]  如果你家裡也有些人
[00:50:58.840 --> 00:51:00.840]  或者令到你很生氣
[00:51:00.840 --> 00:51:03.840]  你靠你自己做不到
[00:51:03.840 --> 00:51:07.200]  但你願意被聖靈充滿
[00:51:07.200 --> 00:51:09.480]  以至你好像有那種
[00:51:09.480 --> 00:51:12.920]  浪子的爸爸那種愛
[00:51:12.920 --> 00:51:15.600]  無論他是差成怎樣也好
[00:51:15.600 --> 00:51:17.720]  你仍然是一個慈父
[00:51:17.720 --> 00:51:18.720]  慈母
[00:51:18.720 --> 00:51:20.600]  好像神一樣
[00:51:20.600 --> 00:51:22.040]  仍然愛祂
[00:51:22.040 --> 00:51:23.920]  關心祂
[00:51:23.920 --> 00:51:25.000]  我請你
[00:51:25.000 --> 00:51:26.680]  有多少人願意被聖靈充滿
[00:51:26.680 --> 00:51:27.600]  去做到這件事
[00:51:27.600 --> 00:51:30.080]  我都請你舉手
[00:51:30.080 --> 00:51:32.400]  看到我們感恩
[00:51:32.400 --> 00:51:34.720]  參考主耶穌
[00:51:34.720 --> 00:51:36.520]  你看到我們的手
[00:51:36.520 --> 00:51:38.600]  你知道我們的心
[00:51:38.600 --> 00:51:41.080]  求祢繼續不斷與我們同在
[00:51:41.080 --> 00:51:43.040]  加我們力量
[00:51:43.040 --> 00:51:48.200]  以致我們充滿聖靈所結的果子
[00:51:48.200 --> 00:51:50.320]  是因為聖靈在我們裡面
[00:51:50.320 --> 00:51:53.440]  做到我們本身都做不到的事
[00:51:53.440 --> 00:51:55.880]  多謝你聽我們禱告
[00:51:55.880 --> 00:51:59.280]  奉耶穌基督的命靠
