
[00:00:00.000 --> 00:00:04.900]  約書亞今天跟大家分享的是他的金石良言
[00:49:23.900 --> 00:49:26.600]  就是神的話語
[00:49:26.600 --> 00:49:30.400]  指引我們的道路
[00:49:30.400 --> 00:49:32.300]  究竟今天
[00:49:32.300 --> 00:49:34.200]  若書下這些說話
[00:49:34.200 --> 00:49:39.400]  哪一句是我們正正的需要
[00:49:39.400 --> 00:49:42.300]  哪一些說話
[00:49:42.300 --> 00:49:44.600]  正是我們立志
[00:49:44.600 --> 00:49:49.400]  再一次來跟從
[00:49:49.400 --> 00:49:52.100]  求主在這個時候
[00:49:52.100 --> 00:49:55.600]  更新我們的心
[00:49:55.600 --> 00:49:59.600]  靠著基督寶貴的恩典
[00:49:59.600 --> 00:50:03.900]  來到主的面前
[00:50:03.900 --> 00:50:06.600]  是樂意的
[00:50:06.600 --> 00:50:10.300]  是理所當然的
[00:50:10.300 --> 00:50:13.600]  因為我們如此侍奉
[00:50:13.600 --> 00:50:17.200]  是因為祢的大愛
[00:50:17.200 --> 00:50:21.200]  是因為祢的慈悲
[00:50:21.200 --> 00:50:26.600]  讓神的話勸我們
[00:50:26.600 --> 00:50:29.500]  將身體獻上
[00:50:29.500 --> 00:50:32.200]  成為活祭
[00:50:32.200 --> 00:50:36.300]  一生侍奉我主我神
[00:50:36.300 --> 00:50:40.600]  並且討主的喜悅
[00:50:40.600 --> 00:50:43.800]  聖靈幫助我們
[00:50:43.800 --> 00:50:46.600]  給我們力量
[00:50:46.600 --> 00:50:48.900]  奉主耶穌基督的名
[00:50:48.900 --> 00:50:49.900]  阿門
