
[00:00:00.000 --> 00:00:02.000]  我哋再一次低頭祈禱
[00:44:25.000 --> 00:44:27.000]  後尾就亦都
[00:44:27.000 --> 00:44:29.000]  趕走啲人呢 自己就去山上面
[00:44:29.000 --> 00:44:31.000]  禱告
[00:44:31.000 --> 00:44:33.000]  聖經喺其他福音書都有講
[00:44:33.000 --> 00:44:35.000]  耶穌喺山上面禱告
[00:44:35.000 --> 00:44:37.000]  所以 耶穌喺後尾
[00:44:37.000 --> 00:44:39.000]  先至同門徒
[00:44:39.000 --> 00:44:41.000]  回合嘅 嗰啲門徒就先
[00:44:41.000 --> 00:44:43.000]  坐咗船就過海啦
[00:44:43.000 --> 00:44:45.000]  咁 呢度呢
[00:44:45.000 --> 00:44:47.000]  就講呢 門徒都面對住
[00:44:47.000 --> 00:44:49.000]  好大嘅試煉 嗰個試煉就係
[00:44:49.000 --> 00:44:51.000]  話 當時呢 天又黑啦
[00:44:51.000 --> 00:44:53.000]  突然間狂風大作喎
[00:44:53.000 --> 00:44:57.000]  而
[00:44:57.000 --> 00:44:59.000]  呢個對於當時
[00:44:59.000 --> 00:45:01.000]  好多個門徒嚟講 其實佢哋
[00:45:01.000 --> 00:45:03.000]  係呢啲有經驗嘅
[00:45:03.000 --> 00:45:05.000]  漁夫嚟㗎嘛 其實你都知道
[00:45:05.000 --> 00:45:07.000]  都經過
[00:45:07.000 --> 00:45:09.000]  都經過下
[00:45:09.000 --> 00:45:11.000]  風浪㗎 但係佢哋
[00:45:11.000 --> 00:45:13.000]  都發覺好困難
[00:45:13.000 --> 00:45:15.000]  嘅時候呢 咁一定係好困難㗎啦
[00:45:15.000 --> 00:45:17.000]  個重點呢
[00:45:17.000 --> 00:45:19.000]  就唔係話嗰個天黑同風浪
[00:45:19.000 --> 00:45:21.000]  個重點呢就係話
[00:45:21.000 --> 00:45:23.000]  耶穌冇
[00:45:23.000 --> 00:45:25.000]  喺佢哋嗰度喎
[00:45:25.000 --> 00:45:27.000]  耶穌冇喺佢哋嗰隻船嗰度喎
[00:45:27.000 --> 00:45:29.000]  之前呢
[00:45:29.000 --> 00:45:31.000]  你記得呢
[00:45:31.000 --> 00:45:33.000]  喺其他科學書又講呢個
[00:45:33.000 --> 00:45:35.000]  一樣科學冇講㗎就係
[00:45:35.000 --> 00:45:37.000]  耶穌有一次呢 平靜封禾海㗎
[00:45:37.000 --> 00:45:39.000]  喺
[00:45:39.000 --> 00:45:41.000]  又係耶穌
[00:45:41.000 --> 00:45:43.000]  坐船行過加利利海嘅時候呢
[00:45:43.000 --> 00:45:45.000]  就
[00:45:45.000 --> 00:45:47.000]  突然間狂風大作嘛 係咪
[00:45:47.000 --> 00:45:49.000]  跟住就 耶穌仲喺船底
[00:45:49.000 --> 00:45:51.000]  船艙嗰度瞓覺嘛 跟住
[00:45:51.000 --> 00:45:53.000]  啲門徒就嚟叫醒耶穌嘛 話
[00:45:53.000 --> 00:45:55.000]  阿 夫子呀 我哋啲水
[00:45:55.000 --> 00:45:57.000]  已經好犀利啦 佢話你
[00:45:57.000 --> 00:45:59.000]  我哋喪命呀 我哋死緊啦 你唔嚟
[00:45:59.000 --> 00:46:01.000]  你唔嚟唔嚟咩 咁跟住
[00:46:01.000 --> 00:46:03.000]  耶穌就起身啦 咁畀佢吵醒咗啦
[00:46:03.000 --> 00:46:05.000]  咁就起身 就上去
[00:46:05.000 --> 00:46:07.000]  就平靜咗封禾海啦
[00:46:07.000 --> 00:46:09.000]  佢話 住了罷 情了罷 咁平靜咗封禾海
[00:46:09.000 --> 00:46:11.000]  之後呢 耶穌就鬧佢哋嘛
[00:46:11.000 --> 00:46:13.000]  鬧佢啲門徒嘛 係咪
[00:46:17.000 --> 00:46:19.000]  封落我喺隻船嗰度 咁我
[00:46:19.000 --> 00:46:21.000]  做咩嘈 真係 真係驚到
[00:46:21.000 --> 00:46:23.000]  要死啦 咁即係 耶穌鬧佢哋嘛 係咪
[00:46:23.000 --> 00:46:25.000]  咁 嗱 嗰次
[00:46:25.000 --> 00:46:27.000]  同今次就唔同啦
[00:46:27.000 --> 00:46:29.000]  嗰次無論如何呢
[00:46:29.000 --> 00:46:31.000]  耶穌喺隻船㗎囉嘛
[00:46:31.000 --> 00:46:35.000]  佢哋係咪 雖然畀耶穌鬧啫
[00:46:35.000 --> 00:46:37.000]  但係佢都有個
[00:46:37.000 --> 00:46:39.000]  耶穌畀佢叫醒㗎嘛 係咪
[00:46:39.000 --> 00:46:41.000]  而家呢度就唔同喎
[00:46:41.000 --> 00:46:43.000]  耶穌唔喺佢哋嗰度呀
[00:46:45.000 --> 00:46:47.000]  耶穌唔喺佢哋嗰度呀
[00:46:47.000 --> 00:46:51.000]  幾多個時候呢個
[00:46:51.000 --> 00:46:53.000]  試煉之所以為試煉呢
[00:46:53.000 --> 00:46:55.000]  就係
[00:46:55.000 --> 00:46:57.000]  我哋
[00:46:57.000 --> 00:46:59.000]  覺得耶穌唔喺我哋嗰度呀
[00:46:59.000 --> 00:47:03.000]  有陣時有啲嘢你話 啊 如果
[00:47:03.000 --> 00:47:05.000]  神有神同在呢 我唔驚嘅
[00:47:05.000 --> 00:47:07.000]  我乜都
[00:47:07.000 --> 00:47:09.000]  會勇往直前嘅
[00:47:09.000 --> 00:47:11.000]  呢啲說話呢 就
[00:47:11.000 --> 00:47:13.000]  講呢上嚟呢
[00:47:13.000 --> 00:47:15.000]  都好合理呀 坦白講 係咪先
[00:47:15.000 --> 00:47:17.000]  有神你使咩驚啫
[00:47:17.000 --> 00:47:19.000]  個問題就係
[00:47:19.000 --> 00:47:21.000]  試煉之所以為試煉就係話
[00:47:21.000 --> 00:47:23.000]  我感覺唔到
[00:47:23.000 --> 00:47:25.000]  神喺度嘛 係咪
[00:47:25.000 --> 00:47:27.000]  我前面已經要
[00:47:27.000 --> 00:47:29.000]  譬如可能要
[00:47:29.000 --> 00:47:31.000]  檢查啦 身體檢查都未去到
[00:47:31.000 --> 00:47:33.000]  做手術呀 都已經驚到
[00:47:33.000 --> 00:47:35.000]  死呀 點解呢
[00:47:35.000 --> 00:47:37.000]  有神喺度我一定唔驚 但問題
[00:47:37.000 --> 00:47:39.000]  而家陪我唔係我神
[00:47:39.000 --> 00:47:41.000]  可能係你老公嚟㗎嘛 係咪
[00:47:41.000 --> 00:47:43.000]  即係咁你咪驚呀
[00:47:43.000 --> 00:47:45.000]  個重點就係
[00:47:45.000 --> 00:47:47.000]  有好多時候
[00:47:47.000 --> 00:47:49.000]  我哋所面對嘅
[00:47:49.000 --> 00:47:51.000]  試煉
[00:47:51.000 --> 00:47:53.000]  試驗或者試煉都好啦
[00:47:53.000 --> 00:47:55.000]  我哋就係覺得神
[00:47:55.000 --> 00:47:57.000]  唔喺度呀
[00:47:57.000 --> 00:47:59.000]  但係呢
[00:47:59.000 --> 00:48:01.000]  喺
[00:48:01.000 --> 00:48:03.000]  個其他方書其實係講
[00:48:03.000 --> 00:48:05.000]  耶穌係知道
[00:48:05.000 --> 00:48:07.000]  佢哋係遇到呢個風浪
[00:48:09.000 --> 00:48:11.000]  你諗下最簡單嚟講
[00:48:11.000 --> 00:48:13.000]  耶穌點解
[00:48:13.000 --> 00:48:15.000]  會 或者唔係點解
[00:48:15.000 --> 00:48:17.000]  係點樣會搵到佢哋呢
[00:48:17.000 --> 00:48:19.000]  咁大個海 係咪
[00:48:19.000 --> 00:48:21.000]  而且風浪咁你又
[00:48:21.000 --> 00:48:23.000]  又有雨㗎啦 又天黑㗎啦
[00:48:23.000 --> 00:48:27.000]  你
[00:48:27.000 --> 00:48:29.000]  大海茫茫 耶穌
[00:48:29.000 --> 00:48:31.000]  又冇雷達
[00:48:31.000 --> 00:48:33.000]  點搵佢哋嘅船呀 係咪
[00:48:33.000 --> 00:48:35.000]  其實根本係耶穌係知佢哋係邊度
[00:48:35.000 --> 00:48:37.000]  喺其他方書更加講
[00:48:37.000 --> 00:48:39.000]  耶穌喺山上面睇到佢哋
[00:48:39.000 --> 00:48:43.000]  睇到佢哋搖老甚苦
[00:48:43.000 --> 00:48:47.000]  睇到耶穌
[00:48:47.000 --> 00:48:49.000]  但係佢哋
[00:48:49.000 --> 00:48:51.000]  以為睇唔到耶穌 以為耶穌唔喺度
[00:48:51.000 --> 00:48:53.000]  但其實耶穌係知道
[00:48:53.000 --> 00:48:55.000]  呢個係
[00:48:55.000 --> 00:48:57.000]  將個試煉
[00:48:57.000 --> 00:48:59.000]  去扭轉嘅其中一個重點
[00:48:59.000 --> 00:49:01.000]  好多時候
[00:49:01.000 --> 00:49:03.000]  我哋之所以驚 我哋之所以
[00:49:03.000 --> 00:49:05.000]  覺得 哎呀 今次死緊啦
[00:49:05.000 --> 00:49:07.000]  因為
[00:49:07.000 --> 00:49:09.000]  我哋覺得 以為神唔喺度喇
[00:49:09.000 --> 00:49:11.000]  阿神呀 祈禱呀 如果你俾我啲咩證明啦
[00:49:11.000 --> 00:49:13.000]  即係 呀 點樣呢
[00:49:13.000 --> 00:49:15.000]  有啲咩證據呢 我就
[00:49:15.000 --> 00:49:17.000]  我就唔驚㗎啦
[00:49:17.000 --> 00:49:19.000]  咁你咁樣求嘅時候其中
[00:49:19.000 --> 00:49:21.000]  反映咗就係你覺得
[00:49:21.000 --> 00:49:23.000]  神唔喺度你先咁求啫
[00:49:23.000 --> 00:49:25.000]  係咪
[00:49:25.000 --> 00:49:27.000]  但係 如果神喺度呢
[00:49:27.000 --> 00:49:29.000]  神呢 你嗰一招
[00:49:29.000 --> 00:49:31.000]  讀聖經祈禱嘅時候
[00:49:31.000 --> 00:49:33.000]  神已經喺度嘅時候 你就唔需要咁求㗎啦
[00:49:33.000 --> 00:49:35.000]  係咪
[00:49:35.000 --> 00:49:37.000]  而第二點就係
[00:49:37.000 --> 00:49:39.000]  當耶穌去到佢哋中間嘅時候呢
[00:49:39.000 --> 00:49:43.000]  佢哋就驚喎
[00:49:43.000 --> 00:49:45.000]  就以為有鬼喎
[00:49:45.000 --> 00:49:47.000]  咁
[00:49:47.000 --> 00:49:49.000]  跟住落嚟就問一個個問題啦
[00:49:49.000 --> 00:49:51.000]  就係 點解佢會
[00:49:51.000 --> 00:49:53.000]  以為有鬼唔會諗住耶穌去嘅呢
[00:49:53.000 --> 00:49:55.000]  有冇諗過呀
[00:49:55.000 --> 00:49:57.000]  點解佢會
[00:49:57.000 --> 00:49:59.000]  以為有鬼唔會諗住耶穌
[00:49:59.000 --> 00:50:01.000]  去嘅呢
[00:50:01.000 --> 00:50:03.000]  你話
[00:50:03.000 --> 00:50:05.000]  有鬼嘅機會大啲定話
[00:50:05.000 --> 00:50:07.000]  會耶穌去嘅機會大啲呢
[00:50:07.000 --> 00:50:09.000]  如果以你係旁觀者嘅角度嚟講
[00:50:09.000 --> 00:50:13.000]  邊樣機會大啲呢
[00:50:13.000 --> 00:50:17.000]  有鬼嘅機會大啲定話
[00:50:17.000 --> 00:50:19.000]  耶穌去佢哋嗰度 機會大啲呢
[00:50:19.000 --> 00:50:23.000]  你哋話啦
[00:50:23.000 --> 00:50:25.000]  有鬼機會大啲
[00:50:25.000 --> 00:50:29.000]  唔係嘛
[00:50:29.000 --> 00:50:31.000]  如果我嚟講
[00:50:31.000 --> 00:50:33.000]  唔係講你驚嘅啦
[00:50:33.000 --> 00:50:35.000]  旁觀者
[00:50:35.000 --> 00:50:37.000]  無可能係
[00:50:37.000 --> 00:50:39.000]  有鬼機會大過耶穌去嘅喎
[00:50:39.000 --> 00:50:41.000]  佢打魚打咁多年
[00:50:41.000 --> 00:50:43.000]  有冇見過鬼呀
[00:50:43.000 --> 00:50:45.000]  我唔覺得佢哋會有見過
[00:50:45.000 --> 00:50:47.000]  係咪先
[00:50:47.000 --> 00:50:49.000]  咁多從來都冇見過鬼
[00:50:49.000 --> 00:50:51.000]  點解突然間喺果度有個人影
[00:50:51.000 --> 00:50:53.000]  咁就驚鬼啫得㗎
[00:50:53.000 --> 00:50:55.000]  唔諗下耶穌會去啫得㗎
[00:50:55.000 --> 00:50:57.000]  係咪先
[00:50:57.000 --> 00:50:59.000]  嗰個問題所在
[00:50:59.000 --> 00:51:01.000]  癥結所在就喺呢度
[00:51:01.000 --> 00:51:05.000]  當其實如果
[00:51:05.000 --> 00:51:07.000]  以平情而論
[00:51:07.000 --> 00:51:09.000]  係有耶穌去嘅
[00:51:09.000 --> 00:51:11.000]  個機會係大過有鬼
[00:51:11.000 --> 00:51:13.000]  好多㗎
[00:51:13.000 --> 00:51:15.000]  但係我哋都會諗有鬼
[00:51:15.000 --> 00:51:17.000]  唔會諗耶穌去 點解呢
[00:51:17.000 --> 00:51:19.000]  因為我哋基本上
[00:51:19.000 --> 00:51:21.000]  excused咗
[00:51:21.000 --> 00:51:23.000]  即係我哋係排除咗
[00:51:23.000 --> 00:51:25.000]  耶穌會去
[00:51:25.000 --> 00:51:27.000]  嘅可能性
[00:51:27.000 --> 00:51:29.000]  排除咗個最大可能性之後
[00:51:29.000 --> 00:51:31.000]  第二大可能嘅
[00:51:31.000 --> 00:51:33.000]  咪可能有鬼囉
[00:51:33.000 --> 00:51:35.000]  你明唔明呀
[00:51:35.000 --> 00:51:37.000]  第一大個可能性應該係耶穌去嘅
[00:51:37.000 --> 00:51:39.000]  第二大解釋唔到啦
[00:51:39.000 --> 00:51:41.000]  咁咪
[00:51:41.000 --> 00:51:43.000]  幻覺呀有鬼呀咁囉
[00:51:43.000 --> 00:51:45.000]  係咪 咁咪第一大個排除咗囉
[00:51:45.000 --> 00:51:47.000]  剔走咗囉
[00:51:47.000 --> 00:51:49.000]  咁咪得番第二大可能嘅咁咪就係有鬼囉
[00:51:49.000 --> 00:51:51.000]  呢度
[00:51:51.000 --> 00:51:53.000]  呢度就係呢個人
[00:51:53.000 --> 00:51:55.000]  講下佢哋係特別
[00:51:55.000 --> 00:51:57.000]  嘅
[00:51:57.000 --> 00:51:59.000]  其實我哋都係咁樣囉
[00:51:59.000 --> 00:52:01.000]  因為我哋嘅小信呢
[00:52:01.000 --> 00:52:03.000]  將神嘅參與呢
[00:52:03.000 --> 00:52:05.000]  其實係最大可能嗰部分呢
[00:52:05.000 --> 00:52:07.000]  係
[00:52:07.000 --> 00:52:09.000]  剔走咗先嘅
[00:52:09.000 --> 00:52:11.000]  當面對困難嘅時候
[00:52:11.000 --> 00:52:13.000]  有冇諗過神會參與
[00:52:13.000 --> 00:52:15.000]  或者神用你呢個困難
[00:52:15.000 --> 00:52:17.000]  去磨練
[00:52:17.000 --> 00:52:19.000]  去鍛煉 去訓練
[00:52:19.000 --> 00:52:21.000]  呢部份其實好大
[00:52:21.000 --> 00:52:23.000]  可能㗎喎 你有冇諗過
[00:52:23.000 --> 00:52:25.000]  當基督徒遇到
[00:52:25.000 --> 00:52:27.000]  人生遇到困難嘅時候呢
[00:52:27.000 --> 00:52:29.000]  其中一個
[00:52:29.000 --> 00:52:31.000]  好大嘅可能呢
[00:52:31.000 --> 00:52:33.000]  係神想藉住呢啲嘅困難
[00:52:33.000 --> 00:52:35.000]  磨練 去訓練 去鍛煉
[00:52:35.000 --> 00:52:37.000]  我哋㗎喎
[00:52:37.000 --> 00:52:39.000]  你聽到都聽好多
[00:52:39.000 --> 00:52:41.000]  所以你知道呢個應該係最大
[00:52:41.000 --> 00:52:43.000]  可能㗎喎 係咪
[00:52:43.000 --> 00:52:45.000]  但好多時呢 我哋就
[00:52:45.000 --> 00:52:47.000]  因為我唔想咁諗呀 我唔想
[00:52:47.000 --> 00:52:49.000]  唔覺得神參與係一個
[00:52:49.000 --> 00:52:51.000]  可能性嚟㗎 當真正遇到問題嘅時候
[00:52:51.000 --> 00:52:53.000]  就剔走咗嗰個呢
[00:52:53.000 --> 00:52:55.000]  咁就就剩返落嚟呢 撞鬼啦
[00:52:55.000 --> 00:52:57.000]  當衰啦 唔好彩啦
[00:52:57.000 --> 00:52:59.000]  你明唔明㗎
[00:52:59.000 --> 00:53:01.000]  就係呢啲咁嘅嘢囉
[00:53:01.000 --> 00:53:05.000]  求神幫助我哋
[00:53:05.000 --> 00:53:07.000]  我哋嘅視野要變
[00:53:07.000 --> 00:53:09.000]  至得㗎
[00:53:09.000 --> 00:53:11.000]  如果唔變 你每一個嘅思念
[00:53:11.000 --> 00:53:13.000]  本身係你睇唔睇唔清楚
[00:53:13.000 --> 00:53:15.000]  究竟原來
[00:53:15.000 --> 00:53:17.000]  好似睇到耶穌 其實根本你都唔識耶穌
[00:53:17.000 --> 00:53:19.000]  你做基督徒又唔識耶穌
[00:53:19.000 --> 00:53:21.000]  睇到耶穌又見唔到耶穌
[00:53:21.000 --> 00:53:23.000]  見到佢又以為係鬼喎
[00:53:23.000 --> 00:53:25.000]  咁如果你成日撞鬼啦 係咪先
[00:53:25.000 --> 00:53:27.000]  嘩 真係裝衰
[00:53:27.000 --> 00:53:29.000]  真係又撞鬼啦 今日
[00:53:29.000 --> 00:53:31.000]  你知我 你知咩意思啦
[00:53:31.000 --> 00:53:33.000]  講東話講撞鬼 唔係真係撞鬼
[00:53:33.000 --> 00:53:35.000]  真係話行衰運呀 遇到不幸呀
[00:53:35.000 --> 00:53:37.000]  嗰啲咁㗎嘛 點解你成日撞鬼
[00:53:37.000 --> 00:53:39.000]  因為其實你根本就睇唔到
[00:53:39.000 --> 00:53:41.000]  耶穌
[00:53:41.000 --> 00:53:45.000]  而呢度呢
[00:53:45.000 --> 00:53:47.000]  最後呢亦都係約翰福音特別講㗎
[00:53:47.000 --> 00:53:49.000]  佢話當耶穌
[00:53:49.000 --> 00:53:51.000]  上咗船之後 佢話示我不要怕
[00:53:51.000 --> 00:53:53.000]  佢哋接受咗耶穌之後
[00:53:53.000 --> 00:53:55.000]  佢就船就即刻到咗佢所要嘅地方
[00:53:55.000 --> 00:53:57.000]  嗰個風浪
[00:53:57.000 --> 00:53:59.000]  嗰啲
[00:53:59.000 --> 00:54:01.000]  嗰啲嘅困難 根本上
[00:54:01.000 --> 00:54:03.000]  某個程度係一個
[00:54:03.000 --> 00:54:05.000]  試驗嚟㗎
[00:54:05.000 --> 00:54:07.000]  當佢接咗耶穌之後呢 個試驗
[00:54:07.000 --> 00:54:09.000]  即刻 冇啦 已經開咗
[00:54:09.000 --> 00:54:11.000]  卷啦 知道答案啦
[00:54:11.000 --> 00:54:13.000]  咁咪即刻去咗個船 就去咗個地方囉
[00:54:13.000 --> 00:54:15.000]  其實某個程度一樣係表達咗
[00:54:15.000 --> 00:54:17.000]  呢樣嘢
[00:54:17.000 --> 00:54:19.000]  其他福音書冇講呢樣嘢 就船突然間
[00:54:19.000 --> 00:54:21.000]  嘩 咁神奇 好似
[00:54:21.000 --> 00:54:23.000]  好似過山車咁 咀咁就到咗
[00:54:23.000 --> 00:54:25.000]  咁我唔知係點樣發生啦
[00:54:25.000 --> 00:54:27.000]  你知唔知要靠安全帶
[00:54:27.000 --> 00:54:29.000]  咁就跌咗個落海嘅 即係我唔需要
[00:54:29.000 --> 00:54:31.000]  猜測呢啲人 但係一項
[00:54:31.000 --> 00:54:33.000]  其實就係想表達呢一樣
[00:54:33.000 --> 00:54:35.000]  因為整個都係試驗
[00:54:35.000 --> 00:54:37.000]  當耶穌上咗船
[00:54:37.000 --> 00:54:39.000]  嘅時候 一切都揭中
[00:54:39.000 --> 00:54:41.000]  咁就已經
[00:54:41.000 --> 00:54:43.000]  咁咪到咗目的地囉
[00:54:43.000 --> 00:54:45.000]  我哋嘅人生
[00:54:45.000 --> 00:54:47.000]  要到見轉面
[00:54:47.000 --> 00:54:49.000]  揭中嗰陣時
[00:54:49.000 --> 00:54:51.000]  咪到目的地囉
[00:54:51.000 --> 00:54:53.000]  但係
[00:54:53.000 --> 00:54:55.000]  而家嘅時候
[00:54:55.000 --> 00:54:57.000]  就唔好見到耶穌
[00:54:57.000 --> 00:54:59.000]  覺得見鬼就得㗎
[00:54:59.000 --> 00:55:01.000]  係咪
[00:55:01.000 --> 00:55:03.000]  我哋嘅思想
[00:55:03.000 --> 00:55:05.000]  我哋心靈嘅狀態
[00:55:05.000 --> 00:55:07.000]  我哋對信仰嘅
[00:55:07.000 --> 00:55:09.000]  睇法 譬如好似你要變
[00:55:09.000 --> 00:55:11.000]  你唔係得到好處嗰樣嘢
[00:55:11.000 --> 00:55:13.000]  我哋要變嘅時候
[00:55:13.000 --> 00:55:15.000]  一切試驗都唔係試驗
[00:55:15.000 --> 00:55:17.000]  我哋將我哋嘅五餅二魚奉上
