
[00:00:00.000 --> 00:00:03.000]  女王子妹平安
[00:54:05.000 --> 00:54:07.000]  從一九五六零年開始
[00:54:07.000 --> 00:54:09.000]  那個左右
[00:54:09.000 --> 00:54:12.000]  一九六零年發生什麼事情呢
[00:54:12.000 --> 00:54:14.000]  一九六零年那個時候
[00:54:14.000 --> 00:54:16.000]  就是美國規定公立學校
[00:54:16.000 --> 00:54:17.000]  不要讀聖經
[00:54:17.000 --> 00:54:22.000]  美國公立學校不可以掛十戒
[00:54:22.000 --> 00:54:24.000]  美國的公立學校不能夠公開的禱告
[00:54:24.000 --> 00:54:26.000]  就是從那個時候
[00:54:26.000 --> 00:54:29.000]  所以帶來一個美國的今天
[00:54:29.000 --> 00:54:33.000]  真的是越來越遠離神
[00:54:33.000 --> 00:54:34.000]  沒有神的人
[00:54:34.000 --> 00:54:39.000]  他怎麼會對婚姻的婚約的尊重呢
[00:54:39.000 --> 00:54:41.000]  所以根據一個統計裡面說
[00:54:41.000 --> 00:54:44.000]  他說美國每一秒鐘
[00:54:44.000 --> 00:54:47.000]  每三十六秒鐘有一對離婚
[00:54:47.000 --> 00:54:48.000]  換句話說
[00:54:48.000 --> 00:54:51.000]  每一天有兩千四百對離婚
[00:54:51.000 --> 00:54:57.000]  每一個禮拜有一萬六千八百對離婚
[00:54:57.000 --> 00:54:59.000]  每一年有多少呢
[00:54:59.000 --> 00:55:05.000]  有八十七萬六千對離婚
[00:55:05.000 --> 00:55:08.000]  那你想想看從一九六零到現在
[00:55:08.000 --> 00:55:11.000]  六十年的時間
[00:55:11.000 --> 00:55:18.000]  這一個婚姻遭受到多大的一個破壞
[00:55:18.000 --> 00:55:20.000]  而且根據統計
[00:55:20.000 --> 00:55:21.000]  第一次結婚
[00:55:21.000 --> 00:55:29.000]  大概他們大概守了八年離婚了
[00:55:29.000 --> 00:55:32.000]  平均了這是平均
[00:55:32.000 --> 00:55:37.000]  所以你看見人真的是死守不容易
[00:55:37.000 --> 00:55:40.000]  五分鐘熱度很容易
[00:55:40.000 --> 00:55:44.000]  哎呀結婚剛開始的時候也很新鮮
[00:55:44.000 --> 00:55:46.000]  慢慢慢慢慢慢
[00:55:46.000 --> 00:55:48.000]  生活裡面開始越來越多
[00:55:48.000 --> 00:55:51.000]  就開始會有這些問題出來
[00:55:51.000 --> 00:55:54.000]  但丟著唄
[00:55:54.000 --> 00:55:58.000]  婚姻婚姻是神所立的
[00:55:58.000 --> 00:56:02.000]  婚姻也是按照神的心意設計的
[00:56:02.000 --> 00:56:04.000]  所以求主幫助我們
[00:56:04.000 --> 00:56:05.000]  讓我們這些基督徒
[00:56:05.000 --> 00:56:07.000]  我們的神的兒女們
[00:56:07.000 --> 00:56:08.000]  從我們自己的
[00:56:08.000 --> 00:56:10.000]  從我們自己身上開始
[00:56:10.000 --> 00:56:13.000]  我們對神的話有一個持守的態度
[00:56:13.000 --> 00:56:17.000]  主說人所神所配合的人不可分開
[00:56:17.000 --> 00:56:19.000]  但是今天人就是想要
[00:56:19.000 --> 00:56:20.000]  找盡各樣的理由
[00:56:20.000 --> 00:56:21.000]  各樣的辦法
[00:56:21.000 --> 00:56:22.000]  想說我們怎麼可以分開
[00:56:22.000 --> 00:56:23.000]  我跟你講我為什麼
[00:56:23.000 --> 00:56:25.000]  我為什麼要跟他分開
[00:56:25.000 --> 00:56:26.000]  你不知道你如果你跟他相處
[00:56:26.000 --> 00:56:32.000]  你也會受不了的
[00:56:32.000 --> 00:56:34.000]  每個人都覺得
[00:56:34.000 --> 00:56:37.000]  別人的太太比較好
[00:56:37.000 --> 00:56:38.000]  你試試看
[00:56:38.000 --> 00:56:39.000]  根據統計
[00:56:39.000 --> 00:56:42.000]  第二次結婚的離婚率的比例
[00:56:42.000 --> 00:56:44.000]  是60%
[00:56:44.000 --> 00:56:46.000]  第三次結婚的離婚率比例
[00:56:46.000 --> 00:56:48.000]  是73%
[00:56:48.000 --> 00:56:49.000]  這個意思表明什麼
[00:56:49.000 --> 00:56:52.000]  越壞越好
[00:56:52.000 --> 00:56:56.000]  不是
[00:56:56.000 --> 00:56:59.000]  所以
[00:56:59.000 --> 00:57:01.000]  持守這件事情
[00:57:01.000 --> 00:57:03.000]  忍耐
[00:57:03.000 --> 00:57:04.000]  持守
[00:57:04.000 --> 00:57:06.000]  要hold on
[00:57:06.000 --> 00:57:07.000]  要抓住
[00:57:07.000 --> 00:57:09.000]  把神的話牢牢的抓住
[00:57:09.000 --> 00:57:11.000]  不管是在我們生活上面
[00:57:11.000 --> 00:57:12.000]  不管是在
[00:57:12.000 --> 00:57:14.000]  在我們任何的一件事情上面
[00:57:14.000 --> 00:57:15.000]  在我們的學業
[00:57:15.000 --> 00:57:16.000]  在我們的婚姻
[00:57:16.000 --> 00:57:17.000]  在我們的交友
[00:57:17.000 --> 00:57:18.000]  在我們的生活
[00:57:18.000 --> 00:57:20.000]  在我們教會的侍奉裡面
[00:57:20.000 --> 00:57:21.000]  親愛的兄弟姐妹
[00:57:21.000 --> 00:57:22.000]  神的話
[00:57:22.000 --> 00:57:23.000]  是我們的依據
[00:57:23.000 --> 00:57:24.000]  神的話
[00:57:24.000 --> 00:57:27.000]  也是我們所要竭力所持守的
[00:57:27.000 --> 00:57:29.000]  一直到什麼時候呢
[00:57:29.000 --> 00:57:31.000]  一直到主再來的時候
[00:57:31.000 --> 00:57:32.000]  願主保守我們
[00:57:32.000 --> 00:57:39.000]  我們一起禱告
[00:57:39.000 --> 00:57:40.000]  主耶穌啊
[00:57:40.000 --> 00:57:42.000]  魔鬼在這個世代
[00:57:42.000 --> 00:57:46.000]  他就是要偷竊殺害毀壞
[00:57:46.000 --> 00:57:49.000]  他最想做的就是把神的道
[00:57:49.000 --> 00:57:52.000]  從人的心中偷掉
[00:57:52.000 --> 00:57:54.000]  所以他從我們的下一代開始
[00:57:54.000 --> 00:57:56.000]  我們的下一代
[00:57:56.000 --> 00:57:58.000]  心裡面沒有主的道
[00:57:58.000 --> 00:58:01.000]  就是無法無天
[00:58:01.000 --> 00:58:03.000]  主啊你幫助我們
[00:58:03.000 --> 00:58:06.000]  讓我們真是回到你的面前
[00:58:06.000 --> 00:58:07.000]  主啊
[00:58:07.000 --> 00:58:09.000]  將你的話牢記在心
[00:58:09.000 --> 00:58:11.000]  免得我們得罪你
[00:58:11.000 --> 00:58:12.000]  求主保守我們
[00:58:12.000 --> 00:58:16.000]  特別我們是做父母親的
[00:58:16.000 --> 00:58:19.000]  主啊讓我們真是成為一個有榜樣的
[00:58:19.000 --> 00:58:22.000]  我們自己是一個遵守你的道
[00:58:22.000 --> 00:58:24.000]  照著你的話而行的
[00:58:24.000 --> 00:58:25.000]  兒女才有路可走
[00:58:25.000 --> 00:58:28.000]  他們才有榜樣可以效法
[00:58:28.000 --> 00:58:30.000]  求主賜福保守帶領我們
[00:58:30.000 --> 00:58:33.000]  讓我們在這一個彎曲背面的世代
[00:58:33.000 --> 00:58:35.000]  我們像飛拉鐵飛的教會一樣
[00:58:35.000 --> 00:58:37.000]  是一個彼此相愛的教會
[00:58:37.000 --> 00:58:40.000]  是一個遵守主道的教會
[00:58:40.000 --> 00:58:41.000]  是一個持守主的道
[00:58:41.000 --> 00:58:43.000]  一直到劍裡面的時候
[00:58:43.000 --> 00:58:44.000]  求主保守我們
[00:58:44.000 --> 00:58:46.000]  奉耶穌基督的名
[00:58:46.000 --> 00:58:47.000]  Amen
