
[00:00:00.000 --> 00:00:03.960]  當我剛剛來美國就遭遇到
[00:51:44.820 --> 00:51:46.820]  而且不是用政治角度
[00:51:46.820 --> 00:51:48.820]  不是去審判
[00:51:48.820 --> 00:51:50.820]  說他這樣對那樣不對
[00:51:50.820 --> 00:51:52.820]  而是用愛去對他
[00:51:52.820 --> 00:51:54.820]  用愛可以讓他變得更好
[00:51:54.820 --> 00:51:56.820]  我縱使這樣走
[00:51:56.820 --> 00:51:58.820]  都被人罵了很久
[00:51:58.820 --> 00:52:00.820]  但我仍然要加入
[00:52:00.820 --> 00:52:02.820]  因為耶穌基督教是用愛去改變世界
[00:52:02.820 --> 00:52:04.820]  不是用鬥爭仇恨的方法
[00:52:04.820 --> 00:52:06.820]  一點一點
[00:52:06.820 --> 00:52:08.820]  人變得美善一點
[00:52:08.820 --> 00:52:10.820]  我幫了兩萬個學生讀書
[00:52:10.820 --> 00:52:12.820]  兩萬人次的學生讀書
[00:52:12.820 --> 00:52:14.820]  他們經過我們愛
[00:52:14.820 --> 00:52:16.820]  現在長大出來
[00:52:16.820 --> 00:52:18.820]  都很好
[00:52:18.820 --> 00:52:20.820]  我最近才在北京遇到一個
[00:52:20.820 --> 00:52:22.820]  北京大學的博士後生
[00:52:22.820 --> 00:52:24.820]  樣子像弟弟一樣
[00:52:24.820 --> 00:52:26.820]  博士後
[00:52:26.820 --> 00:52:28.820]  他博士令民眾在外國看診
[00:52:28.820 --> 00:52:30.820]  成為科學家
[00:52:30.820 --> 00:52:32.820]  他比我更厲害
[00:52:32.820 --> 00:52:34.820]  所以很開心
[00:52:34.820 --> 00:52:36.820]  我和他分享為什麼我們來
[00:52:36.820 --> 00:52:38.820]  為什麼我花這麼多年來到農村找你們
[00:52:38.820 --> 00:52:40.820]  因為
[00:52:40.820 --> 00:52:42.820]  我們來自
[00:52:42.820 --> 00:52:44.820]  上面的愛
[00:52:44.820 --> 00:52:46.820]  因為我愛
[00:52:46.820 --> 00:52:48.820]  我愛耶穌我愛上帝
[00:52:48.820 --> 00:52:50.820]  我愛基督徒我又愛中國文化
[00:52:50.820 --> 00:52:52.820]  我很愛中國所以我回來和你們一起
[00:52:52.820 --> 00:52:54.820]  後來他很開心
[00:52:54.820 --> 00:52:56.820]  不止
[00:52:56.820 --> 00:52:58.820]  博士後
[00:52:58.820 --> 00:53:00.820]  四個年輕人都很厲害
[00:53:00.820 --> 00:53:02.820]  將來充滿前途
[00:53:02.820 --> 00:53:04.820]  不止這些
[00:53:04.820 --> 00:53:06.820]  最主要是無論多艱難仍然有盼望
[00:53:06.820 --> 00:53:08.820]  我們就會活得
[00:53:08.820 --> 00:53:10.820]  好起來
[00:53:10.820 --> 00:53:12.820]  祈禱
[00:53:12.820 --> 00:53:14.820]  撐起天賦
[00:53:14.820 --> 00:53:16.820]  我們這個主人
[00:53:16.820 --> 00:53:18.820]  讓我們的心來到你面前
[00:53:18.820 --> 00:53:20.820]  讓我們有安靜的心
[00:53:20.820 --> 00:53:24.820]  讓我們聆聽
[00:53:24.820 --> 00:53:26.820]  來自聖靈的聲音
[00:53:26.820 --> 00:53:28.820]  讓我們
[00:53:28.820 --> 00:53:30.820]  能夠親近到你
[00:53:30.820 --> 00:53:32.820]  讓我們在你裏面
[00:53:32.820 --> 00:53:34.820]  發現到
[00:53:34.820 --> 00:53:36.820]  人生應該怎樣走
[00:53:36.820 --> 00:53:38.820]  怎樣使你的美好
[00:53:38.820 --> 00:53:40.820]  慈愛帶給更多的人
[00:53:40.820 --> 00:53:42.820]  知道這個
[00:53:42.820 --> 00:53:44.820]  衝突和苦難的世界
[00:53:44.820 --> 00:53:46.820]  的人得到安慰
[00:53:46.820 --> 00:53:48.820]  主就求你用我們
[00:53:48.820 --> 00:53:50.820]  成為你的獨人
[00:53:50.820 --> 00:53:52.820]  今日在在
[00:53:52.820 --> 00:53:54.820]  如果是有未信主的
[00:53:54.820 --> 00:53:56.820]  未認識他
[00:53:56.820 --> 00:53:58.820]  有你想追求
[00:53:58.820 --> 00:54:00.820]  今日能夠和
[00:54:00.820 --> 00:54:02.820]  神開始有接觸
[00:54:02.820 --> 00:54:04.820]  和永恆有溝通
[00:54:04.820 --> 00:54:06.820]  找到人生的出路
[00:54:06.820 --> 00:54:08.820]  我都邀請你
[00:54:08.820 --> 00:54:10.820]  這個時刻內心和我一起
[00:54:10.820 --> 00:54:12.820]  祈禱
[00:54:12.820 --> 00:54:14.820]  我講的時候你的心和我一起講
[00:54:14.820 --> 00:54:16.820]  或者你信了主
[00:54:16.820 --> 00:54:18.820]  不過你都覺得
[00:54:18.820 --> 00:54:20.820]  未和神很親近
[00:54:20.820 --> 00:54:22.820]  都可以和我一起
[00:54:22.820 --> 00:54:24.820]  作一個禱告
[00:54:24.820 --> 00:54:26.820]  撐起天賦
[00:54:26.820 --> 00:54:28.820]  我來到你面前
[00:54:28.820 --> 00:54:30.820]  帶著我的過去
[00:54:30.820 --> 00:54:32.820]  我一生經歷的
[00:54:32.820 --> 00:54:34.820]  辛酸苦楚
[00:54:34.820 --> 00:54:36.820]  悲歡離合
[00:54:36.820 --> 00:54:38.820]  你都知道
[00:54:38.820 --> 00:54:40.820]  我受過苦你明白
[00:54:40.820 --> 00:54:42.820]  我亦為我自己
[00:54:42.820 --> 00:54:44.820]  經常有很多內在不圓滿
[00:54:44.820 --> 00:54:46.820]  我有罪過
[00:54:46.820 --> 00:54:48.820]  我內心一樣
[00:54:48.820 --> 00:54:50.820]  有自私有貪婪
[00:54:50.820 --> 00:54:52.820]  有驕傲有情慾
[00:54:52.820 --> 00:54:54.820]  這一切過錯
[00:54:54.820 --> 00:54:56.820]  求你寬恕
[00:54:56.820 --> 00:54:58.820]  求你見證
[00:54:58.820 --> 00:55:00.820]  求你接納我
[00:55:00.820 --> 00:55:02.820]  成為你的兒女
[00:55:02.820 --> 00:55:04.820]  我願意接受耶穌基督
[00:55:04.820 --> 00:55:06.820]  成為我的救主
[00:55:06.820 --> 00:55:08.820]  因為耶穌基督
[00:55:08.820 --> 00:55:10.820]  你來到我生命裏面
[00:55:10.820 --> 00:55:12.820]  你的補血
[00:55:12.820 --> 00:55:14.820]  你受過苦見證了我的罪
[00:55:14.820 --> 00:55:16.820]  寬恕了我
[00:55:16.820 --> 00:55:18.820]  我感謝你
[00:55:18.820 --> 00:55:20.820]  你和我一起擔當著人生的艱難
[00:55:20.820 --> 00:55:22.820]  你和我一起前進
[00:55:22.820 --> 00:55:24.820]  我感謝你
[00:55:24.820 --> 00:55:26.820]  求你帶領我前面的道路
[00:55:26.820 --> 00:55:28.820]  讓我一生
[00:55:28.820 --> 00:55:30.820]  有信心
[00:55:30.820 --> 00:55:32.820]  向前
[00:55:32.820 --> 00:55:34.820]  是有盼望
[00:55:34.820 --> 00:55:36.820]  永遠不懼怕
[00:55:36.820 --> 00:55:38.820]  而且有愛
[00:55:38.820 --> 00:55:40.820]  去關懷其他人
[00:55:40.820 --> 00:55:42.820]  求你將我的生命
[00:55:42.820 --> 00:55:44.820]  讓我同在
[00:55:44.820 --> 00:55:46.820]  我願一生
[00:55:46.820 --> 00:55:48.820]  有你在我身邊
[00:55:48.820 --> 00:55:50.820]  讓我們一起走
[00:55:50.820 --> 00:55:52.820]  感謝你
[00:55:52.820 --> 00:55:54.820]  禱告奉耶穌基督永祈求
[00:55:54.820 --> 00:55:56.820]  阿門
