
[00:00:00.000 --> 00:00:03.720]  好 繼續和大家去思想這個
[00:45:30.520 --> 00:45:31.620]  得到永生
[00:45:31.620 --> 00:45:32.720]  得著救恩的人
[00:45:32.720 --> 00:45:34.220]  就即是得了永生
[00:45:34.220 --> 00:45:35.020]  但是
[00:45:35.020 --> 00:45:38.020]  原來得著救恩、得著主的人
[00:45:38.020 --> 00:45:40.220]  其實都得到主的保守的
[00:45:40.220 --> 00:45:41.720]  神所拯救的人
[00:45:41.720 --> 00:45:43.420]  神都會保守的
[00:45:43.420 --> 00:45:45.620]  信徒在永世裡面
[00:45:45.620 --> 00:45:49.420]  是得享生命樹的果子的
[00:45:49.420 --> 00:45:50.420]  據說
[00:45:50.420 --> 00:45:52.120]  提到生命樹這個問題
[00:45:52.120 --> 00:45:53.020]  也說一點點
[00:45:53.020 --> 00:45:56.920]  據說以弗所的廟是有神木的
[00:45:56.920 --> 00:45:58.520]  這個很有趣的
[00:45:58.520 --> 00:45:59.520]  啟示錄
[00:45:59.520 --> 00:46:01.420]  我們要去了解明白它
[00:46:01.420 --> 00:46:06.720]  從哪一樣東西能夠正確的解釋啟示錄呢?
[00:46:06.720 --> 00:46:08.420]  我們不可以自己靠猜測的
[00:46:08.420 --> 00:46:11.420]  靠猜測就很危險
[00:46:11.420 --> 00:46:13.420]  你可以任你怎麼去想
[00:46:13.420 --> 00:46:15.520]  很多東西都想出來了
[00:46:15.520 --> 00:46:18.720]  有幾方面可以去理解啟示錄
[00:46:18.720 --> 00:46:19.520]  第一方面
[00:46:19.520 --> 00:46:22.220]  它有沒有跟舊約的聖經有關係
[00:46:22.220 --> 00:46:23.220]  這個很重要
[00:46:23.220 --> 00:46:25.420]  這個我們叫以聖經解聖經
[00:46:25.420 --> 00:46:27.020]  很多時候正如剛才說的
[00:46:27.020 --> 00:46:28.420]  尼哥拉的教訓
[00:46:28.420 --> 00:46:30.520]  原來跟巴蘭的教訓有關係的
[00:46:30.520 --> 00:46:32.820]  雖然在這一段經文沒有
[00:46:32.820 --> 00:46:35.020]  但是到了第二章十四、十五節那裡
[00:46:35.020 --> 00:46:38.120]  去到畢加摩推特拉教會就有提及到的
[00:46:38.120 --> 00:46:40.920]  所以我們可以從巴蘭舊約裡面的資料
[00:46:40.920 --> 00:46:44.220]  去了解到什麼叫做尼哥拉的教訓
[00:46:44.220 --> 00:46:45.920]  這是其中一部分
[00:46:45.920 --> 00:46:52.820]  第二就是要從當時他們的環境
[00:46:52.820 --> 00:46:55.020]  無論地理、文化背景
[00:46:55.020 --> 00:46:56.320]  去理解這段經文
[00:46:56.320 --> 00:46:57.720]  這個也是很重要的
[00:46:57.720 --> 00:47:04.720]  很多時候如果我們跟地理背景、文化背景脫節的時候
[00:47:04.720 --> 00:47:07.320]  他說的你是不明白他說什麼的
[00:47:07.320 --> 00:47:09.920]  因為聖經跟我們相差多久?
[00:47:09.920 --> 00:47:12.720]  起碼新約時代也有二千年了
[00:47:12.720 --> 00:47:13.320]  是不是?
[00:47:13.320 --> 00:47:18.120]  再加上那些先知書、舊約裡面的更加遙遠
[00:47:18.120 --> 00:47:20.320]  我經常用一個很簡單的例子
[00:47:20.320 --> 00:47:22.120]  在香港如果你現在這樣說
[00:47:22.120 --> 00:47:24.820]  現在不知道匆匆怎麼樣呢?
[00:47:24.820 --> 00:47:27.320]  你知道我說誰的了
[00:47:27.320 --> 00:47:28.320]  大家知道我這樣
[00:47:28.320 --> 00:47:29.920]  多數人都會理解
[00:47:29.920 --> 00:47:30.920]  是啊
[00:47:30.920 --> 00:47:34.320]  據聞陳振中
[00:47:34.320 --> 00:47:35.920]  其實我記得他什麼時候入獄的
[00:47:35.920 --> 00:47:37.920]  7月5日判
[00:47:37.920 --> 00:47:39.520]  因為我7月5日生日的
[00:47:39.520 --> 00:47:40.820]  所以我記得
[00:47:40.820 --> 00:47:42.920]  7月7日就入獄
[00:47:42.920 --> 00:47:46.620]  因為報紙賣的就是7月7日
[00:47:46.620 --> 00:47:48.420]  他的倉
[00:47:48.420 --> 00:47:49.420]  這些報紙
[00:47:49.420 --> 00:47:50.920]  報紙有人這樣說
[00:47:50.920 --> 00:47:52.920]  就是7號倉
[00:47:52.920 --> 00:47:53.920]  777
[00:47:53.920 --> 00:47:55.920]  還有報紙賣的
[00:47:55.920 --> 00:47:57.020]  報紙是不可盡信的
[00:47:57.020 --> 00:47:58.720]  不過報紙這麼賣我就這麼說
[00:47:58.720 --> 00:48:02.420]  就說在印度不知道有一個先知預言了
[00:48:02.420 --> 00:48:05.320]  就說阿聰跟7字有關係的
[00:48:05.320 --> 00:48:08.320]  過後之後就發覺他7月7日判
[00:48:08.320 --> 00:48:09.620]  入獄
[00:48:09.620 --> 00:48:10.820]  7月5日判
[00:48:10.820 --> 00:48:11.920]  7月7日入獄
[00:48:11.920 --> 00:48:13.420]  倉就是7號倉
[00:48:13.420 --> 00:48:16.920]  不過這些我就覺得不是很可信
[00:48:16.920 --> 00:48:18.320]  但有一件事就是
[00:48:18.320 --> 00:48:20.120]  當我們在這個時代
[00:48:20.120 --> 00:48:21.620]  在這個年代裏面來說
[00:48:21.620 --> 00:48:23.120]  如果你去大陸
[00:48:23.120 --> 00:48:26.120]  去到南寧
[00:48:26.120 --> 00:48:29.320]  去到廣西南寧
[00:48:29.320 --> 00:48:30.020]  去到欽州
[00:48:30.020 --> 00:48:31.920]  或者一條小小的村子那裏
[00:48:31.920 --> 00:48:32.720]  你跟他說
[00:48:32.720 --> 00:48:34.720]  不知道聰聰現在怎麼樣呢
[00:48:34.720 --> 00:48:36.120]  你猜他明不明白你說什麼
[00:48:36.120 --> 00:48:38.320]  他不會明白
[00:48:38.320 --> 00:48:40.220]  因為他不是香港人
[00:48:40.220 --> 00:48:42.220]  他不知道香港的情況
[00:48:42.220 --> 00:48:43.720]  但是香港人
[00:48:43.720 --> 00:48:45.320]  我們大部分的人
[00:48:45.320 --> 00:48:47.520]  都挺震驚的
[00:48:47.520 --> 00:48:51.620]  都會聽見聰聰就會知道是什麼意思
[00:48:51.620 --> 00:48:54.120]  如果今天你去到大圍看見
[00:48:54.120 --> 00:48:56.120]  有一間糖水舖叫做
[00:48:56.120 --> 00:48:59.420]  小甜甜糖水舖
[00:48:59.420 --> 00:49:01.620]  你就會想到什麼意思了
[00:49:01.620 --> 00:49:02.420]  為什麼呢
[00:49:02.420 --> 00:49:05.820]  因為我們在這個文化背景裏面
[00:49:05.820 --> 00:49:07.120]  我們就明白了
[00:49:07.120 --> 00:49:09.120]  我為什麼要說這件事呢
[00:49:10.220 --> 00:49:12.720]  原來伊弗所是有一個什麼
[00:49:12.720 --> 00:49:15.820]  伊弗所有一個叫做阿底米的廟
[00:49:15.820 --> 00:49:18.120]  阿底米是一個名稱
[00:49:18.120 --> 00:49:20.120]  另外就是英文叫做Diana
[00:49:20.120 --> 00:49:21.220]  因為他用
[00:49:21.220 --> 00:49:24.420]  看你用希臘文還是拉丁文叫
[00:49:24.420 --> 00:49:26.620]  不同的文叫就不同的名字
[00:49:26.620 --> 00:49:28.820]  總之這個阿底米的神廟
[00:49:28.820 --> 00:49:30.920]  其實有個小行村有說過
[00:49:30.920 --> 00:49:32.220]  所以保羅
[00:49:32.220 --> 00:49:34.020]  搞到他們沒飯吃
[00:49:34.020 --> 00:49:35.820]  因為保羅傳福音的時候
[00:49:35.820 --> 00:49:37.720]  很多人都信真神
[00:49:37.720 --> 00:49:38.620]  信耶穌了
[00:49:38.620 --> 00:49:41.420]  於是他們不再去拜這個女神
[00:49:41.420 --> 00:49:42.620]  她是一個女神
[00:49:42.620 --> 00:49:45.820]  但是原來這個伊弗所的廟
[00:49:45.820 --> 00:49:46.820]  因為說到伊弗所的廟
[00:49:46.820 --> 00:49:47.620]  這個廟是什麼呢
[00:49:47.620 --> 00:49:48.520]  就是
[00:49:48.520 --> 00:49:50.020]  是有神木的
[00:49:50.020 --> 00:49:51.620]  很有趣
[00:49:51.620 --> 00:49:53.220]  歷史背景很有趣
[00:49:53.220 --> 00:49:54.220]  是有神木的
[00:49:54.220 --> 00:49:57.720]  他們那個壇
[00:49:57.720 --> 00:49:59.520]  據說是在那棵樹上的
[00:49:59.520 --> 00:50:01.320]  這些不是別人猜的
[00:50:01.320 --> 00:50:03.220]  這些是一些考古文化
[00:50:03.220 --> 00:50:04.420]  你看那些參考書
[00:50:04.420 --> 00:50:05.720]  他會告訴你的
[00:50:05.720 --> 00:50:06.420]  好了
[00:50:06.420 --> 00:50:07.820]  他說犯罪的人
[00:50:07.820 --> 00:50:10.820]  那些罪犯只要逃入到廟中
[00:50:10.820 --> 00:50:12.620]  去接觸到這個神木
[00:50:12.620 --> 00:50:14.620]  就可以得到保護
[00:50:14.620 --> 00:50:16.620]  你說這樣的事也會有
[00:50:16.620 --> 00:50:19.120]  其實舊約聖經也有類似的東西
[00:50:19.120 --> 00:50:20.720]  如果你記起來
[00:50:20.720 --> 00:50:22.120]  舊約聖經也有些人
[00:50:22.120 --> 00:50:23.120]  他們走到聖殿那裡
[00:50:23.120 --> 00:50:26.820]  抱著那個壇
[00:50:26.820 --> 00:50:29.220]  那些人就不會去殺他
[00:50:29.220 --> 00:50:30.120]  其實舊約聖經
[00:50:30.120 --> 00:50:31.820]  甚至我們中國的古代
[00:50:31.820 --> 00:50:32.820]  也有流行這件事
[00:50:32.820 --> 00:50:33.820]  有些罪犯
[00:50:33.820 --> 00:50:34.920]  你猜會怎麼樣呢
[00:50:34.920 --> 00:50:36.920]  他們犯罪了
[00:50:36.920 --> 00:50:38.320]  於是他們走去哪裡
[00:50:38.320 --> 00:50:39.820]  你知道嗎
[00:50:39.820 --> 00:50:41.320]  走去哪裡
[00:50:41.320 --> 00:50:42.320]  和尚寺嗎
[00:50:42.320 --> 00:50:42.820]  是啊
[00:50:42.820 --> 00:50:44.020]  他知道
[00:50:44.020 --> 00:50:44.920]  Kenny 真是的
[00:50:44.920 --> 00:50:46.120]  這樣也知道
[00:50:46.120 --> 00:50:47.520]  走去和尚寺那裡
[00:50:47.520 --> 00:50:49.820]  去出家
[00:50:49.820 --> 00:50:51.820]  山高皇帝遠
[00:50:51.820 --> 00:50:52.620]  那就隨他吧
[00:50:52.620 --> 00:50:55.920]  既然他都這麼清心寡慾
[00:50:55.920 --> 00:50:57.420]  那就放他一馬吧
[00:50:57.420 --> 00:50:59.120]  民間是有這樣的東西的
[00:50:59.120 --> 00:51:02.220]  所以原來背景在這裡說什麼
[00:51:02.220 --> 00:51:02.920]  德性的
[00:51:02.920 --> 00:51:06.520]  他能夠得到這個生命樹的果子
[00:51:06.520 --> 00:51:08.520]  他能夠得到生命樹
[00:51:08.520 --> 00:51:12.020]  原來在這個當地的以弗所教
[00:51:12.020 --> 00:51:13.320]  以弗所地方來說
[00:51:13.320 --> 00:51:15.520]  那些罪犯只要走到廟那裡
[00:51:15.520 --> 00:51:16.620]  接觸這個神木
[00:51:16.620 --> 00:51:17.920]  就可以得到保護
[00:51:17.920 --> 00:51:21.020]  德性是得救的表現
[00:51:21.020 --> 00:51:21.820]  我再說一遍
[00:51:21.820 --> 00:51:22.520]  德性是得救
[00:51:22.520 --> 00:51:25.620]  得救是基於主耶穌基督的救贖之恩
[00:51:25.620 --> 00:51:27.720]  以下就有一些很重要的經文
[00:51:27.720 --> 00:51:28.920]  不過我不跟你說了
[00:51:28.920 --> 00:51:31.220]  因為光是說下面那裡
[00:51:31.220 --> 00:51:32.820]  我想時間真的沒有可能
[00:51:32.820 --> 00:51:36.020]  所以結果
[00:51:36.020 --> 00:51:38.620]  以弗所這個教會說七次
[00:51:38.620 --> 00:51:40.720]  今天好像是第六次
[00:51:40.720 --> 00:51:41.620]  這裡寫著什麼
[00:51:41.620 --> 00:51:42.920]  有沒有寫的
[00:51:42.920 --> 00:51:44.920]  好像今天是第六次說的
[00:51:44.920 --> 00:51:46.620]  那下一次主約許可
[00:51:46.620 --> 00:51:50.220]  就跟大家繼續說這個德性這回事
[00:51:50.220 --> 00:51:52.820]  因為這個很重要的一個真理
[00:51:52.820 --> 00:51:55.920]  究竟怎樣才叫做德性呢
[00:51:55.920 --> 00:51:58.620]  什麼人才可以算為德性呢
[00:51:58.620 --> 00:52:01.520]  以及說一說這個生命樹這一方面
[00:52:01.520 --> 00:52:03.520]  那今天跟大家就先說到這裡
