
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 快樂
[00:41:41.000 --> 00:41:42.000]  在眾人面前
[00:41:42.000 --> 00:41:43.000]  又要擺出一個
[00:41:43.000 --> 00:41:45.000]  好像很友善的樣子
[00:41:45.000 --> 00:41:46.000]  真慘
[00:41:46.000 --> 00:41:48.000]  走都不能走
[00:41:48.000 --> 00:41:49.000]  原來做宣教士是這樣的
[00:41:49.000 --> 00:41:50.000]  你去不去
[00:41:50.000 --> 00:41:53.000]  宣教士有很多問題
[00:41:53.000 --> 00:41:55.000]  後來我都發現
[00:41:55.000 --> 00:41:56.000]  都不能走
[00:41:56.000 --> 00:41:58.000]  要死都要面對
[00:41:58.000 --> 00:42:00.000]  亦都不可能這樣走回來見到
[00:42:00.000 --> 00:42:02.000]  因為個個都按在頭上
[00:42:02.000 --> 00:42:03.000]  祝福你
[00:42:03.000 --> 00:42:04.000]  差遣你
[00:42:04.000 --> 00:42:06.000]  差遣了一會就走回來
[00:42:06.000 --> 00:42:07.000]  不可以的
[00:42:07.000 --> 00:42:09.000]  要留下
[00:42:09.000 --> 00:42:10.000]  很慘
[00:42:10.000 --> 00:42:13.000]  我選擇聽你的話
[00:42:13.000 --> 00:42:14.000]  要彼此相愛
[00:42:14.000 --> 00:42:15.000]  好吧我不理他
[00:42:15.000 --> 00:42:17.000]  我不理他愛不愛我
[00:42:17.000 --> 00:42:19.000]  他分明不愛我
[00:42:19.000 --> 00:42:21.000]  我每天早上要讀語言
[00:42:21.000 --> 00:42:23.000]  我就坐在門口做功課
[00:42:23.000 --> 00:42:25.000]  他要出去工作
[00:42:25.000 --> 00:42:27.000]  我就掩著心
[00:42:27.000 --> 00:42:28.000]  天父愛你
[00:42:28.000 --> 00:42:29.000]  我都愛你
[00:42:29.000 --> 00:42:31.000]  多面目
[00:42:31.000 --> 00:42:32.000]  God love you
[00:42:32.000 --> 00:42:33.000]  and I love you too
[00:42:33.000 --> 00:42:35.000]  其實心是掩著的
[00:42:35.000 --> 00:42:37.000]  但我都覺得
[00:42:37.000 --> 00:42:38.000]  我是不能夠的
[00:42:38.000 --> 00:42:40.000]  但我要講出來
[00:42:40.000 --> 00:42:41.000]  神愛他
[00:42:41.000 --> 00:42:43.000]  我就要愛他
[00:42:43.000 --> 00:42:44.000]  我講給你聽聽
[00:42:44.000 --> 00:42:45.000]  是很難的
[00:42:45.000 --> 00:42:46.000]  但到今時今日
[00:42:46.000 --> 00:42:47.000]  我二十多年後
[00:42:47.000 --> 00:42:48.000]  我們是好朋友
[00:42:48.000 --> 00:42:49.000]  我們可以一起工作
[00:42:49.000 --> 00:42:51.000]  我仍然不一樣
[00:42:51.000 --> 00:42:52.000]  但是
[00:42:52.000 --> 00:42:53.000]  神的命令
[00:42:53.000 --> 00:42:55.000]  是給我們遵守
[00:42:55.000 --> 00:42:57.000]  如果是神講的
[00:42:57.000 --> 00:42:59.000]  你儘管去做
[00:42:59.000 --> 00:43:00.000]  你不要看成果
[00:43:00.000 --> 00:43:02.000]  不要看你什麼時候成就
[00:43:02.000 --> 00:43:04.000]  總之神叫你去做
[00:43:04.000 --> 00:43:05.000]  你就一定對
[00:43:05.000 --> 00:43:06.000]  所以神說
[00:43:06.000 --> 00:43:07.000]  你們要彼此相愛
[00:43:07.000 --> 00:43:08.000]  在小組裡面有什麼問題
[00:43:08.000 --> 00:43:09.000]  麻煩你
[00:43:09.000 --> 00:43:10.000]  搞定它
[00:43:10.000 --> 00:43:11.000]  聽神的話
[00:43:11.000 --> 00:43:12.000]  不是聽你的話
[00:43:12.000 --> 00:43:14.000]  不是要遷就你的意見
[00:43:14.000 --> 00:43:15.000]  神說
[00:43:15.000 --> 00:43:16.000]  你們要彼此相愛
[00:43:16.000 --> 00:43:17.000]  就是要去
[00:43:17.000 --> 00:43:18.000]  不可以說不可以
[00:43:18.000 --> 00:43:19.000]  不可以說不可以
[00:43:19.000 --> 00:43:20.000]  因為是神講的
[00:43:20.000 --> 00:43:21.000]  你是誰這麼大膽
[00:43:21.000 --> 00:43:22.000]  神講的話
[00:43:22.000 --> 00:43:23.000]  你駁嘴
[00:43:23.000 --> 00:43:24.000]  皇帝講的話
[00:43:24.000 --> 00:43:25.000]  你也不敢駁嘴
[00:43:25.000 --> 00:43:26.000]  馬上處死你
[00:43:26.000 --> 00:43:27.000]  韓家就是這樣
[00:43:27.000 --> 00:43:28.000]  微臣惶恐
[00:43:28.000 --> 00:43:30.000]  你有沒有惶恐
[00:43:30.000 --> 00:43:32.000]  你有沒有惶恐
[00:43:32.000 --> 00:43:34.000]  神不跟你說話
[00:43:34.000 --> 00:43:35.000]  神吩咐你
[00:43:35.000 --> 00:43:36.000]  你不做
[00:43:36.000 --> 00:43:38.000]  就是我們太傾向神
[00:43:38.000 --> 00:43:40.000]  神是一個大能的神
[00:43:40.000 --> 00:43:41.000]  神就是要我們
[00:43:41.000 --> 00:43:43.000]  這樣絕對地服從祂
[00:43:43.000 --> 00:43:44.000]  我很感恩
[00:43:44.000 --> 00:43:46.000]  我小時候信主
[00:43:46.000 --> 00:43:47.000]  所以神的敬畏
[00:43:47.000 --> 00:43:49.000]  一早就放在我心裡
[00:43:49.000 --> 00:43:50.000]  所以我也是
[00:43:50.000 --> 00:43:51.000]  掩著心裡
[00:43:51.000 --> 00:43:52.000]  神愛你 我愛你
[00:43:52.000 --> 00:43:54.000]  然後我真的做一些事情
[00:43:54.000 --> 00:43:56.000]  儘量去和好
[00:43:56.000 --> 00:43:58.000]  我覺得神真的有這樣的恩典
[00:43:58.000 --> 00:43:59.000]  所以神給我們的
[00:43:59.000 --> 00:44:01.000]  是祂自己無私的愛
[00:44:01.000 --> 00:44:02.000]  主動地愛我們
[00:44:02.000 --> 00:44:03.000]  就算我們不可愛
[00:44:03.000 --> 00:44:04.000]  也愛我們
[00:44:04.000 --> 00:44:05.000]  我們今天
[00:44:05.000 --> 00:44:06.000]  祂說我怎樣愛你
[00:44:06.000 --> 00:44:07.000]  你就怎樣去愛人
[00:44:07.000 --> 00:44:09.000]  即是祂怎樣不可愛
[00:44:09.000 --> 00:44:10.000]  你也要愛
[00:44:10.000 --> 00:44:11.000]  祂怎樣不好
[00:44:11.000 --> 00:44:12.000]  你也要去愛祂
[00:44:12.000 --> 00:44:14.000]  然後你們就做我的見證
[00:44:14.000 --> 00:44:16.000]  你不要顧左右而言他
[00:44:16.000 --> 00:44:17.000]  耶穌說
[00:44:17.000 --> 00:44:18.000]  你受聖靈
[00:44:18.000 --> 00:44:19.000]  讓聖靈充滿你
[00:44:19.000 --> 00:44:20.000]  做我的見證
[00:44:20.000 --> 00:44:21.000]  神啊
[00:44:21.000 --> 00:44:22.000]  你什麼時候再回來
[00:44:22.000 --> 00:44:24.000]  不要顧左右而言他
[00:44:24.000 --> 00:44:25.000]  不要說別的
[00:44:25.000 --> 00:44:27.000]  神說你今天要做我的見證
[00:44:27.000 --> 00:44:29.000]  你要給主相愛
[00:44:29.000 --> 00:44:31.000]  成為我的見證
[00:44:31.000 --> 00:44:33.000]  你就是我的見證人
[00:44:33.000 --> 00:44:36.000]  是不是難呢
[00:44:36.000 --> 00:44:37.000]  有一點難吧
[00:44:37.000 --> 00:44:39.000]  有一句更難
[00:44:39.000 --> 00:44:41.000]  我們回到《馬太福音》第十章
[00:44:41.000 --> 00:44:54.000]  第十章第37和第38節
[00:44:59.000 --> 00:45:01.000]  看到了嗎
[00:45:01.000 --> 00:45:03.000]  我們一起讀出來
[00:45:03.000 --> 00:45:04.000]  謝謝
[00:45:30.000 --> 00:45:32.000]  謝謝
[00:45:32.000 --> 00:45:33.000]  有沒有看到
[00:45:33.000 --> 00:45:34.000]  耶穌說
[00:45:34.000 --> 00:45:35.000]  你愛什麼
[00:45:35.000 --> 00:45:36.000]  愛什麼
[00:45:36.000 --> 00:45:37.000]  多過我的
[00:45:37.000 --> 00:45:38.000]  是不配
[00:45:38.000 --> 00:45:41.000]  你愛你兒女多過愛我的
[00:45:41.000 --> 00:45:42.000]  不配
[00:45:42.000 --> 00:45:45.000]  你不配在十字架跟從我
[00:45:45.000 --> 00:45:46.000]  是不配
[00:45:46.000 --> 00:45:49.000]  今天神呼召了我們每一個
[00:45:49.000 --> 00:45:51.000]  但我們配不配
[00:45:51.000 --> 00:45:53.000]  去跟從他
[00:45:53.000 --> 00:45:55.000]  其實教會是鼓勵我們去做不同
[00:45:55.000 --> 00:45:57.000]  但我覺得
[00:45:57.000 --> 00:45:58.000]  我們的牧師
[00:45:58.000 --> 00:45:59.000]  太好
[00:45:59.000 --> 00:46:00.000]  太有禮貌
[00:46:00.000 --> 00:46:02.000]  麻煩你們來
[00:46:02.000 --> 00:46:03.000]  sign up
[00:46:03.000 --> 00:46:04.000]  做主門徒
[00:46:04.000 --> 00:46:06.000]  做主門徒要sign up嗎
[00:46:06.000 --> 00:46:09.000]  做主門徒要這樣求嗎
[00:46:09.000 --> 00:46:12.000]  做主門徒是我們的福份
[00:46:12.000 --> 00:46:14.000]  現在不是你選神
[00:46:14.000 --> 00:46:15.000]  是神選了你
[00:46:15.000 --> 00:46:16.000]  如果你不去做
[00:46:16.000 --> 00:46:18.000]  你是不配
[00:46:18.000 --> 00:46:21.000]  所以你調轉了
[00:46:21.000 --> 00:46:23.000]  如果你心裡有這麼多東西
[00:46:23.000 --> 00:46:25.000]  你愛那些東西多過愛神
[00:46:25.000 --> 00:46:27.000]  你是不配
[00:46:28.000 --> 00:46:30.000]  不配愛父母多過愛我
[00:46:30.000 --> 00:46:31.000]  不配做我的門徒
[00:46:31.000 --> 00:46:32.000]  愛子女多過愛我
[00:46:32.000 --> 00:46:33.000]  不配做我的門徒
[00:46:33.000 --> 00:46:34.000]  你不背著十字架走
[00:46:34.000 --> 00:46:36.000]  你是不配做我的門徒
[00:46:36.000 --> 00:46:38.000]  我們今天去愛別人一點
[00:46:38.000 --> 00:46:39.000]  是有餘的
[00:46:39.000 --> 00:46:41.000]  我們還可以
[00:46:41.000 --> 00:46:42.000]  但神說你要所有
[00:46:42.000 --> 00:46:43.000]  這是最親近的
[00:46:43.000 --> 00:46:44.000]  你的父母
[00:46:44.000 --> 00:46:45.000]  你的子女
[00:46:45.000 --> 00:46:46.000]  是你最親的
[00:46:46.000 --> 00:46:47.000]  你如果愛他們多過愛我
[00:46:47.000 --> 00:46:49.000]  都不配做我的門徒
[00:46:49.000 --> 00:46:50.000]  今天我們坐在這裡
[00:46:50.000 --> 00:46:52.000]  我不想再求你
[00:46:52.000 --> 00:46:54.000]  不能求
[00:46:54.000 --> 00:46:55.000]  神已經命令我們
[00:46:55.000 --> 00:46:56.000]  我們是要跟隨他
[00:46:56.000 --> 00:46:58.000]  你就要跟隨他
[00:46:58.000 --> 00:47:00.000]  如果你不願意背著十字架跟隨他
[00:47:00.000 --> 00:47:01.000]  你就不配做他的門徒
[00:47:01.000 --> 00:47:03.000]  不要叫自己做一個基督徒
[00:47:03.000 --> 00:47:05.000]  不要說自己是跟隨耶穌
[00:47:05.000 --> 00:47:07.000]  耶穌為我們怎樣
[00:47:07.000 --> 00:47:09.000]  是捨命的
[00:47:09.000 --> 00:47:10.000]  祂是由最初
[00:47:10.000 --> 00:47:11.000]  祂根本不需要我們
[00:47:11.000 --> 00:47:14.000]  祂今天容納我們在祂的家庭裡
[00:47:14.000 --> 00:47:15.000]  歡喜快樂
[00:47:15.000 --> 00:47:16.000]  看到我們就歡喜
[00:47:16.000 --> 00:47:18.000]  我們犯罪祂都默然愛我們
[00:47:18.000 --> 00:47:19.000]  但我們怎樣對祂
[00:47:19.000 --> 00:47:21.000]  我們將祂拋諸腦後
[00:47:21.000 --> 00:47:22.000]  最後一星期回來見祂
[00:47:22.000 --> 00:47:23.000]  開小組的時候
[00:47:23.000 --> 00:47:24.000]  想想小小的事
[00:47:24.000 --> 00:47:26.000]  神的話語在哪裡
[00:47:26.000 --> 00:47:27.000]  祂說我告訴你的
[00:47:27.000 --> 00:47:28.000]  你去遵守
[00:47:28.000 --> 00:47:29.000]  你有沒有遵守
[00:47:29.000 --> 00:47:31.000]  但我們去問些什麼
[00:47:31.000 --> 00:47:33.000]  問一些不值得的東西
[00:47:33.000 --> 00:47:34.000]  我們不應該知道的
[00:47:34.000 --> 00:47:36.000]  就想去知道
[00:47:36.000 --> 00:47:38.000]  很多問題解決不了
[00:47:38.000 --> 00:47:40.000]  自己盡量去找答案出來
[00:47:40.000 --> 00:47:41.000]  沒有的
[00:47:41.000 --> 00:47:42.000]  神給的就有
[00:47:42.000 --> 00:47:44.000]  神不給的就沒有
[00:47:44.000 --> 00:47:46.000]  神今天要我們放下所有
[00:47:46.000 --> 00:47:48.000]  就去跟隨他
[00:47:48.000 --> 00:47:50.000]  這樣才配做他的門徒
[00:47:50.000 --> 00:47:51.000]  你仍然拿著你自己的東西
[00:47:51.000 --> 00:47:53.000]  是不配做他的門徒
[00:47:53.000 --> 00:47:55.000]  很清晰
[00:47:55.000 --> 00:47:57.000]  中間沒有很多走眼
[00:47:57.000 --> 00:47:59.000]  你跟隨耶穌
[00:47:59.000 --> 00:48:01.000]  是專心一意去跟隨耶穌
[00:48:01.000 --> 00:48:03.000]  有人要跟隨耶穌
[00:48:03.000 --> 00:48:04.000]  你就要捨忌
[00:48:04.000 --> 00:48:05.000]  要放下你自己
[00:48:05.000 --> 00:48:07.000]  是天天
[00:48:07.000 --> 00:48:08.000]  是天天
[00:48:08.000 --> 00:48:10.000]  不是禮拜天
[00:48:10.000 --> 00:48:13.000]  是天天背起十字架來跟隨他
[00:48:13.000 --> 00:48:15.000]  耶穌走這條路
[00:48:15.000 --> 00:48:16.000]  是一條孤單的路
[00:48:16.000 --> 00:48:18.000]  他走上十字架的路的時候
[00:48:18.000 --> 00:48:20.000]  是一個人
[00:48:20.000 --> 00:48:22.000]  背負著我們的重擔
[00:48:22.000 --> 00:48:24.000]  背負著我們的罪惡
[00:48:24.000 --> 00:48:25.000]  但是今天
[00:48:25.000 --> 00:48:27.000]  他邀請我們跟他一樣
[00:48:27.000 --> 00:48:29.000]  去走這條路
[00:48:29.000 --> 00:48:30.000]  但是他說
[00:48:30.000 --> 00:48:31.000]  他應許我們
[00:48:31.000 --> 00:48:33.000]  他與我們同在
[00:48:33.000 --> 00:48:34.000]  希伯來書
[00:48:34.000 --> 00:48:37.000]  是一個很多的聖人
[00:48:37.000 --> 00:48:38.000]  有信心的偉人
[00:48:38.000 --> 00:48:40.000]  他們等候等候
[00:48:40.000 --> 00:48:42.000]  今天時間已經到了
[00:48:42.000 --> 00:48:44.000]  今天就是拯救的日子
[00:48:44.000 --> 00:48:47.000]  昔日他們沒有傳本的聖經
[00:48:47.000 --> 00:48:48.000]  他們等候神
[00:48:48.000 --> 00:48:51.000]  今天神的話語已經說給我們聽
[00:48:51.000 --> 00:48:54.000]  但是我們等什麼呢
[00:48:54.000 --> 00:48:56.000]  要等聖靈充滿你
[00:48:56.000 --> 00:48:58.000]  應該已經充滿了你
[00:48:58.000 --> 00:48:59.000]  為什麼我們還要等呢
[00:48:59.000 --> 00:49:02.000]  是因為你要把自己塞進去
[00:49:02.000 --> 00:49:03.000]  你塞進去
[00:49:03.000 --> 00:49:05.000]  就把聖靈趕出來了
[00:49:05.000 --> 00:49:06.000]  把自我
[00:49:06.000 --> 00:49:08.000]  把我所有的東西拿走
[00:49:08.000 --> 00:49:09.000]  聖靈可以充滿我們
[00:49:09.000 --> 00:49:11.000]  我們就成為他的見證
[00:49:11.000 --> 00:49:13.000]  彼此相愛
[00:49:13.000 --> 00:49:15.000]  同心合意的就是興旺福音
[00:49:15.000 --> 00:49:17.000]  眾人認出我們是他的門徒
[00:49:17.000 --> 00:49:20.000]  在希伯來書第十二章第三節說
[00:49:20.000 --> 00:49:23.000]  那個忍受罪人這樣頂撞的
[00:49:23.000 --> 00:49:25.000]  你們要思想
[00:49:25.000 --> 00:49:28.000]  免得疲倦灰心
[00:49:28.000 --> 00:49:30.000]  他是在說誰呢
[00:49:30.000 --> 00:49:31.000]  是在說主耶穌
[00:49:31.000 --> 00:49:34.000]  是忍受罪人頂撞
[00:49:34.000 --> 00:49:35.000]  我們每做一件壞事
[00:49:35.000 --> 00:49:37.000]  我們每一次不聽他的話
[00:49:37.000 --> 00:49:39.000]  就是頂撞他
[00:49:39.000 --> 00:49:40.000]  我們頂撞他
[00:49:40.000 --> 00:49:42.000]  但是他沒有灰心
[00:49:42.000 --> 00:49:45.000]  他是默然的愛你
[00:49:45.000 --> 00:49:46.000]  你的男朋友女朋友
[00:49:46.000 --> 00:49:47.000]  丈夫太太
[00:49:47.000 --> 00:49:50.000]  不會包容到一個這樣的地步
[00:49:50.000 --> 00:49:52.000]  他想餵你死他都不行
[00:49:52.000 --> 00:49:53.000]  因為他沒有能力
[00:49:53.000 --> 00:49:56.000]  只有我們這個大能的神可以幫我們
[00:49:56.000 --> 00:49:57.000]  所以聖經提醒我們
[00:49:57.000 --> 00:50:00.000]  這個為我們被罪人這樣頂撞的
[00:50:00.000 --> 00:50:02.000]  我們要去思想
[00:50:02.000 --> 00:50:04.000]  我們思想什麼呢
[00:50:04.000 --> 00:50:06.000]  今天我覺得我們很可悲
[00:50:06.000 --> 00:50:08.000]  我早上坐長途車
[00:50:08.000 --> 00:50:09.000]  站在巴士上
[00:50:09.000 --> 00:50:10.000]  位置都不能坐
[00:50:10.000 --> 00:50:12.000]  還是拿著電話撥撥撥
[00:50:12.000 --> 00:50:13.000]  那些字小得
[00:50:13.000 --> 00:50:16.000]  我以為將來他們全部變成近視
[00:50:16.000 --> 00:50:19.000]  是我們被這個世界的資訊
[00:50:19.000 --> 00:50:21.000]  衝擊著我們的腦
[00:50:21.000 --> 00:50:23.000]  我們沒有安靜的時候
[00:50:23.000 --> 00:50:25.000]  我們沒有安靜的時候
[00:50:25.000 --> 00:50:26.000]  你怎樣去思想
[00:50:26.000 --> 00:50:27.000]  耶穌為我們做一切
[00:50:27.000 --> 00:50:29.000]  你有沒有去思想
[00:50:29.000 --> 00:50:30.000]  你是不是星期天回來聽
[00:50:30.000 --> 00:50:32.000]  看看死者講這麼長
[00:50:32.000 --> 00:50:34.000]  比早課還要長
[00:50:34.000 --> 00:50:36.000]  快點完
[00:50:36.000 --> 00:50:37.000]  我們要思想
[00:50:37.000 --> 00:50:40.000]  耶穌究竟在生命裡有什麼意義
[00:50:40.000 --> 00:50:41.000]  思想是幫助我們
[00:50:41.000 --> 00:50:44.000]  免得我們疲倦灰心
[00:50:44.000 --> 00:50:47.000]  真的 今天我們做基督徒是很辛苦
[00:50:47.000 --> 00:50:50.000]  因為世界是在衝擊我們
[00:50:50.000 --> 00:50:52.000]  所以為什麼我說我在這裡垂死掙扎
[00:50:52.000 --> 00:50:53.000]  我叫你用聖經
[00:50:53.000 --> 00:50:55.000]  其實是很落後的
[00:50:55.000 --> 00:50:57.000]  但是新的一代
[00:50:57.000 --> 00:50:59.000]  是在湧進來這個洪流
[00:50:59.000 --> 00:51:00.000]  將我們慢慢推
[00:51:00.000 --> 00:51:01.000]  我們不懂得選擇
[00:51:01.000 --> 00:51:02.000]  我們要選擇好的
[00:51:02.000 --> 00:51:03.000]  不選擇不好的
[00:51:03.000 --> 00:51:04.000]  但是沒有的
[00:51:04.000 --> 00:51:05.000]  一起來的
[00:51:05.000 --> 00:51:07.000]  好不好都是一起衝進來
[00:51:07.000 --> 00:51:10.000]  所以那個被我們頂撞的
[00:51:10.000 --> 00:51:12.000]  我們要思想
[00:51:12.000 --> 00:51:14.000]  免得我們疲倦灰心
[00:51:14.000 --> 00:51:16.000]  因為耶穌想我們做一個精兵
[00:51:16.000 --> 00:51:17.000]  祂要我們做祂的門徒
[00:51:17.000 --> 00:51:19.000]  祂要我們真的跟隨祂
[00:51:19.000 --> 00:51:21.000]  要配去跟隨祂
[00:51:21.000 --> 00:51:23.000]  願神幫助我們
[00:51:23.000 --> 00:51:24.000]  在一個宣教的主日裡
[00:51:24.000 --> 00:51:26.000]  我還是想提醒大家
[00:51:26.000 --> 00:51:28.000]  宣教的事工是不會完的
[00:51:28.000 --> 00:51:29.000]  直到主日回來的日子
[00:51:29.000 --> 00:51:31.000]  但是誰去做呢
[00:51:31.000 --> 00:51:32.000]  是你和我
[00:51:32.000 --> 00:51:34.000]  但是我們可不可以做呢
[00:51:34.000 --> 00:51:36.000]  可以
[00:51:36.000 --> 00:51:37.000]  也就是說不可以
[00:51:37.000 --> 00:51:39.000]  如果你裡面不配的時候
[00:51:39.000 --> 00:51:41.000]  神用不到我們
[00:51:41.000 --> 00:51:43.000]  要我們真的預備好自己
[00:51:43.000 --> 00:51:45.000]  每一個成為祂真正的門徒的時候
[00:51:45.000 --> 00:51:47.000]  自然神就用我們
[00:51:47.000 --> 00:51:49.000]  所以希望大家真的回去反省
[00:51:49.000 --> 00:51:51.000]  要思想
[00:51:51.000 --> 00:51:53.000]  忍受我們這樣頂撞的耶穌
[00:51:53.000 --> 00:51:55.000]  為我們經歷的
[00:51:55.000 --> 00:51:56.000]  就讓我們思想
[00:51:56.000 --> 00:51:58.000]  祂為我們擺上的
[00:51:58.000 --> 00:52:00.000]  讓我們願意跟隨祂
[00:52:00.000 --> 00:52:01.000]  不要灰心
[00:52:01.000 --> 00:52:02.000]  不要疲倦
[00:52:02.000 --> 00:52:03.000]  四姐有沒有黑眼瞓
[00:52:03.000 --> 00:52:04.000]  沒有的
[00:52:04.000 --> 00:52:05.000]  你有沒有黑眼瞓
[00:52:05.000 --> 00:52:06.000]  沒有的
[00:52:06.000 --> 00:52:08.000]  因為神在我們怎麼可以黑眼瞓呢
[00:52:08.000 --> 00:52:09.000]  是神的恩典
[00:52:09.000 --> 00:52:10.000]  祂會一路支持我們
[00:52:10.000 --> 00:52:11.000]  我們一路下去的時候
[00:52:11.000 --> 00:52:13.000]  都會充滿著神自己的恩典
[00:52:13.000 --> 00:52:15.000]  願神祝福大家
