
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:46:27.520 --> 00:46:31.840]  他們會不會再問一次他們呢?
[00:46:31.840 --> 00:46:34.840]  這次我真的回香港又再問一次他們
[00:46:34.840 --> 00:46:38.160]  十個裡面有五個肯見
[00:46:38.160 --> 00:46:39.240]  我心想
[00:46:39.240 --> 00:46:40.920]  上次已經和你談完
[00:46:40.920 --> 00:46:42.320]  你夠膽蓋戒我嗎?
[00:46:42.320 --> 00:46:44.520]  那我繼續為他祈禱吧
[00:46:44.520 --> 00:46:48.200]  因為我不會藉口弱質告訴他
[00:46:48.200 --> 00:46:50.400]  見頭有事我再一次和你談談
[00:46:50.400 --> 00:46:51.400]  他真的見了
[00:46:51.400 --> 00:46:52.680]  有一個真的
[00:46:52.680 --> 00:46:56.600]  明天你聽我《牧野心聲》會詳細講那些經歷
[00:46:56.600 --> 00:46:57.440]  五大見證
[00:46:57.440 --> 00:46:58.200]  不如不要今天講了
[00:46:58.200 --> 00:46:59.400]  今天沒時間了
[00:46:59.400 --> 00:47:02.600]  有一個真的很有反應
[00:47:02.600 --> 00:47:03.520]  是上一次見
[00:47:03.520 --> 00:47:05.040]  但是這次才有反應
[00:47:05.040 --> 00:47:07.160]  我也想不到他會有反應的
[00:47:07.160 --> 00:47:08.160]  他會有反應的
[00:47:08.160 --> 00:47:10.040]  就在我《牧野心聲》裡面
[00:47:10.040 --> 00:47:11.560]  明天大家可以聽
[00:47:11.560 --> 00:47:13.920]  但是聖經說
[00:47:13.920 --> 00:47:16.520]  儘管他不理你
[00:47:16.520 --> 00:47:17.720]  但是
[00:47:17.720 --> 00:47:19.400]  我告訴你們
[00:47:19.400 --> 00:47:20.400]  耶穌說
[00:47:20.400 --> 00:47:24.600]  「雖不因他是朋友起來給他
[00:47:24.600 --> 00:47:28.400]  也會因他不顧面子地籍求
[00:47:28.400 --> 00:47:31.600]  起來照他所需要的給他」
[00:47:31.600 --> 00:47:33.600]  這當然是說到我們和神的關係
[00:47:33.600 --> 00:47:34.720]  我們需要向神求
[00:47:34.720 --> 00:47:37.120]  但是同樣地
[00:47:37.120 --> 00:47:38.400]  告訴我們
[00:47:38.400 --> 00:47:39.960]  如果神感動我們
[00:47:39.960 --> 00:47:42.000]  所以我在三月回去那一次
[00:47:42.000 --> 00:47:43.920]  我每一天都是很長的時間
[00:47:43.920 --> 00:47:46.000]  有一個小時為我今天會見的一些朋友
[00:47:46.000 --> 00:47:46.880]  去禱告
[00:47:46.880 --> 00:47:48.560]  看看神的意念
[00:47:48.560 --> 00:47:49.680]  有些說不如今天不要見
[00:47:49.680 --> 00:47:51.720]  或者見到也不要跟他講
[00:47:51.720 --> 00:47:52.880]  有些叫我跟他講
[00:47:52.880 --> 00:47:54.080]  神會告訴你的
[00:47:54.080 --> 00:47:55.120]  真的
[00:47:55.120 --> 00:47:56.680]  應該跟他
[00:47:56.680 --> 00:47:58.400]  這樣就完全不同了
[00:47:58.400 --> 00:48:00.040]  這次也做了一個要求
[00:48:00.040 --> 00:48:01.280]  180萬
[00:48:01.280 --> 00:48:03.480]  如果9個人是20萬
[00:48:03.480 --> 00:48:04.840]  18個人是10萬
[00:48:04.840 --> 00:48:06.120]  36個人是5萬
[00:48:06.120 --> 00:48:07.520]  72個人是25,000
[00:48:07.520 --> 00:48:11.160]  其實每一個朋友的心裡面都有一個數目
[00:48:11.160 --> 00:48:14.120]  可能有一部分的朋友是這樣
[00:48:14.120 --> 00:48:16.800]  但是有些朋友是25,000以下的
[00:48:16.800 --> 00:48:19.760]  就把連結發給他
[00:48:19.760 --> 00:48:21.120]  希望他捐
[00:48:21.120 --> 00:48:23.360]  但是有些朋友你覺得神給你祈禱
[00:48:23.360 --> 00:48:24.960]  你祈禱之後神給你感動
[00:48:24.960 --> 00:48:26.200]  我就按照這個感動
[00:48:26.200 --> 00:48:27.440]  有些我就會問他
[00:48:27.440 --> 00:48:29.040]  你會不會是那九分之一
[00:48:29.040 --> 00:48:30.240]  或者十八分之一呢?
[00:48:30.240 --> 00:48:32.000]  有些我就會問他
[00:48:32.000 --> 00:48:33.520]  你會不會是那三十六分
[00:48:33.520 --> 00:48:34.600]  或者十八分呢?
[00:48:34.600 --> 00:48:36.480]  有些我會問他是否那三十六分
[00:48:36.480 --> 00:48:37.760]  或者三十二分呢?
[00:48:37.760 --> 00:48:39.240]  不過最後我會跟他說
[00:48:39.240 --> 00:48:40.280]  唉
[00:48:40.280 --> 00:48:41.080]  你也知道
[00:48:41.080 --> 00:48:42.360]  朋友就是
[00:48:42.360 --> 00:48:43.720]  三十六個比較容易
[00:48:44.280 --> 00:48:48.000]  七十二個真的有回應的朋友比較難
[00:48:48.000 --> 00:48:51.120]  所以你會不會祈禱
[00:48:51.120 --> 00:48:52.760]  想想神會不會感動你
[00:48:52.760 --> 00:48:56.480]  就成為我們恩泉那三十六個建堂夥伴的其中一個
[00:48:56.480 --> 00:48:58.120]  去幫到我們
[00:48:58.120 --> 00:49:01.320]  真的拉近我們那個建堂的籌款距離呢?
[00:49:01.320 --> 00:49:04.600]  其實不是說策略
[00:49:04.600 --> 00:49:07.360]  我講這些分享就是
[00:49:07.360 --> 00:49:08.760]  神就給我智慧
[00:49:08.760 --> 00:49:10.760]  給我體會
[00:49:10.760 --> 00:49:12.240]  給我引導
[00:49:12.240 --> 00:49:14.400]  怎樣去面對和處理
[00:49:14.400 --> 00:49:16.360]  於是有一個姐妹就跟我說
[00:49:16.360 --> 00:49:18.440]  我就是為你們一尊鄉下
[00:49:18.440 --> 00:49:19.640]  我願意去配對
[00:49:19.640 --> 00:49:21.880]  其實她在香港為什麼要做配對呢?
[00:49:21.880 --> 00:49:23.920]  但是她要鼓勵我們弟兄姐妹
[00:49:23.920 --> 00:49:25.200]  因為她就看到以上
[00:49:25.200 --> 00:49:26.320]  我看到的經文
[00:49:26.320 --> 00:49:28.160]  就是弟兄姐妹要被興起
[00:49:28.160 --> 00:49:29.600]  我們要同心
[00:49:29.600 --> 00:49:33.880]  如果別人也看到我們自己在這個恩泉家裡面
[00:49:33.880 --> 00:49:35.080]  有怨氣的
[00:49:35.080 --> 00:49:36.120]  有失望的
[00:49:36.120 --> 00:49:37.200]  有沮喪的
[00:49:37.200 --> 00:49:38.600]  有不信的
[00:49:38.600 --> 00:49:41.200]  神更加看到
[00:49:43.000 --> 00:49:44.480]  求主憐憫我們
[00:49:44.480 --> 00:49:50.320]  當我們願意被塑造基督的生命的時候
[00:49:50.320 --> 00:49:52.600]  我們需要清理我們自己
[00:49:52.600 --> 00:49:54.640]  改變我們自己
[00:49:54.640 --> 00:49:56.840]  神在這個過程裡面建造了我們什麼呢?
[00:49:56.840 --> 00:49:59.320]  其實就建造了
[00:49:59.320 --> 00:50:01.560]  讓我知道
[00:50:01.560 --> 00:50:03.640]  依賴神是有福的
[00:50:03.640 --> 00:50:05.400]  而且是結果不止的
[00:50:05.400 --> 00:50:08.240]  三月的結果上個星期也分享過了
[00:50:08.240 --> 00:50:09.280]  我不再重複
[00:50:09.280 --> 00:50:11.600]  是很大的恩典
[00:50:12.360 --> 00:50:14.200]  但是看到這些經歷的時候
[00:50:14.200 --> 00:50:15.040]  神要我學什麼呢?
[00:50:15.040 --> 00:50:17.160]  如果我很直接和大家坦白說
[00:50:17.160 --> 00:50:18.400]  就是謙卑
[00:50:18.400 --> 00:50:20.680]  原先的計劃可能不是
[00:50:20.680 --> 00:50:23.040]  我以為很神聖
[00:50:23.040 --> 00:50:24.120]  但原來不是
[00:50:24.120 --> 00:50:26.000]  以為已經叫了
[00:50:26.000 --> 00:50:30.200]  原來神又會再有新的可以被邀請的對象給我
[00:50:30.200 --> 00:50:32.280]  以為那些人拒絕了不會回應
[00:50:32.280 --> 00:50:33.800]  神又讓我看到
[00:50:33.800 --> 00:50:35.080]  原來要依靠祂
[00:50:35.080 --> 00:50:36.160]  有信心
[00:50:36.160 --> 00:50:38.040]  謙卑
[00:50:38.040 --> 00:50:41.120]  實踐耶穌所說的不顧顏面
[00:50:41.400 --> 00:50:43.320]  就是願意去問
[00:50:43.320 --> 00:50:44.280]  去邀請
[00:50:44.280 --> 00:50:46.520]  讓人去回應
[00:50:46.520 --> 00:50:48.520]  不是預判了他們的回應
[00:50:48.520 --> 00:50:50.560]  所以我們的生命
[00:50:50.560 --> 00:50:53.120]  其實你遇到任何的處境關係
[00:50:53.120 --> 00:50:54.400]  和我剛才所經歷的
[00:50:54.400 --> 00:50:55.720]  不僅僅是建堂的經歷
[00:50:55.720 --> 00:50:58.480]  就是每一個經歷你不會浪費的時候
[00:50:58.480 --> 00:51:00.240]  你就回到神的面前
[00:51:00.240 --> 00:51:01.640]  最後就是講到
[00:51:01.640 --> 00:51:02.600]  你會說
[00:51:02.600 --> 00:51:04.720]  如果我真的不明白神的心意
[00:51:04.720 --> 00:51:06.280]  我又很軟弱
[00:51:06.280 --> 00:51:07.800]  我又真的很不信
[00:51:07.800 --> 00:51:08.880]  那我怎麼辦呢?
[00:51:08.880 --> 00:51:09.680]  我鼓勵你
[00:51:09.680 --> 00:51:10.480]  在結束的時候
[00:51:10.880 --> 00:51:12.520]  就是第三十節所說的
[00:51:12.520 --> 00:51:14.200]  祂所預定的就是你和我
[00:51:14.200 --> 00:51:16.200]  因為我和你都是預定祂
[00:51:16.200 --> 00:51:18.360]  神在千古以前已經看到我和你
[00:51:18.360 --> 00:51:19.480]  是會相信祂
[00:51:19.480 --> 00:51:20.240]  回應祂
[00:51:20.240 --> 00:51:22.000]  祂召了我們來
[00:51:22.000 --> 00:51:23.400]  祂就稱我們為二
[00:51:23.400 --> 00:51:24.920]  以致我們能夠成聖
[00:51:24.920 --> 00:51:26.320]  我們成聖的過程
[00:51:26.320 --> 00:51:27.800]  越像基督
[00:51:27.800 --> 00:51:29.800]  我們就越能夠榮耀祂
[00:51:29.800 --> 00:51:32.800]  這是神學裡面所說的「金鎖鏈」
[00:51:32.800 --> 00:51:34.440]  神已經允許了
[00:51:34.440 --> 00:51:38.520]  這五個動詞都是過去式的
[00:51:38.520 --> 00:51:42.680]  換句話說,神已經拯救了我們每一個
[00:51:42.680 --> 00:51:44.680]  祂是會保守我們到底的
[00:51:44.680 --> 00:51:46.200]  祂不會遺棄我們
[00:51:46.200 --> 00:51:48.000]  祂有一個護航系統的
[00:51:48.000 --> 00:51:49.880]  只要你相信
[00:51:49.880 --> 00:51:51.160]  只要你不要放棄
[00:51:51.160 --> 00:51:52.760]  只要你仍然在神的家
[00:51:52.760 --> 00:51:54.760]  只要你仍然與神在一起
[00:51:54.760 --> 00:51:56.960]  神是會保守你
[00:51:56.960 --> 00:51:59.520]  一直帶領你去到底
[00:51:59.520 --> 00:52:02.600]  如果你覺得你的信心不足
[00:52:02.600 --> 00:52:04.200]  我很軟弱
[00:52:04.200 --> 00:52:06.160]  你就求主憐憫你
[00:52:06.480 --> 00:52:09.560]  就像一個人掉進了急流裡一樣
[00:52:09.560 --> 00:52:11.360]  我不知道你是否掉進了急流
[00:52:11.360 --> 00:52:12.520]  你在游泳
[00:52:12.520 --> 00:52:16.360]  就像我當日掙扎劍塘一事也是游泳
[00:52:16.360 --> 00:52:19.840]  但是神要你握緊祂的救生繩
[00:52:19.840 --> 00:52:22.720]  當一個人掉進急流衝擊的時候
[00:52:22.720 --> 00:52:25.920]  你多大的體力都無法游上岸
[00:52:25.920 --> 00:52:29.080]  給你一條繩子你就握住
[00:52:29.080 --> 00:52:30.480]  你可以放鬆身體
[00:52:30.480 --> 00:52:31.200]  握住
[00:52:31.200 --> 00:52:32.480]  最重要是握得緊
[00:52:32.480 --> 00:52:34.480]  神就拖你上岸
[00:52:35.480 --> 00:52:36.640]  你就讓祂
[00:52:36.640 --> 00:52:38.400]  你就回應祂
[00:52:38.400 --> 00:52:39.600]  你與祂合作
[00:52:39.600 --> 00:52:40.680]  與祂同工
[00:52:40.680 --> 00:52:43.160]  所以結束的時候我想鼓勵你
[00:52:43.160 --> 00:52:46.120]  你抓緊神的應許
[00:52:46.120 --> 00:52:48.120]  你每一個經歷
[00:52:48.120 --> 00:52:49.440]  包括我們教會的經歷
[00:52:49.440 --> 00:52:50.880]  你不要浪費你的經歷
[00:52:50.880 --> 00:52:52.600]  因為神是掌權
[00:52:52.600 --> 00:52:53.480]  祂應許
[00:52:53.480 --> 00:52:58.040]  每一個經歷是祂在當中的編織者
[00:52:58.040 --> 00:53:00.760]  也要讓神在你的生命裡面作供
[00:53:00.760 --> 00:53:02.760]  因為神正在無助你
[00:53:02.760 --> 00:53:04.440]  你要問合適的問題
[00:53:04.440 --> 00:53:06.440]  以致你能夠抓緊神
[00:53:06.440 --> 00:53:08.800]  去到永恆
[00:53:08.800 --> 00:53:10.440]  所以在你的生命裡面
[00:53:10.440 --> 00:53:11.760]  如果你真的這麼相信
[00:53:11.760 --> 00:53:13.000]  你也知道這幾節經文
[00:53:13.000 --> 00:53:14.200]  你是靠著它
[00:53:14.200 --> 00:53:16.240]  繼續被神塑造你的生命
[00:53:16.240 --> 00:53:18.720]  你問的是兩個很重要的問題
[00:53:18.720 --> 00:53:20.200]  就是在每一個處境裡面
[00:53:20.200 --> 00:53:21.080]  你問神
[00:53:21.080 --> 00:53:25.000]  你怎樣藉著這件事使我受益呢?
[00:53:25.000 --> 00:53:27.280]  受益就是像基督
[00:53:27.280 --> 00:53:29.240]  所以第二個問題就是
[00:53:29.240 --> 00:53:30.600]  主啊
[00:53:30.600 --> 00:53:32.480]  祢此刻正在我裡面
[00:53:32.480 --> 00:53:35.640]  塑造著哪一種基督的樣式呢?
[00:53:35.640 --> 00:53:38.440]  如果你懂得問這兩個問題
[00:53:38.440 --> 00:53:40.000]  就算你沒有答案
[00:53:40.000 --> 00:53:41.320]  你可以找其他人回答
[00:53:41.320 --> 00:53:43.920]  可以找屬靈導師回答你
[00:53:43.920 --> 00:53:47.920]  並且你抓住神的救恩繩
[00:53:47.920 --> 00:53:51.480]  信得過祂帶領你到底
[00:53:51.480 --> 00:53:53.840]  你就可以一直保守你
[00:53:53.840 --> 00:53:54.760]  走到底
[00:53:54.760 --> 00:53:56.960]  所以你的生命
[00:53:56.960 --> 00:53:57.800]  你的人生
[00:53:57.800 --> 00:53:59.080]  就算是我們教會的經歷
[00:53:59.080 --> 00:54:00.600]  也不是偶然的
[00:54:00.760 --> 00:54:02.520]  你的掙扎也不是枉然的
[00:54:02.520 --> 00:54:04.200]  你和我都在掙扎當中
[00:54:04.200 --> 00:54:05.920]  我們都需要成長的
[00:54:05.920 --> 00:54:07.960]  但是神正在塑造著你
[00:54:07.960 --> 00:54:09.320]  活像基督
[00:54:09.320 --> 00:54:10.840]  活出基督
[00:54:10.840 --> 00:54:12.680]  神也要保守你
[00:54:12.680 --> 00:54:15.840]  只要你和祂同供
[00:54:15.840 --> 00:54:17.680]  一起同心同意
[00:54:17.680 --> 00:54:20.040]  主啊,我們感謝祢
[00:54:20.040 --> 00:54:21.920]  求祢憐憫我們
[00:54:21.920 --> 00:54:24.840]  求祢的靈去激勵我們
[00:54:24.840 --> 00:54:25.720]  督責我們
[00:54:25.720 --> 00:54:27.800]  因為神祢掌權
[00:54:27.800 --> 00:54:29.920]  我們願意回應
[00:54:29.920 --> 00:54:30.960]  願以順服
[00:54:30.960 --> 00:54:33.760]  祈禱奉靠著耶穌基督的名銜
[00:54:33.760 --> 00:54:34.260]  阿們
