
[00:00:00.000 --> 00:00:02.660]  看到這個名字就覺得很奇怪
[00:47:29.060 --> 00:47:31.620]  你經歷一個這麼困難的處境
[00:47:31.620 --> 00:47:37.980]  很想你的很親密的人跟你一同去警醒
[00:47:37.980 --> 00:47:39.180]  他睡覺了
[00:47:39.180 --> 00:47:40.740]  你覺得怎麼樣?
[00:47:40.740 --> 00:47:42.980]  沒有人支持你
[00:47:42.980 --> 00:47:44.100]  你很孤單
[00:47:44.100 --> 00:47:46.780]  起碼他醒覺了
[00:47:46.780 --> 00:47:47.900]  為你祈禱
[00:47:47.900 --> 00:47:51.860]  有一點點哀傷擔憂的眼神
[00:47:51.860 --> 00:47:53.700]  跟耶穌一起
[00:47:53.700 --> 00:47:54.980]  表達出感情
[00:47:54.980 --> 00:47:56.780]  那麼耶穌也會得到一點點安慰
[00:47:56.780 --> 00:47:58.580]  不理睬大家睡覺
[00:47:58.580 --> 00:48:03.540]  那麼耶穌那時候所經歷的心情是怎麼樣的呢?
[00:48:03.540 --> 00:48:06.980]  耶穌說叫他們警醒騙事而已
[00:48:06.980 --> 00:48:10.060]  但是耶穌沒有怪責他們
[00:48:10.060 --> 00:48:12.980]  看出他們心靈是願意的
[00:48:12.980 --> 00:48:14.300]  不過肉體是軟弱的
[00:48:15.820 --> 00:48:20.820]  耶穌真的獨自去承擔苦楚
[00:48:20.820 --> 00:48:23.020]  之後彼得三次不認祂
[00:48:23.020 --> 00:48:26.060]  耶穌被人抓了
[00:48:26.060 --> 00:48:29.140]  彼得公然地問祂
[00:48:29.140 --> 00:48:30.580]  我不認識這個人
[00:48:30.580 --> 00:48:32.780]  真的很傷心
[00:48:32.780 --> 00:48:35.180]  一直跟著祂一個很親的門徒
[00:48:35.180 --> 00:48:36.500]  昨晚才說
[00:48:36.500 --> 00:48:37.700]  耶穌跟他們說
[00:48:37.700 --> 00:48:39.620]  你們每個人都會離開的
[00:48:39.620 --> 00:48:41.100]  彼得才拍胸脯出來說
[00:48:41.100 --> 00:48:42.420]  每個人離開我也不會
[00:48:42.420 --> 00:48:43.900]  跟你們一起死都可以
[00:48:43.900 --> 00:48:45.500]  剛剛昨晚說完而已
[00:48:46.540 --> 00:48:48.100]  現在就三次不認祂
[00:48:48.100 --> 00:48:49.980]  耶穌沒錯是預先知道
[00:48:49.980 --> 00:48:52.820]  但是到他親身感受到的時候
[00:48:52.820 --> 00:48:56.660]  那個心情的孤單和被離棄
[00:48:56.660 --> 00:49:00.460]  我們值得去思考一下
[00:49:00.460 --> 00:49:06.820]  要知道耶穌當時的失望和感受到的心情是怎麼樣的
[00:49:06.820 --> 00:49:10.100]  另外在聖經裡面很重要的
[00:49:10.100 --> 00:49:12.900]  我遲些有機會想再詳細講大衛
[00:49:12.900 --> 00:49:18.940]  大衛的經歷真的非常值得我們去看
[00:49:18.940 --> 00:49:25.420]  如果大家希望也熟悉一下大衛的故事
[00:49:25.420 --> 00:49:26.460]  我不會很詳細講
[00:49:26.460 --> 00:49:30.060]  大衛有時候開玩笑說神不知道在作弄他
[00:49:30.060 --> 00:49:31.580]  他沒錯是想廢掉掃羅
[00:49:31.580 --> 00:49:32.660]  但是還沒廢掉
[00:49:32.660 --> 00:49:35.860]  就英神這麼早叫薩姆爾去高納了大衛
[00:49:35.860 --> 00:49:37.100]  說你將來會作惑
[00:49:37.100 --> 00:49:38.660]  又還不是
[00:49:40.300 --> 00:49:43.580]  等掃羅看到他豐功偉績
[00:49:43.580 --> 00:49:45.020]  功高蓋主
[00:49:45.020 --> 00:49:48.140]  人們就說大衛殺死萬萬掃羅
[00:49:48.140 --> 00:49:49.140]  殺死千千
[00:49:49.140 --> 00:49:51.420]  心裡面說我是王
[00:49:51.420 --> 00:49:55.340]  你捧的大衛比我王掃羅還要高
[00:49:55.340 --> 00:49:57.740]  就開始有很多問題出現
[00:49:57.740 --> 00:49:59.460]  以至後來掃羅要去追殺他
[00:49:59.460 --> 00:50:02.340]  追殺他到了一個地步
[00:50:02.340 --> 00:50:03.820]  大衛躲在一個山洞
[00:50:03.820 --> 00:50:06.140]  掃羅剛剛進去辦大事
[00:50:06.140 --> 00:50:09.420]  他的將軍就說趁這個機會殺了他
[00:50:10.420 --> 00:50:11.500]  給你殺不殺呢?
[00:50:11.500 --> 00:50:15.420]  神已經說了是廢掃羅王
[00:50:15.420 --> 00:50:17.020]  給你作惑了
[00:50:17.020 --> 00:50:18.820]  他追殺你
[00:50:18.820 --> 00:50:19.740]  現在到了一個地步
[00:50:19.740 --> 00:50:21.380]  你有機會去除滅他
[00:50:21.380 --> 00:50:22.260]  那你怎麼辦呢?
[00:50:22.260 --> 00:50:24.860]  大衛就高昭了
[00:50:24.860 --> 00:50:26.020]  他說
[00:50:26.020 --> 00:50:27.300]  不要
[00:50:27.300 --> 00:50:30.460]  雖然神要廢掉這個王
[00:50:30.460 --> 00:50:32.260]  但是神有神的方法
[00:50:32.260 --> 00:50:37.220]  我不能夠親手去殺神的受告者
[00:50:38.300 --> 00:50:42.020]  不能經由我的手用這個不正確的手法
[00:50:42.020 --> 00:50:48.620]  去達到一個神都公佈了很崇高的目的
[00:50:48.620 --> 00:50:51.860]  做那件事的目的達到了
[00:50:51.860 --> 00:50:53.700]  那個手法是不對的
[00:50:53.700 --> 00:50:54.820]  整件事都錯了
[00:50:54.820 --> 00:50:56.260]  這個原則很重要
[00:50:56.260 --> 00:50:59.180]  所以他沒有殺掃羅
[00:50:59.180 --> 00:51:02.620]  他尊重神的主權
[00:51:02.620 --> 00:51:04.940]  神什麼時候要他在哪裡怎麼死
[00:51:04.940 --> 00:51:05.940]  神說了算
[00:51:05.940 --> 00:51:07.980]  不應該出手
[00:51:08.860 --> 00:51:10.660]  後來他做了王
[00:51:10.660 --> 00:51:12.580]  然後被他的兒子追殺
[00:51:12.580 --> 00:51:13.660]  要逃難的時候
[00:51:13.660 --> 00:51:18.300]  有一個以前掃羅的將善叫仕妹
[00:51:18.300 --> 00:51:23.620]  趁大衛落難的時候就辱罵他
[00:51:23.620 --> 00:51:26.460]  罵得他快要九血淋頭
[00:51:26.460 --> 00:51:28.660]  他的將軍說
[00:51:28.660 --> 00:51:30.020]  他這樣辱罵你
[00:51:30.020 --> 00:51:31.300]  王,我們過去殺了他
[00:51:31.300 --> 00:51:33.060]  大衛說不要
[00:51:33.060 --> 00:51:34.700]  他這樣來辱罵我
[00:51:34.700 --> 00:51:36.420]  這是出於神的
[00:51:38.100 --> 00:51:38.940]  搞不搞笑?
[00:51:38.940 --> 00:51:41.740]  當然他不是假裝出來的
[00:51:41.740 --> 00:51:43.700]  他真的在心裡面感受到
[00:51:43.700 --> 00:51:44.780]  知道是這件事
[00:51:44.780 --> 00:51:45.780]  所以他表現出來
[00:51:45.780 --> 00:51:47.900]  在詩篇裡面他曾經
[00:51:47.900 --> 00:51:50.820]  我忘記了在哪裡
[00:51:50.820 --> 00:51:53.100]  侍蟲肯定是二十二章六節
[00:51:53.100 --> 00:51:54.460]  他在神面前說
[00:51:54.460 --> 00:51:56.020]  我的地位很卑微
[00:51:56.020 --> 00:51:57.820]  我其實很卑微
[00:51:57.820 --> 00:51:59.380]  我是蟲而已
[00:51:59.380 --> 00:52:02.060]  這個認知很重要
[00:52:02.060 --> 00:52:03.660]  剛才我說
[00:52:03.660 --> 00:52:06.220]  如果將人的地位抬到很高很高很高
[00:52:06.220 --> 00:52:07.300]  自我膨脹
[00:52:07.300 --> 00:52:08.860]  很危險就是這個原因
[00:52:08.860 --> 00:52:11.580]  聖經其實很多地方都教我們要自卑
[00:52:11.580 --> 00:52:13.300]  你不要將自己看得這麼高
[00:52:13.300 --> 00:52:14.940]  不要將自己看得這麼重要
[00:52:14.940 --> 00:52:17.620]  你不要覺得神重駕買你回來
[00:52:17.620 --> 00:52:18.660]  你真的很寶貴
[00:52:18.660 --> 00:52:22.580]  你不要覺得很多事工好像經過你手才做得成
[00:52:22.580 --> 00:52:23.980]  神就必須要用你
[00:52:23.980 --> 00:52:25.780]  其實不是的
[00:52:25.780 --> 00:52:29.380]  神做天地萬物之前還沒有做人
[00:52:29.380 --> 00:52:30.500]  不用你幫忙
[00:52:30.500 --> 00:52:33.060]  甚至乎不用天使幫忙
[00:52:33.060 --> 00:52:34.700]  神一聲
[00:52:34.700 --> 00:52:36.780]  要成就的事就成就
[00:52:37.060 --> 00:52:41.380]  神有時候讓我們參與一些事工
[00:52:41.380 --> 00:52:42.940]  即是抬舉了我們
[00:52:42.940 --> 00:52:45.140]  我們在神面前是蟲
[00:52:45.140 --> 00:52:49.500]  另外詩篇39篇9節
[00:52:49.500 --> 00:52:50.980]  大衛說
[00:52:50.980 --> 00:52:52.900]  我所遭遇的因為出於怨利
[00:52:52.900 --> 00:52:54.420]  我就默然不語
[00:52:54.420 --> 00:52:55.260]  我接受
[00:52:55.260 --> 00:52:58.460]  神有神的主權
[00:52:58.460 --> 00:52:59.980]  神有神的時間
[00:52:59.980 --> 00:53:01.460]  神有神的旨意
[00:53:01.460 --> 00:53:03.500]  我們只不過是人
[00:53:03.500 --> 00:53:04.700]  是受到殲滅
[00:53:06.500 --> 00:53:07.340]  我默然不語
[00:53:07.340 --> 00:53:12.860]  這是大衛他一生經歷了很多高高低低
[00:53:12.860 --> 00:53:14.780]  輝煌的事蹟
[00:53:14.780 --> 00:53:16.060]  勝利的事蹟
[00:53:16.060 --> 00:53:17.460]  犯罪的事蹟
[00:53:17.460 --> 00:53:19.060]  得罪神要逃難
[00:53:19.060 --> 00:53:20.380]  遭報等等
[00:53:20.380 --> 00:53:21.420]  高高低低
[00:53:21.420 --> 00:53:23.180]  他的一些結論
[00:53:23.180 --> 00:53:25.340]  很值得我們去深思
[00:53:25.340 --> 00:53:27.220]  就是說什麼呢?
[00:53:27.220 --> 00:53:30.420]  其實我們人的存在
[00:53:30.420 --> 00:53:34.300]  我們看任何事物都是從我們自己的角度看出來的
[00:53:34.700 --> 00:53:38.420]  就算我們說要修正一下我們的角度的時候
[00:53:38.420 --> 00:53:42.500]  我們也是從自己的角度開始看的
[00:53:42.500 --> 00:53:44.340]  與我們有關的
[00:53:44.340 --> 00:53:45.060]  要麼就是神
[00:53:45.060 --> 00:53:46.180]  要麼就是別人
[00:53:46.180 --> 00:53:47.380]  是這三樣而已
[00:53:47.380 --> 00:53:48.180]  那麼
[00:53:48.180 --> 00:53:50.700]  如何將剛才所說的東西
[00:53:50.700 --> 00:53:54.100]  歸納到一些我們比較容易記得的結論呢?
[00:53:54.100 --> 00:53:57.100]  對神要尊重
[00:53:57.100 --> 00:54:00.860]  大衛如何尊重神的安排
[00:54:00.860 --> 00:54:03.580]  沒有用自己的一些方法
[00:54:03.900 --> 00:54:05.300]  他一刀殺了素奴之後
[00:54:05.300 --> 00:54:06.860]  他就脫難了
[00:54:06.860 --> 00:54:08.500]  他沒有
[00:54:08.500 --> 00:54:10.060]  他寧願繼續逃難
[00:54:10.060 --> 00:54:11.940]  因為這不是正確的方法
[00:54:11.940 --> 00:54:13.420]  神有神的時間
[00:54:13.420 --> 00:54:16.860]  去將這個人除滅
[00:54:16.860 --> 00:54:17.580]  與我無關
[00:54:17.580 --> 00:54:21.700]  有沒有尊重神的神權呢?
[00:54:21.700 --> 00:54:24.820]  今天我們基督徒很重要的
[00:54:24.820 --> 00:54:29.380]  很多問題是沒有尊重神的權柄
[00:54:29.380 --> 00:54:32.100]  不說教會裡面的權柄
[00:54:32.100 --> 00:54:33.660]  神的權柄
[00:54:33.660 --> 00:54:35.380]  很多人都不覺得這是重要的
[00:54:35.380 --> 00:54:37.620]  因為現在鼓吹的是什麼呢?
[00:54:37.620 --> 00:54:39.060]  鼓吹人權
[00:54:39.060 --> 00:54:41.980]  我有我的權利
[00:54:41.980 --> 00:54:43.380]  到了一個地步
[00:54:43.380 --> 00:54:45.900]  你在神面前還在說你的人權
[00:54:45.900 --> 00:54:48.420]  為什麼神不敢呢?
[00:54:48.420 --> 00:54:51.100]  你回去看看《若白記》
[00:54:51.100 --> 00:54:53.540]  《若白記》有很多人法治的仇人在哪裡呢?
[00:54:53.540 --> 00:54:55.900]  我做萬物的仇人在哪裡呢?
[00:54:55.900 --> 00:54:57.380]  講了這麼多東西一大段時間之後
[00:54:57.380 --> 00:54:59.460]  《若白記》形象化地
[00:54:59.460 --> 00:55:06.140]  神說我真的很卑微
[00:55:06.140 --> 00:55:08.420]  到最後
[00:55:08.420 --> 00:55:09.580]  他就說
[00:55:09.580 --> 00:55:11.300]  神啊,以前我風聞有你
[00:55:11.300 --> 00:55:12.900]  我現在親眼看到你
[00:55:12.900 --> 00:55:15.020]  當他自己卑微下來的時候
[00:55:15.020 --> 00:55:15.820]  他就看到神
[00:55:15.820 --> 00:55:17.620]  我們很重要要學會
[00:55:17.620 --> 00:55:18.260]  對神
[00:55:18.260 --> 00:55:20.660]  我們要尊重神的主權
[00:55:20.660 --> 00:55:22.820]  神做事的原則
[00:55:22.820 --> 00:55:24.540]  神做事的時間
[00:55:24.540 --> 00:55:27.060]  不是我們隨便可以去左右
[00:55:27.060 --> 00:55:28.820]  你記住大衛的例子
[00:55:28.820 --> 00:55:29.860]  就非常好
[00:55:29.860 --> 00:55:31.020]  自己呢?
[00:55:31.020 --> 00:55:33.260]  你不要看自己這麼高
[00:55:33.260 --> 00:55:34.820]  你看自己低一點
[00:55:34.820 --> 00:55:37.180]  大衛就是這樣
[00:55:37.180 --> 00:55:38.340]  很多時候
[00:55:38.340 --> 00:55:40.300]  你看回你自己的一生就可以了
[00:55:40.300 --> 00:55:42.980]  你怎麼在神面前過呢?
[00:55:42.980 --> 00:55:47.380]  你有多少事情做得神是很喜悅的呢?
[00:55:47.380 --> 00:55:51.260]  很可能是負面的多於正面的
[00:55:51.260 --> 00:55:53.220]  所以我們在神面前要自卑
[00:55:53.220 --> 00:55:54.060]  不要看自己這麼高
[00:55:54.060 --> 00:55:56.620]  我們要愛別人如己
[00:55:57.740 --> 00:56:01.260]  所以這幾個圖像
[00:56:01.260 --> 00:56:02.460]  給大家一個記憶
[00:56:02.460 --> 00:56:03.620]  我們自己
[00:56:03.620 --> 00:56:05.180]  首先你不要看得這麼重要
[00:56:05.180 --> 00:56:06.060]  你要自卑
[00:56:06.060 --> 00:56:08.460]  不要看自己這麼大
[00:56:08.460 --> 00:56:10.020]  看神
[00:56:10.020 --> 00:56:12.340]  你要尊重神的權柄
[00:56:12.340 --> 00:56:15.580]  那你跟神之間的關係就正確了
[00:56:15.580 --> 00:56:17.260]  你與別人
[00:56:17.260 --> 00:56:19.020]  你不要看自己這麼大
[00:56:19.020 --> 00:56:21.180]  你愛別人如己
[00:56:21.180 --> 00:56:24.580]  那你跟別人的關係就正確了
[00:56:24.580 --> 00:56:26.140]  然後呢
[00:56:26.140 --> 00:56:28.740]  你做人處世也是對著神和對著別人而已
[00:56:28.740 --> 00:56:30.060]  那你呢
[00:56:30.060 --> 00:56:32.420]  很多時候都會正確
[00:56:32.420 --> 00:56:34.860]  因此
[00:56:34.860 --> 00:56:36.220]  情緒
[00:56:36.220 --> 00:56:37.180]  神
[00:56:37.180 --> 00:56:37.700]  和人
[00:56:37.700 --> 00:56:38.700]  我們很多時候
[00:56:38.700 --> 00:56:40.860]  待人處事
[00:56:40.860 --> 00:56:42.980]  表達出來的情緒
[00:56:42.980 --> 00:56:44.780]  你有沒有像耶穌那樣
[00:56:44.780 --> 00:56:45.940]  都是為了神
[00:56:45.940 --> 00:56:46.780]  國
[00:56:46.780 --> 00:56:48.060]  神的義
[00:56:48.060 --> 00:56:50.100]  來表達出來呢?
[00:56:50.100 --> 00:56:52.180]  還是為了你自己的私慾
[00:56:52.180 --> 00:56:55.220]  你滿足自己的需要
[00:56:55.220 --> 00:56:57.100]  看到自己的需要很大
[00:56:57.100 --> 00:56:59.420]  而去表現出這些事情呢?
[00:56:59.420 --> 00:57:01.860]  你有沒有去愛別人呢?
[00:57:01.860 --> 00:57:04.060]  那麼希望這個給我們
[00:57:04.060 --> 00:57:06.740]  有一個完整一點的思考
[00:57:06.740 --> 00:57:08.220]  而最重要的
[00:57:08.220 --> 00:57:09.700]  在基督裡
[00:57:09.700 --> 00:57:11.060]  所有這些事情
[00:57:11.060 --> 00:57:13.740]  很古舊的術語
[00:57:13.740 --> 00:57:16.380]  但是也是一個真理
[00:57:16.380 --> 00:57:18.300]  我們是在基督裡
[00:57:18.300 --> 00:57:22.300]  你在基督裡做這一切的事情就正確了
[00:57:23.260 --> 00:57:25.380]  不要跳離了這個框框
[00:57:25.380 --> 00:57:28.660]  不要跳離了你在這個救恩以愛
[00:57:28.660 --> 00:57:31.660]  用很多人的方法去做你自己的事情
[00:57:31.660 --> 00:57:33.540]  好,請我們祈禱
[00:57:53.260 --> 00:57:56.460]  表達都是為了別人的好處
[00:57:56.460 --> 00:57:59.860]  都是為了神的國的義
[00:57:59.860 --> 00:58:05.380]  為了要讓人們能夠悔改歸向你
[00:58:05.380 --> 00:58:07.220]  我們都很願意
[00:58:07.220 --> 00:58:08.940]  這也成為我們的榜樣
[00:58:08.940 --> 00:58:12.380]  叫我們不要因著自己的私慾
[00:58:12.380 --> 00:58:13.820]  我們肉體的需要
[00:58:13.820 --> 00:58:16.820]  來做事
[00:58:16.820 --> 00:58:19.460]  很多情緒上表達出來
[00:58:19.460 --> 00:58:22.180]  都可能是破壞了人與人之間的關係
[00:58:22.180 --> 00:58:23.580]  求主幫助我們
[00:58:23.580 --> 00:58:27.220]  叫我們懂得將聖靈裡面的引導
[00:58:27.220 --> 00:58:29.020]  結出聖靈的果子
[00:58:29.020 --> 00:58:30.700]  都成為我們渴望的
[00:58:30.700 --> 00:58:33.660]  成為我們每一天羨慕的
[00:58:33.660 --> 00:58:35.980]  以致我們行事為人
[00:58:35.980 --> 00:58:38.500]  可以學耶穌一樣
[00:58:38.500 --> 00:58:42.940]  來表現出應有的一切
[00:58:42.940 --> 00:58:44.300]  來討神的喜悅
[00:58:44.300 --> 00:58:50.540]  又叫我們從耶穌大位的表現裡面
[00:58:50.540 --> 00:58:53.020]  教會我們如何對神
[00:58:53.020 --> 00:58:54.540]  尊重祢的主權
[00:58:54.540 --> 00:58:57.180]  對別人如何愛人如己
[00:58:57.180 --> 00:58:59.900]  不要看自己這麼大
[00:58:59.900 --> 00:59:01.740]  在祢面前能夠自卑
[00:59:01.740 --> 00:59:03.500]  求天父也幫助我們
[00:59:03.500 --> 00:59:07.500]  在真理上能夠去謹記
[00:59:07.500 --> 00:59:10.300]  在我們的生活上能夠去應用
[00:59:10.300 --> 00:59:12.460]  以致我們行事為人
[00:59:12.460 --> 00:59:13.980]  都能夠討祢的喜悅
[00:59:13.980 --> 00:59:15.660]  見證祢是我們的主
[00:59:15.660 --> 00:59:16.900]  多謝您聽我們祈禱
[00:59:16.900 --> 00:59:17.820]  奉耶穌基督的名
[00:59:17.820 --> 00:59:18.380]  阿們
