
[00:00:00.000 --> 00:00:02.000]  各位領袖們 早安
[00:41:32.000 --> 00:41:34.000]  在醫生認識的家長
[00:41:34.000 --> 00:41:36.000]  我們的子女
[00:41:36.000 --> 00:41:37.000]  學校的家長
[00:41:37.000 --> 00:41:39.000]  有些七十人
[00:41:39.000 --> 00:41:41.000]  就有崇拜和其他的聚會
[00:41:41.000 --> 00:41:43.000]  我自己思想總結這段
[00:41:43.000 --> 00:41:44.000]  今天的分享的時候
[00:41:44.000 --> 00:41:45.000]  我就看回
[00:41:45.000 --> 00:41:48.000]  我自己小時候成長的一個團契
[00:41:48.000 --> 00:41:49.000]  這個團契有八十多人
[00:41:49.000 --> 00:41:51.000]  這幅照片拍不完這麼多人
[00:41:51.000 --> 00:41:52.000]  很多人
[00:41:52.000 --> 00:41:54.000]  就好像耶穌所說的
[00:41:54.000 --> 00:41:57.000]  團契大聚會崇拜
[00:41:57.000 --> 00:41:59.000]  崇拜我們更多人
[00:41:59.000 --> 00:42:01.000]  但是團契就很多人
[00:42:01.000 --> 00:42:04.000]  但是當中我們有小組
[00:42:04.000 --> 00:42:05.000]  就好像我們今天恩全
[00:42:05.000 --> 00:42:06.000]  有生命小組
[00:42:06.000 --> 00:42:08.000]  這個小組裡面
[00:42:08.000 --> 00:42:11.000]  坐在最右手邊那個
[00:42:11.000 --> 00:42:13.000]  下角那個是我
[00:42:13.000 --> 00:42:15.000]  你認不認得阿樂翠在哪裡
[00:42:15.000 --> 00:42:17.000]  上面那個
[00:42:17.000 --> 00:42:19.000]  紅色衣服旁邊那個
[00:42:19.000 --> 00:42:20.000]  然後再旁邊那個
[00:42:20.000 --> 00:42:21.000]  紅色衣服那個
[00:42:21.000 --> 00:42:24.000]  馬建明牧師
[00:42:24.000 --> 00:42:26.000]  也是我帶他信主
[00:42:26.000 --> 00:42:27.000]  但是又是
[00:42:27.000 --> 00:42:32.000]  他在一九九八年的時候
[00:42:32.000 --> 00:42:33.000]  他當時就是現在最近
[00:42:33.000 --> 00:42:34.000]  大家如果看新聞
[00:42:34.000 --> 00:42:36.000]  看到Aspire Seminary
[00:42:36.000 --> 00:42:38.000]  他當時是Aspire Seminary
[00:42:38.000 --> 00:42:40.000]  他是一個屬靈的復興
[00:42:40.000 --> 00:42:41.000]  他給我一個很大的
[00:42:41.000 --> 00:42:43.000]  屬靈的經歷的分享
[00:42:43.000 --> 00:42:45.000]  所以一路走的時候
[00:42:45.000 --> 00:42:47.000]  就因為他這份信任
[00:42:47.000 --> 00:42:48.000]  可能有些人會覺得
[00:42:48.000 --> 00:42:49.000]  哇這個是不是變了
[00:42:49.000 --> 00:42:52.000]  浸信會牧師變了靈恩派
[00:42:52.000 --> 00:42:55.000]  但是因為我是他的屬靈之友
[00:42:55.000 --> 00:42:57.000]  我就知道他不是變了靈恩派
[00:42:57.000 --> 00:43:00.000]  是神真的有一個屬靈的
[00:43:00.000 --> 00:43:01.000]  很特別
[00:43:01.000 --> 00:43:03.000]  不是個個都會有經歷的一個
[00:43:03.000 --> 00:43:06.000]  一個的奇遇
[00:43:06.000 --> 00:43:07.000]  而且他的生命
[00:43:07.000 --> 00:43:08.000]  他的事工
[00:43:08.000 --> 00:43:12.000]  是完全是被顛倒反轉
[00:43:12.000 --> 00:43:14.000]  而見到神很大的使用
[00:43:14.000 --> 00:43:17.000]  不是個個都是這樣經歷
[00:43:17.000 --> 00:43:18.000]  但是如果你不是靈靈之友
[00:43:18.000 --> 00:43:19.000]  你一聽完之後就說
[00:43:19.000 --> 00:43:20.000]  哇你是不是見鬼了
[00:43:20.000 --> 00:43:22.000]  是不是真的
[00:43:22.000 --> 00:43:25.000]  你會有很多疑惑的
[00:43:25.000 --> 00:43:28.000]  你未必被他幫到你
[00:43:28.000 --> 00:43:31.000]  又或者下面那個
[00:43:31.000 --> 00:43:34.000]  白衫那個就是盧德霖醫生
[00:43:34.000 --> 00:43:38.000]  小時候我們一起玩大
[00:43:38.000 --> 00:43:39.000]  但是到我適逢
[00:43:39.000 --> 00:43:41.000]  歷程裏面有很多挑戰困難
[00:43:41.000 --> 00:43:43.000]  心靈裏面有很多需要
[00:43:43.000 --> 00:43:45.000]  安慰的地方
[00:43:45.000 --> 00:43:47.000]  這個朋友他是心理醫生
[00:43:47.000 --> 00:43:49.000]  就是一起同行
[00:43:49.000 --> 00:43:51.000]  但是心理醫生
[00:43:51.000 --> 00:43:53.000]  你不是任何人都可以看你
[00:43:53.000 --> 00:43:55.000]  你需要靈情自由的時候
[00:43:55.000 --> 00:43:57.000]  你可以躺開你的生命
[00:43:57.000 --> 00:43:58.000]  你信任得過他
[00:43:58.000 --> 00:44:00.000]  你可以說出所有
[00:44:00.000 --> 00:44:03.000]  你心裏面的掙扎給他知道
[00:44:03.000 --> 00:44:05.000]  這些友情是很珍貴
[00:44:05.000 --> 00:44:06.000]  我們幾個也成為了
[00:44:06.000 --> 00:44:09.000]  一生一路走的好朋友
[00:44:09.000 --> 00:44:13.000]  其實是要用時間的
[00:44:13.000 --> 00:44:15.000]  是要記掛他們的
[00:44:15.000 --> 00:44:17.000]  是要打開你的生命的
[00:44:17.000 --> 00:44:20.000]  是要冒險的
[00:44:20.000 --> 00:44:24.000]  但是對你來講
[00:44:24.000 --> 00:44:26.000]  在你的生命小組裏面
[00:44:26.000 --> 00:44:27.000]  十幾人
[00:44:27.000 --> 00:44:29.000]  八個人十個人
[00:44:29.000 --> 00:44:32.000]  有些小組甚至有人二十個人
[00:44:32.000 --> 00:44:35.000]  你在當中你需要再找到
[00:44:35.000 --> 00:44:36.000]  好像耶穌一樣
[00:44:36.000 --> 00:44:38.000]  那些能夠和你私有同行
[00:44:38.000 --> 00:44:39.000]  私亦有
[00:44:39.000 --> 00:44:41.000]  機械平輩
[00:44:41.000 --> 00:44:44.000]  又可以向你的生命說話的私有
[00:44:44.000 --> 00:44:46.000]  能夠幫助你突破
[00:44:46.000 --> 00:44:48.000]  你自己的生命
[00:44:48.000 --> 00:44:50.000]  因為今天的約節
[00:44:50.000 --> 00:44:54.000]  說你要逃避年輕人的私慾
[00:44:54.000 --> 00:44:58.000]  和那以純潔的心
[00:44:58.000 --> 00:45:00.000]  求告主的人
[00:45:00.000 --> 00:45:02.000]  追求公義
[00:45:02.000 --> 00:45:04.000]  信實
[00:45:04.000 --> 00:45:08.000]  恆愛和平
[00:45:08.000 --> 00:45:10.000]  你的屬靈之友是誰
[00:45:10.000 --> 00:45:11.000]  如果你已經有我
[00:45:11.000 --> 00:45:13.000]  我恭喜你
[00:45:13.000 --> 00:45:14.000]  如果你還在找
[00:45:14.000 --> 00:45:17.000]  你祈禱
[00:45:17.000 --> 00:45:19.000]  我見到我媽媽在世世的時候
[00:45:19.000 --> 00:45:20.000]  她自己有一些
[00:45:20.000 --> 00:45:22.000]  很親密的
[00:45:22.000 --> 00:45:24.000]  靈情之友
[00:45:24.000 --> 00:45:26.000]  給我一個很大的渴求
[00:45:26.000 --> 00:45:28.000]  是我由禱告開始
[00:45:28.000 --> 00:45:30.000]  我可不可以好像我媽媽一樣
[00:45:30.000 --> 00:45:34.000]  有一些很親密的靈情之友
[00:45:34.000 --> 00:45:36.000]  神就聽了我的祈禱
[00:45:36.000 --> 00:45:38.000]  我深信你自己也可以為自己祈禱
[00:45:38.000 --> 00:45:42.000]  我也為你去祈禱
[00:45:42.000 --> 00:45:43.000]  願意我們因傳
[00:45:43.000 --> 00:45:45.000]  經過了這九個月
[00:45:45.000 --> 00:45:47.000]  很快到六月
[00:45:47.000 --> 00:45:49.000]  不是看完這本私有同行的書
[00:45:49.000 --> 00:45:51.000]  或者熱心誠傳這本
[00:45:51.000 --> 00:45:53.000]  提摩太前後書就完
[00:45:53.000 --> 00:45:55.000]  而只是一個起點
[00:45:55.000 --> 00:45:57.000]  一個開學禮
[00:45:57.000 --> 00:45:58.000]  讓我們為自己祈禱
[00:45:58.000 --> 00:46:00.000]  為對方祈禱
[00:46:00.000 --> 00:46:01.000]  建立這種屬靈
[00:46:01.000 --> 00:46:04.000]  靈情之友的關係網
[00:46:04.000 --> 00:46:05.000]  在教會裡面
[00:46:05.000 --> 00:46:06.000]  培養這種私有同行
[00:46:06.000 --> 00:46:08.000]  亦私亦友的習慣
[00:46:08.000 --> 00:46:10.000]  我們可以向對方的生命
[00:46:10.000 --> 00:46:12.000]  互相的說話
[00:46:12.000 --> 00:46:14.000]  以致能夠靈命成長
[00:46:14.000 --> 00:46:15.000]  土神的喜悅
[00:46:15.000 --> 00:46:21.000]  我們就同心低頭祈禱
[00:46:21.000 --> 00:46:23.000]  在你閉上眼的時候
[00:46:23.000 --> 00:46:26.000]  我很想你安靜下來的時候
[00:46:26.000 --> 00:46:29.000]  你先向神祈禱
[00:46:29.000 --> 00:46:31.000]  為你的靈情自由祈禱
[00:46:31.000 --> 00:46:33.000]  為你自己祈禱
[00:46:33.000 --> 00:46:36.000]  你成為別人的自由
