
[00:00:00.000 --> 00:00:02.080]  頂智慧,我想問一問大家
[00:46:05.400 --> 00:46:07.400]  (主持人讀書)
[00:46:07.400 --> 00:46:09.400]  (主持人讀書)
[00:46:09.400 --> 00:46:11.400]  (主持人讀書)
[00:46:11.400 --> 00:46:13.400]  (主持人讀書)
[00:46:13.400 --> 00:46:15.400]  (主持人讀書)
[00:46:15.400 --> 00:46:17.400]  (主持人讀書)
[00:46:17.400 --> 00:46:19.400]  (主持人讀書)
[00:46:19.400 --> 00:46:21.400]  (主持人讀書)
[00:46:21.400 --> 00:46:23.400]  (主持人讀書)
[00:46:23.400 --> 00:46:25.400]  (主持人讀書)
[00:46:25.400 --> 00:46:27.400]  (主持人讀書)
[00:46:27.400 --> 00:46:29.400]  (主持人讀書)
[00:46:29.400 --> 00:46:31.400]  (主持人讀書)
[00:46:31.400 --> 00:46:33.400]  (主持人讀書)
[00:46:33.400 --> 00:46:35.400]  (主持人讀書)
[00:46:35.400 --> 00:46:37.400]  (主持人讀書)
[00:46:37.400 --> 00:46:39.400]  (主持人讀書)
[00:46:39.400 --> 00:46:41.400]  (主持人讀書)
[00:46:41.400 --> 00:46:43.400]  (主持人讀書)
[00:46:43.400 --> 00:46:45.400]  (主持人讀書)
[00:46:45.400 --> 00:46:47.400]  (主持人讀書)
[00:46:47.400 --> 00:46:49.400]  (主持人讀書)
[00:46:49.400 --> 00:46:51.400]  (主持人讀書)
[00:46:51.400 --> 00:46:53.400]  (主持人讀書)
[00:46:53.400 --> 00:46:55.400]  (主持人讀書)
[00:46:55.400 --> 00:46:57.400]  (主持人讀書)
[00:46:57.400 --> 00:46:59.400]  (主持人讀書)
[00:46:59.400 --> 00:47:01.400]  (主持人讀書)
[00:47:01.400 --> 00:47:03.400]  (主持人讀書)
[00:47:03.400 --> 00:47:05.400]  (主持人讀書)
[00:47:05.400 --> 00:47:07.400]  (主持人讀書)
[00:47:07.400 --> 00:47:09.400]  (主持人讀書)
[00:47:09.400 --> 00:47:11.400]  (主持人讀書)
[00:47:11.400 --> 00:47:13.400]  (主持人讀書)
[00:47:13.400 --> 00:47:15.400]  (主持人讀書)
[00:47:15.400 --> 00:47:17.400]  (主持人讀書)
[00:47:17.400 --> 00:47:19.400]  (主持人讀書)
[00:47:19.400 --> 00:47:21.400]  (主持人讀書)
[00:47:21.400 --> 00:47:23.400]  (主持人讀書)
[00:47:23.400 --> 00:47:25.400]  (主持人讀書)
[00:47:25.400 --> 00:47:27.400]  (主持人讀書)
[00:47:27.400 --> 00:47:29.400]  (主持人讀書)
[00:47:29.400 --> 00:47:31.400]  (主持人讀書)
[00:47:31.400 --> 00:47:33.400]  (主持人讀書)
[00:47:33.400 --> 00:47:35.400]  (主持人讀書)
[00:47:35.400 --> 00:47:37.400]  (主持人讀書)
[00:47:37.400 --> 00:47:39.400]  (主持人讀書)
[00:47:39.400 --> 00:47:41.400]  (主持人讀書)
[00:47:41.400 --> 00:47:43.400]  (主持人讀書)
[00:47:43.400 --> 00:47:45.400]  (主持人讀書)
[00:47:45.400 --> 00:47:47.400]  (主持人讀書)
[00:47:47.400 --> 00:47:49.400]  (主持人讀書)
[00:47:49.400 --> 00:47:51.400]  (主持人讀書)
[00:47:51.400 --> 00:47:53.400]  (主持人讀書)
[00:47:53.400 --> 00:47:55.400]  (主持人讀書)
[00:47:55.400 --> 00:47:57.400]  (主持人讀書)
[00:47:57.400 --> 00:47:59.400]  (主持人讀書)
[00:47:59.400 --> 00:48:01.400]  (主持人讀書)
[00:48:01.400 --> 00:48:03.400]  (主持人讀書)
[00:48:03.400 --> 00:48:05.400]  (主持人讀書)
[00:48:05.400 --> 00:48:07.400]  (主持人讀書)
[00:48:07.400 --> 00:48:09.400]  (主持人讀書)
[00:48:09.400 --> 00:48:11.400]  (主持人讀書)
[00:48:11.400 --> 00:48:13.400]  (主持人讀書)
[00:48:13.400 --> 00:48:15.400]  (主持人讀書)
[00:48:15.400 --> 00:48:17.400]  (主持人讀書)
[00:48:17.400 --> 00:48:19.400]  (主持人讀書)
[00:48:19.400 --> 00:48:21.400]  (主持人讀書)
[00:48:21.400 --> 00:48:23.400]  (主持人讀書)
[00:48:23.400 --> 00:48:25.400]  (主持人讀書)
[00:48:25.400 --> 00:48:27.400]  (主持人讀書)
[00:48:27.400 --> 00:48:29.400]  (主持人讀書)
[00:48:29.400 --> 00:48:31.400]  (主持人讀書)
[00:48:31.400 --> 00:48:33.400]  (主持人讀書)
[00:48:33.400 --> 00:48:35.400]  (主持人讀書)
[00:48:35.400 --> 00:48:37.400]  (主持人讀書)
[00:48:37.400 --> 00:48:39.400]  (主持人讀書)
[00:48:39.400 --> 00:48:41.400]  (主持人讀書)
[00:48:41.400 --> 00:48:43.400]  (主持人讀書)
[00:48:43.400 --> 00:48:45.400]  (主持人讀書)
[00:48:45.400 --> 00:48:47.400]  (主持人讀書)
[00:48:47.400 --> 00:48:49.400]  (主持人讀書)
[00:48:49.400 --> 00:48:51.400]  (主持人讀書)
[00:48:51.400 --> 00:48:53.400]  (主持人讀書)
[00:48:53.400 --> 00:48:55.400]  (主持人讀書)
[00:48:55.400 --> 00:48:57.400]  (主持人讀書)
[00:48:57.400 --> 00:48:59.400]  (主持人讀書)
[00:48:59.400 --> 00:49:01.400]  (主持人讀書)
[00:49:01.400 --> 00:49:03.400]  (主持人讀書)
[00:49:03.400 --> 00:49:05.400]  (主持人讀書)
[00:49:05.400 --> 00:49:07.400]  (主持人讀書)
[00:49:07.400 --> 00:49:09.400]  (主持人讀書)
[00:49:09.400 --> 00:49:11.400]  (主持人讀書)
[00:49:11.400 --> 00:49:13.400]  (主持人讀書)
[00:49:13.400 --> 00:49:15.400]  (主持人讀書)
[00:49:15.400 --> 00:49:17.400]  (主持人讀書)
[00:49:17.400 --> 00:49:19.400]  (主持人讀書)
[00:49:19.400 --> 00:49:21.400]  (主持人讀書)
[00:49:21.400 --> 00:49:23.400]  (主持人讀書)
[00:49:23.400 --> 00:49:25.400]  (主持人讀書)
[00:49:25.400 --> 00:49:27.400]  (主持人讀書)
[00:49:27.400 --> 00:49:29.400]  (主持人讀書)
[00:49:29.400 --> 00:49:31.400]  (主持人讀書)
[00:49:31.400 --> 00:49:33.400]  (主持人讀書)
[00:49:33.400 --> 00:49:35.400]  (主持人讀書)
[00:49:35.400 --> 00:49:37.400]  (主持人讀書)
[00:49:37.400 --> 00:49:39.400]  (主持人讀書)
[00:49:39.400 --> 00:49:41.400]  (主持人讀書)
[00:49:41.400 --> 00:49:43.400]  (主持人讀書)
[00:49:43.400 --> 00:49:45.400]  (主持人讀書)
[00:49:45.400 --> 00:49:47.400]  (主持人讀書)
[00:49:47.400 --> 00:49:49.400]  (主持人讀書)
[00:49:49.400 --> 00:49:51.400]  (主持人讀書)
[00:49:51.400 --> 00:49:53.400]  (主持人讀書)
[00:49:53.400 --> 00:49:55.400]  (主持人讀書)
[00:49:55.400 --> 00:49:57.400]  (主持人讀書)
[00:49:57.400 --> 00:49:59.400]  (主持人讀書)
[00:49:59.400 --> 00:50:01.400]  (主持人讀書)
[00:50:01.400 --> 00:50:03.400]  (主持人讀書)
