
[00:00:00.000 --> 00:00:02.000]  各位姊妹大家好
[00:54:40.240 --> 00:54:42.240]  喂
[00:54:42.240 --> 00:54:44.240]  你有沒有搞錯啊
[00:54:44.240 --> 00:54:46.240]  這麼大的人 幾十歲
[00:54:46.240 --> 00:54:48.240]  想都想得到 嘔得又啡又紅
[00:54:48.240 --> 00:54:50.240]  紅即是什麼
[00:54:50.240 --> 00:54:52.240]  鮮血啦 啡呢
[00:54:52.240 --> 00:54:54.240]  消化了 胃酸
[00:54:54.240 --> 00:54:56.240]  混合了血消化了 所以啡
[00:54:56.240 --> 00:54:58.240]  明白嗎 這樣
[00:54:58.240 --> 00:55:00.240]  如果去到大便黑色已經消化完
[00:55:00.240 --> 00:55:02.240]  行不行啊 喂 幾十歲
[00:55:02.240 --> 00:55:04.240]  不知道 五年前都試過了
[00:55:04.240 --> 00:55:06.240]  五年前呢
[00:55:08.240 --> 00:55:10.240]  我媽媽是胃出血
[00:55:10.240 --> 00:55:12.240]  搞什麼呢
[00:55:12.240 --> 00:55:14.240]  搞到
[00:55:14.240 --> 00:55:16.240]  她打給我的時候
[00:55:16.240 --> 00:55:18.240]  媽媽大便黑色
[00:55:18.240 --> 00:55:20.240]  就 吓 是啊
[00:55:20.240 --> 00:55:22.240]  胃出血 多久啊
[00:55:22.240 --> 00:55:24.240]  都有三四天了
[00:55:24.240 --> 00:55:26.240]  吓 三四天現在才說
[00:55:26.240 --> 00:55:28.240]  這樣 為什麼你這麼遲才說
[00:55:28.240 --> 00:55:30.240]  吓 我以為她
[00:55:30.240 --> 00:55:32.240]  吃了芝麻糊
[00:55:32.240 --> 00:55:36.240]  我媽媽的手
[00:55:36.240 --> 00:55:38.240]  全白了
[00:55:38.240 --> 00:55:40.240]  血只剩下六點多
[00:55:40.240 --> 00:55:42.240]  可能她慢慢
[00:55:42.240 --> 00:55:44.240]  滲漏 所以她不會馬上
[00:55:44.240 --> 00:55:46.240]  白聲暈了 而是
[00:55:46.240 --> 00:55:48.240]  都頗為正常 沒什麼力
[00:55:48.240 --> 00:55:50.240]  反應OK
[00:55:50.240 --> 00:55:52.240]  就比較累
[00:55:52.240 --> 00:55:54.240]  喂 你不是吧
[00:55:54.240 --> 00:55:56.240]  如果你馬上
[00:55:56.240 --> 00:55:58.240]  喂 搞錯啊
[00:55:58.240 --> 00:56:00.240]  你是不是
[00:56:00.240 --> 00:56:02.240]  照顧她的
[00:56:02.240 --> 00:56:04.240]  不懂事的 沒腦的
[00:56:04.240 --> 00:56:06.240]  怎樣怎樣怎樣 聰明一點
[00:56:06.240 --> 00:56:08.240]  這樣 以後就沒辦法聊了
[00:56:08.240 --> 00:56:14.240]  我姐姐真厲害
[00:56:14.240 --> 00:56:16.240]  都給了我很多鍛鍊
[00:56:16.240 --> 00:56:22.240]  什麼時候和媽媽就去
[00:56:22.240 --> 00:56:24.240]  這個心臟起搏器
[00:56:24.240 --> 00:56:26.240]  要換電
[00:56:26.240 --> 00:56:28.240]  換電 哦 好啊
[00:56:28.240 --> 00:56:30.240]  換電
[00:56:30.240 --> 00:56:32.240]  我都想 怎麼換電呢 裝在裡面
[00:56:32.240 --> 00:56:34.240]  要解開它換
[00:56:34.240 --> 00:56:36.240]  怎麼換呢
[00:56:36.240 --> 00:56:38.240]  因為心臟起搏器
[00:56:38.240 --> 00:56:40.240]  在裡面是用遙控的
[00:56:40.240 --> 00:56:42.240]  嗶嗶嗶 這樣來控制它
[00:56:42.240 --> 00:56:44.240]  換電 我就載她去
[00:56:44.240 --> 00:56:46.240]  換電
[00:56:46.240 --> 00:56:48.240]  換電 現在怎麼換呢
[00:56:48.240 --> 00:56:50.240]  她說不是換電 是換起搏器
[00:56:50.240 --> 00:56:52.240]  哇 很痛啊
[00:56:52.240 --> 00:56:54.240]  這件事
[00:56:54.240 --> 00:56:56.240]  又去那間醫院
[00:56:56.240 --> 00:56:58.240]  找那個醫生
[00:56:58.240 --> 00:57:00.240]  那個機已經八年了
[00:57:00.240 --> 00:57:02.240]  又去那裡
[00:57:02.240 --> 00:57:04.240]  又找那個醫生
[00:57:04.240 --> 00:57:06.240]  對啊 保命啊
[00:57:06.240 --> 00:57:08.240]  我說保命
[00:57:08.240 --> 00:57:10.240]  就不要去找他
[00:57:10.240 --> 00:57:12.240]  因為八年前
[00:57:12.240 --> 00:57:14.240]  我們要和媽媽裝起搏器的時候
[00:57:14.240 --> 00:57:16.240]  很多款式
[00:57:16.240 --> 00:57:18.240]  很多模特兒
[00:57:18.240 --> 00:57:20.240]  我們就 媽媽
[00:57:20.240 --> 00:57:22.240]  養大我們 幾大幾大
[00:57:22.240 --> 00:57:24.240]  最好那個
[00:57:24.240 --> 00:57:26.240]  最好那個
[00:57:26.240 --> 00:57:28.240]  有兩條脈衝
[00:57:28.240 --> 00:57:30.240]  可以跟著人體的
[00:57:30.240 --> 00:57:32.240]  活動需要而加快
[00:57:32.240 --> 00:57:34.240]  或者慢一些
[00:57:34.240 --> 00:57:36.240]  還有就不會緊急
[00:57:36.240 --> 00:57:38.240]  入磁力共振 關不了機就會停
[00:57:38.240 --> 00:57:40.240]  因為磁力很大
[00:57:40.240 --> 00:57:42.240]  在磁力共振那裡
[00:57:42.240 --> 00:57:44.240]  它是防磁力共振的
[00:57:44.240 --> 00:57:46.240]  就那隻
[00:57:46.240 --> 00:57:48.240]  誰知道做了之後
[00:57:48.240 --> 00:57:50.240]  一個星期回去覆診
[00:57:50.240 --> 00:57:52.240]  哎呀 有問題 那部機掉了下來
[00:57:52.240 --> 00:57:56.240]  好像我自己掛在牆上
[00:57:56.240 --> 00:57:58.240]  掉了下來
[00:57:58.240 --> 00:58:00.240]  不知道為什麼掉了下來
[00:58:00.240 --> 00:58:02.240]  要再開刀做過
[00:58:02.240 --> 00:58:04.240]  不是吧
[00:58:04.240 --> 00:58:06.240]  不是玩吧
[00:58:06.240 --> 00:58:08.240]  就再開刀做過
[00:58:08.240 --> 00:58:10.240]  這個是醫療事故
[00:58:10.240 --> 00:58:12.240]  不過我知道
[00:58:12.240 --> 00:58:14.240]  如果我吵也沒用 因為我不夠他講
[00:58:14.240 --> 00:58:16.240]  我不夠他講
[00:58:16.240 --> 00:58:18.240]  那就算了
[00:58:18.240 --> 00:58:20.240]  總之快點解決
[00:58:20.240 --> 00:58:22.240]  他都說醫生費我不收你
[00:58:22.240 --> 00:58:24.240]  不過手術室
[00:58:24.240 --> 00:58:26.240]  醫院要收
[00:58:26.240 --> 00:58:28.240]  還有
[00:58:28.240 --> 00:58:30.240]  這樣之後那部機
[00:58:30.240 --> 00:58:32.240]  就變了不是兩條脈衝
[00:58:32.240 --> 00:58:34.240]  是一條 變了普通固定
[00:58:34.240 --> 00:58:40.240]  八年後
[00:58:40.240 --> 00:58:42.240]  又說找他
[00:58:42.240 --> 00:58:44.240]  心臟科醫生
[00:58:44.240 --> 00:58:46.240]  真的成定了
[00:58:46.240 --> 00:58:48.240]  我都認識很多
[00:58:48.240 --> 00:58:50.240]  不用吧
[00:58:50.240 --> 00:58:52.240]  怎會找他 搞什麼
[00:58:52.240 --> 00:58:54.240]  那天駕車
[00:58:54.240 --> 00:58:56.240]  媽媽去
[00:58:56.240 --> 00:58:58.240]  我已經起火
[00:58:58.240 --> 00:59:00.240]  真的
[00:59:00.240 --> 00:59:02.240]  不是吧
[00:59:02.240 --> 00:59:04.240]  這樣
[00:59:04.240 --> 00:59:06.240]  如果那個是別人的媽媽
[00:59:06.240 --> 00:59:08.240]  沒那麼厲害
[00:59:08.240 --> 00:59:10.240]  自己媽媽氣球的弱點
[00:59:10.240 --> 00:59:12.240]  就會比較多
[00:59:12.240 --> 00:59:14.240]  因為緊張
[00:59:14.240 --> 00:59:16.240]  所以很生氣
[00:59:16.240 --> 00:59:18.240]  無法認同
[00:59:18.240 --> 00:59:20.240]  不過是不是我想一下
[00:59:20.240 --> 00:59:22.240]  應該都已經做了
[00:59:22.240 --> 00:59:24.240]  他能夠做的最好決定
[00:59:24.240 --> 00:59:26.240]  在他來說最簡單是什麼
[00:59:26.240 --> 00:59:28.240]  就是找回做的那個
[00:59:28.240 --> 00:59:30.240]  應該沒死 因為過去八年都沒死
[00:59:30.240 --> 00:59:32.240]  應該繼續做
[00:59:32.240 --> 00:59:34.240]  沒死
[00:59:34.240 --> 00:59:38.240]  我只有認同
[00:59:38.240 --> 00:59:40.240]  接著
[00:59:40.240 --> 00:59:42.240]  他發火
[00:59:42.240 --> 00:59:44.240]  我姐姐發火
[00:59:44.240 --> 00:59:46.240]  就說
[00:59:46.240 --> 00:59:48.240]  要找你的時候
[00:59:48.240 --> 00:59:50.240]  沒跟她商量
[00:59:50.240 --> 00:59:52.240]  沒跟她商量
[00:59:52.240 --> 00:59:54.240]  我都剛剛知道她換機
[00:59:54.240 --> 00:59:56.240]  你說換電
[00:59:56.240 --> 00:59:58.240]  現在說換機
[00:59:58.240 --> 01:00:00.240]  我都完全不知道
[01:00:00.240 --> 01:00:02.240]  怎會沒跟她商量
[01:00:02.240 --> 01:00:04.240]  我現在不會找她
[01:00:04.240 --> 01:00:06.240]  這樣都行
[01:00:06.240 --> 01:00:10.240]  後來我想想
[01:00:10.240 --> 01:00:12.240]  我明白
[01:00:12.240 --> 01:00:14.240]  其實有可能
[01:00:14.240 --> 01:00:16.240]  我姐姐照顧了我媽媽
[01:00:16.240 --> 01:00:18.240]  好多年
[01:00:18.240 --> 01:00:20.240]  她自己在97年
[01:00:20.240 --> 01:00:22.240]  第一次金融風暴
[01:00:22.240 --> 01:00:24.240]  就馬上被人裁了
[01:00:24.240 --> 01:00:26.240]  就沒了工作
[01:00:26.240 --> 01:00:28.240]  又沒收入
[01:00:28.240 --> 01:00:30.240]  積聚了二十多年
[01:00:30.240 --> 01:00:32.240]  其實我能夠觀察到
[01:00:32.240 --> 01:00:34.240]  其實她應該
[01:00:34.240 --> 01:00:36.240]  傾向有焦慮症
[01:00:36.240 --> 01:00:38.240]  明白嗎
[01:00:38.240 --> 01:00:40.240]  有焦慮症
[01:00:40.240 --> 01:00:42.240]  她開我的車門
[01:00:42.240 --> 01:00:44.240]  真的氣到發抖
[01:00:44.240 --> 01:00:46.240]  用廁紙包著
[01:00:46.240 --> 01:00:48.240]  開我的車門
[01:00:48.240 --> 01:00:50.240]  上車後
[01:00:50.240 --> 01:00:52.240]  我最生氣的是
[01:00:52.240 --> 01:00:54.240]  她把廁紙丟在我的車
[01:00:54.240 --> 01:00:56.240]  什麼來的
[01:00:56.240 --> 01:00:58.240]  我現在
[01:00:58.240 --> 01:01:00.240]  只能盡量認同
[01:01:00.240 --> 01:01:02.240]  她一定
[01:01:02.240 --> 01:01:04.240]  有她的原因
[01:01:04.240 --> 01:01:06.240]  當一個人
[01:01:06.240 --> 01:01:08.240]  氣球
[01:01:08.240 --> 01:01:10.240]  受不了要爆的時候
[01:01:10.240 --> 01:01:12.240]  他多數走去
[01:01:12.240 --> 01:01:14.240]  黃賭毒
[01:01:14.240 --> 01:01:18.240]  黃賭毒
[01:01:18.240 --> 01:01:20.240]  毒就包括了
[01:01:20.240 --> 01:01:22.240]  購物
[01:01:22.240 --> 01:01:28.240]  這件事很毒
[01:01:28.240 --> 01:01:30.240]  要買的
[01:01:30.240 --> 01:01:32.240]  要買的
[01:01:32.240 --> 01:01:34.240]  毒就包括了煙
[01:01:34.240 --> 01:01:36.240]  包括了酒
[01:01:36.240 --> 01:01:38.240]  包括了毒品
[01:01:38.240 --> 01:01:40.240]  有一些東西
[01:01:40.240 --> 01:01:42.240]  它要屬於
[01:01:42.240 --> 01:01:44.240]  毒那邊
[01:01:44.240 --> 01:01:46.240]  賭呢
[01:01:46.240 --> 01:01:48.240]  很有趣
[01:01:48.240 --> 01:01:50.240]  賭就是有一個
[01:01:50.240 --> 01:01:52.240]  即時在那個過程
[01:01:52.240 --> 01:01:54.240]  我沒有賭
[01:01:54.240 --> 01:01:56.240]  這不是最重要
[01:01:56.240 --> 01:01:58.240]  有一個很特別的快感
[01:01:58.240 --> 01:02:02.240]  有搏一搏
[01:02:02.240 --> 01:02:04.240]  那種感覺
[01:02:04.240 --> 01:02:08.240]  我跟一個賭徒
[01:02:08.240 --> 01:02:10.240]  一個病態賭徒十年
[01:02:10.240 --> 01:02:12.240]  我幫他做治療
[01:02:12.240 --> 01:02:14.240]  很感恩
[01:02:14.240 --> 01:02:16.240]  證明給我看到他的問題
[01:02:16.240 --> 01:02:18.240]  過半小時
[01:02:18.240 --> 01:02:20.240]  解了
[01:02:20.240 --> 01:02:22.240]  他沒有再賭
[01:02:22.240 --> 01:02:24.240]  其實原因就是
[01:02:24.240 --> 01:02:26.240]  賭有時候
[01:02:26.240 --> 01:02:28.240]  輸了輸了不要緊
[01:02:28.240 --> 01:02:30.240]  他的問題是
[01:02:30.240 --> 01:02:32.240]  他賭國子老虎機
[01:02:32.240 --> 01:02:34.240]  國子老虎機
[01:02:34.240 --> 01:02:36.240]  國子老虎機的程式
[01:02:36.240 --> 01:02:38.240]  賭到最後
[01:02:38.240 --> 01:02:40.240]  一定輸給他
[01:02:40.240 --> 01:02:42.240]  你知道的
[01:02:42.240 --> 01:02:44.240]  他說我知道
[01:02:44.240 --> 01:02:46.240]  賭到輸了
[01:02:46.240 --> 01:02:48.240]  我就賭一步
[01:02:48.240 --> 01:02:50.240]  他就開的士
[01:02:50.240 --> 01:02:52.240]  夜更
[01:02:52.240 --> 01:02:54.240]  那個錢拿去賭
[01:02:54.240 --> 01:02:56.240]  他是澳門人
[01:02:56.240 --> 01:02:58.240]  賭完沒錢回家
[01:02:58.240 --> 01:03:00.240]  有時候還沒開車
[01:03:00.240 --> 01:03:02.240]  就走路回家
[01:03:02.240 --> 01:03:04.240]  為什麼會這樣
[01:03:04.240 --> 01:03:06.240]  原來簡單地說
[01:03:06.240 --> 01:03:08.240]  他就說
[01:03:08.240 --> 01:03:10.240]  我跟他做
[01:03:10.240 --> 01:03:12.240]  催眠
[01:03:12.240 --> 01:03:14.240]  我只有一個多小時
[01:03:14.240 --> 01:03:16.240]  我只是想他自己的潛意識
[01:03:16.240 --> 01:03:18.240]  告訴我發生什麼事
[01:03:18.240 --> 01:03:20.240]  我就說
[01:03:20.240 --> 01:03:22.240]  你人生最痛苦
[01:03:22.240 --> 01:03:24.240]  你人生最痛是哪件事
[01:03:24.240 --> 01:03:28.240]  我的
[01:03:28.240 --> 01:03:30.240]  弟弟都走了
[01:03:30.240 --> 01:03:32.240]  聽得不清楚
[01:03:32.240 --> 01:03:34.240]  弟弟都走了
[01:03:34.240 --> 01:03:36.240]  我的弟弟都走了
[01:03:36.240 --> 01:03:38.240]  糟了
[01:03:38.240 --> 01:03:40.240]  不知道他說什麼
[01:03:40.240 --> 01:03:42.240]  很少說我的弟弟都走了
[01:03:42.240 --> 01:03:44.240]  如果第二
[01:03:44.240 --> 01:03:46.240]  接著他流眼淚
[01:03:46.240 --> 01:03:48.240]  那個男人哭了
[01:03:48.240 --> 01:03:50.240]  你第二件事
[01:03:50.240 --> 01:03:52.240]  最痛的是什麼
[01:03:52.240 --> 01:03:54.240]  人生裡面最痛的是什麼
[01:03:54.240 --> 01:03:56.240]  賭錢
[01:03:56.240 --> 01:03:58.240]  這樣的
[01:03:58.240 --> 01:04:00.240]  然後
[01:04:00.240 --> 01:04:02.240]  要帶他進去要帶他出來
[01:04:02.240 --> 01:04:04.240]  然後張開眼睛
[01:04:04.240 --> 01:04:06.240]  張開眼睛精神飽滿
[01:04:06.240 --> 01:04:08.240]  他就出來了
[01:04:08.240 --> 01:04:12.240]  我再問他流眼淚那件事
[01:04:12.240 --> 01:04:14.240]  原來長話短說
[01:04:14.240 --> 01:04:16.240]  他以前出來走古惑
[01:04:16.240 --> 01:04:18.240]  他那班弟弟
[01:04:18.240 --> 01:04:20.240]  即是他的兄弟
[01:04:20.240 --> 01:04:22.240]  明白嗎
[01:04:22.240 --> 01:04:24.240]  跟了一個我最討厭的人
[01:04:24.240 --> 01:04:26.240]  都走了
[01:04:26.240 --> 01:04:28.240]  他保護不到他們
[01:04:28.240 --> 01:04:30.240]  他帶不了他們
[01:04:30.240 --> 01:04:32.240]  他很有義氣
[01:04:32.240 --> 01:04:34.240]  他的弟弟被人扔出來擋
[01:04:34.240 --> 01:04:36.240]  他自己沒錢
[01:04:36.240 --> 01:04:38.240]  在大陸欠人家一筆錢
[01:04:38.240 --> 01:04:40.240]  他都想辦法去籌
[01:04:40.240 --> 01:04:42.240]  所以他很疼他的弟弟
[01:04:42.240 --> 01:04:44.240]  不過他保不住他們
[01:04:44.240 --> 01:04:46.240]  那些弟弟說他賭錢
[01:04:46.240 --> 01:04:48.240]  所以不跟他跟別人
[01:04:48.240 --> 01:04:50.240]  其實
[01:04:50.240 --> 01:04:52.240]  很簡單
[01:04:52.240 --> 01:04:54.240]  你沒錢養弟弟就走
[01:04:54.240 --> 01:04:56.240]  但是
[01:04:56.240 --> 01:04:58.240]  每一個人的解釋是不同的
[01:04:58.240 --> 01:05:00.240]  他的解釋就是
[01:05:00.240 --> 01:05:04.240]  是我對不起我的弟弟
[01:05:04.240 --> 01:05:06.240]  明白嗎
[01:05:06.240 --> 01:05:08.240]  我不能夠養到他們
[01:05:08.240 --> 01:05:10.240]  我對不起我的弟弟
[01:05:10.240 --> 01:05:12.240]  慢慢慢慢
[01:05:12.240 --> 01:05:14.240]  釘在我心裏
[01:05:14.240 --> 01:05:16.240]  不明白
[01:05:16.240 --> 01:05:18.240]  我說你賭完之後走
[01:05:18.240 --> 01:05:20.240]  你覺不覺得後悔
[01:05:20.240 --> 01:05:22.240]  不後悔
[01:05:22.240 --> 01:05:24.240]  簡短一點
[01:05:24.240 --> 01:05:26.240]  你有沒有想過
[01:05:26.240 --> 01:05:28.240]  其實那一部機
[01:05:28.240 --> 01:05:30.240]  其實有一點像
[01:05:30.240 --> 01:05:34.240]  是你那些弟弟的墳墓
[01:05:34.240 --> 01:05:36.240]  你明白我說什麼嗎
[01:05:36.240 --> 01:05:38.240]  就是說
[01:05:38.240 --> 01:05:40.240]  他養不到那些弟弟
[01:05:40.240 --> 01:05:42.240]  那些弟弟都死了
[01:05:42.240 --> 01:05:44.240]  現在他要去拜山
[01:05:44.240 --> 01:05:46.240]  行不行
[01:05:46.240 --> 01:05:48.240]  仍然他想對他們好
[01:05:48.240 --> 01:05:50.240]  盡自己的東西給他們
[01:05:50.240 --> 01:05:52.240]  所以他賭到零元
[01:05:52.240 --> 01:05:54.240]  所以他賭到零元
[01:05:54.240 --> 01:05:56.240]  一點也不痛苦
[01:05:56.240 --> 01:06:00.240]  大家明白我的意思嗎
[01:06:00.240 --> 01:06:02.240]  所以
[01:06:02.240 --> 01:06:04.240]  其實
[01:06:04.240 --> 01:06:08.240]  你猜你還要不要去拜山呢
[01:06:08.240 --> 01:06:12.240]  我沒有說你不用去
[01:06:12.240 --> 01:06:14.240]  你猜你還要不要去拜山呢
[01:06:14.240 --> 01:06:18.240]  那些年輕人
[01:06:18.240 --> 01:06:20.240]  現在還是不是你的年輕人呢
[01:06:20.240 --> 01:06:22.240]  不過我們是朋友
[01:06:22.240 --> 01:06:24.240]  你也說是朋友
[01:06:24.240 --> 01:06:26.240]  你見面也有喝茶
[01:06:26.240 --> 01:06:28.240]  但他們是不是你的年輕人
[01:06:28.240 --> 01:06:30.240]  是朋友
[01:06:30.240 --> 01:06:32.240]  是不是
[01:06:32.240 --> 01:06:34.240]  不是
[01:06:34.240 --> 01:06:36.240]  既然不是
[01:06:36.240 --> 01:06:38.240]  還要不要去拜他們
[01:06:38.240 --> 01:06:40.240]  去給他們錢
[01:06:40.240 --> 01:06:42.240]  不用
[01:06:42.240 --> 01:06:44.240]  行不行
[01:06:44.240 --> 01:06:46.240]  他開始發覺
[01:06:46.240 --> 01:06:48.240]  原來我就是這個問題
[01:06:50.240 --> 01:06:52.240]  這個叫見光死
[01:06:52.240 --> 01:06:54.240]  原來是這樣
[01:06:54.240 --> 01:06:56.240]  那他就賭不了
[01:06:56.240 --> 01:06:58.240]  綁住他擋手指也沒用
[01:06:58.240 --> 01:07:00.240]  因為他也會刺他
[01:07:00.240 --> 01:07:02.240]  所以
[01:07:02.240 --> 01:07:04.240]  他發現自己的問題
[01:07:04.240 --> 01:07:06.240]  其實如果跟別人聊天
[01:07:06.240 --> 01:07:08.240]  就是發現問題
[01:07:08.240 --> 01:07:10.240]  為什麼聊天沒有果效呢
[01:07:10.240 --> 01:07:12.240]  就是沒有讓對方發現
[01:07:12.240 --> 01:07:14.240]  他的問題
[01:07:14.240 --> 01:07:16.240]  我們有讓他發現
[01:07:16.240 --> 01:07:18.240]  但他反駁
[01:07:18.240 --> 01:07:20.240]  不勤力
[01:07:20.240 --> 01:07:22.240]  成績不好是你不勤力
[01:07:22.240 --> 01:07:24.240]  我有個朋友
[01:07:24.240 --> 01:07:26.240]  幼稚園校長
[01:07:26.240 --> 01:07:28.240]  他兒子小時候
[01:07:28.240 --> 01:07:30.240]  也有跟他補習
[01:07:30.240 --> 01:07:32.240]  上學補完所有東西
[01:07:32.240 --> 01:07:34.240]  誰知道他一
[01:07:34.240 --> 01:07:36.240]  考試
[01:07:36.240 --> 01:07:38.240]  不合格
[01:07:38.240 --> 01:07:40.240]  那為什麼
[01:07:40.240 --> 01:07:42.240]  老師說見家長
[01:07:42.240 --> 01:07:44.240]  為什麼
[01:07:44.240 --> 01:07:46.240]  他沒有回答
[01:07:46.240 --> 01:07:48.240]  那他就問
[01:07:48.240 --> 01:07:50.240]  為什麼你不回答
[01:07:50.240 --> 01:07:52.240]  跟你溫習了
[01:07:52.240 --> 01:07:54.240]  為什麼你不回答
[01:07:54.240 --> 01:07:56.240]  他兒子說
[01:07:56.240 --> 01:07:58.240]  我不想回答
[01:07:58.240 --> 01:08:00.240]  不想回答
[01:08:00.240 --> 01:08:02.240]  對不對
[01:08:02.240 --> 01:08:04.240]  為什麼會不想回答
[01:08:04.240 --> 01:08:08.240]  其實那個小朋友知道為什麼不想回答嗎
[01:08:08.240 --> 01:08:10.240]  他不知道
[01:08:10.240 --> 01:08:12.240]  那麼小的時候他不知道
[01:08:12.240 --> 01:08:14.240]  那你開始就要多問一些問題
[01:08:14.240 --> 01:08:16.240]  是不是
[01:08:16.240 --> 01:08:18.240]  不想回答
[01:08:18.240 --> 01:08:20.240]  是不是回答了不開心
[01:08:20.240 --> 01:08:22.240]  明白嗎
[01:08:22.240 --> 01:08:24.240]  不想回答
[01:08:24.240 --> 01:08:26.240]  那你會不會希望
[01:08:26.240 --> 01:08:28.240]  什麼什麼
[01:08:28.240 --> 01:08:30.240]  試一下
[01:08:30.240 --> 01:08:32.240]  勾他的問題出來
[01:08:32.240 --> 01:08:34.240]  那你才知道他究竟是什麼
[01:08:34.240 --> 01:08:36.240]  是不是
[01:08:36.240 --> 01:08:38.240]  為什麼
[01:08:38.240 --> 01:08:40.240]  你傻的嗎
[01:08:40.240 --> 01:08:42.240]  浪費我的時間跟你溫習
[01:08:42.240 --> 01:08:44.240]  搞的時間
[01:08:44.240 --> 01:08:46.240]  會怎樣
[01:08:46.240 --> 01:08:48.240]  都不行
[01:08:48.240 --> 01:08:50.240]  很有趣
[01:08:50.240 --> 01:08:52.240]  很難搞
[01:08:52.240 --> 01:08:54.240]  可能很簡單
[01:08:54.240 --> 01:08:56.240]  就是
[01:08:56.240 --> 01:08:58.240]  以前迫得太厲害
[01:08:58.240 --> 01:09:00.240]  所以他不想回答
[01:09:00.240 --> 01:09:02.240]  又或者他追不上
[01:09:02.240 --> 01:09:04.240]  或者跟別人比較
[01:09:04.240 --> 01:09:06.240]  自己不行
[01:09:06.240 --> 01:09:08.240]  或者被老師踩過
[01:09:08.240 --> 01:09:10.240]  或者他根本就不是讀書的人
[01:09:10.240 --> 01:09:12.240]  會不會呢
[01:09:12.240 --> 01:09:14.240]  現在這個小朋友很厲害
[01:09:14.240 --> 01:09:16.240]  他們移民了一家去紐西蘭
[01:09:16.240 --> 01:09:18.240]  現在他是修車的
[01:09:18.240 --> 01:09:20.240]  修車有什麼厲害
[01:09:20.240 --> 01:09:22.240]  他一入就入Honda
[01:09:22.240 --> 01:09:24.240]  做了師傅
[01:09:24.240 --> 01:09:26.240]  現在他是入了Formula 1那條team
[01:09:26.240 --> 01:09:28.240]  嘩
[01:09:28.240 --> 01:09:30.240]  修車修Honda
[01:09:30.240 --> 01:09:32.240]  不知有多厲害
[01:09:32.240 --> 01:09:34.240]  你叫他做別的沒那麼厲害
[01:09:34.240 --> 01:09:36.240]  其實他基本上就不是讀書人
[01:09:38.240 --> 01:09:40.240]  小朋友你叫他做木工
[01:09:40.240 --> 01:09:42.240]  他可能更厲害
[01:09:42.240 --> 01:09:44.240]  你叫他讀書
[01:09:44.240 --> 01:09:46.240]  計數
[01:09:46.240 --> 01:09:48.240]  英文
[01:09:48.240 --> 01:09:50.240]  這樣
[01:09:50.240 --> 01:09:52.240]  但你要認同
[01:09:52.240 --> 01:09:54.240]  你會聊天的時候
[01:09:54.240 --> 01:09:56.240]  有很多苦情的時候
[01:09:56.240 --> 01:09:58.240]  多數都是遭遇問題
[01:09:58.240 --> 01:10:00.240]  那些問題多數都是黃賭毒
[01:10:00.240 --> 01:10:02.240]  黃賭毒是什麼
[01:10:02.240 --> 01:10:04.240]  要麼他去了賭 要麼去了勝
[01:10:04.240 --> 01:10:06.240]  去了勝
[01:10:06.240 --> 01:10:08.240]  容易的麻醉是什麼
[01:10:08.240 --> 01:10:10.240]  就是覺得
[01:10:10.240 --> 01:10:12.240]  被認同被接納
[01:10:12.240 --> 01:10:14.240]  明白嗎
[01:10:14.240 --> 01:10:16.240]  會這樣一定是他
[01:10:16.240 --> 01:10:18.240]  不覺得被認同及接納
[01:10:18.240 --> 01:10:20.240]  明白嗎
[01:10:20.240 --> 01:10:22.240]  他才會走去那裡
[01:10:22.240 --> 01:10:24.240]  因此我不是說認同
[01:10:24.240 --> 01:10:26.240]  他的罪過
[01:10:26.240 --> 01:10:28.240]  而是說
[01:10:28.240 --> 01:10:30.240]  明白氣球是會
[01:10:30.240 --> 01:10:32.240]  爆的
[01:10:32.240 --> 01:10:34.240]  明白嗎氣球會爆的
[01:10:34.240 --> 01:10:36.240]  是你吹了多少
[01:10:36.240 --> 01:10:38.240]  所以它會爆
[01:10:38.240 --> 01:10:40.240]  爆就不好
[01:10:40.240 --> 01:10:42.240]  當然不好 爆出來就很骯髒
[01:10:42.240 --> 01:10:44.240]  但問題是
[01:10:44.240 --> 01:10:46.240]  你要知道它會爆
[01:10:46.240 --> 01:10:48.240]  氣球爆了怎麼辦
[01:10:48.240 --> 01:10:52.240]  撿起來
[01:10:52.240 --> 01:10:54.240]  是不是
[01:10:54.240 --> 01:10:56.240]  能不能收保
[01:10:56.240 --> 01:10:58.240]  最好就是
[01:10:58.240 --> 01:11:00.240]  不要讓它爆
[01:11:00.240 --> 01:11:02.240]  是不是
[01:11:02.240 --> 01:11:04.240]  為什麼氣球可以不爆
[01:11:04.240 --> 01:11:06.240]  不要吹那麼脹
[01:11:06.240 --> 01:11:10.240]  時不時放下氣
[01:11:10.240 --> 01:11:12.240]  明白嗎
[01:11:12.240 --> 01:11:14.240]  放下氣
[01:11:14.240 --> 01:11:16.240]  很多時候是我們最親近的人
[01:11:16.240 --> 01:11:18.240]  被迫得最厲害
[01:11:18.240 --> 01:11:20.240]  多數都是老字
[01:11:20.240 --> 01:11:22.240]  老公
[01:11:22.240 --> 01:11:24.240]  老婆 老爸 老媽
[01:11:24.240 --> 01:11:26.240]  老師 老闆 老友
[01:11:26.240 --> 01:11:28.240]  明白嗎
[01:11:28.240 --> 01:11:30.240]  家裡的老闆 即是小孩
[01:11:30.240 --> 01:11:32.240]  那些是被迫得最厲害
