
[00:00:00.000 --> 00:00:01.280]  感謝殷殿下
[00:55:42.120 --> 00:55:45.080]  但上帝最清楚你和我
[00:55:45.080 --> 00:55:47.480]  一點都不容易
[00:55:47.480 --> 00:55:49.720]  如果今日神審判的眼光
[00:55:49.720 --> 00:55:51.960]  落到這個小子的身上
[00:55:51.960 --> 00:55:54.600]  究竟我是一個怎樣的生命
[00:55:54.600 --> 00:55:59.160]  我是一個需要上主憐憫的生命
[00:55:59.160 --> 00:56:00.760]  你呢
[00:56:00.760 --> 00:56:02.440]  我想你和我都一樣
[00:56:02.440 --> 00:56:04.440]  需要上帝的憐憫
[00:56:04.440 --> 00:56:07.240]  我們一起祈禱
[00:56:07.240 --> 00:56:08.280]  禱告的時候
[00:56:08.280 --> 00:56:12.040]  我很想鼓勵姐妹有片刻的安靜
[00:56:12.040 --> 00:56:15.240]  因為訊息可能你聽過不止一次
[00:56:15.240 --> 00:56:17.560]  除掉自己眼中的良目
[00:56:17.560 --> 00:56:22.040]  才可以除掉別人眼中的刺
[00:56:22.040 --> 00:56:27.240]  你也可能很明白這段經文講什麼
[00:56:27.240 --> 00:56:28.360]  但你知道嗎
[00:56:28.360 --> 00:56:32.040]  如果你沒有這個勇氣在神面前
[00:56:32.040 --> 00:56:36.200]  祈求上帝監察你的內心
[00:56:36.200 --> 00:56:40.200]  看你裡面有什麼惡行沒有
[00:56:40.200 --> 00:56:43.880]  然後引導你走永生的道路
[00:56:43.880 --> 00:56:49.320]  這個勇氣只有你自己才可以做
[00:56:49.320 --> 00:56:50.440]  在人際關係裡面
[00:56:50.440 --> 00:56:54.600]  但願你和我都能夠成為一個和平之子
[00:56:54.600 --> 00:56:57.480]  將和好帶給別人
[00:56:57.480 --> 00:56:59.400]  也帶給自己
[00:56:59.400 --> 00:57:03.080]  以致我們的生命能夠成為主所喜悅的生命
[00:57:03.080 --> 00:57:06.280]  以致我們的群體能夠成為一個
[00:57:06.280 --> 00:57:11.560]  不要論斷而彼此成就的群體
[00:57:11.560 --> 00:57:13.000]  討神喜歡
[00:57:13.000 --> 00:57:15.480]  讓神的名透過我們
[00:57:15.480 --> 00:57:19.560]  可以得到榮耀和稱讚
[00:57:19.560 --> 00:57:22.680]  求主給你有勇氣
[00:57:22.680 --> 00:57:25.800]  給你有力量向前行
[00:57:25.800 --> 00:57:27.400]  如果你想起一些
[00:57:27.400 --> 00:57:30.760]  你和他之間有嫌隙的弟兄姊妹
[00:57:30.760 --> 00:57:34.600]  或者想起一些你覺得需要請求他原諒
[00:57:34.600 --> 00:57:38.360]  或者你需要原諒他的弟兄姊妹
[00:57:38.360 --> 00:57:41.320]  不要掉以輕心
[00:57:41.320 --> 00:57:43.720]  聖靈在這個時候求主給你
[00:57:43.720 --> 00:57:46.120]  就是給我們當中每一個人
[00:57:46.120 --> 00:57:49.400]  有這份自省的勇氣
[00:57:49.400 --> 00:57:52.200]  求主給我們有這份
[00:57:52.200 --> 00:57:58.920]  經歷上帝美善和豐盛的一個機會和恩典
[00:57:58.920 --> 00:58:01.080]  感謝神
[00:58:01.080 --> 00:58:04.600]  凡祈求的就給你們
[00:58:04.600 --> 00:58:07.400]  尋找的就尋見
[00:58:07.400 --> 00:58:10.440]  叩門就給你們開門
[00:58:10.440 --> 00:58:12.280]  因為凡祈求的就得著
[00:58:12.280 --> 00:58:13.720]  尋找的就尋見
[00:58:13.720 --> 00:58:17.400]  叩門的就給他們開門
[00:58:17.400 --> 00:58:20.200]  只要你放膽向天父求
[00:58:20.200 --> 00:58:23.400]  天父就一定會賜你力量
[00:58:23.400 --> 00:58:25.960]  勇氣去踏出這一步
[00:58:25.960 --> 00:58:29.400]  我們祈禱感恩奉耶穌的名
[00:58:29.400 --> 00:58:30.400]  阿彌陀佛
