
[00:00:00.000 --> 00:00:07.000]  今日和大家繼續看彼得前書的訊息
[00:54:08.600 --> 00:54:11.600]  當我們凝視古舊的十架
[00:54:11.600 --> 00:54:13.600]  想到基督被釘
[00:54:13.600 --> 00:54:16.600]  我們就要再一次謙卑我們的心
[00:54:16.600 --> 00:54:19.600]  承認我們是一個罪人
[00:54:19.600 --> 00:54:21.600]  但是我們感謝神
[00:54:21.600 --> 00:54:23.600]  祂叫我們升為高
[00:54:23.600 --> 00:54:25.600]  在祂的眼中學習寶貴
[00:54:25.600 --> 00:54:28.600]  因為祂愛我們
[00:54:28.600 --> 00:54:30.600]  將生命賜給我們
[00:54:30.600 --> 00:54:32.600]  我們今天要學校主的生命
[00:54:32.600 --> 00:54:36.600]  作為侍奉耶穌基督
[00:54:36.600 --> 00:54:38.600]  我們上帝的人
[00:54:38.600 --> 00:54:40.600]  叫我們能夠全謙卑的心
[00:54:40.600 --> 00:54:42.600]  用信徒的態度
[00:54:42.600 --> 00:54:44.600]  變為我們的主耶穌基督
[00:54:44.600 --> 00:54:46.600]  學校祂的榜樣
[00:54:46.600 --> 00:54:48.600]  因為我們也要和祂一樣
[00:54:48.600 --> 00:54:50.600]  得到父神的賞賜
[00:54:50.600 --> 00:54:53.600]  願以我們繼續的追求
[00:54:53.600 --> 00:54:56.600]  無論作領袖的或者跟隨者
[00:54:56.600 --> 00:54:58.600]  或者我們作跟隨者
[00:54:58.600 --> 00:55:00.600]  我們希望要作領袖
[00:55:00.600 --> 00:55:03.600]  我們有一天都能夠得到上帝的稱讚
[00:55:03.600 --> 00:55:05.600]  叫我們一起交漲的時候
[00:55:05.600 --> 00:55:07.600]  是歡喜快樂的
[00:55:07.600 --> 00:55:09.600]  不是憂愁
[00:55:09.600 --> 00:55:11.600]  主啊,我們懇求祢
[00:55:11.600 --> 00:55:13.600]  再藉著聖靈
[00:55:13.600 --> 00:55:15.600]  更新我們的心
[00:55:15.600 --> 00:55:17.600]  賜給我們新的力量
[00:55:17.600 --> 00:55:19.600]  叫我們愛主愛人
[00:55:19.600 --> 00:55:21.600]  奉耶穌基督的名
[00:55:21.600 --> 00:55:23.600]  阿們
