
[00:00:00.000 --> 00:00:05.880]  今天講題是耶穌親自教你祈禱
[00:48:26.280 --> 00:48:30.280]  我再給你會害死你的
[00:48:30.280 --> 00:48:33.280]  有些東西我們看不通
[00:48:33.280 --> 00:48:34.280]  所以他說
[00:48:34.280 --> 00:48:36.280]  我作為父親
[00:48:36.280 --> 00:48:37.280]  你求當然給你
[00:48:37.280 --> 00:48:39.280]  你尋找尋見求
[00:48:39.280 --> 00:48:40.280]  不過有些東西你不知道
[00:48:40.280 --> 00:48:41.280]  我知道
[00:48:41.280 --> 00:48:42.280]  不能給
[00:48:42.280 --> 00:48:44.280]  中間有很大空間
[00:48:44.280 --> 00:48:45.280]  你求餅我不給石頭
[00:48:45.280 --> 00:48:52.280]  我可能給你牛扒
[00:48:52.280 --> 00:48:54.280]  只是要那樣東西
[00:48:54.280 --> 00:48:58.280]  危險的
[00:48:58.280 --> 00:49:01.280]  危險的
[00:49:01.280 --> 00:49:03.280]  如果我們看我們的小朋友成長
[00:49:03.280 --> 00:49:06.280]  我們就知道了
[00:49:06.280 --> 00:49:10.280]  兩歲三歲的要都是雪糕
[00:49:10.280 --> 00:49:12.280]  電子產品
[00:49:12.280 --> 00:49:14.280]  害死很多人
[00:49:14.280 --> 00:49:16.280]  你知道什麼比他好的
[00:49:16.280 --> 00:49:18.280]  旁邊那個也在打遊戲機
[00:49:18.280 --> 00:49:22.280]  我不能打
[00:49:22.280 --> 00:49:24.280]  不是這樣看的
[00:49:24.280 --> 00:49:27.280]  神不會用危險沒用的東西
[00:49:27.280 --> 00:49:31.280]  回應我們的需要
[00:49:31.280 --> 00:49:33.280]  為什麼神這麼祥氣
[00:49:33.280 --> 00:49:35.280]  是有原因的
[00:49:35.280 --> 00:49:37.280]  因為祂要我們明白
[00:49:37.280 --> 00:49:38.280]  祂的愛有多深
[00:49:38.280 --> 00:49:39.280]  而我們得不到
[00:49:39.280 --> 00:49:41.280]  我們想著應該有的東西
[00:49:41.280 --> 00:49:43.280]  我們要更加信任上主
[00:49:43.280 --> 00:49:46.280]  是有原因的
[00:49:46.280 --> 00:49:48.280]  各位
[00:49:48.280 --> 00:49:50.280]  這個重點很重要
[00:49:50.280 --> 00:49:52.280]  所以他在說
[00:49:52.280 --> 00:49:55.280]  這種神真的會聽禱告
[00:49:55.280 --> 00:49:58.280]  並且給一樣你想都想不到的東西
[00:49:58.280 --> 00:50:00.280]  超越物質
[00:50:00.280 --> 00:50:01.280]  令你更加明白
[00:50:01.280 --> 00:50:06.280]  就是我們剛才讀的聖靈
[00:50:06.280 --> 00:50:07.280]  你眨眼看
[00:50:07.280 --> 00:50:10.280]  好像是九不搭八的
[00:50:10.280 --> 00:50:12.280]  神說我很餓
[00:50:12.280 --> 00:50:13.280]  一會兒去吃飯
[00:50:13.280 --> 00:50:14.280]  回到茶餐廳
[00:50:14.280 --> 00:50:16.280]  我給一個聖靈起來
[00:50:16.280 --> 00:50:19.280]  他不是說那樣東西
[00:50:19.280 --> 00:50:22.280]  他在說當我們不明白的時候
[00:50:22.280 --> 00:50:24.280]  執著的時候
[00:50:24.280 --> 00:50:27.280]  他要拆了我們裏面
[00:50:27.280 --> 00:50:28.280]  你再執著不要緊
[00:50:28.280 --> 00:50:30.280]  等多一年都要拆的
[00:50:30.280 --> 00:50:31.280]  你更慘
[00:50:31.280 --> 00:50:34.280]  等多兩年再拍門再拆
[00:50:34.280 --> 00:50:36.280]  而中間你要知道的就是
[00:50:36.280 --> 00:50:38.280]  聖靈是我們屬靈生命的引導者
[00:50:38.280 --> 00:50:40.280]  安慰者能力的源頭
[00:50:40.280 --> 00:50:42.280]  當我們不明白神的安排
[00:50:42.280 --> 00:50:44.280]  聖靈會幫助我們
[00:50:44.280 --> 00:50:45.280]  忍耐明白賤難
[00:50:45.280 --> 00:50:48.280]  這個是重點
[00:50:48.280 --> 00:50:50.280]  有時我們妄求的
[00:50:50.280 --> 00:50:51.280]  有時不是妄求的
[00:50:51.280 --> 00:50:54.280]  不明白的
[00:50:54.280 --> 00:50:57.280]  我們更加要聖靈帶領
[00:50:57.280 --> 00:50:59.280]  看穿人心
[00:50:59.280 --> 00:51:02.280]  看到自己的黑暗
[00:51:02.280 --> 00:51:05.280]  見到上帝的美善
[00:51:05.280 --> 00:51:08.280]  最後一個小例子
[00:51:08.280 --> 00:51:10.280]  我結束今天的分享
[00:51:10.280 --> 00:51:13.280]  準時放學
[00:51:13.280 --> 00:51:14.280]  幾個禮拜前
[00:51:14.280 --> 00:51:15.280]  我不記得大家記不記得
[00:51:15.280 --> 00:51:16.280]  我描述
[00:51:16.280 --> 00:51:18.280]  我說有一個視障人士
[00:51:18.280 --> 00:51:20.280]  這個視障人士
[00:51:20.280 --> 00:51:22.280]  叫做黃明慧
[00:51:22.280 --> 00:51:25.280]  在這裏開車的時候
[00:51:25.280 --> 00:51:29.280]  我聽到淑媒姐訪問她
[00:51:29.280 --> 00:51:31.280]  她說你八歲又敏感
[00:51:31.280 --> 00:51:32.280]  然後又瞎了
[00:51:32.280 --> 00:51:34.280]  她現在四十多歲
[00:51:34.280 --> 00:51:36.280]  很痛苦
[00:51:36.280 --> 00:51:38.280]  然後淑媒姐說
[00:51:38.280 --> 00:51:40.280]  我痛不過不苦
[00:51:40.280 --> 00:51:42.280]  我立即覺得有了度
[00:51:42.280 --> 00:51:44.280]  我就開大一點的收音機
[00:51:44.280 --> 00:51:46.280]  當時她第一個信主
[00:51:46.280 --> 00:51:47.280]  她八歲
[00:51:47.280 --> 00:51:49.280]  家人全部未信主
[00:51:49.280 --> 00:51:51.280]  當她最困難的時候
[00:51:51.280 --> 00:51:53.280]  她生命裏面有句說話
[00:51:53.280 --> 00:51:56.280]  不要怕只要信
[00:51:56.280 --> 00:51:58.280]  她當時跟她父母說
[00:51:58.280 --> 00:52:00.280]  現在她父母全部信了主
[00:52:00.280 --> 00:52:02.280]  然後淑媒姐說
[00:52:02.280 --> 00:52:04.280]  那麼多殘障
[00:52:04.280 --> 00:52:06.280]  你就很難服侍
[00:52:06.280 --> 00:52:07.280]  就很痛苦
[00:52:07.280 --> 00:52:08.280]  等一下
[00:52:08.280 --> 00:52:09.280]  不是
[00:52:09.280 --> 00:52:10.280]  殘障是在幫我
[00:52:10.280 --> 00:52:12.280]  她當時拿了六個獎學金
[00:52:12.280 --> 00:52:17.280]  在做心理輔導的therapist
[00:52:17.280 --> 00:52:19.280]  當她坐在那裏輔導的時候
[00:52:19.280 --> 00:52:21.280]  人們一見到她
[00:52:21.280 --> 00:52:23.280]  就知道她明白那個受助者
[00:52:23.280 --> 00:52:25.280]  她說很容易做
[00:52:25.280 --> 00:52:29.280]  她說第一次剪自己的手指甲
[00:52:29.280 --> 00:52:30.280]  瞎了之後
[00:52:30.280 --> 00:52:33.280]  立即流血
[00:52:33.280 --> 00:52:34.280]  然後淑媒姐說
[00:52:34.280 --> 00:52:35.280]  那你怎樣
[00:52:35.280 --> 00:52:37.280]  我還有九隻手指沒有流血
[00:52:37.280 --> 00:52:40.280]  我學到怎樣剪
[00:52:40.280 --> 00:52:43.280]  我早兩天跟她吃飯
[00:52:43.280 --> 00:52:45.280]  她跟我說她怎樣玩風帆
[00:52:45.280 --> 00:52:47.280]  玩canoe
[00:52:47.280 --> 00:52:48.280]  爬石
[00:52:48.280 --> 00:52:51.280]  我說你玩甚麼我都不玩
[00:52:51.280 --> 00:52:54.280]  然後她煮很多東西吃
[00:52:54.280 --> 00:52:56.280]  我說你怎樣煮
[00:52:56.280 --> 00:52:58.280]  我說你比我厲害
[00:52:58.280 --> 00:53:01.280]  我跟她聊了一個多兩個小時
[00:53:01.280 --> 00:53:04.280]  因為原來她有個師傅是我舊同學
[00:53:04.280 --> 00:53:05.280]  我舊同學就是秀琛
[00:53:05.280 --> 00:53:07.280]  回到家裏住
[00:53:07.280 --> 00:53:09.280]  我問了很多問題
[00:53:09.280 --> 00:53:10.280]  不過只說這個問題
[00:53:10.280 --> 00:53:11.280]  吊著你忍
[00:53:11.280 --> 00:53:12.280]  遲些再說
[00:53:12.280 --> 00:53:18.280]  我說你覺得神在你生命裏有甚麼心意
[00:53:18.280 --> 00:53:23.280]  她說神是我全部
[00:53:23.280 --> 00:53:25.280]  在我生命裏
[00:53:25.280 --> 00:53:29.280]  任何人見到神的偉大 神的實在
[00:53:29.280 --> 00:53:30.280]  在我的生命裏
[00:53:30.280 --> 00:53:32.280]  就會被人見到
[00:53:32.280 --> 00:53:34.280]  神今日仍然工作中
[00:53:34.280 --> 00:53:36.280]  我覺得很奇妙
[00:53:36.280 --> 00:53:39.280]  這個一定是聖靈在裏面一路塑造他
[00:53:39.280 --> 00:53:41.280]  讓他被人見到
[00:53:41.280 --> 00:53:43.280]  那些人看不到的東西
[00:53:43.280 --> 00:53:45.280]  我說你人生裏面
[00:53:45.280 --> 00:53:48.280]  最沒有了你覺得miss的是甚麼
[00:53:48.280 --> 00:53:49.280]  她想了很久
[00:53:49.280 --> 00:53:50.280]  她說兩件事
[00:53:50.280 --> 00:53:52.280]  第一 沒得看星星
[00:53:52.280 --> 00:53:55.280]  她不是說我沒了像你一樣的自由
[00:53:55.280 --> 00:53:56.280]  不是
[00:53:56.280 --> 00:54:00.280]  她說我有的東西你沒有
[00:54:00.280 --> 00:54:04.280]  我看到的東西比你更多
[00:54:04.280 --> 00:54:05.280]  第二樣miss的
[00:54:05.280 --> 00:54:08.280]  沒得像我們那樣拿著一本書
[00:54:08.280 --> 00:54:10.280]  可以看書
[00:54:10.280 --> 00:54:11.280]  她說有一次她嘗試
[00:54:11.280 --> 00:54:13.280]  好像扮我們那樣拿著一本書去看
[00:54:13.280 --> 00:54:14.280]  然後她朋友跟她說
[00:54:14.280 --> 00:54:17.280]  你那本書調轉了
[00:54:17.280 --> 00:54:20.280]  然後她笑得嘎嘎一聲
[00:54:20.280 --> 00:54:22.280]  你明白我說甚麼嗎
[00:54:22.280 --> 00:54:24.280]  是呀
[00:54:24.280 --> 00:54:25.280]  人人應該有的
[00:54:25.280 --> 00:54:27.280]  不用請敬拜她
[00:54:27.280 --> 00:54:28.280]  謝謝
[00:54:28.280 --> 00:54:29.280]  她沒有
[00:54:29.280 --> 00:54:31.280]  不過她見到
[00:54:31.280 --> 00:54:32.280]  上帝的國
[00:54:32.280 --> 00:54:33.280]  上帝的旨意
[00:54:33.280 --> 00:54:34.280]  她的生命
[00:54:34.280 --> 00:54:36.280]  要行甚麼
[00:54:36.280 --> 00:54:37.280]  弟兄姊妹
[00:54:37.280 --> 00:54:39.280]  我們今日都要見到
[00:54:39.280 --> 00:54:41.280]  上帝我們的生命要行甚麼
[00:54:41.280 --> 00:54:43.280]  祈禱是全方位
[00:54:43.280 --> 00:54:45.280]  祈禱要告訴我們
[00:54:45.280 --> 00:54:47.280]  這種情節迫切
[00:54:47.280 --> 00:54:49.280]  當我們有些狀況
[00:54:49.280 --> 00:54:52.280]  更加跟神連繫的時刻
[00:54:52.280 --> 00:54:55.280]  神就開始改變我們
[00:54:55.280 --> 00:54:56.280]  不是這樣
[00:54:56.280 --> 00:54:57.280]  你肯不肯聽
[00:54:57.280 --> 00:54:59.280]  等一下
[00:54:59.280 --> 00:55:01.280]  他不會迫你
[00:55:01.280 --> 00:55:02.280]  去到這麼上下
[00:55:02.280 --> 00:55:03.280]  是喎
[00:55:03.280 --> 00:55:05.280]  我聽
[00:55:05.280 --> 00:55:07.280]  感恩
[00:55:07.280 --> 00:55:11.280]  我們藉著耶穌回答門號一連串
[00:55:11.280 --> 00:55:14.280]  我們更加聽得懂神的心意
[00:55:14.280 --> 00:55:16.280]  我們一起祈禱
[00:55:20.280 --> 00:55:23.280]  我們知道上帝是聽禱告的
[00:55:23.280 --> 00:55:26.280]  上帝是愛我們的天父
[00:55:26.280 --> 00:55:29.280]  今日的學習
[00:55:29.280 --> 00:55:32.280]  是我們懂得讓上帝的眼光去祈禱
[00:55:32.280 --> 00:55:36.280]  讓上帝的眼光去活出我們的人生
[00:55:36.280 --> 00:55:39.280]  如果今日
[00:55:39.280 --> 00:55:40.280]  你說主呀
[00:55:40.280 --> 00:55:41.280]  我真是好想
[00:55:41.280 --> 00:55:42.280]  按照今日
[00:55:42.280 --> 00:55:44.280]  耶穌講的內容
[00:55:44.280 --> 00:55:47.280]  這樣去禱告活我的生命
[00:55:47.280 --> 00:55:49.280]  這一刻將你的手放在你的心
[00:55:49.280 --> 00:55:51.280]  我想為你禱告
[00:55:51.280 --> 00:55:52.280]  神我們多謝你
[00:55:52.280 --> 00:55:55.280]  我們的生命真是需要你這樣帶領
[00:55:55.280 --> 00:55:57.280]  開了我們的眼光
[00:55:57.280 --> 00:55:59.280]  放低我們的執著
[00:55:59.280 --> 00:56:01.280]  因為神你是我們的天父
[00:56:01.280 --> 00:56:05.280]  你的供應每天天天已經夠
[00:56:05.280 --> 00:56:08.280]  讓我們學懂怎樣去赦免別人
[00:56:08.280 --> 00:56:12.280]  讓我們學懂怎樣靠著你去面對試探
[00:56:12.280 --> 00:56:14.280]  亦都不會陷入試探
[00:56:14.280 --> 00:56:17.280]  讓我們懂得分辨一下惡者的工作
[00:56:17.280 --> 00:56:19.280]  讓我們知道有些人拿不到
[00:56:19.280 --> 00:56:20.280]  那個情節迫切
[00:56:20.280 --> 00:56:23.280]  更加跟你有密切的關係
[00:56:23.280 --> 00:56:25.280]  在那裏我們更加認定
[00:56:25.280 --> 00:56:28.280]  你是尋找
[00:56:28.280 --> 00:56:30.280]  讓我們尋見
[00:56:30.280 --> 00:56:33.280]  祈禱得著的主
[00:56:33.280 --> 00:56:34.280]  而你
[00:56:34.280 --> 00:56:36.280]  若然有些事
[00:56:36.280 --> 00:56:38.280]  是讓我們要學習
[00:56:38.280 --> 00:56:41.280]  不給我們有著這個信心
[00:56:41.280 --> 00:56:44.280]  我們就用你的視野看生命
[00:56:44.280 --> 00:56:47.280]  願你的名為聖
[00:56:47.280 --> 00:56:48.280]  就是這個意思
[00:56:48.280 --> 00:56:49.280]  我們多謝你
[00:56:49.280 --> 00:56:50.280]  遇難我們禱告
[00:56:50.280 --> 00:56:52.280]  奉耶穌名求
[00:56:52.280 --> 00:56:53.280]  Amen
[00:56:53.280 --> 00:56:54.280]  給點掌聲好不好
[00:56:54.280 --> 00:56:55.280]  Hallelujah
