
[00:00:00.000 --> 00:00:02.000]  (主席)各位姐妹,午安
[00:41:36.000 --> 00:41:38.000]  (主席)讓我們在你的話語裡面
[00:41:38.000 --> 00:41:40.000]  (主席)我們看到上帝你是最好的
[00:41:40.000 --> 00:41:42.000]  (主席)讓我們看到我們
[00:41:42.000 --> 00:41:44.000]  (主席)所追求的是侍奉你
[00:41:44.000 --> 00:41:46.000]  (主席)讓我們能夠看到
[00:41:46.000 --> 00:41:48.000]  (主席)我們自己在你面前常常不足
[00:41:48.000 --> 00:41:50.000]  (主席)曉得能夠去尋找你
[00:41:50.000 --> 00:41:52.000]  (主席)因為主你是
[00:41:52.000 --> 00:41:54.000]  (主席)給我們很多恩典恩賜的主
[00:41:54.000 --> 00:41:56.000]  (主席)上帝我們求你去保守
[00:41:56.000 --> 00:41:58.000]  (主席)帶領著我們
[00:41:58.000 --> 00:42:00.000]  (主席)在我們侍奉當中我們不堅持我們自己
[00:42:00.000 --> 00:42:02.000]  (主席)反而上帝你給我們
[00:42:02.000 --> 00:42:04.000]  (主席)是最好的
[00:42:04.000 --> 00:42:06.000]  (主席)天父我們在
[00:42:06.000 --> 00:42:08.000]  (主席)將會是受難節復活節
[00:42:08.000 --> 00:42:10.000]  (主席)當中上帝我們求你
[00:42:10.000 --> 00:42:12.000]  (主席)再次看到
[00:42:12.000 --> 00:42:14.000]  (主席)主耶穌你在受難
[00:42:14.000 --> 00:42:16.000]  (主席)受死復活當中給我們那份力量
[00:42:16.000 --> 00:42:18.000]  (主席)主我們求你幫助我們
[00:42:18.000 --> 00:42:20.000]  (主席)特別在復活節的臨近
[00:42:20.000 --> 00:42:22.000]  (主席)我們有未信主的家人
[00:42:22.000 --> 00:42:24.000]  (主席)求主你都讓我們幫助他們
[00:42:24.000 --> 00:42:26.000]  (主席)看到復活的主
[00:42:26.000 --> 00:42:28.000]  (主席)是他們生命的盼望
[00:42:28.000 --> 00:42:30.000]  (主席)主我們求你去祝福帶領我們
[00:42:30.000 --> 00:42:32.000]  (主席)祝福我們整個的群體
[00:42:32.000 --> 00:42:34.000]  (主席)我們敢祈禱交託
[00:42:34.000 --> 00:42:36.000]  (主席)奉靠主耶穌基督名士
