
[00:00:00.000 --> 00:00:04.000]  歡迎大家嚟到我哋嘅周六崇拜
[00:48:05.000 --> 00:48:07.000]  第11節
[00:48:07.000 --> 00:48:09.000]  耶穌站在總督嘅面前
[00:48:09.000 --> 00:48:11.000]  另一個王
[00:48:11.000 --> 00:48:13.000]  當權者總督問佢
[00:48:13.000 --> 00:48:15.000]  都有少少驚佢
[00:48:15.000 --> 00:48:17.000]  喂真定假 你是猶太人嘅王
[00:48:17.000 --> 00:48:19.000]  耶穌說 是你說的
[00:48:19.000 --> 00:48:21.000]  但如果你記得耶穌點同佢講
[00:48:21.000 --> 00:48:23.000]  我的國不屬於這世界
[00:48:23.000 --> 00:48:25.000]  我的國不屬於這世界
[00:48:25.000 --> 00:48:27.000]  總督的兵把耶穌
[00:48:27.000 --> 00:48:29.000]  帶進總督府
[00:48:29.000 --> 00:48:31.000]  比拉多
[00:48:31.000 --> 00:48:33.000]  全營嘅兵
[00:48:33.000 --> 00:48:35.000]  幾千人
[00:48:35.000 --> 00:48:37.000]  聚集在耶穌那裏演一場戲
[00:48:37.000 --> 00:48:39.000]  冇諗過
[00:48:39.000 --> 00:48:41.000]  其實嗰個係假戲真做
[00:48:41.000 --> 00:48:43.000]  因為耶穌真係皇帝
[00:48:43.000 --> 00:48:45.000]  脫了他的衣服穿了一個朱紅的袍子
[00:48:45.000 --> 00:48:47.000]  用荊棘
[00:48:47.000 --> 00:48:49.000]  編作冠鏈
[00:48:49.000 --> 00:48:51.000]  戴在他的頭上
[00:48:51.000 --> 00:48:53.000]  拿著一根蘆葦竿
[00:48:53.000 --> 00:48:55.000]  在他的右手裏跪在他面前
[00:48:55.000 --> 00:48:57.000]  戲弄他說
[00:48:57.000 --> 00:48:59.000]  萬歲猶太人的王
[00:48:59.000 --> 00:49:01.000]  戲弄他
[00:49:01.000 --> 00:49:03.000]  玩嘢玩出火
[00:49:03.000 --> 00:49:05.000]  因為佢真係王
[00:49:05.000 --> 00:49:07.000]  所以嗰一刻
[00:49:07.000 --> 00:49:09.000]  天堂開大門
[00:49:09.000 --> 00:49:11.000]  死曬
[00:49:11.000 --> 00:49:13.000]  但耶穌嚟
[00:49:13.000 --> 00:49:15.000]  因為佢要係十字架上登基
[00:49:15.000 --> 00:49:17.000]  係十字架上登基
[00:49:17.000 --> 00:49:19.000]  他們把他釘在十字架上
[00:49:19.000 --> 00:49:21.000]  抽籤分了他的衣服
[00:49:21.000 --> 00:49:23.000]  他們在他頭上
[00:49:23.000 --> 00:49:25.000]  放了一個罪狀
[00:49:25.000 --> 00:49:27.000]  佢真正的身份
[00:49:27.000 --> 00:49:29.000]  這是猶太人的王
[00:49:29.000 --> 00:49:31.000]  這是猶太人的王
[00:49:31.000 --> 00:49:33.000]  耶穌
[00:49:33.000 --> 00:49:35.000]  猶太人的王
[00:49:35.000 --> 00:49:37.000]  是上帝應許的
[00:49:37.000 --> 00:49:39.000]  救主
[00:49:39.000 --> 00:49:41.000]  十字架是他的寶座
[00:49:41.000 --> 00:49:43.000]  這個是我們的見證
[00:49:43.000 --> 00:49:45.000]  你可不可以將你自己
[00:49:45.000 --> 00:49:47.000]  很豐富
[00:49:47.000 --> 00:49:49.000]  很精彩的見證
[00:49:49.000 --> 00:49:51.000]  收一收
[00:49:51.000 --> 00:49:53.000]  去講一個
[00:49:53.000 --> 00:49:55.000]  好像沒什麼那麼豐富
[00:49:55.000 --> 00:49:57.000]  沒什麼人那麼受人歡迎的見證
[00:49:57.000 --> 00:49:59.000]  但這個是唯一一個
[00:49:59.000 --> 00:50:01.000]  可以拯救世界
[00:50:01.000 --> 00:50:03.000]  的見證
[00:50:03.000 --> 00:50:05.000]  這是我們的福音故事
[00:50:05.000 --> 00:50:07.000]  耶穌降生
[00:50:07.000 --> 00:50:09.000]  為我們受死
[00:50:09.000 --> 00:50:11.000]  為我們復活
[00:50:11.000 --> 00:50:13.000]  他的名字叫耶穌
[00:50:13.000 --> 00:50:15.000]  因為他要將自己的百姓
[00:50:15.000 --> 00:50:17.000]  從罪惡裏面拯救出來
[00:50:17.000 --> 00:50:19.000]  因為這樣的緣故
[00:50:19.000 --> 00:50:21.000]  保羅試圖保羅
[00:50:21.000 --> 00:50:23.000]  他如此做見證
[00:50:23.000 --> 00:50:25.000]  保羅的見證是什麼
[00:50:25.000 --> 00:50:27.000]  你說保羅很精彩
[00:50:27.000 --> 00:50:29.000]  保羅很多神蹟奇事
[00:50:29.000 --> 00:50:31.000]  規缺了上帝的榮耀
[00:50:31.000 --> 00:50:33.000]  如今卻不上帝的恩典
[00:50:33.000 --> 00:50:35.000]  藉著在耶穌基督裏
[00:50:35.000 --> 00:50:37.000]  受死復活的耶穌基督裏
[00:50:37.000 --> 00:50:39.000]  得救贖百百的青年
[00:50:39.000 --> 00:50:41.000]  這個是保羅的見證
[00:50:41.000 --> 00:50:43.000]  不是說保羅那麼多東西
[00:50:43.000 --> 00:50:45.000]  你請我請你
[00:50:45.000 --> 00:50:47.000]  我說我給你一張機票
[00:50:47.000 --> 00:50:49.000]  保羅你飛到這裏
[00:50:49.000 --> 00:50:51.000]  就是講這些東西
[00:50:51.000 --> 00:50:53.000]  我好想講啊保羅
[00:50:53.000 --> 00:50:55.000]  可不可以講一些大家平時少聽的
[00:50:55.000 --> 00:50:57.000]  你在雅典做過什麼
[00:50:57.000 --> 00:50:59.000]  還是你浮游去天國
[00:50:59.000 --> 00:51:01.000]  看到什麼
[00:51:01.000 --> 00:51:03.000]  天堂是怎樣的
[00:51:03.000 --> 00:51:05.000]  可不可以講一下那些見證
[00:51:05.000 --> 00:51:07.000]  保羅說沒有
[00:51:07.000 --> 00:51:09.000]  這個是我們福音的見證
[00:51:09.000 --> 00:51:11.000]  因為罪的功架乃是死
[00:51:11.000 --> 00:51:13.000]  唯有上帝的恩賜
[00:51:13.000 --> 00:51:15.000]  在我主耶穌基督裏
[00:51:15.000 --> 00:51:17.000]  乃是永生
[00:51:17.000 --> 00:51:19.000]  保羅的見證
[00:51:19.000 --> 00:51:21.000]  我們唯一的見證
[00:51:21.000 --> 00:51:23.000]  復活的救主又差遣我們
[00:51:23.000 --> 00:51:25.000]  要將天國的福音傳到地極
[00:51:25.000 --> 00:51:27.000]  不要做你的見證
[00:51:27.000 --> 00:51:29.000]  是他的見證
[00:51:29.000 --> 00:51:31.000]  耶穌進前來對他們說
[00:51:31.000 --> 00:51:33.000]  天上地下所有的權柄都似給我
[00:51:33.000 --> 00:51:35.000]  所以你們要去使萬民做我的門徒
[00:51:35.000 --> 00:51:37.000]  讓萬民聽我的見證
[00:51:37.000 --> 00:51:39.000]  奉聖父聖子的名
[00:51:39.000 --> 00:51:41.000]  給他們施洗
[00:51:41.000 --> 00:51:43.000]  凡我所吩咐的
[00:51:43.000 --> 00:51:45.000]  你們都要教導他們遵守
[00:51:45.000 --> 00:51:47.000]  看那我必與你同在
[00:51:47.000 --> 00:51:49.000]  直到世界的門遙
[00:51:49.000 --> 00:51:51.000]  我們要去地極傳揚耶穌的故事
[00:51:51.000 --> 00:51:53.000]  耶穌的見證
[00:51:53.000 --> 00:51:55.000]  是你和我借耶穌
[00:51:55.000 --> 00:51:57.000]  借題發揮的故事
[00:51:57.000 --> 00:52:01.000]  結束的時候我想給多
[00:52:01.000 --> 00:52:03.000]  最後一個形容給你
[00:52:03.000 --> 00:52:05.000]  耶穌教我們禱告
[00:52:05.000 --> 00:52:07.000]  他說「願你的國降臨」
[00:52:07.000 --> 00:52:09.000]  這個其實是一個
[00:52:09.000 --> 00:52:11.000]  很奇怪的禱告
[00:52:11.000 --> 00:52:13.000]  有沒有想過在你和我未出世之前
[00:52:13.000 --> 00:52:15.000]  在你和我都未第一次
[00:52:15.000 --> 00:52:17.000]  有人教我們祈求
[00:52:17.000 --> 00:52:19.000]  「願你的國降臨」的時候
[00:52:19.000 --> 00:52:21.000]  其實這個禱告已經成就了
[00:52:21.000 --> 00:52:23.000]  為什麼?因為已經成就了
[00:52:23.000 --> 00:52:25.000]  在什麼時候成就了?
[00:52:25.000 --> 00:52:27.000]  「願你的國降臨」在十字架上成就了
[00:52:27.000 --> 00:52:29.000]  在你和我都未
[00:52:29.000 --> 00:52:31.000]  出世之前
[00:52:31.000 --> 00:52:33.000]  天國已經降臨
[00:52:33.000 --> 00:52:35.000]  我們祈求做什麼呢?
[00:52:35.000 --> 00:52:37.000]  我們祈求的原因是因為
[00:52:37.000 --> 00:52:39.000]  上帝的國
[00:52:39.000 --> 00:52:41.000]  已經臨到
[00:52:41.000 --> 00:52:43.000]  卻又還未完全臨到
[00:52:43.000 --> 00:52:45.000]  Already and not yet
[00:52:45.000 --> 00:52:47.000]  Already here
[00:52:47.000 --> 00:52:49.000]  Not yet here
[00:52:49.000 --> 00:52:51.000]  於是我們祈求有一天
[00:52:51.000 --> 00:52:53.000]  主耶穌基督會再回來
[00:52:53.000 --> 00:52:55.000]  但十字架是他第一次的臨臨
[00:52:55.000 --> 00:52:57.000]  但他還有第二次的臨臨
[00:52:57.000 --> 00:52:59.000]  他會在寶座上
[00:52:59.000 --> 00:53:01.000]  榮耀的寶座上
[00:53:01.000 --> 00:53:03.000]  去審判
[00:53:03.000 --> 00:53:05.000]  在那個時候天國將要
[00:53:05.000 --> 00:53:07.000]  終極的
[00:53:07.000 --> 00:53:09.000]  降臨
[00:53:09.000 --> 00:53:11.000]  你和我在哪裡?
[00:53:11.000 --> 00:53:13.000]  我們夾在中間
[00:53:13.000 --> 00:53:15.000]  夾心人
[00:53:15.000 --> 00:53:17.000]  夾在耶穌的第一次臨臨和第二次臨臨
[00:53:17.000 --> 00:53:19.000]  夾心人
[00:53:19.000 --> 00:53:21.000]  的這個碎語叫什麼?
[00:53:21.000 --> 00:53:23.000]  叫做末日
[00:53:23.000 --> 00:53:25.000]  我希望你不要被人騙
[00:53:25.000 --> 00:53:27.000]  很多時候你去網上聽人家說
[00:53:27.000 --> 00:53:29.000]  末日了!末日了!
[00:53:29.000 --> 00:53:31.000]  末日了!還要唸什麼文字?
[00:53:31.000 --> 00:53:33.000]  末日了!
[00:53:33.000 --> 00:53:35.000]  什麼叫末日?
[00:53:35.000 --> 00:53:37.000]  很多人以為末日
[00:53:37.000 --> 00:53:39.000]  末日就是人類歷史最後那幾年
[00:53:39.000 --> 00:53:41.000]  不是的
[00:53:41.000 --> 00:53:43.000]  如果你留心去讀新約聖經的時候
[00:53:43.000 --> 00:53:45.000]  你會發現新約聖經作者說的末日
[00:53:45.000 --> 00:53:47.000]  第一次和第二次臨臨
[00:53:47.000 --> 00:53:49.000]  中間那段日子叫做末日
[00:53:49.000 --> 00:53:51.000]  現在已經運作了二千多年
[00:53:51.000 --> 00:53:53.000]  都不知道要運作到什麼時候
[00:53:53.000 --> 00:53:55.000]  這個叫做末日
[00:53:55.000 --> 00:53:57.000]  我們每一個人從保羅到現在
[00:53:57.000 --> 00:53:59.000]  我們都在末日當中
[00:53:59.000 --> 00:54:01.000]  是耶穌第一次
[00:54:01.000 --> 00:54:03.000]  第二次臨臨中間整段的時間
[00:54:03.000 --> 00:54:05.000]  大家有沒有留意
[00:54:05.000 --> 00:54:07.000]  我把末日放在藍色
[00:54:07.000 --> 00:54:09.000]  雖然我對顏色
[00:54:09.000 --> 00:54:11.000]  是一般般的
[00:54:11.000 --> 00:54:13.000]  但是
[00:54:13.000 --> 00:54:15.000]  我把它放在藍色
[00:54:15.000 --> 00:54:17.000]  藍色是好顏色
[00:54:17.000 --> 00:54:19.000]  末日是開心的日子
[00:54:19.000 --> 00:54:21.000]  為什麼?
[00:54:21.000 --> 00:54:23.000]  因為對於基督徒來說
[00:54:23.000 --> 00:54:25.000]  末日是一個拯救的日子
[00:54:25.000 --> 00:54:27.000]  因為國王已經在這裡
[00:54:27.000 --> 00:54:29.000]  因為天國已經降臨了
[00:54:29.000 --> 00:54:31.000]  在十字架裡面降臨了
[00:54:31.000 --> 00:54:33.000]  因為救恩已經屬於我們
[00:54:33.000 --> 00:54:35.000]  末日是開心的日子
[00:54:35.000 --> 00:54:37.000]  因為我們很快
[00:54:37.000 --> 00:54:39.000]  耶穌會必然再來
[00:54:39.000 --> 00:54:41.000]  這是我們的盼望
[00:54:41.000 --> 00:54:43.000]  各位,我希望是你們的盼望
[00:54:43.000 --> 00:54:45.000]  你每天起床在想什麼呢?
[00:54:45.000 --> 00:54:49.000]  願你的國降臨
[00:54:49.000 --> 00:54:51.000]  願你快快降臨
[00:54:51.000 --> 00:54:55.000]  主啊,願你的國
[00:54:55.000 --> 00:54:57.000]  永恆的降臨
[00:54:57.000 --> 00:54:59.000]  在這個末日的裡面
[00:54:59.000 --> 00:55:01.000]  我們要怎樣呢?我們要悔改
[00:55:01.000 --> 00:55:03.000]  我特別是在說我們當中
[00:55:03.000 --> 00:55:05.000]  那些未信主的朋友
[00:55:05.000 --> 00:55:07.000]  弟兄姊妹
[00:55:07.000 --> 00:55:09.000]  我當然很開心看到你們
[00:55:09.000 --> 00:55:11.000]  不斷地聆聽這個福音
[00:55:11.000 --> 00:55:13.000]  但是你需要
[00:55:13.000 --> 00:55:15.000]  做一個回應
[00:55:15.000 --> 00:55:17.000]  因為聖旨到
[00:55:17.000 --> 00:55:19.000]  不是因為林資說的
[00:55:19.000 --> 00:55:21.000]  我說的話是沒有所謂的
[00:55:21.000 --> 00:55:23.000]  但如果是耶穌說的
[00:55:23.000 --> 00:55:25.000]  你們應當悔改
[00:55:25.000 --> 00:55:27.000]  因為末日已到
[00:55:27.000 --> 00:55:29.000]  我隨時都會回來
[00:55:29.000 --> 00:55:31.000]  我不回來你也會死
[00:55:31.000 --> 00:55:33.000]  你別以為你這麼長命
[00:55:33.000 --> 00:55:35.000]  等到我回來
[00:55:35.000 --> 00:55:37.000]  我們怎樣去悔改呢?
[00:55:37.000 --> 00:55:39.000]  你要警醒
[00:55:39.000 --> 00:55:41.000]  你要警醒知道什麼才是福音
[00:55:41.000 --> 00:55:43.000]  你要警醒知道什麼
[00:55:43.000 --> 00:55:45.000]  是見證
[00:55:45.000 --> 00:55:47.000]  唯有警醒
[00:55:47.000 --> 00:55:49.000]  我們才可以
[00:55:49.000 --> 00:55:51.000]  有望、盼望
[00:55:51.000 --> 00:55:53.000]  等待天國的降臨
[00:55:53.000 --> 00:55:55.000]  求主幫助我們成為一個悔改
[00:55:55.000 --> 00:55:57.000]  警醒的教會
[00:55:57.000 --> 00:55:59.000]  我們祈禱
[00:55:59.000 --> 00:56:01.000]  我們是天父,我們謝謝你
[00:56:01.000 --> 00:56:03.000]  因為你的國已經降臨
[00:56:03.000 --> 00:56:05.000]  在我們還沒有出世之前
[00:56:05.000 --> 00:56:07.000]  你的國已經離合了
[00:56:07.000 --> 00:56:11.000]  今天我們信了主
[00:56:11.000 --> 00:56:13.000]  我們有幸在你天國裏面
[00:56:13.000 --> 00:56:15.000]  我們仍然祈禱
[00:56:15.000 --> 00:56:17.000]  甚至我們更加奮勇地
[00:56:17.000 --> 00:56:19.000]  祈禱願你的國降臨
[00:56:19.000 --> 00:56:21.000]  因為我們盼望
[00:56:21.000 --> 00:56:23.000]  我們離棄這個有罪的身軀
[00:56:23.000 --> 00:56:25.000]  我們盼望我們有一天
[00:56:25.000 --> 00:56:27.000]  將會與你永永遠遠同在
[00:56:27.000 --> 00:56:29.000]  在這個國度裏面
[00:56:29.000 --> 00:56:31.000]  享受敬拜
[00:56:31.000 --> 00:56:33.000]  你直到永遠
[00:56:35.000 --> 00:56:37.000]  但我們在這個末日的時候
[00:56:37.000 --> 00:56:39.000]  你有一個工作給我們
[00:56:39.000 --> 00:56:41.000]  你叫我們祈求
[00:56:41.000 --> 00:56:43.000]  願你的國降臨
[00:56:43.000 --> 00:56:45.000]  你說的是願你的福音、願你的見證
[00:56:45.000 --> 00:56:47.000]  被傳到地平
[00:56:47.000 --> 00:56:49.000]  求主使用我們
[00:56:49.000 --> 00:56:51.000]  這班無用的人
[00:56:51.000 --> 00:56:53.000]  卻是主耶穌基督裏面的人
[00:56:53.000 --> 00:56:55.000]  給我們力量
[00:56:55.000 --> 00:56:57.000]  給我們盼望
[00:56:57.000 --> 00:56:59.000]  給我們一種心智
[00:56:59.000 --> 00:57:01.000]  喜悅的
[00:57:01.000 --> 00:57:03.000]  喜樂的
[00:57:03.000 --> 00:57:05.000]  背起你的十字架
[00:57:05.000 --> 00:57:07.000]  將你十字架的福音
[00:57:07.000 --> 00:57:09.000]  傳到地界
[00:57:09.000 --> 00:57:11.000]  祝福使用我們的教會
[00:57:11.000 --> 00:57:13.000]  願我們成為一個富改、景成的教會
[00:57:13.000 --> 00:57:15.000]  我們今天祈禱是奉主耶穌基督的名求
[00:57:15.000 --> 00:57:17.000]  阿門
