
[00:00:00.000 --> 00:00:01.160]  我們一起有禱告
[00:42:05.520 --> 00:42:08.520]  其實都是一些很少很少的問題
[00:42:08.520 --> 00:42:09.420]  所以總歸來講
[00:42:09.420 --> 00:42:10.420]  二十一節那裡
[00:42:10.420 --> 00:42:13.320]  保羅提醒他們總要記住
[00:42:13.320 --> 00:42:15.220]  和這個不信主的世界的互動
[00:42:15.220 --> 00:42:18.020]  就是不要以惡報惡
[00:42:18.020 --> 00:42:20.920]  反而是以善勝惡
[00:42:20.920 --> 00:42:22.820]  不要因為別人是惡人
[00:42:22.820 --> 00:42:25.220]  就令到你自己變成惡人
[00:42:25.220 --> 00:42:27.220]  這個是蠢豬
[00:42:27.220 --> 00:42:29.020]  實在太愚蠢了
[00:42:29.020 --> 00:42:32.220]  當我們能夠暫穩自己的立場
[00:42:32.220 --> 00:42:34.420]  認清了自己的身份的時候
[00:42:34.420 --> 00:42:39.420]  我們就能夠懂得如何和這個世界相處
[00:42:39.420 --> 00:42:42.120]  我用一幅圖讓大家更容易理解
[00:42:42.120 --> 00:42:43.720]  這三個觀念,好嗎?
[00:42:43.720 --> 00:42:45.020]  就是說,第一
[00:42:45.020 --> 00:42:48.020]  我們要處理我們內心有的平安線
[00:42:48.020 --> 00:42:50.920]  在罪的問題上
[00:42:50.920 --> 00:42:52.120]  我們要相信
[00:42:52.120 --> 00:42:54.720]  上帝已經赦免我們一世的罪
[00:42:54.720 --> 00:42:56.620]  只要我們和上帝建立關係
[00:42:56.620 --> 00:42:59.420]  清楚認識上帝的慈悲與憐憫
[00:42:59.420 --> 00:43:02.420]  我們不要再受那些
[00:43:02.420 --> 00:43:04.420]  不知從何而來的觀念
[00:43:04.420 --> 00:43:06.920]  經常覺得上帝是刻薄的
[00:43:06.920 --> 00:43:08.720]  上帝很喜歡作弄別人的
[00:43:08.720 --> 00:43:10.520]  特意讓你試一下
[00:43:10.520 --> 00:43:13.520]  考驗一下你的存錯
[00:43:13.520 --> 00:43:15.520]  我們信服上帝是因為
[00:43:15.520 --> 00:43:17.520]  我們相信上帝為我們預備的
[00:43:17.520 --> 00:43:19.920]  是一條夢幻的路
[00:43:19.920 --> 00:43:21.320]  當你這樣去想的時候
[00:43:21.320 --> 00:43:22.920]  信服絕對不艱難
[00:43:22.920 --> 00:43:24.520]  有好東西叫你吃,你來不來?
[00:43:24.520 --> 00:43:26.920]  你馬上來的,你明白我的意思嗎?
[00:43:26.920 --> 00:43:29.620]  然後當我們為什麼要進入一個教會群體
[00:43:29.620 --> 00:43:31.320]  或者熟練的群體裡面
[00:43:31.320 --> 00:43:33.920]  原因就是愛其實真的需要有對象
[00:43:33.920 --> 00:43:35.620]  以及需要有學習
[00:43:35.620 --> 00:43:38.220]  而且唯有活在愛的人當中
[00:43:38.220 --> 00:43:41.220]  我們才有真正的幸福和保護
[00:43:41.220 --> 00:43:44.320]  不過論愛的教導裡面
[00:43:44.320 --> 00:43:45.620]  我們需要有真理
[00:43:45.620 --> 00:43:47.820]  但是我們也需要學習智慧
[00:43:47.820 --> 00:43:49.520]  所以那十多節的經文
[00:43:49.520 --> 00:43:51.120]  我估計你們回去真的好好地去學習
[00:43:51.120 --> 00:43:52.220]  組長在討論過裡面
[00:43:52.220 --> 00:43:53.220]  好好地去預備
[00:43:53.220 --> 00:43:54.620]  究竟我們小組有些什麼
[00:43:54.620 --> 00:43:57.020]  其實我們是沒有認真去學習的
[00:43:57.020 --> 00:43:59.920]  我們都是彼此的理由去提醒
[00:43:59.920 --> 00:44:01.120]  我們感謝耶穌
[00:44:01.120 --> 00:44:04.720]  祂的新命令是要我們彼此相愛
[00:44:04.720 --> 00:44:06.020]  這個是我剛剛這個星期
[00:44:06.020 --> 00:44:10.220]  和很多區組長開會談出來的一個反省
[00:44:10.220 --> 00:44:12.420]  彼此相愛,行不行?
[00:44:12.420 --> 00:44:15.420]  不是彼錢相愛,OK?
[00:44:15.420 --> 00:44:17.320]  為什麼要彼此?
[00:44:17.320 --> 00:44:19.220]  因為很多時候說我們在侍奉
[00:44:19.220 --> 00:44:22.120]  說我們很多人會覺得受傷
[00:44:22.120 --> 00:44:25.020]  是因為我們錯誤去理解
[00:44:25.020 --> 00:44:25.920]  以致到第一
[00:44:25.920 --> 00:44:29.420]  我們信主的群體和非信主的群體
[00:44:29.420 --> 00:44:30.920]  混在一起
[00:44:30.920 --> 00:44:34.720]  彼此相愛是在說自己的信仰群體
[00:44:34.720 --> 00:44:36.620]  而且這個條件是彼此
[00:44:36.620 --> 00:44:40.020]  就是說你愛祂,祂也需要去愛你
[00:44:40.020 --> 00:44:43.220]  如果你發現有些人永遠是看守你的愛
[00:44:43.220 --> 00:44:45.520]  但是他強不回報的
[00:44:45.520 --> 00:44:48.120]  又或者他是一隻豬,OK?
[00:44:48.120 --> 00:44:49.520]  你給他一顆珍珠
[00:44:49.520 --> 00:44:51.720]  他也當豬哨吞進肚子裡而已
[00:44:51.720 --> 00:44:54.720]  其實我們要有智慧去面對
[00:44:54.720 --> 00:44:57.020]  當我們真的切實去彼此相愛
[00:44:57.020 --> 00:44:59.120]  或者去教導弟姐妹
[00:44:59.120 --> 00:45:00.120]  都要付出的
[00:45:00.120 --> 00:45:02.720]  不只是組長愛你的
[00:45:02.720 --> 00:45:04.920]  你也要愛組長的
[00:45:04.920 --> 00:45:08.020]  組長一個人請你吃飯要付出十次
[00:45:08.020 --> 00:45:09.820]  反過來,你一人付出一次
[00:45:09.820 --> 00:45:11.120]  你的組長就要吃十餐
[00:45:11.120 --> 00:45:12.620]  十餐不用錢的了
[00:45:12.620 --> 00:45:13.520]  你明白嗎?
[00:45:13.520 --> 00:45:15.120]  當我們彼此相愛的時候
[00:45:15.120 --> 00:45:18.220]  整個小組、整間教會是完全不同的
[00:45:18.220 --> 00:45:20.220]  當然面對著現在這個世界裡面
[00:45:20.220 --> 00:45:21.820]  我們有很多的困難
[00:45:21.820 --> 00:45:22.920]  世界是代表什麼呢?
[00:45:22.920 --> 00:45:25.920]  當然是微信主的那一群
[00:45:25.920 --> 00:45:29.220]  因為他們還沒有進入上帝的國度裡面
[00:45:29.220 --> 00:45:33.920]  世界可以說有一些特別是與神為敵的
[00:45:33.920 --> 00:45:35.920]  簡單來說就是
[00:45:35.920 --> 00:45:39.220]  其實大家持有不同的價值觀
[00:45:39.220 --> 00:45:41.720]  就是聖經所說的他們不贊成
[00:45:41.720 --> 00:45:44.320]  他們也是反對的
[00:45:44.320 --> 00:45:46.320]  我們仍然要跟他們相處
[00:45:46.320 --> 00:45:48.820]  我們還希望可以用我們的生命
[00:45:48.820 --> 00:45:51.320]  吸引到他們可以信主的
[00:45:51.320 --> 00:45:52.920]  那我們怎麼辦呢?
[00:45:52.920 --> 00:45:54.820]  好像很危險
[00:45:54.820 --> 00:45:57.320]  丁子梅,記不記得這四個字?
[00:45:57.320 --> 00:46:00.720]  經常說到之前也提過,分別為性
[00:46:00.720 --> 00:46:04.220]  基督徒是需要有分別為性的概念的
[00:46:04.220 --> 00:46:06.320]  就是說我知道我自己的底線
[00:46:06.320 --> 00:46:07.920]  我知道我們自己的身份
[00:46:07.920 --> 00:46:11.220]  我知道我走到多出、走到多遠
[00:46:11.220 --> 00:46:14.920]  有些地方你是可以忍讓的
[00:46:14.920 --> 00:46:17.820]  你是可以去做的
[00:46:17.820 --> 00:46:21.320]  但是有些事情其實我們真的要表明的
[00:46:21.320 --> 00:46:23.020]  還有我都很坦白,丁子梅
[00:46:23.020 --> 00:46:24.820]  當你越快表明你的立場
[00:46:24.820 --> 00:46:27.720]  你遇到的隱有挑戰是越少的
[00:46:27.720 --> 00:46:29.420]  我自己在上班的時候
[00:46:29.420 --> 00:46:31.620]  我很坦白,我一定用盡各種方法
[00:46:31.620 --> 00:46:33.120]  讓人知道我是基督徒
[00:46:33.120 --> 00:46:36.320]  桌上放經文,放一些經文的座
[00:46:36.320 --> 00:46:39.120]  吃飯的時候鬼那麼久,低頭低頭祈禱
[00:46:39.120 --> 00:46:41.220]  讓人看到我祈禱才行
[00:46:41.220 --> 00:46:43.920]  因為當你這樣做是很容易處理的
[00:46:43.920 --> 00:46:46.320]  很多時候,因為我的名字叫羅勵詩
[00:46:46.320 --> 00:46:49.220]  我的發名叫羅勵詩,知道嗎?
[00:46:49.220 --> 00:46:51.520]  所以買馬買鬼那些
[00:46:51.520 --> 00:46:53.820]  都會說你幫我問個號碼的
[00:46:53.820 --> 00:46:55.720]  我就會跟他說,我不會說我不做的
[00:46:55.720 --> 00:46:57.820]  我會跟他說,喂,我相信耶穌的
[00:46:57.820 --> 00:47:00.620]  你怕不怕搭長船的?
[00:47:00.620 --> 00:47:02.220]  啊,那就不好了
[00:47:02.220 --> 00:47:04.320]  只要他一個人說,不要找他了
[00:47:04.320 --> 00:47:06.320]  信那樣東西不跟我們一樣
[00:47:06.320 --> 00:47:07.820]  其實我很安樂的
[00:47:07.820 --> 00:47:10.820]  無論那些,總之不合適的事情
[00:47:10.820 --> 00:47:13.520]  他們通常都不會走到我的位置逗我
[00:47:13.520 --> 00:47:15.520]  丁子梅,分別為性
[00:47:15.520 --> 00:47:18.020]  你有你的立場,人家知道的
[00:47:18.020 --> 00:47:20.920]  所以當你表明了你的身份的時候
[00:47:20.920 --> 00:47:23.220]  有一個友善,有一個態度
[00:47:23.220 --> 00:47:25.920]  我們就可以在這個世界上面
[00:47:25.920 --> 00:47:27.320]  你都是去存活的
[00:47:27.320 --> 00:47:29.620]  最重要我們有一班愛我們的丁子梅
[00:47:29.620 --> 00:47:31.620]  我後面有後盾的嘛
[00:47:31.620 --> 00:47:32.920]  所以去到這個位置的時候
[00:47:32.920 --> 00:47:34.420]  我真是想看
[00:47:34.420 --> 00:47:35.520]  你究竟想
[00:47:35.520 --> 00:47:39.020]  好像這個跳水的女生一樣
[00:47:39.020 --> 00:47:42.420]  真的完全,除了穿泳衣之外,沒什麼了
[00:47:42.420 --> 00:47:44.420]  你看她好像很危險
[00:47:44.420 --> 00:47:45.820]  好像很緊張
[00:47:45.820 --> 00:47:48.420]  但是一個真正跳水的選手
[00:47:48.420 --> 00:47:50.320]  在這個時刻
[00:47:50.320 --> 00:47:53.120]  我想說,她一點都不會緊張
[00:47:53.120 --> 00:47:54.620]  她沒什麼想的
[00:47:54.620 --> 00:47:56.620]  她只是在等
[00:47:56.620 --> 00:47:59.220]  就是等一個嗶嗶聲
[00:47:59.220 --> 00:48:02.020]  一嗶,她就跳了
[00:48:02.020 --> 00:48:05.020]  沒什麼想的,很簡單的
[00:48:05.020 --> 00:48:07.920]  如果你能夠常存這個心
[00:48:07.920 --> 00:48:10.520]  你其實做幾個圖很簡單
[00:48:10.520 --> 00:48:12.120]  你問黐墨
[00:48:12.120 --> 00:48:13.820]  我們過往怎麼帶領的
[00:48:13.820 --> 00:48:14.920]  只是很簡單
[00:48:14.920 --> 00:48:17.220]  神要做的,死跟
[00:48:17.220 --> 00:48:20.920]  神母要做的,米鬼做
[00:48:20.920 --> 00:48:22.220]  你明白我的意思嗎?
[00:48:22.220 --> 00:48:24.420]  沒必要自己找東西來做
[00:48:24.420 --> 00:48:26.120]  丁梓梅
[00:48:26.120 --> 00:48:28.120]  上帝發號施令
[00:48:28.120 --> 00:48:29.420]  你去就行了
[00:48:29.420 --> 00:48:30.920]  上帝沒叫你的
[00:48:30.920 --> 00:48:32.420]  你就繼續吃好玩樂
[00:48:32.420 --> 00:48:33.420]  沒問題的
[00:48:33.420 --> 00:48:35.420]  上帝一切都是美好的
[00:48:35.420 --> 00:48:37.720]  都是上帝齊做的
[00:48:37.720 --> 00:48:38.920]  問題是
[00:48:38.920 --> 00:48:40.220]  為什麼我們很多時候
[00:48:40.220 --> 00:48:43.120]  不肯靠上帝,要靠自己呢?
[00:48:43.120 --> 00:48:44.620]  請大家回去找些時間
[00:48:44.620 --> 00:48:47.120]  處理一下你的背包
[00:48:47.120 --> 00:48:48.320]  可能我們很多事情
[00:48:48.320 --> 00:48:50.920]  真的未能夠完全相信主
[00:48:50.920 --> 00:48:52.420]  教不來
[00:48:52.420 --> 00:48:56.220]  哇,回到兒童教會
[00:48:56.220 --> 00:48:57.620]  明天要抹書
[00:48:57.620 --> 00:49:00.320]  她都不記得,怎麼辦?
[00:49:00.320 --> 00:49:01.320]  很坦白
[00:49:01.320 --> 00:49:03.120]  我有一件讀寫障礙
[00:49:03.120 --> 00:49:04.420]  跟了我這麼多年
[00:49:04.420 --> 00:49:08.520]  我們從來都是回教會不讀書的
[00:49:08.520 --> 00:49:12.020]  晚上讀到那個時間睡覺了
[00:49:12.020 --> 00:49:13.320]  因為讀也沒用
[00:49:13.320 --> 00:49:14.920]  也不懂
[00:49:14.920 --> 00:49:16.720]  那就交給主,你明白嗎?
[00:49:16.720 --> 00:49:18.120]  總之這樣就幾十歲了
[00:49:18.120 --> 00:49:20.020]  已經長大了,OK?
[00:49:20.020 --> 00:49:21.620]  家長會先談
[00:49:21.620 --> 00:49:23.220]  是不是信服主很難呢?
[00:49:23.220 --> 00:49:24.020]  我感謝上帝
[00:49:24.020 --> 00:49:25.020]  我終於找到一個
[00:49:25.020 --> 00:49:26.620]  最最後的給大家知道
[00:49:26.620 --> 00:49:27.420]  跟教友說
[00:49:27.420 --> 00:49:31.320]  信服主是很容易的
[00:49:31.320 --> 00:49:33.820]  因為你經驗很多
[00:49:33.820 --> 00:49:36.120]  大家要去旅行,對不對?
[00:49:36.120 --> 00:49:39.920]  有誰做過計劃行程的舉手?
[00:49:39.920 --> 00:49:41.320]  咦,我們在這裡這麼少?
[00:49:41.320 --> 00:49:42.620]  哇,比例上很少
[00:49:42.620 --> 00:49:44.220]  給點掌聲,給點舉手
[00:49:44.220 --> 00:49:46.520]  很值得思考
[00:49:46.520 --> 00:49:49.420]  計劃行程那個很辛苦的,對不對?
[00:49:49.420 --> 00:49:51.020]  又要擔心人們喜不喜歡
[00:49:51.020 --> 00:49:53.520]  擔心錢、擔心時間,OK?
[00:49:53.520 --> 00:49:54.720]  沒有舉手的
[00:49:54.720 --> 00:49:56.820]  大部分人就是幸福的
[00:49:56.820 --> 00:49:58.420]  你們是那些什麼人?
[00:49:58.420 --> 00:50:00.620]  叫你幾點集合,你就集合
[00:50:00.620 --> 00:50:03.120]  你上這輛車,你就上這輛車,對不對?
[00:50:03.120 --> 00:50:05.420]  你在這間房號,你就進去那間房號
[00:50:05.420 --> 00:50:07.420]  第二天早上他駕駛你,你就吃早餐
[00:50:07.420 --> 00:50:09.520]  進到那間餐廳,他預約了,你就吃
[00:50:09.520 --> 00:50:11.220]  哇,你什麼都不用管
[00:50:11.220 --> 00:50:14.720]  你純粹是享受那個旅程而已
[00:50:14.720 --> 00:50:17.820]  為什麼你這麼信服?
[00:50:17.820 --> 00:50:19.420]  你已經在信服了
[00:50:19.420 --> 00:50:21.120]  他叫你吃什麼,你就吃什麼
[00:50:21.120 --> 00:50:23.420]  他說打什麼車,你就打什麼車
[00:50:23.420 --> 00:50:25.720]  他說幾點出發,你就幾點出發
[00:50:25.720 --> 00:50:27.520]  為什麼你這麼聽話?
[00:50:27.520 --> 00:50:31.120]  其實原來,我們信服不是這麼難的
[00:50:31.120 --> 00:50:34.020]  信服交托,是在說信任的問題
[00:50:34.020 --> 00:50:36.620]  你找得他聽,就是你信他
[00:50:36.620 --> 00:50:39.520]  什麼叫你信他?
[00:50:39.520 --> 00:50:41.420]  你信他什麼?
[00:50:41.420 --> 00:50:42.820]  其實你不理的
[00:50:42.820 --> 00:50:45.420]  就是信他而已,他說什麼,你就說什麼
[00:50:45.420 --> 00:50:46.520]  Come on
[00:50:46.520 --> 00:50:48.020]  信上帝就是這樣
[00:50:48.020 --> 00:50:50.620]  跟別人說,信上帝就是這樣而已
[00:50:50.620 --> 00:50:51.320]  是不是?
[00:50:51.320 --> 00:50:53.120]  上帝說什麼,你就去什麼
[00:50:53.120 --> 00:50:54.520]  坐幾號車,你就坐幾號車
[00:50:54.520 --> 00:50:56.020]  做幸福小組,你就做幸福小組
[00:50:56.020 --> 00:50:58.020]  不必想這麼多無謂的事情
[00:50:58.020 --> 00:50:59.420]  但是我知道的
[00:50:59.420 --> 00:51:03.220]  信服和傳言交托都要說關係的
[00:51:03.220 --> 00:51:05.420]  為什麼你選擇他聽?
[00:51:05.420 --> 00:51:07.120]  你當初有研究的
[00:51:07.120 --> 00:51:09.720]  他吃東西有些品味
[00:51:09.720 --> 00:51:12.120]  他聽東西就仔細
[00:51:12.120 --> 00:51:14.620]  還有你覺得他對你多好
[00:51:14.620 --> 00:51:15.920]  關係很重要
[00:51:15.920 --> 00:51:19.420]  所以你覺得聽神話這麼困難
[00:51:19.420 --> 00:51:20.920]  不關教會的指令
[00:51:20.920 --> 00:51:23.220]  也不關行政問題
[00:51:23.220 --> 00:51:26.120]  其實是你跟上帝關係的問題
[00:51:26.120 --> 00:51:28.520]  你跟上帝關係好的時候
[00:51:28.520 --> 00:51:30.920]  你知道怎麼去做
[00:51:30.920 --> 00:51:33.020]  你明白我的意思嗎?
[00:51:33.020 --> 00:51:35.520]  我不是說你要100%出席
[00:51:35.520 --> 00:51:37.220]  出席不是最重要的
[00:51:37.220 --> 00:51:38.820]  是支持最重要
[00:51:38.820 --> 00:51:40.220]  總之我真的幫不了忙
[00:51:40.220 --> 00:51:42.120]  這個祈福小組
[00:51:42.120 --> 00:51:43.820]  但是我們很支持你
[00:51:43.820 --> 00:51:45.120]  已經是足夠了
[00:51:45.120 --> 00:51:46.620]  這就已經是信服
[00:51:46.620 --> 00:51:48.820]  這就已經是參與
[00:51:48.820 --> 00:51:52.620]  最終說到底是愛的問題
[00:51:52.620 --> 00:51:54.220]  你去計劃的那些都知道
[00:51:54.220 --> 00:51:55.520]  多怕什麼
[00:51:55.520 --> 00:51:57.620]  去到突然間改人數又說不行
[00:51:57.620 --> 00:51:59.820]  接著又說食物不行
[00:51:59.820 --> 00:52:02.220]  那怎麼辦?
[00:52:02.220 --> 00:52:03.320]  是說關係
[00:52:03.320 --> 00:52:05.020]  說愛
[00:52:05.020 --> 00:52:06.820]  大家老友鬼鬼
[00:52:06.820 --> 00:52:09.520]  人家義務幫你計劃
[00:52:09.520 --> 00:52:11.320]  有些甩漏他都不想的
[00:52:11.320 --> 00:52:13.320]  難道你殺了他嗎?
[00:52:13.320 --> 00:52:15.620]  又沒有貼士收你
[00:52:15.620 --> 00:52:16.920]  我們反而感謝他
[00:52:16.920 --> 00:52:18.120]  不要緊的
[00:52:18.120 --> 00:52:19.220]  可以的
[00:52:19.220 --> 00:52:19.820]  改就改
[00:52:19.820 --> 00:52:20.820]  沒問題的
[00:52:20.820 --> 00:52:23.320]  為什麼你這麼仁慈?
[00:52:23.320 --> 00:52:24.420]  因為
[00:52:24.420 --> 00:52:26.020]  他是你的好朋友
[00:52:26.020 --> 00:52:28.120]  你信任他
[00:52:28.120 --> 00:52:30.520]  你相信他
[00:52:30.520 --> 00:52:32.920]  頂屎會
[00:52:32.920 --> 00:52:36.520]  反過來這樣想
[00:52:36.520 --> 00:52:42.120]  他是你的神
[00:52:42.120 --> 00:52:45.620]  當上席邀請你的時候
[00:52:45.620 --> 00:52:49.320]  你豈不是應該用愛來回應嗎?
[00:52:49.320 --> 00:52:50.720]  在侍奉上
[00:52:50.720 --> 00:52:52.920]  你問是否努力
[00:52:52.920 --> 00:52:54.220]  是否需要付出
[00:52:54.220 --> 00:52:55.320]  我不騙你的
[00:52:55.320 --> 00:52:56.620]  真的要努力
[00:52:56.620 --> 00:52:58.420]  也真的要付出
[00:52:58.420 --> 00:52:59.420]  某程度來說
[00:52:59.420 --> 00:53:02.120]  你問所有牧養的頂子妹
[00:53:02.120 --> 00:53:05.820]  有什麼是我們可以有這麼大的忍耐呢?
[00:53:05.820 --> 00:53:06.720]  很坦白
[00:53:06.720 --> 00:53:08.220]  真的不是靠自己
[00:53:08.220 --> 00:53:09.220]  如果靠自己
[00:53:09.220 --> 00:53:11.320]  就捏死了他
[00:53:11.320 --> 00:53:15.420]  是因為當你在和上帝同工的時候
[00:53:15.420 --> 00:53:19.620]  上帝的愛一定感動和融化你
[00:53:19.620 --> 00:53:21.120]  我常常都說
[00:53:21.120 --> 00:53:23.320]  上帝都不踢他走
[00:53:23.320 --> 00:53:25.920]  那你踢不踢?
[00:53:25.920 --> 00:53:28.020]  所以沒有人敢出聲
[00:53:28.020 --> 00:53:28.720]  你說
[00:53:28.720 --> 00:53:31.120]  那很難受啊,師母
[00:53:31.120 --> 00:53:33.220]  那怎麼辦呢?
[00:53:33.220 --> 00:53:34.320]  我又不是那麼殘忍
[00:53:34.320 --> 00:53:36.020]  我是一個很人性的人
[00:53:36.020 --> 00:53:37.320]  你就跟上帝說
[00:53:37.320 --> 00:53:39.220]  上帝,應付不來
[00:53:39.220 --> 00:53:42.720]  要麼你就踢走他,要麼你就踢走我
[00:53:42.720 --> 00:53:45.020]  我也是教他們這樣祈禱的
[00:53:45.020 --> 00:53:47.520]  神職其事就會在各個小組發生
[00:53:47.520 --> 00:53:49.220]  上帝總有其事
[00:53:49.220 --> 00:53:51.020]  因為上帝愛我們的
[00:53:51.020 --> 00:53:52.920]  我們是信服上帝的路
[00:53:52.920 --> 00:53:56.020]  不是一條崎嶇難行的路
[00:53:56.020 --> 00:53:58.020]  反而你真的要慢慢去學習
[00:53:58.020 --> 00:53:59.620]  你聽聽上帝的指令
[00:53:59.620 --> 00:54:01.220]  跟著祂走
[00:54:01.220 --> 00:54:03.920]  你的生命是會活得更加的精彩
[00:54:03.920 --> 00:54:05.720]  你會經歷到上帝的愛
[00:54:05.720 --> 00:54:07.420]  你也能夠真的建立到一班
[00:54:07.420 --> 00:54:09.520]  愛你的頂指揮在你的身邊
[00:54:09.520 --> 00:54:11.620]  你是歸入在上帝的名下
[00:54:11.620 --> 00:54:14.120]  有一間真的切實彼此相愛的教會
[00:54:14.120 --> 00:54:16.220]  一起去侍奉主
[00:54:16.220 --> 00:54:17.720]  我們到頭來
[00:54:17.720 --> 00:54:19.220]  走完這個路程
[00:54:19.220 --> 00:54:23.020]  都是回到天國裡面而已
[00:54:23.020 --> 00:54:23.920]  那為什麼
[00:54:23.920 --> 00:54:26.520]  如果上帝肯做我們的計劃人
[00:54:26.520 --> 00:54:29.020]  為我們這個旅程來計劃
[00:54:29.020 --> 00:54:30.920]  我們不交給祂呢?
[00:54:30.920 --> 00:54:33.220]  讓我們真的把我們的生命交給上帝
[00:54:33.220 --> 00:54:36.620]  就讓上帝帶著我們走一條精彩的人生路
[00:54:36.620 --> 00:54:37.820]  回到天家
[00:54:37.820 --> 00:54:40.120]  我們還有很多故事可以講
[00:54:40.120 --> 00:54:41.920]  而每一次分享出來的
[00:54:41.920 --> 00:54:44.120]  都應該是一個感動的故事
[00:54:44.120 --> 00:54:45.720]  三十三年很多的見證
[00:54:45.720 --> 00:54:46.820]  很多的相片
[00:54:46.820 --> 00:54:48.320]  我們開始一直推出
[00:54:48.320 --> 00:54:49.820]  其實每一次去看的時候
[00:54:49.820 --> 00:54:51.420]  我們如果在這裡老餅
[00:54:51.420 --> 00:54:53.720]  其實都是很多很多很感動的
[00:54:53.720 --> 00:54:55.820]  看到那些品格的小朋友
[00:54:55.820 --> 00:54:59.520]  大家都笑得很感動
[00:54:59.520 --> 00:55:01.220]  因為現在他們已經很大了
[00:55:01.220 --> 00:55:02.920]  很多已經是三字頭了
[00:55:02.920 --> 00:55:04.520]  不要說我爆他們
[00:55:04.520 --> 00:55:05.520]  真的
[00:55:05.520 --> 00:55:07.320]  他們真的從小到現在
[00:55:07.320 --> 00:55:08.520]  仍然是在這裡
[00:55:08.520 --> 00:55:11.020]  我們真的將一切的榮耀都歸給著
[00:55:11.020 --> 00:55:11.620]  丙子梅
[00:55:11.620 --> 00:55:13.120]  由阿叻齊起立好嗎?
[00:55:13.120 --> 00:55:15.620]  我鼓勵你真的有一個很好的禱告
[00:55:15.620 --> 00:55:18.320]  十二章是一個很熟的經文
[00:55:18.320 --> 00:55:21.420]  是神給我們的一些所謂生活的指南
[00:55:21.420 --> 00:55:22.920]  我鼓勵你邀請上帝
[00:55:22.920 --> 00:55:26.420]  做你的生命旅程的計劃師
[00:55:26.420 --> 00:55:27.920]  求上帝為你的生命
[00:55:27.920 --> 00:55:30.520]  來去預備一個精彩的人生
[00:55:30.520 --> 00:55:31.520]  讓你在侍奉裡面
[00:55:31.520 --> 00:55:33.320]  去經歷到上帝的實在
[00:55:33.320 --> 00:55:34.520]  見到神職其事
