
[00:00:00.000 --> 00:00:04.360]  好,弟兄姊妹,平安,讓我們一起去祈禱
[00:57:08.320 --> 00:57:11.680]  堅持著這份對神的關係
[00:57:11.680 --> 00:57:14.080]  以致得到讚賞
[00:57:14.080 --> 00:57:15.680]  那個讚賞是誰的讚賞呢
[00:57:15.680 --> 00:57:16.560]  如果你看回聖經
[00:57:16.560 --> 00:57:20.160]  你會知道是耶穌
[00:57:20.160 --> 00:57:22.320]  得到讚許為二人
[00:57:22.320 --> 00:57:23.920]  是耶穌親自說的
[00:57:23.920 --> 00:57:25.680]  在馬大福音第二十三章
[00:57:25.680 --> 00:57:29.440]  耶穌說二人亞伯
[00:57:29.440 --> 00:57:31.040]  耶穌親自讚他
[00:57:31.040 --> 00:57:32.560]  而在這段聖經裡亦說到
[00:57:32.560 --> 00:57:35.360]  神是親自月立
[00:57:35.360 --> 00:57:36.000]  親自月立
[00:57:36.000 --> 00:57:37.920]  另一個翻譯就是
[00:57:37.920 --> 00:57:41.120]  神做所作的見證
[00:57:41.120 --> 00:57:41.760]  就是說
[00:57:41.760 --> 00:57:43.760]  當你願意學習一個
[00:57:43.760 --> 00:57:45.280]  忠心良善的服善
[00:57:45.280 --> 00:57:46.720]  一個更美的服侍
[00:57:46.720 --> 00:57:47.360]  一個侍奉
[00:57:47.360 --> 00:57:49.760]  一個禮物獻祭的時候
[00:57:49.760 --> 00:57:54.080]  神願意站出來為你做見證
[00:57:54.080 --> 00:57:57.040]  聖經是在說這件事情
[00:57:57.040 --> 00:57:58.400]  所以感謝主今天讓我們
[00:57:58.400 --> 00:58:01.760]  去思考亞伯裡面的生命
[00:58:01.760 --> 00:58:02.560]  為什麼能夠
[00:58:02.560 --> 00:58:05.120]  只是藉著一件短短的事情
[00:58:05.120 --> 00:58:07.600]  就能夠讓他在信心英雄榜裡面
[00:58:07.600 --> 00:58:10.080]  第一個出現
[00:58:10.080 --> 00:58:15.200]  他就是有這份和上帝的信心
[00:58:15.200 --> 00:58:18.560]  所以今天亞伯的信
[00:58:18.560 --> 00:58:20.320]  也對我們有很多的挑戰
[00:58:20.320 --> 00:58:21.840]  值得我們去思考
[00:58:21.840 --> 00:58:23.840]  特別當我們想起
[00:58:23.840 --> 00:58:24.960]  聖經裡另外一個
[00:58:24.960 --> 00:58:27.680]  很出名的片段就是
[00:58:27.680 --> 00:58:31.040]  說一個窮寡婦獻兩個小錢
[00:58:31.040 --> 00:58:35.840]  和一個有錢人獻一堆的錢
[00:58:35.840 --> 00:58:36.880]  神會不會因為這個
[00:58:36.880 --> 00:58:38.000]  有錢人獻的錢
[00:58:38.000 --> 00:58:39.280]  因為他的職業
[00:58:39.280 --> 00:58:42.560]  因為他的工作獻得多一點
[00:58:42.560 --> 00:58:45.760]  所以神就愈納多一點
[00:58:45.760 --> 00:58:46.960]  並不是這樣
[00:58:46.960 --> 00:58:50.960]  耶穌是讚許這個婦人
[00:58:50.960 --> 00:58:52.320]  她是一個很卑微的身份
[00:58:52.320 --> 00:58:55.360]  但是她忠於她的奉獻
[00:58:55.360 --> 00:58:56.480]  同時間你會看得到
[00:58:56.480 --> 00:59:00.240]  這個婦人是獻兩個小錢
[00:59:00.240 --> 00:59:02.800]  兩個小錢代表了什麼
[00:59:02.800 --> 00:59:06.480]  可以藏起來一個獻一個
[00:59:06.480 --> 00:59:07.760]  她是窮的
[00:59:07.760 --> 00:59:09.280]  但是她可能有兩個
[00:59:09.280 --> 00:59:12.720]  獻一個就可以了
[00:59:12.720 --> 00:59:15.680]  但是她仍然甘於獻兩個
[00:59:15.680 --> 00:59:17.440]  相反那個有錢人
[00:59:17.440 --> 00:59:20.160]  她為什麼那麼仰起念
[00:59:20.160 --> 00:59:21.040]  以為自己很神
[00:59:21.040 --> 00:59:22.000]  必定要納她呢
[00:59:22.000 --> 00:59:24.320]  因為她們扔這些錢
[00:59:24.320 --> 00:59:28.320]  到奉獻箱裡其實是有聲音的
[00:59:28.320 --> 00:59:30.240]  你想想你扔一堆錢進去
[00:59:30.240 --> 00:59:32.160]  「喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀」
[00:59:32.160 --> 00:59:34.400]  全世界都聽到你奉獻多少錢的
[00:59:34.400 --> 00:59:36.080]  我們就轉換了形式
[00:59:36.080 --> 00:59:38.640]  我們進去是沒有聲音的
[00:59:38.640 --> 00:59:40.320]  但是那時候一扔進去就知道
[00:59:40.320 --> 00:59:42.960]  你好像奉獻得很多
[00:59:42.960 --> 00:59:48.480]  但是耶穌也沒有特別讚賞她
[00:59:48.480 --> 00:59:51.920]  因為她帶著一種錯誤的心態
[00:59:51.920 --> 00:59:54.800]  所以求主幫助我們
[00:59:54.800 --> 00:59:57.840]  重新去檢視我們的身份
[00:59:57.840 --> 00:59:59.520]  我們獻的錢多少
[00:59:59.520 --> 01:00:02.160]  都不是神願不願納的原因
[01:00:02.160 --> 01:00:04.960]  如果我們要獻最好的禮物給神的話
[01:00:04.960 --> 01:00:09.120]  我們整個人 我們的心態才是最重要的
[01:00:09.120 --> 01:00:12.880]  求主幫助我們 我們一起祈禱
[01:00:12.880 --> 01:00:13.920]  主啊 求祢幫助我們
[01:00:13.920 --> 01:00:16.960]  我們去認識我們自己的生命
[01:00:16.960 --> 01:00:19.280]  因為我們來到祢的台前的時候
[01:00:19.280 --> 01:00:22.320]  我們要獻的是什麼呢
[01:00:22.320 --> 01:00:24.320]  我們知道 神啊 祢是萬有的主
[01:00:24.320 --> 01:00:25.760]  其實祢什麼都有
[01:00:25.760 --> 01:00:29.200]  祢怎會稀罕我們那一個良好呢
[01:00:29.200 --> 01:00:31.040]  但是主啊 祢就是很想我們
[01:00:31.040 --> 01:00:35.760]  將我們最好的獻情給祢
[01:00:35.760 --> 01:00:38.400]  就是將我們這個可以有的
[01:00:38.400 --> 01:00:41.600]  甘心樂意去獻給祢
[01:00:41.600 --> 01:00:44.080]  就求祢親自院納我們
[01:00:44.080 --> 01:00:46.560]  我們去學習奉獻的功課
[01:00:46.560 --> 01:00:50.320]  求祢院納我們所獻上的
[01:00:50.320 --> 01:00:54.720]  都是供祢自己親自去見證
[01:00:54.720 --> 01:00:56.000]  我們就多謝天父
[01:00:56.000 --> 01:00:59.200]  聽我們祈禱奉耶穌的名字而求
[01:00:59.200 --> 01:00:59.700]  好嗎?
