
[00:00:00.000 --> 00:00:03.740]  很高興可以跟大家一齊分享
[00:47:44.480 --> 00:47:46.480]  很多不同的範疇
[00:47:46.480 --> 00:47:48.480]  我說OK
[00:47:48.480 --> 00:47:50.480]  你喜歡就讀這科
[00:47:50.480 --> 00:47:52.480]  她就更加害怕
[00:47:52.480 --> 00:47:54.480]  因為我這麼快就說OK
[00:47:54.480 --> 00:47:56.480]  她說將來
[00:47:56.480 --> 00:47:58.480]  可能我賺的錢
[00:47:58.480 --> 00:48:00.480]  是會少一點
[00:48:00.480 --> 00:48:02.480]  我說我知道
[00:48:02.480 --> 00:48:04.480]  如果你讀Financial Maths
[00:48:04.480 --> 00:48:06.480]  將來的收入理論應該會好一點
[00:48:06.480 --> 00:48:08.480]  但我說
[00:48:08.480 --> 00:48:10.480]  如果神憐憫我
[00:48:10.480 --> 00:48:12.480]  你出來工作開開心心
[00:48:12.480 --> 00:48:14.480]  你喜歡就去做
[00:48:14.480 --> 00:48:16.480]  我不用你養
[00:48:16.480 --> 00:48:18.480]  現在神仍然在憐憫我
[00:48:18.480 --> 00:48:20.480]  哈哈哈
[00:48:20.480 --> 00:48:22.480]  真的
[00:48:22.480 --> 00:48:24.480]  現在仍然住在我家
[00:48:24.480 --> 00:48:26.480]  是我的東西
[00:48:26.480 --> 00:48:28.480]  繼續憐憫我
[00:48:28.480 --> 00:48:30.480]  我很疼她
[00:48:30.480 --> 00:48:32.480]  但到現在她自己有點後悔
[00:48:32.480 --> 00:48:34.480]  原來她很喜歡
[00:48:34.480 --> 00:48:36.480]  看哪些投資比較好
[00:48:36.480 --> 00:48:38.480]  或者利率比較好
[00:48:38.480 --> 00:48:40.480]  這樣那樣
[00:48:40.480 --> 00:48:42.480]  但記住
[00:48:42.480 --> 00:48:44.480]  我不是用你的收入
[00:48:44.480 --> 00:48:46.480]  或者將來畢業後
[00:48:46.480 --> 00:48:48.480]  你的社會地位是有多高
[00:48:48.480 --> 00:48:50.480]  作為一個準則
[00:48:50.480 --> 00:48:52.480]  然後迫那些子女
[00:48:52.480 --> 00:48:54.480]  這個就是英式的
[00:48:54.480 --> 00:48:56.480]  讓他們個人來發揮
[00:48:56.480 --> 00:48:58.480]  甚至你留意到
[00:48:58.480 --> 00:49:00.480]  在英國教育裏面
[00:49:00.480 --> 00:49:02.480]  教他們怎樣跟人溝通
[00:49:02.480 --> 00:49:04.480]  怎樣跟人談
[00:49:04.480 --> 00:49:06.480]  所以你留意到
[00:49:06.480 --> 00:49:08.480]  他們學校裏面有不同國籍
[00:49:08.480 --> 00:49:10.480]  他們都可以溝通得很好
[00:49:10.480 --> 00:49:12.480]  香港不是這樣
[00:49:12.480 --> 00:49:14.480]  放學後就馬上回家做功課
[00:49:14.480 --> 00:49:16.480]  很多溝通時間
[00:49:16.480 --> 00:49:18.480]  直接這樣表達他們
[00:49:18.480 --> 00:49:20.480]  建立他們的自我和自信
[00:49:20.480 --> 00:49:22.480]  而他們更加會
[00:49:22.480 --> 00:49:24.480]  因應他們的興趣去發展
[00:49:24.480 --> 00:49:26.480]  昨天我的媳婦跟我說
[00:49:26.480 --> 00:49:28.480]  她說到
[00:49:28.480 --> 00:49:30.480]  她不知為何受英國感染
[00:49:30.480 --> 00:49:32.480]  她們不太懂得做數
[00:49:32.480 --> 00:49:34.480]  你知道英國人的數
[00:49:34.480 --> 00:49:36.480]  很差的
[00:49:36.480 --> 00:49:38.480]  十幾二十年前
[00:49:38.480 --> 00:49:40.480]  你來英國
[00:49:40.480 --> 00:49:42.480]  你問史牧師
[00:49:42.480 --> 00:49:44.480]  我每年都來英國港島
[00:49:44.480 --> 00:49:46.480]  十幾二十年前
[00:49:46.480 --> 00:49:48.480]  那二十年真是神有恩典
[00:49:48.480 --> 00:49:50.480]  你去超市買東西
[00:49:50.480 --> 00:49:52.480]  死硬的
[00:49:52.480 --> 00:49:54.480]  你有散紙
[00:49:54.480 --> 00:49:56.480]  十八個九
[00:49:56.480 --> 00:49:58.480]  你多給他九
[00:49:58.480 --> 00:50:00.480]  他計不出來
[00:50:00.480 --> 00:50:02.480]  他真是不知怎樣
[00:50:02.480 --> 00:50:04.480]  你嚇死了他
[00:50:04.480 --> 00:50:06.480]  現在好些
[00:50:06.480 --> 00:50:08.480]  他可以知道賺了多少錢給你
[00:50:08.480 --> 00:50:10.480]  但十幾年前是不行的
[00:50:10.480 --> 00:50:12.480]  所以是一個好大的問題
[00:50:12.480 --> 00:50:14.480]  他們是不行的
[00:50:14.480 --> 00:50:16.480]  但是
[00:50:16.480 --> 00:50:18.480]  我媳婦跟我說
[00:50:18.480 --> 00:50:20.480]  那兩個孫子
[00:50:20.480 --> 00:50:22.480]  讓他們來做雜作
[00:50:22.480 --> 00:50:24.480]  他們不懂就亂扔東西
[00:50:24.480 --> 00:50:26.480]  很煩躁
[00:50:26.480 --> 00:50:28.480]  他們不喜歡做
[00:50:28.480 --> 00:50:30.480]  他們真是很慘
[00:50:30.480 --> 00:50:32.480]  他們班內的師傅不錯
[00:50:32.480 --> 00:50:34.480]  成績不錯
[00:50:34.480 --> 00:50:36.480]  但他們不喜歡做就會發脾氣
[00:50:36.480 --> 00:50:38.480]  扔東西
[00:50:38.480 --> 00:50:40.480]  但他們最終都做到
[00:50:40.480 --> 00:50:42.480]  就讓他們發揮
[00:50:42.480 --> 00:50:44.480]  我兩個孫子很聰明
[00:50:44.480 --> 00:50:46.480]  四五年班已經懂自己煮食
[00:50:46.480 --> 00:50:48.480]  煮西餐也行
[00:50:48.480 --> 00:50:50.480]  有媽媽的基因
[00:50:50.480 --> 00:50:52.480]  絕對沒有爸爸的基因
[00:50:52.480 --> 00:50:54.480]  有媽媽的基因
[00:50:54.480 --> 00:50:56.480]  不如讓他們發揮
[00:50:56.480 --> 00:50:58.480]  叫他們將來可以鼓勵他們
[00:50:58.480 --> 00:51:00.480]  做藍帶的廚師
[00:51:00.480 --> 00:51:02.480]  我現在跟他說
[00:51:02.480 --> 00:51:04.480]  我沒有興趣做這些
[00:51:04.480 --> 00:51:06.480]  我喜歡自己煮來吃
[00:51:06.480 --> 00:51:08.480]  我跟他說
[00:51:08.480 --> 00:51:10.480]  他畫畫也很厲害
[00:51:10.480 --> 00:51:12.480]  但他喜歡自己畫
[00:51:12.480 --> 00:51:14.480]  叫他在這方面發展
[00:51:14.480 --> 00:51:16.480]  他又否定
[00:51:16.480 --> 00:51:18.480]  現在他想怎樣?
[00:51:18.480 --> 00:51:20.480]  我真的不知道他想怎樣
[00:51:20.480 --> 00:51:22.480]  只是剛剛開始
[00:51:22.480 --> 00:51:24.480]  但他們會有自己的興趣
[00:51:24.480 --> 00:51:28.480]  學校可能會培育他們
[00:51:28.480 --> 00:51:30.480]  讓他們有多些這方面的發揮
[00:51:30.480 --> 00:51:32.480]  然後慢慢摸索他們的路
[00:51:32.480 --> 00:51:34.480]  但我們很快
[00:51:34.480 --> 00:51:36.480]  三歲定八十
[00:51:36.480 --> 00:51:38.480]  很快就定了
[00:51:38.480 --> 00:51:40.480]  你將來要做什麼
[00:51:40.480 --> 00:51:42.480]  我從小到大
[00:51:42.480 --> 00:51:44.480]  已經被家人說
[00:51:44.480 --> 00:51:46.480]  你一定要做會計
[00:51:46.480 --> 00:51:48.480]  小學已經是這樣
[00:51:48.480 --> 00:51:50.480]  我五年班已經打算盤
[00:51:50.480 --> 00:51:52.480]  是用毛筆自寫的數寶
[00:51:52.480 --> 00:51:54.480]  用中國的
[00:51:54.480 --> 00:51:56.480]  大家認不認識中國的一至十
[00:51:56.480 --> 00:51:58.480]  T字倒轉是多少?
[00:51:58.480 --> 00:52:00.480]  六字
[00:52:00.480 --> 00:52:02.480]  六字
[00:52:02.480 --> 00:52:04.480]  沒錯
[00:52:04.480 --> 00:52:06.480]  好像五字那個
[00:52:06.480 --> 00:52:08.480]  九
[00:52:08.480 --> 00:52:10.480]  所以
[00:52:10.480 --> 00:52:12.480]  我那時已經用毛筆
[00:52:12.480 --> 00:52:14.480]  我已經和家人打算盤
[00:52:14.480 --> 00:52:16.480]  所以這個很重要
[00:52:16.480 --> 00:52:18.480]  但記住
[00:52:18.480 --> 00:52:20.480]  你有沒有留意到
[00:52:20.480 --> 00:52:22.480]  我們中國人
[00:52:22.480 --> 00:52:24.480]  或者香港人的訓練
[00:52:24.480 --> 00:52:26.480]  是懂得考試
[00:52:26.480 --> 00:52:28.480]  但不等於完全明白
[00:52:28.480 --> 00:52:30.480]  所以你留意到
[00:52:30.480 --> 00:52:32.480]  中學我們香港人
[00:52:32.480 --> 00:52:34.480]  或者中國人認真那種
[00:52:34.480 --> 00:52:36.480]  不是請人
[00:52:36.480 --> 00:52:38.480]  給錢搞事那種
[00:52:38.480 --> 00:52:40.480]  如果真的認真的
[00:52:40.480 --> 00:52:42.480]  他們的成績是高過他們的
[00:52:42.480 --> 00:52:44.480]  高過英國本土的人
[00:52:44.480 --> 00:52:46.480]  但我們到大學的時候
[00:52:46.480 --> 00:52:48.480]  是英國本身的人
[00:52:48.480 --> 00:52:50.480]  他們的發揮
[00:52:50.480 --> 00:52:52.480]  是強過我們香港人
[00:52:52.480 --> 00:52:54.480]  因為我們那時的社會訓練就是怎樣去答題目
[00:52:54.480 --> 00:52:56.480]  但他們是懂得怎樣
[00:52:56.480 --> 00:52:58.480]  去思考
[00:52:58.480 --> 00:53:00.480]  所以記住
[00:53:00.480 --> 00:53:02.480]  一件事
[00:53:02.480 --> 00:53:04.480]  不代表英國不重視學業
[00:53:04.480 --> 00:53:06.480]  他們只是覺得這是整體的一部份
[00:53:06.480 --> 00:53:08.480]  這是很重要的
[00:53:08.480 --> 00:53:10.480]  還有一件事
[00:53:10.480 --> 00:53:12.480]  我們有時很緊張
[00:53:12.480 --> 00:53:14.480]  我們的兒女
[00:53:14.480 --> 00:53:16.480]  直升機加長
[00:53:16.480 --> 00:53:18.480]  大家知不知道最近
[00:53:18.480 --> 00:53:20.480]  今年早一個多月
[00:53:20.480 --> 00:53:22.480]  中文大學出了一個通告
[00:53:22.480 --> 00:53:24.480]  大家知不知道
[00:53:24.480 --> 00:53:26.480]  我讀給大家聽
[00:53:26.480 --> 00:53:28.480]  這個通告
[00:53:28.480 --> 00:53:30.480]  香港中文大學中大
[00:53:30.480 --> 00:53:32.480]  近年透過發佈家長指南
[00:53:32.480 --> 00:53:34.480]  舉辦了家長迎新活動
[00:53:34.480 --> 00:53:36.480]  這些方式
[00:53:36.480 --> 00:53:38.480]  公開呼籲父母在子女識讀大學之後
[00:53:38.480 --> 00:53:40.480]  要識度放手
[00:53:40.480 --> 00:53:42.480]  不要過度為兒女
[00:53:42.480 --> 00:53:44.480]  安排學業和生活
[00:53:44.480 --> 00:53:46.480]  或者全程陪同
[00:53:46.480 --> 00:53:48.480]  大學強調高等教育
[00:53:48.480 --> 00:53:50.480]  是培養學生獨立成熟
[00:53:50.480 --> 00:53:52.480]  和承擔責任的關鍵階段
[00:53:52.480 --> 00:53:54.480]  家長過度介入
[00:53:54.480 --> 00:53:56.480]  反而會阻礙
[00:53:56.480 --> 00:53:58.480]  子女的個人成長
[00:53:58.480 --> 00:54:00.480]  以下是中大和各大專院校
[00:54:00.480 --> 00:54:02.480]  對大學生家長
[00:54:02.480 --> 00:54:04.480]  主要的建議和考量
[00:54:04.480 --> 00:54:06.480]  就是
[00:54:06.480 --> 00:54:08.480]  核心訴求的題目
[00:54:08.480 --> 00:54:10.480]  由管理者
[00:54:10.480 --> 00:54:12.480]  轉為支持者
[00:54:12.480 --> 00:54:14.480]  轉讓自主權
[00:54:14.480 --> 00:54:16.480]  大學生已經是成年人
[00:54:16.480 --> 00:54:18.480]  選課
[00:54:18.480 --> 00:54:20.480]  主修選擇
[00:54:20.480 --> 00:54:22.480]  學習和課外活動
[00:54:22.480 --> 00:54:24.480]  學生本人評估風險
[00:54:24.480 --> 00:54:26.480]  並且負起全部責任
[00:54:26.480 --> 00:54:28.480]  不要代為安排
[00:54:28.480 --> 00:54:30.480]  避免代替子女
[00:54:30.480 --> 00:54:32.480]  向教授或校方查詢成績
[00:54:32.480 --> 00:54:34.480]  投訴或處理
[00:54:34.480 --> 00:54:36.480]  校園行政事宜
[00:54:36.480 --> 00:54:38.480]  退居陪同的角色
[00:54:38.480 --> 00:54:40.480]  在子女面對挫折
[00:54:40.480 --> 00:54:42.480]  豁勞
[00:54:42.480 --> 00:54:44.480]  如果成績不如預期
[00:54:44.480 --> 00:54:46.480]  人際關係受挫等
[00:54:46.480 --> 00:54:48.480]  給他們穩定的情感
[00:54:48.480 --> 00:54:50.480]  連結和理解
[00:54:50.480 --> 00:54:52.480]  而不是直接
[00:54:52.480 --> 00:54:54.480]  出手介入解決
[00:54:54.480 --> 00:54:56.480]  為什麼大學要求
[00:54:56.480 --> 00:54:58.480]  家長放手呢
[00:54:58.480 --> 00:55:00.480]  培養他們的責任
[00:55:00.480 --> 00:55:02.480]  根據中大的
[00:55:02.480 --> 00:55:04.480]  未滿18歲學生需知
[00:55:04.480 --> 00:55:06.480]  即使是未滿18歲的
[00:55:06.480 --> 00:55:08.480]  本科新生
[00:55:08.480 --> 00:55:10.480]  校方都要求他們為自己的大學
[00:55:10.480 --> 00:55:12.480]  參與所有學術和非學術活動上
[00:55:12.480 --> 00:55:14.480]  負上全部責任
[00:55:14.480 --> 00:55:16.480]  可避免成為直升機家長的現象
[00:55:16.480 --> 00:55:18.480]  近年部分家長
[00:55:18.480 --> 00:55:20.480]  將中小學生的照顧模式
[00:55:20.480 --> 00:55:22.480]  帶入大學
[00:55:22.480 --> 00:55:24.480]  如同陪同他們註冊
[00:55:24.480 --> 00:55:26.480]  開學日陪同上課
[00:55:26.480 --> 00:55:28.480]  甚至代為索取請假信
[00:55:28.480 --> 00:55:30.480]  被社會譏笑為大學小學化
[00:55:30.480 --> 00:55:32.480]  這是削弱了學生
[00:55:32.480 --> 00:55:34.480]  危機處理的能力
[00:55:34.480 --> 00:55:36.480]  學生過度受保護
[00:55:36.480 --> 00:55:38.480]  會令到學生
[00:55:38.480 --> 00:55:40.480]  成長受影響
[00:55:40.480 --> 00:55:42.480]  原來現在
[00:55:42.480 --> 00:55:44.480]  是這樣的
[00:55:44.480 --> 00:55:46.480]  甚至有些家長
[00:55:46.480 --> 00:55:48.480]  拍了照
[00:55:48.480 --> 00:55:50.480]  是屈蛇
[00:55:50.480 --> 00:55:52.480]  進了
[00:55:52.480 --> 00:55:54.480]  兒子的
[00:55:54.480 --> 00:55:56.480]  宿舍裏面
[00:55:56.480 --> 00:55:58.480]  去照顧他們的
[00:55:58.480 --> 00:56:00.480]  飲食和設置
[00:56:00.480 --> 00:56:02.480]  被人拍了照
[00:56:02.480 --> 00:56:04.480]  這些就是直升機家長
[00:56:04.480 --> 00:56:06.480]  永遠不會放手
[00:56:06.480 --> 00:56:08.480]  永遠都不會長大
[00:56:08.480 --> 00:56:10.480]  所以這是很大的不幸
[00:56:10.480 --> 00:56:12.480]  所以有時太過緊張
[00:56:12.480 --> 00:56:14.480]  是一個問題
[00:56:14.480 --> 00:56:16.480]  我受什麼影響
[00:56:16.480 --> 00:56:18.480]  我是大兒子
[00:56:18.480 --> 00:56:20.480]  手機影響很大
[00:56:20.480 --> 00:56:22.480]  我中二離家出走
[00:56:22.480 --> 00:56:24.480]  到今天還沒有人回家
[00:56:24.480 --> 00:56:26.480]  為什麼要離家出走
[00:56:26.480 --> 00:56:28.480]  因為家裡太緊張
[00:56:28.480 --> 00:56:30.480]  六年級還要帶上學
[00:56:30.480 --> 00:56:32.480]  照顧放學
[00:56:32.480 --> 00:56:34.480]  小息還要帶東西給我吃
[00:56:34.480 --> 00:56:36.480]  但學校不讓進去
[00:56:36.480 --> 00:56:38.480]  隔著電視網
[00:56:38.480 --> 00:56:40.480]  吃早餐
[00:56:40.480 --> 00:56:42.480]  拿香腸來餵狗
[00:56:42.480 --> 00:56:44.480]  看著我吃香腸
[00:56:44.480 --> 00:56:46.480]  很嚴重
[00:56:46.480 --> 00:56:48.480]  多得去不少
[00:56:48.480 --> 00:56:50.480]  所以我改變策略
[00:56:50.480 --> 00:56:52.480]  小息
[00:56:52.480 --> 00:56:54.480]  第一個錶下樓
[00:56:54.480 --> 00:56:56.480]  肚餓快點
[00:56:56.480 --> 00:56:58.480]  吃完走
[00:56:58.480 --> 00:57:00.480]  我住上環
[00:57:00.480 --> 00:57:02.480]  上環街市附近
[00:57:02.480 --> 00:57:04.480]  摩羅下街
[00:57:04.480 --> 00:57:06.480]  現在沒有了摩羅下街
[00:57:06.480 --> 00:57:08.480]  只有摩羅上街
[00:57:08.480 --> 00:57:10.480]  我住摩羅下街27號
[00:57:10.480 --> 00:57:12.480]  中學時我讀名校
[00:57:12.480 --> 00:57:14.480]  我在維多利亞公園
[00:57:14.480 --> 00:57:16.480]  有一間中學
[00:57:16.480 --> 00:57:18.480]  媽媽仍然帶我上學
[00:57:18.480 --> 00:57:20.480]  接我放學
[00:57:20.480 --> 00:57:22.480]  死硬
[00:57:22.480 --> 00:57:24.480]  放學時我不是出去
[00:57:24.480 --> 00:57:26.480]  我先躲在廁所
[00:57:26.480 --> 00:57:28.480]  等同學走了才敢出去
[00:57:28.480 --> 00:57:30.480]  媽媽很緊張
[00:57:30.480 --> 00:57:32.480]  會幫我拿書包
[00:57:32.480 --> 00:57:34.480]  但對我來說
[00:57:34.480 --> 00:57:36.480]  是一個羞辱
[00:57:36.480 --> 00:57:38.480]  我中二離家出走
[00:57:38.480 --> 00:57:40.480]  媽媽不在
[00:57:40.480 --> 00:57:42.480]  我收拾幾個新旗幟橙箱
[00:57:42.480 --> 00:57:44.480]  馬上收拾好
[00:57:44.480 --> 00:57:46.480]  我自己的東西
[00:57:46.480 --> 00:57:48.480]  叫貨車
[00:57:48.480 --> 00:57:50.480]  由環頭走到環尾
[00:57:50.480 --> 00:57:52.480]  上環是總站
[00:57:52.480 --> 00:57:54.480]  我到修基灣總站
[00:57:54.480 --> 00:57:56.480]  我婆婆住修基灣
[00:57:56.480 --> 00:57:58.480]  工廠街19號3樓
[00:57:58.480 --> 00:58:00.480]  我走去婆婆那裡住
[00:58:00.480 --> 00:58:02.480]  媽媽知道
[00:58:02.480 --> 00:58:04.480]  抓我回家
[00:58:04.480 --> 00:58:06.480]  我婆婆年紀大
[00:58:06.480 --> 00:58:08.480]  我要去照顧她
[00:58:08.480 --> 00:58:10.480]  現在弟妹多了
[00:58:10.480 --> 00:58:12.480]  她吵著我讀不了書
[00:58:12.480 --> 00:58:14.480]  多偉大
[00:58:14.480 --> 00:58:16.480]  死都不肯回家
[00:58:16.480 --> 00:58:18.480]  那時候照顧婆婆
[00:58:18.480 --> 00:58:20.480]  當然不是
[00:58:20.480 --> 00:58:22.480]  問題是我要逃離魔掌
[00:58:22.480 --> 00:58:24.480]  結果
[00:58:24.480 --> 00:58:26.480]  我是中二才信耶穌
[00:58:26.480 --> 00:58:28.480]  逃離家中才信耶穌
[00:58:28.480 --> 00:58:30.480]  我接回教會
[00:58:30.480 --> 00:58:32.480]  我放學後去踢球
[00:58:32.480 --> 00:58:34.480]  我婆婆問我去哪
[00:58:34.480 --> 00:58:36.480]  補課
[00:58:36.480 --> 00:58:38.480]  補什麼課
[00:58:38.480 --> 00:58:40.480]  PE
[00:58:40.480 --> 00:58:42.480]  什麼來的
[00:58:42.480 --> 00:58:44.480]  Physical Education
[00:58:44.480 --> 00:58:46.480]  什麼來的
[00:58:46.480 --> 00:58:48.480]  我解釋給你聽
[00:58:48.480 --> 00:58:50.480]  是學校課程的一種
[00:58:50.480 --> 00:58:52.480]  這麼多汗
[00:58:52.480 --> 00:58:54.480]  經理有事我趕回來見你
[00:58:54.480 --> 00:58:56.480]  乖乖
[00:58:56.480 --> 00:58:58.480]  又有好菜吃
[00:58:58.480 --> 00:59:00.480]  那時候
[00:59:00.480 --> 00:59:02.480]  我就是這些
[00:59:02.480 --> 00:59:04.480]  不幸產物
[00:59:04.480 --> 00:59:06.480]  家中
[00:59:06.480 --> 00:59:08.480]  還要帶回校放學
[00:59:08.480 --> 00:59:10.480]  很慘
[00:59:10.480 --> 00:59:12.480]  他們愛子女
[00:59:12.480 --> 00:59:14.480]  但很可能害子女
[00:59:14.480 --> 00:59:16.480]  所以適當時間要放手
[00:59:16.480 --> 00:59:18.480]  給機會他們
[00:59:18.480 --> 00:59:20.480]  所以這裡說出
[00:59:20.480 --> 00:59:22.480]  直升機父母七大特徵
[00:59:22.480 --> 00:59:24.480]  就是要盯著孩子
[00:59:24.480 --> 00:59:26.480]  一舉一動
[00:59:26.480 --> 00:59:28.480]  甚至要很小心
[00:59:28.480 --> 00:59:30.480]  他讀中學要有電話
[00:59:30.480 --> 00:59:32.480]  但你會知道他的電話密碼
[00:59:32.480 --> 00:59:34.480]  如果改了密碼
[00:59:34.480 --> 00:59:36.480]  你不會再給他用
[00:59:36.480 --> 00:59:38.480]  然後你趁他洗澡
[00:59:38.480 --> 00:59:40.480]  會檢查他的WhatsApp
[00:59:40.480 --> 00:59:42.480]  看他跟誰說話
[00:59:42.480 --> 00:59:44.480]  但這是侵犯私隱
[00:59:44.480 --> 00:59:46.480]  他們是很重要
[00:59:46.480 --> 00:59:48.480]  孩子在英國
[00:59:48.480 --> 00:59:50.480]  他們會受這些教育
[00:59:50.480 --> 00:59:52.480]  最簡單舉個例子
[00:59:52.480 --> 00:59:54.480]  上星期我的會友帶孩子來我家
[00:59:54.480 --> 00:59:56.480]  說他們的子女
[00:59:56.480 --> 00:59:58.480]  那些東西
[00:59:58.480 --> 01:00:00.480]  我兒子一直不出去
[01:00:00.480 --> 01:00:02.480]  突然聽到
[01:00:02.480 --> 01:00:04.480]  你不要再說那些東西
[01:00:04.480 --> 01:00:06.480]  我都被他嚇傻了
[01:00:06.480 --> 01:00:08.480]  但父母立即收口
[01:00:08.480 --> 01:00:12.480]  他用表情
[01:00:12.480 --> 01:00:14.480]  但他都立即收口
[01:00:14.480 --> 01:00:16.480]  就算你讚他也好
[01:00:16.480 --> 01:00:18.480]  有時他都不想
[01:00:18.480 --> 01:00:20.480]  父母很喜歡
[01:00:20.480 --> 01:00:22.480]  說自己的子女在人面前
[01:00:22.480 --> 01:00:24.480]  但子女覺得
[01:00:24.480 --> 01:00:26.480]  很不可以
[01:00:26.480 --> 01:00:28.480]  我們要監視到他們的社交活動
[01:00:28.480 --> 01:00:30.480]  甚至會安排
[01:00:30.480 --> 01:00:32.480]  你做這個做那個
[01:00:32.480 --> 01:00:34.480]  現在這兩個孫子很開心
[01:00:34.480 --> 01:00:36.480]  今天他們的教會很好
[01:00:36.480 --> 01:00:38.480]  有個家庭
[01:00:38.480 --> 01:00:40.480]  花園比較大
[01:00:40.480 --> 01:00:42.480]  三天
[01:00:42.480 --> 01:00:44.480]  有兩天一夜
[01:00:44.480 --> 01:00:46.480]  自己搞營
[01:00:46.480 --> 01:00:48.480]  十幾個小女孩
[01:00:48.480 --> 01:00:50.480]  去了一個人的家
[01:00:50.480 --> 01:00:52.480]  有些大姐姐
[01:00:52.480 --> 01:00:54.480]  不是工人姐姐
[01:00:54.480 --> 01:00:56.480]  去照顧那十個
[01:00:56.480 --> 01:00:58.480]  剛升中一的
[01:00:58.480 --> 01:01:00.480]  或者小學六年級的小女孩
[01:01:00.480 --> 01:01:02.480]  他們有自己的營
[01:01:02.480 --> 01:01:04.480]  父母很開心
[01:01:04.480 --> 01:01:06.480]  我兒子在WhatsApp跟我們說
[01:01:06.480 --> 01:01:08.480]  讓他們有些自由活動
[01:01:08.480 --> 01:01:10.480]  OK的
[01:01:10.480 --> 01:01:12.480]  以及極度注重他們的學習表現
[01:01:12.480 --> 01:01:16.480]  看他們的成績
[01:01:16.480 --> 01:01:18.480]  但我們在英國
[01:01:18.480 --> 01:01:20.480]  絕對不是這樣
[01:01:20.480 --> 01:01:22.480]  所以我們應該怎樣呢
[01:01:22.480 --> 01:01:24.480]  照顧我們的孩子
[01:01:24.480 --> 01:01:26.480]  不要太著緊他們的功課
[01:01:26.480 --> 01:01:28.480]  那些成績
[01:01:28.480 --> 01:01:30.480]  我曾經寫過一本書
[01:01:30.480 --> 01:01:32.480]  我不是很著緊
[01:01:32.480 --> 01:01:34.480]  我的子女考到多少分
[01:01:34.480 --> 01:01:36.480]  是個過程
[01:01:36.480 --> 01:01:38.480]  是怎樣
[01:01:38.480 --> 01:01:40.480]  當年我女兒讀中學的時候
[01:01:40.480 --> 01:01:42.480]  可能我還是用小學的方法讀中學
[01:01:42.480 --> 01:01:44.480]  因為讀小學
[01:01:44.480 --> 01:01:46.480]  害了她
[01:01:46.480 --> 01:01:48.480]  她經常都要去鐵堂
[01:01:48.480 --> 01:01:50.480]  很好的
[01:01:50.480 --> 01:01:52.480]  怎樣呢
[01:01:52.480 --> 01:01:54.480]  她讀中學的時候
[01:01:54.480 --> 01:01:56.480]  一有甚麼錯就要拆掉
[01:01:56.480 --> 01:01:58.480]  甚至撕掉再重新寫
[01:01:58.480 --> 01:02:00.480]  要寫得很工整
[01:02:00.480 --> 01:02:02.480]  中學不是這樣的
[01:02:02.480 --> 01:02:04.480]  算了 總之搞定就行了
[01:02:04.480 --> 01:02:06.480]  她很勤力讀書
[01:02:06.480 --> 01:02:08.480]  很可能會發現成績不太理想
[01:02:08.480 --> 01:02:10.480]  甚至有些不合格
[01:02:10.480 --> 01:02:12.480]  但我沒有去責備她
[01:02:12.480 --> 01:02:14.480]  因為我見到她已經很認真
[01:02:14.480 --> 01:02:16.480]  很勤力去讀書
[01:02:16.480 --> 01:02:18.480]  我只要和她一起去想
[01:02:18.480 --> 01:02:20.480]  為何今次成績會這樣
[01:02:20.480 --> 01:02:22.480]  是否不懂回答題目
[01:02:22.480 --> 01:02:24.480]  還是有些事要繼續鼓勵她
[01:02:24.480 --> 01:02:26.480]  因為我用我的信仰角度
[01:02:26.480 --> 01:02:28.480]  去教我的子女
[01:02:28.480 --> 01:02:30.480]  耶利米先知
[01:02:30.480 --> 01:02:32.480]  聲嘶力竭地帶她去
[01:02:32.480 --> 01:02:34.480]  宣講神的道
[01:02:34.480 --> 01:02:36.480]  有沒有人聽她說
[01:02:36.480 --> 01:02:38.480]  沒有的 全部沒有人理會她
[01:02:38.480 --> 01:02:40.480]  甚至被人控告
[01:02:40.480 --> 01:02:42.480]  她犯了國安法
[01:02:42.480 --> 01:02:44.480]  要坐牢
[01:02:44.480 --> 01:02:46.480]  但在神眼中
[01:02:46.480 --> 01:02:48.480]  這是一個忠心的僕人
[01:02:48.480 --> 01:02:50.480]  約拿
[01:02:50.480 --> 01:02:52.480]  報道力很強
[01:02:52.480 --> 01:02:54.480]  來來回回三天的路程
[01:02:54.480 --> 01:02:56.480]  她只走半天
[01:02:56.480 --> 01:02:58.480]  全城的人悔過
[01:02:58.480 --> 01:03:00.480]  應該給她credit
[01:03:00.480 --> 01:03:02.480]  論功行賞
[01:03:02.480 --> 01:03:04.480]  但神責庇她
[01:03:04.480 --> 01:03:06.480]  她都無心去做
[01:03:06.480 --> 01:03:08.480]  所以我們不要只看表面
[01:03:08.480 --> 01:03:10.480]  是看她有沒有盡力
[01:03:10.480 --> 01:03:12.480]  這是很重要
[01:03:12.480 --> 01:03:14.480]  所以求神來幫助我們
[01:03:14.480 --> 01:03:16.480]  所以要和他們建立
[01:03:16.480 --> 01:03:18.480]  一個好的關係
[01:03:18.480 --> 01:03:20.480]  我們講完這方面的
[01:03:20.480 --> 01:03:22.480]  第一個很特別的case
[01:03:22.480 --> 01:03:24.480]  就是
[01:03:24.480 --> 01:03:26.480]  媽媽陪兒子
[01:03:26.480 --> 01:03:28.480]  她不是直升機家長
[01:03:28.480 --> 01:03:30.480]  她要考試
[01:03:30.480 --> 01:03:32.480]  她不知道考英文還是什麼
