
[00:00:00.000 --> 00:00:02.000]  各位大兄姊妹早晨
[00:51:37.000 --> 00:51:38.000]  所以弟兄姊妹
[00:51:38.000 --> 00:51:39.000]  今天我們在這個世代裡面
[00:51:39.000 --> 00:51:41.000]  我們覺得仍然有很多事情很不公平
[00:51:41.000 --> 00:51:43.000]  我們作為一個普通的百姓
[00:51:43.000 --> 00:51:45.000]  我們好像沒有什麼可以做到
[00:51:45.000 --> 00:51:48.000]  至少我們不可以放棄我們應有的原則
[00:51:48.000 --> 00:51:49.000]  我們仍然深信
[00:51:49.000 --> 00:51:51.000]  神的應許是會實現
[00:51:51.000 --> 00:51:52.000]  今天有一天
[00:51:52.000 --> 00:51:55.000]  神是會將他的公義完全的彰顯
[00:51:55.000 --> 00:51:58.000]  所以我們不可以因為時勢險惡
[00:51:58.000 --> 00:51:59.000]  於是我們隨流
[00:51:59.000 --> 00:52:03.000]  甚至我們來去放棄我們自己應有的原則
[00:52:03.000 --> 00:52:08.000]  最後怎樣去回應這個經文呢
[00:52:08.000 --> 00:52:10.000]  我們又不是審判官
[00:52:10.000 --> 00:52:13.000]  我們又不是有權有勢
[00:52:13.000 --> 00:52:17.000]  我們怎樣去回應這個世代呢
[00:52:17.000 --> 00:52:19.000]  神給我們很清楚的原則
[00:52:19.000 --> 00:52:23.000]  我們一起去讀尼加書第六章第八節
[00:52:23.000 --> 00:52:24.000]  我們一起去讀
[00:52:24.000 --> 00:52:25.000]  世人啊
[00:52:25.000 --> 00:52:28.000]  耶和華已指示你何為善
[00:52:28.000 --> 00:52:31.000]  他向你所要的是什麼呢
[00:52:31.000 --> 00:52:34.000]  只要行公義好憐憫
[00:52:34.000 --> 00:52:38.000]  全謙卑的心與他身同行
[00:52:38.000 --> 00:52:39.000]  這裡很清楚
[00:52:39.000 --> 00:52:41.000]  行公義好憐憫
[00:52:41.000 --> 00:52:42.000]  但是不要忘記還有一句
[00:52:42.000 --> 00:52:44.000]  全謙卑的心與神同行
[00:52:44.000 --> 00:52:45.000]  你要回到神的裡面
[00:52:45.000 --> 00:52:48.000]  你才知道什麼叫真正的公義
[00:52:48.000 --> 00:52:49.000]  原來我們作為一個基督徒
[00:52:49.000 --> 00:52:50.000]  我們現在活在這個世代
[00:52:50.000 --> 00:52:53.000]  雖然有很多很不公平的事
[00:52:53.000 --> 00:52:54.000]  甚至我們知道
[00:52:54.000 --> 00:52:56.000]  有時候我們發聲都好像沒什麼用
[00:52:56.000 --> 00:52:58.000]  但是我會不會來去發聲
[00:52:58.000 --> 00:53:00.000]  會不會尋求公義呢
[00:53:00.000 --> 00:53:01.000]  很簡單舉個例子
[00:53:01.000 --> 00:53:03.000]  以前的領匯現在叫領展
[00:53:03.000 --> 00:53:05.000]  不斷地來加租
[00:53:05.000 --> 00:53:08.000]  很多的一些食肆
[00:53:08.000 --> 00:53:10.000]  就會來來去去被趕走
[00:53:10.000 --> 00:53:12.000]  我們看一張拍一拍好不好
[00:53:12.000 --> 00:53:15.000]  很多的街市的東西已經貴很多了
[00:53:15.000 --> 00:53:18.000]  不要忘記我們大園邨
[00:53:18.000 --> 00:53:19.000]  以前街市樓上
[00:53:19.000 --> 00:53:21.000]  是很多平民食肆的
[00:53:21.000 --> 00:53:22.000]  二十八塊那些
[00:53:22.000 --> 00:53:24.000]  最貴是三十二塊
[00:53:24.000 --> 00:53:26.000]  都有個餐有湯有飯
[00:53:26.000 --> 00:53:28.000]  還有茶喝
[00:53:28.000 --> 00:53:29.000]  好了現在改了之後
[00:53:29.000 --> 00:53:31.000]  貴了很多
[00:53:31.000 --> 00:53:34.000]  那時候食肆被趕走的時候
[00:53:34.000 --> 00:53:35.000]  他們就要求我們
[00:53:35.000 --> 00:53:39.000]  可不可以來大園去抗議呢
[00:53:39.000 --> 00:53:41.000]  我明知抗議是無效的
[00:53:41.000 --> 00:53:42.000]  那是星期六早上來的
[00:53:42.000 --> 00:53:44.000]  我都參與在當中
[00:53:44.000 --> 00:53:47.000]  我都走去大園去參與抗議
[00:53:47.000 --> 00:53:48.000]  我還是很單純的
[00:53:48.000 --> 00:53:49.000]  因為他們說到
[00:53:49.000 --> 00:53:51.000]  今天我們抗議的時候
[00:53:51.000 --> 00:53:52.000]  表示我們是街坊
[00:53:52.000 --> 00:53:53.000]  我們穿拖鞋
[00:53:53.000 --> 00:53:54.000]  我不喜歡穿拖鞋下街
[00:53:54.000 --> 00:53:56.000]  那個我穿了拖鞋下去
[00:53:56.000 --> 00:53:59.000]  走到太湖走到我死下死下
[00:53:59.000 --> 00:54:00.000]  但是沒有人穿拖鞋
[00:54:00.000 --> 00:54:02.000]  我穿拖鞋
[00:54:02.000 --> 00:54:03.000]  他又欺騙了我
[00:54:03.000 --> 00:54:05.000]  我真的依足他們的指示
[00:54:05.000 --> 00:54:07.000]  你想想走到我身上
[00:54:07.000 --> 00:54:08.000]  最上一張
[00:54:08.000 --> 00:54:10.000]  是我們自己教會弟兄姊妹
[00:54:10.000 --> 00:54:11.000]  那天有祖堂崇拜
[00:54:11.000 --> 00:54:12.000]  但不是我負責講道
[00:54:12.000 --> 00:54:13.000]  我去抗議
[00:54:13.000 --> 00:54:17.000]  難道我不知道這個抗議是無效的
[00:54:17.000 --> 00:54:18.000]  他不會因為我們的抗議
[00:54:18.000 --> 00:54:20.000]  於是就會怎樣呢
[00:54:20.000 --> 00:54:21.000]  就會閉嘴
[00:54:21.000 --> 00:54:23.000]  或者修改這個法例
[00:54:23.000 --> 00:54:24.000]  不會
[00:54:24.000 --> 00:54:26.000]  我知道是不會
[00:54:26.000 --> 00:54:28.000]  但我會做這件事
[00:54:28.000 --> 00:54:30.000]  這是我表達我的立場
[00:54:30.000 --> 00:54:32.000]  我1975年在劍道神學院讀書
[00:54:32.000 --> 00:54:34.000]  後來就是在第二年
[00:54:34.000 --> 00:54:37.000]  就有那個馬會頭柱站
[00:54:37.000 --> 00:54:38.000]  外圍的頭柱站
[00:54:38.000 --> 00:54:40.000]  就在公廁對面那裡
[00:54:40.000 --> 00:54:42.000]  我們一班神學生就下去什麼呢
[00:54:42.000 --> 00:54:43.000]  就是抗議
[00:54:43.000 --> 00:54:44.000]  說不應該有這些
[00:54:44.000 --> 00:54:45.000]  有些人覺得我們傻
[00:54:45.000 --> 00:54:46.000]  賭錢有什麼問題
[00:54:46.000 --> 00:54:48.000]  合法的
[00:54:48.000 --> 00:54:50.000]  我們是要表達我們的意見
[00:54:50.000 --> 00:54:52.000]  這個就是我們應有的原則
[00:54:52.000 --> 00:54:55.000]  但你不要想其實不只是影響我們
[00:54:55.000 --> 00:54:57.000]  那個生活
[00:54:57.000 --> 00:54:58.000]  那些東西貴了
[00:54:58.000 --> 00:55:00.000]  是影響那些人
[00:55:00.000 --> 00:55:02.000]  我覺得神是很奇妙的安排
[00:55:02.000 --> 00:55:04.000]  我上個星期日就回到粉嶺堂
[00:55:04.000 --> 00:55:05.000]  來港道
[00:55:05.000 --> 00:55:08.000]  我很久沒講過十一點鐘的崇拜
[00:55:08.000 --> 00:55:10.000]  講完崇拜之後
[00:55:10.000 --> 00:55:11.000]  就後來跟一班人去執事
[00:55:11.000 --> 00:55:13.000]  談一些教會的事
[00:55:13.000 --> 00:55:15.000]  就去了雍盛院裡面
[00:55:15.000 --> 00:55:16.000]  就是一間酒樓
[00:55:16.000 --> 00:55:17.000]  我幾年沒有去過這間酒樓
[00:55:17.000 --> 00:55:19.000]  有一個傳菜員
[00:55:19.000 --> 00:55:20.000]  當他傳菜的時候
[00:55:20.000 --> 00:55:22.000]  我覺得很眼熟
[00:55:22.000 --> 00:55:24.000]  在哪裡見過的呢
[00:55:24.000 --> 00:55:26.000]  後來一想就想到了
[00:55:26.000 --> 00:55:28.000]  就是大園邨街市第一檔
[00:55:28.000 --> 00:55:31.000]  就是坐在樓梯和電梯上的第一檔
[00:55:31.000 --> 00:55:32.000]  那裡我最喜歡吃的
[00:55:32.000 --> 00:55:34.000]  因為鹹魚蒸肉餅飯
[00:55:34.000 --> 00:55:36.000]  就是那個老闆娘戴眼鏡那個
[00:55:36.000 --> 00:55:40.000]  她的店鋪結束了
[00:55:40.000 --> 00:55:42.000]  她一把年紀
[00:55:42.000 --> 00:55:43.000]  她沒能力再去買一個
[00:55:43.000 --> 00:55:45.000]  或者租一個很貴的店鋪
[00:55:45.000 --> 00:55:47.000]  來帶她去做生意
[00:55:47.000 --> 00:55:49.000]  一個我覺得是可悲
[00:55:49.000 --> 00:55:51.000]  本來是老闆娘
[00:55:51.000 --> 00:55:53.000]  現在是在一間酒樓裡
[00:55:53.000 --> 00:55:55.000]  做傳菜員
[00:55:55.000 --> 00:55:58.000]  原來當領展又加租的時候
[00:55:58.000 --> 00:56:00.000]  不只是我們受影響
[00:56:00.000 --> 00:56:01.000]  就是大家記得
[00:56:01.000 --> 00:56:03.000]  有一個坐輪椅的老闆娘都沒了
[00:56:03.000 --> 00:56:05.000]  就是在大園邨幾十年的時候
[00:56:05.000 --> 00:56:07.000]  那我們出不出聲呢
[00:56:07.000 --> 00:56:09.000]  我們也不可以不出聲
[00:56:09.000 --> 00:56:11.000]  出聲是沒用的
[00:56:11.000 --> 00:56:14.000]  但這個是我應有的原則
[00:56:14.000 --> 00:56:15.000]  這個就是我所說
[00:56:15.000 --> 00:56:17.000]  再簡單舉一個例子
[00:56:17.000 --> 00:56:19.000]  在中國裡面
[00:56:19.000 --> 00:56:23.000]  2010年拿到諾貝爾和平獎的劉曉波
[00:56:23.000 --> 00:56:25.000]  就因為08憲章
[00:56:25.000 --> 00:56:27.000]  他寫一些文章說
[00:56:27.000 --> 00:56:29.000]  希望有那個民主
[00:56:29.000 --> 00:56:32.000]  於是就被控煽動國家罪
[00:56:32.000 --> 00:56:34.000]  被判有刑
[00:56:34.000 --> 00:56:36.000]  已經在坐牢
[00:56:36.000 --> 00:56:39.000]  他坐牢的時候是2009年6月23
[00:56:39.000 --> 00:56:42.000]  但不要忘記他的妻子劉霞
[00:56:42.000 --> 00:56:44.000]  到今天在法律上
[00:56:44.000 --> 00:56:46.000]  在國內的法律都沒有說他有罪
[00:56:46.000 --> 00:56:49.000]  但又有很多人圍住那間屋
[00:56:49.000 --> 00:56:51.000]  不讓別人跟他接觸
[00:56:51.000 --> 00:56:55.000]  不准他和別人有交往
[00:56:55.000 --> 00:56:58.000]  甚至劉霞的爸爸死了
[00:56:58.000 --> 00:57:03.000]  都不准劉霞出席她爸爸的喪禮
[00:57:03.000 --> 00:57:05.000]  我覺得如果你覺得劉霞有罪
[00:57:05.000 --> 00:57:07.000]  就把她拿去坐牢
[00:57:07.000 --> 00:57:08.000]  但她只是一個平民
[00:57:08.000 --> 00:57:10.000]  為什麼要圍住她
[00:57:10.000 --> 00:57:11.000]  不讓她接觸
[00:57:11.000 --> 00:57:14.000]  連她基本上要向爸爸致謝
[00:57:14.000 --> 00:57:15.000]  都不肯呢
[00:57:15.000 --> 00:57:19.000]  但有時候我們卻完全不發聲
[00:57:19.000 --> 00:57:23.000]  別的有權有勢的宗教領袖
[00:57:23.000 --> 00:57:25.000]  上到國內的時候
[00:57:25.000 --> 00:57:28.000]  他有沒有為這些人發聲
[00:57:28.000 --> 00:57:30.000]  所以我自己來說
[00:57:30.000 --> 00:57:32.000]  我覺得我要行公義
[00:57:32.000 --> 00:57:33.000]  說出來沒用
[00:57:33.000 --> 00:57:35.000]  但我都要去表達
[00:57:35.000 --> 00:57:38.000]  七警案,曾蔭權的案件
[00:57:38.000 --> 00:57:40.000]  那個判決公不公平呢
[00:57:40.000 --> 00:57:42.000]  每個人都有不同的看法
[00:57:42.000 --> 00:57:45.000]  我很真心的說,我同情那些警察
[00:57:45.000 --> 00:57:47.000]  你一時的衝動
[00:57:47.000 --> 00:57:50.000]  帶毀了你帶毀的前途
[00:57:50.000 --> 00:57:53.000]  你的家人都受著這些苦
[00:57:53.000 --> 00:57:55.000]  是應該要去關心他們
[00:57:55.000 --> 00:57:58.000]  但你卻用法律的機制去上訴
[00:57:58.000 --> 00:57:59.000]  我剛剛才說完
[00:57:59.000 --> 00:58:01.000]  捐錢給他們都可以,沒問題的
[00:58:01.000 --> 00:58:04.000]  我不可以說捐錢是不對的
[00:58:04.000 --> 00:58:05.000]  但我仍要指出
[00:58:05.000 --> 00:58:07.000]  你是一個執行法律的人
[00:58:07.000 --> 00:58:09.000]  你執行私刑是錯的
[00:58:09.000 --> 00:58:12.000]  但你錯了之後,我要去接納你
[00:58:12.000 --> 00:58:15.000]  我絕對不可以說先撩者賤,打死無怨
[00:58:15.000 --> 00:58:16.000]  如果是這樣的話
[00:58:16.000 --> 00:58:18.000]  這個香港還可以是香港嗎
[00:58:18.000 --> 00:58:19.000]  還有很多問題
[00:58:19.000 --> 00:58:20.000]  所以我們今天
[00:58:20.000 --> 00:58:22.000]  有時候我們沒有發出這個判斷
[00:58:22.000 --> 00:58:23.000]  有時候很害怕
[00:58:23.000 --> 00:58:25.000]  我們偏差於一面
[00:58:25.000 --> 00:58:27.000]  以致我們失去了公允
[00:58:27.000 --> 00:58:29.000]  我們在同情裡面
[00:58:29.000 --> 00:58:31.000]  都需要有公義
[00:58:31.000 --> 00:58:33.000]  記不記得剛才
[00:58:33.000 --> 00:58:35.000]  聖經裡面怎麼說的
[00:58:35.000 --> 00:58:37.000]  以公義審判
[00:58:37.000 --> 00:58:38.000]  貧窮人
[00:58:38.000 --> 00:58:39.000]  很奇怪
[00:58:39.000 --> 00:58:41.000]  貧窮人都要來受審
[00:58:41.000 --> 00:58:42.000]  很簡單
[00:58:42.000 --> 00:58:43.000]  舉一個例子
[00:58:43.000 --> 00:58:45.000]  以下這張照片是我拍的
[00:58:45.000 --> 00:58:47.000]  可以按一張嗎
[00:58:47.000 --> 00:58:49.000]  就在我們外面
[00:58:49.000 --> 00:58:51.000]  過加密柏宇那條路
[00:58:51.000 --> 00:58:53.000]  我自己都覺得很可憐
[00:58:53.000 --> 00:58:54.000]  一個婆婆
[00:58:54.000 --> 00:58:57.000]  拖著這麼多個箱
[00:58:57.000 --> 00:58:59.000]  動著拐杖
[00:58:59.000 --> 00:59:01.000]  你帶她去拿這些箱
[00:59:01.000 --> 00:59:02.000]  這些老人家
[00:59:02.000 --> 00:59:04.000]  其實他們家庭裡面都很坎坷
[00:59:04.000 --> 00:59:06.000]  我岳母絕對不用這樣做的
[00:59:06.000 --> 00:59:08.000]  她的子女都很疼她
[00:59:08.000 --> 00:59:10.000]  很可能他們會很悲慘
[00:59:10.000 --> 00:59:12.000]  我們一定會同情這些人
[00:59:12.000 --> 00:59:14.000]  但我又再看看另外四張照片
[00:59:14.000 --> 00:59:16.000]  都是同一個地方拍的
[00:59:16.000 --> 00:59:19.000]  這個就是在米酒雞前面
[00:59:19.000 --> 00:59:20.000]  你記不記得
[00:59:20.000 --> 00:59:24.000]  它霸佔了很多很多的地方
[00:59:24.000 --> 00:59:26.000]  令到那個地方的環境非常污糟
[00:59:26.000 --> 00:59:28.000]  這個是公共空間
[00:59:28.000 --> 00:59:30.000]  他們去濕紙皮的時候
[00:59:30.000 --> 00:59:33.000]  還要拿公共洗手間裡面的水
[00:59:33.000 --> 00:59:36.000]  去淋那些紙皮
[00:59:36.000 --> 00:59:38.000]  他們是可憐
[00:59:38.000 --> 00:59:41.000]  但我不會認同他做這件事是對的
[00:59:41.000 --> 00:59:44.000]  他剝奪了很多市民
[00:59:44.000 --> 00:59:47.000]  坐在那裡糾結的地方
[00:59:47.000 --> 00:59:50.000]  四個不同地方圍著
[00:59:50.000 --> 00:59:51.000]  在米酒雞那裡
[00:59:51.000 --> 00:59:53.000]  大家出去看看
[00:59:53.000 --> 00:59:55.000]  所以這個是我們要去學習的一件事
[00:59:55.000 --> 00:59:59.000]  就是我們要有一個公義的判斷
[00:59:59.000 --> 01:00:01.000]  但不失我們同情的心
[01:00:01.000 --> 01:00:02.000]  但我們有同情的時候
[01:00:02.000 --> 01:00:07.000]  我們不可以失去了正確的看法
[01:00:07.000 --> 01:00:11.000]  你留意到神就是要求審判官
[01:00:11.000 --> 01:00:13.000]  不看人的情面
[01:00:13.000 --> 01:00:16.000]  不輕忽一些外人
[01:00:16.000 --> 01:00:18.000]  更加不可以收受賄賂
[01:00:18.000 --> 01:00:20.000]  因為我所相信的神
[01:00:20.000 --> 01:00:22.000]  就是一個本身公義的神
[01:00:22.000 --> 01:00:24.000]  求神你要幫助我們
[01:00:24.000 --> 01:00:25.000]  在這個世代裡
[01:00:25.000 --> 01:00:28.000]  可能有很多事情令到我們嘆息
[01:00:28.000 --> 01:00:29.000]  但我們仍然相信
[01:00:29.000 --> 01:00:31.000]  神是會掌管著這個世界
[01:00:31.000 --> 01:00:33.000]  作出公允的審判
[01:00:33.000 --> 01:00:35.000]  所以我們絕對不可以
[01:00:35.000 --> 01:00:37.000]  因為現在這個世代的險惡
[01:00:37.000 --> 01:00:39.000]  而放棄我們應有的權利
[01:00:39.000 --> 01:00:42.000]  所以生命記對我們來說
[01:00:42.000 --> 01:00:44.000]  不是一本古老的書
[01:00:44.000 --> 01:00:48.000]  是和我們今天的生活息息相關
[01:00:48.000 --> 01:00:50.000]  大家也要繼續為我祈禱
[01:00:50.000 --> 01:00:53.000]  因為我全身寫的這些講章
[01:00:53.000 --> 01:00:54.000]  真的不容易
[01:00:54.000 --> 01:00:56.000]  下一個月
[01:00:56.000 --> 01:00:59.000]  我逢禮拜六的早堂
[01:00:59.000 --> 01:01:00.000]  就會講生命記
[01:01:00.000 --> 01:01:02.000]  很希望能夠和大家
[01:01:02.000 --> 01:01:04.000]  有生命記的研讀
[01:01:04.000 --> 01:01:06.000]  成為大家的幫助
[01:01:06.000 --> 01:01:08.000]  生命記識讀
[01:01:08.000 --> 01:01:10.000]  我曾經想講的是什麼
[01:01:10.000 --> 01:01:12.000]  良目識法
[01:01:12.000 --> 01:01:14.000]  解釋這個法例
[01:01:14.000 --> 01:01:16.000]  但我又覺得太敏感了
[01:01:16.000 --> 01:01:18.000]  所以仍然用傳統的
[01:01:18.000 --> 01:01:20.000]  就是生命記識讀
[01:01:20.000 --> 01:01:21.000]  希望大家能夠
[01:01:21.000 --> 01:01:23.000]  彼此之間的紀念
[01:01:23.000 --> 01:01:25.000]  不要輕得聖經的話語
[01:01:25.000 --> 01:01:28.000]  今日我們的神是信神無變
[01:01:28.000 --> 01:01:30.000]  只要它失去公允
