
[00:00:00.000 --> 00:00:05.440]  我們相信每一個信耶穌的人
[00:47:27.320 --> 00:47:30.600]  被神紀念的群體是跨越階層
[00:47:30.600 --> 00:47:32.040]  不計薪勞
[00:47:32.040 --> 00:47:37.000]  很願意彼此成為同工的一個群體
[00:47:37.000 --> 00:47:39.520]  每個名字背後都有一個故事
[00:47:39.520 --> 00:47:40.720]  有些我們熟一點
[00:47:40.720 --> 00:47:42.800]  有些我們不太熟
[00:47:42.800 --> 00:47:44.080]  在你身邊的弟兄姊妹
[00:47:44.080 --> 00:47:45.360]  背後都有些故事
[00:47:45.360 --> 00:47:46.560]  有些你熟一點
[00:47:46.560 --> 00:47:48.160]  有些可能你不太熟
[00:47:48.160 --> 00:47:51.600]  但是每一個人都是蒙神紀念的
[00:47:51.600 --> 00:47:52.760]  重要的地方就是
[00:47:52.760 --> 00:47:57.960]  我們知道神的紀念是跨越所有的社會階層
[00:47:57.960 --> 00:47:59.560]  神渴望這個群體
[00:47:59.560 --> 00:48:00.960]  是不計薪勞的
[00:48:00.960 --> 00:48:03.600]  渴望這個群體能夠彼此的同工
[00:48:03.600 --> 00:48:04.800]  彼此的服侍
[00:48:04.800 --> 00:48:05.920]  我給你這個題目的名字叫做
[00:48:05.920 --> 00:48:07.080]  今天的題目叫做
[00:48:07.080 --> 00:48:08.200]  什麼
[00:48:08.200 --> 00:48:09.440]  粒粒皆星
[00:48:09.440 --> 00:48:11.520]  你看看旁邊的弟兄姊妹
[00:48:11.520 --> 00:48:13.720]  閃閃亮的星
[00:48:13.720 --> 00:48:15.040]  閃閃亮的
[00:48:15.040 --> 00:48:16.520]  你可能未必很熟它
[00:48:16.520 --> 00:48:17.840]  可能你很熟
[00:48:17.840 --> 00:48:22.840]  它都是閃閃亮的星
[00:48:22.840 --> 00:48:25.600]  我們能夠薪勞
[00:48:25.600 --> 00:48:27.320]  能夠彼此的同工
[00:48:27.320 --> 00:48:31.680]  我相信背後是因為有神的愛在我們中間
[00:48:31.680 --> 00:48:35.080]  最後一節經文是這樣說的
[00:48:35.080 --> 00:48:37.600]  它說一樣的東西
[00:48:37.600 --> 00:48:40.680]  約翰一書第四章二十一節
[00:48:40.680 --> 00:48:43.760]  二十
[00:48:43.760 --> 00:48:49.320]  這節讀一次
[00:48:49.320 --> 00:48:51.960]  愛神的也多愛弟兄
[00:48:51.960 --> 00:48:54.120]  這是我們從神所受的命令
[00:48:54.120 --> 00:48:55.760]  他們愛保羅
[00:48:55.760 --> 00:48:57.240]  他們能夠毀身
[00:48:57.240 --> 00:48:59.200]  能夠不計薪勞的服侍
[00:48:59.200 --> 00:49:02.280]  背後有一個很重要的基礎的原因
[00:49:02.280 --> 00:49:04.720]  是因為愛神的
[00:49:04.720 --> 00:49:05.760]  所以我們說
[00:49:05.760 --> 00:49:08.880]  當我們和主有緊密的關係的時候
[00:49:08.880 --> 00:49:10.560]  產生愛火
[00:49:10.560 --> 00:49:12.720]  我們就能夠成為群體
[00:49:12.720 --> 00:49:14.120]  成為弟兄姊妹
[00:49:14.120 --> 00:49:16.240]  成為神國裏面的一個發展
[00:49:16.240 --> 00:49:17.120]  一個前進
[00:49:17.120 --> 00:49:18.760]  一個很重要的資源
[00:49:18.760 --> 00:49:19.880]  所以祝福你
[00:49:19.880 --> 00:49:22.560]  成為一個閃亮的星星
[00:49:22.560 --> 00:49:25.280]  還有祝福你旁邊的弟兄姊妹
[00:49:25.280 --> 00:49:27.600]  跟她說你光一點
[00:49:27.600 --> 00:49:28.880]  讓我可以看到你
[00:49:28.880 --> 00:49:30.200]  你再閃一點
[00:49:30.200 --> 00:49:31.520]  閃耀一點
[00:49:31.520 --> 00:49:35.320]  我們每個人都可以成為這些星星
[00:49:35.320 --> 00:49:37.320]  我們一起祈禱
