
[00:00:00.000 --> 00:00:05.720]  你結婚以後,你要跟一個女人說
[00:48:00.400 --> 00:48:02.400]  我記得一個牧師
[00:48:02.400 --> 00:48:04.400]  是我的好朋友
[00:48:04.400 --> 00:48:06.400]  他說
[00:48:06.400 --> 00:48:08.400]  趕時間快餐就祈快一點
[00:48:08.400 --> 00:48:10.400]  快到
[00:48:10.400 --> 00:48:12.400]  都不用祈了
[00:48:12.400 --> 00:48:14.400]  雖然他是在開玩笑
[00:48:14.400 --> 00:48:16.400]  但他似乎暗示
[00:48:16.400 --> 00:48:18.400]  不要勉強了
[00:48:18.400 --> 00:48:20.400]  不是很需要
[00:48:20.400 --> 00:48:22.400]  意思是
[00:48:22.400 --> 00:48:24.400]  這些東西是有彈性的
[00:48:24.400 --> 00:48:26.400]  為什麼會這樣呢
[00:48:26.400 --> 00:48:28.400]  男人有時質疑就懷疑
[00:48:28.400 --> 00:48:30.400]  上帝
[00:48:30.400 --> 00:48:32.400]  是否真的知密綠豆
[00:48:32.400 --> 00:48:34.400]  不要打擾他
[00:48:34.400 --> 00:48:36.400]  所以你有病
[00:48:36.400 --> 00:48:38.400]  別人問你
[00:48:38.400 --> 00:48:40.400]  要不要為你代禱
[00:48:40.400 --> 00:48:42.400]  有些教友
[00:48:42.400 --> 00:48:44.400]  說不想煩你
[00:48:44.400 --> 00:48:46.400]  我自己祈禱
[00:48:46.400 --> 00:48:48.400]  很奇怪
[00:48:48.400 --> 00:48:50.400]  我們對於那些求助
[00:48:50.400 --> 00:48:52.400]  心理本身就不高
[00:48:52.400 --> 00:48:54.400]  雖然信了耶穌
[00:48:54.400 --> 00:48:56.400]  你仍然有一種覺得我做得來
[00:48:56.400 --> 00:48:58.400]  都是自己搞
[00:48:58.400 --> 00:49:00.400]  當然牧師會很不高興
[00:49:00.400 --> 00:49:02.400]  你們凡事都要祈禱
[00:49:02.400 --> 00:49:04.400]  但和女性真的很不同
[00:49:04.400 --> 00:49:06.400]  女性真的差很遠
[00:49:06.400 --> 00:49:08.400]  跌了一毛錢都要祈禱
[00:49:08.400 --> 00:49:10.400]  對她來說
[00:49:10.400 --> 00:49:12.400]  親近神是一個機會
[00:49:12.400 --> 00:49:14.400]  但男人覺得
[00:49:14.400 --> 00:49:16.400]  自己做到的
[00:49:16.400 --> 00:49:18.400]  會否上帝想我做一個強人
[00:49:18.400 --> 00:49:20.400]  所以教會的圈子
[00:49:20.400 --> 00:49:22.400]  很容易出了一個問題
[00:49:22.400 --> 00:49:24.400]  有很多基督徒領袖
[00:49:24.400 --> 00:49:26.400]  慢慢都被神化了
[00:49:26.400 --> 00:49:28.400]  是一個神
[00:49:28.400 --> 00:49:30.400]  有些人寧願信他
[00:49:30.400 --> 00:49:32.400]  寫的東西
[00:49:32.400 --> 00:49:34.400]  說的東西
[00:49:34.400 --> 00:49:36.400]  或者教導的東西
[00:49:36.400 --> 00:49:38.400]  可能比去祈禱問上帝還多
[00:49:38.400 --> 00:49:40.400]  我相信有時
[00:49:40.400 --> 00:49:42.400]  你很奇怪在天主教裡面
[00:49:42.400 --> 00:49:44.400]  那個神父說什麼
[00:49:44.400 --> 00:49:46.400]  你都聽到不得了
[00:49:46.400 --> 00:49:48.400]  你不質疑
[00:49:48.400 --> 00:49:50.400]  因為有時你反而
[00:49:50.400 --> 00:49:52.400]  祈禱反而比祈禱更差
[00:49:52.400 --> 00:49:54.400]  不如叫他幫我講講做好
[00:49:54.400 --> 00:49:56.400]  我認識一個剛剛
[00:49:56.400 --> 00:49:58.400]  相信耶穌的男人
[00:49:58.400 --> 00:50:00.400]  跟我說
[00:50:00.400 --> 00:50:02.400]  你很熟悉上帝嗎
[00:50:02.400 --> 00:50:04.400]  日後我死了
[00:50:04.400 --> 00:50:06.400]  打你的名字上不上天堂
[00:50:06.400 --> 00:50:08.400]  這個醫生
[00:50:08.400 --> 00:50:10.400]  這麼有趣
[00:50:10.400 --> 00:50:12.400]  對他來說
[00:50:12.400 --> 00:50:14.400]  有時我都不太懂
[00:50:14.400 --> 00:50:16.400]  你們的祈禱方式
[00:50:16.400 --> 00:50:18.400]  不如你幫我祈禱
[00:50:18.400 --> 00:50:20.400]  男人一定要對付這個問題
[00:50:20.400 --> 00:50:22.400]  不然有時不其然
[00:50:22.400 --> 00:50:24.400]  你跟那個神
[00:50:24.400 --> 00:50:26.400]  疏離感是高的
[00:50:26.400 --> 00:50:28.400]  當然我承認
[00:50:28.400 --> 00:50:30.400]  不代表不祈禱
[00:50:30.400 --> 00:50:32.400]  人不聖潔不神聖
[00:50:32.400 --> 00:50:34.400]  但問題是
[00:50:34.400 --> 00:50:36.400]  始終我們有一個極端反應
[00:50:36.400 --> 00:50:38.400]  一個可能
[00:50:38.400 --> 00:50:40.400]  將祈禱變成萬能藥
[00:50:40.400 --> 00:50:42.400]  祈禱就行了
[00:50:42.400 --> 00:50:44.400]  但你有沒有想過
[00:50:44.400 --> 00:50:46.400]  其實上帝的意思是不是這樣
[00:50:46.400 --> 00:50:48.400]  一個可能
[00:50:48.400 --> 00:50:50.400]  覺得不用祈禱
[00:50:50.400 --> 00:50:52.400]  如果自己做得到就自己做
[00:50:52.400 --> 00:50:54.400]  上帝就想我自己做
[00:50:54.400 --> 00:50:56.400]  祂幫我到時就行了
[00:50:56.400 --> 00:50:58.400]  這些事無謂稟告
[00:50:58.400 --> 00:51:00.400]  這兩個極端是強的
[00:51:00.400 --> 00:51:02.400]  是強的
[00:51:02.400 --> 00:51:04.400]  我在神學院工作了
[00:51:04.400 --> 00:51:06.400]  21年
[00:51:06.400 --> 00:51:08.400]  我是做輔導主任
[00:51:08.400 --> 00:51:10.400]  很多時候
[00:51:10.400 --> 00:51:12.400]  我見到女同學
[00:51:12.400 --> 00:51:14.400]  在祈禱會
[00:51:14.400 --> 00:51:16.400]  如果是女生的組
[00:51:16.400 --> 00:51:18.400]  飯都凍了
[00:51:18.400 --> 00:51:20.400]  都未出來
[00:51:20.400 --> 00:51:22.400]  男生的組
[00:51:22.400 --> 00:51:24.400]  很快
[00:51:24.400 --> 00:51:26.400]  快到連蒸飯的殼
[00:51:26.400 --> 00:51:28.400]  都未拿出來
[00:51:28.400 --> 00:51:30.400]  已經祈完
[00:51:30.400 --> 00:51:32.400]  男人祈禱真的很短
[00:51:32.400 --> 00:51:34.400]  很短
[00:51:34.400 --> 00:51:36.400]  女人祈禱重複很高
[00:51:36.400 --> 00:51:38.400]  但他們很熱心
[00:51:38.400 --> 00:51:40.400]  這件事很懸殊
[00:51:40.400 --> 00:51:42.400]  不是誰對的問題
[00:51:42.400 --> 00:51:44.400]  但要注意
[00:51:44.400 --> 00:51:46.400]  如果你已經跌下去
[00:51:46.400 --> 00:51:48.400]  覺得祈禱都沒用
[00:51:48.400 --> 00:51:50.400]  你要小心
[00:51:50.400 --> 00:51:52.400]  可能你自己都將自己的能力
[00:51:52.400 --> 00:51:54.400]  擺得很高
[00:51:54.400 --> 00:51:56.400]  看不起上帝的意思
[00:51:56.400 --> 00:51:58.400]  這是一種危險
[00:51:58.400 --> 00:52:00.400]  再加多一個讓你考慮的事
[00:52:00.400 --> 00:52:02.400]  隨處禱告的問題
[00:52:02.400 --> 00:52:04.400]  這也是男人
[00:52:04.400 --> 00:52:06.400]  一個
[00:52:06.400 --> 00:52:08.400]  不習慣的事
[00:52:08.400 --> 00:52:10.400]  你見到女性
[00:52:10.400 --> 00:52:12.400]  去到聚會
[00:52:12.400 --> 00:52:14.400]  去到任何角落
[00:52:14.400 --> 00:52:16.400]  中間地方
[00:52:16.400 --> 00:52:18.400]  去祈禱
[00:52:18.400 --> 00:52:20.400]  男性感覺到被人
[00:52:20.400 --> 00:52:22.400]  看著自己祈禱
[00:52:22.400 --> 00:52:24.400]  好像不好看的感覺
[00:52:24.400 --> 00:52:26.400]  有沒有房間
[00:52:26.400 --> 00:52:28.400]  慢慢來
[00:52:28.400 --> 00:52:30.400]  這個象徵是
[00:52:30.400 --> 00:52:32.400]  自己的脆弱感
[00:52:32.400 --> 00:52:34.400]  始終都是心魔
[00:52:34.400 --> 00:52:36.400]  我經常勸男人
[00:52:36.400 --> 00:52:38.400]  說自己不行
[00:52:38.400 --> 00:52:40.400]  其實
[00:52:40.400 --> 00:52:42.400]  最需要勇氣
[00:52:42.400 --> 00:52:44.400]  你試試說自己不行
[00:52:44.400 --> 00:52:46.400]  譬如開會
[00:52:46.400 --> 00:52:48.400]  如果大家都說
[00:52:48.400 --> 00:52:50.400]  大家的威風
[00:52:50.400 --> 00:52:52.400]  譬如經理的聚會
[00:52:52.400 --> 00:52:54.400]  你突然說
[00:52:54.400 --> 00:52:56.400]  我想大家不要學我
[00:52:56.400 --> 00:52:58.400]  我搞錯了一件事
[00:52:58.400 --> 00:53:00.400]  現在很想大家
[00:53:00.400 --> 00:53:02.400]  拿我這個教訓不要做
[00:53:02.400 --> 00:53:04.400]  那些人很奇怪看著你
[00:53:04.400 --> 00:53:06.400]  陸續那些人
[00:53:06.400 --> 00:53:08.400]  都說自己錯了甚麼
[00:53:08.400 --> 00:53:10.400]  因為你先說
[00:53:10.400 --> 00:53:12.400]  但如果那些人越說越厲害
[00:53:12.400 --> 00:53:14.400]  你發現你本來想說不好的
[00:53:14.400 --> 00:53:16.400]  都馬上吃不下肚
[00:53:16.400 --> 00:53:18.400]  形勢不妙
[00:53:18.400 --> 00:53:20.400]  你不說
[00:53:20.400 --> 00:53:22.400]  你就明白
[00:53:22.400 --> 00:53:24.400]  我們說自己弱的
[00:53:24.400 --> 00:53:26.400]  都是看風頭火勢
[00:53:26.400 --> 00:53:28.400]  如果大家都說得那麼強
[00:53:28.400 --> 00:53:30.400]  就不要說那件事
[00:53:30.400 --> 00:53:32.400]  就出了這個問題
[00:53:32.400 --> 00:53:34.400]  所以你發現
[00:53:34.400 --> 00:53:36.400]  隨處說需要上帝的說話
[00:53:36.400 --> 00:53:38.400]  不是你拿手
[00:53:38.400 --> 00:53:40.400]  但隨處祈禱
[00:53:40.400 --> 00:53:42.400]  上帝中間沒有距離
[00:53:42.400 --> 00:53:44.400]  這就是一個證據
[00:53:44.400 --> 00:53:46.400]  否則你會發現
[00:53:46.400 --> 00:53:48.400]  他和我很遠
[00:53:48.400 --> 00:53:50.400]  很少疊通一條線
[00:53:50.400 --> 00:53:52.400]  這是一個問題
[00:53:52.400 --> 00:53:54.400]  不過最有趣的地方就是
[00:53:54.400 --> 00:53:56.400]  舉起聖潔的手
[00:53:56.400 --> 00:53:58.400]  為甚麼呢
[00:53:58.400 --> 00:54:00.400]  不是說你舉手的問題
[00:54:00.400 --> 00:54:02.400]  而是如果你
[00:54:02.400 --> 00:54:04.400]  心裏面
[00:54:04.400 --> 00:54:06.400]  不是聖潔
[00:54:06.400 --> 00:54:08.400]  不乾淨
[00:54:08.400 --> 00:54:10.400]  看到你舉起手的時候
[00:54:10.400 --> 00:54:12.400]  你不是
[00:54:12.400 --> 00:54:14.400]  上帝喜歡的手
[00:54:14.400 --> 00:54:16.400]  這個值得你思考的問題
[00:54:16.400 --> 00:54:18.400]  不是上帝喜歡的手
[00:54:18.400 --> 00:54:20.400]  造成甚麼呢
[00:54:20.400 --> 00:54:22.400]  造成你自己本人
[00:54:22.400 --> 00:54:24.400]  重新再想過
[00:54:24.400 --> 00:54:26.400]  很多時候我看聖經
[00:54:26.400 --> 00:54:28.400]  令我最有感動的說話
[00:54:28.400 --> 00:54:30.400]  就是當你
[00:54:30.400 --> 00:54:32.400]  遵守上帝的
[00:54:32.400 --> 00:54:34.400]  律法的時候
[00:54:34.400 --> 00:54:36.400]  走一條順服的路
[00:54:36.400 --> 00:54:38.400]  上帝竟然可以
[00:54:38.400 --> 00:54:40.400]  令你的仇敵
[00:54:40.400 --> 00:54:42.400]  都和你和好
[00:54:42.400 --> 00:54:44.400]  我有時想想一個男人
[00:54:44.400 --> 00:54:46.400]  最值得思考的就是這句
[00:54:46.400 --> 00:54:48.400]  有些人無論生意上
[00:54:48.400 --> 00:54:50.400]  做事都會有些過不去
[00:54:50.400 --> 00:54:52.400]  叫喊的事
[00:54:52.400 --> 00:54:54.400]  你經常覺得
[00:54:54.400 --> 00:54:56.400]  他又不見他
[00:54:56.400 --> 00:54:58.400]  對我很生氣的認錯
[00:54:58.400 --> 00:55:00.400]  用不著我跟他說
[00:55:00.400 --> 00:55:02.400]  但很奇怪的一件事
[00:55:02.400 --> 00:55:04.400]  我自己做個案的經驗
[00:55:04.400 --> 00:55:06.400]  上帝跟我說
[00:55:06.400 --> 00:55:08.400]  跟我叫喊的人
[00:55:08.400 --> 00:55:10.400]  我們做了朋友
[00:55:10.400 --> 00:55:12.400]  我問為甚麼
[00:55:12.400 --> 00:55:14.400]  因為我自己這陣子
[00:55:14.400 --> 00:55:16.400]  根據神的意思
[00:55:16.400 --> 00:55:18.400]  離開了自己很多邏輯
[00:55:18.400 --> 00:55:20.400]  突然間我發現
[00:55:20.400 --> 00:55:22.400]  跟我不合得來的人
[00:55:22.400 --> 00:55:24.400]  竟然跟我做了老友
[00:55:24.400 --> 00:55:26.400]  他對我和善了很多
[00:55:26.400 --> 00:55:28.400]  令那個僵局破除了
[00:55:28.400 --> 00:55:30.400]  在人際關係
[00:55:30.400 --> 00:55:32.400]  經常出現這個問題
[00:55:32.400 --> 00:55:34.400]  手結心清的時候
[00:55:34.400 --> 00:55:36.400]  你會發現很多事情
[00:55:36.400 --> 00:55:38.400]  是順利到不得了
[00:55:38.400 --> 00:55:40.400]  即是說
[00:55:40.400 --> 00:55:42.400]  我經常在想
[00:55:42.400 --> 00:55:44.400]  不是我們用計劃
[00:55:44.400 --> 00:55:46.400]  去改變我們的人際關係
[00:55:46.400 --> 00:55:48.400]  事業和家庭
[00:55:48.400 --> 00:55:50.400]  而是當你活得適合上帝的意思的時候
[00:55:50.400 --> 00:55:52.400]  周圍圍著你的事情
[00:55:52.400 --> 00:55:54.400]  轉了軚
[00:55:54.400 --> 00:55:56.400]  變了情況
[00:55:56.400 --> 00:55:58.400]  變了希望
[00:55:58.400 --> 00:56:00.400]  我自己的親身經驗
[00:56:00.400 --> 00:56:02.400]  我試過輔導過一些個案
[00:56:02.400 --> 00:56:04.400]  現在我沒怎麼做
[00:56:04.400 --> 00:56:06.400]  以前做得很忙的時候
[00:56:06.400 --> 00:56:08.400]  我都有一個弱點
[00:56:08.400 --> 00:56:10.400]  我有時混亂了
[00:56:10.400 --> 00:56:12.400]  這一家人和這一家人
[00:56:12.400 --> 00:56:14.400]  有些人很相似
[00:56:14.400 --> 00:56:16.400]  我通常聽到別人說幾句
[00:56:16.400 --> 00:56:18.400]  就會想起那次說了甚麼
[00:56:18.400 --> 00:56:20.400]  以前我一天見八個
[00:56:20.400 --> 00:56:22.400]  差不多
[00:56:22.400 --> 00:56:24.400]  每個星期見四十個人
[00:56:24.400 --> 00:56:26.400]  有時真的亂
[00:56:26.400 --> 00:56:28.400]  但很奇怪
[00:56:28.400 --> 00:56:30.400]  我沒有給過別人好的意見
[00:56:30.400 --> 00:56:32.400]  但我發覺那段時間
[00:56:32.400 --> 00:56:34.400]  當我的祈禱
[00:56:34.400 --> 00:56:36.400]  為那些人的名字說出來的時候
[00:56:36.400 --> 00:56:38.400]  我再見到那個人
[00:56:38.400 --> 00:56:40.400]  他竟然告訴我好消息
[00:56:40.400 --> 00:56:42.400]  是我意料之外
[00:56:42.400 --> 00:56:44.400]  意料之外不得了
[00:56:44.400 --> 00:56:46.400]  有時我們做幫人的事情
[00:56:46.400 --> 00:56:48.400]  經常想著是我們的計劃
[00:56:48.400 --> 00:56:50.400]  意見
[00:56:50.400 --> 00:56:52.400]  所以影響到別人改變
[00:56:52.400 --> 00:56:54.400]  原來不是
[00:56:54.400 --> 00:56:56.400]  世界上天天都在工作
[00:56:56.400 --> 00:56:58.400]  所以最後結果
[00:56:58.400 --> 00:57:00.400]  就是那個人來感謝我
[00:57:00.400 --> 00:57:02.400]  我莫名其妙
[00:57:02.400 --> 00:57:04.400]  我都沒有跟他說過
[00:57:04.400 --> 00:57:06.400]  他不是
[00:57:06.400 --> 00:57:08.400]  那次見你之後我開心了很多
[00:57:08.400 --> 00:57:10.400]  我說我何時知道你少
[00:57:10.400 --> 00:57:12.400]  我沒有跟你開心
[00:57:12.400 --> 00:57:14.400]  但我遇到的事情不同了
[00:57:14.400 --> 00:57:16.400]  更加不關我的事
[00:57:16.400 --> 00:57:18.400]  但你見到
[00:57:18.400 --> 00:57:20.400]  最奇妙的東西
[00:57:20.400 --> 00:57:22.400]  對一個男人要證據
[00:57:22.400 --> 00:57:24.400]  要眼前證據的東西
[00:57:24.400 --> 00:57:26.400]  那個看不見的世界更厲害
[00:57:26.400 --> 00:57:28.400]  上帝做了很多事
[00:57:28.400 --> 00:57:30.400]  在你家
[00:57:30.400 --> 00:57:32.400]  在你身邊
[00:57:32.400 --> 00:57:34.400]  這就是你不服的事
[00:57:34.400 --> 00:57:36.400]  所以希望你今天聽到最後
[00:57:36.400 --> 00:57:38.400]  結論是什麼呢
[00:57:38.400 --> 00:57:40.400]  結論就是
[00:57:40.400 --> 00:57:42.400]  我們太要求自己
[00:57:42.400 --> 00:57:44.400]  要做到很好
[00:57:44.400 --> 00:57:46.400]  於是那個壓力
[00:57:46.400 --> 00:57:48.400]  要什麼都要對
[00:57:48.400 --> 00:57:50.400]  到什麼都要對的時候
[00:57:50.400 --> 00:57:52.400]  就會懷疑
[00:57:52.400 --> 00:57:54.400]  別人不對
[00:57:54.400 --> 00:57:56.400]  而不要想為自己不對
[00:57:56.400 --> 00:57:58.400]  所以我們人際關係
[00:57:58.400 --> 00:58:00.400]  就是別人開始覺得
[00:58:00.400 --> 00:58:02.400]  你太強了
[00:58:02.400 --> 00:58:04.400]  英文叫competitive
[00:58:04.400 --> 00:58:06.400]  我不靠近你
[00:58:06.400 --> 00:58:08.400]  靠近你我還有壓力
[00:58:08.400 --> 00:58:10.400]  慢慢孤立
[00:58:10.400 --> 00:58:12.400]  當你孤立的時候
[00:58:12.400 --> 00:58:14.400]  你發現原來和很多人之間
[00:58:14.400 --> 00:58:16.400]  很多年都沒有交心
[00:58:16.400 --> 00:58:18.400]  到那一刻
[00:58:18.400 --> 00:58:20.400]  你發現死了
[00:58:20.400 --> 00:58:22.400]  天不認
[00:58:22.400 --> 00:58:24.400]  我經常覺得
[00:58:24.400 --> 00:58:26.400]  我現在講這個過程
[00:58:26.400 --> 00:58:28.400]  回過頭來就可以了
[00:58:28.400 --> 00:58:30.400]  當你叫天不認的時候
[00:58:30.400 --> 00:58:32.400]  你應該檢討
[00:58:32.400 --> 00:58:34.400]  為什麼我身邊
[00:58:34.400 --> 00:58:36.400]  沒有什麼人關懷我呢
[00:58:36.400 --> 00:58:38.400]  是不是我以前
[00:58:38.400 --> 00:58:40.400]  太自負
[00:58:40.400 --> 00:58:42.400]  覺得自己太厲害
[00:58:42.400 --> 00:58:44.400]  從來沒有人和別人分享
[00:58:44.400 --> 00:58:46.400]  包括自己可以和不可以的東西
[00:58:46.400 --> 00:58:48.400]  我學不自負
[00:58:48.400 --> 00:58:50.400]  告訴別人自己的困難
[00:58:50.400 --> 00:58:52.400]  自己做得不好
[00:58:52.400 --> 00:58:54.400]  請別人和我一起祈禱
[00:58:54.400 --> 00:58:56.400]  你會改變你的命運
[00:58:56.400 --> 00:58:58.400]  你發現你重新再見到的東西
[00:58:58.400 --> 00:59:00.400]  是上帝令你順利
[00:59:00.400 --> 00:59:02.400]  令你有一個
[00:59:02.400 --> 00:59:04.400]  最真誠的朋友和你一起
[00:59:04.400 --> 00:59:06.400]  這個很快樂
[00:59:06.400 --> 00:59:08.400]  最後我想講一個
[00:59:08.400 --> 00:59:10.400]  我自己的見證
[00:59:10.400 --> 00:59:12.400]  我有一個最好的男性朋友
[00:59:12.400 --> 00:59:16.400]  在我小時候
[00:59:16.400 --> 00:59:18.400]  十
[00:59:18.400 --> 00:59:20.400]  我十二歲的時候
[00:59:20.400 --> 00:59:22.400]  他就十歲
[00:59:22.400 --> 00:59:24.400]  這個朋友
[00:59:24.400 --> 00:59:26.400]  有時我在報道會
[00:59:26.400 --> 00:59:28.400]  都有講過
[00:59:28.400 --> 00:59:30.400]  這個朋友是我
[00:59:30.400 --> 00:59:32.400]  覺得很痛苦的人
[00:59:32.400 --> 00:59:34.400]  他做錯了一件
[00:59:34.400 --> 00:59:36.400]  很小的動作
[00:59:36.400 --> 00:59:38.400]  就是在樓梯
[00:59:38.400 --> 00:59:40.400]  屈了一隻腳
[00:59:40.400 --> 00:59:42.400]  誰知原來
[00:59:42.400 --> 00:59:44.400]  在街上樓梯
[00:59:44.400 --> 00:59:46.400]  醫生誤診之後
[00:59:46.400 --> 00:59:48.400]  後來打錯了石膏
[00:59:48.400 --> 00:59:52.400]  從此這個男士
[00:59:52.400 --> 00:59:54.400]  在十一歲開始
[00:59:54.400 --> 00:59:56.400]  一隻腳長一隻腳短
[00:59:56.400 --> 00:59:58.400]  他大口魂寮兩院
[00:59:58.400 --> 01:00:00.400]  要醫大約四個月
[01:00:00.400 --> 01:00:02.400]  於是停了學
[01:00:02.400 --> 01:00:06.400]  他爸爸找我
[01:00:06.400 --> 01:00:08.400]  你們大家都在主要學
[01:00:08.400 --> 01:00:10.400]  但是我想不到
[01:00:10.400 --> 01:00:12.400]  第二個是你最熟我的兒子
[01:00:12.400 --> 01:00:14.400]  你鼓勵鼓勵他
[01:00:14.400 --> 01:00:16.400]  因為他已經
[01:00:16.400 --> 01:00:18.400]  不想再和任何人聊天
[01:00:18.400 --> 01:00:22.400]  大家想像一下
[01:00:22.400 --> 01:00:24.400]  一個男人
[01:00:24.400 --> 01:00:26.400]  一個將近十二歲
[01:00:26.400 --> 01:00:28.400]  離開小童的男人
[01:00:28.400 --> 01:00:30.400]  他永遠一生
[01:00:30.400 --> 01:00:32.400]  就是咳嗽咳嗽
[01:00:32.400 --> 01:00:34.400]  你猜感覺如何
[01:00:34.400 --> 01:00:36.400]  很自卑
[01:00:36.400 --> 01:00:38.400]  一定很自卑
[01:00:38.400 --> 01:00:40.400]  其實當我讀心理輔導
[01:00:40.400 --> 01:00:42.400]  看得很清楚
[01:00:42.400 --> 01:00:44.400]  裡面是憤怒
[01:00:44.400 --> 01:00:48.400]  為什麼上帝讓我
[01:00:48.400 --> 01:00:50.400]  一隻腳
[01:00:50.400 --> 01:00:52.400]  別人下樓梯
[01:00:52.400 --> 01:00:54.400]  我下樓梯
[01:00:54.400 --> 01:00:56.400]  為什麼我變成這樣
[01:00:56.400 --> 01:00:58.400]  為什麼給我這樣的醫生
[01:00:58.400 --> 01:01:00.400]  醫錯了我
[01:01:00.400 --> 01:01:02.400]  這些全部都是很不公平的憤怒
[01:01:02.400 --> 01:01:04.400]  但是這個男子
[01:01:04.400 --> 01:01:06.400]  和我好朋友
[01:01:06.400 --> 01:01:08.400]  我用什麼方法幫他
[01:01:08.400 --> 01:01:10.400]  我就每個禮拜
[01:01:10.400 --> 01:01:12.400]  寫信到香港電台
[01:01:12.400 --> 01:01:14.400]  點唱給他聽
[01:01:14.400 --> 01:01:16.400]  那個節目叫
[01:01:16.400 --> 01:01:18.400]  竹君康健
[01:01:18.400 --> 01:01:20.400]  當然也點了
[01:01:20.400 --> 01:01:22.400]  500 miles
[01:01:22.400 --> 01:01:24.400]  點給他聽
[01:01:24.400 --> 01:01:28.400]  問題出現了
[01:01:28.400 --> 01:01:30.400]  在1966年頭
[01:01:30.400 --> 01:01:34.400]  他再入大海灣
[01:01:34.400 --> 01:01:36.400]  香港就水災
[01:01:38.400 --> 01:01:40.400]  在博富林道
[01:01:40.400 --> 01:01:42.400]  落碧搖大海灣的位置
[01:01:42.400 --> 01:01:44.400]  走那條山下去的時候
[01:01:44.400 --> 01:01:46.400]  發現原來封了路
[01:01:46.400 --> 01:01:48.400]  封了的地步是泥漿
[01:01:48.400 --> 01:01:50.400]  塌下來
[01:01:50.400 --> 01:01:54.400]  當我腳踩下去的時候
[01:01:54.400 --> 01:01:56.400]  是要拔上來的
[01:01:56.400 --> 01:01:58.400]  我猜這條山路
[01:01:58.400 --> 01:02:00.400]  再下去
[01:02:00.400 --> 01:02:02.400]  到美麗灣
[01:02:02.400 --> 01:02:04.400]  我猜再走
[01:02:04.400 --> 01:02:06.400]  我懷疑自己
[01:02:06.400 --> 01:02:08.400]  夾在裡面
[01:02:08.400 --> 01:02:10.400]  但是我決定做一件事
[01:02:10.400 --> 01:02:12.400]  就是我一定要見他
[01:02:12.400 --> 01:02:14.400]  因為我帶了一個原子粒收音機
[01:02:14.400 --> 01:02:16.400]  我知道他沒有收音機
[01:02:16.400 --> 01:02:18.400]  沒有收音機就很難聽到
[01:02:18.400 --> 01:02:20.400]  竹君康健點唱節目
[01:02:20.400 --> 01:02:22.400]  於是我帶下去
[01:02:22.400 --> 01:02:24.400]  我帶下去的時候
[01:02:24.400 --> 01:02:26.400]  是成功的 走了四個小時
[01:02:26.400 --> 01:02:28.400]  天黑
[01:02:28.400 --> 01:02:30.400]  下午兩點鐘走到六點鐘
[01:02:30.400 --> 01:02:32.400]  我膝蓋以上
[01:02:32.400 --> 01:02:34.400]  都是泥漿
[01:02:34.400 --> 01:02:36.400]  我的鞋子全部都黏著泥漿
[01:02:36.400 --> 01:02:38.400]  因為我知道不能進入大海灣療養院
[01:02:38.400 --> 01:02:40.400]  我一直叫進去
[01:02:40.400 --> 01:02:42.400]  於是有個嬸出來
[01:02:42.400 --> 01:02:44.400]  我叫她幫我拿這個收音機
[01:02:44.400 --> 01:02:46.400]  上去給那個人
[01:02:46.400 --> 01:02:48.400]  她就幫我拿去
[01:02:48.400 --> 01:02:50.400]  從此
[01:02:50.400 --> 01:02:52.400]  這個收音機
[01:02:52.400 --> 01:02:54.400]  就影響了這個男孩
[01:02:54.400 --> 01:02:56.400]  當年
[01:02:56.400 --> 01:02:58.400]  十一二歲的男孩
[01:02:58.400 --> 01:03:00.400]  肯定了一件事
[01:03:00.400 --> 01:03:02.400]  就是他被關心
[01:03:02.400 --> 01:03:04.400]  他的人生裡面
[01:03:04.400 --> 01:03:06.400]  有人是被關心的
[01:03:06.400 --> 01:03:08.400]  他爸爸呢
[01:03:08.400 --> 01:03:10.400]  很不幸
[01:03:10.400 --> 01:03:12.400]  在三年後
[01:03:12.400 --> 01:03:14.400]  他讀中五的時候
[01:03:14.400 --> 01:03:16.400]  又在樓梯
[01:03:16.400 --> 01:03:18.400]  上班的時候
[01:03:18.400 --> 01:03:20.400]  是跌下來
[01:03:20.400 --> 01:03:22.400]  心臟病當時發的
[01:03:22.400 --> 01:03:24.400]  死了
[01:03:24.400 --> 01:03:26.400]  其實我遇到這個朋友
[01:03:26.400 --> 01:03:28.400]  我發現了他的不幸
[01:03:28.400 --> 01:03:30.400]  他爸爸的不幸
[01:03:30.400 --> 01:03:32.400]  他的腳
[01:03:32.400 --> 01:03:34.400]  於是我就經常想開解他
[01:03:34.400 --> 01:03:36.400]  於是我就說
[01:03:36.400 --> 01:03:38.400]  我們四個男孩
[01:03:38.400 --> 01:03:40.400]  不如去旅行
[01:03:40.400 --> 01:03:42.400]  當時去沙田已經叫做旅行
[01:03:42.400 --> 01:03:44.400]  他就按著我的肩膀
[01:03:44.400 --> 01:03:46.400]  每個人給他一個肩膀
[01:03:46.400 --> 01:03:48.400]  按著來走
[01:03:48.400 --> 01:03:50.400]  他沒有走得那麼辛苦
[01:03:50.400 --> 01:03:52.400]  其實很奇妙
[01:03:52.400 --> 01:03:54.400]  我很相信幫助人
[01:03:54.400 --> 01:03:56.400]  我想我做社工
[01:03:56.400 --> 01:03:58.400]  因為他改變我
[01:03:58.400 --> 01:04:00.400]  原來當一個人
[01:04:00.400 --> 01:04:02.400]  肯將他的脆弱
