
[00:00:00.000 --> 00:00:04.000]  同心地來獻上禱告
[00:56:01.000 --> 00:56:03.000]  來獻祭、感恩、倚靠上帝
[00:56:03.000 --> 00:56:05.000]  結果神大大祝福他
[00:56:05.000 --> 00:56:07.000]  所以他看到
[00:56:07.000 --> 00:56:09.000]  我都要和阿不拉罕一樣
[00:56:09.000 --> 00:56:11.000]  什麼是忠心?
[00:56:11.000 --> 00:56:13.000]  就是用這些屬靈的法則來做事
[00:56:13.000 --> 00:56:20.000]  所以他配合神的引導
[00:56:20.000 --> 00:56:22.000]  就是他倚靠神
[00:56:22.000 --> 00:56:24.000]  求告神的名
[00:56:25.000 --> 00:56:26.000]  求神的安排
[00:56:26.000 --> 00:56:28.000]  你留意了
[00:56:28.000 --> 00:56:30.000]  我們值得提醒的是
[00:56:30.000 --> 00:56:32.000]  這是老僕人
[00:56:32.000 --> 00:56:34.000]  其實他不是說沒有經驗
[00:56:34.000 --> 00:56:36.000]  他有很多人生經驗
[00:56:36.000 --> 00:56:38.000]  什麼都見過了
[00:56:38.000 --> 00:56:40.000]  其實如果他自己用人生經驗來說
[00:56:40.000 --> 00:56:42.000]  他可以一早有一套計劃
[00:56:42.000 --> 00:56:44.000]  是不是?
[00:56:44.000 --> 00:56:46.000]  當然這些都是
[00:56:46.000 --> 00:56:48.000]  在當中可以幫助的
[00:56:48.000 --> 00:56:50.000]  但是他全心是倚靠神
[00:56:50.000 --> 00:56:53.000]  他不只是靠他的人生閱歷
[00:56:54.000 --> 00:56:55.000]  他不是靠他
[00:56:55.000 --> 00:56:57.000]  是靠他管理全業的管家
[00:56:57.000 --> 00:56:59.000]  你說管理全業有多不容易?
[00:56:59.000 --> 00:57:02.000]  多少行政、管理的技巧
[00:57:02.000 --> 00:57:05.000]  怎樣來安排人、做事
[00:57:05.000 --> 00:57:07.000]  他很有這些技巧
[00:57:07.000 --> 00:57:09.000]  但是他不是用這些技巧
[00:57:09.000 --> 00:57:11.000]  來做這件事
[00:57:11.000 --> 00:57:13.000]  當然有當中的技巧
[00:57:13.000 --> 00:57:15.000]  不過他不是靠這些
[00:57:15.000 --> 00:57:17.000]  他有很多懂人情世故
[00:57:17.000 --> 00:57:19.000]  他不單止懂得做事
[00:57:19.000 --> 00:57:21.000]  很懂得人情世故
[00:57:21.000 --> 00:57:23.000]  阿不拉罕都沒有吩咐他
[00:57:24.000 --> 00:57:26.000]  他就帶了十八樂陀各樣的財物
[00:57:26.000 --> 00:57:28.000]  是不是?
[00:57:28.000 --> 00:57:30.000]  當然這些禮物是很重要的
[00:57:30.000 --> 00:57:32.000]  他聘妻
[00:57:32.000 --> 00:57:34.000]  然後就帶備了所有的東西
[00:57:34.000 --> 00:57:36.000]  他去了解送禮物的重要
[00:57:36.000 --> 00:57:40.000]  去了解這些表達誠意
[00:57:40.000 --> 00:57:42.000]  透過這些禮物、聘禮
[00:57:42.000 --> 00:57:44.000]  他很有眼光
[00:57:44.000 --> 00:57:46.000]  他在禱告的時候求上帝的引證是什麼呢?
[00:57:46.000 --> 00:57:48.000]  他用這些屬靈的方法
[00:57:48.000 --> 00:57:51.000]  他說他不求外表的美貌
[00:57:51.000 --> 00:57:53.000]  他求那些德行
[00:57:54.000 --> 00:57:56.000]  他沒有說我要一個很漂亮的女子
[00:57:56.000 --> 00:57:58.000]  帶她回去
[00:57:58.000 --> 00:58:00.000]  他求的是什麼呢?
[00:58:00.000 --> 00:58:02.000]  如果她來
[00:58:02.000 --> 00:58:04.000]  我說我要喝水
[00:58:04.000 --> 00:58:06.000]  他就讓我喝
[00:58:06.000 --> 00:58:08.000]  不單止他還餵我的樂陀喝
[00:58:08.000 --> 00:58:10.000]  這是他的條件
[00:58:10.000 --> 00:58:12.000]  這個條件反映什麼呢?
[00:58:12.000 --> 00:58:14.000]  剛才我們講過了
[00:58:14.000 --> 00:58:16.000]  就是代表這個女子是有愛心的
[00:58:16.000 --> 00:58:18.000]  有好的德行
[00:58:18.000 --> 00:58:20.000]  大概魯浮人經過他這麼多年來
[00:58:20.000 --> 00:58:22.000]  都知道
[00:58:23.000 --> 00:58:24.000]  可能年輕的時候很英俊
[00:58:24.000 --> 00:58:26.000]  現在這麼老了
[00:58:26.000 --> 00:58:28.000]  看一看自己
[00:58:28.000 --> 00:58:30.000]  英俊也沒有什麼用
[00:58:30.000 --> 00:58:32.000]  娶個老婆
[00:58:32.000 --> 00:58:34.000]  可能他有個太太也說不定
[00:58:34.000 --> 00:58:36.000]  年輕的時候
[00:58:36.000 --> 00:58:38.000]  真是
[00:58:38.000 --> 00:58:41.000]  真是美到不得了
[00:58:41.000 --> 00:58:43.000]  但到了這麼多年之後
[00:58:43.000 --> 00:58:45.000]  怎麼辦呢?
[00:58:45.000 --> 00:58:47.000]  可能都變臉了
[00:58:47.000 --> 00:58:49.000]  所以他可能反映到
[00:58:49.000 --> 00:58:51.000]  這些不是最重要的
[00:58:52.000 --> 00:58:53.000]  最重要的是什麼呢?
[00:58:53.000 --> 00:58:55.000]  聖經裡面舊約有這麼說
[00:58:55.000 --> 00:58:57.000]  新約有這麼說
[00:58:57.000 --> 00:58:59.000]  最重要的是他的靈性和美德
[00:58:59.000 --> 00:59:01.000]  他裡面的品格
[00:59:01.000 --> 00:59:03.000]  所以我們看到阿伯拉罕
[00:59:03.000 --> 00:59:05.000]  這個魯浮人
[00:59:05.000 --> 00:59:08.000]  他非常注重這方面
[00:59:08.000 --> 00:59:10.000]  所以我們這樣看的時候
[00:59:10.000 --> 00:59:12.000]  更加體會到這個魯浮人
[00:59:12.000 --> 00:59:14.000]  他有經驗
[00:59:14.000 --> 00:59:16.000]  有人生的閱歷
[00:59:16.000 --> 00:59:18.000]  又有眼光
[00:59:18.000 --> 00:59:20.000]  但在整個過程裡面
[00:59:21.000 --> 00:59:22.000]  他依靠上帝
[00:59:22.000 --> 00:59:24.000]  誠心實意的
[00:59:24.000 --> 00:59:26.000]  求告神的引導
[00:59:26.000 --> 00:59:28.000]  他不是單單用人的意思
[00:59:28.000 --> 00:59:31.000]  他是藉著禱告
[00:59:31.000 --> 00:59:33.000]  等候
[00:59:33.000 --> 00:59:36.000]  讓這些屬靈的法則
[00:59:36.000 --> 00:59:38.000]  來進行這件事
[00:59:38.000 --> 00:59:40.000]  我們看到
[00:59:40.000 --> 00:59:42.000]  這個就是魯浮人
[00:59:42.000 --> 00:59:44.000]  他的忠心
[00:59:44.000 --> 00:59:49.000]  一個很重要的表達
[00:59:50.000 --> 00:59:51.000]  今天我們教會說
[00:59:51.000 --> 00:59:53.000]  二十二十屬靈事
[00:59:53.000 --> 00:59:55.000]  究竟我們有什麼屬靈法則
[00:59:55.000 --> 00:59:57.000]  其實有很多屬靈法則
[00:59:57.000 --> 00:59:59.000]  其實全部這些都說到
[00:59:59.000 --> 01:00:01.000]  我們需要全心去依靠神
[01:00:01.000 --> 01:00:03.000]  不要單靠自己
[01:00:03.000 --> 01:00:05.000]  第一個法則我們可以說
[01:00:05.000 --> 01:00:07.000]  你不禱告不要摸聖功
[01:00:07.000 --> 01:00:11.000]  現在做的是聖功
[01:00:11.000 --> 01:00:14.000]  你不要單單憑你自己的能力
[01:00:14.000 --> 01:00:16.000]  你的智慧
[01:00:16.000 --> 01:00:18.000]  你的閱歷
[01:00:19.000 --> 01:00:20.000]  做神的事
[01:00:20.000 --> 01:00:22.000]  你需要祈禱
[01:00:22.000 --> 01:00:24.000]  依靠上帝
[01:00:24.000 --> 01:00:26.000]  我們記得在利未記
[01:00:26.000 --> 01:00:28.000]  我們讀過生命之道
[01:00:28.000 --> 01:00:30.000]  有一個驚心動魄的事發生
[01:00:30.000 --> 01:00:32.000]  亞倫那兩個兒子
[01:00:32.000 --> 01:00:34.000]  拿達和阿比胡
[01:00:34.000 --> 01:00:36.000]  他們擅自獻梵火
[01:00:36.000 --> 01:00:39.000]  結果被神來處分
[01:00:39.000 --> 01:00:41.000]  殺死他們
[01:00:41.000 --> 01:00:43.000]  什麼叫獻梵火
[01:00:43.000 --> 01:00:45.000]  獻梵火不是神吩咐的
[01:00:46.000 --> 01:00:49.000]  是神用自己的方法來獻祭
[01:00:49.000 --> 01:00:52.000]  做神聖的事
[01:00:52.000 --> 01:00:55.000]  所以今天應用這個原則
[01:00:55.000 --> 01:00:57.000]  我們真的要結證自己
[01:00:57.000 --> 01:01:00.000]  禱告才去侍奉神
[01:01:00.000 --> 01:01:04.000]  不要禱告不要摸聖功
[01:01:04.000 --> 01:01:06.000]  因為好像亞倫那兩個兒子
[01:01:06.000 --> 01:01:08.000]  捉摸聖功的時候
[01:01:08.000 --> 01:01:10.000]  結果反效果
[01:01:10.000 --> 01:01:12.000]  所以我們看到
[01:01:12.000 --> 01:01:14.000]  剛才我們Food Drive的相片
[01:01:15.000 --> 01:01:16.000]  一開始大家就祈禱
[01:01:16.000 --> 01:01:19.000]  因為我們知道這個是最重要的
[01:01:19.000 --> 01:01:22.000]  唯有靠著聖靈的幫助工作
[01:01:22.000 --> 01:01:24.000]  才能夠達到這個屬靈的果效
[01:01:24.000 --> 01:01:26.000]  第二同樣的
[01:01:26.000 --> 01:01:29.000]  就是我們祈禱才尋求神的帶領
[01:01:29.000 --> 01:01:32.000]  多於自己的計劃
[01:01:32.000 --> 01:01:34.000]  當然我們要計劃
[01:01:34.000 --> 01:01:36.000]  但是在這個過程裏
[01:01:36.000 --> 01:01:38.000]  我們好好祈禱
[01:01:38.000 --> 01:01:40.000]  而且最重要的一個心態
[01:01:40.000 --> 01:01:43.000]  就是我們尋求神的旨意
[01:01:44.000 --> 01:01:45.000]  尋求神的引導
[01:01:45.000 --> 01:01:48.000]  不久之前
[01:01:48.000 --> 01:01:50.000]  有一位姿態
[01:01:50.000 --> 01:01:52.000]  她說了一個見證
[01:01:52.000 --> 01:01:55.000]  說到她在工作上的一個見證
[01:01:55.000 --> 01:01:57.000]  見證什麼呢
[01:01:57.000 --> 01:02:01.000]  就是當時她有一個同事離了職
[01:02:01.000 --> 01:02:04.000]  要請一個新的同事補這個位置
[01:02:04.000 --> 01:02:07.000]  老闆邀請人
[01:02:07.000 --> 01:02:09.000]  見那些申請人
[01:02:09.000 --> 01:02:13.000]  結果邀請了這個姊妹
[01:02:14.000 --> 01:02:15.000]  一起見
[01:02:15.000 --> 01:02:19.000]  原因就是將來這個新人進來的時候
[01:02:19.000 --> 01:02:21.000]  因為很有可能
[01:02:21.000 --> 01:02:23.000]  雖然跟她一起合作
[01:02:23.000 --> 01:02:25.000]  所以大家合作得很好
[01:02:25.000 --> 01:02:28.000]  還有她可能要訓練她那個
[01:02:28.000 --> 01:02:32.000]  所以希望她一起參與這個面試的過程
[01:02:32.000 --> 01:02:34.000]  揀選的過程
[01:02:34.000 --> 01:02:36.000]  結果第一次面試
[01:02:36.000 --> 01:02:38.000]  篩了那些人剩下兩個
[01:02:38.000 --> 01:02:40.000]  然後第二次
[01:02:40.000 --> 01:02:42.000]  這兩個當中要揀一個
[01:02:43.000 --> 01:02:44.000]  這個姊妹說的見證
[01:02:44.000 --> 01:02:47.000]  就是她覺得要好好祈禱
[01:02:47.000 --> 01:02:50.000]  她在祈禱在工作上這件事情
[01:02:50.000 --> 01:02:53.000]  她都需要覺得不單只是做了工作
[01:02:53.000 --> 01:02:56.000]  而是在工作上侍奉神
[01:02:56.000 --> 01:02:58.000]  所以她在祈禱的過程中
[01:02:58.000 --> 01:03:00.000]  就一路去考慮一些原因
[01:03:00.000 --> 01:03:02.000]  哪個好一點哪個不好一點
[01:03:02.000 --> 01:03:05.000]  結果在決定見完了
[01:03:05.000 --> 01:03:08.000]  準備揀誰之前那一天
[01:03:08.000 --> 01:03:10.000]  老闆就說
[01:03:10.000 --> 01:03:12.000]  我們明天開會
[01:03:13.000 --> 01:03:14.000]  請哪一個
[01:03:14.000 --> 01:03:17.000]  我自己就覺得A君很適合
[01:03:17.000 --> 01:03:19.000]  A君就是
[01:03:19.000 --> 01:03:21.000]  各方面條件都應該很好
[01:03:21.000 --> 01:03:23.000]  不過我尊重你們
[01:03:23.000 --> 01:03:25.000]  你們想一想
[01:03:25.000 --> 01:03:27.000]  然後回來我們最後決定
[01:03:27.000 --> 01:03:29.000]  如果老闆都說了請A君
[01:03:29.000 --> 01:03:31.000]  那你怎麼辦
[01:03:31.000 --> 01:03:33.000]  當然都沒什麼好說
[01:03:33.000 --> 01:03:35.000]  但這個姊妹她就說
[01:03:35.000 --> 01:03:37.000]  她回去祈禱的時候
[01:03:37.000 --> 01:03:39.000]  覺得有點不妥
[01:03:39.000 --> 01:03:41.000]  覺得有點不平安
[01:03:42.000 --> 01:03:43.000]  然後她就忽然間
[01:03:43.000 --> 01:03:45.000]  不知道什麼
[01:03:45.000 --> 01:03:47.000]  哪裡來的靈感
[01:03:47.000 --> 01:03:50.000]  砰砰聲就有些意念出來
[01:03:50.000 --> 01:03:52.000]  她還好笑
[01:03:52.000 --> 01:03:54.000]  她說她在洗澡的時候
[01:03:54.000 --> 01:03:56.000]  她一路都想著這件事
[01:03:56.000 --> 01:03:58.000]  一路禱告
[01:03:58.000 --> 01:04:00.000]  連洗澡的時候都在祈禱
[01:04:00.000 --> 01:04:02.000]  忽然間神就讓她想到很多東西
[01:04:02.000 --> 01:04:04.000]  結果她就整理下來
[01:04:04.000 --> 01:04:06.000]  後來就跟老闆談
[01:04:06.000 --> 01:04:08.000]  就說其實A君很好
[01:04:08.000 --> 01:04:10.000]  不過B君有些東西我們忽略了
[01:04:11.000 --> 01:04:12.000]  她就想她是更適合的
[01:04:12.000 --> 01:04:17.000]  她說從來這些原因都沒有考慮過
[01:04:17.000 --> 01:04:19.000]  連老闆都沒有想過
[01:04:19.000 --> 01:04:21.000]  結果奇怪的是
[01:04:21.000 --> 01:04:23.000]  當她這樣跟老闆談完之後
[01:04:23.000 --> 01:04:25.000]  老闆竟然說很同意
[01:04:25.000 --> 01:04:29.000]  這個老闆閱歷比她多很多
[01:04:29.000 --> 01:04:31.000]  但她竟然說
[01:04:31.000 --> 01:04:33.000]  為什麼會想到這些我沒有想到呢
[01:04:33.000 --> 01:04:37.000]  結果就決定請B君
[01:04:37.000 --> 01:04:39.000]  所以這位姊妹
[01:04:40.000 --> 01:04:41.000]  在見證的時候
[01:04:41.000 --> 01:04:43.000]  一方面說到神很奇妙
[01:04:43.000 --> 01:04:45.000]  幫助她 給她智慧
[01:04:45.000 --> 01:04:47.000]  另一方面她說
[01:04:47.000 --> 01:04:51.000]  有時候我們聽到的時候
[01:04:51.000 --> 01:04:53.000]  就感覺到神的智慧
[01:04:53.000 --> 01:04:55.000]  真的比我們智慧高很多
[01:04:55.000 --> 01:04:57.000]  有時候我們以為這樣是最好的
[01:04:57.000 --> 01:04:59.000]  但當我們祈禱
[01:04:59.000 --> 01:05:01.000]  專心依靠神的時候
[01:05:01.000 --> 01:05:03.000]  我們發覺原來有時候
[01:05:03.000 --> 01:05:06.000]  神的意念真的比我們的意念高超很多
[01:05:07.000 --> 01:05:10.000]  所以這不是我們的屬靈法則嗎
[01:05:10.000 --> 01:05:12.000]  我們很需要依靠
[01:05:12.000 --> 01:05:14.000]  而且最後就是信服
[01:05:14.000 --> 01:05:17.000]  當我們放下自己的意見
[01:05:17.000 --> 01:05:20.000]  不是說一定要照我們自己的意思
[01:05:20.000 --> 01:05:23.000]  其實這是一個很重要的屬靈法則
[01:05:23.000 --> 01:05:25.000]  因為在《針研》裡面這樣說
[01:05:25.000 --> 01:05:27.000]  我們一起讀這篇很熟悉的經文
[01:05:27.000 --> 01:05:29.000]  請讀
[01:05:29.000 --> 01:05:31.000]  你要專心仰賴耶和華
[01:05:31.000 --> 01:05:33.000]  不可依靠自己的聰明
[01:05:33.000 --> 01:05:36.000]  在一切所行的事上
[01:05:37.000 --> 01:05:38.000]  都要認定祂
[01:05:38.000 --> 01:05:40.000]  祂必指引你的路
[01:05:40.000 --> 01:05:43.000]  專心仰賴耶和華
[01:05:43.000 --> 01:05:45.000]  不可依靠自己的聰明
[01:05:45.000 --> 01:05:47.000]  在一切的事上
[01:05:47.000 --> 01:05:49.000]  都要認定祂
[01:05:49.000 --> 01:05:51.000]  祂必指引你的路
[01:05:51.000 --> 01:05:55.000]  這不是老僕人親自的經歷嗎
[01:05:55.000 --> 01:05:57.000]  弟兄姊妹
[01:05:57.000 --> 01:05:59.000]  今天我們都需要很小心
[01:05:59.000 --> 01:06:01.000]  檢視我們自己
[01:06:01.000 --> 01:06:03.000]  究竟我們心底裡
[01:06:03.000 --> 01:06:05.000]  是靠我們人生的閱歷
[01:06:06.000 --> 01:06:07.000]  靠我們的經驗
[01:06:07.000 --> 01:06:09.000]  我們的才幹
[01:06:09.000 --> 01:06:11.000]  我們的財富
[01:06:11.000 --> 01:06:13.000]  我們的恩賜
[01:06:13.000 --> 01:06:15.000]  自己的聰明
[01:06:15.000 --> 01:06:17.000]  還是我們在凡事上
[01:06:17.000 --> 01:06:19.000]  都要專心仰賴耶和華呢
[01:06:19.000 --> 01:06:21.000]  在一切的事上認定祂
[01:06:21.000 --> 01:06:23.000]  定睛在祂身上
[01:06:23.000 --> 01:06:25.000]  求問祂的旨意
[01:06:25.000 --> 01:06:27.000]  耶穌基督在希伯留書第十章
[01:06:27.000 --> 01:06:29.000]  給我們看見祂是怎樣的呢
[01:06:29.000 --> 01:06:31.000]  第十章第五節到第七節
[01:06:31.000 --> 01:06:33.000]  我們一起讀好不好
[01:06:33.000 --> 01:06:35.000]  請讀
[01:06:36.000 --> 01:06:37.000]  上帝呀
[01:06:37.000 --> 01:06:39.000]  祭物和禮物是你不願意的
[01:06:39.000 --> 01:06:41.000]  你曾給我預備了身體
[01:06:41.000 --> 01:06:45.000]  凡祭和贖罪祭是你不喜歡的
[01:06:45.000 --> 01:06:47.000]  那時我算
[01:06:47.000 --> 01:06:49.000]  上帝呀我來了
[01:06:49.000 --> 01:06:51.000]  是要照你的旨意行
[01:06:51.000 --> 01:06:56.000]  我的事上在經卷上已經記載了
[01:06:56.000 --> 01:06:59.000]  我們看見這裡提到耶穌基督
[01:06:59.000 --> 01:07:01.000]  祂來到這個世上
[01:07:01.000 --> 01:07:03.000]  祂說甚麼呢
[01:07:03.000 --> 01:07:05.000]  祂說出一個很重要的屬靈法則
[01:07:06.000 --> 01:07:07.000]  上帝呀
[01:07:07.000 --> 01:07:11.000]  祭物和禮物是你不願意的
[01:07:11.000 --> 01:07:14.000]  我將我的身體獻上給你
[01:07:14.000 --> 01:07:16.000]  最重要的是甚麼呢
[01:07:16.000 --> 01:07:18.000]  第七節這裡說
[01:07:18.000 --> 01:07:20.000]  上帝呀我來了
[01:07:20.000 --> 01:07:22.000]  是為要照你的旨意行
[01:07:22.000 --> 01:07:25.000]  這個正是神的心意
[01:07:25.000 --> 01:07:27.000]  所以今天我們看見
[01:07:27.000 --> 01:07:29.000]  好像羅馬書第十二章一樣
[01:07:29.000 --> 01:07:32.000]  我們將身體獻上當作活祭
[01:07:32.000 --> 01:07:35.000]  其實不是指我們要做甚麼
[01:07:36.000 --> 01:07:37.000]  當然是啦
[01:07:37.000 --> 01:07:39.000]  神透過我們完成一些事工
[01:07:39.000 --> 01:07:41.000]  透過我們的侍奉
[01:07:41.000 --> 01:07:43.000]  來祝福其他人
[01:07:43.000 --> 01:07:45.000]  彰顯祂的榮耀
[01:07:45.000 --> 01:07:48.000]  但是最大去彰顯祂是祂的榮耀
[01:07:48.000 --> 01:07:51.000]  和祂的旨意和祂的作為
[01:07:51.000 --> 01:07:54.000]  是當我們信服在這些屬靈法則上
[01:07:54.000 --> 01:07:56.000]  我們看見耶穌基督
[01:07:56.000 --> 01:07:58.000]  祂親自來到這個世界
[01:07:58.000 --> 01:08:00.000]  祂說祂來的
[01:08:00.000 --> 01:08:02.000]  不只是獻上禮物和祭物
[01:08:03.000 --> 01:08:06.000]  祂還要照你的旨意行
[01:08:06.000 --> 01:08:12.000]  今天究竟我們作為神的兒女
[01:08:12.000 --> 01:08:15.000]  耶穌基督的門徒
[01:08:15.000 --> 01:08:17.000]  或者作為祂侍奉主
[01:08:17.000 --> 01:08:19.000]  侍奉祂的一個僕人
[01:08:19.000 --> 01:08:21.000]  稱祂為主
[01:08:21.000 --> 01:08:24.000]  究竟我們有沒有這些質素呢
[01:08:24.000 --> 01:08:26.000]  在聖經裏面給我們看見
[01:08:26.000 --> 01:08:28.000]  這個老僕人他認識到
[01:08:28.000 --> 01:08:30.000]  阿伯拉罕蒙福的原因
[01:08:31.000 --> 01:08:33.000]  他持守著這些信仰的立場
[01:08:33.000 --> 01:08:37.000]  一定不能回到離開神的祝福的地方
[01:08:37.000 --> 01:08:41.000]  一定不能和這些未信的人結盟
[01:08:41.000 --> 01:08:44.000]  一定要持守著這些立場
[01:08:44.000 --> 01:08:47.000]  因為神吩咐我們要有的立場
[01:08:47.000 --> 01:08:50.000]  而且在整個行事為人
[01:08:50.000 --> 01:08:52.000]  去進行這件事
[01:08:52.000 --> 01:08:54.000]  去侍奉這個過程
[01:08:54.000 --> 01:08:57.000]  他是不斷的倚靠上帝
[01:08:58.000 --> 01:09:02.000]  深深的專心仰賴他
[01:09:02.000 --> 01:09:04.000]  要看神的作為
[01:09:04.000 --> 01:09:06.000]  以致最後
[01:09:06.000 --> 01:09:10.000]  最後他就來低頭敬拜神
[01:09:10.000 --> 01:09:12.000]  將榮耀歸還給主
[01:09:12.000 --> 01:09:15.000]  因為這就是忠心於上帝
[01:09:15.000 --> 01:09:19.000]  忠心於主人所帶來的結果
[01:09:19.000 --> 01:09:21.000]  要彰顯神的榮耀
[01:09:21.000 --> 01:09:23.000]  得著神的祝福
[01:09:23.000 --> 01:09:25.000]  得著神的喜悅
[01:09:25.000 --> 01:09:27.000]  在我們參與的過程裏
[01:09:28.000 --> 01:09:29.000]  就好像剛才那位姐妹一樣
[01:09:29.000 --> 01:09:31.000]  她如何經歷上帝
[01:09:31.000 --> 01:09:33.000]  這麼奇妙的日常生活
[01:09:33.000 --> 01:09:37.000]  在她的侍奉和工作的過程裏
[01:09:37.000 --> 01:09:39.000]  來引導她
[01:09:39.000 --> 01:09:42.000]  賜給她屬天的智慧
[01:09:42.000 --> 01:09:46.000]  因為她用這些屬靈的法則
[01:09:46.000 --> 01:09:50.000]  來引導她每一步的道路
[01:09:50.000 --> 01:09:53.000]  同樣地今天我們求主幫助我們
[01:09:53.000 --> 01:09:55.000]  學校的老婆人
[01:09:55.000 --> 01:09:57.000]  這兩方面很重要的因素
[01:09:58.000 --> 01:09:59.000]  以致我們都能夠像她一樣
[01:09:59.000 --> 01:10:01.000]  得夢神的使用
[01:10:01.000 --> 01:10:03.000]  得夢她的悅立
[01:10:03.000 --> 01:10:05.000]  而且得到祂的祝福
[01:10:05.000 --> 01:10:07.000]  我們一起祈禱
[01:10:07.000 --> 01:10:09.000]  請大家同心吐告
[01:10:09.000 --> 01:10:11.000]  天父我們感謝你
[01:10:11.000 --> 01:10:13.000]  我們看見這個老婆人
[01:10:13.000 --> 01:10:15.000]  雖然沒有記她的名字
[01:10:15.000 --> 01:10:17.000]  但是卻記她這些很重要的事蹟
[01:10:17.000 --> 01:10:20.000]  讓我們能夠知道她的忠心
[01:10:20.000 --> 01:10:22.000]  更加讓我們學校
[01:10:22.000 --> 01:10:24.000]  我們忠心於你
[01:10:24.000 --> 01:10:27.000]  因為你所求於管家的
[01:10:28.000 --> 01:10:30.000]  我們要有忠心
[01:10:30.000 --> 01:10:32.000]  讓我們的生活為人
[01:10:32.000 --> 01:10:34.000]  能夠為你而活
[01:10:34.000 --> 01:10:36.000]  讓我們所有的一切
[01:10:36.000 --> 01:10:38.000]  都能夠依靠
[01:10:38.000 --> 01:10:40.000]  定徵在你的身上
[01:10:40.000 --> 01:10:42.000]  以致我們能夠
[01:10:42.000 --> 01:10:44.000]  蒙你引導
[01:10:44.000 --> 01:10:46.000]  得著你的帶領
[01:10:46.000 --> 01:10:48.000]  多謝你聽我們禱告
[01:10:48.000 --> 01:10:50.000]  同主耶穌基督的名
[01:10:50.000 --> 01:10:52.000]  阿門
