
[00:00:00.000 --> 00:00:03.980]  親愛的主 親愛的天父上帝 親愛的主聖靈
[00:33:21.160 --> 00:33:22.160]  是在那邊
[00:33:22.160 --> 00:33:23.160]  我們自己的心思
[00:33:23.160 --> 00:33:24.160]  是在那邊
[00:33:24.160 --> 00:33:25.160]  我們自己的心思
[00:33:25.160 --> 00:33:26.160]  是在那邊
[00:33:26.160 --> 00:33:27.160]  我們自己的心思
[00:33:27.160 --> 00:33:28.160]  是在那邊
[00:33:28.160 --> 00:33:29.160]  我們自己的心思
[00:33:29.160 --> 00:33:30.160]  是在那邊
[00:33:30.160 --> 00:33:31.160]  我們自己的心思
[00:33:31.160 --> 00:33:32.160]  是在那邊
[00:33:32.160 --> 00:33:33.160]  我們自己的心思
[00:33:33.160 --> 00:33:34.160]  是在那邊
[00:33:34.160 --> 00:33:35.160]  我們自己的心思
[00:33:35.160 --> 00:33:36.160]  是在那邊
[00:33:36.160 --> 00:33:37.160]  我們自己的心思
[00:33:37.160 --> 00:33:38.160]  是在那邊
[00:33:38.160 --> 00:33:39.160]  我們自己的心思
[00:33:39.160 --> 00:33:40.160]  是在那邊
[00:33:40.160 --> 00:33:41.160]  我們自己的心思
[00:33:41.160 --> 00:33:42.160]  是在那邊
[00:33:42.160 --> 00:33:43.160]  我們自己的心思
[00:33:43.160 --> 00:33:44.160]  是在那邊
[00:33:44.160 --> 00:33:45.160]  我們自己的心思
[00:33:45.160 --> 00:33:46.160]  是在那邊
[00:33:46.160 --> 00:33:47.160]  我們自己的心思
[00:33:47.160 --> 00:33:48.160]  是在那邊
[00:33:48.160 --> 00:33:49.160]  我們自己的心思
[00:33:49.160 --> 00:33:50.160]  是在那邊
[00:33:50.160 --> 00:33:51.160]  我們自己的心思
[00:33:51.160 --> 00:33:52.160]  是在那邊
[00:33:52.160 --> 00:33:53.160]  我們自己的心思
[00:33:53.160 --> 00:33:54.160]  是在那邊
[00:33:54.160 --> 00:33:55.160]  我們自己的心思
[00:33:55.160 --> 00:33:56.160]  是在那邊
[00:33:56.160 --> 00:33:57.160]  我們自己的心思
[00:33:57.160 --> 00:33:58.160]  是在那邊
[00:33:58.160 --> 00:33:59.160]  我們自己的心思
[00:33:59.160 --> 00:34:00.160]  是在那邊
[00:34:00.160 --> 00:34:01.160]  我們自己的心思
[00:34:01.160 --> 00:34:02.160]  是在那邊
[00:34:02.160 --> 00:34:03.160]  我們自己的心思
[00:34:03.160 --> 00:34:04.160]  是在那邊
[00:34:04.160 --> 00:34:05.160]  我們自己的心思
[00:34:05.160 --> 00:34:06.160]  是在那邊
[00:34:06.160 --> 00:34:07.160]  我們自己的心思
[00:34:07.160 --> 00:34:08.160]  是在那邊
[00:34:08.160 --> 00:34:09.160]  我們自己的心思
[00:34:09.160 --> 00:34:10.160]  是在那邊
[00:34:10.160 --> 00:34:11.160]  我們自己的心思
[00:34:11.160 --> 00:34:12.160]  是在那邊
[00:34:12.160 --> 00:34:13.160]  我們自己的心思
[00:34:13.160 --> 00:34:14.160]  是在那邊
[00:34:14.160 --> 00:34:15.160]  我們自己的心思
[00:34:15.160 --> 00:34:16.160]  是在那邊
[00:34:16.160 --> 00:34:17.160]  我們自己的心思
[00:34:17.160 --> 00:34:18.160]  是在那邊
[00:34:18.160 --> 00:34:19.160]  我們自己的心思
[00:34:19.160 --> 00:34:20.160]  是在那邊
[00:34:20.160 --> 00:34:21.160]  我們自己的心思
[00:34:21.160 --> 00:34:22.160]  是在那邊
[00:34:22.160 --> 00:34:23.160]  我們自己的心思
[00:34:23.160 --> 00:34:24.160]  是在那邊
[00:34:24.160 --> 00:34:25.160]  我們自己的心思
[00:34:25.160 --> 00:34:26.160]  是在那邊
[00:34:26.160 --> 00:34:27.160]  我們自己的心思
[00:34:27.160 --> 00:34:28.160]  是在那邊
[00:34:28.160 --> 00:34:29.160]  我們自己的心思
[00:34:29.160 --> 00:34:30.160]  是在那邊
[00:34:30.160 --> 00:34:31.160]  我們自己的心思
[00:34:31.160 --> 00:34:32.160]  是在那邊
[00:34:32.160 --> 00:34:33.160]  我們自己的心思
[00:34:33.160 --> 00:34:34.160]  是在那邊
[00:34:34.160 --> 00:34:35.160]  我們自己的心思
[00:34:35.160 --> 00:34:36.160]  是在那邊
[00:34:36.160 --> 00:34:37.160]  我們自己的心思
[00:34:37.160 --> 00:34:38.160]  是在那邊
[00:34:38.160 --> 00:34:39.160]  我們自己的心思
[00:34:39.160 --> 00:34:40.160]  是在那邊
[00:34:40.160 --> 00:34:41.160]  我們自己的心思
[00:34:41.160 --> 00:34:42.160]  是在那邊
[00:34:42.160 --> 00:34:43.160]  我們自己的心思
[00:34:43.160 --> 00:34:44.160]  是在那邊
[00:34:44.160 --> 00:34:45.160]  我們自己的心思
[00:34:45.160 --> 00:34:46.160]  是在那邊
[00:34:46.160 --> 00:34:47.160]  我們自己的心思
[00:34:47.160 --> 00:34:48.160]  是在那邊
[00:34:48.160 --> 00:34:49.160]  我們自己的心思
[00:34:49.160 --> 00:34:50.160]  是在那邊
[00:34:50.160 --> 00:34:51.160]  我們自己的心思
[00:34:51.160 --> 00:34:52.160]  是在那邊
[00:34:52.160 --> 00:34:53.160]  我們自己的心思
[00:34:53.160 --> 00:34:54.160]  是在那邊
[00:34:54.160 --> 00:34:55.160]  我們自己的心思
[00:34:55.160 --> 00:34:56.160]  是在那邊
[00:34:56.160 --> 00:34:57.160]  我們自己的心思
[00:34:57.160 --> 00:34:58.160]  是在那邊
[00:34:58.160 --> 00:34:59.160]  我們自己的心思
[00:34:59.160 --> 00:35:00.160]  是在那邊
[00:35:00.160 --> 00:35:01.160]  我們自己的心思
[00:35:01.160 --> 00:35:02.160]  是在那邊
[00:35:02.160 --> 00:35:03.160]  我們自己的心思
[00:35:03.160 --> 00:35:04.160]  是在那邊
[00:35:04.160 --> 00:35:05.160]  我們自己的心思
[00:35:05.160 --> 00:35:06.160]  是在那邊
[00:35:06.160 --> 00:35:07.160]  我們自己的心思
[00:35:07.160 --> 00:35:08.160]  是在那邊
[00:35:08.160 --> 00:35:09.160]  我們自己的心思
[00:35:09.160 --> 00:35:10.160]  是在那邊
[00:35:10.160 --> 00:35:11.160]  我們自己的心思
[00:35:11.160 --> 00:35:12.160]  是在那邊
[00:35:12.160 --> 00:35:13.160]  我們自己的心思
[00:35:13.160 --> 00:35:14.160]  是在那邊
[00:35:14.160 --> 00:35:15.160]  我們自己的心思
[00:35:15.160 --> 00:35:16.160]  是在那邊
[00:35:16.160 --> 00:35:17.160]  我們自己的心思
[00:35:17.160 --> 00:35:18.160]  是在那邊
[00:35:18.160 --> 00:35:19.160]  我們自己的心思
[00:35:19.160 --> 00:35:20.160]  是在那邊
[00:35:20.160 --> 00:35:21.160]  我們自己的心思
[00:35:21.160 --> 00:35:22.160]  是在那邊
[00:35:22.160 --> 00:35:23.160]  我們自己的心思
[00:35:23.160 --> 00:35:24.160]  是在那邊
[00:35:24.160 --> 00:35:25.160]  我們自己的心思
[00:35:25.160 --> 00:35:26.160]  是在那邊
[00:35:26.160 --> 00:35:27.160]  我們自己的心思
[00:35:27.160 --> 00:35:28.160]  是在那邊
[00:35:28.160 --> 00:35:29.160]  我們自己的心思
[00:35:29.160 --> 00:35:30.160]  是在那邊
[00:35:30.160 --> 00:35:31.160]  我們自己的心思
[00:35:31.160 --> 00:35:32.160]  是在那邊
[00:35:32.160 --> 00:35:33.160]  我們自己的心思
[00:35:33.160 --> 00:35:34.160]  是在那邊
[00:35:34.160 --> 00:35:35.160]  我們自己的心思
[00:35:35.160 --> 00:35:36.160]  是在那邊
[00:35:36.160 --> 00:35:37.160]  我們自己的心思
[00:35:37.160 --> 00:35:38.160]  是在那邊
[00:35:38.160 --> 00:35:39.160]  我們自己的心思
[00:35:39.160 --> 00:35:40.160]  是在那邊
[00:35:40.160 --> 00:35:41.160]  我們自己的心思
[00:35:41.160 --> 00:35:42.160]  是在那邊
[00:35:42.160 --> 00:35:43.160]  我們自己的心思
[00:35:43.160 --> 00:35:44.160]  是在那邊
[00:35:44.160 --> 00:35:45.160]  我們自己的心思
[00:35:45.160 --> 00:35:46.160]  是在那邊
[00:35:46.160 --> 00:35:47.160]  我們自己的心思
[00:35:47.160 --> 00:35:48.160]  是在那邊
[00:35:48.160 --> 00:35:49.160]  我們自己的心思
[00:35:49.160 --> 00:35:50.160]  是在那邊
[00:35:50.160 --> 00:35:51.160]  我們自己的心思
[00:35:51.160 --> 00:35:52.160]  是在那邊
[00:35:52.160 --> 00:35:53.160]  我們自己的心思
[00:35:53.160 --> 00:35:54.160]  是在那邊
[00:35:54.160 --> 00:35:55.160]  我們自己的心思
[00:35:55.160 --> 00:35:56.160]  是在那邊
[00:35:56.160 --> 00:35:57.160]  我們自己的心思
[00:35:57.160 --> 00:35:58.160]  是在那邊
[00:35:58.160 --> 00:35:59.160]  我們自己的心思
[00:35:59.160 --> 00:36:00.160]  是在那邊
[00:36:00.160 --> 00:36:01.160]  我們自己的心思
[00:36:01.160 --> 00:36:02.160]  是在那邊
[00:36:02.160 --> 00:36:03.160]  我們自己的心思
[00:36:03.160 --> 00:36:04.160]  是在那邊
[00:36:04.160 --> 00:36:05.160]  我們自己的心思
[00:36:05.160 --> 00:36:06.160]  是在那邊
[00:36:06.160 --> 00:36:07.160]  我們自己的心思
[00:36:07.160 --> 00:36:08.160]  是在那邊
[00:36:08.160 --> 00:36:09.160]  我們自己的心思
[00:36:09.160 --> 00:36:10.160]  是在那邊
[00:36:10.160 --> 00:36:11.160]  我們自己的心思
[00:36:11.160 --> 00:36:12.160]  是在那邊
[00:36:12.160 --> 00:36:13.160]  我們自己的心思
[00:36:13.160 --> 00:36:14.160]  是在那邊
[00:36:14.160 --> 00:36:15.160]  我們自己的心思
[00:36:15.160 --> 00:36:16.160]  是在那邊
[00:36:16.160 --> 00:36:17.160]  我們自己的心思
[00:36:17.160 --> 00:36:18.160]  是在那邊
[00:36:18.160 --> 00:36:19.160]  我們自己的心思
[00:36:19.160 --> 00:36:20.160]  是在那邊
[00:36:20.160 --> 00:36:21.160]  我們自己的心思
[00:36:21.160 --> 00:36:22.160]  是在那邊
[00:36:22.160 --> 00:36:23.160]  我們自己的心思
[00:36:23.160 --> 00:36:24.160]  是在那邊
[00:36:24.160 --> 00:36:25.160]  我們自己的心思
[00:36:25.160 --> 00:36:26.160]  是在那邊
[00:36:26.160 --> 00:36:27.160]  我們自己的心思
[00:36:27.160 --> 00:36:28.160]  是在那邊
[00:36:28.160 --> 00:36:29.160]  我們自己的心思
[00:36:29.160 --> 00:36:30.160]  是在那邊
[00:36:30.160 --> 00:36:31.160]  我們自己的心思
[00:36:31.160 --> 00:36:32.160]  是在那邊
[00:36:32.160 --> 00:36:33.160]  我們自己的心思
[00:36:33.160 --> 00:36:34.160]  是在那邊
[00:36:34.160 --> 00:36:35.160]  我們自己的心思
[00:36:35.160 --> 00:36:36.160]  是在那邊
[00:36:36.160 --> 00:36:37.160]  我們自己的心思
[00:36:37.160 --> 00:36:38.160]  是在那邊
[00:36:38.160 --> 00:36:39.160]  我們自己的心思
[00:36:39.160 --> 00:36:40.160]  是在那邊
[00:36:40.160 --> 00:36:41.160]  我們自己的心思
[00:36:41.160 --> 00:36:42.160]  是在那邊
[00:36:42.160 --> 00:36:43.160]  我們自己的心思
[00:36:43.160 --> 00:36:44.160]  是在那邊
[00:36:44.160 --> 00:36:45.160]  我們自己的心思
[00:36:45.160 --> 00:36:46.160]  是在那邊
[00:36:46.160 --> 00:36:47.160]  我們自己的心思
[00:36:47.160 --> 00:36:48.160]  是在那邊
[00:36:48.160 --> 00:36:49.160]  我們自己的心思
[00:36:49.160 --> 00:36:50.160]  是在那邊
[00:36:50.160 --> 00:36:51.160]  我們自己的心思
[00:36:51.160 --> 00:36:52.160]  是在那邊
[00:36:52.160 --> 00:36:53.160]  我們自己的心思
[00:36:53.160 --> 00:36:54.160]  是在那邊
[00:36:54.160 --> 00:36:55.160]  我們自己的心思
[00:36:55.160 --> 00:36:56.160]  是在那邊
[00:36:56.160 --> 00:36:57.160]  我們自己的心思
[00:36:57.160 --> 00:36:58.160]  是在那邊
[00:36:58.160 --> 00:36:59.160]  我們自己的心思
[00:36:59.160 --> 00:37:00.160]  是在那邊
[00:37:00.160 --> 00:37:01.160]  我們自己的心思
[00:37:01.160 --> 00:37:02.160]  是在那邊
[00:37:02.160 --> 00:37:03.160]  我們自己的心思
[00:37:03.160 --> 00:37:04.160]  是在那邊
[00:37:04.160 --> 00:37:05.160]  我們自己的心思
[00:37:05.160 --> 00:37:06.160]  是在那邊
[00:37:06.160 --> 00:37:07.160]  我們自己的心思
[00:37:07.160 --> 00:37:08.160]  是在那邊
[00:37:08.160 --> 00:37:09.160]  我們自己的心思
[00:37:09.160 --> 00:37:10.160]  是在那邊
[00:37:10.160 --> 00:37:11.160]  我們自己的心思
[00:37:11.160 --> 00:37:12.160]  是在那邊
[00:37:12.160 --> 00:37:13.160]  我們自己的心思
[00:37:13.160 --> 00:37:14.160]  是在那邊
[00:37:14.160 --> 00:37:15.160]  我們自己的心思
[00:37:15.160 --> 00:37:16.160]  是在那邊
[00:37:16.160 --> 00:37:17.160]  我們自己的心思
[00:37:17.160 --> 00:37:18.160]  是在那邊
[00:37:18.160 --> 00:37:19.160]  我們自己的心思
[00:37:19.160 --> 00:37:20.160]  是在那邊
[00:37:20.160 --> 00:37:21.160]  我們自己的心思
[00:37:21.160 --> 00:37:22.160]  是在那邊
[00:37:22.160 --> 00:37:23.160]  我們自己的心思
[00:37:23.160 --> 00:37:24.160]  是在那邊
[00:37:24.160 --> 00:37:25.160]  我們自己的心思
[00:37:25.160 --> 00:37:26.160]  是在那邊
[00:37:26.160 --> 00:37:27.160]  我們自己的心思
[00:37:27.160 --> 00:37:28.160]  是在那邊
[00:37:28.160 --> 00:37:29.160]  我們自己的心思
[00:37:29.160 --> 00:37:30.160]  是在那邊
[00:37:30.160 --> 00:37:31.160]  我們自己的心思
[00:37:31.160 --> 00:37:32.160]  是在那邊
[00:37:32.160 --> 00:37:33.160]  我們自己的心思
[00:37:33.160 --> 00:37:34.160]  是在那邊
[00:37:34.160 --> 00:37:35.160]  我們自己的心思
[00:37:35.160 --> 00:37:36.160]  是在那邊
[00:37:36.160 --> 00:37:37.160]  我們自己的心思
[00:37:37.160 --> 00:37:38.160]  是在那邊
[00:37:38.160 --> 00:37:39.160]  我們自己的心思
[00:37:39.160 --> 00:37:40.160]  是在那邊
[00:37:40.160 --> 00:37:41.160]  我們自己的心思
[00:37:41.160 --> 00:37:42.160]  是在那邊
[00:37:42.160 --> 00:37:43.160]  我們自己的心思
[00:37:43.160 --> 00:37:44.160]  是在那邊
[00:37:44.160 --> 00:37:45.160]  我們自己的心思
[00:37:45.160 --> 00:37:46.160]  是在那邊
[00:37:46.160 --> 00:37:47.160]  我們自己的心思
[00:37:47.160 --> 00:37:48.160]  是在那邊
[00:37:48.160 --> 00:37:49.160]  我們自己的心思
[00:37:49.160 --> 00:37:50.160]  是在那邊
[00:37:50.160 --> 00:37:51.160]  我們自己的心思
[00:37:51.160 --> 00:37:52.160]  是在那邊
[00:37:52.160 --> 00:37:53.160]  我們自己的心思
[00:37:53.160 --> 00:37:54.160]  是在那邊
[00:37:54.160 --> 00:37:55.160]  我們自己的心思
[00:37:55.160 --> 00:37:56.160]  是在那邊
[00:37:56.160 --> 00:37:57.160]  我們自己的心思
[00:37:57.160 --> 00:37:58.160]  是在那邊
[00:37:58.160 --> 00:37:59.160]  我們自己的心思
[00:37:59.160 --> 00:38:00.160]  是在那邊
[00:38:00.160 --> 00:38:01.160]  我們自己的心思
[00:38:01.160 --> 00:38:02.160]  是在那邊
[00:38:02.160 --> 00:38:03.160]  我們自己的心思
[00:38:03.160 --> 00:38:04.160]  是在那邊
[00:38:04.160 --> 00:38:05.160]  我們自己的心思
[00:38:05.160 --> 00:38:06.160]  是在那邊
[00:38:06.160 --> 00:38:07.160]  我們自己的心思
[00:38:07.160 --> 00:38:08.160]  是在那邊
[00:38:08.160 --> 00:38:09.160]  我們自己的心思
[00:38:09.160 --> 00:38:10.160]  是在那邊
[00:38:10.160 --> 00:38:11.160]  我們自己的心思
[00:38:11.160 --> 00:38:12.160]  是在那邊
[00:38:12.160 --> 00:38:13.160]  我們自己的心思
[00:38:13.160 --> 00:38:14.160]  是在那邊
[00:38:14.160 --> 00:38:15.160]  我們自己的心思
[00:38:15.160 --> 00:38:16.160]  是在那邊
[00:38:16.160 --> 00:38:17.160]  我們自己的心思
[00:38:17.160 --> 00:38:18.160]  是在那邊
[00:38:18.160 --> 00:38:19.160]  我們自己的心思
[00:38:19.160 --> 00:38:20.160]  是在那邊
[00:38:20.160 --> 00:38:21.160]  我們自己的心思
[00:38:21.160 --> 00:38:22.160]  是在那邊
[00:38:22.160 --> 00:38:23.160]  我們自己的心思
[00:38:23.160 --> 00:38:24.160]  是在那邊
[00:38:24.160 --> 00:38:25.160]  我們自己的心思
[00:38:25.160 --> 00:38:26.160]  是在那邊
[00:38:26.160 --> 00:38:27.160]  我們自己的心思
[00:38:27.160 --> 00:38:28.160]  是在那邊
[00:38:28.160 --> 00:38:29.160]  我們自己的心思
[00:38:29.160 --> 00:38:30.160]  是在那邊
[00:38:30.160 --> 00:38:31.160]  我們自己的心思
[00:38:31.160 --> 00:38:32.160]  是在那邊
[00:38:32.160 --> 00:38:33.160]  我們自己的心思
[00:38:33.160 --> 00:38:34.160]  是在那邊
[00:38:34.160 --> 00:38:35.160]  我們自己的心思
[00:38:35.160 --> 00:38:36.160]  是在那邊
[00:38:36.160 --> 00:38:37.160]  我們自己的心思
[00:38:37.160 --> 00:38:38.160]  是在那邊
[00:38:38.160 --> 00:38:39.160]  我們自己的心思
[00:38:39.160 --> 00:38:40.160]  是在那邊
[00:38:40.160 --> 00:38:41.160]  我們自己的心思
[00:38:41.160 --> 00:38:42.160]  是在那邊
[00:38:42.160 --> 00:38:43.160]  我們自己的心思
[00:38:43.160 --> 00:38:44.160]  是在那邊
[00:38:44.160 --> 00:38:45.160]  我們自己的心思
[00:38:45.160 --> 00:38:46.160]  是在那邊
[00:38:46.160 --> 00:38:47.160]  我們自己的心思
[00:38:47.160 --> 00:38:48.160]  是在那邊
[00:38:48.160 --> 00:38:49.160]  我們自己的心思
[00:38:49.160 --> 00:38:50.160]  是在那邊
[00:38:50.160 --> 00:38:51.160]  我們自己的心思
[00:38:51.160 --> 00:38:52.160]  是在那邊
[00:38:52.160 --> 00:38:53.160]  我們自己的心思
[00:38:53.160 --> 00:38:54.160]  是在那邊
[00:38:54.160 --> 00:38:55.160]  我們自己的心思
[00:38:55.160 --> 00:38:56.160]  是在那邊
[00:38:56.160 --> 00:38:57.160]  我們自己的心思
[00:38:57.160 --> 00:38:58.160]  是在那邊
[00:38:58.160 --> 00:38:59.160]  我們自己的心思
[00:38:59.160 --> 00:39:00.160]  是在那邊
[00:39:00.160 --> 00:39:01.160]  我們自己的心思
[00:39:01.160 --> 00:39:02.160]  是在那邊
[00:39:02.160 --> 00:39:03.160]  我們自己的心思
[00:39:03.160 --> 00:39:04.160]  是在那邊
[00:39:04.160 --> 00:39:05.160]  我們自己的心思
[00:39:05.160 --> 00:39:06.160]  是在那邊
[00:39:06.160 --> 00:39:07.160]  我們自己的心思
[00:39:07.160 --> 00:39:08.160]  是在那邊
[00:39:08.160 --> 00:39:09.160]  我們自己的心思
[00:39:09.160 --> 00:39:10.160]  是在那邊
[00:39:10.160 --> 00:39:11.160]  我們自己的心思
[00:39:11.160 --> 00:39:12.160]  是在那邊
[00:39:12.160 --> 00:39:13.160]  我們自己的心思
[00:39:13.160 --> 00:39:14.160]  是在那邊
[00:39:14.160 --> 00:39:15.160]  我們自己的心思
[00:39:15.160 --> 00:39:16.160]  是在那邊
[00:39:16.160 --> 00:39:17.160]  我們自己的心思
[00:39:17.160 --> 00:39:18.160]  是在那邊
[00:39:18.160 --> 00:39:19.160]  我們自己的心思
[00:39:19.160 --> 00:39:20.160]  是在那邊
[00:39:20.160 --> 00:39:21.160]  我們自己的心思
[00:39:21.160 --> 00:39:22.160]  是在那邊
[00:39:22.160 --> 00:39:23.160]  我們自己的心思
[00:39:23.160 --> 00:39:24.160]  是在那邊
[00:39:24.160 --> 00:39:25.160]  我們自己的心思
[00:39:25.160 --> 00:39:26.160]  是在那邊
[00:39:26.160 --> 00:39:27.160]  我們自己的心思
[00:39:27.160 --> 00:39:28.160]  是在那邊
[00:39:28.160 --> 00:39:29.160]  我們自己的心思
[00:39:29.160 --> 00:39:30.160]  是在那邊
[00:39:30.160 --> 00:39:31.160]  我們自己的心思
[00:39:31.160 --> 00:39:32.160]  是在那邊
[00:39:32.160 --> 00:39:33.160]  我們自己的心思
[00:39:33.160 --> 00:39:34.160]  是在那邊
[00:39:34.160 --> 00:39:35.160]  我們自己的心思
[00:39:35.160 --> 00:39:36.160]  是在那邊
[00:39:36.160 --> 00:39:37.160]  我們自己的心思
[00:39:37.160 --> 00:39:38.160]  是在那邊
[00:39:38.160 --> 00:39:39.160]  我們自己的心思
[00:39:39.160 --> 00:39:40.160]  是在那邊
[00:39:40.160 --> 00:39:41.160]  我們自己的心思
[00:39:41.160 --> 00:39:42.160]  是在那邊
[00:39:42.160 --> 00:39:43.160]  我們自己的心思
[00:39:43.160 --> 00:39:44.160]  是在那邊
[00:39:44.160 --> 00:39:45.160]  我們自己的心思
[00:39:45.160 --> 00:39:46.160]  是在那邊
[00:39:46.160 --> 00:39:47.160]  我們自己的心思
[00:39:47.160 --> 00:39:48.160]  是在那邊
[00:39:48.160 --> 00:39:49.160]  我們自己的心思
[00:39:49.160 --> 00:39:50.160]  是在那邊
[00:39:50.160 --> 00:39:51.160]  我們自己的心思
[00:39:51.160 --> 00:39:52.160]  是在那邊
[00:39:52.160 --> 00:39:53.160]  我們自己的心思
[00:39:53.160 --> 00:39:54.160]  是在那邊
[00:39:54.160 --> 00:39:55.160]  我們自己的心思
[00:39:55.160 --> 00:39:56.160]  是在那邊
[00:39:56.160 --> 00:39:57.160]  我們自己的心思
[00:39:57.160 --> 00:39:58.160]  是在那邊
[00:39:58.160 --> 00:39:59.160]  我們自己的心思
[00:39:59.160 --> 00:40:00.160]  是在那邊
[00:40:00.160 --> 00:40:01.160]  我們自己的心思
[00:40:01.160 --> 00:40:02.160]  是在那邊
[00:40:02.160 --> 00:40:03.160]  我們自己的心思
[00:40:03.160 --> 00:40:04.160]  是在那邊
[00:40:04.160 --> 00:40:05.160]  我們自己的心思
[00:40:05.160 --> 00:40:06.160]  是在那邊
[00:40:06.160 --> 00:40:07.160]  我們自己的心思
[00:40:07.160 --> 00:40:08.160]  是在那邊
[00:40:08.160 --> 00:40:09.160]  我們自己的心思
[00:40:09.160 --> 00:40:10.160]  是在那邊
[00:40:10.160 --> 00:40:11.160]  我們自己的心思
[00:40:11.160 --> 00:40:12.160]  是在那邊
[00:40:12.160 --> 00:40:13.160]  我們自己的心思
[00:40:13.160 --> 00:40:14.160]  是在那邊
[00:40:14.160 --> 00:40:15.160]  我們自己的心思
[00:40:15.160 --> 00:40:16.160]  是在那邊
[00:40:16.160 --> 00:40:17.160]  我們自己的心思
[00:40:17.160 --> 00:40:18.160]  是在那邊
[00:40:18.160 --> 00:40:19.160]  我們自己的心思
[00:40:19.160 --> 00:40:20.160]  是在那邊
[00:40:20.160 --> 00:40:21.160]  我們自己的心思
[00:40:21.160 --> 00:40:22.160]  是在那邊
[00:40:22.160 --> 00:40:23.160]  我們自己的心思
[00:40:23.160 --> 00:40:24.160]  是在那邊
[00:40:24.160 --> 00:40:25.160]  我們自己的心思
[00:40:25.160 --> 00:40:26.160]  是在那邊
[00:40:26.160 --> 00:40:27.160]  我們自己的心思
[00:40:27.160 --> 00:40:28.160]  是在那邊
[00:40:28.160 --> 00:40:29.160]  我們自己的心思
[00:40:29.160 --> 00:40:30.160]  是在那邊
[00:40:30.160 --> 00:40:31.160]  我們自己的心思
[00:40:31.160 --> 00:40:32.160]  是在那邊
[00:40:32.160 --> 00:40:33.160]  我們自己的心思
[00:40:33.160 --> 00:40:34.160]  是在那邊
[00:40:34.160 --> 00:40:35.160]  我們自己的心思
[00:40:35.160 --> 00:40:36.160]  是在那邊
[00:40:36.160 --> 00:40:37.160]  我們自己的心思
[00:40:37.160 --> 00:40:38.160]  是在那邊
[00:40:38.160 --> 00:40:39.160]  我們自己的心思
[00:40:39.160 --> 00:40:40.160]  是在那邊
[00:40:40.160 --> 00:40:41.160]  我們自己的心思
[00:40:41.160 --> 00:40:42.160]  是在那邊
[00:40:42.160 --> 00:40:43.160]  我們自己的心思
[00:40:43.160 --> 00:40:44.160]  是在那邊
[00:40:44.160 --> 00:40:45.160]  我們自己的心思
[00:40:45.160 --> 00:40:46.160]  是在那邊
[00:40:46.160 --> 00:40:47.160]  我們自己的心思
[00:40:47.160 --> 00:40:48.160]  是在那邊
[00:40:48.160 --> 00:40:49.160]  我們自己的心思
[00:40:49.160 --> 00:40:50.160]  是在那邊
[00:40:50.160 --> 00:40:51.160]  我們自己的心思
[00:40:51.160 --> 00:40:52.160]  是在那邊
[00:40:52.160 --> 00:40:53.160]  我們自己的心思
[00:40:53.160 --> 00:40:54.160]  是在那邊
[00:40:54.160 --> 00:40:55.160]  我們自己的心思
[00:40:55.160 --> 00:40:56.160]  是在那邊
[00:40:56.160 --> 00:40:57.160]  我們自己的心思
[00:40:57.160 --> 00:40:58.160]  是在那邊
[00:40:58.160 --> 00:40:59.160]  我們自己的心思
[00:40:59.160 --> 00:41:00.160]  是在那邊
[00:41:00.160 --> 00:41:01.160]  我們自己的心思
[00:41:01.160 --> 00:41:02.160]  是在那邊
[00:41:02.160 --> 00:41:03.160]  我們自己的心思
[00:41:03.160 --> 00:41:04.160]  是在那邊
[00:41:04.160 --> 00:41:05.160]  我們自己的心思
[00:41:05.160 --> 00:41:06.160]  是在那邊
[00:41:06.160 --> 00:41:07.160]  我們自己的心思
[00:41:07.160 --> 00:41:08.160]  是在那邊
[00:41:08.160 --> 00:41:09.160]  我們自己的心思
[00:41:09.160 --> 00:41:10.160]  是在那邊
[00:41:10.160 --> 00:41:11.160]  我們自己的心思
[00:41:11.160 --> 00:41:12.160]  是在那邊
[00:41:12.160 --> 00:41:13.160]  我們自己的心思
[00:41:13.160 --> 00:41:14.160]  是在那邊
[00:41:14.160 --> 00:41:15.160]  我們自己的心思
[00:41:15.160 --> 00:41:16.160]  是在那邊
[00:41:16.160 --> 00:41:17.160]  我們自己的心思
[00:41:17.160 --> 00:41:18.160]  是在那邊
[00:41:18.160 --> 00:41:19.160]  我們自己的心思
[00:41:19.160 --> 00:41:20.160]  是在那邊
[00:41:20.160 --> 00:41:21.160]  我們自己的心思
[00:41:21.160 --> 00:41:22.160]  是在那邊
[00:41:22.160 --> 00:41:23.160]  我們自己的心思
[00:41:23.160 --> 00:41:24.160]  是在那邊
[00:41:24.160 --> 00:41:25.160]  我們自己的心思
[00:41:25.160 --> 00:41:26.160]  是在那邊
[00:41:26.160 --> 00:41:27.160]  我們自己的心思
[00:41:27.160 --> 00:41:28.160]  是在那邊
[00:41:28.160 --> 00:41:29.160]  我們自己的心思
[00:41:29.160 --> 00:41:30.160]  是在那邊
[00:41:30.160 --> 00:41:31.160]  我們自己的心思
[00:41:31.160 --> 00:41:32.160]  是在那邊
[00:41:32.160 --> 00:41:33.160]  我們自己的心思
[00:41:33.160 --> 00:41:34.160]  是在那邊
[00:41:34.160 --> 00:41:35.160]  我們自己的心思
[00:41:35.160 --> 00:41:36.160]  是在那邊
[00:41:36.160 --> 00:41:37.160]  我們自己的心思
[00:41:37.160 --> 00:41:38.160]  是在那邊
[00:41:38.160 --> 00:41:39.160]  我們自己的心思
