
[00:00:00.000 --> 00:00:05.000]  今天的講題是《夜禍話果然為我們行了大事》
[00:34:01.000 --> 00:34:02.000]  你有個短訊
[00:34:02.000 --> 00:34:03.000]  你給他
[00:34:03.000 --> 00:34:04.000]  多謝你
[00:34:04.000 --> 00:34:05.000]  一分鐘
[00:34:05.000 --> 00:34:06.000]  我們安靜
[00:34:06.000 --> 00:34:07.000]  想想
[00:34:07.000 --> 00:34:08.000]  你有個短訊
[00:34:08.000 --> 00:34:09.000]  你給他
[00:34:09.000 --> 00:34:10.000]  多謝你
[00:34:10.000 --> 00:34:11.000]  一分鐘
[00:34:11.000 --> 00:34:12.000]  我們安靜
[00:34:12.000 --> 00:34:13.000]  想想
[00:34:13.000 --> 00:34:14.000]  你有個短訊
[00:34:14.000 --> 00:34:15.000]  你給他
[00:34:15.000 --> 00:34:16.000]  多謝你
[00:34:16.000 --> 00:34:17.000]  一分鐘
[00:34:17.000 --> 00:34:18.000]  我們安靜
[00:34:18.000 --> 00:34:19.000]  想想
[00:34:19.000 --> 00:34:20.000]  你有個短訊
[00:34:20.000 --> 00:34:21.000]  你給他
[00:34:21.000 --> 00:34:22.000]  多謝你
[00:34:22.000 --> 00:34:23.000]  一分鐘
[00:34:23.000 --> 00:34:24.000]  我們安靜
[00:34:24.000 --> 00:34:25.000]  想想
[00:34:25.000 --> 00:34:26.000]  你有個短訊
[00:34:26.000 --> 00:34:27.000]  你給他
[00:34:27.000 --> 00:34:28.000]  多謝你
[00:34:28.000 --> 00:34:29.000]  一分鐘
[00:34:29.000 --> 00:34:30.000]  我們安靜
[00:34:30.000 --> 00:34:31.000]  想想
[00:34:31.000 --> 00:34:32.000]  你有個短訊
[00:34:32.000 --> 00:34:33.000]  你給他
[00:34:33.000 --> 00:34:34.000]  多謝你
[00:34:34.000 --> 00:34:35.000]  一分鐘
[00:34:35.000 --> 00:34:36.000]  我們安靜
[00:34:36.000 --> 00:34:37.000]  想想
[00:34:37.000 --> 00:34:38.000]  你有個短訊
[00:34:38.000 --> 00:34:39.000]  你給他
[00:34:39.000 --> 00:34:40.000]  多謝你
[00:34:40.000 --> 00:34:41.000]  一分鐘
[00:34:41.000 --> 00:34:42.000]  我們安靜
[00:34:42.000 --> 00:34:43.000]  想想
[00:34:43.000 --> 00:34:44.000]  你有個短訊
[00:34:44.000 --> 00:34:45.000]  你給他
[00:34:45.000 --> 00:34:46.000]  多謝你
[00:34:46.000 --> 00:34:47.000]  一分鐘
[00:34:47.000 --> 00:34:48.000]  我們安靜
[00:34:48.000 --> 00:34:49.000]  想想
[00:34:49.000 --> 00:34:50.000]  你有個短訊
[00:34:50.000 --> 00:34:51.000]  你給他
[00:34:51.000 --> 00:34:52.000]  多謝你
[00:34:52.000 --> 00:34:53.000]  一分鐘
[00:34:53.000 --> 00:34:54.000]  我們安靜
[00:34:54.000 --> 00:34:55.000]  想想
[00:34:55.000 --> 00:34:56.000]  你有個短訊
[00:34:56.000 --> 00:34:57.000]  你給他
[00:34:57.000 --> 00:34:58.000]  多謝你
[00:34:58.000 --> 00:34:59.000]  一分鐘
[00:34:59.000 --> 00:35:00.000]  我們安靜
[00:35:00.000 --> 00:35:01.000]  想想
[00:35:01.000 --> 00:35:02.000]  你有個短訊
[00:35:02.000 --> 00:35:03.000]  你給他
[00:35:03.000 --> 00:35:04.000]  多謝你
[00:35:04.000 --> 00:35:05.000]  一分鐘
[00:35:05.000 --> 00:35:06.000]  我們安靜
[00:35:06.000 --> 00:35:07.000]  想想
[00:35:07.000 --> 00:35:08.000]  你有個短訊
[00:35:08.000 --> 00:35:09.000]  你給他
[00:35:09.000 --> 00:35:10.000]  多謝你
[00:35:10.000 --> 00:35:11.000]  一分鐘
[00:35:11.000 --> 00:35:12.000]  我們安靜
[00:35:12.000 --> 00:35:13.000]  想想
[00:35:13.000 --> 00:35:14.000]  你有個短訊
[00:35:14.000 --> 00:35:15.000]  你給他
[00:35:15.000 --> 00:35:16.000]  多謝你
[00:35:16.000 --> 00:35:17.000]  一分鐘
[00:35:17.000 --> 00:35:18.000]  我們安靜
[00:35:18.000 --> 00:35:19.000]  想想
[00:35:19.000 --> 00:35:20.000]  你有個短訊
[00:35:20.000 --> 00:35:21.000]  你給他
[00:35:21.000 --> 00:35:22.000]  多謝你
[00:35:22.000 --> 00:35:23.000]  一分鐘
[00:35:23.000 --> 00:35:24.000]  我們安靜
[00:35:24.000 --> 00:35:25.000]  想想
[00:35:25.000 --> 00:35:26.000]  你有個短訊
[00:35:26.000 --> 00:35:27.000]  你給他
[00:35:27.000 --> 00:35:28.000]  多謝你
[00:35:28.000 --> 00:35:29.000]  一分鐘
[00:35:29.000 --> 00:35:30.000]  我們安靜
[00:35:30.000 --> 00:35:31.000]  想想
[00:35:31.000 --> 00:35:32.000]  你有個短訊
[00:35:32.000 --> 00:35:33.000]  你給他
[00:35:33.000 --> 00:35:34.000]  多謝你
[00:35:34.000 --> 00:35:35.000]  一分鐘
[00:35:35.000 --> 00:35:36.000]  我們安靜
[00:35:36.000 --> 00:35:37.000]  想想
[00:35:37.000 --> 00:35:38.000]  你有個短訊
[00:35:38.000 --> 00:35:39.000]  你給他
[00:35:39.000 --> 00:35:40.000]  多謝你
[00:35:40.000 --> 00:35:41.000]  一分鐘
[00:35:41.000 --> 00:35:42.000]  我們安靜
[00:35:42.000 --> 00:35:43.000]  想想
[00:35:43.000 --> 00:35:44.000]  你有個短訊
[00:35:44.000 --> 00:35:45.000]  你給他
[00:35:45.000 --> 00:35:46.000]  多謝你
[00:35:46.000 --> 00:35:47.000]  一分鐘
[00:35:47.000 --> 00:35:48.000]  我們安靜
[00:35:48.000 --> 00:35:49.000]  想想
[00:35:49.000 --> 00:35:50.000]  你有個短訊
[00:35:50.000 --> 00:35:51.000]  你給他
[00:35:51.000 --> 00:35:52.000]  多謝你
[00:35:52.000 --> 00:35:53.000]  一分鐘
[00:35:53.000 --> 00:35:54.000]  我們安靜
[00:35:54.000 --> 00:35:55.000]  想想
[00:35:55.000 --> 00:35:56.000]  你有個短訊
[00:35:56.000 --> 00:35:57.000]  你給他
[00:35:57.000 --> 00:35:58.000]  多謝你
[00:35:58.000 --> 00:35:59.000]  一分鐘
[00:35:59.000 --> 00:36:00.000]  我們安靜
[00:36:00.000 --> 00:36:01.000]  想想
[00:36:01.000 --> 00:36:02.000]  你有個短訊
[00:36:02.000 --> 00:36:03.000]  你給他
[00:36:03.000 --> 00:36:04.000]  多謝你
[00:36:04.000 --> 00:36:05.000]  一分鐘
[00:36:05.000 --> 00:36:06.000]  我們安靜
[00:36:06.000 --> 00:36:07.000]  想想
[00:36:07.000 --> 00:36:08.000]  你有個短訊
[00:36:08.000 --> 00:36:09.000]  你給他
[00:36:09.000 --> 00:36:10.000]  多謝你
[00:36:10.000 --> 00:36:11.000]  一分鐘
[00:36:11.000 --> 00:36:12.000]  我們安靜
[00:36:12.000 --> 00:36:13.000]  想想
[00:36:13.000 --> 00:36:14.000]  你有個短訊
[00:36:14.000 --> 00:36:15.000]  你給他
[00:36:15.000 --> 00:36:16.000]  多謝你
[00:36:16.000 --> 00:36:17.000]  一分鐘
[00:36:17.000 --> 00:36:18.000]  我們安靜
[00:36:18.000 --> 00:36:19.000]  想想
[00:36:19.000 --> 00:36:20.000]  你有個短訊
[00:36:20.000 --> 00:36:21.000]  你給他
[00:36:21.000 --> 00:36:22.000]  多謝你
[00:36:22.000 --> 00:36:23.000]  一分鐘
[00:36:23.000 --> 00:36:24.000]  我們安靜
[00:36:24.000 --> 00:36:25.000]  想想
[00:36:25.000 --> 00:36:26.000]  你有個短訊
[00:36:26.000 --> 00:36:27.000]  你給他
[00:36:27.000 --> 00:36:28.000]  多謝你
[00:36:28.000 --> 00:36:29.000]  一分鐘
[00:36:29.000 --> 00:36:30.000]  我們安靜
[00:36:30.000 --> 00:36:31.000]  想想
[00:36:31.000 --> 00:36:32.000]  你有個短訊
[00:36:32.000 --> 00:36:33.000]  你給他
[00:36:33.000 --> 00:36:34.000]  多謝你
[00:36:34.000 --> 00:36:35.000]  一分鐘
[00:36:35.000 --> 00:36:36.000]  我們安靜
[00:36:36.000 --> 00:36:37.000]  想想
[00:36:37.000 --> 00:36:38.000]  你有個短訊
[00:36:38.000 --> 00:36:39.000]  你給他
[00:36:39.000 --> 00:36:40.000]  多謝你
[00:36:40.000 --> 00:36:41.000]  一分鐘
[00:36:41.000 --> 00:36:42.000]  我們安靜
[00:36:42.000 --> 00:36:43.000]  想想
[00:36:43.000 --> 00:36:44.000]  你有個短訊
[00:36:44.000 --> 00:36:45.000]  你給他
[00:36:45.000 --> 00:36:46.000]  多謝你
[00:36:46.000 --> 00:36:47.000]  一分鐘
[00:36:47.000 --> 00:36:49.000]  我們安靜
[00:36:49.000 --> 00:36:50.000]  想想
[00:36:50.000 --> 00:36:51.000]  你有個短訊
[00:36:51.000 --> 00:36:52.000]  你給他
[00:36:52.000 --> 00:36:53.000]  多謝你
[00:36:53.000 --> 00:36:54.000]  一分鐘
[00:36:54.000 --> 00:36:55.000]  我們安靜
[00:36:55.000 --> 00:36:56.000]  想想
[00:36:56.000 --> 00:36:57.000]  你有個短訊
[00:36:57.000 --> 00:36:58.000]  你給他
[00:36:58.000 --> 00:36:59.000]  多謝你
[00:36:59.000 --> 00:37:00.000]  一分鐘
[00:37:00.000 --> 00:37:01.000]  我們安靜
[00:37:01.000 --> 00:37:02.000]  想想
[00:37:02.000 --> 00:37:03.000]  你有個短訊
[00:37:03.000 --> 00:37:04.000]  你給他
[00:37:04.000 --> 00:37:05.000]  多謝你
[00:37:05.000 --> 00:37:06.000]  一分鐘
[00:37:06.000 --> 00:37:07.000]  我們安靜
[00:37:07.000 --> 00:37:08.000]  想想
[00:37:08.000 --> 00:37:09.000]  你有個短訊
[00:37:09.000 --> 00:37:10.000]  你給他
[00:37:10.000 --> 00:37:11.000]  多謝你
[00:37:11.000 --> 00:37:12.000]  一分鐘
[00:37:12.000 --> 00:37:13.000]  我們安靜
[00:37:13.000 --> 00:37:14.000]  想想
[00:37:14.000 --> 00:37:15.000]  你有個短訊
[00:37:15.000 --> 00:37:16.000]  你給他
[00:37:16.000 --> 00:37:17.000]  多謝你
[00:37:17.000 --> 00:37:18.000]  一分鐘
[00:37:18.000 --> 00:37:19.000]  我們安靜
[00:37:19.000 --> 00:37:20.000]  想想
[00:37:20.000 --> 00:37:21.000]  你有個短訊
[00:37:21.000 --> 00:37:22.000]  你給他
[00:37:22.000 --> 00:37:23.000]  多謝你
[00:37:23.000 --> 00:37:24.000]  一分鐘
[00:37:24.000 --> 00:37:25.000]  我們安靜
[00:37:25.000 --> 00:37:26.000]  想想
[00:37:26.000 --> 00:37:27.000]  你有個短訊
[00:37:27.000 --> 00:37:28.000]  你給他
[00:37:28.000 --> 00:37:29.000]  多謝你
[00:37:29.000 --> 00:37:30.000]  一分鐘
[00:37:30.000 --> 00:37:31.000]  我們安靜
[00:37:31.000 --> 00:37:32.000]  想想
[00:37:32.000 --> 00:37:33.000]  你有個短訊
[00:37:33.000 --> 00:37:34.000]  你給他
[00:37:34.000 --> 00:37:35.000]  多謝你
[00:37:35.000 --> 00:37:36.000]  一分鐘
[00:37:36.000 --> 00:37:37.000]  我們安靜
[00:37:37.000 --> 00:37:38.000]  想想
[00:37:38.000 --> 00:37:39.000]  你有個短訊
[00:37:39.000 --> 00:37:40.000]  你給他
[00:37:40.000 --> 00:37:41.000]  多謝你
[00:37:41.000 --> 00:37:42.000]  一分鐘
[00:37:42.000 --> 00:37:43.000]  我們安靜
[00:37:43.000 --> 00:37:44.000]  想想
[00:37:44.000 --> 00:37:45.000]  你有個短訊
[00:37:45.000 --> 00:37:46.000]  你給他
[00:37:46.000 --> 00:37:47.000]  多謝你
[00:37:47.000 --> 00:37:48.000]  一分鐘
[00:37:48.000 --> 00:37:49.000]  我們安靜
[00:37:49.000 --> 00:37:50.000]  想想
[00:37:50.000 --> 00:37:51.000]  你有個短訊
[00:37:51.000 --> 00:37:52.000]  你給他
[00:37:52.000 --> 00:37:53.000]  多謝你
[00:37:53.000 --> 00:37:54.000]  一分鐘
[00:37:54.000 --> 00:37:55.000]  我們安靜
[00:37:55.000 --> 00:37:56.000]  想想
[00:37:56.000 --> 00:37:57.000]  你有個短訊
[00:37:57.000 --> 00:37:58.000]  你給他
[00:37:58.000 --> 00:37:59.000]  多謝你
[00:37:59.000 --> 00:38:00.000]  一分鐘
[00:38:00.000 --> 00:38:01.000]  我們安靜
[00:38:01.000 --> 00:38:02.000]  想想
[00:38:02.000 --> 00:38:03.000]  你有個短訊
[00:38:03.000 --> 00:38:04.000]  你給他
[00:38:04.000 --> 00:38:05.000]  多謝你
[00:38:05.000 --> 00:38:06.000]  一分鐘
[00:38:06.000 --> 00:38:07.000]  我們安靜
[00:38:07.000 --> 00:38:08.000]  想想
[00:38:08.000 --> 00:38:09.000]  你有個短訊
[00:38:09.000 --> 00:38:10.000]  你給他
[00:38:10.000 --> 00:38:11.000]  多謝你
[00:38:11.000 --> 00:38:12.000]  一分鐘
[00:38:12.000 --> 00:38:13.000]  我們安靜
[00:38:13.000 --> 00:38:14.000]  想想
[00:38:14.000 --> 00:38:15.000]  你有個短訊
[00:38:15.000 --> 00:38:16.000]  你給他
[00:38:16.000 --> 00:38:17.000]  多謝你
[00:38:17.000 --> 00:38:18.000]  一分鐘
[00:38:18.000 --> 00:38:19.000]  我們安靜
[00:38:19.000 --> 00:38:20.000]  想想
[00:38:20.000 --> 00:38:21.000]  你有個短訊
[00:38:21.000 --> 00:38:22.000]  你給他
[00:38:22.000 --> 00:38:23.000]  多謝你
[00:38:23.000 --> 00:38:24.000]  一分鐘
[00:38:24.000 --> 00:38:25.000]  我們安靜
[00:38:25.000 --> 00:38:26.000]  想想
[00:38:26.000 --> 00:38:27.000]  你有個短訊
[00:38:27.000 --> 00:38:28.000]  你給他
[00:38:28.000 --> 00:38:29.000]  多謝你
[00:38:29.000 --> 00:38:30.000]  一分鐘
[00:38:30.000 --> 00:38:31.000]  我們安靜
[00:38:31.000 --> 00:38:32.000]  想想
[00:38:32.000 --> 00:38:33.000]  你有個短訊
[00:38:33.000 --> 00:38:34.000]  你給他
[00:38:34.000 --> 00:38:35.000]  多謝你
[00:38:35.000 --> 00:38:36.000]  一分鐘
[00:38:36.000 --> 00:38:37.000]  我們安靜
[00:38:37.000 --> 00:38:38.000]  想想
[00:38:38.000 --> 00:38:39.000]  你有個短訊
[00:38:39.000 --> 00:38:40.000]  你給他
[00:38:40.000 --> 00:38:41.000]  多謝你
[00:38:41.000 --> 00:38:42.000]  一分鐘
[00:38:42.000 --> 00:38:43.000]  我們安靜
[00:38:43.000 --> 00:38:44.000]  想想
[00:38:44.000 --> 00:38:45.000]  你有個短訊
[00:38:45.000 --> 00:38:46.000]  你給他
[00:38:46.000 --> 00:38:47.000]  多謝你
[00:38:47.000 --> 00:38:48.000]  一分鐘
[00:38:48.000 --> 00:38:49.000]  我們安靜
[00:38:49.000 --> 00:38:50.000]  想想
[00:38:50.000 --> 00:38:51.000]  你有個短訊
[00:38:51.000 --> 00:38:52.000]  你給他
[00:38:52.000 --> 00:38:53.000]  多謝你
[00:38:53.000 --> 00:38:54.000]  一分鐘
[00:38:54.000 --> 00:38:55.000]  我們安靜
[00:38:55.000 --> 00:38:56.000]  想想
[00:38:56.000 --> 00:38:57.000]  你有個短訊
[00:38:57.000 --> 00:38:58.000]  你給他
[00:38:58.000 --> 00:38:59.000]  多謝你
[00:38:59.000 --> 00:39:00.000]  一分鐘
[00:39:00.000 --> 00:39:01.000]  我們安靜
[00:39:01.000 --> 00:39:02.000]  想想
[00:39:02.000 --> 00:39:03.000]  你有個短訊
[00:39:03.000 --> 00:39:04.000]  你給他
[00:39:04.000 --> 00:39:05.000]  多謝你
[00:39:05.000 --> 00:39:06.000]  一分鐘
[00:39:06.000 --> 00:39:07.000]  我們安靜
[00:39:07.000 --> 00:39:08.000]  想想
[00:39:08.000 --> 00:39:09.000]  你有個短訊
[00:39:09.000 --> 00:39:10.000]  你給他
[00:39:10.000 --> 00:39:11.000]  多謝你
[00:39:11.000 --> 00:39:13.000]  一分鐘
[00:39:13.000 --> 00:39:14.000]  我們安靜
[00:39:14.000 --> 00:39:15.000]  想想
[00:39:15.000 --> 00:39:16.000]  你有個短訊
[00:39:16.000 --> 00:39:17.000]  你給他
[00:39:17.000 --> 00:39:18.000]  多謝你
[00:39:18.000 --> 00:39:19.000]  一分鐘
[00:39:19.000 --> 00:39:20.000]  我們安靜
[00:39:20.000 --> 00:39:21.000]  想想
[00:39:21.000 --> 00:39:22.000]  你有個短訊
[00:39:22.000 --> 00:39:23.000]  你給他
[00:39:23.000 --> 00:39:24.000]  多謝你
[00:39:24.000 --> 00:39:25.000]  一分鐘
[00:39:25.000 --> 00:39:26.000]  我們安靜
[00:39:26.000 --> 00:39:27.000]  想想
[00:39:27.000 --> 00:39:28.000]  你有個短訊
[00:39:28.000 --> 00:39:29.000]  你給他
[00:39:29.000 --> 00:39:30.000]  多謝你
[00:39:30.000 --> 00:39:31.000]  一分鐘
[00:39:31.000 --> 00:39:32.000]  我們安靜
[00:39:32.000 --> 00:39:33.000]  想想
[00:39:33.000 --> 00:39:34.000]  你有個短訊
[00:39:34.000 --> 00:39:35.000]  你給他
[00:39:35.000 --> 00:39:36.000]  多謝你
[00:39:36.000 --> 00:39:37.000]  一分鐘
[00:39:37.000 --> 00:39:38.000]  我們安靜
[00:39:38.000 --> 00:39:39.000]  想想
[00:39:39.000 --> 00:39:40.000]  你有個短訊
[00:39:40.000 --> 00:39:41.000]  你給他
[00:39:41.000 --> 00:39:42.000]  多謝你
[00:39:42.000 --> 00:39:43.000]  一分鐘
[00:39:43.000 --> 00:39:44.000]  我們安靜
[00:39:44.000 --> 00:39:45.000]  想想
[00:39:45.000 --> 00:39:46.000]  你有個短訊
[00:39:46.000 --> 00:39:47.000]  你給他
[00:39:47.000 --> 00:39:48.000]  多謝你
[00:39:48.000 --> 00:39:49.000]  一分鐘
[00:39:49.000 --> 00:39:50.000]  我們安靜
[00:39:50.000 --> 00:39:51.000]  想想
[00:39:51.000 --> 00:39:52.000]  你有個短訊
[00:39:52.000 --> 00:39:53.000]  你給他
[00:39:53.000 --> 00:39:54.000]  多謝你
[00:39:54.000 --> 00:39:55.000]  一分鐘
[00:39:55.000 --> 00:39:56.000]  我們安靜
[00:39:56.000 --> 00:39:57.000]  想想
[00:39:57.000 --> 00:39:58.000]  你有個短訊
[00:39:58.000 --> 00:39:59.000]  你給他
[00:39:59.000 --> 00:40:00.000]  多謝你
[00:40:00.000 --> 00:40:01.000]  一分鐘
[00:40:01.000 --> 00:40:02.000]  我們安靜
[00:40:02.000 --> 00:40:03.000]  想想
[00:40:03.000 --> 00:40:04.000]  你有個短訊
[00:40:04.000 --> 00:40:05.000]  你給他
[00:40:05.000 --> 00:40:06.000]  多謝你
[00:40:06.000 --> 00:40:07.000]  一分鐘
[00:40:07.000 --> 00:40:08.000]  我們安靜
[00:40:08.000 --> 00:40:09.000]  想想
[00:40:09.000 --> 00:40:10.000]  你有個短訊
[00:40:10.000 --> 00:40:11.000]  你給他
[00:40:11.000 --> 00:40:12.000]  多謝你
[00:40:12.000 --> 00:40:13.000]  一分鐘
[00:40:13.000 --> 00:40:14.000]  我們安靜
[00:40:14.000 --> 00:40:15.000]  想想
[00:40:15.000 --> 00:40:16.000]  你有個短訊
[00:40:16.000 --> 00:40:17.000]  你給他
[00:40:17.000 --> 00:40:18.000]  多謝你
[00:40:18.000 --> 00:40:19.000]  一分鐘
[00:40:19.000 --> 00:40:20.000]  我們安靜
[00:40:20.000 --> 00:40:21.000]  想想
[00:40:21.000 --> 00:40:22.000]  你有個短訊
[00:40:22.000 --> 00:40:23.000]  你給他
[00:40:23.000 --> 00:40:24.000]  多謝你
[00:40:24.000 --> 00:40:25.000]  一分鐘
[00:40:25.000 --> 00:40:26.000]  我們安靜
[00:40:26.000 --> 00:40:27.000]  想想
[00:40:27.000 --> 00:40:28.000]  你有個短訊
[00:40:28.000 --> 00:40:29.000]  你給他
[00:40:29.000 --> 00:40:30.000]  多謝你
[00:40:30.000 --> 00:40:31.000]  一分鐘
[00:40:31.000 --> 00:40:32.000]  我們安靜
[00:40:32.000 --> 00:40:33.000]  想想
[00:40:33.000 --> 00:40:34.000]  你有個短訊
[00:40:34.000 --> 00:40:35.000]  你給他
[00:40:35.000 --> 00:40:36.000]  多謝你
[00:40:36.000 --> 00:40:37.000]  一分鐘
[00:40:37.000 --> 00:40:39.000]  我們可以學習
[00:40:39.000 --> 00:40:43.000]  不需要贏每一場的爭論
[00:40:43.000 --> 00:40:47.000]  我們可以agree to disagree
[00:40:47.000 --> 00:40:48.000]  大家明白
[00:40:48.000 --> 00:40:49.000]  知道
[00:40:49.000 --> 00:40:50.000]  講清楚
[00:40:50.000 --> 00:40:51.000]  不要不講
[00:40:51.000 --> 00:40:52.000]  先講清楚
[00:40:52.000 --> 00:40:53.000]  大家知道自己了
[00:40:53.000 --> 00:40:55.000]  自己回來
[00:40:55.000 --> 00:40:56.000]  大啦
[00:40:56.000 --> 00:40:57.000]  自己選擇
[00:40:57.000 --> 00:40:58.000]  打電話
[00:40:58.000 --> 00:40:59.000]  關心你家人
[00:40:59.000 --> 00:41:00.000]  和他見他
[00:41:00.000 --> 00:41:01.000]  盡量
[00:41:01.000 --> 00:41:02.000]  很重要
[00:41:02.000 --> 00:41:04.000]  每天都做些好事
[00:41:04.000 --> 00:41:05.000]  和隔壁一個
[00:41:05.000 --> 00:41:06.000]  聊聊笑
[00:41:06.000 --> 00:41:07.000]  這件事
[00:41:07.000 --> 00:41:08.000]  我故意
[00:41:08.000 --> 00:41:10.000]  這個格什麼都不寫
[00:41:10.000 --> 00:41:11.000]  就是什麼呢
[00:41:11.000 --> 00:41:12.000]  原諒
[00:41:12.000 --> 00:41:14.000]  如果2025年
[00:41:14.000 --> 00:41:15.000]  你原諒到你內心
[00:41:15.000 --> 00:41:16.000]  要原諒的人
[00:41:16.000 --> 00:41:19.000]  將會是你人生最大的突破
[00:41:19.000 --> 00:41:20.000]  原諒
[00:41:20.000 --> 00:41:21.000]  forget
[00:41:21.000 --> 00:41:23.000]  要輸
[00:41:23.000 --> 00:41:24.000]  花時間
[00:41:24.000 --> 00:41:25.000]  75歲以上
[00:41:25.000 --> 00:41:26.000]  和6歲以下的人
[00:41:26.000 --> 00:41:27.000]  對不對
[00:41:27.000 --> 00:41:28.000]  有人完整文章
[00:41:28.000 --> 00:41:29.000]  為什麼75歲和6歲
[00:41:29.000 --> 00:41:31.000]  自己想一想
[00:41:31.000 --> 00:41:32.000]  我看過文章
[00:41:32.000 --> 00:41:33.000]  覺得60
[00:41:33.000 --> 00:41:34.000]  我覺得是75
[00:41:34.000 --> 00:41:35.000]  好
[00:41:35.000 --> 00:41:36.000]  嘗試每天
[00:41:36.000 --> 00:41:38.000]  和最少三個人笑
[00:41:38.000 --> 00:41:39.000]  那你現在可以
[00:41:39.000 --> 00:41:40.000]  立即和兩個人笑
[00:41:40.000 --> 00:41:41.000]  因為你左和右
[00:41:41.000 --> 00:41:42.000]  笑一下
[00:41:42.000 --> 00:41:43.000]  笑一下
[00:41:43.000 --> 00:41:44.000]  笑一下
[00:41:44.000 --> 00:41:45.000]  即是開心一下
[00:41:45.000 --> 00:41:46.000]  很不同
[00:41:46.000 --> 00:41:47.000]  就算有時他的樣子
[00:41:47.000 --> 00:41:48.000]  不是很好笑
[00:41:48.000 --> 00:41:49.000]  你笑一下
[00:41:49.000 --> 00:41:50.000]  他不同了
[00:41:50.000 --> 00:41:51.000]  可以嗎
[00:41:51.000 --> 00:41:52.000]  很不同
[00:41:52.000 --> 00:41:53.000]  做正確的事
[00:41:53.000 --> 00:41:54.000]  可以嗎
[00:41:54.000 --> 00:41:55.000]  錯了
[00:41:55.000 --> 00:41:56.000]  改回去
[00:41:56.000 --> 00:41:57.000]  要改變
[00:41:57.000 --> 00:41:59.000]  無論你感覺如何
[00:41:59.000 --> 00:42:00.000]  都起床
[00:42:00.000 --> 00:42:02.000]  有時我們都不知道
[00:42:02.000 --> 00:42:04.000]  not in the mood
[00:42:04.000 --> 00:42:05.000]  起身
[00:42:05.000 --> 00:42:06.000]  打扮
[00:42:06.000 --> 00:42:07.000]  出現
[00:42:07.000 --> 00:42:08.000]  好不好
[00:42:08.000 --> 00:42:10.000]  等人家和你一起同行
[00:42:10.000 --> 00:42:11.000]  幫幫你
[00:42:11.000 --> 00:42:12.000]  早晨起來的時候
[00:42:12.000 --> 00:42:13.000]  要感謝神
[00:42:13.000 --> 00:42:14.000]  有一天
[00:42:14.000 --> 00:42:16.000]  交托神
[00:42:16.000 --> 00:42:17.000]  可以嗎
[00:42:17.000 --> 00:42:18.000]  晚上睡覺的時候
[00:42:18.000 --> 00:42:19.000]  感謝神
[00:42:19.000 --> 00:42:20.000]  交托神
[00:42:20.000 --> 00:42:21.000]  接下來一天
[00:42:21.000 --> 00:42:22.000]  其實這個是
[00:42:22.000 --> 00:42:23.000]  我有一點立象
[00:42:23.000 --> 00:42:27.000]  每天都檢視情緒
[00:42:27.000 --> 00:42:29.000]  檢視行為
[00:42:29.000 --> 00:42:30.000]  好不好
[00:42:30.000 --> 00:42:31.000]  即是我們可以
[00:42:31.000 --> 00:42:32.000]  明天有新的一天
[00:42:32.000 --> 00:42:33.000]  總括來說
[00:42:33.000 --> 00:42:34.000]  我們要什麼呢
[00:42:34.000 --> 00:42:35.000]  要快樂
[00:42:35.000 --> 00:42:36.000]  可以嗎
[00:42:36.000 --> 00:42:37.000]  我們跟旁邊的人說
[00:42:37.000 --> 00:42:38.000]  要快樂
[00:42:38.000 --> 00:42:39.000]  我們先給掌聲
[00:42:39.000 --> 00:42:40.000]  好不好
[00:42:40.000 --> 00:42:41.000]  給掌聲
[00:42:41.000 --> 00:42:43.000]  我們這個快樂
[00:42:43.000 --> 00:42:44.000]  是有內容的
[00:42:44.000 --> 00:42:45.000]  joy
[00:42:45.000 --> 00:42:46.000]  吃死什麼
[00:42:46.000 --> 00:42:47.000]  吃屎
[00:42:47.000 --> 00:42:49.000]  而我們這個快樂
[00:42:49.000 --> 00:42:51.000]  可以和艱難
[00:42:51.000 --> 00:42:52.000]  不快樂平衡
[00:42:52.000 --> 00:42:53.000]  有人跟我說
[00:42:53.000 --> 00:42:54.000]  我要沒有不快樂
[00:42:54.000 --> 00:42:55.000]  我才會快樂
[00:42:55.000 --> 00:42:56.000]  不是這樣
[00:42:56.000 --> 00:42:57.000]  聖經不是這樣
[00:42:57.000 --> 00:42:58.000]  人生都不是這樣
[00:42:58.000 --> 00:42:59.000]  我要沒有艱苦
[00:42:59.000 --> 00:43:00.000]  我才會快樂
[00:43:00.000 --> 00:43:01.000]  不是的
[00:43:01.000 --> 00:43:02.000]  不需要
[00:43:02.000 --> 00:43:03.000]  我們知道聖經說
[00:43:03.000 --> 00:43:04.000]  我們的喜樂
[00:43:04.000 --> 00:43:06.000]  和我們的艱苦
[00:43:06.000 --> 00:43:08.000]  是平衡的
[00:43:08.000 --> 00:43:10.000]  上帝中間都是禮物
[00:43:10.000 --> 00:43:12.000]  中間都有東西教導我們
[00:43:12.000 --> 00:43:14.000]  很重要
[00:43:14.000 --> 00:43:15.000]  喜樂不取決於
[00:43:15.000 --> 00:43:16.000]  我們有好的運氣
[00:43:16.000 --> 00:43:17.000]  逃避困難
[00:43:17.000 --> 00:43:19.000]  也不取決於我們
[00:43:19.000 --> 00:43:20.000]  健康
[00:43:20.000 --> 00:43:21.000]  好
[00:43:21.000 --> 00:43:23.000]  逃避痛苦
[00:43:23.000 --> 00:43:24.000]  基督徒的喜樂
