
[00:00:00.000 --> 00:00:02.680]  弟兄姊妹們平安
[00:43:18.480 --> 00:43:19.480]  是要我們去傳福音
[00:43:19.480 --> 00:43:20.480]  是要我們去傳福音
[00:43:20.480 --> 00:43:22.480]  我們要和諧一致
[00:43:22.480 --> 00:43:23.480]  我們要和諧一致
[00:43:23.480 --> 00:43:25.480]  弟兄姊妹要團結一起
[00:43:25.480 --> 00:43:27.480]  弟兄姊妹要團結一起
[00:43:27.480 --> 00:43:31.480]  因為在這個彎曲薄謀的世代當中
[00:43:31.480 --> 00:43:34.480]  因為在這個彎曲薄謀的世代當中
[00:43:34.480 --> 00:43:35.480]  我們受了很多的衝擊
[00:43:35.480 --> 00:43:37.480]  我們受了很多的衝擊
[00:43:37.480 --> 00:43:38.480]  我們受了很多的困難
[00:43:38.480 --> 00:43:40.480]  我們受了很多的困難
[00:43:40.480 --> 00:43:42.480]  我們的信仰受了很多的迫害
[00:43:42.480 --> 00:43:44.480]  我們的信仰受了很多的逼迫
[00:43:44.480 --> 00:43:46.480]  在今天這個世界上
[00:43:46.480 --> 00:43:48.480]  在今天這個世代上
[00:43:48.480 --> 00:43:51.480]  其他國家仍然有很多基督徒為你而死
[00:43:51.480 --> 00:43:54.480]  其他國家仍然有很多基督徒為你而死
[00:43:54.480 --> 00:43:56.480]  父啊,求祢讓我們有信心
[00:43:56.480 --> 00:43:58.480]  父啊,求祢讓我們有信心
[00:43:58.480 --> 00:44:00.480]  讓我們活在這個世界當中
[00:44:00.480 --> 00:44:02.480]  讓我們活在這個世界當中
[00:44:02.480 --> 00:44:05.480]  我們成為一個明光照耀
[00:44:05.480 --> 00:44:07.480]  我們能夠成為一個明光照耀
[00:44:07.480 --> 00:44:09.480]  成為一個燈台
[00:44:09.480 --> 00:44:11.480]  讓這個死雲遁教會
[00:44:11.480 --> 00:44:12.480]  讓我們死雲遁教會
[00:44:12.480 --> 00:44:14.480]  成為死雲遁的燈台
[00:44:14.480 --> 00:44:16.480]  能夠成為死雲遁的燈台
[00:44:16.480 --> 00:44:17.480]  能夠成為死雲遁的燈台
[00:44:17.480 --> 00:44:18.480]  照亮這個死雲遁
[00:44:18.480 --> 00:44:20.480]  照亮這個死雲遁
[00:44:20.480 --> 00:44:23.480]  讓每一位的朋友、微信主的人
[00:44:23.480 --> 00:44:24.480]  讓每一位的朋友、微信主的人
[00:44:24.480 --> 00:44:25.480]  都知道這個教會
[00:44:25.480 --> 00:44:27.480]  讓每一位還沒信主的朋友
[00:44:27.480 --> 00:44:29.480]  都能夠知道這個教會
[00:44:29.480 --> 00:44:31.480]  讓他們見到基督徒的見證
[00:44:31.480 --> 00:44:33.480]  讓他們能夠見到基督徒的見證
[00:44:33.480 --> 00:44:35.480]  讓他們羨慕
[00:44:35.480 --> 00:44:36.480]  讓他們羨慕
[00:44:36.480 --> 00:44:38.480]  讓他們信這位主耶穌基督
[00:44:38.480 --> 00:44:40.480]  讓他們信這位主耶穌基督
[00:44:40.480 --> 00:44:41.480]  父啊,求祢幫助我們每一位
[00:44:41.480 --> 00:44:43.480]  父啊,求祢幫助我們每一位
[00:44:43.480 --> 00:44:44.480]  帶領我們每一位
[00:44:44.480 --> 00:44:45.480]  帶領我們每一位
[00:44:45.480 --> 00:44:46.480]  祝福我們每一位弟兄姊妹
[00:44:46.480 --> 00:44:48.480]  祝福我們每一位弟兄姊妹
[00:44:48.480 --> 00:44:50.480]  我們這樣祈禱來奉耶穌基督名字祈求
[00:44:50.480 --> 00:44:53.480]  我們這樣祈禱來奉耶穌基督名字祈求
[00:44:53.480 --> 00:44:55.480]  阿們
