
[00:00:00.000 --> 00:00:04.360]  上一次和大家正道的時候
[00:50:35.800 --> 00:50:37.800]  就是我們
[00:50:37.800 --> 00:50:39.800]  與神的性情有份
[00:50:39.800 --> 00:50:41.800]  就是從基督而來
[00:50:41.800 --> 00:50:43.800]  與神的生命有份
[00:50:43.800 --> 00:50:45.800]  有份的話你要更加追求
[00:50:45.800 --> 00:50:47.800]  不斷的努力
[00:50:47.800 --> 00:50:49.800]  在神的話語上面
[00:50:49.800 --> 00:50:51.800]  在真道上面
[00:50:51.800 --> 00:50:53.800]  在基督和神的話語裡面
[00:50:53.800 --> 00:50:55.800]  不斷的長進不斷的成長
[00:50:55.800 --> 00:50:57.800]  這個實在是我們一生的努力
[00:50:57.800 --> 00:50:59.800]  所以頂朝我們要不要學習
[00:50:59.800 --> 00:51:01.800]  丹卷言經
[00:51:01.800 --> 00:51:03.800]  所以我們現在要學習
[00:51:03.800 --> 00:51:05.800]  丹卷言經上生命之道
[00:51:05.800 --> 00:51:07.800]  我們要不要學習
[00:51:07.800 --> 00:51:09.800]  新約神學
[00:51:09.800 --> 00:51:11.800]  所以現在普通書信是新約神學的一部分
[00:51:11.800 --> 00:51:13.800]  所以我們要學習
[00:51:13.800 --> 00:51:15.800]  這些
[00:51:15.800 --> 00:51:17.800]  要不要學習其他舊約神學
[00:51:17.800 --> 00:51:19.800]  不斷學習
[00:51:19.800 --> 00:51:21.800]  然後不斷回來
[00:51:21.800 --> 00:51:23.800]  究竟這些對我們
[00:51:23.800 --> 00:51:25.800]  屬靈的生命靈明有什麼長進
[00:51:25.800 --> 00:51:27.800]  這個就是最重要
[00:51:27.800 --> 00:51:29.800]  對於我整體的
[00:51:29.800 --> 00:51:31.800]  聖經的認識有沒有偏差
[00:51:31.800 --> 00:51:33.800]  這個是我們不斷的
[00:51:33.800 --> 00:51:35.800]  去平衡
[00:51:35.800 --> 00:51:37.800]  不斷去
[00:51:37.800 --> 00:51:39.800]  測度去留意
[00:51:39.800 --> 00:51:41.800]  這個是不是出於上帝的
[00:51:41.800 --> 00:51:43.800]  心意
[00:51:43.800 --> 00:51:45.800]  這些都是我們去學聖經
[00:51:45.800 --> 00:51:47.800]  最重要的一些原則
[00:51:47.800 --> 00:51:49.800]  讓我們不斷的
[00:51:49.800 --> 00:51:51.800]  努力
[00:51:51.800 --> 00:51:53.800]  滴水可以穿石
[00:51:53.800 --> 00:51:55.800]  這個不單止
[00:51:55.800 --> 00:51:57.800]  中國人這樣說
[00:51:57.800 --> 00:51:59.800]  猶太的拉比
[00:51:59.800 --> 00:52:01.800]  第一世紀的
[00:52:01.800 --> 00:52:03.800]  他曾經一個很出名的
[00:52:03.800 --> 00:52:05.800]  故事
[00:52:05.800 --> 00:52:07.800]  這個故事是七六成書
[00:52:07.800 --> 00:52:09.800]  後來有很多
[00:52:09.800 --> 00:52:11.800]  著作裏面都提到
[00:52:11.800 --> 00:52:13.800]  甚至有些兒童著作都有
[00:52:13.800 --> 00:52:15.800]  這個說的是什麼呢
[00:52:15.800 --> 00:52:17.800]  這位拉比有一次
[00:52:17.800 --> 00:52:19.800]  去到一個河那裏看見
[00:52:19.800 --> 00:52:21.800]  有一個河流下來
[00:52:21.800 --> 00:52:23.800]  這個圖畫很難看
[00:52:23.800 --> 00:52:25.800]  放大一點看
[00:52:25.800 --> 00:52:27.800]  他就說
[00:52:27.800 --> 00:52:29.800]  其實這個畫得最好
[00:52:29.800 --> 00:52:31.800]  他一直在滴水
[00:52:31.800 --> 00:52:33.800]  一直滴下去
[00:52:33.800 --> 00:52:35.800]  有一個很大的盆石
[00:52:35.800 --> 00:52:37.800]  他走近一點
[00:52:37.800 --> 00:52:39.800]  他就發覺原來這個盆石
[00:52:39.800 --> 00:52:41.800]  周圍都很光滑
[00:52:41.800 --> 00:52:43.800]  慢慢有條坑出來了
[00:52:43.800 --> 00:52:45.800]  他就發覺
[00:52:45.800 --> 00:52:47.800]  原來
[00:52:47.800 --> 00:52:49.800]  這些水一直在滴
[00:52:49.800 --> 00:52:51.800]  竟然真的
[00:52:51.800 --> 00:52:53.800]  滴水穿石
[00:52:53.800 --> 00:52:55.800]  滴水穿石
[00:52:55.800 --> 00:52:57.800]  原來不是一日之間的功夫
[00:52:57.800 --> 00:52:59.800]  是長年累月
[00:52:59.800 --> 00:53:01.800]  結果能夠在
[00:53:01.800 --> 00:53:03.800]  這個石裏刻出
[00:53:03.800 --> 00:53:05.800]  一條刻骨銘心的道
[00:53:05.800 --> 00:53:07.800]  一條刻骨銘心的道
[00:53:07.800 --> 00:53:09.800]  所以忽然間他就領會
[00:53:09.800 --> 00:53:11.800]  這一生來追求
[00:53:11.800 --> 00:53:13.800]  他很多時候說
[00:53:13.800 --> 00:53:15.800]  為什麼我不可以看一本賢經書就明白全部聖經呢
[00:53:15.800 --> 00:53:17.800]  為什麼我不可以聽一篇道
[00:53:17.800 --> 00:53:19.800]  就啟發了我整個人生的
[00:53:19.800 --> 00:53:21.800]  基督靈命就完全扭轉了
[00:53:21.800 --> 00:53:25.800]  為什麼我追求了這麼久
[00:53:25.800 --> 00:53:27.800]  還是不斷地摸索
[00:53:27.800 --> 00:53:29.800]  不斷地有新知呢
[00:53:29.800 --> 00:53:31.800]  他忽然間領會了這道
[00:53:31.800 --> 00:53:33.800]  神不是要我這樣
[00:53:33.800 --> 00:53:35.800]  要我聽一篇道
[00:53:35.800 --> 00:53:37.800]  我們聽一個崇拜講道就完了
[00:53:37.800 --> 00:53:39.800]  一生就不用聽了
[00:53:39.800 --> 00:53:41.800]  原來神是不斷地
[00:53:41.800 --> 00:53:43.800]  幫助我們
[00:53:43.800 --> 00:53:45.800]  一點一點才發現我們的謙卑
[00:53:45.800 --> 00:53:47.800]  原來我們對聖經
[00:53:47.800 --> 00:53:49.800]  還有很多未認識
[00:53:49.800 --> 00:53:51.800]  我們繼續努力
[00:53:51.800 --> 00:53:53.800]  繼續追求
[00:53:53.800 --> 00:53:55.800]  繼續擺上我們一生的功夫
[00:53:55.800 --> 00:53:57.800]  才能夠真正的完全明白
[00:53:57.800 --> 00:53:59.800]  讓我們都能夠
[00:53:59.800 --> 00:54:01.800]  有這種心意
[00:54:01.800 --> 00:54:03.800]  不過我們最後講靈命是什麼
[00:54:03.800 --> 00:54:05.800]  有一位靈修的學者
[00:54:05.800 --> 00:54:07.800]  Donald Whitley
[00:54:07.800 --> 00:54:09.800]  不如我們測一下這幾條問題
[00:54:09.800 --> 00:54:11.800]  靈命健康
[00:54:11.800 --> 00:54:13.800]  我們看看有沒有靈命健康
[00:54:13.800 --> 00:54:15.800]  第一你有沒有一個對神渴慕的心
[00:54:15.800 --> 00:54:19.800]  第二我們是不是越來越
[00:54:19.800 --> 00:54:21.800]  被神的話語來管理我們
[00:54:21.800 --> 00:54:23.800]  不只是知道
[00:54:23.800 --> 00:54:25.800]  你有沒有更加
[00:54:25.800 --> 00:54:27.800]  活出愛的生活
[00:54:27.800 --> 00:54:31.800]  有沒有對神的同在更加敏銳
[00:54:33.800 --> 00:54:35.800]  最後你有沒有對別人的需要
[00:54:35.800 --> 00:54:37.800]  更加關注
[00:54:37.800 --> 00:54:39.800]  有沒有關心到別人的靈魂
[00:54:39.800 --> 00:54:41.800]  關心到別人的需要
[00:54:41.800 --> 00:54:45.800]  第六有沒有更加愛神的教會
[00:54:45.800 --> 00:54:49.800]  教會與我無關
[00:54:49.800 --> 00:54:51.800]  弟兄姊妹回來教會
[00:54:51.800 --> 00:54:53.800]  也是這個時候
[00:54:53.800 --> 00:54:55.800]  有沒有恆常操練
[00:54:55.800 --> 00:54:57.800]  這個崇靈操練
[00:54:57.800 --> 00:54:59.800]  對你來說是很重要
[00:54:59.800 --> 00:55:01.800]  這是我每天都需要的操練
[00:55:03.800 --> 00:55:05.800]  我對得罪神是否感覺到難過
[00:55:05.800 --> 00:55:07.800]  還是越來越麻木
[00:55:07.800 --> 00:55:11.800]  然後是否能夠很快地
[00:55:11.800 --> 00:55:13.800]  去饒恕別人
[00:55:13.800 --> 00:55:15.800]  最後你有沒有渴慕
[00:55:15.800 --> 00:55:17.800]  很快那一天
[00:55:17.800 --> 00:55:19.800]  要見到主耶穌基督
[00:55:19.800 --> 00:55:21.800]  你發覺這些全部都不是知識
[00:55:21.800 --> 00:55:23.800]  是一種靈命的渴慕
[00:55:23.800 --> 00:55:27.800]  但是是從神的話語管理
[00:55:27.800 --> 00:55:29.800]  和神的關係來建立
[00:55:29.800 --> 00:55:31.800]  從認識神來到愛神開始
[00:55:31.800 --> 00:55:33.800]  今天是聖餐主日
[00:55:33.800 --> 00:55:35.800]  我忘記了時間
[00:55:35.800 --> 00:55:37.800]  我們就停在這裡
[00:55:37.800 --> 00:55:39.800]  我們一起來低頭祈禱
[00:55:39.800 --> 00:55:41.800]  讓聖靈再一次在我們心裏感動我們
[00:55:41.800 --> 00:55:45.800]  讓我們能夠在神的話語當中
[00:55:45.800 --> 00:55:47.800]  不斷地成長
[00:55:47.800 --> 00:55:49.800]  請大家安靜禱告
[00:55:49.800 --> 00:55:51.800]  再問問自己兩條問題
[00:55:51.800 --> 00:55:55.800]  我在哪方面
[00:55:55.800 --> 00:55:57.800]  似耶穌基督呢
[00:55:59.800 --> 00:56:01.800]  我在哪方面
[00:56:01.800 --> 00:56:05.800]  不是幾似耶穌基督
[00:56:05.800 --> 00:56:07.800]  求主幫助
[00:56:07.800 --> 00:56:11.800]  讓我們更加渴慕主
[00:56:11.800 --> 00:56:13.800]  讓神的話管理我們
[00:56:13.800 --> 00:56:15.800]  活出愛的生活
[00:56:15.800 --> 00:56:17.800]  敏銳於神
[00:56:17.800 --> 00:56:19.800]  關注別人的靈魂
[00:56:19.800 --> 00:56:21.800]  和他的需要
[00:56:21.800 --> 00:56:23.800]  愛神的教會
[00:56:23.800 --> 00:56:27.800]  更加在屬靈的操練上
[00:56:27.800 --> 00:56:29.800]  我們不放鬆
[00:56:29.800 --> 00:56:31.800]  對罪很敏感
[00:56:31.800 --> 00:56:33.800]  容易要輸人
[00:56:33.800 --> 00:56:37.800]  渴慕見到主
[00:56:37.800 --> 00:56:39.800]  主啊,求你幫助我們每一位
[00:56:39.800 --> 00:56:41.800]  你自己所愛的兒女
[00:56:41.800 --> 00:56:43.800]  你再一次給我們
[00:56:43.800 --> 00:56:45.800]  有基督生命的所有門徒
[00:56:45.800 --> 00:56:47.800]  讓我們屬靈的生命
[00:56:47.800 --> 00:56:51.800]  因為聖經的幫助
[00:56:51.800 --> 00:56:53.800]  和對你的認識
[00:56:53.800 --> 00:56:55.800]  能夠活出基督的生命
[00:56:55.800 --> 00:56:57.800]  愈來愈
[00:56:57.800 --> 00:56:59.800]  像我們的主
[00:56:59.800 --> 00:57:01.800]  主啊,聽我們的祈禱
[00:57:01.800 --> 00:57:03.800]  奉耶穌基督的名
[00:57:03.800 --> 00:57:05.800]  阿們
