
[00:00:00.000 --> 00:00:03.000]  各位朋友姊妹晚安
[00:43:59.000 --> 00:44:01.000]  佢關唔關心我哋嘅呢
[00:44:01.000 --> 00:44:05.000]  我哋知唔知佢愛我哋呢
[00:44:05.000 --> 00:44:06.000]  呢個第一點好重要
[00:44:06.000 --> 00:44:10.000]  天賦係咪比我更加關心我個婚姻呢
[00:44:10.000 --> 00:44:11.000]  呢個係好重要
[00:44:11.000 --> 00:44:13.000]  呢個就係我出到嚟
[00:44:13.000 --> 00:44:15.000]  我嘅掙扎出到嚟嗰個嘅
[00:44:15.000 --> 00:44:17.000]  其中一個要訣
[00:44:17.000 --> 00:44:19.000]  頭先我講啦
[00:44:19.000 --> 00:44:22.000]  我廿四五歲呀咁就開始好大掙扎啦
[00:44:22.000 --> 00:44:24.000]  但係我感謝神
[00:44:24.000 --> 00:44:27.000]  我掙扎一輪嗰陣時後來呢
[00:44:27.000 --> 00:44:29.000]  我就去咗一個夏令會
[00:44:29.000 --> 00:44:32.000]  喺個夏令會係我畢生難忘
[00:44:32.000 --> 00:44:36.000]  嗰個夏令會呢講完係講約翰福音第十一章
[00:44:36.000 --> 00:44:41.000]  佢就講到呢主耶穌知道馬大瑪利亞嘅
[00:44:41.000 --> 00:44:44.000]  細佬病咗呢佢居然點呀
[00:44:44.000 --> 00:44:47.000]  仲喺個地方仲停留呀唔嚟住呀係咪呀
[00:44:47.000 --> 00:44:50.000]  拖延拖延到到嚟嗰陣時呢
[00:44:50.000 --> 00:44:53.000]  拉薩路已經死咗四日
[00:44:53.000 --> 00:44:56.000]  馬大瑪利亞呢就同主講
[00:44:56.000 --> 00:44:59.000]  主呀如果你早喺度我細佬唔使死
[00:44:59.000 --> 00:45:01.000]  然後呢就喊
[00:45:01.000 --> 00:45:03.000]  然後聖經講耶穌點呀
[00:45:03.000 --> 00:45:05.000]  佢都哭呀
[00:45:05.000 --> 00:45:09.000]  嗰世人呢我從未試過係咁
[00:45:09.000 --> 00:45:11.000]  講完企喺呢度講
[00:45:11.000 --> 00:45:13.000]  我好似見到耶穌基督企喺側邊呢
[00:45:13.000 --> 00:45:15.000]  好似將個心挖出嚟咁呀
[00:45:15.000 --> 00:45:17.000]  呢個真係好特別
[00:45:17.000 --> 00:45:20.000]  我成日覺得好似主耶穌直著個講完話畀我聽
[00:45:20.000 --> 00:45:21.000]  咁講完就話啦
[00:45:21.000 --> 00:45:23.000]  佢話呢當時主耶穌好難過
[00:45:23.000 --> 00:45:25.000]  佢都哭
[00:45:25.000 --> 00:45:26.000]  佢難過咗咩呢
[00:45:26.000 --> 00:45:29.000]  嗰對姊妹呢係好愛耶穌㗎嘛
[00:45:29.000 --> 00:45:31.000]  耶穌都好愛佢哋㗎嘛
[00:45:31.000 --> 00:45:33.000]  愛佢哋成家㗎嘛
[00:45:33.000 --> 00:45:35.000]  但係佢哋居然誤會耶穌
[00:45:35.000 --> 00:45:37.000]  以為耶穌唔關心
[00:45:37.000 --> 00:45:40.000]  佢話呢你早喺度我細佬唔使咁死啦
[00:45:40.000 --> 00:45:42.000]  即係耶穌其實好傷
[00:45:42.000 --> 00:45:45.000]  其實耶穌拖延係為咗乜嘢呀
[00:45:45.000 --> 00:45:48.000]  拖延係為咗將最大嘅恩典畀佢哋
[00:45:48.000 --> 00:45:52.000]  拖延係為咗將來佢哋呢更大嘅快樂
[00:45:52.000 --> 00:45:54.000]  細佬死而復生係咪
[00:45:54.000 --> 00:45:56.000]  拖延係為咗愛
[00:45:56.000 --> 00:45:59.000]  為咗愛佢哋將最好嘅畀佢哋
[00:45:59.000 --> 00:46:01.000]  所以講完嘅字眼呢就話
[00:46:01.000 --> 00:46:05.000]  耶穌基督係為咗愛呢行使佢嘅主權
[00:46:05.000 --> 00:46:09.000]  佢嘅主權就係容讓拉撒羅好似死
[00:46:09.000 --> 00:46:11.000]  好似唔理嗰對姊妹
[00:46:11.000 --> 00:46:12.000]  但係其實好愛佢哋
[00:46:12.000 --> 00:46:14.000]  係將最好嘅畀佢哋
[00:46:14.000 --> 00:46:17.000]  但係當嗰對姊妹誤會主耶穌嘅時候
[00:46:17.000 --> 00:46:19.000]  主耶穌好傷心
[00:46:19.000 --> 00:46:22.000]  當時主耶穌好似滑個心同我講
[00:46:22.000 --> 00:46:25.000]  意思即係話你成日覺得我唔愛你
[00:46:25.000 --> 00:46:26.000]  我頭先都講啦
[00:46:26.000 --> 00:46:28.000]  話覺得神好偏心啦
[00:46:28.000 --> 00:46:29.000]  淨係愛我隔離嗰個
[00:46:29.000 --> 00:46:31.000]  咁主耶穌好似滑個心
[00:46:31.000 --> 00:46:33.000]  佢話你知唔知我好愛你
[00:46:33.000 --> 00:46:34.000]  我愛到你不得了
[00:46:34.000 --> 00:46:37.000]  所以我喺你身上行使個主權
[00:46:37.000 --> 00:46:40.000]  所以我一路好似無為你預備
[00:46:40.000 --> 00:46:41.000]  其實你知唔知
[00:46:41.000 --> 00:46:46.000]  我要將你嘅人生帶一條最好嘅道路
[00:46:46.000 --> 00:46:48.000]  嗰次我聽完嗰堂道
[00:46:48.000 --> 00:46:49.000]  我喊得好緊要
[00:46:49.000 --> 00:46:51.000]  然後好大嘅悔改
[00:46:51.000 --> 00:46:52.000]  喺神面前認罪
[00:46:52.000 --> 00:46:54.000]  我話神原來我一直誤會你
[00:46:54.000 --> 00:46:56.000]  我一直以為你唔愛我
[00:46:56.000 --> 00:46:57.000]  唔理我嘅婚姻
[00:46:57.000 --> 00:46:59.000]  原來你最關心我嘅婚姻
[00:46:59.000 --> 00:47:00.000]  你最關心我人生嘅路
[00:47:00.000 --> 00:47:02.000]  你要帶我走一條最好嘅路
[00:47:02.000 --> 00:47:04.000]  我就立志
[00:47:04.000 --> 00:47:05.000]  完咗個下令會
[00:47:05.000 --> 00:47:07.000]  我話從今之後我要信任你
[00:47:07.000 --> 00:47:08.000]  呢樣好緊要
[00:47:08.000 --> 00:47:09.000]  我信你
[00:47:09.000 --> 00:47:10.000]  我信你
[00:47:10.000 --> 00:47:12.000]  如果你暫時叫我獨身呢
[00:47:12.000 --> 00:47:13.000]  單身呢
[00:47:13.000 --> 00:47:16.000]  單身嘅生活一定係最精彩嘅
[00:47:16.000 --> 00:47:18.000]  我要享受佢
[00:47:18.000 --> 00:47:20.000]  咁嗰個成為一個轉捩點
[00:47:20.000 --> 00:47:22.000]  就係我嘅轉捩點啦
[00:47:22.000 --> 00:47:25.000]  轉捩點就開始我嘅態度唔同咗啦
[00:47:25.000 --> 00:47:27.000]  以前我就痴痴地等
[00:47:27.000 --> 00:47:29.000]  成日都等係咪呢個
[00:47:29.000 --> 00:47:30.000]  係咪嗰個咁
[00:47:30.000 --> 00:47:33.000]  然後呢而家呢就
[00:47:33.000 --> 00:47:35.000]  有咗呢個轉捩點呢
[00:47:35.000 --> 00:47:37.000]  我開始唔再係咁啦
[00:47:37.000 --> 00:47:40.000]  開始呢我放低呢一樣嘢
[00:47:40.000 --> 00:47:42.000]  我專心享受呢單身生活
[00:47:42.000 --> 00:47:46.000]  我就專心即係關心神嘅事情
[00:47:46.000 --> 00:47:50.000]  然後呢我就開始發展其他嘅嘢啦
[00:47:50.000 --> 00:47:52.000]  咁當然我都係好感謝神啦
[00:47:52.000 --> 00:47:54.000]  咁喺嗰個情況底下呢
[00:47:54.000 --> 00:47:56.000]  我就一路慢慢慢慢呢
[00:47:56.000 --> 00:47:58.000]  越嚟越體會原來呢
[00:47:58.000 --> 00:47:59.000]  婚姻係咁開心嘅
[00:47:59.000 --> 00:48:02.000]  一陣我都會講繼續會係點嘅
[00:48:02.000 --> 00:48:06.000]  仲有我哋成日都擔心唔夠婚係咪
[00:48:06.000 --> 00:48:08.000]  但係你要明白一樣嘢
[00:48:08.000 --> 00:48:10.000]  唔係婚嘅問題
[00:48:10.000 --> 00:48:13.000]  亦都唔係靠你嘅咩條件
[00:48:13.000 --> 00:48:15.000]  你要爭取到
[00:48:15.000 --> 00:48:18.000]  其實你要信任神會管嘅
[00:48:18.000 --> 00:48:20.000]  如果神認為適合呢
[00:48:20.000 --> 00:48:23.000]  點咁難神都為你預備
[00:48:23.000 --> 00:48:25.000]  係咪
[00:48:25.000 --> 00:48:26.000]  如果神認為適合佢
[00:48:26.000 --> 00:48:28.000]  點咁難都要成日適合
[00:48:28.000 --> 00:48:30.000]  全世界得一個男士
[00:48:30.000 --> 00:48:31.000]  都結到婚
[00:48:31.000 --> 00:48:32.000]  阿華都結到婚
[00:48:32.000 --> 00:48:33.000]  得一個係咪
[00:48:33.000 --> 00:48:34.000]  好難
[00:48:34.000 --> 00:48:36.000]  有時你會覺得好奇妙
[00:48:36.000 --> 00:48:37.000]  唔係靠你自己
[00:48:37.000 --> 00:48:39.000]  我識得一個朋友呢
[00:48:39.000 --> 00:48:40.000]  恕我咁講啦
[00:48:40.000 --> 00:48:42.000]  從人嘅角度佢真係唔靚嘅
[00:48:42.000 --> 00:48:43.000]  甚至呢未至於醜
[00:48:43.000 --> 00:48:46.000]  不過呢真係唔靚嘅
[00:48:46.000 --> 00:48:47.000]  但係呢
[00:48:47.000 --> 00:48:49.000]  居然係我哋幾個熟朋友當中
[00:48:49.000 --> 00:48:51.000]  佢最快結婚
[00:48:51.000 --> 00:48:53.000]  而且呢問嗰個丈夫
[00:48:53.000 --> 00:48:55.000]  你點解娶呢個太太
[00:48:55.000 --> 00:48:57.000]  佢話我覺得我太太好靚
[00:48:57.000 --> 00:48:59.000]  我哋當然都拗晒頭
[00:48:59.000 --> 00:49:01.000]  點解會覺得佢太太好靚
[00:49:01.000 --> 00:49:05.000]  真係情人眼淚出西施
[00:49:05.000 --> 00:49:08.000]  但係佢點解會覺得太太咁靚
[00:49:08.000 --> 00:49:10.000]  教會有咁多靚過佢嘅姊妹
[00:49:10.000 --> 00:49:12.000]  佢都唔揀揀呢個
[00:49:12.000 --> 00:49:15.000]  當然佢有內在美
[00:49:15.000 --> 00:49:16.000]  但係呢
[00:49:16.000 --> 00:49:18.000]  我相信真係神嘅工作
[00:49:18.000 --> 00:49:20.000]  所以我哋放心
[00:49:20.000 --> 00:49:24.000]  唔使我哋自己去爭
[00:49:24.000 --> 00:49:26.000]  所以唔使擔心
[00:49:26.000 --> 00:49:28.000]  你話呢冇機會
[00:49:28.000 --> 00:49:29.000]  如果人認為好呢
[00:49:29.000 --> 00:49:31.000]  點難都俾到你
[00:49:31.000 --> 00:49:33.000]  我有一個姪女呢
[00:49:33.000 --> 00:49:34.000]  佢嘅見證好好
[00:49:34.000 --> 00:49:36.000]  佢喺美國長大
[00:49:36.000 --> 00:49:37.000]  接近ABC
[00:49:37.000 --> 00:49:39.000]  雖然喺外國出世
[00:49:39.000 --> 00:49:40.000]  即係唔係美國出世
[00:49:40.000 --> 00:49:42.000]  但係喺美國長大
[00:49:42.000 --> 00:49:43.000]  咁呢
[00:49:43.000 --> 00:49:46.000]  佢就爸爸媽媽返橫教會
[00:49:46.000 --> 00:49:48.000]  佢哋即係下一代呢
[00:49:48.000 --> 00:49:50.000]  就當然喺英文部啦
[00:49:50.000 --> 00:49:52.000]  咁大過咗啦
[00:49:52.000 --> 00:49:53.000]  呢個姪女大過咗呢
[00:49:53.000 --> 00:49:55.000]  就去第二度讀書咁樣
[00:49:55.000 --> 00:49:57.000]  讀完書呢
[00:49:57.000 --> 00:49:58.000]  佢都好叻女
[00:49:58.000 --> 00:49:59.000]  讀完書返嚟呢
[00:49:59.000 --> 00:50:01.000]  就喺返嗰個城市
[00:50:01.000 --> 00:50:02.000]  然後呢
[00:50:02.000 --> 00:50:03.000]  喺返爸爸媽媽嗰間教會
[00:50:03.000 --> 00:50:05.000]  亦都喺佢自己成長嘅教會
[00:50:05.000 --> 00:50:07.000]  喺英文部度聚會
[00:50:07.000 --> 00:50:09.000]  佢生得好靚
[00:50:09.000 --> 00:50:10.000]  拍過一次拖
[00:50:10.000 --> 00:50:12.000]  咁就唔適合分開
[00:50:12.000 --> 00:50:13.000]  但係呢
[00:50:13.000 --> 00:50:14.000]  廿三
[00:50:14.000 --> 00:50:15.000]  廿四
[00:50:15.000 --> 00:50:16.000]  廿五
[00:50:16.000 --> 00:50:17.000]  廿六
[00:50:17.000 --> 00:50:18.000]  廿七
[00:50:18.000 --> 00:50:19.000]  接近三啦
[00:50:19.000 --> 00:50:21.000]  都冇聲氣
[00:50:21.000 --> 00:50:22.000]  真係
[00:50:22.000 --> 00:50:25.000]  個個Uncle Aunty都好緊張
[00:50:25.000 --> 00:50:26.000]  然後話
[00:50:26.000 --> 00:50:27.000]  你唔好喺呢間教會啦
[00:50:27.000 --> 00:50:28.000]  你唔好喺英文部呀
[00:50:28.000 --> 00:50:30.000]  冇機會呀係咪
[00:50:30.000 --> 00:50:31.000]  因為點解呀
[00:50:31.000 --> 00:50:33.000]  所有啲弟兄
[00:50:33.000 --> 00:50:34.000]  到到咁上下
[00:50:34.000 --> 00:50:35.000]  就會去到第二個州度讀書
[00:50:35.000 --> 00:50:37.000]  唔返嚟㗎啦
[00:50:37.000 --> 00:50:39.000]  處個英文部呢
[00:50:39.000 --> 00:50:40.000]  你係最大嗰個㗎啦
[00:50:40.000 --> 00:50:41.000]  即係意思呢
[00:50:41.000 --> 00:50:42.000]  佢覺得呢
[00:50:42.000 --> 00:50:43.000]  由神帶佢返嚟呢
[00:50:43.000 --> 00:50:45.000]  又可以伺服自己啲
[00:50:45.000 --> 00:50:47.000]  處內嘅弟弟妹妹咁樣
[00:50:47.000 --> 00:50:48.000]  咁差唔多佢最大
[00:50:48.000 --> 00:50:50.000]  咁你邊有希望呢
[00:50:50.000 --> 00:50:51.000]  除非你話
[00:50:51.000 --> 00:50:52.000]  我都唔介意嘅
[00:50:52.000 --> 00:50:53.000]  細幾年
[00:50:53.000 --> 00:50:54.000]  咁當然呢
[00:50:54.000 --> 00:50:55.000]  年齡都唔係最緊要
[00:50:55.000 --> 00:50:56.000]  細過你嘅
[00:50:56.000 --> 00:50:57.000]  亦都可以考慮
[00:50:57.000 --> 00:50:59.000]  不過從一般嘅角度呢
[00:50:59.000 --> 00:51:00.000]  佢就會覺得
[00:51:00.000 --> 00:51:02.000]  冇機會㗎喇喎
[00:51:02.000 --> 00:51:03.000]  所以啲Uncle Aunty話
[00:51:03.000 --> 00:51:04.000]  你轉教會啦
[00:51:04.000 --> 00:51:05.000]  咁樣呀
[00:51:05.000 --> 00:51:06.000]  但係呢
[00:51:06.000 --> 00:51:07.000]  我嘅侄女
[00:51:07.000 --> 00:51:08.000]  好好
[00:51:08.000 --> 00:51:09.000]  佢話呢
[00:51:09.000 --> 00:51:10.000]  我返教會
[00:51:10.000 --> 00:51:12.000]  我唔係為咗識男朋友嘅
[00:51:12.000 --> 00:51:13.000]  係咪
[00:51:13.000 --> 00:51:15.000]  我係為咗敬拜神
[00:51:15.000 --> 00:51:16.000]  服侍神
[00:51:16.000 --> 00:51:18.000]  咁神安排我喺呢度
[00:51:18.000 --> 00:51:20.000]  我服侍呢啲年青弟姐妹
[00:51:20.000 --> 00:51:22.000]  所以佢唔需要轉教會
[00:51:22.000 --> 00:51:23.000]  好彩佢唔轉姐
[00:51:23.000 --> 00:51:25.000]  轉就冇得咁好嘅
[00:51:25.000 --> 00:51:26.000]  而家有婚姻啦
[00:51:26.000 --> 00:51:28.000]  咁隔咗唔使好耐啦
[00:51:28.000 --> 00:51:31.000]  咁有一個佢嘅中學同學呢
[00:51:31.000 --> 00:51:33.000]  喺第二個周又讀完書返嚟喎
[00:51:33.000 --> 00:51:36.000]  因為呢個中學同學嘅爸爸媽媽呢
[00:51:36.000 --> 00:51:38.000]  又喺嗰個城市嘅
[00:51:38.000 --> 00:51:39.000]  咁好孝順
[00:51:39.000 --> 00:51:41.000]  佢返嚟照顧爸爸媽媽
[00:51:41.000 --> 00:51:42.000]  咁原來呢
[00:51:42.000 --> 00:51:43.000]  自己係中學同學都唔知喎
[00:51:43.000 --> 00:51:45.000]  因為佢哋中學呢好大班嘅
[00:51:45.000 --> 00:51:47.000]  咁後來先講返話
[00:51:47.000 --> 00:51:49.000]  原來我哋係中學同學
[00:51:49.000 --> 00:51:51.000]  咁又好有心嘅弟兄
[00:51:51.000 --> 00:51:53.000]  咁就喺英文部又幫手侍服
[00:51:53.000 --> 00:51:55.000]  咁兩個咁同心
[00:51:55.000 --> 00:51:57.000]  咁當然後來呢
[00:51:57.000 --> 00:51:58.000]  就神嘅恩典
[00:51:58.000 --> 00:51:59.000]  佢哋結婚
[00:51:59.000 --> 00:52:01.000]  而家已經好快樂生咗兩個小朋友
[00:52:01.000 --> 00:52:04.000]  你話係咪好在佢冇轉教會
[00:52:04.000 --> 00:52:06.000]  轉咗教會就冇呢個咁好嘅
[00:52:06.000 --> 00:52:07.000]  侄女婿啦
[00:52:07.000 --> 00:52:09.000]  我都好鍾意呢個侄女婿嘅
[00:52:09.000 --> 00:52:10.000]  意思姐係咩呢
[00:52:10.000 --> 00:52:12.000]  你認為冇機會咩
[00:52:12.000 --> 00:52:14.000]  其實如果神認為適合呢
[00:52:14.000 --> 00:52:15.000]  佢會為你預備
[00:52:15.000 --> 00:52:17.000]  你唔使緊張
[00:52:17.000 --> 00:52:18.000]  相反
[00:52:18.000 --> 00:52:20.000]  你為自己嚟到去呢
[00:52:20.000 --> 00:52:22.000]  周圍去搵努力咁
[00:52:22.000 --> 00:52:24.000]  如果唔係先求神
[00:52:24.000 --> 00:52:26.000]  個國嘅神係冇用㗎
[00:52:26.000 --> 00:52:27.000]  我識得一位姊妹呢
[00:52:27.000 --> 00:52:29.000]  佢嗰陣時就周圍呢
[00:52:29.000 --> 00:52:31.000]  church shopping呀
[00:52:31.000 --> 00:52:33.000]  去唔同嘅教會
[00:52:33.000 --> 00:52:34.000]  去下
[00:52:34.000 --> 00:52:36.000]  然後一去就睇下嗰度有冇適合
[00:52:36.000 --> 00:52:38.000]  佢話佢有一次一去到嗰間教會一望
[00:52:38.000 --> 00:52:40.000]  佢就冇㗎啦呢個教會
[00:52:40.000 --> 00:52:42.000]  佢真係意思去下嗰間教會
[00:52:42.000 --> 00:52:45.000]  睇下有冇啲適合嘅擔心難事啦咁
[00:52:45.000 --> 00:52:46.000]  一睇冇㗎啦
[00:52:46.000 --> 00:52:47.000]  咁呢間就唔啱我啦咁
[00:52:47.000 --> 00:52:49.000]  佢shop到而家都未結婚
[00:52:49.000 --> 00:52:51.000]  所以呢
[00:52:51.000 --> 00:52:53.000]  就唔係靠我哋嘅
[00:52:53.000 --> 00:52:55.000]  人嗰個嘅
[00:52:55.000 --> 00:52:57.000]  用咩方法
[00:52:57.000 --> 00:52:59.000]  所以大家放心就好
[00:52:59.000 --> 00:53:01.000]  事實上呢就
[00:53:01.000 --> 00:53:02.000]  即係我講一樣呢就
[00:53:02.000 --> 00:53:04.000]  其實我本來唔係好想咁講嘅
[00:53:04.000 --> 00:53:06.000]  不過呢都講啦
[00:53:06.000 --> 00:53:07.000]  就係
[00:53:07.000 --> 00:53:09.000]  有時有一個呢
[00:53:09.000 --> 00:53:12.000]  即係好大嘅弔詭嘅
[00:53:12.000 --> 00:53:13.000]  好大嘅弔詭係乜嘢呢
[00:53:13.000 --> 00:53:15.000]  原來呢
[00:53:15.000 --> 00:53:17.000]  即係你越係唔緊張結婚呢
[00:53:17.000 --> 00:53:20.000]  其實你結婚嘅機會仲高啲
[00:53:20.000 --> 00:53:21.000]  即係呢個呢
[00:53:21.000 --> 00:53:22.000]  其實我唔應該咁講
[00:53:22.000 --> 00:53:24.000]  呢個冇聖經根據㗎
[00:53:24.000 --> 00:53:26.000]  即係我都係咁講
[00:53:26.000 --> 00:53:28.000]  我本來都唔想講呢樣嘅
[00:53:28.000 --> 00:53:30.000]  我就講埋畀你聽
[00:53:30.000 --> 00:53:32.000]  我呢就當
[00:53:32.000 --> 00:53:34.000]  我有婚訊傳開嘅時候呢
[00:53:34.000 --> 00:53:36.000]  咁喺外國有一個牧師
[00:53:36.000 --> 00:53:38.000]  佢來唔中呢就
[00:53:38.000 --> 00:53:40.000]  睇到一啲我嘅著作就會寫啲
[00:53:40.000 --> 00:53:42.000]  email嚟鼓勵下我嘅
[00:53:42.000 --> 00:53:44.000]  同佢其實唔係好熟嘅啫
[00:53:44.000 --> 00:53:46.000]  佢一知我結婚呢就當然係恭喜我啦
[00:53:46.000 --> 00:53:47.000]  佢就話
[00:53:47.000 --> 00:53:49.000]  佢話嗱就係咁啦
[00:53:49.000 --> 00:53:53.000]  就係呢你哋呢啲唔係成日緊張結婚嘅人係咪
[00:53:53.000 --> 00:53:56.000]  你哋呢就即係呢為神嘅國
[00:53:56.000 --> 00:53:57.000]  去到去擺心機
[00:53:57.000 --> 00:53:59.000]  關心其他弟兄姊妹
[00:53:59.000 --> 00:54:00.000]  付出愛呢
[00:54:00.000 --> 00:54:02.000]  你哋反而最有吸引力
[00:54:02.000 --> 00:54:04.000]  所以你哋反而會結婚先
[00:54:04.000 --> 00:54:07.000]  咁佢就講咗我個例子同埋邊個邊個咁啦
[00:54:07.000 --> 00:54:09.000]  佢就反而嗰啲我喺教嗰啲
[00:54:09.000 --> 00:54:10.000]  因為佢係牧師嘛
[00:54:10.000 --> 00:54:12.000]  成日掛住要結婚嗰啲呢
[00:54:12.000 --> 00:54:14.000]  其實呢係最冇吸引力嘅
[00:54:14.000 --> 00:54:17.000]  因為成日都成日都好似扣住人咁
[00:54:17.000 --> 00:54:21.000]  咁嘅人嘅時候呢就反而就係難結婚咁
[00:54:21.000 --> 00:54:22.000]  即係佢咁樣講
[00:54:22.000 --> 00:54:25.000]  咁我其實呢我本來唔係好想咁講嘅
[00:54:25.000 --> 00:54:28.000]  不過呢即係唔知道有冇真實性啦
[00:54:28.000 --> 00:54:29.000]  咁其實真係嘅
[00:54:29.000 --> 00:54:32.000]  如果我哋唔係咁樣去緊張
[00:54:32.000 --> 00:54:34.000]  自己結唔結婚呢
[00:54:34.000 --> 00:54:39.000]  放開相反我哋能夠過到一個開心嘅單身生活呢
[00:54:39.000 --> 00:54:41.000]  你仲有光彩呀
[00:54:41.000 --> 00:54:45.000]  我有一次呢喺美國同一班西人一齊相處
[00:54:45.000 --> 00:54:47.000]  啲同學嘛都好後生嘅大家
[00:54:47.000 --> 00:54:49.000]  廿零歲咁最多三十歲
[00:54:49.000 --> 00:54:51.000]  一班有啲結婚有啲未結婚
[00:54:51.000 --> 00:54:53.000]  有一個單身嘅弟兄呢
[00:54:53.000 --> 00:54:55.000]  咁就同一個姊妹講話
[00:54:55.000 --> 00:54:58.000]  佢話你係咪已經結得婚啦咁問嗰個姊妹
[00:54:58.000 --> 00:55:00.000]  個姊妹話我未結婚㗎
[00:55:00.000 --> 00:55:01.000]  佢話點解你會咁講嘅
[00:55:01.000 --> 00:55:03.000]  佢話我見到你咁滿足咁樣樣
[00:55:03.000 --> 00:55:05.000]  就以為你結咗婚啦
[00:55:05.000 --> 00:55:07.000]  結咗婚啦你明白佢咩意思呀
[00:55:07.000 --> 00:55:09.000]  即係話佢所認識嘅姊妹呢
[00:55:09.000 --> 00:55:11.000]  逢親未結婚嗰啲又唔滿足㗎
[00:55:11.000 --> 00:55:13.000]  見到嗰啲姊妹開心嗰啲呢
[00:55:13.000 --> 00:55:15.000]  梗係結咗婚呀
[00:55:15.000 --> 00:55:18.000]  嘩咁我哋啲姊妹真係好慚愧呀呢個見證係咪
[00:55:18.000 --> 00:55:21.000]  即係話我哋要結到婚先至快樂
[00:55:21.000 --> 00:55:23.000]  唔結婚就唔快樂
[00:55:23.000 --> 00:55:25.000]  咁就係唔係幾好嘅見證
[00:55:25.000 --> 00:55:27.000]  不過唔單止見證問題
[00:55:27.000 --> 00:55:29.000]  咁其實我哋都需要處理
[00:55:29.000 --> 00:55:31.000]  我哋嗰個嘅
[00:55:31.000 --> 00:55:33.000]  即係呢個掙扎嘅係咪
[00:55:33.000 --> 00:55:36.000]  咁最後呢我就講我個人嘅見證
[00:55:36.000 --> 00:55:38.000]  我覺得第一樣呢
[00:55:38.000 --> 00:55:40.000]  我哋好需要呢就係
[00:55:40.000 --> 00:55:42.000]  接受自己嘅情緒
[00:55:42.000 --> 00:55:44.000]  呢個亦都係我哋每一個
[00:55:44.000 --> 00:55:46.000]  單身嘅信徒需要嘅
[00:55:46.000 --> 00:55:48.000]  即係話其實我哋好多掙扎嘅
[00:55:48.000 --> 00:55:50.000]  我哋好多情緒
[00:55:50.000 --> 00:55:52.000]  我哋會有嬲呀有妒忌呀
[00:55:52.000 --> 00:55:54.000]  有悔恨呀
[00:55:54.000 --> 00:55:56.000]  會㗎喎
[00:55:56.000 --> 00:55:58.000]  我係咪失咗嗰次機會呢
[00:55:58.000 --> 00:56:00.000]  咁又會後悔喎
[00:56:00.000 --> 00:56:02.000]  妒忌佢都唔係靚我好多啫
[00:56:02.000 --> 00:56:04.000]  點解佢又咁呢咁
[00:56:04.000 --> 00:56:06.000]  陣間呢就會呢嬲啦
[00:56:06.000 --> 00:56:08.000]  唔為我預備啦
[00:56:08.000 --> 00:56:10.000]  其實我哋有好多情緒
[00:56:10.000 --> 00:56:12.000]  咁我哋呢需要將呢
[00:56:12.000 --> 00:56:14.000]  情緒帶到神嗰度
[00:56:14.000 --> 00:56:16.000]  咁我感謝神
[00:56:16.000 --> 00:56:18.000]  我雖然曾經有一段時間同神好似有啲拗叫
[00:56:18.000 --> 00:56:20.000]  但起碼我都同佢拗叫下
[00:56:20.000 --> 00:56:22.000]  我同佢有對話
[00:56:22.000 --> 00:56:24.000]  咁神呢就答我
[00:56:24.000 --> 00:56:26.000]  神亦都喺聚會
[00:56:26.000 --> 00:56:28.000]  同我去傾談
[00:56:28.000 --> 00:56:30.000]  所以我覺得好重要一樣嘢
[00:56:30.000 --> 00:56:32.000]  首先我哋要認識自己嘅情緒囉
[00:56:32.000 --> 00:56:34.000]  唔好壓抑囉
[00:56:34.000 --> 00:56:36.000]  冇事嘅冇事嘅
[00:56:36.000 --> 00:56:38.000]  我唔關心嘅
[00:56:38.000 --> 00:56:40.000]  我唔理呢啲嘢嘅
[00:56:40.000 --> 00:56:42.000]  其實唔係唔理嘅係咪
[00:56:42.000 --> 00:56:44.000]  其實裏面理嘅
[00:56:44.000 --> 00:56:46.000]  不過表面好似扮到冇嘢咁
[00:56:46.000 --> 00:56:48.000]  其實裏面有好多嘢咁
[00:56:48.000 --> 00:56:50.000]  咁就好唔健康
[00:56:50.000 --> 00:56:52.000]  所以點解呢以前有句說話好難聽
[00:56:52.000 --> 00:56:54.000]  而家唔流行啦都好彩
[00:56:54.000 --> 00:56:56.000]  話嗰啲呢冇結婚嗰啲叫做咩呀
[00:56:56.000 --> 00:56:58.000]  老咩呀老姑婆
[00:56:58.000 --> 00:57:00.000]  其實點解會有呢啲咁嘅難聽嘅名呢
[00:57:00.000 --> 00:57:02.000]  其實就係講緊一啲
[00:57:02.000 --> 00:57:04.000]  女士接受唔到自己單身
[00:57:04.000 --> 00:57:06.000]  佢會變成好古怪囉
[00:57:06.000 --> 00:57:08.000]  係咪呀
[00:57:08.000 --> 00:57:10.000]  點解大過咗好似好古怪呢
[00:57:10.000 --> 00:57:12.000]  就係佢接受唔到自己單身
[00:57:12.000 --> 00:57:14.000]  但又唔承認自己係咁嘅情況
[00:57:14.000 --> 00:57:16.000]  咁佢咪好多啲情緒得唔到處理
[00:57:16.000 --> 00:57:18.000]  佢咪變咗係一個好唔快樂嘅人
[00:57:18.000 --> 00:57:20.000]  咁佢咪變咗一個
[00:57:20.000 --> 00:57:22.000]  所謂嘅老姑婆唔開心
[00:57:22.000 --> 00:57:24.000]  但其實單身唔使變成老姑婆
[00:57:24.000 --> 00:57:26.000]  可以好喜樂嘅好快樂嘅
[00:57:26.000 --> 00:57:28.000]  好啦
