
[00:00:00.000 --> 00:00:03.000]  好我們先講什麼是憐憫先
[00:44:04.000 --> 00:44:05.000]  去改變我們的生命
[00:44:05.000 --> 00:44:07.000]  其實我給大家看一張圖片
[00:44:07.000 --> 00:44:10.000]  其實就在這個914、915的時候
[00:44:10.000 --> 00:44:13.000]  我們收集大興姐妹的照片
[00:44:13.000 --> 00:44:14.000]  這個是一個小組
[00:44:14.000 --> 00:44:15.000]  他們出去
[00:44:15.000 --> 00:44:16.000]  他們在做甚麼
[00:44:16.000 --> 00:44:18.000]  收拾桌子
[00:44:18.000 --> 00:44:20.000]  其實他們在一間餐廳裏面
[00:44:20.000 --> 00:44:22.000]  他們去光顧一間餐廳
[00:44:22.000 --> 00:44:23.000]  其實那天
[00:44:23.000 --> 00:44:26.000]  我們在另外幾堂的崇拜
[00:44:26.000 --> 00:44:27.000]  我們就跟他們說
[00:44:27.000 --> 00:44:28.000]  你們出去
[00:44:28.000 --> 00:44:29.000]  就有三個S
[00:44:29.000 --> 00:44:31.000]  跟別人Say Hello
[00:44:31.000 --> 00:44:32.000]  跟別人Smile
[00:44:32.000 --> 00:44:33.000]  跟別人Share
[00:44:33.000 --> 00:44:34.000]  但是他們
[00:44:34.000 --> 00:44:35.000]  他們的行徑
[00:44:35.000 --> 00:44:38.000]  令我有少少感到詫異
[00:44:38.000 --> 00:44:40.000]  因為他們不單止做這三件事
[00:44:40.000 --> 00:44:42.000]  他們更加Serve
[00:44:42.000 --> 00:44:43.000]  為甚麼呢
[00:44:43.000 --> 00:44:44.000]  因為他們說
[00:44:44.000 --> 00:44:45.000]  他們去到的時候
[00:44:45.000 --> 00:44:46.000]  看到老闆
[00:44:46.000 --> 00:44:47.000]  因為是小店
[00:44:47.000 --> 00:44:49.000]  因為我們的區域裏面有很多小店
[00:44:49.000 --> 00:44:52.000]  其實只有一個老闆在這裏工作
[00:44:52.000 --> 00:44:55.000]  他們說見到老闆這麼辛苦
[00:44:55.000 --> 00:44:58.000]  不如他們幫幫老闆
[00:44:58.000 --> 00:45:02.000]  你會不會這樣做
[00:45:02.000 --> 00:45:04.000]  我想我也想不到要這樣做
[00:45:04.000 --> 00:45:06.000]  但是我很欣賞這班大興姐妹
[00:45:06.000 --> 00:45:08.000]  他們可以這樣做
[00:45:08.000 --> 00:45:11.000]  這個是真的超越了
[00:45:11.000 --> 00:45:13.000]  我們經常出去
[00:45:13.000 --> 00:45:14.000]  我們經常覺得
[00:45:14.000 --> 00:45:15.000]  我們是消費
[00:45:15.000 --> 00:45:17.000]  這個真的是鄰舍
[00:45:17.000 --> 00:45:18.000]  我們真的是
[00:45:18.000 --> 00:45:21.000]  這個社區裏面的店鋪
[00:45:21.000 --> 00:45:24.000]  那些老闆的鄰舍
[00:45:24.000 --> 00:45:26.000]  所以我們能夠跟他們一起
[00:45:26.000 --> 00:45:28.000]  這個也是愛
[00:45:28.000 --> 00:45:30.000]  好了 到最後
[00:45:30.000 --> 00:45:32.000]  丙姐妹
[00:45:32.000 --> 00:45:33.000]  講到最終
[00:45:33.000 --> 00:45:37.000]  都是求神幫助我們
[00:45:37.000 --> 00:45:40.000]  有個生命的轉化
[00:45:40.000 --> 00:45:43.000]  求神讓我們這裏每一個人的生命
[00:45:43.000 --> 00:45:46.000]  都是他憐憫的愛的出口
[00:45:46.000 --> 00:45:50.000]  《聖經》裏面雅各書講
[00:45:50.000 --> 00:45:52.000]  二章十三節我們一起讀
[00:45:52.000 --> 00:45:57.000]  憐憫原是向審判誇成
[00:45:57.000 --> 00:45:58.000]  甚麼意思呢
[00:45:58.000 --> 00:46:01.000]  其實審判這裏是講
[00:46:01.000 --> 00:46:04.000]  不是講我們是否得救審判
[00:46:04.000 --> 00:46:06.000]  因為得不得救審判是講
[00:46:06.000 --> 00:46:07.000]  我們是否信主
[00:46:07.000 --> 00:46:09.000]  這裏的審判是講
[00:46:09.000 --> 00:46:11.000]  當有一天我們去到主的壇前
[00:46:11.000 --> 00:46:13.000]  帶著我們一生的作為
[00:46:13.000 --> 00:46:16.000]  我們一生做過的事的功果
[00:46:16.000 --> 00:46:17.000]  來到神的面前
[00:46:17.000 --> 00:46:20.000]  去這個最後審判的時候
[00:46:20.000 --> 00:46:21.000]  那個審判
[00:46:21.000 --> 00:46:25.000]  憐憫原是向審判誇成
[00:46:25.000 --> 00:46:31.000]  我們來到神的面前
[00:46:31.000 --> 00:46:34.000]  好像剛才我們講的惡僕
[00:46:34.000 --> 00:46:36.000]  即是欠人錢
[00:46:36.000 --> 00:46:37.000]  被人饒恕
[00:46:37.000 --> 00:46:39.000]  但不饒恕欠他錢的人
[00:46:39.000 --> 00:46:41.000]  其實如果我們好像那個人那樣
[00:46:41.000 --> 00:46:42.000]  在我們一生裏面
[00:46:42.000 --> 00:46:45.000]  其實我們是經歷上帝的寬恕憐憫
[00:46:45.000 --> 00:46:46.000]  但在我們一生裏面
[00:46:46.000 --> 00:46:48.000]  不能夠去寬恕人
[00:46:48.000 --> 00:46:50.000]  不去憐憫人的時候
[00:46:50.000 --> 00:46:52.000]  其實最終的結局就是
[00:46:52.000 --> 00:46:54.000]  當我們來到神的審判桌前
[00:46:54.000 --> 00:46:59.000]  我們都會得到不被憐憫的審判
[00:46:59.000 --> 00:47:02.000]  就好像那個惡僕一樣
[00:47:02.000 --> 00:47:08.000]  所以憐憫原是向審判誇成
[00:47:08.000 --> 00:47:10.000]  就是這樣的意思
[00:47:10.000 --> 00:47:12.000]  我很希望神幫助我們
[00:47:12.000 --> 00:47:14.000]  能夠在我們的生命裏面
[00:47:14.000 --> 00:47:16.000]  人在你的身上
[00:47:16.000 --> 00:47:18.000]  特別是一些
[00:47:18.000 --> 00:47:21.000]  你覺得他傷害了你的人的身上
[00:47:21.000 --> 00:47:23.000]  見到神的憐憫
[00:47:23.000 --> 00:47:24.000]  見到神的憐憫
[00:47:24.000 --> 00:47:26.000]  你不單止要憐憫
[00:47:26.000 --> 00:47:28.000]  你不單止要愛他
[00:47:28.000 --> 00:47:32.000]  你甚至要以恩賜待他
[00:47:32.000 --> 00:47:34.000]  好像那個浪子
[00:47:34.000 --> 00:47:38.000]  那個小孩子的爸爸一樣
[00:47:38.000 --> 00:47:41.000]  要活出憐憫
[00:47:41.000 --> 00:47:44.000]  我們需要神給我們的能力
[00:47:44.000 --> 00:47:47.000]  我們需要聖靈給我們這份能力
[00:47:47.000 --> 00:47:48.000]  在生命裏面
[00:47:48.000 --> 00:47:50.000]  以致我們才能活出來
[00:47:50.000 --> 00:47:51.000]  其實在教會裏面
[00:47:51.000 --> 00:47:53.000]  我們可以開始教會這個群體
[00:47:53.000 --> 00:47:56.000]  其實這個教會也有一個群體
[00:47:56.000 --> 00:47:59.000]  我們有The Crossway裏面
[00:47:59.000 --> 00:48:00.000]  我經常跟弟兄姊妹說
[00:48:00.000 --> 00:48:02.000]  我想你們當中也有些人
[00:48:02.000 --> 00:48:03.000]  會去The Crossway那裏
[00:48:03.000 --> 00:48:05.000]  喝喝咖啡、洒洒
[00:48:05.000 --> 00:48:07.000]  我有時見到弟兄姊妹
[00:48:07.000 --> 00:48:09.000]  很有趣的
[00:48:09.000 --> 00:48:12.000]  其實沒有那種彼此相愛憐憫的心
[00:48:12.000 --> 00:48:14.000]  進入The Crossway
[00:48:14.000 --> 00:48:15.000]  坐在那裏
[00:48:15.000 --> 00:48:17.000]  其實那些服侍的弟兄姊妹
[00:48:17.000 --> 00:48:19.000]  都是侍奉的
[00:48:19.000 --> 00:48:21.000]  他們也是跟我們一樣,都是弟兄姊妹
[00:48:21.000 --> 00:48:23.000]  但有些弟兄姊妹進去的時候
[00:48:23.000 --> 00:48:26.000]  她會對那些服侍的弟兄姊妹說
[00:48:26.000 --> 00:48:31.000]  這樣
[00:48:31.000 --> 00:48:33.000]  我心想
[00:48:33.000 --> 00:48:35.000]  甚麼事?
[00:48:35.000 --> 00:48:36.000]  有些人就
[00:48:36.000 --> 00:48:38.000]  我真的聽到這一句
[00:48:38.000 --> 00:48:41.000]  我有給奉獻的
[00:48:41.000 --> 00:48:43.000]  哇!
[00:48:43.000 --> 00:48:45.000]  我真的聽過
[00:48:45.000 --> 00:48:49.000]  然後有些人去到
[00:48:49.000 --> 00:48:51.000]  很多時候很多人
[00:48:51.000 --> 00:48:52.000]  做不切咖啡
[00:48:52.000 --> 00:48:54.000]  因為轉課的時候很多人
[00:48:54.000 --> 00:48:56.000]  我聽到很多聲音
[00:48:56.000 --> 00:48:58.000]  這樣
[00:48:58.000 --> 00:49:00.000]  哇!
[00:49:00.000 --> 00:49:02.000]  我們是一個基督的群體
[00:49:02.000 --> 00:49:05.000]  其實也挺恐怖的
[00:49:05.000 --> 00:49:07.000]  我覺得YS你們是一個
[00:49:07.000 --> 00:49:09.000]  大家都很相熟的群體
[00:49:09.000 --> 00:49:12.000]  所以你們沒有見到這些問題
[00:49:12.000 --> 00:49:14.000]  但原來我們跟一些不熟悉的人
[00:49:14.000 --> 00:49:16.000]  跟弟兄姊妹
[00:49:16.000 --> 00:49:18.000]  是會這樣的
[00:49:18.000 --> 00:49:23.000]  然後有些我們穿紅衣服的營生
[00:49:23.000 --> 00:49:27.000]  我們下面經常有些童工
[00:49:27.000 --> 00:49:30.000]  穿著童服T的
[00:49:30.000 --> 00:49:32.000]  你們這裡也有營生
[00:49:32.000 --> 00:49:33.000]  不過我覺得你們這裡應該不會
[00:49:33.000 --> 00:49:35.000]  大家都很熟悉進來
[00:49:35.000 --> 00:49:37.000]  但我見到很多時候
[00:49:37.000 --> 00:49:39.000]  在大堂的人進來的時候
[00:49:39.000 --> 00:49:41.000]  當下面的童工跟弟兄姊妹笑
[00:49:41.000 --> 00:49:44.000]  或者是想走這邊
[00:49:44.000 --> 00:49:46.000]  童工跟弟兄姊妹去
[00:49:46.000 --> 00:49:48.000]  童工跟弟兄姊妹笑
[00:49:48.000 --> 00:49:50.000]  童工跟弟兄姊妹笑
[00:49:50.000 --> 00:49:51.000]  童工跟弟兄姊妹笑
[00:49:51.000 --> 00:49:52.000]  童工跟弟兄姊妹笑
[00:49:52.000 --> 00:49:53.000]  童工跟弟兄姊妹笑
[00:49:53.000 --> 00:49:54.000]  童工跟弟兄姊妹笑
[00:49:54.000 --> 00:49:55.000]  童工跟弟兄姊妹笑
[00:49:55.000 --> 00:49:56.000]  童工跟弟兄姊妹笑
[00:49:56.000 --> 00:49:57.000]  童工跟弟兄姊妹笑
[00:49:57.000 --> 00:49:58.000]  童工跟弟兄姊妹笑
[00:49:58.000 --> 00:49:59.000]  童工跟弟兄姊妹笑
[00:49:59.000 --> 00:50:00.000]  童工跟弟兄姊妹笑
[00:50:00.000 --> 00:50:01.000]  童工跟弟兄姊妹笑
[00:50:01.000 --> 00:50:02.000]  童工跟弟兄姊妹笑
[00:50:02.000 --> 00:50:03.000]  童工跟弟兄姊妹笑
[00:50:03.000 --> 00:50:04.000]  童工跟弟兄姊妹笑
[00:50:04.000 --> 00:50:11.000]  童工跟弟兄姊妹笑
[00:50:11.000 --> 00:50:12.000]  童工跟弟兄姊妹笑
[00:50:12.000 --> 00:50:13.000]  童工跟弟兄姊妹笑
[00:50:13.000 --> 00:50:14.000]  童工跟弟兄姊妹笑
[00:50:14.000 --> 00:50:15.000]  童工跟弟兄姊妹笑
[00:50:15.000 --> 00:50:16.000]  童工跟弟兄姊妹笑
[00:50:16.000 --> 00:50:17.000]  童工跟弟兄姊妹笑
[00:50:17.000 --> 00:50:18.000]  童工跟弟兄姊妹笑
[00:50:18.000 --> 00:50:19.000]  童工跟弟兄姊妹笑
[00:50:19.000 --> 00:50:20.000]  童工跟弟兄姊妹笑
[00:50:20.000 --> 00:50:21.000]  童工跟弟兄姊妹笑
[00:50:21.000 --> 00:50:22.000]  童工跟弟兄姊妹笑
[00:50:22.000 --> 00:50:23.000]  童工跟弟兄姊妹笑
[00:50:23.000 --> 00:50:24.000]  童工跟弟兄姊妹笑
[00:50:24.000 --> 00:50:25.000]  童工跟弟兄姊妹笑
[00:50:25.000 --> 00:50:26.000]  童工跟弟兄姊妹笑
[00:50:26.000 --> 00:50:27.000]  童工跟弟兄姊妹笑
[00:50:27.000 --> 00:50:28.000]  童工跟弟兄姊妹笑
[00:50:28.000 --> 00:50:34.000]  童工跟弟兄姊妹笑
[00:50:58.000 --> 00:50:59.000]  童工跟弟兄姊妹笑
[00:50:59.000 --> 00:51:00.000]  童工跟弟兄姊妹笑
[00:51:00.000 --> 00:51:01.000]  童工跟弟兄姊妹笑
[00:51:01.000 --> 00:51:02.000]  童工跟弟兄姊妹笑
[00:51:02.000 --> 00:51:03.000]  童工跟弟兄姊妹笑
[00:51:03.000 --> 00:51:04.000]  童工跟弟兄姊妹笑
[00:51:04.000 --> 00:51:05.000]  童工跟弟兄姊妹笑
[00:51:05.000 --> 00:51:06.000]  童工跟弟兄姊妹笑
[00:51:06.000 --> 00:51:07.000]  童工跟弟兄姊妹笑
[00:51:07.000 --> 00:51:08.000]  童工跟弟兄姊妹笑
[00:51:08.000 --> 00:51:09.000]  童工跟弟兄姊妹笑
[00:51:09.000 --> 00:51:10.000]  童工跟弟兄姊妹笑
[00:51:10.000 --> 00:51:11.000]  童工跟弟兄姊妹笑
[00:51:11.000 --> 00:51:12.000]  童工跟弟兄姊妹笑
[00:51:12.000 --> 00:51:13.000]  童工跟弟兄姊妹笑
[00:51:13.000 --> 00:51:14.000]  童工跟弟兄姊妹笑
[00:51:14.000 --> 00:51:15.000]  童工跟弟兄姊妹笑
[00:51:15.000 --> 00:51:16.000]  童工跟弟兄姊妹笑
[00:51:16.000 --> 00:51:28.000]  童工跟弟兄姊妹笑
[00:51:28.000 --> 00:51:29.000]  童工跟弟兄姊妹笑
[00:51:29.000 --> 00:51:30.000]  童工跟弟兄姊妹笑
[00:51:30.000 --> 00:51:31.000]  童工跟弟兄姊妹笑
[00:51:31.000 --> 00:51:32.000]  童工跟弟兄姊妹笑
[00:51:32.000 --> 00:51:33.000]  童工跟弟兄姊妹笑
[00:51:33.000 --> 00:51:34.000]  童工跟弟兄姊妹笑
[00:51:34.000 --> 00:51:35.000]  童工跟弟兄姊妹笑
[00:51:35.000 --> 00:51:36.000]  童工跟弟兄姊妹笑
[00:51:36.000 --> 00:51:37.000]  童工跟弟兄姊妹笑
[00:51:37.000 --> 00:51:38.000]  童工跟弟兄姊妹笑
[00:51:38.000 --> 00:51:39.000]  童工跟弟兄姊妹笑
[00:51:39.000 --> 00:51:40.000]  童工跟弟兄姊妹笑
[00:51:40.000 --> 00:51:41.000]  童工跟弟兄姊妹笑
[00:51:41.000 --> 00:51:42.000]  童工跟弟兄姊妹笑
[00:51:42.000 --> 00:51:43.000]  童工跟弟兄姊妹笑
[00:51:43.000 --> 00:51:44.000]  童工跟弟兄姊妹笑
[00:51:44.000 --> 00:51:45.000]  童工跟弟兄姊妹笑
[00:51:45.000 --> 00:51:46.000]  童工跟弟兄姊妹笑
[00:51:46.000 --> 00:51:47.000]  童工跟弟兄姊妹笑
[00:51:47.000 --> 00:51:48.000]  童工跟弟兄姊妹笑
[00:51:48.000 --> 00:51:49.000]  童工跟弟兄姊妹笑
[00:51:49.000 --> 00:51:50.000]  童工跟弟兄姊妹笑
[00:51:50.000 --> 00:51:51.000]  童工跟弟兄姊妹笑
[00:51:51.000 --> 00:51:52.000]  童工跟弟兄姊妹笑
[00:51:52.000 --> 00:51:53.000]  童工跟弟兄姊妹笑
[00:51:53.000 --> 00:51:54.000]  童工跟弟兄姊妹笑
[00:51:54.000 --> 00:51:55.000]  童工跟弟兄姊妹笑
[00:51:55.000 --> 00:51:56.000]  童工跟弟兄姊妹笑
[00:51:56.000 --> 00:51:57.000]  童工跟弟兄姊妹笑
[00:51:57.000 --> 00:51:58.000]  童工跟弟兄姊妹笑
[00:51:58.000 --> 00:51:59.000]  童工跟弟兄姊妹笑
[00:51:59.000 --> 00:52:00.000]  童工跟弟兄姊妹笑
[00:52:00.000 --> 00:52:01.000]  童工跟弟兄姊妹笑
[00:52:01.000 --> 00:52:02.000]  童工跟弟兄姊妹笑
[00:52:02.000 --> 00:52:03.000]  童工跟弟兄姊妹笑
[00:52:03.000 --> 00:52:23.000]  童工跟弟兄姊妹笑
[00:52:33.000 --> 00:52:34.000]  童工跟弟兄姊妹笑
[00:52:34.000 --> 00:52:35.000]  童工跟弟兄姊妹笑
[00:52:35.000 --> 00:52:36.000]  童工跟弟兄姊妹笑
[00:52:36.000 --> 00:52:37.000]  童工跟弟兄姊妹笑
[00:52:37.000 --> 00:52:38.000]  童工跟弟兄姊妹笑
[00:52:38.000 --> 00:52:39.000]  童工跟弟兄姊妹笑
[00:52:39.000 --> 00:52:40.000]  童工跟弟兄姊妹笑
[00:52:40.000 --> 00:52:41.000]  童工跟弟兄姊妹笑
[00:52:41.000 --> 00:52:42.000]  童工跟弟兄姊妹笑
[00:52:42.000 --> 00:52:43.000]  童工跟弟兄姊妹笑
[00:52:43.000 --> 00:52:44.000]  童工跟弟兄姊妹笑
[00:52:44.000 --> 00:52:45.000]  童工跟弟兄姊妹笑
[00:52:45.000 --> 00:52:46.000]  童工跟弟兄姊妹笑
[00:52:46.000 --> 00:52:47.000]  童工跟弟兄姊妹笑
[00:52:47.000 --> 00:52:48.000]  童工跟弟兄姊妹笑
[00:52:48.000 --> 00:52:49.000]  童工跟弟兄姊妹笑
[00:52:49.000 --> 00:52:50.000]  童工跟弟兄姊妹笑
[00:52:50.000 --> 00:52:51.000]  童工跟弟兄姊妹笑
[00:52:51.000 --> 00:53:03.000]  童工跟弟兄姊妹笑
[00:53:03.000 --> 00:53:04.000]  童工跟弟兄姊妹笑
[00:53:04.000 --> 00:53:05.000]  童工跟弟兄姊妹笑
[00:53:05.000 --> 00:53:06.000]  童工跟弟兄姊妹笑
[00:53:06.000 --> 00:53:07.000]  童工跟弟兄姊妹笑
[00:53:07.000 --> 00:53:08.000]  童工跟弟兄姊妹笑
[00:53:08.000 --> 00:53:09.000]  童工跟弟兄姊妹笑
[00:53:09.000 --> 00:53:10.000]  童工跟弟兄姊妹笑
[00:53:10.000 --> 00:53:11.000]  童工跟弟兄姊妹笑
[00:53:11.000 --> 00:53:12.000]  童工跟弟兄姊妹笑
[00:53:12.000 --> 00:53:13.000]  童工跟弟兄姊妹笑
[00:53:13.000 --> 00:53:14.000]  童工跟弟兄姊妹笑
[00:53:14.000 --> 00:53:15.000]  童工跟弟兄姊妹笑
[00:53:15.000 --> 00:53:16.000]  童工跟弟兄姊妹笑
[00:53:16.000 --> 00:53:17.000]  童工跟弟兄姊妹笑
[00:53:17.000 --> 00:53:18.000]  童工跟弟兄姊妹笑
[00:53:18.000 --> 00:53:19.000]  童工跟弟兄姊妹笑
[00:53:19.000 --> 00:53:20.000]  童工跟弟兄姊妹笑
[00:53:20.000 --> 00:53:21.000]  童工跟弟兄姊妹笑
[00:53:21.000 --> 00:53:22.000]  童工跟弟兄姊妹笑
[00:53:22.000 --> 00:53:23.000]  童工跟弟兄姊妹笑
[00:53:23.000 --> 00:53:24.000]  童工跟弟兄姊妹笑
[00:53:24.000 --> 00:53:25.000]  童工跟弟兄姊妹笑
[00:53:25.000 --> 00:53:26.000]  童工跟弟兄姊妹笑
[00:53:26.000 --> 00:53:27.000]  童工跟弟兄姊妹笑
[00:53:27.000 --> 00:53:28.000]  童工跟弟兄姊妹笑
[00:53:28.000 --> 00:53:29.000]  童工跟弟兄姊妹笑
[00:53:29.000 --> 00:53:30.000]  童工跟弟兄姊妹笑
[00:53:30.000 --> 00:53:31.000]  童工跟弟兄姊妹笑
[00:53:31.000 --> 00:53:32.000]  童工跟弟兄姊妹笑
[00:53:32.000 --> 00:53:33.000]  童工跟弟兄姊妹笑
[00:53:33.000 --> 00:53:34.000]  童工跟弟兄姊妹笑
[00:53:34.000 --> 00:53:35.000]  童工跟弟兄姊妹笑
[00:53:35.000 --> 00:53:36.000]  童工跟弟兄姊妹笑
[00:53:36.000 --> 00:53:37.000]  童工跟弟兄姊妹笑
[00:53:37.000 --> 00:53:38.000]  童工跟弟兄姊妹笑
[00:53:38.000 --> 00:53:58.000]  童工跟弟兄姊妹笑
[00:53:58.000 --> 00:53:59.000]  童工跟弟兄姊妹笑
[00:53:59.000 --> 00:54:00.000]  童工跟弟兄姊妹笑
[00:54:00.000 --> 00:54:01.000]  童工跟弟兄姊妹笑
[00:54:01.000 --> 00:54:02.000]  童工跟弟兄姊妹笑
[00:54:02.000 --> 00:54:03.000]  童工跟弟兄姊妹笑
[00:54:03.000 --> 00:54:04.000]  童工跟弟兄姊妹笑
[00:54:04.000 --> 00:54:05.000]  童工跟弟兄姊妹笑
[00:54:05.000 --> 00:54:06.000]  童工跟弟兄姊妹笑
[00:54:06.000 --> 00:54:07.000]  童工跟弟兄姊妹笑
[00:54:07.000 --> 00:54:08.000]  童工跟弟兄姊妹笑
[00:54:08.000 --> 00:54:09.000]  童工跟弟兄姊妹笑
[00:54:09.000 --> 00:54:10.000]  童工跟弟兄姊妹笑
[00:54:10.000 --> 00:54:11.000]  童工跟弟兄姊妹笑
[00:54:11.000 --> 00:54:12.000]  童工跟弟兄姊妹笑
[00:54:12.000 --> 00:54:13.000]  童工跟弟兄姊妹笑
[00:54:13.000 --> 00:54:14.000]  童工跟弟兄姊妹笑
[00:54:14.000 --> 00:54:15.000]  童工跟弟兄姊妹笑
[00:54:15.000 --> 00:54:16.000]  童工跟弟兄姊妹笑
[00:54:16.000 --> 00:54:17.000]  童工跟弟兄姊妹笑
[00:54:17.000 --> 00:54:18.000]  童工跟弟兄姊妹笑
[00:54:18.000 --> 00:54:19.000]  童工跟弟兄姊妹笑
[00:54:19.000 --> 00:54:20.000]  童工跟弟兄姊妹笑
[00:54:20.000 --> 00:54:21.000]  童工跟弟兄姊妹笑
[00:54:21.000 --> 00:54:22.000]  童工跟弟兄姊妹笑
[00:54:22.000 --> 00:54:23.000]  童工跟弟兄姊妹笑
[00:54:23.000 --> 00:54:24.000]  童工跟弟兄姊妹笑
[00:54:24.000 --> 00:54:25.000]  童工跟弟兄姊妹笑
[00:54:25.000 --> 00:54:37.000]  童工跟弟兄姊妹笑
[00:54:37.000 --> 00:54:38.000]  童工跟弟兄姊妹笑
[00:54:38.000 --> 00:54:39.000]  童工跟弟兄姊妹笑
[00:54:39.000 --> 00:54:40.000]  童工跟弟兄姊妹笑
[00:54:40.000 --> 00:54:41.000]  童工跟弟兄姊妹笑
[00:54:41.000 --> 00:54:42.000]  童工跟弟兄姊妹笑
[00:54:42.000 --> 00:54:43.000]  童工跟弟兄姊妹笑
[00:54:43.000 --> 00:54:44.000]  童工跟弟兄姊妹笑
[00:54:44.000 --> 00:54:45.000]  童工跟弟兄姊妹笑
[00:54:45.000 --> 00:54:46.000]  童工跟弟兄姊妹笑
[00:54:46.000 --> 00:54:47.000]  童工跟弟兄姊妹笑
[00:54:47.000 --> 00:54:48.000]  童工跟弟兄姊妹笑
[00:54:48.000 --> 00:54:49.000]  童工跟弟兄姊妹笑
[00:54:49.000 --> 00:54:50.000]  童工跟弟兄姊妹笑
[00:54:50.000 --> 00:54:51.000]  童工跟弟兄姊妹笑
[00:54:51.000 --> 00:54:52.000]  童工跟弟兄姊妹笑
[00:54:52.000 --> 00:54:53.000]  童工跟弟兄姊妹笑
[00:54:53.000 --> 00:54:54.000]  童工跟弟兄姊妹笑
[00:54:54.000 --> 00:54:55.000]  童工跟弟兄姊妹笑
[00:54:55.000 --> 00:54:56.000]  童工跟弟兄姊妹笑
[00:54:56.000 --> 00:54:57.000]  童工跟弟兄姊妹笑
[00:54:57.000 --> 00:54:58.000]  童工跟弟兄姊妹笑
[00:54:58.000 --> 00:54:59.000]  童工跟弟兄姊妹笑
[00:54:59.000 --> 00:55:00.000]  童工跟弟兄姊妹笑
[00:55:00.000 --> 00:55:01.000]  童工跟弟兄姊妹笑
[00:55:01.000 --> 00:55:02.000]  童工跟弟兄姊妹笑
[00:55:02.000 --> 00:55:03.000]  童工跟弟兄姊妹笑
[00:55:03.000 --> 00:55:04.000]  童工跟弟兄姊妹笑
[00:55:04.000 --> 00:55:05.000]  童工跟弟兄姊妹笑
[00:55:05.000 --> 00:55:06.000]  童工跟弟兄姊妹笑
[00:55:06.000 --> 00:55:07.000]  童工跟弟兄姊妹笑
[00:55:07.000 --> 00:55:08.000]  童工跟弟兄姊妹笑
[00:55:08.000 --> 00:55:09.000]  童工跟弟兄姊妹笑
[00:55:09.000 --> 00:55:10.000]  童工跟弟兄姊妹笑
[00:55:10.000 --> 00:55:11.000]  童工跟弟兄姊妹笑
[00:55:11.000 --> 00:55:12.000]  童工跟弟兄姊妹笑
[00:55:12.000 --> 00:55:33.000]  童工跟弟兄姊妹笑
[00:55:33.000 --> 00:55:34.000]  童工跟弟兄姊妹笑
[00:55:34.000 --> 00:55:35.000]  童工跟弟兄姊妹笑
[00:55:35.000 --> 00:55:36.000]  童工跟弟兄姊妹笑
[00:55:36.000 --> 00:55:37.000]  童工跟弟兄姊妹笑
[00:55:37.000 --> 00:55:38.000]  童工跟弟兄姊妹笑
[00:55:38.000 --> 00:55:39.000]  童工跟弟兄姊妹笑
[00:55:39.000 --> 00:55:40.000]  童工跟弟兄姊妹笑
[00:55:40.000 --> 00:55:41.000]  童工跟弟兄姊妹笑
[00:55:41.000 --> 00:55:42.000]  童工跟弟兄姊妹笑
[00:55:42.000 --> 00:55:43.000]  童工跟弟兄姊妹笑
[00:55:43.000 --> 00:55:44.000]  童工跟弟兄姊妹笑
[00:55:44.000 --> 00:55:45.000]  童工跟弟兄姊妹笑
[00:55:45.000 --> 00:55:46.000]  童工跟弟兄姊妹笑
[00:55:46.000 --> 00:55:47.000]  童工跟弟兄姊妹笑
[00:55:47.000 --> 00:55:48.000]  童工跟弟兄姊妹笑
[00:55:48.000 --> 00:55:49.000]  童工跟弟兄姊妹笑
[00:55:49.000 --> 00:55:50.000]  童工跟弟兄姊妹笑
[00:55:50.000 --> 00:55:51.000]  童工跟弟兄姊妹笑
[00:55:51.000 --> 00:55:52.000]  童工跟弟兄姊妹笑
[00:55:52.000 --> 00:55:53.000]  童工跟弟兄姊妹笑
[00:55:53.000 --> 00:55:54.000]  童工跟弟兄姊妹笑
[00:55:54.000 --> 00:55:55.000]  童工跟弟兄姊妹笑
[00:55:55.000 --> 00:55:56.000]  童工跟弟兄姊妹笑
[00:55:56.000 --> 00:55:57.000]  童工跟弟兄姊妹笑
[00:55:57.000 --> 00:55:58.000]  童工跟弟兄姊妹笑
[00:55:58.000 --> 00:55:59.000]  童工跟弟兄姊妹笑
[00:55:59.000 --> 00:56:19.000]  童工跟弟兄姊妹笑
[00:56:29.000 --> 00:56:30.000]  童工跟弟兄姊妹笑
[00:56:30.000 --> 00:56:31.000]  童工跟弟兄姊妹笑
[00:56:31.000 --> 00:56:32.000]  童工跟弟兄姊妹笑
[00:56:32.000 --> 00:56:33.000]  童工跟弟兄姊妹笑
[00:56:33.000 --> 00:56:34.000]  童工跟弟兄姊妹笑
[00:56:34.000 --> 00:56:35.000]  童工跟弟兄姊妹笑
[00:56:35.000 --> 00:56:36.000]  童工跟弟兄姊妹笑
[00:56:36.000 --> 00:56:37.000]  童工跟弟兄姊妹笑
[00:56:37.000 --> 00:56:38.000]  童工跟弟兄姊妹笑
[00:56:38.000 --> 00:56:39.000]  童工跟弟兄姊妹笑
[00:56:39.000 --> 00:56:40.000]  童工跟弟兄姊妹笑
[00:56:40.000 --> 00:56:41.000]  童工跟弟兄姊妹笑
[00:56:41.000 --> 00:56:42.000]  童工跟弟兄姊妹笑
[00:56:42.000 --> 00:56:43.000]  童工跟弟兄姊妹笑
[00:56:43.000 --> 00:56:44.000]  童工跟弟兄姊妹笑
