
[00:00:00.000 --> 00:00:04.000]  本聖前輩讓我們預備我們心思意念去聆聽主的說話
[01:05:26.560 --> 01:05:27.920]  聖經不是這樣教的
[01:05:27.920 --> 01:05:32.240]  為什麼要父神呢
[01:05:32.240 --> 01:05:36.800]  我給一個例子給大家
[01:05:36.800 --> 01:05:38.000]  我從小到大
[01:05:38.000 --> 01:05:39.440]  以及到現在都好
[01:05:39.440 --> 01:05:40.640]  如果我回香港
[01:05:40.640 --> 01:05:44.240]  我爸爸很早起床就去喝茶
[01:05:44.240 --> 01:05:48.240]  通常前一晚他就會這樣說
[01:05:48.240 --> 01:05:49.680]  他說
[01:05:49.680 --> 01:05:52.960]  誰明天跟我去喝茶的就早起床
[01:05:52.960 --> 01:05:54.960]  記住我爸爸說明的
[01:05:54.960 --> 01:05:56.480]  六點鐘起床出門口
[01:05:56.480 --> 01:05:59.040]  你最多可以六點半去茶樓
[01:05:59.040 --> 01:06:02.320]  跟我去喝茶
[01:06:02.320 --> 01:06:04.160]  我們以前小時候很早起床
[01:06:04.160 --> 01:06:05.440]  因為七點半上學
[01:06:05.440 --> 01:06:07.360]  所以很早起床
[01:06:07.360 --> 01:06:11.840]  周末就很喜歡跟爸爸去喝茶
[01:06:11.840 --> 01:06:14.640]  所以現在我回香港有時都盡力
[01:06:14.640 --> 01:06:15.920]  早上頂得順
[01:06:15.920 --> 01:06:20.480]  我都會去跟爸爸喝茶
[01:06:20.480 --> 01:06:24.080]  但是喝了這麼多年茶
[01:06:24.080 --> 01:06:28.720]  我都不需要坐茶監
[01:06:28.720 --> 01:06:31.280]  我又沒有帶錢
[01:06:31.280 --> 01:06:33.360]  沒有帶錢
[01:06:33.360 --> 01:06:34.400]  小時候哪有錢
[01:06:34.400 --> 01:06:36.560]  大時候有些錢
[01:06:36.560 --> 01:06:37.760]  帶著錢爸爸都說
[01:06:37.760 --> 01:06:41.200]  不用你給我給
[01:06:41.200 --> 01:06:43.280]  而且香港喝茶都很貴
[01:06:43.280 --> 01:06:45.520]  尤其是那間蓮香樓
[01:06:45.520 --> 01:06:47.920]  喝壺茶都幾十元
[01:06:47.920 --> 01:06:50.880]  只有一杯茶都幾十元
[01:06:50.880 --> 01:06:52.400]  不要說吃東西了
[01:06:52.400 --> 01:06:56.320]  但是我這麼多年都沒有坐過茶監
[01:06:56.320 --> 01:07:01.120]  因為只要有相信爸爸的同在
[01:07:01.120 --> 01:07:05.760]  一定他會幫我結帳
[01:07:05.760 --> 01:07:07.440]  基督徒都是這樣的
[01:07:07.440 --> 01:07:09.360]  為什麼你要禱告
[01:07:09.360 --> 01:07:13.920]  因為我相信這位父親會照顧我
[01:07:13.920 --> 01:07:18.880]  所以為什麼我叫父神
[01:07:18.880 --> 01:07:21.040]  弟兄姊妹
[01:07:21.040 --> 01:07:25.440]  你不信上帝就笨了
[01:07:25.440 --> 01:07:33.760]  你還纏繞著向這個世界的標準糾纏
[01:07:33.760 --> 01:07:41.840]  我邀請你回到這位創造的上帝父神
[01:07:41.840 --> 01:07:45.040]  將你的主權交給他
[01:07:45.040 --> 01:07:49.040]  你的生命生活就輕省而活
[01:07:49.040 --> 01:07:51.280]  活到永恆
[01:07:51.280 --> 01:07:52.720]  不然的話
[01:07:52.720 --> 01:07:54.880]  你在這個短短幾十年的人生裡面
[01:07:54.880 --> 01:07:56.400]  會背著很多的重擔
[01:07:56.400 --> 01:07:59.840]  一直走到這個棺材裡面
[01:07:59.840 --> 01:08:03.120]  死在罪惡過犯當中
[01:08:03.120 --> 01:08:05.840]  這是隨你選擇
[01:08:05.840 --> 01:08:08.720]  我們一起同心低頭禱告
[01:08:08.720 --> 01:08:11.440]  父神多謝你給了我們在今天這段聖經裡面
[01:08:11.440 --> 01:08:13.840]  藉著但以你的見證
[01:08:13.840 --> 01:08:17.680]  以及大劉侍王他的掙扎
[01:08:17.680 --> 01:08:20.080]  讓我看見真正相信主的人
[01:08:20.080 --> 01:08:22.640]  和一個只知道上帝的人
[01:08:22.640 --> 01:08:24.480]  而不相信的人
[01:08:24.480 --> 01:08:26.720]  他們最大的區別
[01:08:26.720 --> 01:08:31.680]  就在他的生命生活上面彰顯出來
[01:08:31.680 --> 01:08:33.440]  求你幫助我們
[01:08:33.440 --> 01:08:37.520]  是成為一個真正相信主的人
[01:08:37.520 --> 01:08:40.080]  活在上帝的裡面
[01:08:40.080 --> 01:08:42.960]  讓我們能夠以輕省的生命
[01:08:42.960 --> 01:08:47.920]  走在上帝你所鋪設的道路當中
[01:08:47.920 --> 01:08:49.120]  感謝你
[01:08:49.120 --> 01:08:53.280]  不單止在但以你的身上面見證
[01:08:53.280 --> 01:08:54.800]  我們要多謝你
[01:08:54.800 --> 01:08:58.400]  你獨生兒子在離開這個世界的時候
[01:08:58.400 --> 01:09:01.120]  也作出了這個應許
[01:09:01.120 --> 01:09:02.960]  他說
[01:09:02.960 --> 01:09:06.480]  我們相信靠你
[01:09:06.480 --> 01:09:10.240]  所要背的壓是輕的
[01:09:10.240 --> 01:09:15.040]  要負的重擔是沒有的
[01:09:15.040 --> 01:09:16.320]  求你幫助我們
[01:09:16.320 --> 01:09:19.120]  回到你的面前
[01:09:19.120 --> 01:09:23.440]  衛生在你的當中
[01:09:23.440 --> 01:09:29.680]  讓我成為一個真正輕省地生活的神國子民
[01:09:29.680 --> 01:09:32.240]  禱告奉靠主耶穌基督
[01:09:32.240 --> 01:09:34.000]  得聖名自求
[01:09:34.000 --> 01:09:34.640]  阿們
