
[00:00:00.000 --> 00:00:03.160]  我們打開今天要分享的聖經
[00:42:55.800 --> 00:42:57.200]  後面山有個水源
[00:42:57.200 --> 00:42:59.000]  所以你看到
[00:42:59.000 --> 00:43:00.400]  就算這樣怎樣
[00:43:00.400 --> 00:43:02.600]  他們都不可以得城
[00:43:02.600 --> 00:43:03.600]  好 繼續看
[00:43:03.600 --> 00:43:04.200]  荒涼
[00:43:04.200 --> 00:43:06.000]  我們就看這個哭城
[00:43:06.000 --> 00:43:07.200]  哭城
[00:43:07.200 --> 00:43:08.000]  耶路撒冷
[00:43:08.000 --> 00:43:10.400]  現在你們上面的
[00:43:10.400 --> 00:43:11.600]  右上角
[00:43:11.600 --> 00:43:13.200]  大概一點鐘位置的
[00:43:13.200 --> 00:43:14.600]  有一個金頂的
[00:43:14.600 --> 00:43:16.400]  就是回教寺了
[00:43:16.400 --> 00:43:17.400]  伊斯蘭教寺
[00:43:17.400 --> 00:43:21.400]  那裡說是原本聖殿的位置
[00:43:21.400 --> 00:43:21.800]  OK
[00:43:21.800 --> 00:43:23.200]  現在留著那個牆
[00:43:23.200 --> 00:43:25.000]  特別找一些多人的
[00:43:25.000 --> 00:43:28.200]  現在大概十二點到三點鐘
[00:43:28.200 --> 00:43:29.400]  這裡有一幅牆
[00:43:29.400 --> 00:43:31.000]  那幅牆就是哭城了
[00:43:31.000 --> 00:43:32.400]  是一個舊的城牆
[00:43:32.400 --> 00:43:33.600]  他們就在那裡祈禱
[00:43:33.600 --> 00:43:35.600]  希望耶穌回來
[00:43:35.600 --> 00:43:38.200]  希望彌賽亞尼救他們復國
[00:43:38.200 --> 00:43:40.000]  讓他們在宗教上
[00:43:40.000 --> 00:43:41.000]  不同
[00:43:41.000 --> 00:43:42.400]  再下一張
[00:43:42.400 --> 00:43:43.400]  再下一張
[00:43:43.400 --> 00:43:44.400]  這裡是晚上的
[00:43:44.400 --> 00:43:45.000]  OK
[00:43:45.000 --> 00:43:46.400]  就是這幅牆了
[00:43:46.400 --> 00:43:47.400]  OK 再下一張
[00:43:47.400 --> 00:43:51.600]  OK
[00:43:51.600 --> 00:43:53.200]  這裡
[00:43:53.200 --> 00:43:54.000]  就是這幅牆
[00:43:54.000 --> 00:43:55.000]  近一點的
[00:43:55.000 --> 00:43:58.200]  大家看不看到這張照片
[00:43:58.200 --> 00:44:01.400]  有一個很鮮艷的顏色
[00:44:01.400 --> 00:44:02.200]  橙色的
[00:44:02.200 --> 00:44:03.200]  看不看到
[00:44:03.200 --> 00:44:08.000]  是小弟來的
[00:44:08.000 --> 00:44:09.800]  剛好我前兩天去
[00:44:09.800 --> 00:44:10.600]  和太太去
[00:44:10.600 --> 00:44:11.800]  我們去祈禱
[00:44:11.800 --> 00:44:13.200]  我們怎麼都要去哭城
[00:44:13.200 --> 00:44:14.200]  我們就去祈禱
[00:44:14.200 --> 00:44:16.200]  我們去的地方看得多
[00:44:16.200 --> 00:44:16.600]  我就去
[00:44:16.600 --> 00:44:18.400]  剛剛被底片拍到
[00:44:18.400 --> 00:44:19.400]  不是刻意拍的
[00:44:19.400 --> 00:44:20.400]  我們就在那裡祈禱
[00:44:20.400 --> 00:44:21.600]  大家知道
[00:44:21.600 --> 00:44:23.600]  哭場那些石縫那裡
[00:44:23.600 --> 00:44:26.000]  有我們慈光堂的名字
[00:44:26.000 --> 00:44:27.000]  我是代表慈光堂
[00:44:27.000 --> 00:44:28.600]  和香港教會去的
[00:44:28.600 --> 00:44:29.400]  其中
[00:44:29.400 --> 00:44:30.400]  都是代表我們去祈禱
[00:44:30.400 --> 00:44:32.200]  我們現在香港教會
[00:44:32.200 --> 00:44:33.600]  我們香港伯大利教會
[00:44:33.600 --> 00:44:35.600]  慈光堂現在來到這裡祝福你
[00:44:35.600 --> 00:44:36.800]  天梯也有的
[00:44:36.800 --> 00:44:38.600]  五途基金會也有的
[00:44:38.600 --> 00:44:40.400]  寫了一些友好給我們
[00:44:40.400 --> 00:44:41.200]  OK
[00:44:41.200 --> 00:44:43.000]  其他就是香港教會
[00:44:43.000 --> 00:44:43.800]  我想說什麼呢
[00:44:43.800 --> 00:44:45.400]  其實它塞在
[00:44:45.400 --> 00:44:47.400]  我們很多紙都塞在那些縫那裡
[00:44:47.400 --> 00:44:49.000]  那些石縫那裡
[00:44:49.000 --> 00:44:50.600]  但是現在肯定不在了
[00:44:50.600 --> 00:44:52.600]  因為定期清理的
[00:44:52.600 --> 00:44:54.000]  是很多人塞很多東西的
[00:44:54.000 --> 00:44:56.400]  你看看剛才那麼多人
[00:44:56.400 --> 00:44:57.200]  我想說什麼呢
[00:44:57.200 --> 00:44:59.800]  就是我們真的要為這個城市祈禱
[00:44:59.800 --> 00:45:01.200]  為以色列祈禱
[00:45:01.200 --> 00:45:03.200]  這裡說的是什麼呢
[00:45:03.200 --> 00:45:04.800]  如果我們人
[00:45:04.800 --> 00:45:06.200]  沒有神去統治
[00:45:06.200 --> 00:45:07.600]  沒有神去管治
[00:45:07.600 --> 00:45:08.400]  其實
[00:45:08.400 --> 00:45:10.600]  在地上的政權
[00:45:10.600 --> 00:45:11.600]  是沒有辦法
[00:45:11.600 --> 00:45:12.600]  可以達到的
[00:45:12.600 --> 00:45:13.800]  我們看到美國
[00:45:13.800 --> 00:45:16.000]  我們看到現在泰國
[00:45:16.000 --> 00:45:16.600]  是不是
[00:45:16.600 --> 00:45:18.600]  還在搞很煩
[00:45:18.600 --> 00:45:19.400]  總之
[00:45:19.400 --> 00:45:20.400]  政治是什麼呢
[00:45:20.400 --> 00:45:22.200]  如果一個城市裡面
[00:45:22.200 --> 00:45:25.000]  大概我有四成人
[00:45:25.000 --> 00:45:26.000]  對方有四成人
[00:45:26.000 --> 00:45:29.000]  那就已經世界大亂了
[00:45:29.000 --> 00:45:30.600]  A當選
[00:45:30.600 --> 00:45:32.000]  B就會反他
[00:45:32.000 --> 00:45:34.400]  台灣也是這樣的
[00:45:34.400 --> 00:45:35.200]  B當選
[00:45:35.200 --> 00:45:36.400]  A就反他
[00:45:36.400 --> 00:45:37.600]  我有40%
[00:45:37.600 --> 00:45:39.200]  我就爭取多10%
[00:45:39.200 --> 00:45:40.400]  中間游離的那些
[00:45:40.400 --> 00:45:41.200]  我就會爭取
[00:45:41.200 --> 00:45:42.600]  我又會再反
[00:45:42.600 --> 00:45:43.600]  那你說了
[00:45:43.600 --> 00:45:45.800]  永無寧日的
[00:45:45.800 --> 00:45:47.400]  看回以色列歷史
[00:45:47.400 --> 00:45:49.800]  就是不要上帝管治他們
[00:45:49.800 --> 00:45:51.000]  他們要求和
[00:45:51.000 --> 00:45:51.800]  結果
[00:45:51.800 --> 00:45:53.200]  你看烈王記
[00:45:53.200 --> 00:45:54.600]  你看烈王記上
[00:45:54.600 --> 00:45:56.000]  你看歷代誌
[00:45:56.000 --> 00:45:58.600]  你就知道
[00:45:58.600 --> 00:45:59.400]  最後
[00:45:59.400 --> 00:46:00.400]  哪一個政權
[00:46:00.400 --> 00:46:02.600]  可以給我們真正的平安呢
[00:46:02.600 --> 00:46:04.600]  如果沒有神
[00:46:04.600 --> 00:46:05.600]  以色列民
[00:46:05.600 --> 00:46:07.000]  我們如果為以色列民祈禱
[00:46:07.000 --> 00:46:08.600]  求主開他們的宿靈眼睛
[00:46:08.600 --> 00:46:09.800]  讓他們看到
[00:46:09.800 --> 00:46:12.600]  耶穌基督祭國救主
[00:46:12.600 --> 00:46:15.000]  他們還在等
[00:46:15.000 --> 00:46:19.400]  最後一幅
[00:46:19.400 --> 00:46:21.200]  這個就是回教旨
[00:46:21.200 --> 00:46:22.200]  旁邊你看
[00:46:22.200 --> 00:46:23.800]  右手邊右下角的
[00:46:23.800 --> 00:46:26.200]  那邊有一道城門
[00:46:26.200 --> 00:46:27.800]  這個就是東門
[00:46:27.800 --> 00:46:29.400]  稱為金門
[00:46:29.400 --> 00:46:31.600]  他們的城牆的東面的門
[00:46:31.600 --> 00:46:32.200]  金門
[00:46:32.200 --> 00:46:33.200]  他們相傳
[00:46:33.200 --> 00:46:34.200]  說耶穌基督
[00:46:34.200 --> 00:46:34.800]  就是說
[00:46:34.800 --> 00:46:37.000]  耶穌基督是由這個門進入的
[00:46:37.000 --> 00:46:37.600]  所以
[00:46:37.600 --> 00:46:38.600]  門外
[00:46:38.600 --> 00:46:39.600]  城牆下面
[00:46:39.600 --> 00:46:41.600]  那些其實是墳墓
[00:46:41.600 --> 00:46:43.000]  對面山
[00:46:43.000 --> 00:46:47.000]  都是很多墳墓的
[00:46:47.000 --> 00:46:48.800]  你知道為什麼嗎
[00:46:48.800 --> 00:46:49.800]  很多葬在那裏
[00:46:49.800 --> 00:46:51.200]  他們想著耶穌回來
[00:46:51.200 --> 00:46:52.800]  會在那裏回來
[00:46:52.800 --> 00:46:53.400]  回來
[00:46:53.400 --> 00:46:54.800]  第一個復活是誰
[00:46:54.800 --> 00:46:56.000]  我先
[00:46:56.000 --> 00:46:56.800]  耶穌經過
[00:46:56.800 --> 00:46:58.200]  就不是我復活
[00:46:58.200 --> 00:46:59.200]  耶穌回來會復活
[00:46:59.200 --> 00:47:01.200]  他們準備等候耶穌回來
[00:47:01.200 --> 00:47:03.400]  帶著盼望
[00:47:03.400 --> 00:47:05.200]  但是耶穌
[00:47:05.200 --> 00:47:05.800]  耶穌回來
[00:47:05.800 --> 00:47:07.000]  如果這樣在那裏
[00:47:07.000 --> 00:47:08.800]  什麼時候輪到香港
[00:47:08.800 --> 00:47:10.000]  耶穌現在報告了
[00:47:10.000 --> 00:47:11.000]  特別新聞
[00:47:11.000 --> 00:47:12.000]  是以色列
[00:47:12.000 --> 00:47:14.000]  現在那些墳墓的人一直站起來
[00:47:14.000 --> 00:47:15.000]  站起來
[00:47:15.000 --> 00:47:16.000]  由中東一帶過來
[00:47:16.000 --> 00:47:17.000]  快要來了
[00:47:17.000 --> 00:47:18.000]  快要來了
[00:47:18.000 --> 00:47:19.000]  是不是這樣
[00:47:19.000 --> 00:47:21.000]  讀錯聖經
[00:47:21.000 --> 00:47:22.000]  解錯聖經
[00:47:22.000 --> 00:47:23.000]  聖經說什麼
[00:47:23.000 --> 00:47:24.000]  由東至西
[00:47:24.000 --> 00:47:25.000]  是不是
[00:47:25.000 --> 00:47:26.000]  但是你不要搞錯
[00:47:26.000 --> 00:47:29.000]  是東方閃電
[00:47:29.000 --> 00:47:31.000]  東方閃電真的這樣說
[00:47:31.000 --> 00:47:32.000]  他說東方
[00:47:32.000 --> 00:47:33.000]  以前是西方
[00:47:33.000 --> 00:47:34.000]  現在東方
[00:47:34.000 --> 00:47:36.000]  東方就出個女基督
[00:47:36.000 --> 00:47:38.000]  我們就東方去中國
[00:47:38.000 --> 00:47:39.000]  不要搞錯
[00:47:39.000 --> 00:47:40.000]  意思就是
[00:47:40.000 --> 00:47:41.000]  一剎那間
[00:47:41.000 --> 00:47:43.000]  從東到西的意思
[00:47:43.000 --> 00:47:45.000]  同時間見到
[00:47:45.000 --> 00:47:47.000]  同時間發生
[00:47:47.000 --> 00:47:48.000]  所以你不用怕
[00:47:48.000 --> 00:47:49.000]  耶穌是不是在耶路撒冷
[00:47:49.000 --> 00:47:51.000]  我是不是要在耶路撒冷等呢
[00:47:51.000 --> 00:47:52.000]  就死了
[00:47:52.000 --> 00:47:53.000]  我等耶穌回來
[00:47:53.000 --> 00:47:54.000]  不用的
[00:47:54.000 --> 00:47:55.000]  你在家裏都可以
[00:47:55.000 --> 00:47:56.000]  最好你正在服侍
[00:47:56.000 --> 00:47:57.000]  最好你在港警那裏
[00:47:57.000 --> 00:47:58.000]  或者正在服侍
[00:47:58.000 --> 00:47:59.000]  看節目
[00:47:59.000 --> 00:48:00.000]  祝福
[00:48:00.000 --> 00:48:01.000]  真好
[00:48:01.000 --> 00:48:02.000]  服侍真好
[00:48:02.000 --> 00:48:03.000]  忠心良善
[00:48:03.000 --> 00:48:04.000]  仍然在做
[00:48:04.000 --> 00:48:06.000]  你在玩的時候
[00:48:06.000 --> 00:48:07.000]  不知道行不行
[00:48:07.000 --> 00:48:08.000]  在玩
[00:48:08.000 --> 00:48:09.000]  很開心
[00:48:09.000 --> 00:48:11.000]  在水上滑了上來
[00:48:11.000 --> 00:48:14.000]  這純粹是幻想
[00:48:14.000 --> 00:48:16.000]  到那時不知道
[00:48:16.000 --> 00:48:17.000]  可能我們在做不同的事
[00:48:17.000 --> 00:48:19.000]  但主一定會回來
[00:48:19.000 --> 00:48:20.000]  我想說
[00:48:20.000 --> 00:48:21.000]  現在這裏就是說
[00:48:21.000 --> 00:48:24.000]  主真的會回來
[00:48:24.000 --> 00:48:25.000]  你看到這段經文
[00:48:25.000 --> 00:48:26.000]  其實
[00:48:26.000 --> 00:48:27.000]  我們應該看到
[00:48:27.000 --> 00:48:28.000]  神的恩典
[00:48:28.000 --> 00:48:31.000]  神是極大的恩寵
[00:48:31.000 --> 00:48:32.000]  這裏說
[00:48:32.000 --> 00:48:33.000]  我們會成為
[00:48:33.000 --> 00:48:34.000]  因為我們背叛神
[00:48:34.000 --> 00:48:36.000]  因為我們不認識神的拯救
[00:48:36.000 --> 00:48:37.000]  我們拒絕祂
[00:48:37.000 --> 00:48:39.000]  一次再次三次
[00:48:39.000 --> 00:48:41.000]  神的審判真的臨到
[00:48:41.000 --> 00:48:43.000]  這裏就是我們要分享的
[00:48:43.000 --> 00:48:44.000]  頂姐妹
[00:48:44.000 --> 00:48:45.000]  是真實的
[00:48:45.000 --> 00:48:47.000]  神是輕慢不得的
[00:48:47.000 --> 00:48:50.000]  神真的會審判的
[00:48:50.000 --> 00:48:52.000]  但是這裏說
[00:48:52.000 --> 00:48:54.000]  你雖然不得見我
[00:48:54.000 --> 00:48:56.000]  直到奉主名來
[00:48:56.000 --> 00:48:58.000]  是應當稱頌的
[00:48:58.000 --> 00:49:00.000]  當你再一次認識我是誰
[00:49:00.000 --> 00:49:01.000]  你宣告
[00:49:01.000 --> 00:49:02.000]  你承認我是誰
[00:49:02.000 --> 00:49:03.000]  那個救世主
[00:49:03.000 --> 00:49:05.000]  我們就會得到赦免
[00:49:05.000 --> 00:49:06.000]  得到拯救
[00:49:06.000 --> 00:49:07.000]  意思就是說
[00:49:07.000 --> 00:49:10.000]  神公義和慈愛在這裏
[00:49:10.000 --> 00:49:12.000]  同一時間又再一次彰顯
[00:49:12.000 --> 00:49:14.000]  神真的會審判
[00:49:14.000 --> 00:49:16.000]  但是神又真的憐憫我們
[00:49:16.000 --> 00:49:18.000]  就好像爸爸說
[00:49:18.000 --> 00:49:19.000]  兒子
[00:49:19.000 --> 00:49:20.000]  你說聲對不起
[00:49:20.000 --> 00:49:22.000]  你快點回轉就可以了
[00:49:22.000 --> 00:49:25.000]  但是你一次再次
[00:49:25.000 --> 00:49:27.000]  一
[00:49:27.000 --> 00:49:29.000]  二
[00:49:29.000 --> 00:49:30.000]  三
[00:49:30.000 --> 00:49:31.000]  打
[00:49:31.000 --> 00:49:32.000]  下來
[00:49:32.000 --> 00:49:34.000]  這個炸彈是為了什麼?
[00:49:34.000 --> 00:49:35.000]  給我們機會悔改
[00:49:35.000 --> 00:49:37.000]  給我們機會
[00:49:37.000 --> 00:49:38.000]  鼓勵我們
[00:49:38.000 --> 00:49:39.000]  所以我鼓勵弟子們
[00:49:39.000 --> 00:49:40.000]  大家彼此勉勵
[00:49:40.000 --> 00:49:44.000]  當神一次再次感動我們悔改的時候
[00:49:44.000 --> 00:49:46.000]  趕快悔改
[00:49:46.000 --> 00:49:48.000]  神有恩典
[00:49:48.000 --> 00:49:49.000]  祂鼓勵我們
[00:49:49.000 --> 00:49:50.000]  祂激勵我們
[00:49:50.000 --> 00:49:51.000]  祂激動我們
[00:49:51.000 --> 00:49:52.000]  就是
[00:49:52.000 --> 00:49:53.000]  當你受炸彈的時候
[00:49:53.000 --> 00:49:55.000]  你更加快些悔改
[00:49:55.000 --> 00:49:56.000]  就有恩典了
[00:49:56.000 --> 00:49:58.000]  在羅馬書裏說
[00:49:58.000 --> 00:49:59.000]  神的心意是什麼呢?
[00:49:59.000 --> 00:50:01.000]  羅馬書裏神的心意是
[00:50:01.000 --> 00:50:04.000]  當愛邦人得救的數字滿了
[00:50:04.000 --> 00:50:07.000]  以色列民會全家歸住
[00:50:07.000 --> 00:50:09.000]  全家得救
[00:50:09.000 --> 00:50:11.000]  就是說神愛這個城市
[00:50:11.000 --> 00:50:12.000]  祂選這個城市
[00:50:12.000 --> 00:50:14.000]  祂是一直擁抱它的
[00:50:14.000 --> 00:50:16.000]  所以我想和弟子們分享
[00:50:16.000 --> 00:50:17.000]  我們說愛這個城市
[00:50:17.000 --> 00:50:18.000]  我們擁抱這個城市
[00:50:18.000 --> 00:50:20.000]  我們是要繼續擁抱它的
[00:50:20.000 --> 00:50:23.000]  直到見到它發生改變
[00:50:23.000 --> 00:50:24.000]  好像現在用我們的說法
[00:50:24.000 --> 00:50:26.000]  我要見到社區轉化
[00:50:26.000 --> 00:50:27.000]  我要見到人改變
[00:50:27.000 --> 00:50:29.000]  我要見到這個村改變
[00:50:29.000 --> 00:50:30.000]  直到我們不只是去祈禱
[00:50:30.000 --> 00:50:32.000]  祝福他有事的
[00:50:32.000 --> 00:50:34.000]  我們要持續去服侍他
[00:50:34.000 --> 00:50:35.000]  我見到這個城市
[00:50:35.000 --> 00:50:36.000]  這個村改變
[00:50:36.000 --> 00:50:37.000]  那些人信主
[00:50:37.000 --> 00:50:39.000]  那些人稱耶穌基督為主
[00:50:39.000 --> 00:50:42.000]  阿們
[00:50:42.000 --> 00:50:45.000]  耶穌為這個城市
[00:50:45.000 --> 00:50:47.000]  寫明是最重要的
[00:50:47.000 --> 00:50:50.000]  祂是寫上祂全部的生命
[00:50:50.000 --> 00:50:52.000]  這個就是挑戰我們
[00:50:52.000 --> 00:50:53.000]  我們雖然盡
[00:50:53.000 --> 00:50:54.000]  但是夠盡了沒有呢?
[00:50:54.000 --> 00:50:56.000]  是不是還可以盡一點呢?
[00:50:56.000 --> 00:50:59.000]  是不是可以多一點呢?
[00:50:59.000 --> 00:51:01.000]  耶穌是盡的
[00:51:01.000 --> 00:51:05.000]  最後我用一個
[00:51:05.000 --> 00:51:07.000]  真人真事的故事
[00:51:07.000 --> 00:51:09.000]  我在youtube上看的
[00:51:09.000 --> 00:51:10.000]  你們可以上去看的
[00:51:10.000 --> 00:51:13.000]  就是一個叫什麼族
[00:51:13.000 --> 00:51:15.000]  我看看
[00:51:15.000 --> 00:51:18.000]  這個是奧卡族
[00:51:18.000 --> 00:51:19.000]  奧卡族
[00:51:19.000 --> 00:51:21.000]  奧卡族是食人族
[00:51:21.000 --> 00:51:23.000]  在很久之前
[00:51:23.000 --> 00:51:25.000]  有五個年輕人去宣教
[00:51:25.000 --> 00:51:27.000]  是青年人去宣教
[00:51:27.000 --> 00:51:29.000]  就是跟他們食人族去傳福音
[00:51:29.000 --> 00:51:33.000]  下了飛機
[00:51:33.000 --> 00:51:34.000]  去到那個地方
[00:51:34.000 --> 00:51:37.000]  結果被食人族殺了
[00:51:37.000 --> 00:51:39.000]  下飛機就去那裡
[00:51:39.000 --> 00:51:40.000]  你們宣教是食人族
[00:51:40.000 --> 00:51:42.000]  怎麼知道是什麼人呢?
[00:51:42.000 --> 00:51:44.000]  他再拍回殺了
[00:51:44.000 --> 00:51:48.000]  再去訪問遺商
[00:51:48.000 --> 00:51:50.000]  訪問遺商
[00:51:50.000 --> 00:51:53.000]  就問你先生這樣犧牲
[00:51:53.000 --> 00:51:54.000]  去到那裡
[00:51:54.000 --> 00:51:58.000]  會不會白費功夫呢?
[00:51:58.000 --> 00:52:02.000]  會不會徒勞無功很可惜呢?
[00:52:02.000 --> 00:52:04.000]  你知道太太怎麼回答嗎?
[00:52:04.000 --> 00:52:06.000]  她說我先生一生
[00:52:06.000 --> 00:52:08.000]  就是為了這個日子而預備的
[00:52:08.000 --> 00:52:09.000]  他去到
[00:52:09.000 --> 00:52:10.000]  他喜賀
[00:52:10.000 --> 00:52:14.000]  你怎麼可以說他徒勞無功呢?
[00:52:14.000 --> 00:52:16.000]  你可以說他夢想成真
[00:52:16.000 --> 00:52:18.000]  他真的去到那裡
[00:52:18.000 --> 00:52:20.000]  接著
[00:52:20.000 --> 00:52:24.000]  這五個年輕人都死了
[00:52:24.000 --> 00:52:25.000]  五對年輕人的遺商
[00:52:25.000 --> 00:52:28.000]  帶著子女再一次去到
[00:52:28.000 --> 00:52:30.000]  奧卡族那裡
[00:52:30.000 --> 00:52:31.000]  然後這個酋長問
[00:52:31.000 --> 00:52:32.000]  為什麼你們來?
[00:52:32.000 --> 00:52:34.000]  為什麼你們對我這麼好?
[00:52:34.000 --> 00:52:35.000]  這個太太就說
[00:52:35.000 --> 00:52:38.000]  我們就是五年前
[00:52:38.000 --> 00:52:44.000]  你們殺死那五個年輕人的太太
[00:52:44.000 --> 00:52:48.000]  這個奧卡族的酋長很震撼
[00:52:48.000 --> 00:52:51.000]  他說為什麼那時候不開槍呢?
[00:52:51.000 --> 00:52:56.000]  原來他們殺他的時候手上是有槍的
[00:52:56.000 --> 00:52:57.000]  被殺的人是有槍的
[00:52:57.000 --> 00:52:59.000]  這五個孫女士
[00:52:59.000 --> 00:53:00.000]  他們只是向天開槍
[00:53:00.000 --> 00:53:02.000]  沒有向別人開槍
[00:53:02.000 --> 00:53:04.000]  他們很震驚
[00:53:04.000 --> 00:53:06.000]  這個太太就解釋
[00:53:06.000 --> 00:53:08.000]  她說我們所信的天父
[00:53:08.000 --> 00:53:09.000]  我們所信的耶穌基督
[00:53:09.000 --> 00:53:10.000]  就是這樣
[00:53:10.000 --> 00:53:13.000]  為傷害他的人而死
[00:53:13.000 --> 00:53:15.000]  我們不會報復
[00:53:15.000 --> 00:53:19.000]  這個就是神的愛
[00:53:19.000 --> 00:53:20.000]  而且她又問
[00:53:20.000 --> 00:53:24.000]  這個四人族的酋長說
[00:53:24.000 --> 00:53:25.000]  我們殺他的時候
[00:53:25.000 --> 00:53:27.000]  他們說了一句話
[00:53:27.000 --> 00:53:28.000]  是什麼話呢?
[00:53:28.000 --> 00:53:30.000]  原來這個孫教士去的時候
[00:53:30.000 --> 00:53:33.000]  兒子跟他爸爸說
[00:53:33.000 --> 00:53:34.000]  他說爸爸你去的時候
[00:53:34.000 --> 00:53:35.000]  你不要去
[00:53:35.000 --> 00:53:37.000]  爸爸我要去
[00:53:37.000 --> 00:53:39.000]  他說如果那些人傷害你的時候
[00:53:39.000 --> 00:53:40.000]  我教你說一句話
[00:53:40.000 --> 00:53:42.000]  爸爸好啊
[00:53:42.000 --> 00:53:44.000]  什麼話呢?
[00:53:44.000 --> 00:53:45.000]  原來這個小朋友
[00:53:45.000 --> 00:53:47.000]  認識他們奧卡族的一句話
[00:53:47.000 --> 00:53:48.000]  我是你的朋友
[00:53:48.000 --> 00:53:50.000]  他說爸爸如果有人傷害你
[00:53:50.000 --> 00:53:51.000]  有人攻打你的時候
[00:53:51.000 --> 00:53:53.000]  你說這句話
[00:53:53.000 --> 00:53:55.000]  你說我是你的朋友
[00:53:55.000 --> 00:53:57.000]  所以他們這五個年青人
[00:53:57.000 --> 00:53:59.000]  被殺的時候
[00:53:59.000 --> 00:54:02.000]  他已經快要死了
[00:54:02.000 --> 00:54:03.000]  他就在那個時候
[00:54:03.000 --> 00:54:04.000]  才說這句話
[00:54:04.000 --> 00:54:06.000]  我是你的朋友
[00:54:06.000 --> 00:54:07.000]  所以在這個酋長的心目中
[00:54:07.000 --> 00:54:09.000]  很深刻
[00:54:09.000 --> 00:54:12.000]  結果就因為這五對的為傷
[00:54:12.000 --> 00:54:14.000]  帶著極大的愛
[00:54:14.000 --> 00:54:17.000]  去到這個奧卡族
[00:54:17.000 --> 00:54:19.000]  他們全族信主
[00:54:19.000 --> 00:54:21.000]  是這個族長說的
[00:54:21.000 --> 00:54:22.000]  講見證
[00:54:22.000 --> 00:54:24.000]  他說如果不是這五個年青人
[00:54:24.000 --> 00:54:27.000]  我們根本就不認識耶穌基督
[00:54:27.000 --> 00:54:29.000]  我們的生活根本就不會改變
[00:54:29.000 --> 00:54:31.000]  我們還是會在整個族裏
[00:54:31.000 --> 00:54:34.000]  他們全族信主
[00:54:34.000 --> 00:54:36.000]  因為五個年青人
[00:54:36.000 --> 00:54:38.000]  因為五對的太太
[00:54:38.000 --> 00:54:40.000]  為傷
[00:54:40.000 --> 00:54:42.000]  帶著一波一波
[00:54:42.000 --> 00:54:44.000]  一直這樣為生
[00:54:44.000 --> 00:54:46.000]  所以彼此勉勵
[00:54:46.000 --> 00:54:48.000]  再可以盡一點
[00:54:48.000 --> 00:54:50.000]  再可以為主做多一點
[00:54:50.000 --> 00:54:52.000]  再可以為這個城市做多一點
[00:54:52.000 --> 00:54:54.000]  因為實在太多需要的人
[00:54:54.000 --> 00:54:56.000]  求主幫我們
[00:54:56.000 --> 00:54:58.000]  這裏說神的心腸
[00:54:58.000 --> 00:55:01.000]  祂不是要咒詛以色列國
[00:55:01.000 --> 00:55:02.000]  祂是哀痛
[00:55:02.000 --> 00:55:04.000]  祂很想迴轉
[00:55:04.000 --> 00:55:06.000]  所以如果我們為列國祈禱
[00:55:06.000 --> 00:55:08.000]  我們可以為教會祈禱
[00:55:08.000 --> 00:55:09.000]  為領袖祈禱
[00:55:09.000 --> 00:55:11.000]  為我們不要信仰硬化
[00:55:11.000 --> 00:55:13.000]  為我們的心想活潑
[00:55:13.000 --> 00:55:14.000]  為我們能夠擁抱這個社區
[00:55:14.000 --> 00:55:15.000]  繼續去做
[00:55:15.000 --> 00:55:17.000]  我們帶著愛
[00:55:17.000 --> 00:55:18.000]  去擁抱這個社區
[00:55:18.000 --> 00:55:19.000]  直到這個社區有人知道
[00:55:19.000 --> 00:55:20.000]  我終於知道
[00:55:20.000 --> 00:55:22.000]  你們真是愛我了
[00:55:22.000 --> 00:55:26.000]  我們在深水埗派飯
[00:55:26.000 --> 00:55:28.000]  很多人都說
[00:55:28.000 --> 00:55:30.000]  你派飯而已
[00:55:30.000 --> 00:55:31.000]  很多人派
[00:55:31.000 --> 00:55:32.000]  深水埗很多人派的
[00:55:32.000 --> 00:55:33.000]  很多東西派的
[00:55:33.000 --> 00:55:35.000]  星期一到星期日都有東西派
[00:55:35.000 --> 00:55:37.000]  真的
[00:55:37.000 --> 00:55:39.000]  你知道你去拿都幾開心
[00:55:39.000 --> 00:55:40.000]  不用做的
[00:55:40.000 --> 00:55:42.000]  下午那個飯
[00:55:42.000 --> 00:55:43.000]  他拿了飯
[00:55:43.000 --> 00:55:45.000]  星期天吃早餐
[00:55:45.000 --> 00:55:47.000]  很多都不是沒錢的
[00:55:47.000 --> 00:55:48.000]  有些都有錢的
[00:55:48.000 --> 00:55:50.000]  有些子女做醫生
[00:55:50.000 --> 00:55:51.000]  律師
[00:55:51.000 --> 00:55:52.000]  我們探聽到
[00:55:52.000 --> 00:55:54.000]  不過他還是拿了
[00:55:54.000 --> 00:55:56.000]  對他來說他還是貧窮的
[00:55:56.000 --> 00:55:58.000]  他心理上貧窮
[00:55:58.000 --> 00:55:59.000]  他實質上豐富了
[00:55:59.000 --> 00:56:00.000]  沒有用的
[00:56:00.000 --> 00:56:01.000]  很多錢都沒有用的
[00:56:01.000 --> 00:56:03.000]  對他來說他還是想拿
[00:56:03.000 --> 00:56:05.000]  所以他更加需要耶穌這天
[00:56:05.000 --> 00:56:06.000]  直到我們這樣派
[00:56:06.000 --> 00:56:08.000]  他開始覺得我們不同了
[00:56:08.000 --> 00:56:09.000]  因為我們會探訪
[00:56:09.000 --> 00:56:10.000]  我們會關心他
[00:56:10.000 --> 00:56:12.000]  我們會跟他說福音
[00:56:12.000 --> 00:56:14.000]  終於知道你們真的關心我
