
[00:00:00.000 --> 00:00:04.000]  今日希望能夠講到祖先的問題
[00:44:56.000 --> 00:45:00.000]  就是他很怕人變殭屍
[00:45:00.000 --> 00:45:03.000]  如果這個是家裡的神台
[00:45:03.000 --> 00:45:05.000]  其實我們今天很多時候
[00:45:05.000 --> 00:45:06.000]  那些殮房
[00:45:06.000 --> 00:45:07.000]  或者不是殮房
[00:45:07.000 --> 00:45:08.000]  是靈堂
[00:45:08.000 --> 00:45:09.000]  擺設
[00:45:09.000 --> 00:45:11.000]  就等於好像家裡的神台擺設
[00:45:11.000 --> 00:45:12.000]  差不多
[00:45:12.000 --> 00:45:15.000]  這裡是中間的地方
[00:45:15.000 --> 00:45:17.000]  這個就是棺材擺在這裡
[00:45:17.000 --> 00:45:20.000]  以前入殮就是同一個地方進去的
[00:45:20.000 --> 00:45:23.000]  現在就是裡面進了座台出來
[00:45:23.000 --> 00:45:25.000]  可能很難看
[00:45:25.000 --> 00:45:29.000]  在民間宗教裡
[00:45:29.000 --> 00:45:32.000]  很怕那些人變殭屍
[00:45:32.000 --> 00:45:33.000]  殭屍的時候
[00:45:33.000 --> 00:45:34.000]  撲起來
[00:45:34.000 --> 00:45:36.000]  如果你是這樣反過來
[00:45:36.000 --> 00:45:38.000]  因為他們相信殭屍只能向前走
[00:45:38.000 --> 00:45:40.000]  不能向後退
[00:45:40.000 --> 00:45:42.000]  如果你將他的腳放在裡面
[00:45:42.000 --> 00:45:43.000]  撲起來你就死了
[00:45:43.000 --> 00:45:45.000]  他永遠在家裡不走了
[00:45:45.000 --> 00:45:47.000]  但如果你的腳在這裡撲起來
[00:45:47.000 --> 00:45:49.000]  最多他走出門口就算了
[00:45:49.000 --> 00:45:53.000]  原來真的是這個原因
[00:45:53.000 --> 00:45:56.000]  是不是
[00:45:56.000 --> 00:45:57.000]  你撲起來的時候
[00:45:57.000 --> 00:45:58.000]  只能向前
[00:45:58.000 --> 00:46:00.000]  所以當然是對著門口
[00:46:00.000 --> 00:46:01.000]  一定要對正門口
[00:46:01.000 --> 00:46:02.000]  擺設得很重要
[00:46:02.000 --> 00:46:05.000]  任何最簡單的靈堂
[00:46:05.000 --> 00:46:07.000]  都不可以門口在旁邊
[00:46:07.000 --> 00:46:09.000]  一撲就直出
[00:46:09.000 --> 00:46:15.000]  就算很簡單的擺設
[00:46:15.000 --> 00:46:17.000]  背後已經有一個很重要的宗教銜接在那裡
[00:46:17.000 --> 00:46:20.000]  起碼相信會有變鬼的機會
[00:46:20.000 --> 00:46:21.000]  而變了鬼的時候
[00:46:21.000 --> 00:46:23.000]  也希望他不要傷害到家人
[00:46:23.000 --> 00:46:25.000]  也可以有路讓他走去別的地方
[00:46:25.000 --> 00:46:27.000]  那就立刻這樣擺設了
[00:46:28.000 --> 00:46:31.000]  或者試試誰敢第二次反過來擺設
[00:46:31.000 --> 00:46:32.000]  如果你懂得擺設
[00:46:32.000 --> 00:46:33.000]  我怕被人罵死
[00:46:33.000 --> 00:46:34.000]  但你問他為什麼
[00:46:34.000 --> 00:46:36.000]  他未必能解釋給你聽
[00:46:36.000 --> 00:46:41.000]  還有這是一種保護
[00:46:41.000 --> 00:46:43.000]  這樣擺設是一個保護
[00:46:43.000 --> 00:46:46.000]  預防有這些事
[00:46:46.000 --> 00:46:49.000]  另外有很多做法都是保護活人而做
[00:46:49.000 --> 00:46:52.000]  例如在喪禮期間
[00:46:52.000 --> 00:46:54.000]  那些很多東西都是不潔
[00:46:54.000 --> 00:46:55.000]  過程裡面
[00:46:55.000 --> 00:46:56.000]  到了下葬之後
[00:46:56.000 --> 00:46:58.000]  要喝一餐解胃酒
[00:46:58.000 --> 00:47:02.000]  是污穢的胃
[00:47:02.000 --> 00:47:03.000]  大家都知道
[00:47:03.000 --> 00:47:04.000]  是解胃酒
[00:47:04.000 --> 00:47:05.000]  換句話說
[00:47:05.000 --> 00:47:07.000]  當他未下葬之前
[00:47:07.000 --> 00:47:10.000]  那些主家的人都是污穢的
[00:47:10.000 --> 00:47:11.000]  都是禮儀上污穢
[00:47:11.000 --> 00:47:13.000]  宗教上不潔
[00:47:13.000 --> 00:47:14.000]  完了之後
[00:47:14.000 --> 00:47:17.000]  他要燒掉那些後袍
[00:47:17.000 --> 00:47:18.000]  很多時候
[00:47:18.000 --> 00:47:21.000]  如果不是租回來的那些
[00:47:21.000 --> 00:47:22.000]  燒掉它
[00:47:22.000 --> 00:47:23.000]  或者便宜的那些
[00:47:23.000 --> 00:47:24.000]  弄得很簡單
[00:47:24.000 --> 00:47:25.000]  一定要燒
[00:47:25.000 --> 00:47:26.000]  燒後袍
[00:47:26.000 --> 00:47:27.000]  在墳前燒後袍
[00:47:27.000 --> 00:47:28.000]  一燒了
[00:47:28.000 --> 00:47:31.000]  已經用火來潔淨了一些東西
[00:47:31.000 --> 00:47:33.000]  然後有一餐解胃酒
[00:47:33.000 --> 00:47:34.000]  解胃酒意味著
[00:47:34.000 --> 00:47:39.000]  他已經離開了不潔的地方
[00:47:39.000 --> 00:47:40.000]  有時候想想
[00:47:40.000 --> 00:47:41.000]  我這裡很奇怪
[00:47:41.000 --> 00:47:43.000]  有時候基督教的喪禮裡面
[00:47:43.000 --> 00:47:45.000]  之後的人都是解胃酒
[00:47:45.000 --> 00:47:47.000]  但解胃酒其實背後的意味
[00:47:47.000 --> 00:47:48.000]  是很迷信的
[00:47:48.000 --> 00:47:50.000]  如果你這樣說
[00:47:50.000 --> 00:47:52.000]  如果請到你解胃酒
[00:47:52.000 --> 00:47:53.000]  你去不去呢
[00:47:53.000 --> 00:47:55.000]  或者家人有不幸的事件的時候
[00:47:55.000 --> 00:47:56.000]  家人要解胃酒
[00:47:56.000 --> 00:47:58.000]  你解不解呢
[00:47:58.000 --> 00:48:01.000]  是很頭痛的事
[00:48:01.000 --> 00:48:02.000]  嚴肅一點來說
[00:48:02.000 --> 00:48:04.000]  已經假定了是那些人污穢
[00:48:04.000 --> 00:48:07.000]  要你這樣潔淨一次
[00:48:07.000 --> 00:48:11.000]  還有
[00:48:11.000 --> 00:48:12.000]  在那段期間
[00:48:12.000 --> 00:48:13.000]  喪家
[00:48:13.000 --> 00:48:15.000]  義喪期間
[00:48:15.000 --> 00:48:18.000]  那些主家是不去別人家裡的
[00:48:18.000 --> 00:48:19.000]  因為是不潔
[00:48:19.000 --> 00:48:20.000]  是不好的事
[00:48:20.000 --> 00:48:21.000]  也是假定了不潔
[00:48:21.000 --> 00:48:22.000]  如果他不去別人家裡
[00:48:22.000 --> 00:48:24.000]  就是不想帶那些壞氣
[00:48:24.000 --> 00:48:26.000]  去別人家裡
[00:48:26.000 --> 00:48:27.000]  換一個
[00:48:27.000 --> 00:48:28.000]  又是一個保護作用
[00:48:28.000 --> 00:48:29.000]  禮儀本來是一個保護作用
[00:48:29.000 --> 00:48:30.000]  保護其他人
[00:48:30.000 --> 00:48:32.000]  不要受到這些不良的影響
[00:48:32.000 --> 00:48:34.000]  或者不是太好的影響
[00:48:34.000 --> 00:48:37.000]  加上出殯的時候
[00:48:37.000 --> 00:48:39.000]  要擇日擇自身
[00:48:39.000 --> 00:48:42.000]  不要和其他事物衝犯
[00:48:42.000 --> 00:48:44.000]  也是一個保護的作用
[00:48:44.000 --> 00:48:45.000]  保護這件事順利
[00:48:45.000 --> 00:48:46.000]  保護不要衝犯
[00:48:46.000 --> 00:48:48.000]  帶來人有不好的後果
[00:48:48.000 --> 00:48:55.000]  剛才那幾樣東西
[00:48:55.000 --> 00:48:58.000]  都是我們不自覺見到的東西
[00:48:58.000 --> 00:49:00.000]  但是背後的意味是
[00:49:00.000 --> 00:49:01.000]  保護人不受死人
[00:49:01.000 --> 00:49:04.000]  或者死的事來搞妖的東西
[00:49:04.000 --> 00:49:07.000]  當然從一個我們信仰的立場來說
[00:49:07.000 --> 00:49:10.000]  我們根本不需要這些保護
[00:49:10.000 --> 00:49:11.000]  因為我們相信
[00:49:11.000 --> 00:49:13.000]  我們的神已經有足夠的保護給我們
[00:49:13.000 --> 00:49:15.000]  也不相信這個人的死亡
[00:49:15.000 --> 00:49:16.000]  或者死亡本身
[00:49:16.000 --> 00:49:17.000]  或者死了的人
[00:49:17.000 --> 00:49:19.000]  會帶來人有任何的傷害
[00:49:19.000 --> 00:49:20.000]  但是我們不自覺
[00:49:20.000 --> 00:49:22.000]  都會跟著這些小小的做法
[00:49:22.000 --> 00:49:23.000]  心理上也有這樣的東西
[00:49:23.000 --> 00:49:25.000]  最近我都不會探人
[00:49:25.000 --> 00:49:29.000]  我們都要解密就
[00:49:29.000 --> 00:49:31.000]  或者燒了一些校服
[00:49:31.000 --> 00:49:34.000]  或者除去一些和以前有關的東西
[00:49:34.000 --> 00:49:35.000]  我們都不要
[00:49:35.000 --> 00:49:40.000]  第三點也是一個很重要的一點
[00:49:40.000 --> 00:49:45.000]  就是表達他的哀痛
[00:49:45.000 --> 00:49:48.000]  表達他的悲哀、悲哀痛、傷痛
[00:49:48.000 --> 00:49:50.000]  英文就是grief這個字
[00:49:50.000 --> 00:49:52.000]  中文有幾種譯法都是非常之對的
[00:49:52.000 --> 00:49:53.000]  很好的
[00:49:53.000 --> 00:49:55.000]  哀痛、悲傷那些
[00:49:55.000 --> 00:50:02.000]  這種做法往往在一些很細微的地方都能看到
[00:50:02.000 --> 00:50:06.000]  當然很清楚的那些東西就是哭
[00:50:06.000 --> 00:50:08.000]  Believer就是這樣哭
[00:50:08.000 --> 00:50:10.000]  越哭得大聲就越好
[00:50:10.000 --> 00:50:13.000]  不過現在就少了這些東西
[00:50:13.000 --> 00:50:15.000]  現在的多數是真哭
[00:50:15.000 --> 00:50:17.000]  以前那些大家庭的
[00:50:17.000 --> 00:50:19.000]  不知道是真是假的
[00:50:19.000 --> 00:50:20.000]  特別有客人來的時候
[00:50:20.000 --> 00:50:22.000]  Believer就在那裡叫
[00:50:22.000 --> 00:50:24.000]  哭得不夠大聲的就說他不孝
[00:50:24.000 --> 00:50:26.000]  特別是那些媳婦就慘了
[00:50:26.000 --> 00:50:28.000]  其實有些媳婦很開心的時候
[00:50:28.000 --> 00:50:30.000]  奶奶以前更兇
[00:50:30.000 --> 00:50:31.000]  死了就笑
[00:50:31.000 --> 00:50:32.000]  但是不行了
[00:50:32.000 --> 00:50:33.000]  笑了就死了
[00:50:33.000 --> 00:50:35.000]  要哭大聲一點
[00:50:35.000 --> 00:50:36.000]  代表她真的很兇
[00:50:36.000 --> 00:50:38.000]  其實那些很多是很假的
[00:50:38.000 --> 00:50:41.000]  有時當然哭那裡有幾類
[00:50:41.000 --> 00:50:42.000]  有些哭有些吼有些泣
[00:50:42.000 --> 00:50:44.000]  哭就是有聲有淚
[00:50:44.000 --> 00:50:46.000]  吼就是有聲無淚
[00:50:46.000 --> 00:50:48.000]  泣就是無聲有淚
[00:50:48.000 --> 00:50:50.000]  現在什麼都有了
[00:50:50.000 --> 00:50:53.000]  哭是一種這樣的表示
[00:50:53.000 --> 00:50:55.000]  另外有很多的表示
[00:50:55.000 --> 00:50:56.000]  例如那段期間
[00:50:56.000 --> 00:50:58.000]  我不會吃一些很好的食物
[00:50:58.000 --> 00:51:00.000]  不會大排筵席
[00:51:00.000 --> 00:51:02.000]  吃一些很簡單粗的東西
[00:51:02.000 --> 00:51:03.000]  穿一些衣服就不會花花腦
[00:51:03.000 --> 00:51:04.000]  當然穿一些樸素的東西
[00:51:04.000 --> 00:51:05.000]  麻質那些
[00:51:05.000 --> 00:51:07.000]  那些全部粗衣淡食
[00:51:07.000 --> 00:51:12.000]  都是代表心裡的一些哀痛的表示
[00:51:12.000 --> 00:51:15.000]  穿一些素色的東西
[00:51:15.000 --> 00:51:17.000]  質地又比較麻質的東西
[00:51:17.000 --> 00:51:19.000]  就不會穿絲帶紅
[00:51:19.000 --> 00:51:21.000]  還有當時的喜事
[00:51:21.000 --> 00:51:23.000]  都暫時要不舉行
[00:51:23.000 --> 00:51:25.000]  暫時要避開
[00:51:25.000 --> 00:51:26.000]  為什麼不舉行呢
[00:51:26.000 --> 00:51:28.000]  因為這段期間是一個悲傷時間
[00:51:28.000 --> 00:51:33.000]  暫時我們為了再表達這種悲傷的時候
[00:51:33.000 --> 00:51:34.000]  有歡樂的事我們都不要舉行
[00:51:34.000 --> 00:51:36.000]  推開了
[00:51:37.000 --> 00:51:40.000]  除了表達這個悲傷之外
[00:51:40.000 --> 00:51:44.000]  另外有一度
[00:51:44.000 --> 00:51:46.000]  這個和悲傷有關的
[00:51:46.000 --> 00:51:48.000]  就是整個家族
[00:51:48.000 --> 00:51:49.000]  不是家庭
[00:51:49.000 --> 00:51:50.000]  是家族
[00:51:50.000 --> 00:51:53.000]  再一次的團結
[00:51:53.000 --> 00:51:55.000]  有一個團結的機會
[00:51:55.000 --> 00:51:56.000]  一個Solidarity
[00:51:56.000 --> 00:51:59.000]  和再次重整彼此之間的關係
[00:51:59.000 --> 00:52:00.000]  很簡單
[00:52:00.000 --> 00:52:02.000]  如果現在家之主已死了
[00:52:02.000 --> 00:52:04.000]  之後那些關係是怎樣呢
[00:52:04.000 --> 00:52:06.000]  誰再做呢
[00:52:06.000 --> 00:52:07.000]  誰做長子
[00:52:07.000 --> 00:52:08.000]  誰單婚誰買水
[00:52:08.000 --> 00:52:10.000]  很多時候在這裡吵架
[00:52:10.000 --> 00:52:12.000]  因為那裡和分家產有關
[00:52:12.000 --> 00:52:14.000]  換句話說
[00:52:14.000 --> 00:52:16.000]  每一次有一個人離去的時候
[00:52:16.000 --> 00:52:19.000]  那個關係的重新調整
[00:52:19.000 --> 00:52:21.000]  調整是很重要的
[00:52:21.000 --> 00:52:25.000]  從死了之後通告的排位就很清楚看到
[00:52:25.000 --> 00:52:26.000]  另外就是
[00:52:26.000 --> 00:52:29.000]  那些家人很少機會整個家庭坐在一起
[00:52:29.000 --> 00:52:31.000]  再次有一個團結的表現
[00:52:31.000 --> 00:52:33.000]  但是這裡有一個很特別的表示
[00:52:33.000 --> 00:52:35.000]  若果你去了一個喪禮
[00:52:35.000 --> 00:52:38.000]  發覺那些家人不悲傷的時候
[00:52:38.000 --> 00:52:40.000]  你也對那個家人不尊敬
[00:52:40.000 --> 00:52:42.000]  知道他們有些內部
[00:52:42.000 --> 00:52:44.000]  人民內部矛盾
[00:52:44.000 --> 00:52:45.000]  不知道他們在搞什麼
[00:52:45.000 --> 00:52:47.000]  但是如果整個家人
[00:52:47.000 --> 00:52:49.000]  整群人在哭
[00:52:49.000 --> 00:52:51.000]  他們之間的Solidarity
[00:52:51.000 --> 00:52:54.000]  其他人不敢欺負他們
[00:52:54.000 --> 00:52:56.000]  這個哭本身
[00:52:56.000 --> 00:52:59.000]  所以我為什麼強調這個家族的所謂團結
[00:52:59.000 --> 00:53:00.000]  因為這個牽涉到
[00:53:00.000 --> 00:53:04.000]  中國傳統的宗族種族和社會結構的問題
[00:53:04.000 --> 00:53:07.000]  很多時候社會結構最基本的單位
[00:53:07.000 --> 00:53:08.000]  不是鄉不是城
[00:53:08.000 --> 00:53:10.000]  是那個家族
[00:53:10.000 --> 00:53:12.000]  如果這個家族
[00:53:12.000 --> 00:53:14.000]  要強盛的時候
[00:53:14.000 --> 00:53:16.000]  裡面要團結
[00:53:16.000 --> 00:53:18.000]  要讓人看到他們團結
[00:53:18.000 --> 00:53:21.000]  在喪禮裡無人能夠表達這個出來
[00:53:21.000 --> 00:53:23.000]  如果喪禮裡大家表達團結
[00:53:23.000 --> 00:53:24.000]  其他人不單尊敬
[00:53:24.000 --> 00:53:26.000]  不敢欺負他們
[00:53:27.000 --> 00:53:30.000]  另外再加多一點
[00:53:30.000 --> 00:53:33.000]  一個喪禮裡
[00:53:33.000 --> 00:53:37.000]  往往要表達家族在社會上的地位是怎樣
[00:53:37.000 --> 00:53:38.000]  很簡單
[00:53:38.000 --> 00:53:40.000]  除了有多少人去之外
[00:53:40.000 --> 00:53:42.000]  家族有多少人一起走過來
[00:53:42.000 --> 00:53:43.000]  還有哭得多精彩
[00:53:43.000 --> 00:53:45.000]  多感人之外
[00:53:45.000 --> 00:53:47.000]  另外就是場面風不風光
[00:53:47.000 --> 00:53:49.000]  多不多人送花圈
[00:53:49.000 --> 00:53:51.000]  有多少人還尊敬他們
[00:53:51.000 --> 00:53:53.000]  這裡很重要
[00:53:53.000 --> 00:53:54.000]  現在很多時候
[00:53:54.000 --> 00:53:55.000]  誰送花圈
[00:53:55.000 --> 00:53:56.000]  記下那些名字
[00:53:56.000 --> 00:53:57.000]  那些人
[00:53:57.000 --> 00:53:59.000]  這裡有個意味
[00:53:59.000 --> 00:54:03.000]  就是當一個家族的考驗時刻
[00:54:03.000 --> 00:54:06.000]  如果家族有一個很主要的人物去世
[00:54:06.000 --> 00:54:09.000]  以後還有沒有人尊敬這個家族
[00:54:09.000 --> 00:54:10.000]  尊敬到怎樣
[00:54:10.000 --> 00:54:12.000]  從這裡可以看到
[00:54:12.000 --> 00:54:14.000]  多少人送
[00:54:14.000 --> 00:54:15.000]  哪些人送
[00:54:15.000 --> 00:54:16.000]  有多少禮
[00:54:16.000 --> 00:54:17.000]  多少花圈
[00:54:17.000 --> 00:54:18.000]  場面風不風光
[00:54:18.000 --> 00:54:19.000]  哪些人扶靈
[00:54:19.000 --> 00:54:21.000]  那裡很講究
[00:54:21.000 --> 00:54:23.000]  那裡其實就是說
[00:54:23.000 --> 00:54:24.000]  當一個人
[00:54:24.000 --> 00:54:25.000]  或者一個家長
[00:54:25.000 --> 00:54:26.000]  或者主要人物去世後
[00:54:26.000 --> 00:54:29.000]  這個家族在社會上的地位還剩下多少
[00:54:29.000 --> 00:54:33.000]  還能夠把持多少人對他們的支持
[00:54:33.000 --> 00:54:34.000]  對他們的
[00:54:34.000 --> 00:54:35.000]  或者是
[00:54:35.000 --> 00:54:36.000]  接納
[00:54:36.000 --> 00:54:37.000]  這裡很重要
[00:54:37.000 --> 00:54:38.000]  如果場面冷清清
[00:54:38.000 --> 00:54:39.000]  那就糟了
[00:54:39.000 --> 00:54:41.000]  根本沒有人看得起他們
[00:54:41.000 --> 00:54:43.000]  如果場面很熱鬧
[00:54:43.000 --> 00:54:44.000]  很風光
[00:54:44.000 --> 00:54:45.000]  很風光
[00:54:45.000 --> 00:54:46.000]  似乎就是說
[00:54:46.000 --> 00:54:49.000]  喪禮為何是做給生人
[00:54:49.000 --> 00:54:50.000]  就是這裡
[00:54:52.000 --> 00:54:55.000]  這個和基督教的喪禮有點不同
[00:54:55.000 --> 00:54:57.000]  基督教的喪禮
[00:54:57.000 --> 00:54:59.000]  我們比較注重
[00:54:59.000 --> 00:55:00.000]  安慰死人
[00:55:00.000 --> 00:55:03.000]  比較注重表達他的傷痛
[00:55:03.000 --> 00:55:05.000]  和安慰在生的人
[00:55:05.000 --> 00:55:06.000]  有個盼望
[00:55:06.000 --> 00:55:08.000]  神的永恆的英雄
[00:55:08.000 --> 00:55:09.000]  永生的盼望
[00:55:09.000 --> 00:55:11.000]  很少顧及到這裡
[00:55:11.000 --> 00:55:13.000]  我們不會顧及
[00:55:13.000 --> 00:55:15.000]  如果他信主的我們就安慰
[00:55:15.000 --> 00:55:17.000]  他已經在主的懷裡
[00:55:17.000 --> 00:55:18.000]  如果未信主的
[00:55:18.000 --> 00:55:19.000]  我們都盡量安慰
[00:55:19.000 --> 00:55:21.000]  聖神的公義的審判
[00:55:22.000 --> 00:55:26.000]  而亦都不會強調保護活人
[00:55:26.000 --> 00:55:27.000]  不受死人騷擾
[00:55:27.000 --> 00:55:28.000]  因為我們已經知道
[00:55:28.000 --> 00:55:30.000]  整個保護已經在人裡面
[00:55:30.000 --> 00:55:33.000]  我們很重視表達傷痛
[00:55:33.000 --> 00:55:35.000]  能夠同情他
[00:55:35.000 --> 00:55:37.000]  和安慰他們
[00:55:37.000 --> 00:55:43.000]  但亦都很少去看家族和社會的關係
[00:55:43.000 --> 00:55:44.000]  很少
[00:55:44.000 --> 00:55:47.000]  我們比較不注重
[00:55:47.000 --> 00:55:49.000]  反而希望禮儀隆重
[00:55:49.000 --> 00:55:51.000]  但傳統的就熱鬧
[00:55:51.000 --> 00:55:52.000]  兩種不同做法
[00:55:52.000 --> 00:55:55.000]  亦都不鼓勵人肥膩在那裡哭
[00:55:55.000 --> 00:55:58.000]  反而叫他安慰到他
[00:55:58.000 --> 00:56:00.000]  希望他不要哭
[00:56:00.000 --> 00:56:02.000]  剛剛和這個觀念相反
[00:56:02.000 --> 00:56:05.000]  我們比較的時候
[00:56:05.000 --> 00:56:06.000]  我們發覺
[00:56:06.000 --> 00:56:08.000]  我們都要問一些問題
[00:56:08.000 --> 00:56:13.000]  在中國宗教或者社會裡
[00:56:13.000 --> 00:56:15.000]  我們的喪禮
[00:56:15.000 --> 00:56:17.000]  雖然我們沒有這個層面
[00:56:17.000 --> 00:56:19.000]  但我們有安慰
[00:56:19.000 --> 00:56:20.000]  但這個層面
[00:56:20.000 --> 00:56:25.000]  我們怎樣去保持
[00:56:25.000 --> 00:56:29.000]  因為是一個家族的處結的時候
[00:56:29.000 --> 00:56:33.000]  和家族再次肯定他們的關係和社會地位的時候
[00:56:33.000 --> 00:56:36.000]  我們往往是忽略了
[00:56:36.000 --> 00:56:42.000]  還有保護活人不受死人的侵擾
[00:56:42.000 --> 00:56:46.000]  我們理論上假定神會保守
[00:56:46.000 --> 00:56:48.000]  但實際上我聽過很多人說
[00:56:48.000 --> 00:56:50.000]  基督徒保佑主
[00:56:50.000 --> 00:56:52.000]  甚至是傳道人
[00:56:52.000 --> 00:56:54.000]  當家裡有人喪生之後
[00:56:54.000 --> 00:56:57.000]  他都會不自覺地發夢
[00:56:57.000 --> 00:56:59.000]  怕黑的地方
[00:56:59.000 --> 00:57:00.000]  諸如此類
[00:57:00.000 --> 00:57:02.000]  可能大家都有相似經歷
[00:57:02.000 --> 00:57:03.000]  一方面神會保守
[00:57:03.000 --> 00:57:04.000]  但另一方面
[00:57:04.000 --> 00:57:05.000]  那段時間剛睡
[00:57:05.000 --> 00:57:06.000]  而你發完喪事
[00:57:06.000 --> 00:57:08.000]  你都不敢去太黑的地方
[00:57:08.000 --> 00:57:11.000]  這裡牽涉一個更加頭痛的問題
[00:57:11.000 --> 00:57:13.000]  糖藥
[00:57:13.000 --> 00:57:14.000]  基督徒
[00:57:14.000 --> 00:57:16.000]  全家只有他
[00:57:16.000 --> 00:57:17.000]  信主
[00:57:17.000 --> 00:57:18.000]  希望不是他大兒子
[00:57:18.000 --> 00:57:20.000]  大兒子就煩一點
[00:57:20.000 --> 00:57:21.000]  如果是女兒
[00:57:21.000 --> 00:57:22.000]  都比較沒那麼重要
[00:57:22.000 --> 00:57:24.000]  其實這個很歧視
[00:57:24.000 --> 00:57:26.000]  無論如何
[00:57:26.000 --> 00:57:27.000]  你要面對一個喪禮
[00:57:27.000 --> 00:57:29.000]  你的家庭有人過了生
[00:57:29.000 --> 00:57:30.000]  你的太太又怎樣過了生
[00:57:30.000 --> 00:57:31.000]  家裡又擺大
[00:57:31.000 --> 00:57:35.000]  又什麼都來不及
[00:57:35.000 --> 00:57:36.000]  全餐
[00:57:36.000 --> 00:57:37.000]  又不是七十大
[00:57:37.000 --> 00:57:38.000]  只有一次
[00:57:38.000 --> 00:57:39.000]  九天
[00:57:39.000 --> 00:57:40.000]  之前又怎樣
[00:57:40.000 --> 00:57:41.000]  那些東西
[00:57:41.000 --> 00:57:42.000]  全餐
[00:57:42.000 --> 00:57:44.000]  你怎樣參與
[00:57:44.000 --> 00:57:45.000]  你參與到哪一步
[00:57:45.000 --> 00:57:47.000]  如果這個家族需要你的時候
[00:57:47.000 --> 00:57:48.000]  你怎樣
[00:57:48.000 --> 00:57:50.000]  如果你不參與
[00:57:50.000 --> 00:57:51.000]  你的後果是什麼
[00:57:51.000 --> 00:57:53.000]  你將你自己從整個家族脫離出來
[00:57:53.000 --> 00:57:57.000]  因為在最後那個家族
[00:57:57.000 --> 00:57:58.000]  所謂Solidarity
[00:57:58.000 --> 00:57:59.000]  和肯定地位身份裡面
[00:57:59.000 --> 00:58:00.000]  你是沒有角色的
[00:58:00.000 --> 00:58:02.000]  你和他家族宣告脫離
[00:58:02.000 --> 00:58:04.000]  但如果你要參與的時候
[00:58:04.000 --> 00:58:05.000]  你去到哪一個地步
[00:58:05.000 --> 00:58:07.000]  你會不會和他
[00:58:07.000 --> 00:58:08.000]  你不燒香
[00:58:08.000 --> 00:58:10.000]  可以和他說獻花
[00:58:10.000 --> 00:58:11.000]  但他說陪葬的時候
[00:58:11.000 --> 00:58:12.000]  你給他什麼
[00:58:12.000 --> 00:58:13.000]  都不給
[00:58:13.000 --> 00:58:14.000]  可以了
[00:58:14.000 --> 00:58:17.000]  擺個棺材的時候
[00:58:17.000 --> 00:58:18.000]  你都不要緊
[00:58:18.000 --> 00:58:19.000]  橫著打直都無所謂
[00:58:19.000 --> 00:58:21.000]  可能你都想他打直
[00:58:21.000 --> 00:58:22.000]  以防萬一
[00:58:22.000 --> 00:58:25.000]  可能信心軟弱
[00:58:25.000 --> 00:58:26.000]  那時不知怎樣
[00:58:26.000 --> 00:58:28.000]  哭
[00:58:28.000 --> 00:58:29.000]  你會不會哭到不得了
[00:58:29.000 --> 00:58:30.000]  可能你都會哭
[00:58:30.000 --> 00:58:31.000]  真情流露
[00:58:31.000 --> 00:58:32.000]  但去到這些
[00:58:32.000 --> 00:58:34.000]  其他比較細節的地方
[00:58:34.000 --> 00:58:35.000]  如果舉個例子
[00:58:35.000 --> 00:58:36.000]  要到最後
[00:58:36.000 --> 00:58:38.000]  很多時候謝令的時候
[00:58:38.000 --> 00:58:40.000]  要大姐帶著整間人圍著
[00:58:40.000 --> 00:58:42.000]  走幾個運
[00:58:42.000 --> 00:58:44.000]  那你走不走呢
[00:58:44.000 --> 00:58:46.000]  大孝那你帶不帶呢
[00:58:46.000 --> 00:58:47.000]  怎樣帶
[00:58:47.000 --> 00:58:48.000]  全部帶那些嗎
[00:58:48.000 --> 00:58:49.000]  如果真的要你
[00:58:49.000 --> 00:58:50.000]  大姐就單翻
[00:58:50.000 --> 00:58:52.000]  其他人全部插支東西在那裡
[00:58:52.000 --> 00:58:54.000]  那你插不插呢
[00:58:54.000 --> 00:58:55.000]  原來怨怒的時候
[00:58:55.000 --> 00:58:56.000]  這些人會殺錢
[00:58:56.000 --> 00:58:57.000]  那波仔
[00:58:57.000 --> 00:58:58.000]  你殺不殺一份
[00:58:58.000 --> 00:59:00.000]  那你殺不殺呢
[00:59:00.000 --> 00:59:03.000]  去到墳墓落葬的時候
[00:59:03.000 --> 00:59:05.000]  燒那件孝衣
[00:59:05.000 --> 00:59:06.000]  你燒不燒呢
[00:59:06.000 --> 00:59:08.000]  很多這些細節的東西
[00:59:08.000 --> 00:59:10.000]  一個問題就是
[00:59:10.000 --> 00:59:11.000]  你做不做
[00:59:11.000 --> 00:59:12.000]  做的時候
[00:59:12.000 --> 00:59:13.000]  你的意味是怎樣
[00:59:13.000 --> 00:59:14.000]  你不做的時候
[00:59:14.000 --> 00:59:15.000]  後果是怎樣
[00:59:15.000 --> 00:59:17.000]  和你的信仰有哪些地方
[00:59:17.000 --> 00:59:18.000]  可能有衝突
[00:59:18.000 --> 00:59:20.000]  但和你的家庭關係
[00:59:20.000 --> 00:59:21.000]  有什麼地方
[00:59:21.000 --> 00:59:23.000]  可能會產生問題
[00:59:23.000 --> 00:59:25.000]  這裡很多地方沒有答案
[00:59:25.000 --> 00:59:27.000]  那我就
[00:59:27.000 --> 00:59:29.000]  沒有答案就停在這裡
[00:59:29.000 --> 00:59:31.000]  (字幕製作:貝爾)

