
[00:00:00.000 --> 00:00:02.960]  我們今天會去探討
[00:48:22.960 --> 00:48:24.960]  我們不能做什麼
[00:48:24.960 --> 00:48:26.960]  我們不但不能做什麼
[00:48:26.960 --> 00:48:28.960]  甚至我們會被魔鬼
[00:48:28.960 --> 00:48:30.960]  操控著我們
[00:48:30.960 --> 00:48:32.960]  讓我們有這份警覺
[00:48:32.960 --> 00:48:34.960]  讓我們不是想著必然的
[00:48:34.960 --> 00:48:36.960]  得到那個祝福
[00:48:36.960 --> 00:48:38.960]  讓我們緊緊跟隨你
[00:48:38.960 --> 00:48:40.960]  特別敏銳於聖靈
[00:48:40.960 --> 00:48:42.960]  你給我們的提點
[00:48:42.960 --> 00:48:44.960]  我們的教導
[00:48:44.960 --> 00:48:46.960]  幫助我們能夠說話合而
[00:48:46.960 --> 00:48:48.960]  有時候我們真的知道
[00:48:48.960 --> 00:48:50.960]  如果一句良言
[00:48:50.960 --> 00:48:52.960]  可以鼓勵到安慰到
[00:48:52.960 --> 00:48:54.960]  激勵到不同的人
[00:48:54.960 --> 00:48:56.960]  但可能一句講錯的說話
[00:48:56.960 --> 00:48:58.960]  就會闖下很大的問題
[00:48:58.960 --> 00:49:00.960]  求主你幫助我們
[00:49:00.960 --> 00:49:02.960]  有從你而來的智慧
[00:49:02.960 --> 00:49:04.960]  也能夠好好地
[00:49:04.960 --> 00:49:06.960]  親近你
[00:49:06.960 --> 00:49:08.960]  讓我們得到聖靈的寶珠
[00:49:08.960 --> 00:49:10.960]  我們也求你來
[00:49:10.960 --> 00:49:12.960]  在香港我們懇求你
[00:49:12.960 --> 00:49:14.960]  親自去祝福那些消防員
[00:49:14.960 --> 00:49:16.960]  他們真的有時候
[00:49:16.960 --> 00:49:18.960]  要用生命來擺上
[00:49:18.960 --> 00:49:20.960]  去救人
[00:49:20.960 --> 00:49:22.960]  求你自己
[00:49:22.960 --> 00:49:24.960]  也給政府看到
[00:49:24.960 --> 00:49:26.960]  這些火災背後的問題在哪裡
[00:49:26.960 --> 00:49:28.960]  原來這些建築物裡面
[00:49:28.960 --> 00:49:30.960]  有很多的劏房
[00:49:30.960 --> 00:49:32.960]  有很多的人住在
[00:49:32.960 --> 00:49:34.960]  非法改建的地方裡面
[00:49:34.960 --> 00:49:36.960]  所以引致很多這些問題
[00:49:36.960 --> 00:49:38.960]  幫助他們不只是表面
[00:49:38.960 --> 00:49:40.960]  來搞一些繃分
[00:49:40.960 --> 00:49:42.960]  而是真的看到民間裡面
[00:49:42.960 --> 00:49:44.960]  有什麼問題來出現
[00:49:44.960 --> 00:49:46.960]  幫助一些人不只是
[00:49:46.960 --> 00:49:48.960]  來為了要表現自己
[00:49:48.960 --> 00:49:50.960]  藉著這些災難
[00:49:50.960 --> 00:49:52.960]  去打卡
[00:49:52.960 --> 00:49:54.960]  更加真的讓他們能夠做到實事
[00:49:54.960 --> 00:49:58.960]  你安慰那些受傷的家人
[00:49:58.960 --> 00:50:00.960]  特別是離開了世界的一些家人
[00:50:00.960 --> 00:50:02.960]  也都求你來祝福醫護人員
[00:50:02.960 --> 00:50:04.960]  他們要來搶救
[00:50:04.960 --> 00:50:06.960]  那些仍然在病危的當中
[00:50:06.960 --> 00:50:08.960]  我們知道
[00:50:08.960 --> 00:50:10.960]  在新界區的火災
[00:50:10.960 --> 00:50:12.960]  還沒成零
[00:50:12.960 --> 00:50:14.960]  但是它完全的
[00:50:14.960 --> 00:50:16.960]  撲式已經燒了很多
[00:50:16.960 --> 00:50:18.960]  求你自己去憐憫
[00:50:18.960 --> 00:50:20.960]  特別可能那個空氣的污染
[00:50:20.960 --> 00:50:22.960]  都應該附近的居民
[00:50:22.960 --> 00:50:24.960]  求你來幫助我們
[00:50:24.960 --> 00:50:26.960]  雖然我們不是在香港
[00:50:26.960 --> 00:50:28.960]  但希望你幫助我們
[00:50:28.960 --> 00:50:30.960]  在土稿裡面紀念
[00:50:30.960 --> 00:50:32.960]  求神你幫助我們
[00:50:32.960 --> 00:50:34.960]  一個敏銳的心
[00:50:34.960 --> 00:50:36.960]  謝謝你
