
[00:00:00.000 --> 00:00:03.000]  請大家有個安靜的時間
[01:04:29.000 --> 01:04:35.000]  每一個人都賜予了一種Trust的種子
[01:04:35.000 --> 01:04:37.000]  信任的種子在這裡
[01:04:37.000 --> 01:04:39.000]  視乎你的環境
[01:04:39.000 --> 01:04:43.000]  有沒有一個被信任得到的環境
[01:04:43.000 --> 01:04:47.000]  挑他的種子可以發芽出來
[01:04:47.000 --> 01:04:55.000]  所以很注重環境的一致性
[01:04:55.000 --> 01:04:57.000]  相同性
[01:04:57.000 --> 01:05:00.000]  持續不斷
[01:05:00.000 --> 01:05:02.000]  都是這樣
[01:05:02.000 --> 01:05:05.000]  這樣就會挑到他的信任
[01:05:05.000 --> 01:05:07.000]  所以你不要說
[01:05:07.000 --> 01:05:12.000]  有些事情是母親做到的
[01:05:12.000 --> 01:05:14.000]  她一哭
[01:05:14.000 --> 01:05:15.000]  持續不斷
[01:05:15.000 --> 01:05:19.000]  晚上都起來餵奶給他
[01:05:19.000 --> 01:05:24.000]  你不要小看母親做這個舉動
[01:05:24.000 --> 01:05:26.000]  因為她一直這樣做的時候
[01:05:26.000 --> 01:05:31.000]  已經挑起了這個BB仔裡面的一種穩定性
[01:05:31.000 --> 01:05:34.000]  和基本的信賴和依賴
[01:05:34.000 --> 01:05:36.000]  如果有這個
[01:05:36.000 --> 01:05:40.000]  他信主就好一點
[01:05:40.000 --> 01:05:42.000]  容易一點
[01:05:42.000 --> 01:05:44.000]  對世界穩妥一點
[01:05:44.000 --> 01:05:46.000]  裡面的Anxiety
[01:05:46.000 --> 01:05:48.000]  那種驚慌是沒有的
[01:05:48.000 --> 01:05:50.000]  我慢慢再說
[01:05:50.000 --> 01:05:52.000]  還有就是
[01:05:52.000 --> 01:05:54.000]  另外一個意思
[01:05:54.000 --> 01:05:55.000]  信任的意思
[01:05:55.000 --> 01:05:56.000]  另外一個意思
[01:05:56.000 --> 01:05:57.000]  這個A就是說
[01:05:57.000 --> 01:06:00.000]  他依賴著外面環境
[01:06:00.000 --> 01:06:02.000]  一致性的環境
[01:06:02.000 --> 01:06:05.000]  持續不斷的環境都是這樣
[01:06:05.000 --> 01:06:07.000]  第二個就是
[01:06:07.000 --> 01:06:11.000]  他裡面的信任
[01:06:11.000 --> 01:06:16.000]  就是他很有信心在他自己那裡
[01:06:16.000 --> 01:06:19.000]  他裡面的身體
[01:06:19.000 --> 01:06:20.000]  所有的器官
[01:06:20.000 --> 01:06:23.000]  可以應付
[01:06:23.000 --> 01:06:25.000]  可以應付到
[01:06:25.000 --> 01:06:30.000]  他自己可以應付到外面的東西
[01:06:30.000 --> 01:06:32.000]  什麼意思呢
[01:06:32.000 --> 01:06:35.000]  他喝奶
[01:06:35.000 --> 01:06:39.000]  居然他的胃可以裝奶
[01:06:39.000 --> 01:06:43.000]  他有一種信心
[01:06:43.000 --> 01:06:45.000]  如果他出生了
[01:06:45.000 --> 01:06:47.000]  又喝不到奶
[01:06:47.000 --> 01:06:50.000]  胃少了一半
[01:06:50.000 --> 01:06:53.000]  然後消化系統很不濟
[01:06:53.000 --> 01:06:57.000]  然後困在箱子裡
[01:06:57.000 --> 01:07:01.000]  縱使外面的環境很支持性
[01:07:01.000 --> 01:07:03.000]  他還有一種很不穩定
[01:07:03.000 --> 01:07:04.000]  因為這次吃到
[01:07:04.000 --> 01:07:07.000]  下一次不知道行不行
[01:07:07.000 --> 01:07:09.000]  不知道下一次吃完之後
[01:07:09.000 --> 01:07:11.000]  還要不要進到箱子裡
[01:07:11.000 --> 01:07:12.000]  他自己知道的
[01:07:12.000 --> 01:07:14.000]  這種就不用你說
[01:07:14.000 --> 01:07:17.000]  人會經驗這些東西
[01:07:17.000 --> 01:07:21.000]  所以那種信任就是說
[01:07:21.000 --> 01:07:26.000]  我對我自己有一種比較相信
[01:07:26.000 --> 01:07:28.000]  有一種控制
[01:07:28.000 --> 01:07:29.000]  我知道
[01:07:29.000 --> 01:07:32.000]  你知道你現在吃一個麵包
[01:07:32.000 --> 01:07:34.000]  你有沒有想過
[01:07:34.000 --> 01:07:37.000]  我的胃消化得了嗎
[01:07:37.000 --> 01:07:39.000]  你有沒有想過這些東西
[01:07:39.000 --> 01:07:41.000]  你根本沒有想過
[01:07:41.000 --> 01:07:43.000]  你看你那種基本信任
[01:07:43.000 --> 01:07:45.000]  基本信任已經有了
[01:07:45.000 --> 01:07:46.000]  很多
[01:07:46.000 --> 01:07:48.000]  你有沒有想過
[01:07:48.000 --> 01:07:51.000]  你今天吃了之後
[01:07:51.000 --> 01:07:53.000]  你的腸胃
[01:07:53.000 --> 01:07:56.000]  麵包會不會起了反作用
[01:07:56.000 --> 01:07:58.000]  你有沒有想過這些東西
[01:07:58.000 --> 01:07:59.000]  沒有
[01:07:59.000 --> 01:08:01.000]  直至你肚子痛才知道
[01:08:01.000 --> 01:08:03.000]  發覺我們吃錯東西
[01:08:03.000 --> 01:08:04.000]  你知道嗎
[01:08:04.000 --> 01:08:07.000]  你不用這麼恐慌
[01:08:07.000 --> 01:08:10.000]  因為你已經有一定的信任
[01:08:10.000 --> 01:08:13.000]  在你身體任何一個部分的器官
[01:08:13.000 --> 01:08:16.000]  是可以接收到這些東西的
[01:08:16.000 --> 01:08:18.000]  這是基本的信任
[01:08:18.000 --> 01:08:20.000]  很基本的信任
[01:08:20.000 --> 01:08:22.000]  我不管你信不信人
[01:08:22.000 --> 01:08:25.000]  但起碼你要信得過你的器官
[01:08:25.000 --> 01:08:28.000]  為什麼我說你信呢
[01:08:28.000 --> 01:08:30.000]  就是因為你沒有問過
[01:08:30.000 --> 01:08:33.000]  你的耳朵聽不聽到東西
[01:08:33.000 --> 01:08:35.000]  是不是
[01:08:35.000 --> 01:08:37.000]  你照樣去音樂會
[01:08:37.000 --> 01:08:39.000]  直至有一天
[01:08:39.000 --> 01:08:42.000]  原來這麼細微的頻率
[01:08:42.000 --> 01:08:43.000]  你聽不到
[01:08:43.000 --> 01:08:45.000]  你才發覺原來我的耳朵聽不到
[01:08:45.000 --> 01:08:47.000]  你是很有信心
[01:08:47.000 --> 01:08:49.000]  你的耳朵什麼都聽到
[01:08:49.000 --> 01:08:50.000]  然後你發覺原來你聽不到
[01:08:50.000 --> 01:08:52.000]  你才知道原來聽不到
[01:08:52.000 --> 01:08:53.000]  你是不是有一種信心
[01:08:53.000 --> 01:08:55.000]  你對於你自己身體那種
[01:08:55.000 --> 01:08:58.000]  然後你這種是一種控制
[01:08:58.000 --> 01:09:02.000]  這個不是很簡單的
[01:09:02.000 --> 01:09:03.000]  來得不是很簡單
[01:09:03.000 --> 01:09:06.000]  因為這些是慢慢形成的
[01:09:06.000 --> 01:09:08.000]  一直一直以來
[01:09:08.000 --> 01:09:10.000]  你吃東西
[01:09:10.000 --> 01:09:14.000]  都有一致性和延續性
[01:09:14.000 --> 01:09:15.000]  沒有問題
[01:09:15.000 --> 01:09:18.000]  所以你有了一種依賴性
[01:09:18.000 --> 01:09:20.000]  而你依賴到一個地步
[01:09:20.000 --> 01:09:23.000]  沒有想過會發生問題
[01:09:23.000 --> 01:09:25.000]  這樣的信任
[01:09:25.000 --> 01:09:29.000]  這個BB仔就是這樣
[01:09:29.000 --> 01:09:31.000]  他一出來
[01:09:31.000 --> 01:09:36.000]  我們已經賦予了很多東西
[01:09:36.000 --> 01:09:38.000]  我一晚望向你們
[01:09:38.000 --> 01:09:42.000]  已經有很多很多恩賜在你們這裡
[01:09:42.000 --> 01:09:48.000]  我們說怎樣建立這個基本的信任
[01:09:48.000 --> 01:09:51.000]  是很需要外面的環境
[01:09:51.000 --> 01:09:55.000]  和我們內在身體裡面的東西
[01:09:55.000 --> 01:09:57.000]  真的可以合作到
[01:09:57.000 --> 01:09:59.000]  以致挑起到我們有一種依賴
[01:09:59.000 --> 01:10:01.000]  信任
[01:10:01.000 --> 01:10:03.000]  我們說的這些
[01:10:03.000 --> 01:10:11.000]  所以媽媽
[01:10:11.000 --> 01:10:14.000]  一開手抬起胎
[01:10:14.000 --> 01:10:17.000]  已經可以讓她意識到
[01:10:17.000 --> 01:10:21.000]  這個環境是安全還是不安全
[01:10:21.000 --> 01:10:22.000]  是真的
[01:10:22.000 --> 01:10:25.000]  因為如果我媽媽
[01:10:25.000 --> 01:10:27.000]  猛猛狠狠
[01:10:27.000 --> 01:10:28.000]  整天發怒
[01:10:28.000 --> 01:10:30.000]  整天悶悶的
[01:10:30.000 --> 01:10:32.000]  她裡面就知道
[01:10:32.000 --> 01:10:34.000]  這個世界是這樣的
[01:10:34.000 --> 01:10:35.000]  外面不是粉紅色的
[01:10:35.000 --> 01:10:36.000]  是黑色的
[01:10:36.000 --> 01:10:37.000]  今天又灰色的
[01:10:37.000 --> 01:10:39.000]  今天又發火
[01:10:39.000 --> 01:10:41.000]  突然很大聲說話
[01:10:41.000 --> 01:10:42.000]  都不知道她想怎樣
[01:10:42.000 --> 01:10:44.000]  她就這樣
[01:10:44.000 --> 01:10:48.000]  有空就煮東西給你吃
[01:10:48.000 --> 01:10:51.000]  沒空就哭多久都不給你吃
[01:10:51.000 --> 01:10:53.000]  或者餵你的時候
[01:10:53.000 --> 01:10:54.000]  今天這樣
[01:10:54.000 --> 01:10:55.000]  明天這樣
[01:10:55.000 --> 01:10:56.000]  明天找羹餵
[01:10:56.000 --> 01:10:58.000]  今天找奶嘴
[01:10:58.000 --> 01:11:01.000]  她簡直亂了
[01:11:01.000 --> 01:11:04.000]  今天又怎樣
[01:11:04.000 --> 01:11:06.000]  我哭都不知道一會兒會怎樣
[01:11:06.000 --> 01:11:08.000]  一會兒可能會站著吃
[01:11:08.000 --> 01:11:10.000]  或者怎樣
[01:11:10.000 --> 01:11:11.000]  很難說
[01:11:11.000 --> 01:11:12.000]  這些東西
[01:11:12.000 --> 01:11:14.000]  弄到她
[01:11:14.000 --> 01:11:17.000]  這些都不要緊
[01:11:17.000 --> 01:11:18.000]  我們說到
[01:11:18.000 --> 01:11:21.000]  縱使她餵的方式
[01:11:21.000 --> 01:11:22.000]  是完全
[01:11:22.000 --> 01:11:24.000]  整天都五花八門
[01:11:24.000 --> 01:11:26.000]  亂七八糟都不要緊
[01:11:26.000 --> 01:11:28.000]  她的物體
[01:11:28.000 --> 01:11:30.000]  她對著那個人
[01:11:30.000 --> 01:11:32.000]  沒有轉都很好
[01:11:32.000 --> 01:11:34.000]  有些小朋友不是
[01:11:34.000 --> 01:11:36.000]  她一歲就在這個家
[01:11:36.000 --> 01:11:38.000]  兩歲在那個家
[01:11:38.000 --> 01:11:40.000]  三歲就去了機構
[01:11:40.000 --> 01:11:42.000]  四歲就去兒童院
[01:11:42.000 --> 01:11:43.000]  諸如此類
[01:11:43.000 --> 01:11:45.000]  她就開始
[01:11:45.000 --> 01:11:48.000]  她就會
[01:11:48.000 --> 01:11:50.000]  有很多東西
[01:11:50.000 --> 01:11:53.000]  已經受傷害
[01:11:53.000 --> 01:11:56.000]  如果她這樣的話
[01:11:56.000 --> 01:11:59.000]  你怎可以期望她
[01:11:59.000 --> 01:12:01.000]  會跟你笑
[01:12:01.000 --> 01:12:02.000]  是不是
[01:12:02.000 --> 01:12:04.000]  她不笑的時候
[01:12:04.000 --> 01:12:07.000]  是因為她不想跟你再建立關係
[01:12:07.000 --> 01:12:09.000]  以致她又被人傷害
[01:12:09.000 --> 01:12:11.000]  建立得差不多
[01:12:11.000 --> 01:12:12.000]  突然間就說
[01:12:12.000 --> 01:12:14.000]  不是太好
[01:12:14.000 --> 01:12:15.000]  經濟有問題
[01:12:15.000 --> 01:12:16.000]  我又要回到
[01:12:16.000 --> 01:12:18.000]  不知去哪裏住
[01:12:18.000 --> 01:12:22.000]  這些就更糟糕
[01:12:22.000 --> 01:12:24.000]  信任更糟糕
[01:12:24.000 --> 01:12:28.000]  如果對著一個物體
[01:12:28.000 --> 01:12:29.000]  更好
[01:12:29.000 --> 01:12:31.000]  雖然她不知搞成怎樣
[01:12:31.000 --> 01:12:33.000]  但如果不斷轉
[01:12:33.000 --> 01:12:35.000]  就糟糕了
[01:12:35.000 --> 01:12:36.000]  不信任
[01:12:36.000 --> 01:12:39.000]  這個世界對她來說
[01:12:39.000 --> 01:12:40.000]  是轉的
[01:12:40.000 --> 01:12:42.000]  與她完全沒有關係
[01:12:42.000 --> 01:12:46.000]  她也不介意跟他沒有關係
[01:12:46.000 --> 01:12:47.000]  因為一有關係
[01:12:47.000 --> 01:12:49.000]  她就會被傷害
[01:12:49.000 --> 01:12:50.000]  反正是這樣
[01:12:50.000 --> 01:12:52.000]  我不如自斃更好
[01:12:52.000 --> 01:12:55.000]  這個Trust
[01:12:55.000 --> 01:13:02.000]  我們說到
[01:13:02.000 --> 01:13:04.000]  外面有這樣的人
[01:13:04.000 --> 01:13:07.000]  我們建立這樣的關係
[01:13:07.000 --> 01:13:10.000]  而這樣的關係
[01:13:10.000 --> 01:13:15.000]  質地越是高質素的話
[01:13:15.000 --> 01:13:18.000]  我裏面的信任感
[01:13:18.000 --> 01:13:21.000]  對自己的自信感
[01:13:21.000 --> 01:13:24.000]  質地就越高
[01:13:24.000 --> 01:13:26.000]  越淡定
[01:13:26.000 --> 01:13:29.000]  人就越鎮定
[01:13:29.000 --> 01:13:36.000]  而對於這個人的自我形象
[01:13:36.000 --> 01:13:41.000]  已經落實了一個很好的根基
[01:13:41.000 --> 01:13:43.000]  自我形象已經落實了
[01:13:43.000 --> 01:13:47.000]  一筆掃過去已經很好的根基
[01:13:47.000 --> 01:13:51.000]  而在Erison的理念裏
[01:13:51.000 --> 01:13:55.000]  雖然這些事情
[01:13:55.000 --> 01:13:56.000]  你過了
[01:13:56.000 --> 01:13:57.000]  他是這樣的
[01:13:57.000 --> 01:13:59.000]  這個是最基本
[01:13:59.000 --> 01:14:01.000]  他說這個最基本的
[01:14:01.000 --> 01:14:04.000]  是不斷在以後的日子
[01:14:04.000 --> 01:14:06.000]  他四歲也好
[01:14:06.000 --> 01:14:07.000]  十歲也好
[01:14:07.000 --> 01:14:08.000]  三十歲也好
[01:14:08.000 --> 01:14:11.000]  這些事情都會繼續
[01:14:11.000 --> 01:14:13.000]  繼續這樣發展
[01:14:13.000 --> 01:14:15.000]  只不過這個是最底層
[01:14:15.000 --> 01:14:17.000]  不會沒有的
[01:14:17.000 --> 01:14:18.000]  不會沒有的
[01:14:18.000 --> 01:14:19.000]  這個是第一
[01:14:19.000 --> 01:14:20.000]  第二
[01:14:20.000 --> 01:14:21.000]  發展的時候
[01:14:21.000 --> 01:14:23.000]  第一都繼續進行
[01:14:23.000 --> 01:14:26.000]  而且進行的時候
[01:14:26.000 --> 01:14:30.000]  所以世界上任何一些因素
[01:14:30.000 --> 01:14:32.000]  都可以影響他們的信任
[01:14:32.000 --> 01:14:33.000]  所以你說
[01:14:33.000 --> 01:14:36.000]  有個人在家庭裏面
[01:14:36.000 --> 01:14:40.000]  沒辦法可以培養到信任
[01:14:40.000 --> 01:14:41.000]  他說不要緊
[01:14:41.000 --> 01:14:43.000]  在家庭不行的話
[01:14:43.000 --> 01:14:48.000]  他三十歲或者十歲的時候
[01:14:48.000 --> 01:14:50.000]  在他的書館那裏
[01:14:50.000 --> 01:14:53.000]  他可以的話
[01:14:53.000 --> 01:14:57.000]  這樣的種子都會長出來
[01:14:57.000 --> 01:15:00.000]  還有好的先生也好
[01:15:00.000 --> 01:15:02.000]  教會的生活裏面
[01:15:02.000 --> 01:15:03.000]  肢體裏面
[01:15:03.000 --> 01:15:05.000]  給他一些不同的看法也好
[01:15:05.000 --> 01:15:07.000]  都可以改他的
[01:15:07.000 --> 01:15:11.000]  所以他的理論是多元化
[01:15:11.000 --> 01:15:14.000]  和也是常常變的
[01:15:14.000 --> 01:15:16.000]  充滿盼望
[01:15:16.000 --> 01:15:18.000]  一方面充滿盼望
[01:15:18.000 --> 01:15:21.000]  另一方面充滿危險
[01:15:21.000 --> 01:15:24.000]  在家裏發展得非常好
[01:15:24.000 --> 01:15:25.000]  一出去
[01:15:25.000 --> 01:15:27.000]  又被這個租質那個租質
[01:15:27.000 --> 01:15:30.000]  這樣都可能沒有家裏的那些
[01:15:30.000 --> 01:15:32.000]  這個很大危險
[01:15:32.000 --> 01:15:33.000]  所以有好有不好
[01:15:33.000 --> 01:15:36.000]  要看這個人怎樣出來
[01:15:36.000 --> 01:15:39.000]  慢慢地出來
[01:15:39.000 --> 01:15:46.000]  我們講到Trust
[01:15:46.000 --> 01:15:50.000]  第二
[01:15:50.000 --> 01:15:53.000]  你會發覺
[01:15:53.000 --> 01:15:58.000]  在信仰那裏
[01:15:58.000 --> 01:16:03.000]  這個關係裏面
[01:16:03.000 --> 01:16:06.000]  產生的基本信任
[01:16:06.000 --> 01:16:14.000]  是他以後信仰生活的防角石
[01:16:14.000 --> 01:16:17.000]  他一得就得了整個防角石
[01:16:17.000 --> 01:16:19.000]  是一個很重要的防角石
[01:16:19.000 --> 01:16:21.000]  然後慢慢發展
[01:16:21.000 --> 01:16:23.000]  你會發覺有些人
[01:16:23.000 --> 01:16:25.000]  他是信主
[01:16:25.000 --> 01:16:27.000]  但他信信下的時候
[01:16:27.000 --> 01:16:31.000]  始終都不相信神是他父親
[01:16:31.000 --> 01:16:33.000]  他總是不覺得
[01:16:33.000 --> 01:16:36.000]  還有信的時候
[01:16:36.000 --> 01:16:38.000]  信信信信到一個地步
[01:16:38.000 --> 01:16:42.000]  他還有很多恐懼
[01:16:42.000 --> 01:16:45.000]  很多不信任這個世界
[01:16:45.000 --> 01:16:47.000]  世界當然不能信任
[01:16:47.000 --> 01:16:49.000]  但那種基本信任
[01:16:49.000 --> 01:16:50.000]  依賴
[01:16:50.000 --> 01:16:52.000]  那種他不知道
[01:16:52.000 --> 01:16:55.000]  因為一出生他都未學過
[01:16:55.000 --> 01:16:57.000]  他都不能信
[01:16:57.000 --> 01:17:00.000]  所以他在信仰裏面
[01:17:00.000 --> 01:17:02.000]  如果要轉化
[01:17:02.000 --> 01:17:07.000]  神要在很基本的地方轉化
[01:17:07.000 --> 01:17:10.000]  他講到
[01:17:10.000 --> 01:17:13.000]  任何一個階段都可以轉化
[01:17:13.000 --> 01:17:16.000]  你以前是這樣
[01:17:16.000 --> 01:17:19.000]  任何階段都可以
[01:17:19.000 --> 01:17:22.000]  外面的因素都可以轉化
[01:17:22.000 --> 01:17:25.000]  還有一個人過了這個期
[01:17:25.000 --> 01:17:32.000]  一定會有信任和不信任
[01:17:32.000 --> 01:17:34.000]  即是說
[01:17:34.000 --> 01:17:39.000]  是視乎哪樣東西重心一點
[01:17:39.000 --> 01:17:43.000]  沒有說你完全一變
[01:17:43.000 --> 01:17:47.000]  我們現在不是推舉完美主義
[01:17:47.000 --> 01:17:48.000]  一定會有的
[01:17:48.000 --> 01:17:51.000]  即是說你的父母現在聽完
[01:17:51.000 --> 01:17:56.000]  我真的要記住這件事
[01:17:56.000 --> 01:17:59.000]  我一定不能讓他沒有信任
[01:17:59.000 --> 01:18:01.000]  任你怎樣做
[01:18:01.000 --> 01:18:03.000]  你都會有不信任
[01:18:03.000 --> 01:18:07.000]  因為人始終都是恐懼的動物
[01:18:07.000 --> 01:18:10.000]  所以你的恐懼
[01:18:10.000 --> 01:18:13.000]  你的不信任在這個世界上
[01:18:13.000 --> 01:18:15.000]  都會印在你的嬰兒
[01:18:15.000 --> 01:18:17.000]  或者你的後代裏面
[01:18:17.000 --> 01:18:19.000]  或者你教養的人
[01:18:19.000 --> 01:18:22.000]  或者你小組的組員
[01:18:22.000 --> 01:18:23.000]  是有的
[01:18:23.000 --> 01:18:25.000]  即是混合的
[01:18:25.000 --> 01:18:29.000]  我們才會說不斷要轉化
[01:18:29.000 --> 01:18:31.000]  還有我們知道
[01:18:31.000 --> 01:18:33.000]  在我們的信仰裏面
[01:18:33.000 --> 01:18:36.000]  這件事是可以override的
[01:18:36.000 --> 01:18:39.000]  即是可以蓋過我們所有的mistrust
[01:18:39.000 --> 01:18:42.000]  一個人的成長一定會有兩方面
[01:18:42.000 --> 01:18:45.000]  會出來的
[01:18:45.000 --> 01:18:47.000]  第二個
[01:18:47.000 --> 01:18:48.000]  我看到的
[01:18:48.000 --> 01:18:51.000]  就是那個零歲到二歲那裏
[01:18:51.000 --> 01:18:54.000]  他的成長危機
[01:18:54.000 --> 01:18:56.000]  就是trust和mistrust
[01:18:56.000 --> 01:18:58.000]  即是說他那時候
[01:18:58.000 --> 01:19:01.000]  就是要發展這些心性
[01:19:01.000 --> 01:19:03.000]  即是那種性質
[01:19:03.000 --> 01:19:07.000]  他外面其他的發展是甚麼呢
[01:19:07.000 --> 01:19:12.000]  他開始要有社交的聯繫
[01:19:12.000 --> 01:19:13.000]  他有爸爸
[01:19:13.000 --> 01:19:14.000]  他知道有媽媽
[01:19:14.000 --> 01:19:15.000]  他有爺爺
[01:19:15.000 --> 01:19:16.000]  他有阿嬤
[01:19:16.000 --> 01:19:18.000]  諸如此類
[01:19:18.000 --> 01:19:20.000]  還有object permanence
[01:19:20.000 --> 01:19:21.000]  就是剛才我說的
[01:19:21.000 --> 01:19:25.000]  就是固定的對方
[01:19:25.000 --> 01:19:27.000]  於是他一睜開眼
[01:19:27.000 --> 01:19:31.000]  然後你餵他一年奶
[01:19:31.000 --> 01:19:35.000]  他對你的感情永遠不能磨滅
[01:19:35.000 --> 01:19:36.000]  就是這樣
[01:19:36.000 --> 01:19:37.000]  明不明
[01:19:37.000 --> 01:19:39.000]  他跟著你
[01:19:39.000 --> 01:19:41.000]  你說那個人不要跟
[01:19:41.000 --> 01:19:43.000]  你爸爸那麼壞
[01:19:43.000 --> 01:19:44.000]  你就算了
[01:19:44.000 --> 01:19:45.000]  他不行的
[01:19:45.000 --> 01:19:46.000]  你也要看著他
[01:19:46.000 --> 01:19:47.000]  很有趣
[01:19:47.000 --> 01:19:49.000]  這個就是object permanence
[01:19:49.000 --> 01:19:54.000]  真的要性命割斷他
[01:19:54.000 --> 01:19:55.000]  他才不會找他
[01:19:55.000 --> 01:19:58.000]  因為明知他爸爸也不怎樣
[01:19:58.000 --> 01:20:00.000]  他還是要看著他拿東西
[01:20:00.000 --> 01:20:01.000]  很有趣
[01:20:01.000 --> 01:20:03.000]  人就是這樣
[01:20:03.000 --> 01:20:04.000]  好像鴨子一樣
[01:20:04.000 --> 01:20:05.000]  他睜開眼
[01:20:05.000 --> 01:20:06.000]  跟誰走
[01:20:06.000 --> 01:20:08.000]  他走不像誰
[01:20:08.000 --> 01:20:10.000]  第三個就是
[01:20:10.000 --> 01:20:13.000]  他開始感官
[01:20:13.000 --> 01:20:15.000]  手腳動
[01:20:15.000 --> 01:20:16.000]  就會來了
[01:20:16.000 --> 01:20:20.000]  還有他腦裏面就開始有
[01:20:20.000 --> 01:20:25.000]  有些智慧
[01:20:25.000 --> 01:20:28.000]  現在我們說的是零歲到二歲
[01:20:28.000 --> 01:20:34.000]  這個動作上身體的發展是很急速的
[01:20:34.000 --> 01:20:35.000]  非常急速
[01:20:35.000 --> 01:20:38.000]  很快他就懂得坐起來
[01:20:38.000 --> 01:20:40.000]  很快他就轉身
[01:20:40.000 --> 01:20:41.000]  很快他就走路
[01:20:41.000 --> 01:20:42.000]  很快他就走
[01:20:42.000 --> 01:20:44.000]  然後對這個世界
[01:20:44.000 --> 01:20:47.000]  感官那裡給他很多知識
[01:20:47.000 --> 01:20:48.000]  聽東西
[01:20:48.000 --> 01:20:49.000]  看東西
[01:20:49.000 --> 01:20:50.000]  摸東西
[01:20:50.000 --> 01:20:53.000]  他到處都動
[01:20:53.000 --> 01:20:57.000]  反而小動作他不行
[01:20:57.000 --> 01:20:59.000]  但是大動作他可以
[01:20:59.000 --> 01:21:03.000]  所以他做得來就像有嬰兒相
[01:21:03.000 --> 01:21:04.000]  大動作
[01:21:04.000 --> 01:21:06.000]  一發就發了那麼多人
[01:21:06.000 --> 01:21:08.000]  其實他想拿一樣東西
[01:21:08.000 --> 01:21:09.000]  但是什麼都拿
[01:21:09.000 --> 01:21:12.000]  這些就是他的發展
[01:21:12.000 --> 01:21:16.000]  由很大的肌肉發展到很小的肌肉
[01:21:16.000 --> 01:21:27.000]  他說在動作的功能上就要不斷成熟
[01:21:27.000 --> 01:21:33.000]  第二就是他去到二歲到四歲
[01:21:33.000 --> 01:21:36.000]  他會發展什麼呢
[01:21:36.000 --> 01:21:39.000]  他說話說很多
[01:21:39.000 --> 01:21:41.000]  如果他不會說話
[01:21:41.000 --> 01:21:43.000]  就會覺得他是retard
[01:21:43.000 --> 01:21:46.000]  開始覺得有麻煩
[01:21:46.000 --> 01:21:48.000]  為什麼這麼久都不說話
[01:21:48.000 --> 01:21:51.000]  這些全部如果你生個十元仔
[01:21:51.000 --> 01:21:53.000]  你就會全部懂
[01:21:53.000 --> 01:21:56.000]  所有做母親都懂
[01:21:56.000 --> 01:21:58.000]  他與生俱來
[01:21:58.000 --> 01:21:59.000]  他看著他的嬰兒
[01:21:59.000 --> 01:22:01.000]  他顧著他的嬰兒
[01:22:01.000 --> 01:22:03.000]  他就會知道這些
[01:22:03.000 --> 01:22:05.000]  他會說話
[01:22:05.000 --> 01:22:07.000]  他會玩
[01:22:07.000 --> 01:22:08.000]  他玩得來
[01:22:08.000 --> 01:22:10.000]  他會模仿
[01:22:10.000 --> 01:22:14.000]  我們現在玩煮飯仔
[01:22:14.000 --> 01:22:16.000]  其實全部都沒有煮飯仔
[01:22:16.000 --> 01:22:20.000]  他那種想像力非常豐富
[01:22:20.000 --> 01:22:24.000]  但是大大那種東西就沒有了
[01:22:24.000 --> 01:22:25.000]  不是沒有了
[01:22:25.000 --> 01:22:27.000]  是外面的人說他
[01:22:27.000 --> 01:22:29.000]  你這麼傻還這樣
[01:22:29.000 --> 01:22:30.000]  你說什麼
[01:22:30.000 --> 01:22:33.000]  你幻想你不要這樣
[01:22:33.000 --> 01:22:35.000]  他將那些東西擺開了
[01:22:35.000 --> 01:22:39.000]  其實他有這樣的潛力
[01:22:39.000 --> 01:22:45.000]  於是動作運動方面就繼續成長
[01:22:45.000 --> 01:22:48.000]  在這個時期裏
[01:22:48.000 --> 01:22:53.000]  他在社團和社會環境裏
[01:22:53.000 --> 01:22:55.000]  心性有什麼發展呢
[01:22:55.000 --> 01:23:03.000]  他說有一個自主和懷疑
[01:23:03.000 --> 01:23:07.000]  羞恥的兩個動向正在發展
[01:23:07.000 --> 01:23:11.000]  怎樣自主和懷疑呢
[01:23:11.000 --> 01:23:15.000]  這個是自主
[01:23:15.000 --> 01:23:17.000]  或者是一種羞恥
[01:23:17.000 --> 01:23:23.000]  和對自己有一種懷疑
[01:23:23.000 --> 01:23:27.000]  當他一直發展肌肉
[01:23:27.000 --> 01:23:30.000]  很多東西他都知道
[01:23:30.000 --> 01:23:31.000]  又懂得上廁所
[01:23:31.000 --> 01:23:33.000]  懂得控制
[01:23:33.000 --> 01:23:34.000]  懂得忍住
[01:23:34.000 --> 01:23:36.000]  然後回家才去
[01:23:36.000 --> 01:23:39.000]  這是很大的成就
[01:23:39.000 --> 01:23:40.000]  不要小看這些
[01:23:40.000 --> 01:23:42.000]  忍住然後回家
[01:23:42.000 --> 01:23:46.000]  於是這種是他的控制
[01:23:46.000 --> 01:23:48.000]  一直控制
[01:23:48.000 --> 01:23:50.000]  在這些控制裏
[01:23:50.000 --> 01:23:52.000]  他就越想越控制
[01:23:52.000 --> 01:23:54.000]  越發多知整
[01:23:54.000 --> 01:23:56.000]  又要這樣又要那樣
[01:23:56.000 --> 01:23:58.000]  又要我自己拿著杯
[01:23:58.000 --> 01:24:00.000]  又要我自己啪啪
[01:24:00.000 --> 01:24:06.000]  在這裏他就發展自主
[01:24:06.000 --> 01:24:07.000]  獨立
[01:24:07.000 --> 01:24:08.000]  Autonomy
