
[00:00:00.000 --> 00:00:03.900]  今天我們是每個月的第一個主日
[00:50:06.000 --> 00:50:08.900]  那個油富的富可低油啊
[00:50:08.900 --> 00:50:09.800]  是不是
[00:50:09.800 --> 00:50:10.500]  感謝神
[00:50:10.500 --> 00:50:11.600]  這就是我們的神
[00:50:11.600 --> 00:50:14.700]  所以斯瑪利後代絕對沒有虧損的
[00:50:14.700 --> 00:50:17.600]  Hallelujah是的
[00:50:17.600 --> 00:50:19.200]  所以
[00:50:19.200 --> 00:50:21.300]  這是一個例子
[00:50:21.300 --> 00:50:25.900]  三天的試驗
[00:50:25.900 --> 00:50:30.100]  好了我們來講講三天的生死夢
[00:50:30.100 --> 00:50:32.400]  這也是對我們人生的一個考驗
[00:50:32.400 --> 00:50:35.800]  當約瑟被關到監牢裡面的時候
[00:50:35.800 --> 00:50:37.300]  有一個
[00:50:37.300 --> 00:50:41.900]  善長跟一個九正跑來找他說
[00:50:41.900 --> 00:50:44.100]  我做了一個夢
[00:50:44.100 --> 00:50:47.900]  那夢見怎麼樣怎麼樣
[00:50:47.900 --> 00:50:49.500]  約瑟說
[00:50:49.500 --> 00:50:52.600]  三天之內法老會提你出監
[00:50:52.600 --> 00:50:54.800]  這是對九正
[00:50:54.800 --> 00:50:59.100]  你必關赴原職三天
[00:50:59.100 --> 00:51:01.200]  然後對那個善長說
[00:51:01.200 --> 00:51:03.400]  三天之內
[00:51:03.400 --> 00:51:07.000]  哇那個王要砍你的頭
[00:51:07.000 --> 00:51:08.500]  你沒有救
[00:51:08.500 --> 00:51:09.100]  是不是
[00:51:09.100 --> 00:51:11.700]  要被掛在木頭上
[00:51:11.700 --> 00:51:13.300]  這也是三天
[00:51:13.300 --> 00:51:14.400]  是不是
[00:51:14.400 --> 00:51:18.100]  約瑟他是一個做夢的人
[00:51:18.100 --> 00:51:21.300]  他夢見這些或者是解夢
[00:51:21.300 --> 00:51:23.700]  然後看到那個三天
[00:51:23.700 --> 00:51:24.600]  好的
[00:51:24.600 --> 00:51:27.300]  耶穌第三天復活了不是嗎
[00:51:27.300 --> 00:51:28.800]  聖經上面說
[00:51:28.800 --> 00:51:30.700]  耶穌死了而且埋葬了
[00:51:30.700 --> 00:51:33.800]  第三天復活了
[00:51:33.800 --> 00:51:36.300]  苦盡就甘來了
[00:51:36.300 --> 00:51:37.400]  Hallelujah
[00:51:37.400 --> 00:51:41.100]  那麼讓我們來做一個結論
[00:51:41.100 --> 00:51:43.600]  是的我們剛才講說
[00:51:43.600 --> 00:51:46.500]  我們可能在不謀年序
[00:51:46.500 --> 00:51:47.700]  不是神的指明
[00:51:47.700 --> 00:51:50.500]  我們受到許多的苦楚
[00:51:50.500 --> 00:51:52.600]  受到許多的苦難
[00:51:52.600 --> 00:51:55.000]  在困苦患難中病痛
[00:51:55.000 --> 00:51:56.700]  貧窮之中
[00:51:56.700 --> 00:51:59.700]  或者心裡面有壓迫捆綁之中
[00:51:59.700 --> 00:52:02.500]  然後神救拔了我們
[00:52:02.500 --> 00:52:05.100]  帶我們過了紅海受了洗
[00:52:05.100 --> 00:52:07.000]  然後帶我們走了曠野地
[00:52:07.000 --> 00:52:08.400]  來撕裂我們
[00:52:08.400 --> 00:52:10.500]  加強我們與他的關係
[00:52:10.500 --> 00:52:13.400]  甚至於讓我們經歷各式各樣的
[00:52:13.400 --> 00:52:16.600]  然後帶我們進入以靈
[00:52:16.600 --> 00:52:18.100]  十二股清泉
[00:52:18.100 --> 00:52:20.000]  七十棵種樹
[00:52:20.000 --> 00:52:22.000]  神的豐富的供應
[00:52:22.000 --> 00:52:24.300]  是不是
[00:52:24.300 --> 00:52:26.000]  最大的一個人
[00:52:26.000 --> 00:52:30.300]  最有意思的一個叫約伯的三天
[00:52:30.300 --> 00:52:31.700]  約伯這個人呢
[00:52:31.700 --> 00:52:33.000]  在約伯集上面
[00:52:33.000 --> 00:52:35.800]  你去看他有三次這樣
[00:52:35.800 --> 00:52:37.000]  有一天
[00:52:37.000 --> 00:52:37.900]  有一天
[00:52:37.900 --> 00:52:39.700]  又有一天
[00:52:39.700 --> 00:52:40.800]  是不是
[00:52:40.800 --> 00:52:42.600]  這就是很有意思
[00:52:42.600 --> 00:52:45.300]  有一天
[00:52:45.300 --> 00:52:48.300]  撒旦來到神的寶座前
[00:52:48.300 --> 00:52:50.100]  拿著繩跟他說
[00:52:50.100 --> 00:52:53.200]  你看我那個孩子
[00:52:53.200 --> 00:52:55.500]  約伯你看他多敬錢
[00:52:55.500 --> 00:52:57.300]  多敬畏神
[00:52:57.300 --> 00:52:58.600]  撒旦說什麼
[00:52:58.600 --> 00:53:00.500]  那都騙人的
[00:53:00.500 --> 00:53:03.100]  你賜福這麼多給他
[00:53:03.100 --> 00:53:04.100]  你看
[00:53:04.100 --> 00:53:06.600]  你把他的祝福拿掉
[00:53:06.600 --> 00:53:09.000]  你看他會不會煩
[00:53:09.000 --> 00:53:10.900]  結果一夜之間
[00:53:10.900 --> 00:53:13.000]  他的兒女全部死了
[00:53:13.000 --> 00:53:14.500]  奴僕死了
[00:53:14.500 --> 00:53:16.600]  家財通通光
[00:53:16.600 --> 00:53:18.500]  是不是
[00:53:18.500 --> 00:53:22.100]  然後他的太太
[00:53:22.100 --> 00:53:22.800]  來到他說
[00:53:22.800 --> 00:53:24.100]  你還這麼
[00:53:24.100 --> 00:53:25.300]  你看你看那個
[00:53:25.300 --> 00:53:26.500]  老頭啊
[00:53:26.500 --> 00:53:27.800]  怎麼回事
[00:53:27.800 --> 00:53:29.700]  哎呀你這愚蠢的夫人
[00:53:29.700 --> 00:53:31.500]  賞識的是耶和華
[00:53:31.500 --> 00:53:34.600]  死去的不是也是耶和華嗎
[00:53:34.600 --> 00:53:36.100]  然後又有一天
[00:53:36.100 --> 00:53:37.400]  這就是剛剛有一天
[00:53:37.400 --> 00:53:39.100]  他的兒女吃飯
[00:53:39.100 --> 00:53:41.900]  然後又有一天
[00:53:41.900 --> 00:53:43.400]  撒旦又來了
[00:53:43.400 --> 00:53:44.600]  哎
[00:53:44.600 --> 00:53:47.700]  那是因為你沒有動到他
[00:53:47.700 --> 00:53:48.600]  你動到他
[00:53:48.600 --> 00:53:50.400]  你看他煩不煩你
[00:53:50.400 --> 00:53:52.700]  結果他馬上
[00:53:52.700 --> 00:53:55.300]  全身長了爛腸
[00:53:55.300 --> 00:53:56.500]  聖經上面說
[00:53:56.500 --> 00:53:59.500]  他在灰爐中用瓦片來刮
[00:53:59.500 --> 00:54:01.700]  癢得不得了
[00:54:01.700 --> 00:54:02.300]  他太太說
[00:54:02.300 --> 00:54:04.700]  你去死吧
[00:54:04.700 --> 00:54:05.000]  是不是
[00:54:05.000 --> 00:54:06.200]  你就氣結耶和華
[00:54:06.200 --> 00:54:07.500]  你去死
[00:54:07.500 --> 00:54:12.100]  他仍然是沒有一句淵源
[00:54:12.100 --> 00:54:13.500]  最後
[00:54:13.500 --> 00:54:16.800]  約伯記總共有42章
[00:54:16.800 --> 00:54:19.200]  最後在42章最後
[00:54:19.200 --> 00:54:20.600]  約伯說
[00:54:20.600 --> 00:54:23.500]  我從前封文有禮
[00:54:23.500 --> 00:54:27.000]  現在親眼看見
[00:54:27.000 --> 00:54:29.700]  我們苦盡甘來
[00:54:29.700 --> 00:54:30.900]  我們看
[00:54:30.900 --> 00:54:33.300]  我們要邁向成熟
[00:54:33.300 --> 00:54:35.200]  我們聽過有神
[00:54:35.200 --> 00:54:36.600]  我們也接受他
[00:54:36.600 --> 00:54:39.100]  甚至你要親身經歷他
[00:54:39.100 --> 00:54:41.400]  親眼看見他
[00:54:41.400 --> 00:54:43.500]  這是我們的神
[00:54:43.500 --> 00:54:44.300]  Hallelujah
[00:54:44.300 --> 00:54:45.100]  是的
[00:54:45.100 --> 00:54:49.200]  所以讓我們從瑪拉到以靈
[00:54:49.200 --> 00:54:53.700]  讓我們的生命能夠邁向成熟
[00:54:53.700 --> 00:54:54.500]  Hallelujah
[00:54:54.500 --> 00:54:56.500]  三民社會!
