
[00:00:00.000 --> 00:00:03.260]  進來後很開心,我第一次來貴教會
[00:39:47.480 --> 00:39:49.840]  我認為失蹤可能更慘
[00:39:49.840 --> 00:39:50.760]  是不是?
[00:39:50.760 --> 00:39:52.600]  希望不會發生在我們身上
[00:39:52.600 --> 00:39:55.400]  按照心理學家所說
[00:39:55.400 --> 00:39:57.880]  阿喬的爸爸媽媽很痛苦
[00:39:57.880 --> 00:39:59.560]  無影無蹤
[00:39:59.560 --> 00:40:01.480]  他的房間會動嗎?
[00:40:01.480 --> 00:40:02.320]  不會動
[00:40:02.320 --> 00:40:03.800]  希望他了斷之患
[00:40:03.800 --> 00:40:04.680]  三十年之後
[00:40:04.680 --> 00:40:06.400]  爸爸離開世界回到天堂
[00:40:06.400 --> 00:40:07.760]  阿喬死死氣
[00:40:07.760 --> 00:40:08.960]  知道爸爸回到天堂的時候
[00:40:08.960 --> 00:40:10.160]  回到家裡找媽媽
[00:40:10.160 --> 00:40:12.520]  他回去的時候就看完自己的房間
[00:40:12.520 --> 00:40:14.240]  竟然在桌面上
[00:40:14.240 --> 00:40:16.600]  仍然有一本金邊皮面的聖經
[00:40:16.600 --> 00:40:18.520]  整個房間鋪滿塵
[00:40:18.520 --> 00:40:20.080]  但是完全沒有動
[00:40:20.080 --> 00:40:21.880]  他就很好奇
[00:40:21.880 --> 00:40:23.640]  打開一本金邊皮面聖經去看
[00:40:23.640 --> 00:40:24.960]  很多塵
[00:40:24.960 --> 00:40:27.280]  他看第一版的時候
[00:40:27.280 --> 00:40:28.600]  爸爸寫了一句話給他聽
[00:40:28.600 --> 00:40:29.720]  對他很大的感動
[00:40:29.720 --> 00:40:31.560]  他說「給我至愛兒子喬」
[00:40:31.560 --> 00:40:35.880]  「我願你如鷹展翅上騰」
[00:40:35.880 --> 00:40:37.400]  「奔走卻不疲乏」
[00:40:37.400 --> 00:40:39.600]  「行走卻不困倦」
[00:40:39.600 --> 00:40:40.800]  「愛你的爸爸」
[00:40:40.800 --> 00:40:41.840]  更加令他感動的是
[00:40:41.840 --> 00:40:44.680]  他竟然在裡面發現了一張支票
[00:40:44.680 --> 00:40:46.400]  發黃了的支票
[00:40:46.400 --> 00:40:47.640]  三十年前寫的支票
[00:40:47.640 --> 00:40:50.040]  日子是他們現在出走的日子
[00:40:50.040 --> 00:40:52.160]  媽媽就是電單車的媽媽
[00:40:52.160 --> 00:40:57.200]  原來他誤解了這位
[00:40:57.200 --> 00:41:00.160]  愛他的父親三十年
[00:41:00.160 --> 00:41:03.520]  各位親朋友
[00:41:03.520 --> 00:41:04.840]  我們很多的親人
[00:41:04.840 --> 00:41:06.040]  你的子女
[00:41:07.600 --> 00:41:08.440]  很多傳道人
[00:41:08.440 --> 00:41:09.640]  夫婦哀求你
[00:41:09.640 --> 00:41:12.920]  跟你說很多年
[00:41:12.920 --> 00:41:13.960]  叫你信耶穌
[00:41:13.960 --> 00:41:15.720]  你有沒有誤解這位
[00:41:15.720 --> 00:41:17.360]  創天造地的父親的愛
[00:41:17.360 --> 00:41:18.160]  幾十年
[00:41:18.160 --> 00:41:19.920]  十幾年
[00:41:19.920 --> 00:41:21.360]  幾年
[00:41:21.360 --> 00:41:24.000]  他透過今天一個不配的僕人
[00:41:24.000 --> 00:41:25.760]  不配的罪人
[00:41:25.760 --> 00:41:27.080]  跟你說
[00:41:27.080 --> 00:41:28.480]  天父很愛你
[00:41:28.480 --> 00:41:30.360]  你不要等走出去聽詩詢
[00:41:30.360 --> 00:41:31.600]  你叫今天信耶穌
[00:41:31.600 --> 00:41:33.240]  打開你的心靈
[00:41:33.240 --> 00:41:34.000]  去接納耶穌
[00:41:34.000 --> 00:41:35.000]  做你心靈的主宰
[00:41:35.000 --> 00:41:36.000]  信耶穌很簡單
[00:41:36.360 --> 00:41:37.840]  接受一份永生的禮物
[00:41:37.840 --> 00:41:38.800]  你接納就可以了
[00:41:38.800 --> 00:41:42.120]  將這個故事記載在
[00:41:42.120 --> 00:41:44.720]  在美國一個真實的故事
[00:41:44.720 --> 00:41:46.600]  有一個爸爸很愛一個兒子的
[00:41:46.600 --> 00:41:48.840]  他是一個火車管理員
[00:41:48.840 --> 00:41:50.360]  當時火車很古老的
[00:41:50.360 --> 00:41:51.720]  就等於我小時候
[00:41:51.720 --> 00:41:53.280]  火車一樣很古老的時候
[00:41:53.280 --> 00:41:54.720]  每一個路軌
[00:41:54.720 --> 00:41:56.640]  有時候跟馬路有些交叉位
[00:41:56.640 --> 00:41:58.000]  我們叫火車管理員
[00:41:58.000 --> 00:41:59.720]  去負責保安
[00:41:59.720 --> 00:42:00.800]  調校路軌等等
[00:42:00.800 --> 00:42:01.680]  叫火車管理員
[00:42:01.680 --> 00:42:03.200]  突然間有一個火車正在來
[00:42:03.200 --> 00:42:05.000]  正在來得很快
[00:42:05.000 --> 00:42:06.000]  他的兒子就很頑皮
[00:42:06.000 --> 00:42:06.960]  就在火車路軌上玩
[00:42:06.960 --> 00:42:07.720]  卡住了
[00:42:07.720 --> 00:42:09.960]  不停地叫爸爸
[00:42:09.960 --> 00:42:10.920]  他叫爸爸救命
[00:42:10.920 --> 00:42:11.600]  火車很快就來
[00:42:11.600 --> 00:42:12.240]  跑不掉
[00:42:12.240 --> 00:42:13.640]  他爸爸救命啊
[00:42:13.640 --> 00:42:15.000]  爸爸救命啊
[00:42:15.000 --> 00:42:16.160]  不停地叫
[00:42:16.160 --> 00:42:17.360]  然後爸爸就很遠
[00:42:17.360 --> 00:42:18.520]  他就很想按個按鈕
[00:42:18.520 --> 00:42:19.600]  一按個按鈕的時候
[00:42:19.600 --> 00:42:21.720]  那個火車可以調校另一條路軌
[00:42:21.720 --> 00:42:22.920]  這樣就載不到自己的兒子了
[00:42:22.920 --> 00:42:24.360]  但是很可惜
[00:42:24.360 --> 00:42:25.080]  另一條路軌
[00:42:25.080 --> 00:42:25.960]  因為他是火車管理員
[00:42:25.960 --> 00:42:27.680]  他知道另一條路軌在維修
[00:42:27.680 --> 00:42:28.760]  不可以調校過去
[00:42:28.760 --> 00:42:29.840]  一調校過去的時候
[00:42:29.840 --> 00:42:31.160]  火車上幾百個人
[00:42:31.160 --> 00:42:32.640]  就可以掉下山崖
[00:42:32.640 --> 00:42:34.040]  在他面前有兩個選擇
[00:42:34.040 --> 00:42:35.000]  聽不聽得懂這個故事
[00:42:35.000 --> 00:42:35.840]  是兩個選擇
[00:42:35.840 --> 00:42:37.040]  一個就是小朋友
[00:42:37.040 --> 00:42:38.440]  被撞死
[00:42:38.440 --> 00:42:39.840]  要麼就調校火車
[00:42:39.840 --> 00:42:41.720]  火車上幾百個人會死的
[00:42:41.720 --> 00:42:44.200]  他兒子不停地叫
[00:42:44.200 --> 00:42:45.120]  爸爸救命啊
[00:42:45.120 --> 00:42:45.520]  爸爸救命啊
[00:42:45.520 --> 00:42:46.080]  火車很快就來
[00:42:46.080 --> 00:42:46.800]  勁棍勁啊
[00:42:46.800 --> 00:42:47.200]  撲
[00:42:47.200 --> 00:42:47.880]  撞死了
[00:42:47.880 --> 00:42:49.640]  他很忍心沒有按鈕
[00:42:49.640 --> 00:42:51.920]  然後這個火車調校完
[00:42:51.920 --> 00:42:52.880]  他大叫
[00:42:52.880 --> 00:42:53.960]  因為他講英文的
[00:42:53.960 --> 00:42:55.080]  在美國
[00:42:55.080 --> 00:42:57.760]  Hey, do you know my son is dying for you?
[00:42:57.760 --> 00:43:00.960]  你知不知道我兒子為你們而死啊?
[00:43:03.320 --> 00:43:06.000]  Hey, do you know my only son is dying for you?
[00:43:06.000 --> 00:43:09.280]  你知不知道我獨一兒子為你們而死啊?
[00:43:09.280 --> 00:43:12.280]  各位今天上帝透過這位罪人
[00:43:12.280 --> 00:43:13.720]  這位小僕人跟各位講
[00:43:13.720 --> 00:43:16.080]  Do you know my beloved son Jesus Christ
[00:43:16.080 --> 00:43:17.200]  is dying for you?
[00:43:17.200 --> 00:43:19.520]  你知不知道我獨一的愛子耶穌基督
[00:43:19.520 --> 00:43:20.680]  為你而死
[00:43:20.680 --> 00:43:25.920]  我很喜歡去旺角步行街
[00:43:25.920 --> 00:43:28.160]  我看到一個爸爸經常唱一首詩歌
[00:43:28.160 --> 00:43:29.960]  叫做《愛是不保留》
[00:43:29.960 --> 00:43:31.320]  我很喜歡這首詩歌
[00:43:31.320 --> 00:43:32.800]  我想大家一起唱好嗎?
[00:43:33.040 --> 00:43:33.960]  《愛是不保留》
[00:43:33.960 --> 00:43:34.720]  我唱歌不是很擅長
[00:43:34.720 --> 00:43:36.320]  但是我很想大家一起唱
[00:43:36.320 --> 00:43:37.160]  看看字幕
[00:43:37.160 --> 00:43:42.000]  唱大聲一點
[00:43:42.000 --> 00:43:43.800]  給點感情一點
[00:43:43.800 --> 00:43:45.960]  天父很好的,很愛我們的
[00:44:00.880 --> 00:44:05.800]  常聽說世界愛沒長久
[00:44:05.800 --> 00:44:12.480]  哪裏會有愛無盡頭
[00:44:12.480 --> 00:44:19.880]  曾做的愛只在乎曾擁有
[00:44:19.880 --> 00:44:25.400]  一匹燦爛便要走
[00:44:26.880 --> 00:44:31.680]  而我卻卻信愛是恆久
[00:44:31.680 --> 00:44:37.480]  痛到了了已無必救
[00:44:37.480 --> 00:44:44.760]  無從解釋不可說明的愛
[00:44:44.760 --> 00:44:50.480]  千秋過後仍長存不老
[00:44:50.480 --> 00:44:55.800]  誰人就痛苦被怨掛在墓台
[00:44:57.760 --> 00:45:03.360]  自告的愛盡見於自存的手
[00:45:03.360 --> 00:45:09.480]  看血在流反映愛沒所留
[00:45:09.480 --> 00:45:15.240]  始終不死的愛到萬世不休
[00:45:15.240 --> 00:45:20.280]  就奉上生命全歸主所有
[00:45:22.520 --> 00:45:28.160]  要將一切將勸於我主的手
[00:45:28.160 --> 00:45:34.120]  我已決定今生再無所求
[00:45:34.120 --> 00:45:38.960]  慰望他主稱讚以祚教
[00:45:38.960 --> 00:45:40.160]  各位弟兄姊妹
[00:45:40.160 --> 00:45:42.360]  我們聽琴再細細聲彈一彈
[00:45:42.360 --> 00:45:45.440]  天父很愛各位
[00:45:45.440 --> 00:45:49.600]  我們教會的傳道人、牧者都很愛各位
[00:45:49.600 --> 00:45:50.560]  我也很愛各位
[00:45:51.080 --> 00:45:52.880]  很想各位明白
[00:45:52.880 --> 00:45:56.320]  神藉著耶穌的愛很愛你
[00:45:56.320 --> 00:45:58.480]  我是上帝威不配的小僕人
[00:45:58.480 --> 00:46:01.480]  我很想
[00:46:01.480 --> 00:46:05.040]  我很想發出兩個邀請
[00:46:05.040 --> 00:46:07.520]  我很想大家低頭祈禱
[00:46:07.520 --> 00:46:08.800]  很想為大家祝福禱告
[00:46:08.800 --> 00:46:09.280]  好嗎?
