
[00:00:00.000 --> 00:00:02.000]  好,我們開始的時候,我們先低頭我們祈禱,好嗎?
[00:50:50.380 --> 00:50:52.380]  我女兒我已經沒有打過他
[00:50:52.380 --> 00:50:54.380]  我長大的兒子小的就只是我的會友
[00:50:54.380 --> 00:50:56.380]  當年我們開冥恩堂的時候
[00:50:56.380 --> 00:50:58.380]  在富善村
[00:50:58.380 --> 00:51:00.380]  一間幼稚園裏面
[00:51:00.380 --> 00:51:02.380]  我辦公室是廁所改裝
[00:51:02.380 --> 00:51:04.380]  我兒子在讀小學
[00:51:04.380 --> 00:51:06.380]  就要在教會屎界的時候
[00:51:06.380 --> 00:51:08.380]  後來有個姨姨
[00:51:08.380 --> 00:51:10.380]  就離開
[00:51:10.380 --> 00:51:12.380]  我還沒做牧師
[00:51:12.380 --> 00:51:14.380]  我想帶你兒子一起玩
[00:51:14.380 --> 00:51:16.380]  我跟兒子說
[00:51:16.380 --> 00:51:18.380]  跟著姨姨
[00:51:18.380 --> 00:51:20.380]  乖乖地拖著手
[00:51:20.380 --> 00:51:22.380]  不要亂走
[00:51:22.380 --> 00:51:24.380]  不然她會回來打你的
[00:51:24.380 --> 00:51:26.380]  誰知道出去了沒多久
[00:51:26.380 --> 00:51:28.380]  後來姨姨急忙回來跟我說
[00:51:28.380 --> 00:51:30.380]  梁先生你兒子差點死了
[00:51:30.380 --> 00:51:32.380]  原來在富善村過新興的時候
[00:51:32.380 --> 00:51:34.380]  我兒子就這樣過馬路
[00:51:34.380 --> 00:51:36.380]  剛剛有警車不停衝過來
[00:51:36.380 --> 00:51:38.380]  差點撞到他
[00:51:38.380 --> 00:51:40.380]  你知道我們是大埔警署
[00:51:40.380 --> 00:51:42.380]  被警車撞到很難告他
[00:51:42.380 --> 00:51:44.380]  連賠償都沒有
[00:51:44.380 --> 00:51:46.380]  我馬上很生氣
[00:51:46.380 --> 00:51:48.380]  搞錯 叫你拖著手你不拖
[00:51:48.380 --> 00:51:50.380]  然後我辦公室裏面
[00:51:50.380 --> 00:51:52.380]  一向都有一條藤條
[00:51:52.380 --> 00:51:54.380]  就把藤條放下去
[00:51:54.380 --> 00:51:56.380]  原來我放下去之前
[00:51:56.380 --> 00:51:58.380]  我在跟一個會友聊天
[00:51:58.380 --> 00:52:00.380]  這個會友還在用我們冥恩堂
[00:52:00.380 --> 00:52:02.380]  是我們第一代的學生
[00:52:02.380 --> 00:52:04.380]  有沒有人認識 陳俊梅
[00:52:04.380 --> 00:52:06.380]  現在還在
[00:52:06.380 --> 00:52:08.380]  我跟他聊天
[00:52:08.380 --> 00:52:10.380]  我一出去的時候 俊梅都醒目了
[00:52:10.380 --> 00:52:12.380]  後來走了出去
[00:52:12.380 --> 00:52:16.380]  我想他死了
[00:52:16.380 --> 00:52:18.380]  剛才那麼兇
[00:52:18.380 --> 00:52:20.380]  失去了我應有的紳士風度
[00:52:20.380 --> 00:52:22.380]  回去你就知道死
[00:52:22.380 --> 00:52:24.380]  然後出去
[00:52:24.380 --> 00:52:26.380]  我又找到俊梅了
[00:52:26.380 --> 00:52:28.380]  是一個Y型的公屋
[00:52:28.380 --> 00:52:30.380]  終於在另一邊
[00:52:30.380 --> 00:52:32.380]  見到俊梅在客房
[00:52:32.380 --> 00:52:34.380]  忍了一會
[00:52:34.380 --> 00:52:36.380]  你俊梅什麼事
[00:52:36.380 --> 00:52:38.380]  好痛啊
[00:52:38.380 --> 00:52:40.380]  剛才你打了忠恩
[00:52:40.380 --> 00:52:42.380]  你打了我
[00:52:42.380 --> 00:52:44.380]  原來廁所
[00:52:44.380 --> 00:52:46.380]  是很窄的
[00:52:46.380 --> 00:52:48.380]  當你打的時候 火遮眼
[00:52:48.380 --> 00:52:50.380]  我兒子又醒目了 左閃右避
[00:52:50.380 --> 00:52:52.380]  因為我從來沒有教過他
[00:52:52.380 --> 00:52:54.380]  打就要站好 沒這回事
[00:52:54.380 --> 00:52:56.380]  閃的時候 原來我發了俊梅
[00:52:56.380 --> 00:52:58.380]  所以他就痛
[00:52:58.380 --> 00:53:00.380]  走到一邊
[00:53:00.380 --> 00:53:02.380]  然後跟我說
[00:53:02.380 --> 00:53:04.380]  今晚不要再打你了
[00:53:04.380 --> 00:53:06.380]  好痛啊
[00:53:06.380 --> 00:53:08.380]  他是無辜的被我打了一下
[00:53:08.380 --> 00:53:10.380]  或者不止一下
[00:53:10.380 --> 00:53:12.380]  後來他代我兒子求情
[00:53:12.380 --> 00:53:14.380]  你不要再打他了
[00:53:14.380 --> 00:53:16.380]  因為他無端端吃了
[00:53:16.380 --> 00:53:18.380]  我有點內疚
[00:53:18.380 --> 00:53:20.380]  我答應你 那晚他不打他
[00:53:20.380 --> 00:53:22.380]  是那晚
[00:53:22.380 --> 00:53:24.380]  是他無辜受害
[00:53:24.380 --> 00:53:26.380]  挽回了我的怒氣
[00:53:26.380 --> 00:53:28.380]  明明是這個道理
[00:53:28.380 --> 00:53:30.380]  挽回是什麼意思呢 神是公義的
[00:53:30.380 --> 00:53:32.380]  祂是對罪惡要發出審判
[00:53:32.380 --> 00:53:34.380]  當我對罪惡發出審判
[00:53:34.380 --> 00:53:36.380]  耶穌基督完全沒有罪
[00:53:36.380 --> 00:53:38.380]  代我們受罪的刑罰
[00:53:38.380 --> 00:53:40.380]  所以祂就能夠
[00:53:40.380 --> 00:53:42.380]  挽回神的怒氣
[00:53:42.380 --> 00:53:44.380]  然後這一段就引心下去
[00:53:44.380 --> 00:53:46.380]  然後就講到耶穌基督
[00:53:46.380 --> 00:53:48.380]  是一個最
[00:53:48.380 --> 00:53:50.380]  忠心的人
[00:53:50.380 --> 00:53:52.380]  現在我們會休息大概
[00:53:52.380 --> 00:53:54.380]  七至十分鐘
[00:53:54.380 --> 00:53:56.380]  然後我們就會回來
[00:53:56.380 --> 00:53:58.380]  看第三章和第四章
[00:53:58.380 --> 00:54:00.380]  在休息的時候想講幾樣東西
[00:54:00.380 --> 00:54:02.380]  第一就是未簽名請你取名字
[00:54:02.380 --> 00:54:04.380]  我有三本書是我的作品
[00:54:04.380 --> 00:54:06.380]  名言堂的人都知道
[00:54:06.380 --> 00:54:08.380]  可能是其他教會的人
[00:54:08.380 --> 00:54:10.380]  你可以看一本是我的遺書
[00:54:10.380 --> 00:54:12.380]  是我的講章 你可以買的
[00:54:12.380 --> 00:54:14.380]  80元一本 但其餘是70元
[00:54:14.380 --> 00:54:16.380]  你可以投錢進去
[00:54:16.380 --> 00:54:18.380]  然後我不會簽名
[00:54:18.380 --> 00:54:20.380]  但我會寫祝福的說話
[00:54:20.380 --> 00:54:22.380]  還有我想講
[00:54:22.380 --> 00:54:24.380]  我每一年都會帶隊去旅行
[00:54:24.380 --> 00:54:26.380]  下一年7月28日
[00:54:26.380 --> 00:54:28.380]  我會帶隊去
[00:54:28.380 --> 00:54:30.380]  土耳其和希臘
[00:54:30.380 --> 00:54:32.380]  希臘我們會看
[00:54:32.380 --> 00:54:34.380]  哥倫多、菲臘比、貼薩諾提加這些地方
[00:54:34.380 --> 00:54:36.380]  但是土耳其
[00:54:36.380 --> 00:54:38.380]  我們會看啟示錄的七教會
[00:54:38.380 --> 00:54:40.380]  其他旅行社是不會去的
[00:54:40.380 --> 00:54:42.380]  但是已經有40億人
[00:54:42.380 --> 00:54:44.380]  報名了
[00:54:44.380 --> 00:54:46.380]  你可以用手機拍一拍
[00:54:46.380 --> 00:54:48.380]  那個底面
[00:54:48.380 --> 00:54:50.380]  有興趣的你可以參加
[00:54:50.380 --> 00:54:52.380]  12月20日
[00:54:52.380 --> 00:54:54.380]  我們放3、4天假期
[00:54:54.380 --> 00:54:56.380]  11、12天假期
[00:54:56.380 --> 00:54:58.380]  我們會去伊朗
[00:54:58.380 --> 00:55:00.380]  伊朗是舊約最多事發生的地方
[00:55:00.380 --> 00:55:02.380]  伊朗就是舊約的波斯
[00:55:02.380 --> 00:55:04.380]  以斯拉、尼西米、但爾利書
[00:55:04.380 --> 00:55:06.380]  以斯帖記
[00:55:06.380 --> 00:55:08.380]  都是在伊朗發生的
[00:55:08.380 --> 00:55:10.380]  大家可以拍這些資料
[00:55:10.380 --> 00:55:12.380]  帶大家去看
[00:55:12.380 --> 00:55:14.380]  今次我們開始看第三章
[00:55:14.380 --> 00:55:16.380]  今晚希望可以看完
[00:55:16.380 --> 00:55:18.380]  第四兩章
[00:55:18.380 --> 00:55:20.380]  第三章特別會講到
[00:55:20.380 --> 00:55:22.380]  耶穌比摩西
[00:55:22.380 --> 00:55:24.380]  更加的超越
[00:55:24.380 --> 00:55:26.380]  更加的尊貴
[00:55:26.380 --> 00:55:28.380]  因為猶太人
[00:55:28.380 --> 00:55:30.380]  是非常非常
[00:55:30.380 --> 00:55:32.380]  尊崇摩西
[00:55:32.380 --> 00:55:34.380]  為什麼?
[00:55:34.380 --> 00:55:36.380]  因為摩西是帶領以色列人出埃及
[00:55:36.380 --> 00:55:38.380]  不只是這一點
[00:55:38.380 --> 00:55:40.380]  是因為摩西
[00:55:40.380 --> 00:55:42.380]  上山尼德去
[00:55:42.380 --> 00:55:44.380]  拿了十誡
[00:55:44.380 --> 00:55:46.380]  其實不只是十誡
[00:55:46.380 --> 00:55:48.380]  十誡是十條大的誡命
[00:55:48.380 --> 00:55:50.380]  是有很多細節的
[00:55:50.380 --> 00:55:52.380]  律法典章
[00:55:52.380 --> 00:55:54.380]  是從摩西而來的
[00:55:54.380 --> 00:55:56.380]  也因為是一個國家才會有
[00:55:56.380 --> 00:55:58.380]  律法的
[00:55:58.380 --> 00:56:00.380]  也是一個國家的初認
[00:56:00.380 --> 00:56:02.380]  所以他們是很尊重
[00:56:02.380 --> 00:56:04.380]  摩西的
[00:56:04.380 --> 00:56:06.380]  甚至某個程度上
[00:56:06.380 --> 00:56:08.380]  尼德去
[00:56:08.380 --> 00:56:10.380]  有時都會期望摩西會出現
[00:56:10.380 --> 00:56:12.380]  而希伯來書第三章裏面
[00:56:12.380 --> 00:56:14.380]  是一部分的經文
[00:56:14.380 --> 00:56:16.380]  是引申至
[00:56:16.380 --> 00:56:18.380]  C篇95篇的
[00:56:18.380 --> 00:56:20.380]  就來指出什麼呢?
[00:56:20.380 --> 00:56:22.380]  摩西非常好,特別有一句說話
[00:56:22.380 --> 00:56:24.380]  摩西是在神的家裏
[00:56:24.380 --> 00:56:26.380]  傳言盡忠
[00:56:26.380 --> 00:56:28.380]  但仍然有一個遺憾
[00:56:28.380 --> 00:56:30.380]  摩西是沒有帶領
[00:56:30.380 --> 00:56:32.380]  以色列人進入什麼?
[00:56:32.380 --> 00:56:34.380]  我們就會想
[00:56:34.380 --> 00:56:36.380]  迦南地,但希伯來書就這樣說
[00:56:36.380 --> 00:56:38.380]  是摩西沒有帶領
[00:56:38.380 --> 00:56:40.380]  以色列人進入安息
[00:56:40.380 --> 00:56:42.380]  當然我們要探討
[00:56:42.380 --> 00:56:44.380]  什麼叫安息
[00:56:44.380 --> 00:56:46.380]  因為一想到安息,大家就想著什麼?
[00:56:46.380 --> 00:56:48.380]  就是一想到
[00:56:48.380 --> 00:56:50.380]  安息,你就想死
[00:56:50.380 --> 00:56:52.380]  但聖經裏面的安息
[00:56:52.380 --> 00:56:54.380]  不是只講死的,你明白我的意思嗎?
[00:56:54.380 --> 00:56:56.380]  死就叫休息,已經不用做了
[00:56:56.380 --> 00:56:58.380]  是安息
[00:56:58.380 --> 00:57:00.380]  在希伯來書裏面特別的會
[00:57:00.380 --> 00:57:02.380]  講完摩西不能帶領以色列人進入安息
[00:57:02.380 --> 00:57:04.380]  接著都會講
[00:57:04.380 --> 00:57:06.380]  他的接班人
[00:57:06.380 --> 00:57:08.380]  他的接班人是帶領了以色列人
[00:57:08.380 --> 00:57:10.380]  去迦南地
[00:57:10.380 --> 00:57:12.380]  但仍然是不能帶領
[00:57:12.380 --> 00:57:14.380]  他們進入安息
[00:57:14.380 --> 00:57:16.380]  那個接班人叫什麼名字?
[00:57:16.380 --> 00:57:18.380]  約書亞
[00:57:18.380 --> 00:57:20.380]  約書亞只是提很少,他提摩西
[00:57:20.380 --> 00:57:22.380]  是提得多一點
[00:57:22.380 --> 00:57:24.380]  他說到第三章
[00:57:24.380 --> 00:57:26.380]  為什麼人們不能得到安息呢?
[00:57:26.380 --> 00:57:28.380]  主要一個因素
[00:57:28.380 --> 00:57:30.380]  就是內心裏面
[00:57:30.380 --> 00:57:32.380]  不信服神
[00:57:32.380 --> 00:57:34.380]  如果一個人
[00:57:34.380 --> 00:57:36.380]  內心裏面能夠信服神的時候
[00:57:36.380 --> 00:57:38.380]  他就能夠得到安息
[00:57:38.380 --> 00:57:40.380]  所以你留意到
[00:57:40.380 --> 00:57:42.380]  第三章裏面
[00:57:42.380 --> 00:57:44.380]  開始就特別講到摩西和耶穌的比較
[00:57:44.380 --> 00:57:46.380]  但還有一個附題
[00:57:46.380 --> 00:57:48.380]  就是什麼呢?
[00:57:48.380 --> 00:57:50.380]  就是什麼叫做安息
[00:57:50.380 --> 00:57:52.380]  接著我們就會探討下去
[00:57:52.380 --> 00:57:54.380]  我們先了讀希伯來書第三章
[00:57:54.380 --> 00:57:56.380]  第一第二兩節
[00:57:56.380 --> 00:57:58.380]  第一第二兩節我們一起了讀
[00:57:58.380 --> 00:58:02.380]  同蒙天照的聖潔弟兄啊
[00:58:02.380 --> 00:58:04.380]  你們應當思想
[00:58:04.380 --> 00:58:06.380]  我們所認為使者
[00:58:06.380 --> 00:58:08.380]  為大祭司的耶穌
[00:58:08.380 --> 00:58:12.380]  他為那設立他的盡忠
[00:58:12.380 --> 00:58:16.380]  與同摩西在神的全家盡忠一樣
[00:58:16.380 --> 00:58:20.380]  好了,這裏同蒙天照的聖徒
[00:58:20.380 --> 00:58:22.380]  記不記得
[00:58:22.380 --> 00:58:25.380]  他稱那班的信徒是什麼?
[00:58:25.380 --> 00:58:27.380]  聖徒
[00:58:27.380 --> 00:58:29.380]  神聖之徒
[00:58:29.380 --> 00:58:31.380]  我們剛才休息前說了什麼叫聖徒
[00:58:31.380 --> 00:58:34.380]  就是當我們相信主的時候
[00:58:34.380 --> 00:58:36.380]  我們地位上已經成為聖潔
[00:58:36.380 --> 00:58:38.380]  我們是在神的救贖裏面
[00:58:38.380 --> 00:58:40.380]  我們是聖徒的
[00:58:40.380 --> 00:58:42.380]  那天照是什麼呢?
[00:58:42.380 --> 00:58:44.380]  是從天而來的呼召
[00:58:44.380 --> 00:58:46.380]  今天是神來呼召我們
[00:58:46.380 --> 00:58:48.380]  來相信祂
[00:58:48.380 --> 00:58:50.380]  記住有一句說話是很寶貴的
[00:58:50.380 --> 00:58:52.380]  但是我會很詳細講
[00:58:52.380 --> 00:58:54.380]  我會改一點點
[00:58:54.380 --> 00:58:56.380]  因為在婚禮裏面
[00:58:56.380 --> 00:58:58.380]  我很喜歡讀這句說話
[00:58:58.380 --> 00:59:02.380]  就是「因為神先愛我們」
[00:59:02.380 --> 00:59:04.380]  我經常都會改一點點
[00:59:04.380 --> 00:59:07.380]  「我們愛因為神首先愛我們」
[00:59:07.380 --> 00:59:08.380]  為什麼呢?
[00:59:08.380 --> 00:59:10.380]  很多未信的人都參加婚禮
[00:59:10.380 --> 00:59:11.380]  讀的時候
[00:59:11.380 --> 00:59:12.380]  「我們愛因為神先愛我們」
[00:59:12.380 --> 00:59:13.380]  誰是神先呢?
[00:59:13.380 --> 00:59:15.380]  我們中國有很多
[00:59:15.380 --> 00:59:16.380]  藍采和
[00:59:16.380 --> 00:59:17.380]  還是鐵鬼
[00:59:17.380 --> 00:59:19.380]  還是何仙姑呢?
[00:59:19.380 --> 00:59:21.380]  是誰神先愛我們呢?
[00:59:21.380 --> 00:59:23.380]  所以我會改一改
[00:59:23.380 --> 00:59:25.380]  「我們愛因為神首先愛我們」
[00:59:25.380 --> 00:59:28.380]  不像我們去尋找我們的神
[00:59:28.380 --> 00:59:30.380]  而是我們的神先來尋找我們
[00:59:30.380 --> 00:59:31.380]  所以這個天照
[00:59:31.380 --> 00:59:33.380]  是從天而來的
[00:59:33.380 --> 00:59:34.380]  去呼召我們
[00:59:34.380 --> 00:59:36.380]  來歸向祂
[00:59:36.380 --> 00:59:39.380]  我想講特別性徒這方面
[00:59:39.380 --> 00:59:42.380]  有三個成性的層面是什麼呢?
[00:59:42.380 --> 00:59:44.380]  第一就是我們聚得赦免
[00:59:44.380 --> 00:59:46.380]  我們在地位上
[00:59:46.380 --> 00:59:48.380]  我們成為聖傑
[00:59:48.380 --> 00:59:51.380]  第二方面就是我們在生活上
[00:59:51.380 --> 00:59:54.380]  我們有沒有一個聖傑的表現呢?
[00:59:54.380 --> 00:59:55.380]  第三方面
[00:59:55.380 --> 00:59:57.380]  我們在工作上
[00:59:57.380 --> 00:59:59.380]  能夠有一個聖傑的見證
[00:59:59.380 --> 01:00:00.380]  做出來呢?
[01:00:00.380 --> 01:00:02.380]  這個是很重要的
[01:00:02.380 --> 01:00:05.380]  到同門天照的聖傑弟兄
[01:00:05.380 --> 01:00:07.380]  你們應當思想
[01:00:07.380 --> 01:00:10.380]  我們所認識的使者
[01:00:10.380 --> 01:00:12.380]  思想這個詞不只是想
[01:00:12.380 --> 01:00:14.380]  原來的意思就是
[01:00:14.380 --> 01:00:16.380]  我們要用心去細察
[01:00:16.380 --> 01:00:17.380]  去了解
[01:00:17.380 --> 01:00:20.380]  直至你完全認識為止
[01:00:20.380 --> 01:00:23.380]  在這裡他就介紹耶穌有不同的身份
[01:00:23.380 --> 01:00:25.380]  耶穌是什麼呢?
[01:00:25.380 --> 01:00:27.380]  使者先
[01:00:27.380 --> 01:00:29.380]  什麼叫使者呢?
[01:00:29.380 --> 01:00:31.380]  大家都知道
[01:00:31.380 --> 01:00:32.380]  譬如我們香港
[01:00:32.380 --> 01:00:34.380]  有不同的使館
[01:00:34.380 --> 01:00:36.380]  有美國的大使館
[01:00:36.380 --> 01:00:37.380]  有英國的大使館
[01:00:37.380 --> 01:00:40.380]  有加拿大的大使館
[01:00:40.380 --> 01:00:41.380]  好了
[01:00:41.380 --> 01:00:43.380]  譬如當英國
[01:00:43.380 --> 01:00:45.380]  現在也有使館在這裡
[01:00:45.380 --> 01:00:47.380]  當英女皇生日
[01:00:47.380 --> 01:00:48.380]  英女皇不會來這裡的
[01:00:48.380 --> 01:00:50.380]  但是大使館裡面的大使
[01:00:50.380 --> 01:00:52.380]  代表英女皇
[01:00:52.380 --> 01:00:54.380]  我們現在去抓酒
[01:00:54.380 --> 01:00:55.380]  怎麼樣呢?
[01:00:55.380 --> 01:00:57.380]  那他就來抓酒
[01:00:57.380 --> 01:00:58.380]  那杯酒他去喝
[01:00:58.380 --> 01:00:59.380]  就代表了
[01:00:59.380 --> 01:01:01.380]  他代表了英女皇去喝這杯酒
[01:01:01.380 --> 01:01:02.380]  你明白我的意思嗎?
[01:01:02.380 --> 01:01:05.380]  使者就是代表了君王
[01:01:05.380 --> 01:01:07.380]  耶穌基督來到這個世界
[01:01:07.380 --> 01:01:09.380]  就是代表了神
[01:01:09.380 --> 01:01:10.380]  在這個世界裡面
[01:01:10.380 --> 01:01:11.380]  祭司
[01:01:11.380 --> 01:01:12.380]  是大祭司
[01:01:12.380 --> 01:01:15.380]  祭司就是神和人中間的代表
[01:01:15.380 --> 01:01:17.380]  祭司有個責任
[01:01:17.380 --> 01:01:19.380]  就是教導子民關於神的律法
[01:01:19.380 --> 01:01:23.380]  也代表了子民向神認罪
[01:01:23.380 --> 01:01:24.380]  就是中間人
[01:01:24.380 --> 01:01:26.380]  我們跳過了
[01:01:26.380 --> 01:01:27.380]  為什麼呢?
[01:01:27.380 --> 01:01:29.380]  後面有很長的篇幅
[01:01:29.380 --> 01:01:33.380]  來講述大祭司的身份
[01:01:33.380 --> 01:01:36.380]  這時候我們就留意到
[01:01:36.380 --> 01:01:38.380]  耶穌基督來的時候
[01:01:38.380 --> 01:01:41.380]  他是完全遵照天父的旨意
[01:01:41.380 --> 01:01:43.380]  而來到這個世界
[01:01:43.380 --> 01:01:46.380]  這時候他不是靠自己的意思而行
[01:01:46.380 --> 01:01:49.380]  我們一起來讀《約翰福音》第五章第十九節
[01:01:49.380 --> 01:01:51.380]  第五章第十九節
[01:01:51.380 --> 01:01:53.380]  耶穌對他們說
[01:01:53.380 --> 01:01:56.380]  「我實實在在告訴你們
[01:01:56.380 --> 01:01:59.380]  只憑著自己不能做什麼
[01:01:59.380 --> 01:02:02.380]  唯有看見父所做的
[01:02:02.380 --> 01:02:04.380]  此乃才能做
[01:02:04.380 --> 01:02:06.380]  父所做的事
[01:02:06.380 --> 01:02:08.380]  以也照樣做」
[01:02:08.380 --> 01:02:09.380]  這裡很清楚地說
[01:02:09.380 --> 01:02:11.380]  耶穌是按照神的心意而行
[01:02:11.380 --> 01:02:13.380]  所以使者是代表
[01:02:13.380 --> 01:02:15.380]  這裡是說兩個人
[01:02:15.380 --> 01:02:19.380]  使者是指誰呢?
[01:02:19.380 --> 01:02:22.380]  第三章的主角是誰呢?
[01:02:22.380 --> 01:02:24.380]  耶穌之外
[01:02:24.380 --> 01:02:26.380]  他講的第二個主角是誰呢?
[01:02:26.380 --> 01:02:27.380]  摩西
[01:02:27.380 --> 01:02:29.380]  摩西是神的代表
[01:02:29.380 --> 01:02:31.380]  但是還有
[01:02:31.380 --> 01:02:33.380]  他說耶穌是大祭司
[01:02:33.380 --> 01:02:35.380]  還有誰是大祭司呢?
[01:02:35.380 --> 01:02:37.380]  亞倫
[01:02:37.380 --> 01:02:40.380]  摩西的哥哥亞倫是做祭司的
[01:02:40.380 --> 01:02:42.380]  摩西不是祭司
[01:02:42.380 --> 01:02:45.380]  所以你留意到這兩個
[01:02:45.380 --> 01:02:47.380]  使者是指摩西
[01:02:47.380 --> 01:02:50.380]  大祭司是指亞倫
[01:02:50.380 --> 01:02:54.380]  但是耶穌是比摩西和亞倫更加超越
[01:02:54.380 --> 01:02:57.380]  特別是摩西和亞倫都犯罪
[01:02:57.380 --> 01:02:59.380]  但是耶穌是沒有罪的
[01:02:59.380 --> 01:03:00.380]  在下面特別說
[01:03:00.380 --> 01:03:03.380]  記不記得亞倫是做了什麼錯?
[01:03:03.380 --> 01:03:05.380]  至少有兩件很重要的錯
[01:03:05.380 --> 01:03:07.380]  就是摩西來上山的時候
[01:03:07.380 --> 01:03:09.380]  四十天之後還沒有下來
[01:03:09.380 --> 01:03:12.380]  那些子民就說這個老傢伙上山了
[01:03:12.380 --> 01:03:13.380]  不知道能不能回來
[01:03:13.380 --> 01:03:15.380]  於是叫亞倫做什麼呢?
[01:03:15.380 --> 01:03:17.380]  做一隻金牛獨
[01:03:17.380 --> 01:03:19.380]  來帶領他們出埃及
[01:03:19.380 --> 01:03:20.380]  請你記住
[01:03:20.380 --> 01:03:22.380]  原來當時做那隻金牛獨
[01:03:22.380 --> 01:03:24.380]  不是說那隻牛是神
[01:03:24.380 --> 01:03:26.380]  因為你要看聖經
[01:03:26.380 --> 01:03:29.380]  他第二天就向耶和華獻祭
[01:03:29.380 --> 01:03:33.380]  金牛獨是向耶和華獻祭
[01:03:33.380 --> 01:03:35.380]  然後來帶他們去玩樂
[01:03:35.380 --> 01:03:38.380]  他們是受著迦南宗教的影響
[01:03:38.380 --> 01:03:40.380]  為什麼呢?
[01:03:40.380 --> 01:03:42.380]  原來迦南的宗教裡面
[01:03:42.380 --> 01:03:45.380]  每一個神都有一個座騎
[01:03:45.380 --> 01:03:48.380]  就是有一隻動物成為他的代表
[01:03:48.380 --> 01:03:50.380]  很簡單舉個例子
[01:03:50.380 --> 01:03:52.380]  二郎神楊展
[01:03:52.380 --> 01:03:54.380]  他前面有一隻什麼的?
[01:03:54.380 --> 01:03:57.380]  有一隻烤天犬
[01:03:57.380 --> 01:04:00.380]  哪吒有過什麼呢?
[01:04:00.380 --> 01:04:01.380]  風火輪
[01:04:01.380 --> 01:04:03.380]  梁牧師呢?
[01:04:03.380 --> 01:04:05.380]  有的
[01:04:05.380 --> 01:04:06.380]  熟悉的就知道了
[01:04:06.380 --> 01:04:08.380]  有一個單車在那裡
[01:04:08.380 --> 01:04:10.380]  看到單車停在門口
[01:04:10.380 --> 01:04:12.380]  梁牧師應該回來了
[01:04:12.380 --> 01:04:13.380]  你明白我的意思嗎?
[01:04:13.380 --> 01:04:15.380]  我今天早上真的騎單車回來
[01:04:15.380 --> 01:04:18.380]  然後我就去了學校裡面來分享
[01:04:18.380 --> 01:04:19.380]  我真的想很短時間
[01:04:19.380 --> 01:04:21.380]  所以我沒有停在門口
[01:04:21.380 --> 01:04:23.380]  當你看到我的單車
[01:04:23.380 --> 01:04:24.380]  梁牧師應該回來了
[01:04:24.380 --> 01:04:25.380]  你明白我的意思嗎?
[01:04:25.380 --> 01:04:27.380]  就是一個代表
[01:04:27.380 --> 01:04:30.380]  他們不敢直接做一個神
[01:04:30.380 --> 01:04:32.380]  但他們就受了迦南宗教的影響
[01:04:32.380 --> 01:04:33.380]  就弄了一隻金牛出來
[01:04:33.380 --> 01:04:34.380]  就說我們所相信的神
[01:04:34.380 --> 01:04:36.380]  是在上面坐著的
[01:04:36.380 --> 01:04:38.380]  但是人們喜歡一些
[01:04:38.380 --> 01:04:40.380]  實質的東西去敬拜的
[01:04:40.380 --> 01:04:42.380]  但一個更大的問題是什麼呢?
[01:04:42.380 --> 01:04:44.380]  他們受著迦南宗教的影響
[01:04:44.380 --> 01:04:46.380]  他們是會很放縱的
[01:04:46.380 --> 01:04:47.380]  就是來到敬拜完之後
[01:04:47.380 --> 01:04:48.380]  男女之間有很多
[01:04:48.380 --> 01:04:51.380]  很混亂的關係在當中
[01:04:51.380 --> 01:04:52.380]  所以神要審判他們
[01:04:52.380 --> 01:04:56.380]  但是亞倫是因為討好這群子民
[01:04:56.380 --> 01:04:58.380]  不想得罪這群子民
[01:04:58.380 --> 01:05:00.380]  竟然亞倫跟我們做金牛毒
[01:05:00.380 --> 01:05:02.380]  所以亞倫是有犯錯的
[01:05:02.380 --> 01:05:03.380]  第二部分是什麼呢?
[01:05:03.380 --> 01:05:05.380]  後來亞倫妒忌摩西
[01:05:05.380 --> 01:05:09.380]  當日我這個弟弟絕口笨舌
[01:05:09.380 --> 01:05:10.380]  不懂說話
[01:05:10.380 --> 01:05:11.380]  我跟他做代言人
[01:05:11.380 --> 01:05:13.380]  他在抗疫40年了
[01:05:13.380 --> 01:05:14.380]  他懂說話嗎?
[01:05:14.380 --> 01:05:15.380]  說話有什麼聲音呢?
[01:05:15.380 --> 01:05:17.380]  什麼呀?
[01:05:17.380 --> 01:05:19.380]  他是絕口笨舌的
[01:05:19.380 --> 01:05:20.380]  是我的代言人
[01:05:20.380 --> 01:05:25.380]  於是就來到背後批評摩西
[01:05:25.380 --> 01:05:28.380]  但是你有沒有覺得很奇怪?
[01:05:28.380 --> 01:05:30.380]  批評他的不單單是亞倫
[01:05:30.380 --> 01:05:32.380]  還有誰呢?
[01:05:32.380 --> 01:05:34.380]  米利暗,他姐姐
[01:05:34.380 --> 01:05:37.380]  但是後來米利暗怎樣呢?
[01:05:37.380 --> 01:05:40.380]  生大麻瘋
[01:05:40.380 --> 01:05:42.380]  但是亞倫有沒有呢?
[01:05:42.380 --> 01:05:44.380]  沒有,那不就很公平嗎?
[01:05:44.380 --> 01:05:46.380]  亞倫一樣我批評他
[01:05:46.380 --> 01:05:47.380]  亞倫沒有生大麻瘋
[01:05:47.380 --> 01:05:49.380]  最多有暗瘡,但又沒事
[01:05:49.380 --> 01:05:51.380]  這是我加的
[01:05:51.380 --> 01:05:53.380]  但是米利暗又怎樣呢?
[01:05:53.380 --> 01:05:55.380]  又生大麻瘋
[01:05:55.380 --> 01:05:58.380]  為什麼亞倫是大祭司的身份?
