
[00:00:00.000 --> 00:00:04.560]  我和大家思想到剛才的第十章23到33節
[00:47:03.600 --> 00:47:05.600]  邀請他學兄楊衛斯理
[00:47:05.600 --> 00:47:07.400]  做安息禮拜的講道
[00:47:07.400 --> 00:47:10.600]  希望他們兩個的合一和好
[00:47:10.600 --> 00:47:13.000]  不會影響教會的分裂
[00:47:13.000 --> 00:47:15.000]  而楊衛斯理就說
[00:47:15.000 --> 00:47:16.400]  在喪禮說
[00:47:16.400 --> 00:47:18.000]  曾經有多少人
[00:47:18.000 --> 00:47:19.800]  好像我學弟一樣
[00:47:19.800 --> 00:47:22.600]  帶領這麼多人信靠耶穌
[00:47:22.600 --> 00:47:24.600]  互相的珍惜
[00:47:24.600 --> 00:47:26.800]  互相的尊重
[00:47:26.800 --> 00:47:29.800]  所以人際相處裏面很多衝突裏面
[00:47:29.800 --> 00:47:33.200]  我想我們有咒人的時候
[00:47:33.200 --> 00:47:35.200]  但我們同樣有很大的原則就是
[00:47:35.200 --> 00:47:37.400]  不傷害人亦不犯罪
[00:47:37.400 --> 00:47:39.400]  但一個很重要原則就是
[00:47:39.400 --> 00:47:42.600]  我們仍然保留我們真理的自由
[00:47:42.600 --> 00:47:46.000]  甚至有時候我們有提醒人的時候
[00:47:46.000 --> 00:47:49.200]  但最終保羅講到這個人際相處的時候
[00:47:49.200 --> 00:47:52.600]  最後一點他講到一個重要原則就是
[00:47:52.600 --> 00:47:56.000]  凡事榮神益人
[00:47:56.000 --> 00:47:59.800]  做甚麼他都很重視榮神益人
[00:47:59.800 --> 00:48:02.600]  第十章三十一節一齊讀
[00:48:02.600 --> 00:48:04.800]  所以你們或吃或喝
[00:48:04.800 --> 00:48:08.800]  無論做甚麼都要榮耀神而行
[00:48:08.800 --> 00:48:12.400]  英文do all to the glory of God
[00:48:12.400 --> 00:48:16.800]  就好像巴哈有些名句就是
[00:48:16.800 --> 00:48:19.000]  唯獨榮耀神
[00:48:19.000 --> 00:48:22.600]  保羅在這裏的教導和聖經裏面的教導就是
[00:48:22.600 --> 00:48:25.800]  甚麼事都是凡事榮神益人
[00:48:25.800 --> 00:48:29.400]  我們看一節相關的經文在羅拔遜十五章
[00:48:29.400 --> 00:48:31.800]  一齊讀吧十五章一二三
[00:48:31.800 --> 00:48:33.600]  我們堅固的人
[00:48:33.600 --> 00:48:36.800]  應當擔待不堅固的人軟弱
[00:48:36.800 --> 00:48:39.200]  不求自己的喜悅
[00:48:39.200 --> 00:48:42.400]  我們各人無叫倫社喜悅
[00:48:42.400 --> 00:48:45.200]  使他得益處建立德行
[00:48:45.200 --> 00:48:48.000]  因為基督也不求自己的喜悅
[00:48:48.000 --> 00:48:49.800]  這裏講到有兩個原則
[00:48:49.800 --> 00:48:51.200]  我英文都知道
[00:48:51.200 --> 00:48:53.000]  for good 是好事
[00:48:53.000 --> 00:48:54.200]  做美善的事情
[00:48:54.200 --> 00:48:57.200]  第二是建立別人
[00:48:57.200 --> 00:49:00.800]  在臨前第十章三十三節有類似講法
[00:49:00.800 --> 00:49:04.200]  就好像我凡事都叫人喜歡
[00:49:04.200 --> 00:49:06.400]  不求自己的益處
[00:49:06.400 --> 00:49:08.200]  只求眾人益處
[00:49:08.200 --> 00:49:10.000]  叫他們得救
[00:49:10.000 --> 00:49:11.600]  這裏凡事都叫人喜歡
[00:49:11.600 --> 00:49:13.400]  要留意不是現代的講法
[00:49:13.400 --> 00:49:15.800]  現代的講法就好像我遷就他
[00:49:15.800 --> 00:49:17.600]  他喜歡做甚麼就做甚麼
[00:49:17.600 --> 00:49:18.600]  就好像大陸裏面
[00:49:18.600 --> 00:49:21.200]  現在一個家裏只有一個小孩
[00:49:21.200 --> 00:49:23.200]  一個家裏的小孩小霸王
[00:49:23.200 --> 00:49:25.200]  要甚麼遷就他不是神的意思
[00:49:25.200 --> 00:49:26.800]  要人得喜悅
[00:49:26.800 --> 00:49:28.800]  一個原則好像羅馬書說
[00:49:28.800 --> 00:49:30.400]  叫他得到益處
[00:49:30.400 --> 00:49:32.400]  得到美善
[00:49:32.400 --> 00:49:33.800]  不是叫他放屁
[00:49:33.800 --> 00:49:35.200]  不是叫他更霸道
[00:49:35.200 --> 00:49:36.400]  不是叫他任性
[00:49:36.400 --> 00:49:37.800]  如果我縱容他霸道
[00:49:37.800 --> 00:49:38.800]  縱容他任性
[00:49:38.800 --> 00:49:40.200]  不是得到喜悅
[00:49:40.200 --> 00:49:42.600]  如果他在霸道任性的時候
[00:49:42.600 --> 00:49:45.600]  那這個拿單的我們就出來了
[00:49:45.600 --> 00:49:49.000]  但我們有時要建立他得到益處
[00:49:49.000 --> 00:49:52.400]  相反這個危機就是我們冰冷
[00:49:52.400 --> 00:49:54.200]  我們不想再提人
[00:49:54.200 --> 00:49:56.000]  不想再煩
[00:49:56.000 --> 00:49:57.400]  所以前一陣子在報道會
[00:49:57.400 --> 00:49:59.600]  我講到浪子的比喻
[00:49:59.600 --> 00:50:00.800]  我講到其中一個問題
[00:50:00.800 --> 00:50:03.400]  我們就好像大浪子一樣
[00:50:03.400 --> 00:50:06.400]  要在這幅浪子的名畫裏面留意
[00:50:06.400 --> 00:50:09.200]  當爸爸包著這個浪子的時候
[00:50:09.200 --> 00:50:11.800]  大兒子的手就箍住
[00:50:11.800 --> 00:50:16.000]  離開爸爸一段距離
[00:50:16.000 --> 00:50:17.400]  很箍
[00:50:17.400 --> 00:50:18.600]  心冷
[00:50:18.600 --> 00:50:19.800]  心死
[00:50:19.800 --> 00:50:22.200]  袖手旁觀
[00:50:22.200 --> 00:50:24.400]  所以保羅在這裏強調一個關鍵就是
[00:50:24.400 --> 00:50:28.400]  我們凡事要榮神益人
[00:50:28.400 --> 00:50:29.800]  所以關鍵我們要幫人
[00:50:29.800 --> 00:50:31.200]  又要榮神
[00:50:31.200 --> 00:50:34.600]  所以保羅在三十一節講過
[00:50:34.600 --> 00:50:38.400]  「都事為了榮耀神而行」
[00:50:38.400 --> 00:50:40.600]  《迦太書》有一個相關的名句
[00:50:40.600 --> 00:50:42.000]  《迦太書》的一章第十節
[00:50:42.000 --> 00:50:44.800]  它說「我現在是要得人的心
[00:50:44.800 --> 00:50:46.600]  還是要得神的心呢?
[00:50:46.600 --> 00:50:48.400]  我是討人的喜歡
[00:50:48.400 --> 00:50:50.000]  我若能夠討人的喜歡
[00:50:50.000 --> 00:50:53.000]  我就不是神的基督的僕人」
[00:50:53.000 --> 00:50:54.800]  所以基督徒有時就是
[00:50:54.800 --> 00:50:59.200]  在人的喜悅和神的榮耀的張力之中
[00:50:59.200 --> 00:51:02.000]  可能最終都選擇神的榮耀
[00:51:02.000 --> 00:51:04.400]  因為當神的榮耀的時候
[00:51:04.400 --> 00:51:06.600]  人才得到益處
[00:51:06.600 --> 00:51:07.600]  所以有些人說
[00:51:07.600 --> 00:51:09.400]  保羅強調一個榮耀神的人
[00:51:09.400 --> 00:51:11.200]  目的是要人得救
[00:51:11.200 --> 00:51:13.600]  有些人說要人得救
[00:51:13.600 --> 00:51:14.600]  救因
[00:51:14.600 --> 00:51:17.000]  一個傳呼因人的使者特色
[00:51:17.000 --> 00:51:19.800]  下一章他講到這個特色
[00:51:19.800 --> 00:51:24.600]  他耳朵聽到墮落世界的需要
[00:51:24.600 --> 00:51:29.000]  眼睛是看到哪些地方有神的話語
[00:51:29.000 --> 00:51:32.600]  嘴唇是唱頌神的榮耀
[00:51:32.600 --> 00:51:36.200]  手是翻開聖經了解神的真義
[00:51:36.200 --> 00:51:41.400]  雙腳是奔跑去傳遞神的福音
[00:51:41.400 --> 00:51:44.800]  在人生裏面一定有高高低低
[00:51:44.800 --> 00:51:47.000]  最近我看過一個林書豪的短片
[00:51:47.000 --> 00:51:48.600]  我覺得頗有意思
[00:51:48.600 --> 00:51:52.800]  錄了他在一個健身室裏面跑來跑去
[00:51:52.800 --> 00:51:55.000]  又起重又怎樣
[00:51:55.000 --> 00:51:57.000]  林書豪前年有威風
[00:51:57.000 --> 00:51:59.000]  威風了幾場
[00:51:59.000 --> 00:52:00.000]  然後受傷
[00:52:00.000 --> 00:52:03.800]  上年似乎一般
[00:52:03.800 --> 00:52:04.800]  我們基督徒都是一樣
[00:52:04.800 --> 00:52:07.400]  有時可能是風光的日子
[00:52:07.400 --> 00:52:10.200]  有時可能是很平凡的日子
[00:52:10.200 --> 00:52:11.600]  但基督徒其中一個特質就是
[00:52:11.600 --> 00:52:13.800]  不要放棄奮鬥
[00:52:13.800 --> 00:52:17.000]  特別青年的時候不要放棄奮鬥
[00:52:17.000 --> 00:52:19.000]  結束的時候用巴哈的故事
[00:52:19.000 --> 00:52:22.600]  跟大家分享做結束
[00:52:22.600 --> 00:52:24.800]  巴哈的一個特色就是
[00:52:24.800 --> 00:52:27.600]  他強調榮耀神
[00:52:27.600 --> 00:52:29.800]  其中一節經文我寫了一起讀
[00:52:29.800 --> 00:52:32.000]  詩篇146篇第二節
[00:52:32.000 --> 00:52:33.800]  藍色紙一起讀
[00:52:33.800 --> 00:52:36.400]  我一生要讚美耶華
[00:52:36.400 --> 00:52:40.600]  我還活的時候要歌頌我的神
[00:52:40.600 --> 00:52:42.000]  其實一個人一生裏面
[00:52:42.000 --> 00:52:43.600]  我們要榮神益人
[00:52:43.600 --> 00:52:44.600]  但我一生裏面有很多
[00:52:44.600 --> 00:52:47.200]  高高低低的故事
[00:52:47.200 --> 00:52:48.000]  我們回頭看
[00:52:48.000 --> 00:52:49.800]  覺得某些人走過很容易
[00:52:49.800 --> 00:52:51.600]  但他嘗試看人生
[00:52:51.600 --> 00:52:53.000]  他是不容易的
[00:52:53.000 --> 00:52:54.600]  他這個巴哈為例
[00:52:54.600 --> 00:52:56.000]  他九歲的時候
[00:52:56.000 --> 00:52:57.000]  死了爸爸
[00:52:57.000 --> 00:52:57.800]  死了媽媽
[00:52:57.800 --> 00:52:58.800]  甚麼都沒有
[00:52:58.800 --> 00:53:00.800]  我看下一張
[00:53:00.800 --> 00:53:02.600]  他到年輕的時候
[00:53:02.600 --> 00:53:04.800]  他很想發圍
[00:53:04.800 --> 00:53:07.200]  但自己都迷失
[00:53:07.200 --> 00:53:09.600]  有一次在一個地方打工的時候
[00:53:09.600 --> 00:53:11.400]  請了四個星期假
[00:53:11.400 --> 00:53:13.600]  去找一個風琴大師學東西
[00:53:13.600 --> 00:53:15.200]  發覺那個地方很開心
[00:53:15.200 --> 00:53:17.800]  看著看著留了四個月
[00:53:17.800 --> 00:53:19.000]  請了四個星期假
[00:53:19.000 --> 00:53:20.400]  留了四個月
[00:53:20.400 --> 00:53:22.800]  回來被老闆罵到死
[00:53:22.800 --> 00:53:25.800]  他都有些青年人的
[00:53:25.800 --> 00:53:26.800]  不規矩
[00:53:26.800 --> 00:53:28.200]  迷失的情況
[00:53:28.200 --> 00:53:31.800]  現在我們巴哈的音樂很傳統
[00:53:31.800 --> 00:53:35.400]  在當代巴哈的音樂就是太新
[00:53:35.400 --> 00:53:36.600]  所以有其中一個評論就是
[00:53:36.600 --> 00:53:38.000]  Strange sounds
[00:53:38.000 --> 00:53:39.000]  怪音
[00:53:39.000 --> 00:53:40.400]  很怪的音
[00:53:40.400 --> 00:53:42.800]  所以有時每個時代都有去創新
[00:53:42.800 --> 00:53:44.400]  有它的空間
[00:53:44.400 --> 00:53:45.200]  所以在教會裏面
[00:53:45.200 --> 00:53:49.000]  我經常和一些比較成熟的年長說
[00:53:49.000 --> 00:53:50.000]  我們有沒有多少空間
[00:53:50.000 --> 00:53:52.200]  給青少年去嘗試
[00:53:52.200 --> 00:53:53.400]  即是每一代的人
[00:53:53.400 --> 00:53:56.600]  都要在新的時代挑戰去嘗試
[00:53:56.600 --> 00:53:59.200]  今天我們看巴哈非常古老
[00:53:59.200 --> 00:54:02.000]  當代巴哈是非常前衛
[00:54:02.000 --> 00:54:03.600]  所以每一代都有這些故事
[00:54:03.600 --> 00:54:05.400]  我看下一張
[00:54:05.400 --> 00:54:07.800]  他在其中一段時間
[00:54:07.800 --> 00:54:09.000]  侍奉裏面
[00:54:09.000 --> 00:54:11.000]  在威瑪的時期裏面
[00:54:11.000 --> 00:54:14.400]  他創作了很多Organ的作品
[00:54:14.400 --> 00:54:16.200]  但其中當時很出色
[00:54:16.200 --> 00:54:20.200]  但是這個指揮長這個位置不給他
[00:54:20.200 --> 00:54:21.800]  這個位置沒有人做都不給他
[00:54:21.800 --> 00:54:22.800]  後來有人做
[00:54:22.800 --> 00:54:24.800]  比他很差的人都不給他
[00:54:24.800 --> 00:54:26.200]  他真的頂不住
[00:54:26.200 --> 00:54:28.000]  頂不住就好像我們現代人
[00:54:28.000 --> 00:54:29.200]  去轉工
[00:54:29.200 --> 00:54:31.600]  但當時因為他的老闆是公爵
[00:54:31.600 --> 00:54:32.800]  去轉工的時候
[00:54:32.800 --> 00:54:33.800]  得罪了公爵
[00:54:33.800 --> 00:54:37.600]  將他困去坐牢坐了四個星期
[00:54:37.600 --> 00:54:39.600]  所以這個巴哈好像年青一樣
[00:54:39.600 --> 00:54:40.600]  都是想奮鬥
[00:54:40.600 --> 00:54:41.800]  想出頭
[00:54:41.800 --> 00:54:44.800]  想尋找發揮的空間
[00:54:44.800 --> 00:54:46.400]  他都有好像我們的掙扎
[00:54:46.400 --> 00:54:48.600]  我看下一張
[00:54:48.600 --> 00:54:50.000]  他後來去到一個地方
[00:54:50.000 --> 00:54:52.000]  遇到一個好的王子
[00:54:52.000 --> 00:54:55.400]  他想在這個地方一生侍奉到死都可以
[00:54:55.400 --> 00:54:57.400]  誰知這個王子娶了一個老婆
[00:54:57.400 --> 00:55:00.000]  老婆不喜歡他
[00:55:00.000 --> 00:55:02.200]  結果王妃就針對他
[00:55:02.200 --> 00:55:05.400]  結果他就黯然離開這個地方
[00:55:05.400 --> 00:55:07.200]  所以過上榮譽神益人的人
[00:55:07.200 --> 00:55:09.000]  可能人生裏面都很多坎坷
[00:55:09.000 --> 00:55:11.000]  很多起起伏伏
[00:55:11.000 --> 00:55:13.400]  我看下一張
[00:55:13.400 --> 00:55:16.400]  巴哈到晚年的時候
[00:55:16.400 --> 00:55:18.200]  有一個音樂的評論
[00:55:18.200 --> 00:55:20.200]  叫做《Schubert》
[00:55:20.200 --> 00:55:22.200]  這個評論巴哈的音樂怎麼說呢
[00:55:22.200 --> 00:55:24.200]  紅色字一起讀
[00:55:24.200 --> 00:55:28.400]  既無美感又缺乏和諧
[00:55:28.400 --> 00:55:30.800]  連清楚都談不上
[00:55:30.800 --> 00:55:34.400]  請問一個音樂人這樣評論好不好
[00:55:34.400 --> 00:55:35.200]  都很糟糕
[00:55:35.200 --> 00:55:36.200]  可能我不懂音樂
[00:55:36.200 --> 00:55:37.800]  我都不懂分辨
[00:55:37.800 --> 00:55:38.800]  我都不知道好不好
[00:55:38.800 --> 00:55:42.400]  即是說這個人是今天很盛名的人
[00:55:42.400 --> 00:55:44.000]  當時都有很多的批評
[00:55:44.000 --> 00:55:46.000]  很多的情況
[00:55:46.000 --> 00:55:47.400]  但巴哈的人生
[00:55:47.400 --> 00:55:50.000]  他的目標就是想榮耀神
[00:55:50.000 --> 00:55:52.200]  人人得到喜悅
[00:55:52.200 --> 00:55:53.800]  我看下一張
[00:55:53.800 --> 00:55:55.600]  很特別他人生裏面
[00:55:55.600 --> 00:55:58.200]  去到他死後第79年
[00:55:58.200 --> 00:56:01.400]  在1829年3月11日
[00:56:01.400 --> 00:56:05.400]  曼德爾頌再次彈他很出名的一首曲
[00:56:05.400 --> 00:56:08.000]  叫《聖瑪泰壽難曲》的時候
[00:56:08.000 --> 00:56:09.000]  才被人發現
[00:56:09.000 --> 00:56:12.400]  原來這個死了很久的人都不錯
[00:56:12.400 --> 00:56:14.200]  所以今天巴哈的出名
[00:56:14.200 --> 00:56:17.400]  就從這個曼德爾頌開始
[00:56:17.400 --> 00:56:18.400]  即是一生裏面
[00:56:18.400 --> 00:56:19.800]  他想榮耀神
[00:56:19.800 --> 00:56:21.400]  想有喜樂
[00:56:21.400 --> 00:56:23.600]  其實都不是很如意
[00:56:23.600 --> 00:56:26.000]  但巴哈裏面沒有放棄他這個奮鬥
[00:56:26.000 --> 00:56:27.600]  我看下一張
[00:56:27.600 --> 00:56:29.400]  他一個印章
[00:56:29.400 --> 00:56:30.800]  是將巴哈兩個字
[00:56:30.800 --> 00:56:32.200]  他的英文字
[00:56:32.200 --> 00:56:34.800]  即是拉丁字拼出來
[00:56:34.800 --> 00:56:37.800]  中間有個X字就是代表十字架
[00:56:37.800 --> 00:56:39.800]  我看下一張
[00:56:39.800 --> 00:56:43.600]  包裝在曲目裏面有三個簡寫是拉丁文
[00:56:43.600 --> 00:56:45.200]  藍色字一起讀吧
[00:56:45.200 --> 00:56:47.000]  I N J
[00:56:47.000 --> 00:56:49.600]  I N J即是奉耶穌的名
[00:56:49.600 --> 00:56:51.000]  第二個呢
[00:56:51.000 --> 00:56:52.000]  J J
[00:56:52.000 --> 00:56:55.800]  J J其實都是耶穌幫我
[00:56:55.800 --> 00:56:57.600]  第三個是什麼
[00:56:57.600 --> 00:57:00.000]  S D G
[00:57:00.000 --> 00:57:03.600]  唯獨榮耀歸神
[00:57:03.600 --> 00:57:04.800]  就在這個艱難裏面
[00:57:04.800 --> 00:57:07.800]  他勤奮寫了很多的曲目
[00:57:07.800 --> 00:57:09.600]  可能當代有些人欣賞
[00:57:09.600 --> 00:57:11.600]  有些人不欣賞
[00:57:11.600 --> 00:57:12.600]  但後來成為一個
[00:57:12.600 --> 00:57:16.400]  被人尊重榮耀神的一個音樂家
[00:57:16.400 --> 00:57:18.800]  我想起剛才講的那個例子
[00:57:18.800 --> 00:57:20.800]  浸上宣教士Lockheed Martin
[00:57:20.800 --> 00:57:22.800]  下一張
[00:57:22.800 --> 00:57:25.600]  美國紀念這位宣教士的時候
[00:57:25.600 --> 00:57:28.000]  其中一個宣傳就是
[00:57:28.000 --> 00:57:32.600]  Be his heart, his hand, his voice
[00:57:32.600 --> 00:57:34.000]  神給我們榮耀的積分就是
[00:57:34.000 --> 00:57:36.000]  成為神在地上的
[00:57:36.000 --> 00:57:37.800]  神的心腸
[00:57:37.800 --> 00:57:39.200]  神的手
[00:57:39.200 --> 00:57:41.200]  神的聲音
[00:57:41.200 --> 00:57:44.200]  能夠一生榮耀神何等蒙福
[00:57:44.200 --> 00:57:48.200]  結束的時候用一個詩歌的題目一起
[00:57:48.200 --> 00:57:51.200]  一起讀頭六行
[00:57:51.200 --> 00:57:54.400]  在壓力中仍能平靜
[00:57:54.400 --> 00:57:57.200]  在忙碌中仍能休閒
[00:57:57.200 --> 00:58:00.000]  在失敗中仍能歡笑
[00:58:00.000 --> 00:58:02.400]  在逼迫中仍能屹立
[00:58:02.400 --> 00:58:05.200]  上帝的兒女何等有福
[00:58:05.200 --> 00:58:07.200]  有福 有福
[00:58:07.200 --> 00:58:09.400]  上帝的兒女何等有福
[00:58:09.400 --> 00:58:11.200]  有福 有福
[00:58:11.200 --> 00:58:13.200]  上帝的兒女何等有福
[00:58:13.200 --> 00:58:14.800]  甚麼有福就是
[00:58:14.800 --> 00:58:18.200]  如果我們一生裏面不傷害人
[00:58:18.200 --> 00:58:20.600]  一生裏面不犯罪
[00:58:20.600 --> 00:58:23.200]  一生能夠只是造就人
[00:58:23.200 --> 00:58:26.200]  一生能夠榮神益人
[00:58:26.200 --> 00:58:30.200]  如果一生走過之後沒有遺憾
[00:58:30.200 --> 00:58:32.000]  我們有高高低低
[00:58:32.000 --> 00:58:33.400]  有失敗
[00:58:33.400 --> 00:58:35.200]  我們又不是很厲害
[00:58:35.200 --> 00:58:37.400]  但神沒有放棄我們
[00:58:37.400 --> 00:58:38.400]  在失敗裏面
[00:58:38.400 --> 00:58:39.800]  在忙碌裏面
[00:58:39.800 --> 00:58:41.000]  在逼迫裏面
[00:58:41.000 --> 00:58:42.600]  仍要堅持侍奉神
[00:58:42.600 --> 00:58:43.800]  榮耀神
[00:58:43.800 --> 00:58:46.200]  這個人生是何等的蒙福
[00:58:46.200 --> 00:58:47.400]  你學武這個人生
[00:58:47.400 --> 00:58:50.400]  我同心祈禱
[00:58:50.400 --> 00:58:54.400]  天父我們在人生短暫寄居日子裏面
[00:58:54.400 --> 00:58:55.800]  我們有夢想
[00:58:55.800 --> 00:58:58.400]  你求神讓我們有奮鬥
[00:58:58.400 --> 00:59:00.400]  也讓我們有敬虔
[00:59:00.400 --> 00:59:02.600]  在敬虔裏面我們不傷害人
[00:59:02.600 --> 00:59:03.800]  不犯罪
[00:59:03.800 --> 00:59:05.200]  凡事造就人
[00:59:05.200 --> 00:59:06.400]  榮耀你的命
[00:59:06.400 --> 00:59:08.400]  這個人生是何等的蒙福
[00:59:08.400 --> 00:59:10.400]  求你將這個蒙福人生給我們
[00:59:10.400 --> 00:59:11.400]  祈禱交替奉教主耶穌
[00:59:11.400 --> 00:59:12.400]  得聖命給我們
[00:59:12.400 --> 00:59:12.900]  阿部
