
[00:00:00.000 --> 00:00:01.640]  我們一起讀禱告
[00:41:19.500 --> 00:41:21.900]  一按有一把很沉的聲音
[00:41:21.900 --> 00:41:23.100]  男人的聲音
[00:41:23.100 --> 00:41:24.520]  很準確
[00:41:24.520 --> 00:41:26.120]  我以為玩電話很恐怖
[00:41:26.120 --> 00:41:28.120]  是什麼來的
[00:41:28.120 --> 00:41:30.460]  然後他又不舒服
[00:41:30.460 --> 00:41:33.260]  所以拖長了再說話
[00:41:33.260 --> 00:41:36.660]  我發高燒
[00:41:36.660 --> 00:41:39.460]  原來他那天寫信開始發高燒
[00:41:39.460 --> 00:41:40.760]  他懷疑自己是不是中了
[00:41:40.760 --> 00:41:42.060]  但是他又沒有藥在身
[00:41:42.060 --> 00:41:43.160]  在深圳的地方
[00:41:43.160 --> 00:41:46.960]  然後他下午中午應該要回大陸開會
[00:41:46.960 --> 00:41:48.760]  站在那裡也不知道怎麼辦
[00:41:48.760 --> 00:41:51.060]  所以丁梓梅
[00:41:51.060 --> 00:41:53.160]  你見不見到
[00:41:53.160 --> 00:41:55.860]  與神同工是很開心的
[00:41:55.860 --> 00:41:57.360]  我不是因為他生病而開心
[00:41:57.360 --> 00:41:58.260]  而是我不斷地說
[00:41:58.260 --> 00:41:59.360]  上帝真的很棒
[00:41:59.360 --> 00:42:00.460]  我真的經歷到你
[00:42:00.460 --> 00:42:02.060]  幸好我有聽話
[00:42:02.060 --> 00:42:03.260]  幸好閃了一閃
[00:42:03.260 --> 00:42:04.460]  我會這麼做
[00:42:04.460 --> 00:42:05.620]  原因是什麼
[00:42:05.620 --> 00:42:09.160]  我經歷到上帝跟我說話
[00:42:09.160 --> 00:42:11.060]  弟兄也更加經歷到
[00:42:11.060 --> 00:42:12.260]  單單自己一個人
[00:42:12.260 --> 00:42:13.560]  太太也在香港
[00:42:13.560 --> 00:42:14.960]  兒子原來也生病了
[00:42:14.960 --> 00:42:18.120]  就是在這麼孤單孤獨的時間
[00:42:18.120 --> 00:42:20.960]  竟然有一個突然而來的訊息
[00:42:20.960 --> 00:42:24.360]  讓他知道上帝與他同在
[00:42:24.360 --> 00:42:25.860]  上帝會帶領他
[00:42:25.860 --> 00:42:27.360]  公司的事不要管了
[00:42:27.360 --> 00:42:27.960]  想得了多少
[00:42:27.960 --> 00:42:29.660]  進醫院就已經有他了
[00:42:29.660 --> 00:42:30.760]  丁梓梅
[00:42:30.760 --> 00:42:32.360]  當我們在禱告的時候
[00:42:32.360 --> 00:42:33.760]  我們會經歷到神
[00:42:33.760 --> 00:42:34.860]  在禱告的時候
[00:42:34.860 --> 00:42:36.160]  你就知道怎樣去過一個
[00:42:36.160 --> 00:42:38.060]  禱神喜悅的人生
[00:42:38.060 --> 00:42:39.160]  我們說我們要愛主
[00:42:39.160 --> 00:42:41.260]  我們要在這場爭戰裡面去做些什麼
[00:42:41.260 --> 00:42:42.860]  不要靠自己的腦去想
[00:42:42.860 --> 00:42:43.960]  很累的
[00:42:43.960 --> 00:42:45.260]  很辛苦的
[00:42:45.260 --> 00:42:46.960]  我常常都跟那團隊說
[00:42:46.960 --> 00:42:49.160]  神要做的死跟
[00:42:49.160 --> 00:42:50.960]  當然不要這麼跟
[00:42:50.960 --> 00:42:52.360]  如果神不用你做的
[00:42:52.360 --> 00:42:53.760]  當然不做了
[00:42:53.760 --> 00:42:54.560]  玩玩笑笑
[00:42:54.560 --> 00:42:55.860]  說多好啊
[00:42:55.860 --> 00:42:56.960]  丁梓梅
[00:42:56.960 --> 00:42:57.660]  在禱告裡面
[00:42:57.660 --> 00:42:59.860]  你要知道你人生的路怎麼走
[00:42:59.860 --> 00:43:00.960]  保羅最後更加說
[00:43:00.960 --> 00:43:02.060]  在我們這個
[00:43:02.060 --> 00:43:03.760]  禱神喜悅的操練裡面
[00:43:03.760 --> 00:43:05.060]  有一件事很重要的
[00:43:05.060 --> 00:43:07.560]  原來連保羅這麼擅長說話的人
[00:43:07.560 --> 00:43:08.960]  都要
[00:43:08.960 --> 00:43:10.060]  丁梓梅為他祈禱
[00:43:10.060 --> 00:43:11.560]  他要得著口才
[00:43:11.560 --> 00:43:12.760]  有膽量
[00:43:12.760 --> 00:43:17.060]  放膽地去說明神福音的奧秘
[00:43:17.060 --> 00:43:19.060]  我們教會普遍都看到
[00:43:19.060 --> 00:43:20.860]  我們都比較內向的
[00:43:20.860 --> 00:43:22.360]  我們都是害羞
[00:43:22.360 --> 00:43:25.860]  都不敢去硬銷那些人
[00:43:25.860 --> 00:43:26.860]  但丁梓梅
[00:43:26.860 --> 00:43:30.160]  當我們理解整個大途話
[00:43:30.160 --> 00:43:32.560]  這個世界我們還有幾十年命
[00:43:32.560 --> 00:43:34.760]  其實為的事就是要
[00:43:34.760 --> 00:43:36.560]  進入上帝的軍中
[00:43:36.560 --> 00:43:39.060]  搶救更多的靈魂
[00:43:39.060 --> 00:43:41.060]  時間過去就沒有了
[00:43:41.060 --> 00:43:42.160]  你身邊的人
[00:43:42.160 --> 00:43:42.860]  他還沒死
[00:43:42.860 --> 00:43:44.560]  他還有機會相信耶穌
[00:43:44.560 --> 00:43:45.460]  當有一天不好意思
[00:43:45.460 --> 00:43:47.260]  他真的去世的時候
[00:43:47.260 --> 00:43:49.860]  沒有機會了
[00:43:49.860 --> 00:43:51.960]  他就定了
[00:43:51.960 --> 00:43:54.060]  他連決志信主的機會都沒有了
[00:43:54.060 --> 00:43:56.260]  丁梓梅
[00:43:56.260 --> 00:43:57.760]  你怎麼知道隔壁那個人什麼時候死
[00:43:57.760 --> 00:43:58.460]  真的很坦白
[00:43:58.460 --> 00:43:59.960]  特別現在我們的狀況
[00:43:59.960 --> 00:44:03.060]  我們知道人生是很無常的
[00:44:03.060 --> 00:44:05.260]  能夠有機會的就說
[00:44:05.260 --> 00:44:07.460]  他信不信不關你的事
[00:44:07.460 --> 00:44:08.660]  你明白我的意思嗎
[00:44:08.660 --> 00:44:10.560]  我們需要傳說而已
[00:44:10.560 --> 00:44:11.960]  他聽了的時候
[00:44:11.960 --> 00:44:13.560]  可能他有機會相信
[00:44:13.560 --> 00:44:14.660]  他聽過的時候
[00:44:14.660 --> 00:44:16.760]  你怎麼知道他在最後那一刻
[00:44:16.760 --> 00:44:18.760]  他會不會選擇跟從耶穌呢
[00:44:18.760 --> 00:44:19.860]  但是你不說的時候
[00:44:19.860 --> 00:44:21.860]  他永遠沒有這個機會了
[00:44:21.860 --> 00:44:22.760]  所以我們都求神
[00:44:22.760 --> 00:44:24.860]  給我們真的有這個膽量
[00:44:24.860 --> 00:44:26.560]  去做這個政兵
[00:44:26.560 --> 00:44:28.360]  我們不單止穿好復軍裝
[00:44:28.360 --> 00:44:29.460]  做好自己
[00:44:29.460 --> 00:44:30.560]  我們努力的來到是
[00:44:30.560 --> 00:44:33.360]  在我們自己裡面的屬靈爭戰
[00:44:33.360 --> 00:44:36.460]  去跟從神
[00:44:36.460 --> 00:44:37.860]  不要看鐵路看
[00:44:37.860 --> 00:44:38.860]  但是在實際上
[00:44:38.860 --> 00:44:40.460]  靈魂得救這個問題裡面
[00:44:40.460 --> 00:44:42.360]  我們真的要求助幫助我們
[00:44:42.360 --> 00:44:44.060]  讓我們都能夠得著口才
[00:44:44.060 --> 00:44:46.060]  可以放膽的去講道
[00:44:46.060 --> 00:44:48.860]  我知道我們好像沒得團伙一樣
[00:44:48.860 --> 00:44:49.660]  所以我提一提
[00:44:49.660 --> 00:44:52.160]  其實今年八月份28-30日
[00:44:52.160 --> 00:44:55.360]  在台南高雄
[00:44:55.360 --> 00:44:59.060]  是會有另一屆幸福小組的國際會議
[00:44:59.060 --> 00:45:00.760]  其實如果你經常去旅行
[00:45:00.760 --> 00:45:03.460]  不妨你不如過一過去看看
[00:45:03.460 --> 00:45:05.860]  我們日後會將詳細的情況公佈
[00:45:05.860 --> 00:45:07.860]  原因就是值得的
[00:45:07.860 --> 00:45:09.860]  當你覺得自己軟弱無力的時候
[00:45:09.860 --> 00:45:12.260]  你要走在火熱的人當中
[00:45:12.260 --> 00:45:14.160]  當你一萬人在Hall裡面
[00:45:14.160 --> 00:45:17.660]  大家為主而瘋狂的時候
[00:45:17.660 --> 00:45:19.360]  你是會被點燃的
[00:45:19.360 --> 00:45:21.460]  用這些機會去幫助自己
[00:45:21.460 --> 00:45:23.860]  不要再做一個低頭的基督徒
[00:45:23.860 --> 00:45:26.760]  最後知己知彼是百戰百勝
[00:45:26.760 --> 00:45:30.760]  因為我們一直都站在耶穌基督得勝的那一邊
[00:45:30.760 --> 00:45:34.660]  讓我們都能夠接受保羅對提摩太的教導
[00:45:34.660 --> 00:45:36.160]  我們一起讀這段經文
[00:45:36.160 --> 00:45:37.560]  一二三
[00:45:37.560 --> 00:45:39.860]  凡在軍中當兵的
[00:45:39.860 --> 00:45:42.060]  不將世務纏身
[00:45:42.060 --> 00:45:46.060]  好叫那朝他當兵的人喜悅
[00:45:46.060 --> 00:45:47.460]  丁子梅
[00:45:47.460 --> 00:45:50.660]  記住你是耶穌基督的精兵
[00:45:50.660 --> 00:45:52.960]  不要做那些散兵
[00:45:52.960 --> 00:45:55.560]  不要做那些躺平在那裡的那些
[00:45:55.560 --> 00:45:58.260]  讓我們真的穿起全部的軍裝
[00:45:58.260 --> 00:45:59.760]  活在這個世界上面
[00:45:59.760 --> 00:46:02.760]  去見證上帝的榮美
[00:46:02.760 --> 00:46:05.460]  當我們覺得我們真的有很多掙扎
[00:46:05.460 --> 00:46:06.860]  我們有很多需要
[00:46:06.860 --> 00:46:08.860]  我們時間分配覺得是有困難
[00:46:08.860 --> 00:46:11.660]  我們優先不知道怎麼去分
[00:46:11.660 --> 00:46:13.660]  我們放不下子女
[00:46:13.660 --> 00:46:15.960]  我們又很擔心經濟
[00:46:15.960 --> 00:46:17.360]  這一切
[00:46:17.360 --> 00:46:20.660]  沒有東西可以和上帝相比
[00:46:20.660 --> 00:46:23.360]  你一定教正了你的前後次序
[00:46:23.360 --> 00:46:25.860]  當你把上帝放在首位的時候
[00:46:25.860 --> 00:46:27.660]  反而你其他的東西
[00:46:27.660 --> 00:46:29.860]  上帝會為你安排
[00:46:29.860 --> 00:46:32.660]  很坦白在這間教會開荒的時候
[00:46:32.660 --> 00:46:35.860]  我們哪一個不是背著子女去傳福音
[00:46:35.860 --> 00:46:38.760]  背著子女去露營的
[00:46:38.760 --> 00:46:40.860]  我們的小朋友
[00:46:40.860 --> 00:46:43.460]  是使用二百多隻叉子的
[00:46:43.460 --> 00:46:44.560]  你明白我的意思嗎?
[00:46:44.560 --> 00:46:47.860]  帶著他們回來一起去服侍的
[00:46:47.860 --> 00:46:52.660]  家庭不是我們拖後腿的地方
[00:46:52.660 --> 00:46:55.760]  家庭是上帝賜福我們的地方
[00:46:55.760 --> 00:46:57.460]  讓我們和我們的小朋友一起
[00:46:57.460 --> 00:47:00.460]  來到愛主去侍奉神
[00:47:00.460 --> 00:47:02.160]  你所經歷的
[00:47:02.160 --> 00:47:04.060]  就不一樣了
[00:47:04.060 --> 00:47:05.160]  實際上在教會裡面
[00:47:05.160 --> 00:47:08.560]  在下半年我們會有幸福小組再一次的舉辦
[00:47:08.560 --> 00:47:11.860]  如果你真的願意去承擔的時候
[00:47:11.860 --> 00:47:12.860]  我鼓勵你
[00:47:12.860 --> 00:47:14.260]  其實只有兩三個人在一起
[00:47:14.260 --> 00:47:15.860]  你就可以成為團隊的了
[00:47:15.860 --> 00:47:17.660]  你說我都還沒進小組的
[00:47:17.660 --> 00:47:18.160]  可以嗎?
[00:47:18.160 --> 00:47:19.160]  不是的
[00:47:19.160 --> 00:47:20.560]  我們很多還沒進小組的弟兄姊妹
[00:47:20.560 --> 00:47:22.460]  其實他們都有傳福音對象的
[00:47:22.460 --> 00:47:24.860]  你在開放你的家就可以了
[00:47:24.860 --> 00:47:26.360]  你在開放你的家
[00:47:26.360 --> 00:47:29.160]  我們整隊人跑來幫你
[00:47:29.160 --> 00:47:30.660]  你明白我的意思嗎?
[00:47:30.660 --> 00:47:31.560]  我們願意的
[00:47:31.560 --> 00:47:35.360]  就是讓人能夠早日的去信主
[00:47:35.360 --> 00:47:38.360]  我們要看到上帝的國度更加的強盛
[00:47:38.360 --> 00:47:40.560]  當我軍強盛的時候
[00:47:40.560 --> 00:47:42.660]  我們是會更加強盛
[00:47:42.660 --> 00:47:44.360]  但當每個人都倒頭
[00:47:44.360 --> 00:47:46.160]  就大家都在倒頭
[00:47:46.160 --> 00:47:49.060]  所以我們懇求主親自來幫助我們
[00:47:49.060 --> 00:47:51.760]  提醒我們認定自己的身份
[00:47:51.760 --> 00:47:54.160]  我們要在這個地上活著的日子
[00:47:54.160 --> 00:47:56.160]  為上帝打一場勝仗
[00:47:56.160 --> 00:47:58.960]  我們要看到的是上帝的榮耀
[00:47:58.960 --> 00:48:02.260]  我們會看到我們活在上帝的光中
[00:48:02.260 --> 00:48:02.760]  是嗎?
