
[00:00:00.000 --> 00:00:02.000]  好,丹姊妹,大家早晨
[00:59:44.000 --> 00:59:45.000]  我經常都說罪人是什麼
[00:59:45.000 --> 00:59:46.000]  罪人是一種
[00:59:46.000 --> 00:59:48.000]  Contrarian 的思維
[00:59:48.000 --> 00:59:50.000]  什麼人都要圍繞著他
[00:59:50.000 --> 00:59:51.000]  來講
[00:59:51.000 --> 00:59:52.000]  人家做好了
[00:59:52.000 --> 00:59:54.000]  他都要批評人家做得好的
[00:59:54.000 --> 00:59:55.000]  人家做得不好
[00:59:55.000 --> 00:59:56.000]  他更加帶條道理去踐踏人家
[00:59:56.000 --> 00:59:58.000]  當自己做不到的時候
[00:59:58.000 --> 00:59:59.000]  也都命令人家去做
[00:59:59.000 --> 01:00:02.000]  但是他自己不做的
[01:00:03.000 --> 01:00:05.000]  所有人都要服侍他
[01:00:05.000 --> 01:00:07.000]  主啊主啊
[01:00:07.000 --> 01:00:10.000]  給我們開門
[01:00:10.000 --> 01:00:12.000]  留意
[01:00:12.000 --> 01:00:13.000]  主啊主啊
[01:00:13.000 --> 01:00:14.000]  我講過很多次
[01:00:14.000 --> 01:00:15.000]  在馬太福音裡面
[01:00:15.000 --> 01:00:17.000]  每次這樣叫重複
[01:00:17.000 --> 01:00:18.000]  主啊主啊
[01:00:18.000 --> 01:00:19.000]  不是他很強調
[01:00:19.000 --> 01:00:20.000]  很喜歡主
[01:00:20.000 --> 01:00:22.000]  而是正正這班人
[01:00:22.000 --> 01:00:24.000]  對主是一種虛偽
[01:00:24.000 --> 01:00:26.000]  假冒為善的人
[01:00:26.000 --> 01:00:27.000]  就是這樣
[01:00:27.000 --> 01:00:29.000]  嘴巴很漂亮
[01:00:29.000 --> 01:00:30.000]  但是
[01:00:30.000 --> 01:00:33.000]  真正要來侍奉主的時候
[01:00:33.000 --> 01:00:35.000]  心就遠離主
[01:00:35.000 --> 01:00:38.000]  如果你是貼近主的話
[01:00:38.000 --> 01:00:39.000]  尊重主的話
[01:00:39.000 --> 01:00:41.000]  看完其他五個聰明的
[01:00:41.000 --> 01:00:43.000]  童女的表現的時候
[01:00:43.000 --> 01:00:45.000]  為什麼你不一起
[01:00:45.000 --> 01:00:46.000]  去到預備
[01:00:46.000 --> 01:00:48.000]  預備好油瓶
[01:00:48.000 --> 01:00:50.000]  要落得到這個局面
[01:00:50.000 --> 01:00:52.000]  因為他們是一個
[01:00:52.000 --> 01:00:55.000]  以最小博大的一種
[01:00:55.000 --> 01:00:59.000]  享受主人的福氣
[01:01:00.000 --> 01:01:01.000]  的思想
[01:01:01.000 --> 01:01:04.000]  埋藏在這班人的身上
[01:01:04.000 --> 01:01:07.000]  鄧小梅
[01:01:07.000 --> 01:01:09.000]  主怎麼回答他啊
[01:01:09.000 --> 01:01:11.000]  十二節
[01:01:11.000 --> 01:01:13.000]  我實在告訴你們
[01:01:13.000 --> 01:01:15.000]  我不認識你們
[01:01:15.000 --> 01:01:18.000]  原文寫得很漂亮
[01:01:18.000 --> 01:01:20.000]  英文聖經寫得好
[01:01:20.000 --> 01:01:22.000]  Amen
[01:01:22.000 --> 01:01:25.000]  I tell you
[01:01:25.000 --> 01:01:27.000]  真心地這樣講
[01:01:28.000 --> 01:01:31.000]  從心底裡面跟你講
[01:01:31.000 --> 01:01:33.000]  我根本就不認識你
[01:01:33.000 --> 01:01:38.000]  不認識他的什麼
[01:01:38.000 --> 01:01:40.000]  不認識他真的那麼值得
[01:01:40.000 --> 01:01:41.000]  他能夠進入到
[01:01:41.000 --> 01:01:44.000]  去享受這個分宴的另一份子
[01:01:44.000 --> 01:01:48.000]  你不是我的一團人
[01:01:48.000 --> 01:01:50.000]  你的心不在我那裡
[01:01:50.000 --> 01:01:54.000]  到最後
[01:01:54.000 --> 01:01:56.000]  這段聖經這樣講
[01:01:56.000 --> 01:01:57.000]  十三節
[01:01:59.000 --> 01:02:02.000]  所以你們要警醒
[01:02:02.000 --> 01:02:04.000]  因為那日子那時辰
[01:02:04.000 --> 01:02:05.000]  你們不知道
[01:02:05.000 --> 01:02:08.000]  這句話不是新的說話
[01:02:08.000 --> 01:02:10.000]  在之前也都講過
[01:02:10.000 --> 01:02:12.000]  耶穌講什麼
[01:02:12.000 --> 01:02:13.000]  你們要警醒
[01:02:13.000 --> 01:02:15.000]  因為在末世的時候
[01:02:15.000 --> 01:02:18.000]  有很多人欺控你們
[01:02:18.000 --> 01:02:21.000]  尤其是法尼塞人
[01:02:21.000 --> 01:02:23.000]  祭司長
[01:02:23.000 --> 01:02:26.000]  那個猶太人的工會
[01:02:27.000 --> 01:02:28.000]  群體
[01:02:28.000 --> 01:02:32.000]  領主們
[01:02:32.000 --> 01:02:35.000]  從這段聖經裡面
[01:02:35.000 --> 01:02:37.000]  耶穌再重複講了
[01:02:37.000 --> 01:02:39.000]  警醒的問題
[01:02:39.000 --> 01:02:42.000]  警醒不是你不知道要做的事
[01:02:42.000 --> 01:02:44.000]  而是你肯不肯去做
[01:02:44.000 --> 01:02:46.000]  今日很多的信徒
[01:02:46.000 --> 01:02:48.000]  走正面地去信耶穌
[01:02:48.000 --> 01:02:51.000]  輪到有關於救恩的意義
[01:02:51.000 --> 01:02:52.000]  他們認為
[01:02:52.000 --> 01:02:54.000]  信耶穌就可以了
[01:02:54.000 --> 01:02:55.000]  信了就可以入天堂了
[01:02:55.000 --> 01:02:57.000]  所以信了之後受了針
[01:02:57.000 --> 01:02:59.000]  我就可以先放蕩一段時間
[01:02:59.000 --> 01:03:00.000]  因為主有恩典
[01:03:00.000 --> 01:03:02.000]  有憐憫不輕易發怒
[01:03:02.000 --> 01:03:04.000]  於是乎我對臨死那一刻
[01:03:04.000 --> 01:03:07.000]  或者主回來那一刻
[01:03:07.000 --> 01:03:09.000]  我才說主我是你的人
[01:03:09.000 --> 01:03:10.000]  我信你
[01:03:10.000 --> 01:03:14.000]  這樣的人是不是真的信主
[01:03:14.000 --> 01:03:16.000]  我不做決
[01:03:16.000 --> 01:03:17.000]  我不做判決
[01:03:17.000 --> 01:03:19.000]  留給上主做這個判決
[01:03:19.000 --> 01:03:20.000]  不過很明顯
[01:03:20.000 --> 01:03:21.000]  在這段聖經裡面
[01:03:21.000 --> 01:03:23.000]  話早讓我們知道
[01:03:23.000 --> 01:03:26.000]  今天這種思想的人
[01:03:26.000 --> 01:03:29.000]  其實是不信主的人
[01:03:29.000 --> 01:03:34.000]  最可怕的一件事是
[01:03:34.000 --> 01:03:38.000]  那時辰 那日子 是你們
[01:03:38.000 --> 01:03:40.000]  我們不知道
[01:03:40.000 --> 01:03:43.000]  英文有一句說話叫做
[01:03:43.000 --> 01:03:48.000]  That boat has sailed
[01:03:49.000 --> 01:03:56.000]  廣東話叫做蘇州過後沒有艇搭
[01:03:56.000 --> 01:04:04.000]  今天很多信徒的信仰
[01:04:04.000 --> 01:04:07.000]  就是經常以為
[01:04:07.000 --> 01:04:09.000]  不怕的
[01:04:09.000 --> 01:04:12.000]  過了蘇州都還有船
[01:04:12.000 --> 01:04:16.000]  不搭船就搭高鐵
[01:04:17.000 --> 01:04:19.000]  一定去到上海
[01:04:19.000 --> 01:04:23.000]  我不知道
[01:04:23.000 --> 01:04:25.000]  或者可能去到上海
[01:04:25.000 --> 01:04:30.000]  不過肯定帶不到你去天國
[01:04:30.000 --> 01:04:35.000]  今天很多人以為
[01:04:35.000 --> 01:04:36.000]  可以用人力
[01:04:36.000 --> 01:04:38.000]  用個人的聰明智慧
[01:04:38.000 --> 01:04:40.000]  可以勝過上帝
[01:04:40.000 --> 01:04:41.000]  我很擔心
[01:04:41.000 --> 01:04:42.000]  當你以為
[01:04:42.000 --> 01:04:45.000]  你在玩弄你的聰明智慧的時候
[01:04:45.000 --> 01:04:48.000]  卻落得如此於
[01:04:48.000 --> 01:04:52.000]  五個愚蠢的同類的下場
[01:04:52.000 --> 01:04:55.000]  因為你
[01:04:55.000 --> 01:05:01.000]  蘇州過後沒有艇搭
[01:05:01.000 --> 01:05:04.000]  丁子梅
[01:05:04.000 --> 01:05:07.000]  十個同類的比喻
[01:05:07.000 --> 01:05:10.000]  最終是講給誰聽
[01:05:10.000 --> 01:05:13.000]  講給每一個信徒聽
[01:05:13.000 --> 01:05:15.000]  講給當時的門徒聽
[01:05:15.000 --> 01:05:18.000]  當我不在的時候
[01:05:18.000 --> 01:05:22.000]  其實最容易顯露到
[01:05:22.000 --> 01:05:24.000]  你的靈性是怎樣
[01:05:24.000 --> 01:05:28.000]  你的靈性其實直接反映著
[01:05:28.000 --> 01:05:31.000]  你對上主有多尊重
[01:05:31.000 --> 01:05:34.000]  當你越尊重上主的時候
[01:05:34.000 --> 01:05:36.000]  你就會越忠心
[01:05:36.000 --> 01:05:38.000]  當你越忠心的時候
[01:05:38.000 --> 01:05:40.000]  你就有越充足的預備
[01:05:41.000 --> 01:05:48.000]  救恩是那些有充足預備的神國子民
[01:05:48.000 --> 01:05:53.000]  而不是求求其其的信徒
[01:05:53.000 --> 01:05:57.000]  這段經文講完了
[01:05:57.000 --> 01:06:00.000]  我要問一條問題
[01:06:00.000 --> 01:06:03.000]  我是哪一種信徒
[01:06:03.000 --> 01:06:06.000]  主還沒回來
[01:06:06.000 --> 01:06:08.000]  在那個時候
[01:06:08.000 --> 01:06:11.000]  有沒有什麼地方顯露到
[01:06:11.000 --> 01:06:15.000]  我是聰明的同類還是愚絕的同類
[01:06:15.000 --> 01:06:18.000]  倘若我現在的表現
[01:06:18.000 --> 01:06:20.000]  好像一個愚絕的同類一樣
[01:06:20.000 --> 01:06:24.000]  有什麼補救的方法呢
[01:06:24.000 --> 01:06:28.000]  我將這個問題交給你
[01:06:28.000 --> 01:06:31.000]  答案你跟上帝說
[01:06:31.000 --> 01:06:34.000]  我們一起同心低頭吐過
[01:06:34.000 --> 01:06:37.000]  慈悲的天父多謝你
[01:06:37.000 --> 01:06:39.000]  因為我們在這段聖經裡面的學習
[01:06:39.000 --> 01:06:41.000]  你讓我們可以看到
[01:06:41.000 --> 01:06:45.000]  在這個比喻當中所介紹的忠心
[01:06:45.000 --> 01:06:48.000]  如何與預備兩者連結
[01:06:48.000 --> 01:06:53.000]  成為我們一個很好的檢醒的一個比喻
[01:06:53.000 --> 01:06:55.000]  感謝主你
[01:06:55.000 --> 01:06:56.000]  縱使你不在我們身邊
[01:06:56.000 --> 01:06:59.000]  仍然將這麼寶貴的檢測
[01:06:59.000 --> 01:07:01.000]  能夠交給我們
[01:07:01.000 --> 01:07:04.000]  讓我們常常去檢醒一下
[01:07:04.000 --> 01:07:06.000]  我們今天的淑女的狀況
[01:07:06.000 --> 01:07:08.000]  更重要的是
[01:07:08.000 --> 01:07:09.000]  讓我們去檢醒
[01:07:09.000 --> 01:07:12.000]  我們對上主這份關係
[01:07:12.000 --> 01:07:16.000]  是帶著絕對的尊重
[01:07:16.000 --> 01:07:21.000]  還是仍然是悠悠離離的一個利益主義者呢
[01:07:21.000 --> 01:07:26.000]  倘若我們仍然留在一個
[01:07:26.000 --> 01:07:30.000]  以小博大的救恩的心理之下
[01:07:31.000 --> 01:07:37.000]  求主你的聖靈糾正我們這方面的思維
[01:07:37.000 --> 01:07:41.000]  讓我們有一個真正屬神的靈
[01:07:41.000 --> 01:07:44.000]  能夠學曉怎樣衛生在你的當中
[01:07:44.000 --> 01:07:46.000]  充足地預備
[01:07:46.000 --> 01:07:50.000]  來迎接主你的歸來
[01:07:50.000 --> 01:07:53.000]  要讓我們充足地預備
[01:07:53.000 --> 01:07:56.000]  可以在永恆的當中
[01:07:56.000 --> 01:07:59.000]  與永活的主同在
[01:07:59.000 --> 01:08:03.000]  禱告奉靠主耶穌基督
[01:08:03.000 --> 01:08:05.000]  得聖的名字而求
