
[00:00:00.000 --> 00:00:01.600]  底子媒早晨
[00:36:47.120 --> 00:36:48.120]  有時候你做很多
[00:36:48.120 --> 00:36:49.120]  就不知道
[00:36:49.120 --> 00:36:50.120]  休息
[00:36:50.120 --> 00:36:51.120]  是不是
[00:36:51.120 --> 00:36:52.120]  不是叫你
[00:36:52.120 --> 00:36:53.120]  如果我休息了
[00:36:53.120 --> 00:36:54.120]  那就糟了
[00:36:54.120 --> 00:36:56.120]  錄影了
[00:36:56.120 --> 00:36:57.120]  這次糟了
[00:36:57.120 --> 00:36:58.120]  OK
[00:36:58.120 --> 00:36:59.120]  就是不要因為這樣
[00:36:59.120 --> 00:37:00.120]  你就偷懶
[00:37:00.120 --> 00:37:01.120]  你不會的
[00:37:01.120 --> 00:37:02.120]  但是如果你真的太辛苦
[00:37:02.120 --> 00:37:03.120]  我明白的
[00:37:03.120 --> 00:37:04.120]  大家都上班的
[00:37:04.120 --> 00:37:05.120]  我也上過班
[00:37:05.120 --> 00:37:07.120]  我做十五個小時一天
[00:37:07.120 --> 00:37:08.120]  我都試過
[00:37:08.120 --> 00:37:09.120]  很辛苦的
[00:37:09.120 --> 00:37:10.120]  那你就休息
[00:37:10.120 --> 00:37:12.120]  Be still and know that I am God
[00:37:12.120 --> 00:37:13.120]  是不是
[00:37:13.120 --> 00:37:14.120]  就是我們的目的
[00:37:14.120 --> 00:37:16.120]  這樣才可以出來
[00:37:16.120 --> 00:37:17.120]  就是你侍奉得
[00:37:17.120 --> 00:37:18.120]  都沒有見證的話
[00:37:18.120 --> 00:37:19.120]  你必然不要侍奉
[00:37:19.120 --> 00:37:20.120]  是不是
[00:37:20.120 --> 00:37:21.120]  祈禱不得力的話
[00:37:21.120 --> 00:37:22.120]  那我們怎樣
[00:37:22.120 --> 00:37:23.120]  怎樣做基督徒
[00:37:23.120 --> 00:37:25.120]  我們要安靜自己
[00:37:25.120 --> 00:37:27.120]  知道神與我們同在
[00:37:27.120 --> 00:37:29.120]  我們才知道神與我們一起行的
[00:37:29.120 --> 00:37:30.120]  OK
[00:37:30.120 --> 00:37:31.120]  你要記得
[00:37:31.120 --> 00:37:32.120]  神告訴我們
[00:37:32.120 --> 00:37:33.120]  透過這個經文
[00:37:33.120 --> 00:37:35.120]  說我們不是孤單的
[00:37:35.120 --> 00:37:36.120]  OK
[00:37:36.120 --> 00:37:37.120]  不如我們一起設個目標
[00:37:37.120 --> 00:37:38.120]  好不好
[00:37:38.120 --> 00:37:39.120]  OK
[00:37:39.120 --> 00:37:40.120]  我們今年那個
[00:37:40.120 --> 00:37:41.120]  slogan是什麼
[00:37:41.120 --> 00:37:43.120]  小組和
[00:37:43.120 --> 00:37:44.120]  什麼
[00:37:44.120 --> 00:37:45.120]  作主門徒
[00:37:45.120 --> 00:37:47.120]  加入小組
[00:37:47.120 --> 00:37:48.120]  作主門徒畫幾好東西
[00:37:48.120 --> 00:37:49.120]  OK
[00:37:49.120 --> 00:37:50.120]  加入小組
[00:37:50.120 --> 00:37:51.120]  作主門徒
[00:37:51.120 --> 00:37:52.120]  在加入小組的時候
[00:37:52.120 --> 00:37:53.120]  你不是孤單的
[00:37:53.120 --> 00:37:54.120]  OK
[00:37:54.120 --> 00:37:55.120]  怎樣作主門徒
[00:37:55.120 --> 00:37:56.120]  參加DNA
[00:37:56.120 --> 00:37:57.120]  或者leader cell
[00:37:57.120 --> 00:37:58.120]  OK
[00:37:58.120 --> 00:37:59.120]  讓神的
[00:37:59.120 --> 00:38:01.120]  微小聲音
[00:38:01.120 --> 00:38:03.120]  經常在你的腦海當中迴盪
[00:38:03.120 --> 00:38:04.120]  好不好
[00:38:04.120 --> 00:38:05.120]  行不行
[00:38:05.120 --> 00:38:07.120]  可不可以大聲說一次
[00:38:07.120 --> 00:38:08.120]  你的slogan
[00:38:08.120 --> 00:38:09.120]  一起說
[00:38:09.120 --> 00:38:10.120]  一二三
[00:38:10.120 --> 00:38:12.120]  加入小組
[00:38:12.120 --> 00:38:14.120]  作主門徒
[00:38:14.120 --> 00:38:15.120]  盼望弟兄姊妹
[00:38:15.120 --> 00:38:16.120]  在哪裡跌倒
[00:38:16.120 --> 00:38:18.120]  就在哪裡站起來
[00:38:18.120 --> 00:38:19.120]  好不好
[00:38:19.120 --> 00:38:20.120]  哪裡受傷
[00:38:20.120 --> 00:38:21.120]  哪裡就得醫治
[00:38:21.120 --> 00:38:22.120]  那一疊"啦"
[00:38:22.120 --> 00:38:23.120]  就是神
[00:38:23.120 --> 00:38:24.120]  經歷神
[00:38:24.120 --> 00:38:25.120]  大大的祝福的一個sign
[00:38:25.120 --> 00:38:26.120]  OK
[00:38:26.120 --> 00:38:27.120]  這個就是我們的見證
[00:38:27.120 --> 00:38:29.120]  就是經歷神的記號
[00:38:29.120 --> 00:38:30.120]  所以我們每一個人
[00:38:30.120 --> 00:38:31.120]  這樣
[00:38:31.120 --> 00:38:32.120]  就有
[00:38:32.120 --> 00:38:33.120]  以利亞的心智
[00:38:33.120 --> 00:38:34.120]  以及
[00:38:34.120 --> 00:38:35.120]  能力
[00:38:35.120 --> 00:38:36.120]  行在主面前
[00:38:36.120 --> 00:38:37.120]  與神
[00:38:37.120 --> 00:38:38.120]  面對面
[00:38:38.120 --> 00:38:39.120]  你才發覺
[00:38:39.120 --> 00:38:40.120]  教會就是神的山
[00:38:40.120 --> 00:38:42.120]  教會就是神的殿
[00:38:42.120 --> 00:38:43.120]  不是那building
[00:38:43.120 --> 00:38:44.120]  是我們這一班人
[00:38:44.120 --> 00:38:45.120]  行不行
[00:38:45.120 --> 00:38:46.120]  OK
[00:38:46.120 --> 00:38:47.120]  我們當然再recap多一次
[00:38:47.120 --> 00:38:48.120]  要清心出行
[00:38:48.120 --> 00:38:49.120]  我們要
[00:38:49.120 --> 00:38:50.120]  怎樣
[00:38:50.120 --> 00:38:51.120]  大顏色神
[00:38:51.120 --> 00:38:52.120]  我們要focus
[00:38:52.120 --> 00:38:53.120]  在神那裡
[00:38:53.120 --> 00:38:54.120]  OK
[00:38:54.120 --> 00:38:55.120]  你知道沒用的
[00:38:55.120 --> 00:38:56.120]  你還要怎樣
[00:38:56.120 --> 00:38:57.120]  膽大
[00:38:57.120 --> 00:38:58.120]  心細
[00:38:58.120 --> 00:38:59.120]  細心地聆聽神
[00:38:59.120 --> 00:39:00.120]  微小的聲音
[00:39:00.120 --> 00:39:01.120]  操練
[00:39:01.120 --> 00:39:03.120]  我們要傳聞什麼
[00:39:03.120 --> 00:39:04.120]  練心
[00:39:04.120 --> 00:39:05.120]  練一個清心
[00:39:05.120 --> 00:39:06.120]  我們每一個人
[00:39:06.120 --> 00:39:07.120]  都有清心出行
[00:39:07.120 --> 00:39:09.120]  這個能力的話
[00:39:09.120 --> 00:39:10.120]  這個就是教會
[00:39:10.120 --> 00:39:11.120]  這個
[00:39:11.120 --> 00:39:12.120]  就是神祝福的教會
[00:39:12.120 --> 00:39:13.120]  好不好
[00:39:13.120 --> 00:39:14.120]  我們一起祈禱
[00:39:14.120 --> 00:39:15.120]  天父上帝
[00:39:15.120 --> 00:39:16.120]  我們感謝
[00:39:16.120 --> 00:39:17.120]  讚美你
[00:39:17.120 --> 00:39:18.120]  讚美你
[00:39:18.120 --> 00:39:19.120]  讓我們活著
[00:39:19.120 --> 00:39:20.120]  原來就是敬拜
[00:39:20.120 --> 00:39:21.120]  因為我們每次
[00:39:21.120 --> 00:39:22.120]  都可以與你
[00:39:22.120 --> 00:39:23.120]  面對面的伴望
[00:39:23.120 --> 00:39:26.120]  我們在一個變幻的世代裡面
[00:39:26.120 --> 00:39:28.120]  我們經常都得到你的盼望
[00:39:28.120 --> 00:39:29.120]  在粉碎的當中
[00:39:29.120 --> 00:39:31.120]  我們是得到你的依稚
[00:39:31.120 --> 00:39:32.120]  在沒有平安
[00:39:32.120 --> 00:39:33.120]  覺得很敏感的時候
[00:39:33.120 --> 00:39:34.120]  失去方寸的時候
[00:39:34.120 --> 00:39:37.120]  我們聽到微小的聲音
[00:39:37.120 --> 00:39:39.120]  因為我們每一天都遇見你
[00:39:39.120 --> 00:39:40.120]  這個就是
[00:39:40.120 --> 00:39:41.120]  今天你帶給我們
[00:39:41.120 --> 00:39:42.120]  清心的福氣
[00:39:42.120 --> 00:39:44.120]  讓精彩繼續
[00:39:44.120 --> 00:39:46.120]  在明天發生
[00:39:46.120 --> 00:39:47.120]  百倍的生命
[00:39:47.120 --> 00:39:48.120]  這次你聽我們禱告
[00:39:48.120 --> 00:39:49.120]  禱告奉主
[00:39:49.120 --> 00:39:50.120]  耶穌基督明祈求
[00:39:50.120 --> 00:39:51.120]  Amen
