
[00:00:00.000 --> 00:00:04.000]  《大英之妹》平安,很開心有時間分享華語
[00:41:58.000 --> 00:42:01.000]  就是代表這個福音
[00:42:01.000 --> 00:42:02.000]  沒有被制止
[00:42:02.000 --> 00:42:05.000]  能夠傳到我們的耳中
[00:42:05.000 --> 00:42:08.000]  即使是這麼嚴峻的迫害
[00:42:08.000 --> 00:42:09.000]  即使尼祿王
[00:42:09.000 --> 00:42:12.000]  用盡方法去迫害基督徒
[00:42:12.000 --> 00:42:15.000]  但是沒有人能夠禁止
[00:42:15.000 --> 00:42:16.000]  或者這樣說
[00:42:16.000 --> 00:42:18.000]  保羅即使死了
[00:42:18.000 --> 00:42:19.000]  但是仍然有其他人
[00:42:19.000 --> 00:42:21.000]  放膽傳港神的歌
[00:42:21.000 --> 00:42:23.000]  教導主耶穌基督的事
[00:42:23.000 --> 00:42:25.000]  沒有人能夠禁止
[00:42:25.000 --> 00:42:27.000]  到今天我去思考
[00:42:27.000 --> 00:42:29.000]  我很怕一件事發生
[00:42:29.000 --> 00:42:32.000]  就是福音去到2023年
[00:42:32.000 --> 00:42:34.000]  停止在我們手上
[00:42:34.000 --> 00:42:35.000]  不知道有沒有想過
[00:42:35.000 --> 00:42:36.000]  不一定是我和你
[00:42:36.000 --> 00:42:37.000]  或者我們會不會
[00:42:37.000 --> 00:42:38.000]  我們的福音
[00:42:38.000 --> 00:42:39.000]  或者耶穌的福音
[00:42:39.000 --> 00:42:42.000]  能夠跨過尼祿王的迫害
[00:42:42.000 --> 00:42:44.000]  但是到2023年
[00:42:44.000 --> 00:42:45.000]  捱不住了
[00:42:45.000 --> 00:42:46.000]  終於消聲匿跡了
[00:42:46.000 --> 00:42:47.000]  會不會是這樣
[00:42:47.000 --> 00:42:48.000]  我很怕如果
[00:42:48.000 --> 00:42:50.000]  我是這個年代的人
[00:42:50.000 --> 00:42:51.000]  有份令到這件事停止
[00:42:51.000 --> 00:42:53.000]  我就很慚愧
[00:42:53.000 --> 00:42:55.000]  會不會是因為我這個傳道人
[00:42:55.000 --> 00:42:57.000]  懶散不去努力傳福音
[00:42:57.000 --> 00:43:00.000]  令到福音在2023年停止
[00:43:00.000 --> 00:43:02.000]  會不會是香港的教會
[00:43:02.000 --> 00:43:05.000]  因為很休閒很輕鬆
[00:43:05.000 --> 00:43:07.000]  所以沒有努力去傳福音
[00:43:07.000 --> 00:43:10.000]  所以福音在2023年停止
[00:43:10.000 --> 00:43:11.000]  甚至會不會因為
[00:43:11.000 --> 00:43:12.000]  外在環的因素
[00:43:12.000 --> 00:43:14.000]  政權的迫害
[00:43:14.000 --> 00:43:17.000]  福音在2023年停止了
[00:43:17.000 --> 00:43:19.000]  我很怕仕途行轉的人
[00:43:19.000 --> 00:43:21.000]  或者仕途行轉的仕途
[00:43:21.000 --> 00:43:23.000]  看到今天的我們
[00:43:23.000 --> 00:43:24.000]  他們這麼竭力
[00:43:24.000 --> 00:43:25.000]  去堅持下去
[00:43:25.000 --> 00:43:27.000]  會不會停在我們手上
[00:43:27.000 --> 00:43:30.000]  死在我們手上呢
[00:43:30.000 --> 00:43:31.000]  我們再看回
[00:43:31.000 --> 00:43:33.000]  剛才那個尾句
[00:43:33.000 --> 00:43:34.000]  結局
[00:43:34.000 --> 00:43:36.000]  作者路加很明顯的結局
[00:43:36.000 --> 00:43:38.000]  不是放在保羅身上
[00:43:38.000 --> 00:43:40.000]  如果是放在保羅身上
[00:43:40.000 --> 00:43:42.000]  他就會說他們怎樣被害
[00:43:42.000 --> 00:43:43.000]  但是作者路加
[00:43:43.000 --> 00:43:44.000]  將那個重心
[00:43:44.000 --> 00:43:45.000]  由彼得
[00:43:45.000 --> 00:43:46.000]  由保羅
[00:43:46.000 --> 00:43:48.000]  由那些很厲害的仕途
[00:43:48.000 --> 00:43:51.000]  轉到每一個讀者度
[00:43:51.000 --> 00:43:52.000]  當時的讀者
[00:43:52.000 --> 00:43:54.000]  甚至今天的讀者
[00:43:54.000 --> 00:43:57.000]  我們要靠著聖靈的能力
[00:43:57.000 --> 00:43:58.000]  放膽
[00:43:58.000 --> 00:43:59.000]  傳廣
[00:43:59.000 --> 00:44:00.000]  神的國
[00:44:00.000 --> 00:44:01.000]  神的道
[00:44:01.000 --> 00:44:03.000]  這個是整個仕途行轉的
[00:44:03.000 --> 00:44:04.000]  最後一句
[00:44:04.000 --> 00:44:06.000]  亦都是這個仕途行轉
[00:44:06.000 --> 00:44:08.000]  一個很想傳承下去
[00:44:08.000 --> 00:44:09.000]  由開頭第一章講到
[00:44:09.000 --> 00:44:10.000]  聖靈來了
[00:44:10.000 --> 00:44:11.000]  會有能力的
[00:44:11.000 --> 00:44:12.000]  他們又聚集
[00:44:12.000 --> 00:44:14.000]  去到不同的旅程
[00:44:14.000 --> 00:44:15.000]  又彼得
[00:44:15.000 --> 00:44:16.000]  又保羅
[00:44:16.000 --> 00:44:17.000]  又雅各
[00:44:17.000 --> 00:44:18.000]  建立教會
[00:44:18.000 --> 00:44:19.000]  去到最後
[00:44:19.000 --> 00:44:21.000]  迫害來到了
[00:44:21.000 --> 00:44:22.000]  我們能不能夠
[00:44:22.000 --> 00:44:24.000]  傳承這個句子
[00:44:24.000 --> 00:44:25.000]  放膽
[00:44:25.000 --> 00:44:27.000]  傳廣神的國
[00:44:27.000 --> 00:44:28.000]  膽子剛才講了
[00:44:28.000 --> 00:44:29.000]  不是我的膽子有多大
[00:44:29.000 --> 00:44:30.000]  如果用我的膽子
[00:44:30.000 --> 00:44:31.000]  我就走了
[00:44:31.000 --> 00:44:32.000]  但是
[00:44:32.000 --> 00:44:34.000]  聖靈在我們裏面
[00:44:34.000 --> 00:44:35.000]  以至我們能夠
[00:44:35.000 --> 00:44:36.000]  放膽
[00:44:36.000 --> 00:44:37.000]  傳廣神的國
[00:44:37.000 --> 00:44:38.000]  我們能不能夠
[00:44:38.000 --> 00:44:40.000]  效法保羅
[00:44:40.000 --> 00:44:43.000]  而保羅是效法基督
[00:44:43.000 --> 00:44:45.000]  我們去這樣做
[00:44:45.000 --> 00:44:47.000]  最後我們有些
[00:44:47.000 --> 00:44:49.000]  反思的時間
[00:44:49.000 --> 00:44:51.000]  很想有兩個反思
[00:44:51.000 --> 00:44:52.000]  第一個就是
[00:44:52.000 --> 00:44:54.000]  我們看保羅的生命
[00:44:54.000 --> 00:44:55.000]  很清楚他是一個
[00:44:55.000 --> 00:44:56.000]  很有使命
[00:44:56.000 --> 00:44:58.000]  很有方向的生命
[00:44:58.000 --> 00:45:01.000]  即使是保羅信耶穌之前
[00:45:01.000 --> 00:45:02.000]  他是一個什麼人
[00:45:02.000 --> 00:45:04.000]  是一個迫害基督徒的人
[00:45:04.000 --> 00:45:07.000]  迫害基督徒都做到極致
[00:45:07.000 --> 00:45:08.000]  這樣講好像很奇怪
[00:45:08.000 --> 00:45:09.000]  但是他是一個
[00:45:09.000 --> 00:45:11.000]  很出色迫害基督徒的人
[00:45:11.000 --> 00:45:13.000]  他的人生方向很清楚
[00:45:13.000 --> 00:45:15.000]  他知道他覺得要迫害的時候
[00:45:15.000 --> 00:45:16.000]  他就用盡他一生
[00:45:16.000 --> 00:45:17.000]  去迫害基督徒
[00:45:17.000 --> 00:45:18.000]  到他信了耶穌
[00:45:18.000 --> 00:45:20.000]  在大馬式的路上
[00:45:20.000 --> 00:45:21.000]  他轉變了
[00:45:21.000 --> 00:45:22.000]  他遇見耶穌的時候
[00:45:22.000 --> 00:45:23.000]  他成為一個
[00:45:23.000 --> 00:45:24.000]  傳廣福音的人
[00:45:24.000 --> 00:45:26.000]  他做到很極致
[00:45:26.000 --> 00:45:27.000]  在他的生命裏
[00:45:27.000 --> 00:45:28.000]  很明顯看到
[00:45:28.000 --> 00:45:30.000]  他從前做壞事
[00:45:30.000 --> 00:45:31.000]  都做到極致
[00:45:31.000 --> 00:45:32.000]  到信了耶穌
[00:45:32.000 --> 00:45:33.000]  做好事
[00:45:33.000 --> 00:45:34.000]  同樣做到極致
[00:45:34.000 --> 00:45:35.000]  因為他有一個
[00:45:35.000 --> 00:45:37.000]  很清晰的使命
[00:45:37.000 --> 00:45:39.000]  他知道他人生的方向
[00:45:39.000 --> 00:45:40.000]  剛才說
[00:45:40.000 --> 00:45:41.000]  他清晰知道
[00:45:41.000 --> 00:45:43.000]  他要去羅馬
[00:45:43.000 --> 00:45:44.000]  和外邦人去見證
[00:45:44.000 --> 00:45:46.000]  所以他用盡他一生
[00:45:46.000 --> 00:45:47.000]  他覺得
[00:45:47.000 --> 00:45:49.000]  他知道他一定要做到
[00:45:49.000 --> 00:45:52.000]  我們又去反思
[00:45:52.000 --> 00:45:53.000]  我們的人生
[00:45:53.000 --> 00:45:54.000]  有沒有這些計劃
[00:45:54.000 --> 00:45:55.000]  一些使命呢
[00:45:55.000 --> 00:45:58.000]  不一定是很雲大的事
[00:45:58.000 --> 00:45:59.000]  但是
[00:45:59.000 --> 00:46:00.000]  你有沒有找到
[00:46:00.000 --> 00:46:01.000]  你人生的使命
[00:46:01.000 --> 00:46:03.000]  或者你的方向
[00:46:03.000 --> 00:46:05.000]  可能在工作以外
[00:46:05.000 --> 00:46:06.000]  甚至在工作裏面
[00:46:06.000 --> 00:46:07.000]  有沒有一些目標
[00:46:07.000 --> 00:46:08.000]  你要達到
[00:46:08.000 --> 00:46:09.000]  特別是近來
[00:46:09.000 --> 00:46:11.000]  年輕中學生
[00:46:11.000 --> 00:46:12.000]  很多講職涯規劃
[00:46:12.000 --> 00:46:13.000]  不知道有沒有聽過
[00:46:13.000 --> 00:46:14.000]  很多初中生
[00:46:14.000 --> 00:46:16.000]  開始有職涯規劃的課程
[00:46:16.000 --> 00:46:18.000]  就是透過他的興趣
[00:46:18.000 --> 00:46:19.000]  他的強悍
[00:46:19.000 --> 00:46:20.000]  他的嗜好
[00:46:20.000 --> 00:46:21.000]  他的習慣
[00:46:21.000 --> 00:46:22.000]  去幫他計劃
[00:46:22.000 --> 00:46:23.000]  來高中
[00:46:23.000 --> 00:46:24.000]  就是選擇什麼科
[00:46:24.000 --> 00:46:25.000]  大學選擇什麼科
[00:46:25.000 --> 00:46:27.000]  甚至將來的職業
[00:46:27.000 --> 00:46:29.000]  早些讓他想好
[00:46:29.000 --> 00:46:30.000]  他將來的人生
[00:46:30.000 --> 00:46:32.000]  我去思考
[00:46:32.000 --> 00:46:33.000]  我讀書的時候
[00:46:33.000 --> 00:46:34.000]  就沒有職涯規劃
[00:46:34.000 --> 00:46:35.000]  我相信你們都沒有
[00:46:35.000 --> 00:46:37.000]  因為你們比我大
[00:46:37.000 --> 00:46:38.000]  我們小時候
[00:46:38.000 --> 00:46:39.000]  沒有職涯規劃
[00:46:39.000 --> 00:46:40.000]  我就想
[00:46:40.000 --> 00:46:41.000]  如果有就好了
[00:46:41.000 --> 00:46:43.000]  我早些有找到人生的意義
[00:46:43.000 --> 00:46:45.000]  可能我早些就知道
[00:46:45.000 --> 00:46:47.000]  我要去讀神學
[00:46:47.000 --> 00:46:49.000]  我們有沒有去計劃
[00:46:49.000 --> 00:46:50.000]  我們的人生呢
[00:46:50.000 --> 00:46:51.000]  甚至今天
[00:46:51.000 --> 00:46:52.000]  大家都有不同的工作
[00:46:52.000 --> 00:46:53.000]  不同的身份
[00:46:53.000 --> 00:46:54.000]  不同的位置
[00:46:54.000 --> 00:46:57.000]  你有沒有找到神給你的使命呢
[00:46:57.000 --> 00:46:58.000]  那個使命
[00:46:58.000 --> 00:46:59.000]  不一定是要
[00:46:59.000 --> 00:47:01.000]  去到地極去傳福音
[00:47:01.000 --> 00:47:02.000]  是也好
[00:47:02.000 --> 00:47:03.000]  可能是對某個群體
[00:47:03.000 --> 00:47:05.000]  就是我對南亞裔的人
[00:47:05.000 --> 00:47:06.000]  我很想去服侍他
[00:47:06.000 --> 00:47:08.000]  在香港去服侍南亞裔的群體
[00:47:08.000 --> 00:47:09.000]  或者可能就是
[00:47:09.000 --> 00:47:11.000]  服侍一些相見的人
[00:47:11.000 --> 00:47:13.000]  或者服侍長者
[00:47:13.000 --> 00:47:15.000]  或者在教會某個部位
[00:47:15.000 --> 00:47:17.000]  做擔任侍奉崗位
[00:47:17.000 --> 00:47:19.000]  或者在某個侍奉團隊服侍
[00:47:19.000 --> 00:47:21.000]  其實這些都是我們的使命
[00:47:21.000 --> 00:47:24.000]  你有沒有找到你的使命呢
[00:47:24.000 --> 00:47:26.000]  保羅他們使徒人傳
[00:47:26.000 --> 00:47:28.000]  這麼竭力去傳承這個
[00:47:28.000 --> 00:47:31.000]  即使被尼祿王迫害了二百年
[00:47:31.000 --> 00:47:32.000]  他們都捱得過
[00:47:32.000 --> 00:47:34.000]  今天我們能不能夠
[00:47:34.000 --> 00:47:36.000]  去傳承這個使命
[00:47:36.000 --> 00:47:38.000]  將福音帶到出來呢
[00:47:38.000 --> 00:47:40.000]  透過不同的服侍
[00:47:40.000 --> 00:47:42.000]  透過接觸不同的群體
[00:47:42.000 --> 00:47:43.000]  我們去
[00:47:43.000 --> 00:47:45.000]  將福音帶到去呢
[00:47:45.000 --> 00:47:48.000]  第二個提醒反思
[00:47:48.000 --> 00:47:50.000]  就是保羅
[00:47:50.000 --> 00:47:52.000]  我們能不能夠像保羅那樣
[00:47:52.000 --> 00:47:55.000]  成為別人軟弱裡面的亮光呢
[00:47:55.000 --> 00:47:57.000]  保羅在船上
[00:47:57.000 --> 00:47:59.000]  幫助他同行的人
[00:47:59.000 --> 00:48:02.000]  他就是有多丁丁的盼望
[00:48:02.000 --> 00:48:04.000]  就是剛才所說的
[00:48:04.000 --> 00:48:05.000]  他不是特別出種
[00:48:05.000 --> 00:48:07.000]  他不是懂得水上的技能
[00:48:07.000 --> 00:48:09.000]  但他就是比其他人
[00:48:09.000 --> 00:48:11.000]  對神多一些的盼望信心
[00:48:11.000 --> 00:48:13.000]  他就能夠感染身邊的人
[00:48:13.000 --> 00:48:15.000]  我們今天能不能夠
[00:48:15.000 --> 00:48:16.000]  在我們的生活裡面
[00:48:16.000 --> 00:48:17.000]  給我們的同事
[00:48:17.000 --> 00:48:19.000]  對神多一些信心
[00:48:19.000 --> 00:48:20.000]  以致我們能夠
[00:48:20.000 --> 00:48:22.000]  感染到他們的生命呢
