
[00:00:00.000 --> 00:00:07.000]  今日同大家講異忽所書第六章第四
[00:42:45.000 --> 00:42:47.000]  佢嚟親咪即係畀你彈佢
[00:42:47.000 --> 00:42:49.000]  佢鍾意去呀
[00:42:49.000 --> 00:42:51.000]  你鍾意見到佢呀
[00:42:51.000 --> 00:42:53.000]  有啲人我見到佢我都頭痛呀
[00:42:53.000 --> 00:42:55.000]  由頭彈到落腳趾
[00:42:55.000 --> 00:42:57.000]  吓
[00:42:57.000 --> 00:42:59.000]  點解你頭髮咁少㗎
[00:42:59.000 --> 00:43:01.000]  你唔講我都知啦
[00:43:01.000 --> 00:43:03.000]  洗乜你講咁耐聽啫係咪
[00:43:03.000 --> 00:43:05.000]  伸條舌出嚟畀我睇下
[00:43:05.000 --> 00:43:07.000]  嘩我見你個面色咁樣
[00:43:07.000 --> 00:43:09.000]  我諗你梗係有啲病呀
[00:43:09.000 --> 00:43:11.000]  你伸條舌出嚟畀我睇下
[00:43:11.000 --> 00:43:13.000]  點解你今日著件西裝咁老土嘅
[00:43:13.000 --> 00:43:15.000]  嘩咁型剛嘅橙你都著嘅
[00:43:15.000 --> 00:43:17.000]  你乜嘢都要彈我真係識得有啲
[00:43:17.000 --> 00:43:19.000]  人呢係叫白彈齋主
[00:43:19.000 --> 00:43:21.000]  你估呢啲
[00:43:21.000 --> 00:43:23.000]  如果係你朋友或者係你親戚
[00:43:23.000 --> 00:43:25.000]  或者係教會嘅弟兄姊妹
[00:43:25.000 --> 00:43:27.000]  如果佢係咁樣你鍾唔鍾意
[00:43:27.000 --> 00:43:29.000]  同佢一齊呀
[00:43:29.000 --> 00:43:31.000]  彈開啦緊係彈開啦係咪呀
[00:43:31.000 --> 00:43:33.000]  所以有時呢
[00:43:33.000 --> 00:43:35.000]  真係會有呢個情況
[00:43:35.000 --> 00:43:37.000]  有時父母同子女嘅關係都會有
[00:43:37.000 --> 00:43:39.000]  我唔係講啲細路仔呀
[00:43:39.000 --> 00:43:41.000]  我見過有啲大個人㗎啦
[00:43:41.000 --> 00:43:43.000]  佢都做埋人哋阿媽阿爸啦
[00:43:43.000 --> 00:43:45.000]  但係呢同父母嘅關係
[00:43:45.000 --> 00:43:47.000]  唔好嘅因為呢
[00:43:47.000 --> 00:43:49.000]  一見到面呢
[00:43:49.000 --> 00:43:51.000]  即係唔舒服呀畀佢感覺
[00:43:51.000 --> 00:43:53.000]  唔舒服嗰種感覺嘅
[00:43:53.000 --> 00:43:55.000]  好啦
[00:43:55.000 --> 00:43:57.000]  active listening attention
[00:43:57.000 --> 00:43:59.000]  咩叫active listening呢
[00:43:59.000 --> 00:44:01.000]  有時如果
[00:44:01.000 --> 00:44:03.000]  我都試過有時同人講嘢
[00:44:03.000 --> 00:44:05.000]  嘅時候
[00:44:05.000 --> 00:44:07.000]  佢睇住我手機喎
[00:44:07.000 --> 00:44:09.000]  咁呢你同佢講啦
[00:44:09.000 --> 00:44:11.000]  嗯啊啊咁但係講完之後
[00:44:11.000 --> 00:44:13.000]  你講咩呀
[00:44:13.000 --> 00:44:15.000]  根本佢都唔係聽你講嘢
[00:44:15.000 --> 00:44:17.000]  師母呢
[00:44:17.000 --> 00:44:19.000]  師母呢佢個老師呀
[00:44:19.000 --> 00:44:21.000]  係輔導學嘅一個
[00:44:21.000 --> 00:44:23.000]  即係好有
[00:44:23.000 --> 00:44:25.000]  名氣國際知名攞國際獎
[00:44:25.000 --> 00:44:27.000]  嘅一個老師
[00:44:27.000 --> 00:44:29.000]  咁師母呢有時喺屋企呢佢會睇
[00:44:29.000 --> 00:44:31.000]  佢啲錄影帶呀睇佢啲咩錄影帶
[00:44:31.000 --> 00:44:33.000]  睇佢點樣去輔導人呀
[00:44:33.000 --> 00:44:35.000]  當然呢佢個被輔導者係
[00:44:35.000 --> 00:44:37.000]  係應承咗你錄影嘅
[00:44:37.000 --> 00:44:39.000]  係用嚟做教學用途嘅
[00:44:39.000 --> 00:44:41.000]  咁呢我
[00:44:41.000 --> 00:44:43.000]  師母有時呢佢即係佢要教
[00:44:43.000 --> 00:44:45.000]  佢又會睇咗老師嘅嘢跟住
[00:44:45.000 --> 00:44:47.000]  佢會上堂去教人哋吖嘛
[00:44:47.000 --> 00:44:49.000]  嘩有時呢佢喺度睇
[00:44:49.000 --> 00:44:51.000]  你喺度睇我喺度睇喎
[00:44:51.000 --> 00:44:53.000]  嘩佢個老師真係犀利呀
[00:44:53.000 --> 00:44:55.000]  佢直情呢
[00:44:55.000 --> 00:44:57.000]  犀利到呢
[00:44:57.000 --> 00:44:59.000]  佢直情犀利到呢
[00:44:59.000 --> 00:45:01.000]  佢係望住你
[00:45:01.000 --> 00:45:03.000]  而佢個樣又好磁場嘅喎佢係猶太人
[00:45:03.000 --> 00:45:05.000]  有show嘅喎
[00:45:05.000 --> 00:45:07.000]  成個磁場嘅老人都
[00:45:07.000 --> 00:45:09.000]  七十歲佢望住你
[00:45:09.000 --> 00:45:11.000]  好似直情完全totally
[00:45:11.000 --> 00:45:13.000]  畀晒attention你咁樣
[00:45:13.000 --> 00:45:15.000]  totally係
[00:45:15.000 --> 00:45:17.000]  absorbed咗喺你
[00:45:17.000 --> 00:45:19.000]  講嘢嗰度
[00:45:19.000 --> 00:45:21.000]  我心裏面諗呀嘩
[00:45:21.000 --> 00:45:23.000]  唔怪得之佢咁成功呀輔導
[00:45:23.000 --> 00:45:25.000]  因為當佢同佢嗰個
[00:45:25.000 --> 00:45:27.000]  嘅被輔導者
[00:45:27.000 --> 00:45:29.000]  傾計嘅時候呢
[00:45:29.000 --> 00:45:31.000]  當然有時有啲輔導
[00:45:31.000 --> 00:45:33.000]  望住佢聽
[00:45:33.000 --> 00:45:35.000]  我攞支筆寫
[00:45:35.000 --> 00:45:37.000]  佢直情好似
[00:45:37.000 --> 00:45:39.000]  打雀咁樣望住你
[00:45:39.000 --> 00:45:43.000]  好似個小孩子
[00:45:43.000 --> 00:45:45.000]  見到啲唔知乜嘢咁樣
[00:45:45.000 --> 00:45:47.000]  當然佢唔會畀你有壓迫感
[00:45:47.000 --> 00:45:49.000]  但係佢真係
[00:45:49.000 --> 00:45:51.000]  我自己話係totally畀咗個
[00:45:51.000 --> 00:45:53.000]  attention你
[00:45:53.000 --> 00:45:55.000]  你會覺得點呀
[00:45:55.000 --> 00:45:57.000]  好受尊重
[00:45:57.000 --> 00:45:59.000]  同埋佢係好有興趣對我
[00:45:59.000 --> 00:46:01.000]  係好interested in我
[00:46:01.000 --> 00:46:03.000]  所以我會好願意同佢
[00:46:03.000 --> 00:46:05.000]  分享傾嘢
[00:46:05.000 --> 00:46:07.000]  listening
[00:46:07.000 --> 00:46:09.000]  唔係就咁聽係active listening
[00:46:09.000 --> 00:46:11.000]  盼望畀子女有盼望
[00:46:11.000 --> 00:46:13.000]  所以我好鍾意嗰個
[00:46:13.000 --> 00:46:15.000]  五個小孩的校長呀
[00:46:15.000 --> 00:46:17.000]  人哋話你今日唔執明日執
[00:46:17.000 --> 00:46:19.000]  佢話唔係係今日唔得明日得
[00:46:19.000 --> 00:46:21.000]  呢度我有冇講過畀你聽
[00:46:21.000 --> 00:46:23.000]  李海龍神父嘅故事呀有冇聽
[00:46:23.000 --> 00:46:25.000]  過我講呀有冇呀
[00:46:25.000 --> 00:46:27.000]  冇反應啦我講畀你聽呢個李海龍
[00:46:27.000 --> 00:46:29.000]  神父故事因為我五年班
[00:46:29.000 --> 00:46:31.000]  淋班六年班淋班因為我
[00:46:31.000 --> 00:46:33.000]  嗰間係名校首先第一點
[00:46:33.000 --> 00:46:35.000]  第二嗰陣時我又過度活躍
[00:46:35.000 --> 00:46:37.000]  成個腦就掛住打band波打籃球
[00:46:37.000 --> 00:46:39.000]  去霸band波枱
[00:46:39.000 --> 00:46:41.000]  去霸籃球場嗰個網
[00:46:41.000 --> 00:46:43.000]  因為如果我跑到落去操場
[00:46:43.000 --> 00:46:45.000]  嗰個波揼到落塊板
[00:46:45.000 --> 00:46:47.000]  度呢咁就係我哋
[00:46:47.000 --> 00:46:49.000]  呢班人打㗎啦band波都
[00:46:49.000 --> 00:46:51.000]  係呀張band波枱度
[00:46:51.000 --> 00:46:53.000]  跑到去跟住攞住嗰個band波
[00:46:53.000 --> 00:46:55.000]  個網呀一掟掟落去
[00:46:55.000 --> 00:46:57.000]  如果掟中係張枱嗰度呢
[00:46:57.000 --> 00:46:59.000]  咁跟住個
[00:46:59.000 --> 00:47:01.000]  午餐嗰一個鐘頭呢就係
[00:47:01.000 --> 00:47:03.000]  我哋呢幾個人打嘅
[00:47:03.000 --> 00:47:05.000]  嘩我個腦就係成個腦
[00:47:05.000 --> 00:47:07.000]  唔知當時係真係
[00:47:07.000 --> 00:47:09.000]  就係諗住band波籃球
[00:47:09.000 --> 00:47:11.000]  一撚鐘第一個標咗出去
[00:47:11.000 --> 00:47:13.000]  霸波枱霸籃球場
[00:47:13.000 --> 00:47:15.000]  嗰啲嘢
[00:47:15.000 --> 00:47:17.000]  所以讀書唔係幾得再過一次
[00:47:17.000 --> 00:47:19.000]  我讀嗰間係名校
[00:47:19.000 --> 00:47:21.000]  同埋我比較
[00:47:21.000 --> 00:47:23.000]  細個啲嘅年紀
[00:47:23.000 --> 00:47:25.000]  成人兩歲㗎我
[00:47:25.000 --> 00:47:27.000]  我媽話畀我聽成人兩歲
[00:47:27.000 --> 00:47:29.000]  但係我媽有一次帶我去見一個神父
[00:47:29.000 --> 00:47:31.000]  叫李海龍神父
[00:47:31.000 --> 00:47:33.000]  嗰陣時係六幾年嘅時間
[00:47:33.000 --> 00:47:35.000]  我因為我七一年會考
[00:47:35.000 --> 00:47:37.000]  咁就退返落去啦會考起碼係搞五年
[00:47:37.000 --> 00:47:39.000]  咁即係我六幾年
[00:47:39.000 --> 00:47:41.000]  我未讀中一嗰陣時仲係小學嘅時候
[00:47:41.000 --> 00:47:43.000]  我媽帶我去見李海龍神父
[00:47:43.000 --> 00:47:45.000]  李海龍神父係一個
[00:47:45.000 --> 00:47:47.000]  物理學碩士
[00:47:47.000 --> 00:47:49.000]  嗰個年代即係
[00:47:49.000 --> 00:47:51.000]  六幾年攞到個碩士呢
[00:47:51.000 --> 00:47:53.000]  而家周街都係啦
[00:47:53.000 --> 00:47:55.000]  係咪先博士都好多啦
[00:47:55.000 --> 00:47:57.000]  但係嗰陣時唔係咁多
[00:47:57.000 --> 00:47:59.000]  係中國人嚟㗎呢個李海龍神父
[00:47:59.000 --> 00:48:01.000]  我媽帶我去見佢
[00:48:01.000 --> 00:48:03.000]  話畀佢聽李神父我仔讀書唔得
[00:48:03.000 --> 00:48:05.000]  李神父望住我
[00:48:05.000 --> 00:48:07.000]  唔係好高大嘅
[00:48:07.000 --> 00:48:09.000]  佢話你而家未開明悟呀
[00:48:09.000 --> 00:48:11.000]  即係話
[00:48:11.000 --> 00:48:13.000]  你個腦筍未開呀
[00:48:13.000 --> 00:48:15.000]  不過佢用咗好好聽嘅天主教嘅術語
[00:48:15.000 --> 00:48:17.000]  你未開明悟呀
[00:48:17.000 --> 00:48:19.000]  即係你未明你未悟到呀
[00:48:19.000 --> 00:48:21.000]  不過
[00:48:21.000 --> 00:48:23.000]  天主嘅恩寵會臨到你
[00:48:23.000 --> 00:48:25.000]  我心諗你點知啫
[00:48:25.000 --> 00:48:27.000]  嗰陣時我未識咁諗呀
[00:48:27.000 --> 00:48:29.000]  佢話天主嘅恩寵會臨到你嘅
[00:48:29.000 --> 00:48:31.000]  俾我有希望係咪呀
[00:48:31.000 --> 00:48:33.000]  佢話神父呢
[00:48:33.000 --> 00:48:35.000]  每一日
[00:48:35.000 --> 00:48:37.000]  讀三個鐘頭書
[00:48:37.000 --> 00:48:41.000]  要專心喎
[00:48:41.000 --> 00:48:43.000]  佢唔係淨係話你每日要讀三個鐘頭書
[00:48:43.000 --> 00:48:45.000]  冇用㗎
[00:48:45.000 --> 00:48:47.000]  你坐喺度八個鐘頭
[00:48:47.000 --> 00:48:49.000]  你喺度遊魂呀
[00:48:49.000 --> 00:48:51.000]  個腦喺度諗咩東諗咩西嘅時候
[00:48:51.000 --> 00:48:53.000]  我話俾你聽係冇用嘅
[00:48:53.000 --> 00:48:55.000]  你讀八個鐘頭書都冇用嘅
[00:48:55.000 --> 00:48:57.000]  佢話每日讀三個鐘頭書
[00:48:57.000 --> 00:48:59.000]  要專心喎
[00:48:59.000 --> 00:49:01.000]  教埋我要專心喎
[00:49:01.000 --> 00:49:03.000]  咁樣呢神父呢
[00:49:03.000 --> 00:49:05.000]  一路讀上去讀大學讀碩士呢
[00:49:05.000 --> 00:49:07.000]  都攞到好多嘅A呀
[00:49:07.000 --> 00:49:09.000]  你都得
[00:49:09.000 --> 00:49:11.000]  佢真係咁同我講喎
[00:49:11.000 --> 00:49:13.000]  完全冇怪責我指責我
[00:49:13.000 --> 00:49:15.000]  只係同我去講
[00:49:15.000 --> 00:49:17.000]  佢自己嘅經驗
[00:49:17.000 --> 00:49:19.000]  三個鐘頭仲要講得清楚
[00:49:19.000 --> 00:49:21.000]  要專心讀書
[00:49:21.000 --> 00:49:23.000]  我話俾你聽
[00:49:23.000 --> 00:49:25.000]  佢呢番說話我完全接收晒
[00:49:25.000 --> 00:49:27.000]  我仲記得當時嘅情景係點
[00:49:27.000 --> 00:49:29.000]  佢企喺度我媽企喺度
[00:49:29.000 --> 00:49:31.000]  我企喺度喺操場嗰度
[00:49:31.000 --> 00:49:33.000]  佢同我講之後
[00:49:33.000 --> 00:49:35.000]  跟住
[00:49:35.000 --> 00:49:37.000]  我放一開始
[00:49:37.000 --> 00:49:39.000]  發奮圖強
[00:49:39.000 --> 00:49:41.000]  第一日放學返到屋企
[00:49:41.000 --> 00:49:43.000]  就真係俾心機讀書
[00:49:43.000 --> 00:49:45.000]  俾心機讀書
[00:49:45.000 --> 00:49:47.000]  第一個學期考第四
[00:49:47.000 --> 00:49:49.000]  第二學期考到第二
[00:49:49.000 --> 00:49:51.000]  一路去到第五學期
[00:49:51.000 --> 00:49:53.000]  都考唔到第一
[00:49:53.000 --> 00:49:55.000]  因為有個同學幾時都考第一
[00:49:55.000 --> 00:49:57.000]  我幾時最多考第二呀三呀四呀五呀
[00:49:57.000 --> 00:49:59.000]  總之投咗七名以內
[00:49:59.000 --> 00:50:01.000]  記得我話名校黎架
[00:50:01.000 --> 00:50:05.000]  就係因為呢個神父呀
[00:50:05.000 --> 00:50:07.000]  佢點通我
[00:50:07.000 --> 00:50:09.000]  同埋佢唔係喺度責呀
[00:50:09.000 --> 00:50:11.000]  你咁渣㗎你咁差點得㗎
[00:50:11.000 --> 00:50:13.000]  五年班淪班六年班又淪班
[00:50:13.000 --> 00:50:15.000]  佢唔係呀
[00:50:15.000 --> 00:50:17.000]  佢係話畀我聽
[00:50:17.000 --> 00:50:19.000]  而家未得第二日得
[00:50:19.000 --> 00:50:21.000]  因為天主嘅恩寵淪到你
[00:50:21.000 --> 00:50:23.000]  我真係俾佢
[00:50:23.000 --> 00:50:25.000]  我後來呀我亦教過一個靚仔呀
[00:50:25.000 --> 00:50:27.000]  嗰陣時喺加拿大
[00:50:27.000 --> 00:50:29.000]  有一個香港都算係幾
[00:50:29.000 --> 00:50:31.000]  有身份嘅人
[00:50:31.000 --> 00:50:33.000]  佢係一個讀子
[00:50:33.000 --> 00:50:35.000]  就去加拿大讀書
[00:50:35.000 --> 00:50:37.000]  咁我喺加拿大呢我就幫佢搵學校
[00:50:37.000 --> 00:50:39.000]  同埋搵地方住
[00:50:39.000 --> 00:50:41.000]  點知後來呢佢住嗰度呢
[00:50:41.000 --> 00:50:43.000]  嗰個屋呢屋主埋咗屋
[00:50:43.000 --> 00:50:45.000]  佢話你嚟我屋企住啦
[00:50:45.000 --> 00:50:47.000]  我話你有地方你嚟我屋企住
[00:50:47.000 --> 00:50:49.000]  我睇佢真係好乖仔㗎佢
[00:50:49.000 --> 00:50:51.000]  佢呀後生仔淨係飲牛奶㗎咋佢
[00:50:51.000 --> 00:50:53.000]  佢唔會飲可樂都唔飲㗎
[00:50:53.000 --> 00:50:55.000]  佢話冇益呀
[00:50:55.000 --> 00:50:57.000]  佢讀書坐喺度八個鐘
[00:50:57.000 --> 00:50:59.000]  但係做咩呢
[00:50:59.000 --> 00:51:01.000]  拎住個網球棒喺度咁樣拍下
[00:51:01.000 --> 00:51:03.000]  咁樣拍下自己喺度娛樂
[00:51:03.000 --> 00:51:05.000]  跟住呢攞住個單車拆咗兩個碌出嚟
[00:51:05.000 --> 00:51:07.000]  跟住又撼返佢
[00:51:07.000 --> 00:51:09.000]  跟住我隻German Shepherd Dog
[00:51:09.000 --> 00:51:11.000]  得閒呢佢又會同我隻German Shepherd呢去沖涼
[00:51:11.000 --> 00:51:13.000]  我話阿牧
[00:51:13.000 --> 00:51:15.000]  佢個名唔係阿牧呀
[00:51:15.000 --> 00:51:17.000]  不過都差唔多㗎啦
[00:51:17.000 --> 00:51:19.000]  我話牧
[00:51:19.000 --> 00:51:21.000]  我知你好乖坐喺度八個鐘
[00:51:21.000 --> 00:51:23.000]  讀書但係咁樣唔得㗎你
[00:51:23.000 --> 00:51:25.000]  因為你坐喺度八個鐘頭你都唔係讀書㗎
[00:51:25.000 --> 00:51:27.000]  各位電影節目早晨
[00:51:27.000 --> 00:51:29.000]  好光榮呀
[00:51:29.000 --> 00:51:31.000]  我就講返李海龍神父嘅故事
[00:51:31.000 --> 00:51:33.000]  畀佢聽
[00:51:33.000 --> 00:51:35.000]  我話你要坐喺度每日讀三個鐘頭書
[00:51:35.000 --> 00:51:37.000]  要專心讀書
[00:51:37.000 --> 00:51:39.000]  我話畀你聽佢真係好受教
[00:51:39.000 --> 00:51:41.000]  今時今日
[00:51:41.000 --> 00:51:43.000]  佢後來落咗美國讀書
[00:51:43.000 --> 00:51:45.000]  讀咗一個碩士嘅
[00:51:45.000 --> 00:51:47.000]  engineer degree
[00:51:47.000 --> 00:51:49.000]  後來喺波音廠度做engineer
[00:51:49.000 --> 00:51:53.000]  就因為佢開始發奮
[00:51:53.000 --> 00:51:55.000]  勤力讀書
[00:51:55.000 --> 00:51:57.000]  專心讀書
[00:51:57.000 --> 00:51:59.000]  我就將我聽到李海龍神父嘅教訓
[00:51:59.000 --> 00:52:01.000]  就同佢去分享
[00:52:01.000 --> 00:52:03.000]  咁佢肯受教呀
[00:52:03.000 --> 00:52:05.000]  佢唔肯受教
[00:52:05.000 --> 00:52:07.000]  我唔止同一個人講句
[00:52:07.000 --> 00:52:09.000]  都嘥氣嘅
[00:52:09.000 --> 00:52:11.000]  但係有啲真係肯聽話嘅
[00:52:11.000 --> 00:52:13.000]  跟住去到邊度
[00:52:13.000 --> 00:52:15.000]  呢個就係講到盼望
[00:52:15.000 --> 00:52:17.000]  我哋要畀嗰啲嘅兒女
[00:52:17.000 --> 00:52:19.000]  有盼望
[00:52:19.000 --> 00:52:21.000]  第八點
[00:52:21.000 --> 00:52:23.000]  give them freedom to choose
[00:52:23.000 --> 00:52:25.000]  give them space to grow
[00:52:25.000 --> 00:52:27.000]  let them dream
[00:52:27.000 --> 00:52:29.000]  五個小孩嘅校長
[00:52:29.000 --> 00:52:31.000]  係問佢哋有咩夢想㗎嘛
[00:52:31.000 --> 00:52:33.000]  記唔記得呀
[00:52:33.000 --> 00:52:35.000]  有咩夢想㗎嘛係咪
[00:52:35.000 --> 00:52:37.000]  你好似話想做香港小姐係咪呀
[00:52:37.000 --> 00:52:39.000]  係咪呀
[00:52:39.000 --> 00:52:41.000]  定唔知做明星嘅其中一個係咪呀
[00:52:41.000 --> 00:52:43.000]  最近有冇睇到一個
[00:52:43.000 --> 00:52:45.000]  09年嘅十優女狀元呀
[00:52:45.000 --> 00:52:47.000]  女拔水㗎
[00:52:47.000 --> 00:52:49.000]  跟住呢就去咗好似唔知係牛津啦
[00:52:49.000 --> 00:52:51.000]  定唔知話係咩
[00:52:51.000 --> 00:52:53.000]  去英國名校
[00:52:53.000 --> 00:52:55.000]  讀咗一個法律嘅學位返嚟
[00:52:55.000 --> 00:52:57.000]  你知唔知而家佢做咩呀
[00:52:57.000 --> 00:52:59.000]  選美呀
[00:52:59.000 --> 00:53:01.000]  參加選美呀
[00:53:01.000 --> 00:53:03.000]  我唔係話佢
[00:53:03.000 --> 00:53:05.000]  即係
[00:53:05.000 --> 00:53:07.000]  選美啱定唔啱
[00:53:07.000 --> 00:53:11.000]  咁人哋曾經問過佢
[00:53:11.000 --> 00:53:13.000]  當佢考到十優嘅時候
[00:53:13.000 --> 00:53:15.000]  人哋梗係問啦訪問你知道
[00:53:15.000 --> 00:53:17.000]  九優而家好多㗎
[00:53:17.000 --> 00:53:19.000]  每年九優我聽講有十幾個人攞九優呀
[00:53:19.000 --> 00:53:21.000]  八優嗰啲直情唔會訪問你添啦可能
[00:53:21.000 --> 00:53:23.000]  係咪
[00:53:23.000 --> 00:53:25.000]  十優嘅呢就可能少啲
[00:53:25.000 --> 00:53:27.000]  所以當年訪問佢呀
[00:53:27.000 --> 00:53:29.000]  問佢想做乜你記唔記得佢講咩呀
[00:53:29.000 --> 00:53:31.000]  佢話要做咩呀
[00:53:31.000 --> 00:53:33.000]  佢話要做咩呀知唔知呀
[00:53:33.000 --> 00:53:35.000]  佢話我要做特首呀
[00:53:35.000 --> 00:53:37.000]  佢話要做特首呀
[00:53:37.000 --> 00:53:39.000]  呢個係佢嘅dream
[00:53:39.000 --> 00:53:41.000]  你話做特首
[00:53:41.000 --> 00:53:43.000]  咁容易做咩個個人都想做特首
[00:53:43.000 --> 00:53:45.000]  咁容易做咩
[00:53:45.000 --> 00:53:47.000]  佢有啲條件喎如果以佢嘅
[00:53:47.000 --> 00:53:49.000]  讀書咁叻嚟講下唔係話一定得
[00:53:49.000 --> 00:53:51.000]  做特首唔係一定要
[00:53:51.000 --> 00:53:53.000]  讀書叻嘅係要有第二啲嘢叻
[00:53:53.000 --> 00:53:55.000]  可能先得嘅
[00:53:55.000 --> 00:53:57.000]  但係佢嘅dream呢佢
[00:53:57.000 --> 00:53:59.000]  望住嗰度佢跌一跌
[00:53:59.000 --> 00:54:01.000]  佢射唔到個月亮
[00:54:01.000 --> 00:54:03.000]  佢可能射到個山頂
[00:54:03.000 --> 00:54:05.000]  射唔到個山頂
[00:54:05.000 --> 00:54:07.000]  佢射到個樹頂
[00:54:07.000 --> 00:54:09.000]  起碼佢唔會對住個地
[00:54:09.000 --> 00:54:11.000]  dream
[00:54:11.000 --> 00:54:13.000]  我俾大家聽
[00:54:13.000 --> 00:54:15.000]  人係需要有freedom to choose
[00:54:15.000 --> 00:54:17.000]  神都俾我地有freedom to choose係咪呀
[00:54:17.000 --> 00:54:19.000]  神愛我地
[00:54:19.000 --> 00:54:21.000]  佢俾我地有選擇嘅
[00:54:21.000 --> 00:54:23.000]  唔係夾硬逼我地信佢嘅
[00:54:23.000 --> 00:54:25.000]  佢俾我地有選擇
[00:54:25.000 --> 00:54:27.000]  不過唔接受佢嘅時候呢後果自負
[00:54:27.000 --> 00:54:29.000]  神係咪俾我地有自由選擇呀
[00:54:29.000 --> 00:54:31.000]  定之話我地冇選擇㗎
[00:54:31.000 --> 00:54:33.000]  我地個個得救都係嘣一聲
[00:54:33.000 --> 00:54:35.000]  突然間唔知點解起身
[00:54:35.000 --> 00:54:37.000]  原來神話叫我得救我得救唔係㗎
[00:54:37.000 --> 00:54:39.000]  神好願我地得救
[00:54:39.000 --> 00:54:41.000]  但係神都俾我地人有自由意志選擇
[00:54:41.000 --> 00:54:43.000]  我可以話俾大家聽
[00:54:43.000 --> 00:54:45.000]  我最近
[00:54:45.000 --> 00:54:47.000]  遇到一件事
[00:54:47.000 --> 00:54:49.000]  我心裏面好唔開心
[00:54:49.000 --> 00:54:51.000]  因為我同呢個人嘅關係呢
[00:54:51.000 --> 00:54:53.000]  係如果你叫我數出黎
[00:54:53.000 --> 00:54:55.000]  我最好嘅朋友嘅呢
[00:54:55.000 --> 00:54:57.000]  我話俾你聽
[00:54:57.000 --> 00:54:59.000]  佢一定係
[00:54:59.000 --> 00:55:01.000]  唔係number one就number two
[00:55:01.000 --> 00:55:03.000]  係一個friend
[00:55:03.000 --> 00:55:05.000]  係一個friend
[00:55:05.000 --> 00:55:07.000]  但係佢做咗一件選擇
[00:55:07.000 --> 00:55:09.000]  佢選擇咗一件事
[00:55:09.000 --> 00:55:11.000]  我問佢你做咩要咁樣呢
[00:55:11.000 --> 00:55:13.000]  你做咩要咁做呢
[00:55:13.000 --> 00:55:15.000]  個答案就係
[00:55:15.000 --> 00:55:17.000]  我就黎窒息啦
[00:55:17.000 --> 00:55:19.000]  我就黎窒息啦
[00:55:19.000 --> 00:55:21.000]  我乜嘢都冇得選擇
[00:55:21.000 --> 00:55:23.000]  我戴呢條太黃色
[00:55:23.000 --> 00:55:25.000]  但係邊個邊個話俾我聽
[00:55:25.000 --> 00:55:27.000]  要戴黃色
[00:55:27.000 --> 00:55:29.000]  佢唔係黃絲帶嗰啲人
[00:55:29.000 --> 00:55:31.000]  跟住呢
[00:55:31.000 --> 00:55:33.000]  買鞋通常你去邊度買
[00:55:33.000 --> 00:55:35.000]  我冇買㗎
[00:55:35.000 --> 00:55:37.000]  邊個邊個幫我買
[00:55:37.000 --> 00:55:39.000]  大家明唔明我想講咩呀
[00:55:39.000 --> 00:55:41.000]  結果到個地步
[00:55:41.000 --> 00:55:43.000]  佢話我根本冇嘢係我選擇
[00:55:43.000 --> 00:55:45.000]  呢個係一個大個人黎嘅
[00:55:45.000 --> 00:55:47.000]  同我差唔多年紀嘅
[00:55:47.000 --> 00:55:49.000]  係一好朋友黎嘅
[00:55:49.000 --> 00:55:51.000]  但係我唔明佢
[00:55:51.000 --> 00:55:53.000]  做咩要做出某一個選擇出黎
[00:55:53.000 --> 00:55:57.000]  就係佢覺得佢自己
[00:55:57.000 --> 00:55:59.000]  冇咗嗰個空間
[00:55:59.000 --> 00:56:01.000]  阿師母成日同我講
[00:56:01.000 --> 00:56:03.000]  佢成日話
[00:56:03.000 --> 00:56:05.000]  做人要俾人地有空間
[00:56:05.000 --> 00:56:07.000]  俾個space
[00:56:07.000 --> 00:56:09.000]  唔好咁咄咄逼人
[00:56:09.000 --> 00:56:11.000]  我唔知佢係想同我講啦
[00:56:11.000 --> 00:56:13.000]  定係話俾我聽
[00:56:13.000 --> 00:56:15.000]  因為有時我都幾扯人㗎喎
[00:56:15.000 --> 00:56:17.000]  我去睇醫生
[00:56:17.000 --> 00:56:19.000]  佢醫生就話你俾我講埋先得唔得
[00:56:19.000 --> 00:56:21.000]  我去睇中醫
[00:56:21.000 --> 00:56:23.000]  中醫就話梁生
[00:56:23.000 --> 00:56:25.000]  我仲未講完
[00:56:25.000 --> 00:56:27.000]  嘩 我發覺原來我都幾
[00:56:27.000 --> 00:56:29.000]  咄咄逼人
[00:56:29.000 --> 00:56:31.000]  因為我呢個腦係好好奇
[00:56:31.000 --> 00:56:33.000]  我唔明嘅我仲係ASK
[00:56:33.000 --> 00:56:35.000]  問㗎嘛
[00:56:35.000 --> 00:56:37.000]  等你講埋先
[00:56:37.000 --> 00:56:39.000]  你鍾唔鍾意同一個
[00:56:39.000 --> 00:56:41.000]  咄咄逼人嘅人傾計
[00:56:41.000 --> 00:56:43.000]  相處
[00:56:43.000 --> 00:56:45.000]  再加上如果佢連
[00:56:45.000 --> 00:56:47.000]  選擇都冇俾機會你選擇嘅時候
[00:56:47.000 --> 00:56:49.000]  我話俾你聽你好痛苦
[00:56:49.000 --> 00:56:51.000]  我見過有父母同一節有個媽媽
[00:56:51.000 --> 00:56:53.000]  見到個女女細細個
[00:56:53.000 --> 00:56:55.000]  咦 我上次見你
[00:56:55.000 --> 00:56:57.000]  長頭髮點解今次剪晒頭髮呀
