
[00:00:00.000 --> 00:00:02.000]  丙姊妹,復活節快樂!
[00:36:02.000 --> 00:36:04.000]  你羨慕他們嗎
[00:36:04.000 --> 00:36:08.000]  你想不想你的靈命復興
[00:36:08.000 --> 00:36:10.000]  特別是這個復活節的日子
[00:36:10.000 --> 00:36:12.000]  你想不想你屬靈的生命
[00:36:12.000 --> 00:36:14.000]  再一次被復興
[00:36:14.000 --> 00:36:17.000]  再一次被扭轉
[00:36:17.000 --> 00:36:18.000]  我們真正看到
[00:36:18.000 --> 00:36:20.000]  上帝要我們看到的那些東西
[00:36:20.000 --> 00:36:23.000]  我們的生命就會被扭轉
[00:36:23.000 --> 00:36:24.000]  漢奸使命
[00:36:24.000 --> 00:36:25.000]  我們就不會再
[00:36:25.000 --> 00:36:27.000]  模模糊糊地過人生
[00:36:27.000 --> 00:36:29.000]  我們認真打開心靈去看
[00:36:29.000 --> 00:36:31.000]  上帝的默示
[00:36:31.000 --> 00:36:32.000]  我們就可以
[00:36:32.000 --> 00:36:34.000]  真真正正地改變了
[00:36:34.000 --> 00:36:35.000]  我們的心靈
[00:36:35.000 --> 00:36:37.000]  以至火熱
[00:36:37.000 --> 00:36:38.000]  最後如果我們真的
[00:36:38.000 --> 00:36:40.000]  我們可以看到
[00:36:40.000 --> 00:36:41.000]  耶穌和我們的關係
[00:36:41.000 --> 00:36:44.000]  我們整個生命都會被扭轉
[00:36:44.000 --> 00:36:47.000]  要我們同心低頭祈禱
[00:36:47.000 --> 00:36:48.000]  真是最後
[00:36:48.000 --> 00:36:50.000]  我們正在預備等候你復活的
[00:36:50.000 --> 00:36:52.000]  這個紀念的日子
[00:36:52.000 --> 00:36:54.000]  我們都真是多謝你提醒我們
[00:36:54.000 --> 00:36:56.000]  好像這兩位門徒一樣
[00:36:56.000 --> 00:36:58.000]  他們原本的眼睛是模糊的
[00:36:58.000 --> 00:37:00.000]  他們屬靈的眼睛
[00:37:00.000 --> 00:37:02.000]  是因為他們的偏見偏執
[00:37:02.000 --> 00:37:04.000]  不肯去承擔使命模糊了
[00:37:04.000 --> 00:37:06.000]  主我們何嘗不是這樣
[00:37:06.000 --> 00:37:08.000]  主要是懇求你去
[00:37:08.000 --> 00:37:09.000]  抹去我們這些
[00:37:09.000 --> 00:37:11.000]  讓我們模糊的偏執
[00:37:11.000 --> 00:37:13.000]  讓我們真的打開我們的心靈
[00:37:13.000 --> 00:37:15.000]  願意去領受我們的使命
[00:37:15.000 --> 00:37:17.000]  願意去讓我們的心靈
[00:37:17.000 --> 00:37:18.000]  被你的說話模造
[00:37:18.000 --> 00:37:20.000]  以至火熱
[00:37:20.000 --> 00:37:22.000]  更加願意去花時間
[00:37:22.000 --> 00:37:24.000]  去和你建立愛的關係
[00:37:24.000 --> 00:37:25.000]  以至到最後
[00:37:25.000 --> 00:37:28.000]  我們整個人生都會完全的扭轉
[00:37:28.000 --> 00:37:30.000]  我們祈禱教託
[00:37:30.000 --> 00:37:31.000]  奉愛我們的主耶穌
[00:37:31.000 --> 00:37:32.000]  名字祈求
[00:37:32.000 --> 00:37:33.000]  阿們
