
[00:00:00.000 --> 00:00:18.000]  祈福祈福
[00:44:33.000 --> 00:44:35.000]  約書亞記第一章
[00:44:35.000 --> 00:44:37.000]  最要命的
[00:44:37.000 --> 00:44:40.000]  一開始說什麼
[00:44:40.000 --> 00:44:44.000]  摩西死了
[00:44:44.000 --> 00:44:46.000]  約書亞最怕的時候
[00:44:46.000 --> 00:44:47.000]  最懼怕
[00:44:47.000 --> 00:44:49.000]  現在整個衆議院交給了他
[00:44:49.000 --> 00:44:51.000]  現在去吧
[00:44:51.000 --> 00:44:53.000]  整個加拿大就是你的
[00:44:53.000 --> 00:44:55.000]  馬上就要打過來
[00:44:55.000 --> 00:44:57.000]  他回頭看
[00:44:57.000 --> 00:44:58.000]  尤華對他說
[00:44:58.000 --> 00:45:01.000]  摩西死了
[00:45:01.000 --> 00:45:04.000]  你一直以來所倚靠的摩西
[00:45:04.000 --> 00:45:05.000]  死了
[00:45:05.000 --> 00:45:06.000]  沒了
[00:45:06.000 --> 00:45:07.000]  看不到了
[00:45:07.000 --> 00:45:08.000]  以前打敗仗的時候
[00:45:08.000 --> 00:45:09.000]  回頭看
[00:45:09.000 --> 00:45:10.000]  摩西啊
[00:45:10.000 --> 00:45:12.000]  他舉手禱告
[00:45:12.000 --> 00:45:13.000]  又打了對不對
[00:45:13.000 --> 00:45:16.000]  現在摩西死了
[00:45:16.000 --> 00:45:17.000]  死了
[00:45:17.000 --> 00:45:18.000]  你去吧
[00:45:18.000 --> 00:45:19.000]  怎麼去啊
[00:45:19.000 --> 00:45:20.000]  對不對
[00:45:20.000 --> 00:45:22.000]  這個是約書亞記第一章裏面
[00:45:22.000 --> 00:45:23.000]  最大的一種挑戰
[00:45:23.000 --> 00:45:24.000]  對約書亞
[00:45:24.000 --> 00:45:25.000]  現在我要去了
[00:45:25.000 --> 00:45:26.000]  摩西死了
[00:45:26.000 --> 00:45:28.000]  怎麼辦
[00:45:28.000 --> 00:45:30.000]  你記得上帝
[00:45:30.000 --> 00:45:34.000]  以後還用什麼話來回應他
[00:45:34.000 --> 00:45:37.000]  我以前怎麼把摩西給你
[00:45:37.000 --> 00:45:39.000]  現在摩西我拿走了
[00:45:39.000 --> 00:45:40.000]  不過
[00:45:40.000 --> 00:45:42.000]  我自指
[00:45:42.000 --> 00:45:44.000]  親自與你同在
[00:45:44.000 --> 00:45:45.000]  你要摩西
[00:45:45.000 --> 00:45:47.000]  要我賜給你的摩西
[00:45:47.000 --> 00:45:48.000]  還是要我
[00:45:48.000 --> 00:45:49.000]  哇這個厲害啊
[00:45:49.000 --> 00:45:51.000]  對不對
[00:45:51.000 --> 00:45:52.000]  以後你就跟着我
[00:45:52.000 --> 00:45:54.000]  不是跟着摩西了
[00:45:54.000 --> 00:45:56.000]  第一章姐妹這個就是
[00:45:56.000 --> 00:45:58.000]  約書亞的突破點
[00:45:58.000 --> 00:45:59.000]  第二章姐妹
[00:45:59.000 --> 00:46:00.000]  你有沒有記好
[00:46:00.000 --> 00:46:01.000]  那個詩人這個突破點
[00:46:01.000 --> 00:46:03.000]  詩人說以前我有很多
[00:46:03.000 --> 00:46:04.000]  所以我知道上帝很愛我
[00:46:04.000 --> 00:46:06.000]  現在什麼都沒有了
[00:46:06.000 --> 00:46:07.000]  但是我知道
[00:46:07.000 --> 00:46:09.000]  我現在要學習一件事情
[00:46:09.000 --> 00:46:11.000]  我不要上帝賜給我的東西了
[00:46:11.000 --> 00:46:14.000]  我現在要上帝自己
[00:46:14.000 --> 00:46:16.000]  這個不容易
[00:46:16.000 --> 00:46:18.000]  但是這個必須要學習的
[00:46:18.000 --> 00:46:19.000]  因爲有一天
[00:46:19.000 --> 00:46:21.000]  上帝所賜給你的都沒有了
[00:46:21.000 --> 00:46:23.000]  尤其你的摩西也死了
[00:46:23.000 --> 00:46:25.000]  約書亞的摩西死了
[00:46:25.000 --> 00:46:27.000]  我不知道你的摩西是誰
[00:46:27.000 --> 00:46:29.000]  可能你的摩西是你的爸爸媽媽
[00:46:29.000 --> 00:46:30.000]  你的摩西是你的兒子
[00:46:30.000 --> 00:46:32.000]  你的摩西是你的工作
[00:46:32.000 --> 00:46:34.000]  你的摩西是你的家庭
[00:46:34.000 --> 00:46:35.000]  我不知道
[00:46:35.000 --> 00:46:37.000]  甚至你的摩西
[00:46:37.000 --> 00:46:39.000]  你有你的摩西
[00:46:39.000 --> 00:46:40.000]  但是有一天你看見
[00:46:40.000 --> 00:46:42.000]  聽見耶和華上帝說
[00:46:42.000 --> 00:46:44.000]  你的摩西死了
[00:46:44.000 --> 00:46:46.000]  怎麼辦
[00:46:46.000 --> 00:46:47.000]  然後你聽見上帝說
[00:46:47.000 --> 00:46:49.000]  我把你的摩西拿走
[00:46:49.000 --> 00:46:53.000]  然後我親自與你同住
[00:46:53.000 --> 00:46:55.000]  親自與你同去
[00:46:55.000 --> 00:46:56.000]  我取代了摩西
[00:46:56.000 --> 00:46:59.000]  你要的是摩西還是要我
[00:46:59.000 --> 00:47:00.000]  上帝說
[00:47:00.000 --> 00:47:02.000]  你要我所送給你的摩西
[00:47:02.000 --> 00:47:04.000]  還是要我
[00:47:04.000 --> 00:47:07.000]  以前你懂得的就是摩西
[00:47:07.000 --> 00:47:08.000]  我的工作
[00:47:08.000 --> 00:47:11.000]  上帝賜給我的那個美好的家庭
[00:47:11.000 --> 00:47:14.000]  上帝賜給我那個美好的人生
[00:47:14.000 --> 00:47:16.000]  上帝賜給我平生的工作
[00:47:16.000 --> 00:47:19.000]  對不對 現在沒了 死了
[00:47:19.000 --> 00:47:20.000]  上帝說
[00:47:20.000 --> 00:47:22.000]  現在你應該開始學
[00:47:22.000 --> 00:47:24.000]  你要的是賜給你
[00:47:24.000 --> 00:47:27.000]  這一切的背後的神志氣
[00:47:27.000 --> 00:47:28.000]  所以世人說
[00:47:28.000 --> 00:47:30.000]  我渴慕你
[00:47:30.000 --> 00:47:31.000]  我不渴慕其他了
[00:47:31.000 --> 00:47:34.000]  我單單就是渴慕你
[00:47:34.000 --> 00:47:36.000]  因爲其他的可能
[00:47:36.000 --> 00:47:38.000]  有一天都沒有
[00:47:38.000 --> 00:47:42.000]  但是你永遠都在
[00:47:42.000 --> 00:47:46.000]  這個就是集結的抓住神
[00:47:46.000 --> 00:47:50.000]  現在我不再抓住其他的
[00:47:50.000 --> 00:47:52.000]  這個是世人第二個祕訣
[00:47:52.000 --> 00:47:54.000]  好嗎 記得嗎
[00:47:54.000 --> 00:47:56.000]  所以我們記得兩個了
[00:47:56.000 --> 00:48:00.000]  世人紀念你
[00:48:00.000 --> 00:48:02.000]  對神說我紀念你
[00:48:02.000 --> 00:48:05.000]  世人對神說我渴慕你
[00:48:05.000 --> 00:48:08.000]  然後世人對神說
[00:48:08.000 --> 00:48:11.000]  我寄望於你
[00:48:11.000 --> 00:48:12.000]  現在向前看
[00:48:12.000 --> 00:48:14.000]  剛纔說當世人向前看
[00:48:14.000 --> 00:48:16.000]  就是好像我們在人生的
[00:48:16.000 --> 00:48:19.000]  很大的打擊跟機遇當中的時候
[00:48:19.000 --> 00:48:21.000]  往向前看看什麼
[00:48:21.000 --> 00:48:23.000]  什麼都看不到 坦白說
[00:48:23.000 --> 00:48:25.000]  你試過嗎 我試過
[00:48:25.000 --> 00:48:27.000]  有時候我早上
[00:48:27.000 --> 00:48:29.000]  有一段時間我早上起來
[00:48:29.000 --> 00:48:32.000]  我真的不想再過這一天
[00:48:32.000 --> 00:48:33.000]  你嘗過這樣的日子嗎
[00:48:33.000 --> 00:48:35.000]  我嘗過
[00:48:35.000 --> 00:48:37.000]  有時候我很傻
[00:48:37.000 --> 00:48:40.000]  我醒來的時候告訴自己說
[00:48:40.000 --> 00:48:42.000]  希望我所碰見的事情
[00:48:42.000 --> 00:48:45.000]  我的女兒的病 我太太的去世
[00:48:45.000 --> 00:48:48.000]  這一切都是做夢的事情
[00:48:48.000 --> 00:48:49.000]  不是真的
[00:48:49.000 --> 00:48:51.000]  哎呀 看看 哎喲 沒事
[00:48:51.000 --> 00:48:52.000]  還在 對不對
[00:48:52.000 --> 00:48:54.000]  哎呀 那做夢 哎喲
[00:48:54.000 --> 00:48:55.000]  是噩夢
[00:48:55.000 --> 00:48:58.000]  但是看看孩子還是孩子
[00:48:58.000 --> 00:49:00.000]  太太呢 不在
[00:49:00.000 --> 00:49:03.000]  不是噩夢 不是做夢 是真的
[00:49:03.000 --> 00:49:05.000]  然後你就不想再過那一天
[00:49:05.000 --> 00:49:06.000]  對不對
[00:49:06.000 --> 00:49:08.000]  你試過 我也試過
[00:49:08.000 --> 00:49:10.000]  向前看 看到什麼
[00:49:10.000 --> 00:49:11.000]  什麼都看不到
[00:49:11.000 --> 00:49:13.000]  看到只有絕望
[00:49:13.000 --> 00:49:15.000]  就是在這個時候
[00:49:15.000 --> 00:49:17.000]  請你聽聽詩人說什麼
[00:49:17.000 --> 00:49:19.000]  詩人說那個時候
[00:49:19.000 --> 00:49:22.000]  我就把我的寄望
[00:49:22.000 --> 00:49:24.000]  寄望在神的身下
[00:49:24.000 --> 00:49:26.000]  我寄望於你
[00:49:26.000 --> 00:49:27.000]  有些弟兄姐妹說
[00:49:27.000 --> 00:49:29.000]  你哪裏有寄望
[00:49:29.000 --> 00:49:30.000]  是你自己創作出來的
[00:49:30.000 --> 00:49:32.000]  不是 我是根據原文的
[00:49:32.000 --> 00:49:34.000]  不要跟我對
[00:49:34.000 --> 00:49:37.000]  我懂得原文的
[00:49:37.000 --> 00:49:40.000]  那個中文翻譯
[00:49:40.000 --> 00:49:42.000]  我覺得真的不太準確
[00:49:42.000 --> 00:49:43.000]  可能因爲姐姐的翻譯
[00:49:43.000 --> 00:49:45.000]  可能有一點難
[00:49:45.000 --> 00:49:47.000]  就是三次那個副歌
[00:49:47.000 --> 00:49:48.000]  你記得嗎
[00:49:48.000 --> 00:49:50.000]  有一句話說
[00:49:50.000 --> 00:49:53.000]  我應當等候神
[00:49:53.000 --> 00:49:55.000]  等候神這個詞原來
[00:49:55.000 --> 00:49:57.000]  原文不是等候的
[00:49:57.000 --> 00:49:59.000]  是寄望
[00:49:59.000 --> 00:50:00.000]  英文的翻得比較好
[00:50:00.000 --> 00:50:01.000]  你看NIV
[00:50:01.000 --> 00:50:02.000]  就翻了
[00:50:02.000 --> 00:50:05.000]  I put my hope in you
[00:50:05.000 --> 00:50:07.000]  這意思是說
[00:50:07.000 --> 00:50:10.000]  我把我的盼望 我的寄望
[00:50:10.000 --> 00:50:12.000]  我的盼望放在
[00:50:12.000 --> 00:50:14.000]  降低在你的手裏面
[00:50:14.000 --> 00:50:15.000]  放在你的身上
[00:50:15.000 --> 00:50:17.000]  我的盼望不是這個
[00:50:17.000 --> 00:50:19.000]  不是那個
[00:50:19.000 --> 00:50:21.000]  是你
[00:50:21.000 --> 00:50:23.000]  所以我覺得
[00:50:23.000 --> 00:50:26.000]  荷荷本本來
[00:50:26.000 --> 00:50:27.000]  雖然是古老一點
[00:50:27.000 --> 00:50:29.000]  但是還是比較放下的時候
[00:50:29.000 --> 00:50:30.000]  他說我仰望你
[00:50:30.000 --> 00:50:31.000]  但是仰望跟寄望
[00:50:31.000 --> 00:50:32.000]  還有一點不同
[00:50:32.000 --> 00:50:33.000]  對不對
[00:50:33.000 --> 00:50:34.000]  沒有一種盼望的意思
[00:50:34.000 --> 00:50:35.000]  原來意思是說
[00:50:35.000 --> 00:50:36.000]  我寄望你
[00:50:36.000 --> 00:50:37.000]  所以詩人在這個副歌
[00:50:37.000 --> 00:50:39.000]  重複了三次說
[00:50:39.000 --> 00:50:40.000]  我寄望你
[00:50:40.000 --> 00:50:41.000]  所以這個詩人
[00:50:41.000 --> 00:50:42.000]  真的自己所說的
[00:50:42.000 --> 00:50:44.000]  這身世劫的字
[00:50:44.000 --> 00:50:46.000]  如果真的要從人的角度
[00:50:46.000 --> 00:50:47.000]  去望前面
[00:50:47.000 --> 00:50:49.000]  要發生什麼事情
[00:50:49.000 --> 00:50:50.000]  你告訴我
[00:50:50.000 --> 00:50:52.000]  那個詩人還有什麼盼望
[00:50:52.000 --> 00:50:54.000]  什麼盼望都沒有了
[00:50:54.000 --> 00:50:56.000]  他現在就奴隸了
[00:50:56.000 --> 00:50:58.000]  國家都亡者了
[00:50:58.000 --> 00:51:00.000]  敵人得勝了
[00:51:00.000 --> 00:51:01.000]  他們打敗了
[00:51:01.000 --> 00:51:03.000]  現在他們去的前路是怎麼樣
[00:51:03.000 --> 00:51:05.000]  一想到就怕了
[00:51:05.000 --> 00:51:06.000]  對不對
[00:51:06.000 --> 00:51:07.000]  到了人家的地方
[00:51:07.000 --> 00:51:08.000]  然後做你奴隸的時候
[00:51:08.000 --> 00:51:09.000]  你可以想象那種
[00:51:09.000 --> 00:51:11.000]  那種可怕的以後
[00:51:11.000 --> 00:51:13.000]  漫長的人生怎麼過下去
[00:51:13.000 --> 00:51:15.000]  真的沒辦法過下去的時候
[00:51:15.000 --> 00:51:16.000]  就是在這個時候
[00:51:16.000 --> 00:51:17.000]  詩人說
[00:51:17.000 --> 00:51:20.000]  我把我所有一切的寄望
[00:51:20.000 --> 00:51:23.000]  既然我不能夠再寄望明天
[00:51:23.000 --> 00:51:25.000]  我就寄望於你
[00:51:25.000 --> 00:51:26.000]  這個是詩人那種
[00:51:26.000 --> 00:51:27.000]  很大膽
[00:51:27.000 --> 00:51:29.000]  很有勇氣的
[00:51:29.000 --> 00:51:33.000]  一種的盼望的力量
[00:51:33.000 --> 00:51:34.000]  可以嗎
[00:51:34.000 --> 00:51:36.000]  就是看我們對神
[00:51:36.000 --> 00:51:40.000]  那種的信任跟信心
[00:51:40.000 --> 00:51:42.000]  夠不夠
[00:51:42.000 --> 00:51:43.000]  我很喜歡
[00:51:43.000 --> 00:51:46.000]  我很喜歡那個
[00:51:46.000 --> 00:51:48.000]  羅馬書第八章裏面
[00:51:48.000 --> 00:51:51.000]  幾句好難理解的話
[00:51:51.000 --> 00:51:52.000]  我一直唸的時候
[00:51:52.000 --> 00:51:54.000]  後來我就發覺當中
[00:51:54.000 --> 00:51:55.000]  真的很有滋味的說話
[00:51:55.000 --> 00:51:57.000]  保羅那裏說什麼
[00:51:57.000 --> 00:52:00.000]  我們得救是在於盼望的
[00:52:00.000 --> 00:52:01.000]  現在講盼望了
[00:52:01.000 --> 00:52:03.000]  但是所見的盼望
[00:52:03.000 --> 00:52:05.000]  不是盼望的時候
[00:52:05.000 --> 00:52:08.000]  誰還盼望所見到的呢
[00:52:08.000 --> 00:52:09.000]  如果我們若盼望了
[00:52:09.000 --> 00:52:11.000]  看不到的
[00:52:11.000 --> 00:52:14.000]  我們就要忍耐等候
[00:52:14.000 --> 00:52:16.000]  他講什麼
[00:52:16.000 --> 00:52:17.000]  不是講什麼
[00:52:17.000 --> 00:52:18.000]  盼望的不是盼望
[00:52:18.000 --> 00:52:19.000]  盼望的看不到的
[00:52:19.000 --> 00:52:21.000]  如果是盼望看不到的
[00:52:21.000 --> 00:52:22.000]  我們就要忍耐
[00:52:22.000 --> 00:52:23.000]  他講什麼
[00:52:23.000 --> 00:52:24.000]  好像沒有講
[00:52:24.000 --> 00:52:25.000]  很有意思
[00:52:25.000 --> 00:52:28.000]  就是說如果你簡單來說
[00:52:28.000 --> 00:52:30.000]  你問保羅你盼望什麼
[00:52:30.000 --> 00:52:32.000]  保羅說我盼望什麼
[00:52:32.000 --> 00:52:34.000]  我什麼都沒有盼望
[00:52:34.000 --> 00:52:36.000]  不是孝悸的說
[00:52:36.000 --> 00:52:38.000]  是保羅說
[00:52:38.000 --> 00:52:40.000]  如果盼望是一個支票
[00:52:40.000 --> 00:52:42.000]  前面空了
[00:52:42.000 --> 00:52:44.000]  向地裏填上去
[00:52:44.000 --> 00:52:46.000]  你說什麼就什麼
[00:52:46.000 --> 00:52:48.000]  我給了一個特別
[00:52:48.000 --> 00:52:50.000]  我創作出來的名字
[00:52:50.000 --> 00:52:53.000]  叫無框框的盼望
[00:52:53.000 --> 00:52:55.000]  盼望所有內容吧
[00:52:55.000 --> 00:52:56.000]  當時好像保羅說
[00:52:56.000 --> 00:52:58.000]  當時這些內容都不成爲
[00:52:58.000 --> 00:52:59.000]  你的盼望的時候
[00:52:59.000 --> 00:53:00.000]  怎麼可以盼望
[00:53:00.000 --> 00:53:02.000]  那麼你的盼望沒有了
[00:53:02.000 --> 00:53:03.000]  沒有什麼意思
[00:53:03.000 --> 00:53:05.000]  就是放在神的手裏面
[00:53:05.000 --> 00:53:07.000]  神給你什麼就是你的盼望
[00:53:07.000 --> 00:53:10.000]  這個不容易對不對
[00:53:10.000 --> 00:53:13.000]  你已經放下了你所有
[00:53:13.000 --> 00:53:16.000]  你的提議給神
[00:53:16.000 --> 00:53:18.000]  提議給自己的人生的盼望
[00:53:18.000 --> 00:53:19.000]  這好像是人說
[00:53:19.000 --> 00:53:20.000]  如果在盼望
[00:53:20.000 --> 00:53:22.000]  我在我的國家以前
[00:53:22.000 --> 00:53:23.000]  所有的盼望
[00:53:23.000 --> 00:53:24.000]  這個盼望全都沒有了
[00:53:24.000 --> 00:53:26.000]  因爲來做一個
[00:53:26.000 --> 00:53:27.000]  文古之民
[00:53:27.000 --> 00:53:28.000]  來到人家那些
[00:53:28.000 --> 00:53:30.000]  可怕的地方的時候
[00:53:30.000 --> 00:53:31.000]  還有什麼盼望
[00:53:31.000 --> 00:53:33.000]  什麼盼望都沒有的時候
[00:53:33.000 --> 00:53:35.000]  雖然說我寄望於你
[00:53:35.000 --> 00:53:36.000]  沒有了
[00:53:36.000 --> 00:53:37.000]  那麼你給我什麼
[00:53:37.000 --> 00:53:38.000]  我不知道
[00:53:38.000 --> 00:53:40.000]  但是向地我告訴你
[00:53:40.000 --> 00:53:41.000]  你寫吧
[00:53:41.000 --> 00:53:42.000]  你給我什麼我就去什麼
[00:53:42.000 --> 00:53:44.000]  這個就是我的盼望
[00:53:44.000 --> 00:53:45.000]  這樣的盼望是永遠
[00:53:45.000 --> 00:53:46.000]  不會失望的
[00:53:46.000 --> 00:53:47.000]  因爲這是向地給你的
[00:53:47.000 --> 00:53:48.000]  對不對
[00:53:48.000 --> 00:53:50.000]  你根本就自沒有一個
[00:53:50.000 --> 00:53:52.000]  你說如果我找不
[00:53:52.000 --> 00:53:55.000]  重新找到一個更好的工作
[00:53:55.000 --> 00:53:58.000]  我就不滿足
[00:53:58.000 --> 00:53:59.000]  那麼你這個盼望
[00:53:59.000 --> 00:54:02.000]  可能沒有辦法永遠成就的
[00:54:02.000 --> 00:54:03.000]  對不對
[00:54:03.000 --> 00:54:04.000]  對啊
[00:54:04.000 --> 00:54:06.000]  我盼望我重新有個很好的家
[00:54:06.000 --> 00:54:07.000]  沒有了
[00:54:07.000 --> 00:54:08.000]  你告訴我
[00:54:08.000 --> 00:54:09.000]  如果我盼望說
[00:54:09.000 --> 00:54:12.000]  我盼望我女兒痊癒過來
[00:54:12.000 --> 00:54:13.000]  有沒有
[00:54:13.000 --> 00:54:14.000]  沒有
[00:54:14.000 --> 00:54:15.000]  26歲
[00:54:15.000 --> 00:54:16.000]  屈膝那一天還沒有好
[00:54:16.000 --> 00:54:17.000]  對不對
[00:54:17.000 --> 00:54:18.000]  我盼望我太太
[00:54:18.000 --> 00:54:19.000]  現在回到我身邊
[00:54:19.000 --> 00:54:20.000]  沒有
[00:54:20.000 --> 00:54:21.000]  她去世了
[00:54:21.000 --> 00:54:23.000]  人生也是路都沒有辦法回頭的
[00:54:23.000 --> 00:54:24.000]  地中姐妹
[00:54:24.000 --> 00:54:26.000]  你盼望這個有什麼用啊
[00:54:26.000 --> 00:54:28.000]  你盼望這個當然
[00:54:28.000 --> 00:54:30.000]  你隱不住要有這個盼望
[00:54:30.000 --> 00:54:32.000]  我盼望那個事情要改變了
[00:54:32.000 --> 00:54:34.000]  然後就沒事了
[00:54:34.000 --> 00:54:36.000]  好像我剛纔說的
[00:54:36.000 --> 00:54:38.000]  真的好多次我醒來的時候
[00:54:38.000 --> 00:54:39.000]  我好盼望
[00:54:39.000 --> 00:54:41.000]  我昨天晚上只不過睡了一個
[00:54:41.000 --> 00:54:42.000]  睡了覺
[00:54:42.000 --> 00:54:43.000]  做了一個噩夢
[00:54:43.000 --> 00:54:45.000]  夢裏面我的太太去世了
[00:54:45.000 --> 00:54:46.000]  我的女兒病了
[00:54:46.000 --> 00:54:47.000]  醒來
[00:54:47.000 --> 00:54:49.000]  沒事了原來是個夢
[00:54:49.000 --> 00:54:50.000]  不是
[00:54:50.000 --> 00:54:51.000]  真的
[00:54:51.000 --> 00:54:53.000]  這個夢永遠不行的
[00:54:53.000 --> 00:54:55.000]  就是這個繼續下去的時候
[00:54:55.000 --> 00:54:56.000]  我盼望什麼
[00:54:56.000 --> 00:54:57.000]  我學到了
[00:54:57.000 --> 00:54:59.000]  羅馬書第八章也學到了
[00:54:59.000 --> 00:55:00.000]  詩人所說的
[00:55:00.000 --> 00:55:02.000]  我寄望於你
[00:55:02.000 --> 00:55:04.000]  神啊你認爲以後是怎樣
[00:55:04.000 --> 00:55:05.000]  是怎樣
[00:55:05.000 --> 00:55:06.000]  把我那個框框
[00:55:06.000 --> 00:55:09.000]  那個盼望的框框拆開
[00:55:09.000 --> 00:55:10.000]  無框框的盼望
[00:55:10.000 --> 00:55:11.000]  你盼望什麼
[00:55:11.000 --> 00:55:13.000]  我盼望我看不到的
[00:55:13.000 --> 00:55:14.000]  就是神
[00:55:14.000 --> 00:55:16.000]  你填下去的東西
[00:55:16.000 --> 00:55:17.000]  弟兄姊妹
[00:55:17.000 --> 00:55:19.000]  有沒有這個勇氣
[00:55:19.000 --> 00:55:20.000]  你有這個勇氣的話
[00:55:20.000 --> 00:55:21.000]  我告訴你
[00:55:21.000 --> 00:55:23.000]  你永遠不會被打倒的
[00:55:23.000 --> 00:55:26.000]  不會給你的那個志願打倒
[00:55:26.000 --> 00:55:27.000]  因爲我都沒有
[00:55:27.000 --> 00:55:29.000]  沒有要求什麼
[00:55:29.000 --> 00:55:30.000]  向地給我什麼
[00:55:30.000 --> 00:55:31.000]  我做什麼
[00:55:31.000 --> 00:55:32.000]  好好的活下去
[00:55:32.000 --> 00:55:33.000]  弟兄姊妹
[00:55:33.000 --> 00:55:35.000]  從那個時候到現在
[00:55:35.000 --> 00:55:36.000]  二十幾年了
[00:55:36.000 --> 00:55:38.000]  我仍然站在這裏長大
[00:55:38.000 --> 00:55:40.000]  不是因爲我勇敢
[00:55:40.000 --> 00:55:41.000]  不是因爲我有勇氣
[00:55:41.000 --> 00:55:43.000]  因爲我已經把我的盼望放開了
[00:55:43.000 --> 00:55:44.000]  向地啊
[00:55:44.000 --> 00:55:45.000]  你每天給我的
[00:55:45.000 --> 00:55:47.000]  就是我的盼望
[00:55:47.000 --> 00:55:48.000]  雖然說
[00:55:48.000 --> 00:55:50.000]  我寄望於你
[00:55:50.000 --> 00:55:51.000]  記得嗎
[00:55:51.000 --> 00:55:52.000]  三個
[00:55:52.000 --> 00:55:54.000]  說什麼
[00:55:54.000 --> 00:55:56.000]  我紀念你
[00:55:56.000 --> 00:55:58.000]  我渴望你
[00:55:58.000 --> 00:56:01.000]  現在我寄望於你
[00:56:01.000 --> 00:56:02.000]  好
[00:56:02.000 --> 00:56:04.000]  最後我們看第四個
[00:56:04.000 --> 00:56:05.000]  第四個是什麼呢
[00:56:05.000 --> 00:56:07.000]  我給它一個名字說
[00:56:07.000 --> 00:56:08.000]  我們採取一種的
[00:56:08.000 --> 00:56:10.000]  逆向的行動
[00:56:10.000 --> 00:56:11.000]  剛纔說三個是
[00:56:11.000 --> 00:56:13.000]  插三個新的觀點
[00:56:13.000 --> 00:56:14.000]  看過去
[00:56:14.000 --> 00:56:15.000]  看現在
[00:56:15.000 --> 00:56:16.000]  看將來
[00:56:16.000 --> 00:56:17.000]  很清楚了
[00:56:17.000 --> 00:56:18.000]  然後雖然我覺得
[00:56:18.000 --> 00:56:20.000]  它還有兩個動作
[00:56:20.000 --> 00:56:21.000]  還有兩個行動
[00:56:21.000 --> 00:56:23.000]  我聽它爲逆向的行動
[00:56:23.000 --> 00:56:24.000]  就是說
[00:56:24.000 --> 00:56:26.000]  它按照它的情緒
[00:56:26.000 --> 00:56:27.000]  不是這樣的
[00:56:27.000 --> 00:56:29.000]  但是它偏偏
[00:56:29.000 --> 00:56:31.000]  就從一個反方向
[00:56:31.000 --> 00:56:32.000]  要求自己的時候
[00:56:32.000 --> 00:56:33.000]  很奇怪
[00:56:33.000 --> 00:56:35.000]  竟然那個心情
[00:56:35.000 --> 00:56:37.000]  竟然它的那個心
[00:56:37.000 --> 00:56:39.000]  就開起來了
[00:56:39.000 --> 00:56:41.000]  就重新戰略起來了
[00:56:41.000 --> 00:56:42.000]  這個呢
[00:56:42.000 --> 00:56:44.000]  我們一定要學的
[00:56:44.000 --> 00:56:45.000]  那兩個
[00:56:45.000 --> 00:56:46.000]  我發覺有兩個
[00:56:46.000 --> 00:56:48.000]  很重要的逆向行動
[00:56:48.000 --> 00:56:50.000]  第一個逆向行動是什麼
[00:56:50.000 --> 00:56:52.000]  雖然說我讚美你
[00:56:52.000 --> 00:56:54.000]  讚美什麼
[00:56:54.000 --> 00:56:55.000]  那麼苦
[00:56:55.000 --> 00:56:57.000]  那麼慘的事情的時候
[00:56:57.000 --> 00:56:58.000]  還讚美什麼
[00:56:58.000 --> 00:57:00.000]  就是因爲沮喪
[00:57:00.000 --> 00:57:03.000]  所以我特別要讚美你
[00:57:03.000 --> 00:57:04.000]  你說雖然要這樣做嗎
[00:57:04.000 --> 00:57:05.000]  當然有啊
[00:57:05.000 --> 00:57:06.000]  你看
[00:57:06.000 --> 00:57:07.000]  就是剛纔我說
[00:57:07.000 --> 00:57:09.000]  又是那個富哥了
[00:57:09.000 --> 00:57:11.000]  你看那個富哥說什麼
[00:57:11.000 --> 00:57:13.000]  很沮喪
[00:57:13.000 --> 00:57:14.000]  但是他說
[00:57:14.000 --> 00:57:16.000]  爲什麼我不安呢
[00:57:16.000 --> 00:57:17.000]  我應該等候神
[00:57:17.000 --> 00:57:19.000]  我還要沮喪他
[00:57:19.000 --> 00:57:21.000]  他是我面前我的神
[00:57:21.000 --> 00:57:22.000]  沒有意思吧
[00:57:22.000 --> 00:57:24.000]  我還要
[00:57:24.000 --> 00:57:26.000]  就是我沮喪
[00:57:26.000 --> 00:57:28.000]  所以我還要讚美他
[00:57:28.000 --> 00:57:29.000]  你看
[00:57:29.000 --> 00:57:31.000]  讚美跟沮喪是剛剛相反的
[00:57:31.000 --> 00:57:32.000]  沮喪就是
[00:57:32.000 --> 00:57:33.000]  哎呀都不想了
[00:57:33.000 --> 00:57:34.000]  不想做了
[00:57:34.000 --> 00:57:35.000]  什麼都不想理了
[00:57:35.000 --> 00:57:36.000]  對不對
[00:57:36.000 --> 00:57:37.000]  但是就是在這個時候
[00:57:37.000 --> 00:57:38.000]  雖然說
[00:57:38.000 --> 00:57:41.000]  我反而更需要讚美神
[00:57:41.000 --> 00:57:43.000]  你說這個很沒有人性嗎
[00:57:43.000 --> 00:57:44.000]  不是的
[00:57:44.000 --> 00:57:45.000]  不是的
[00:57:45.000 --> 00:57:46.000]  對啊
[00:57:46.000 --> 00:57:48.000]  雖然說我的心
[00:57:48.000 --> 00:57:50.000]  你爲什麼沮喪
[00:57:50.000 --> 00:57:51.000]  我的心呢
[00:57:51.000 --> 00:57:53.000]  那爲什麼那麼難過
[00:57:53.000 --> 00:57:55.000]  這心裏面說
[00:57:55.000 --> 00:57:56.000]  對
[00:57:56.000 --> 00:57:58.000]  我紀念裏面就是難過
[00:57:58.000 --> 00:57:59.000]  這個沮喪
[00:57:59.000 --> 00:58:01.000]  但是
