
[00:00:00.000 --> 00:00:03.980]  我們今天就會繼續看大衛
[00:49:22.480 --> 00:49:24.480]  都會出問題
[00:49:24.480 --> 00:49:26.480]  有些人在感情上
[00:49:26.480 --> 00:49:28.480]  你移情別戀
[00:49:28.480 --> 00:49:30.480]  於是怎樣呢
[00:49:30.480 --> 00:49:32.480]  就要殺了你
[00:49:32.480 --> 00:49:34.480]  我還記得
[00:49:34.480 --> 00:49:36.480]  有一個案件
[00:49:36.480 --> 00:49:38.480]  是之前的
[00:49:38.480 --> 00:49:40.480]  是一個丈夫
[00:49:40.480 --> 00:49:42.480]  兩夫婦都是中學老師
[00:49:42.480 --> 00:49:44.480]  中學老師一定已經有大學程度
[00:49:44.480 --> 00:49:46.480]  但妻子要和他離婚
[00:49:46.480 --> 00:49:48.480]  丈夫是怎樣
[00:49:48.480 --> 00:49:50.480]  就拿那些通坑渠水
[00:49:50.480 --> 00:49:52.480]  即是那些強水
[00:49:52.480 --> 00:49:54.480]  澆爛妻子的臉
[00:49:54.480 --> 00:49:56.480]  就是我沒有你
[00:49:56.480 --> 00:49:58.480]  我也不讓其他人來
[00:49:58.480 --> 00:50:00.480]  但是他喜歡你
[00:50:00.480 --> 00:50:02.480]  是很恐怖的一件事
[00:50:02.480 --> 00:50:04.480]  疾道也會拉攏一些人
[00:50:04.480 --> 00:50:06.480]  去執導的對象
[00:50:06.480 --> 00:50:08.480]  很可悲
[00:50:08.480 --> 00:50:10.480]  但教會也會有這些情形出現
[00:50:10.480 --> 00:50:12.480]  我見過不少教會
[00:50:12.480 --> 00:50:14.480]  有些人是牧者
[00:50:14.480 --> 00:50:16.480]  但可能有一個新來的
[00:50:16.480 --> 00:50:18.480]  傳道人是後起之秀
[00:50:18.480 --> 00:50:20.480]  可能他做得很出色
[00:50:20.480 --> 00:50:22.480]  弟兄姊妹很喜歡他
[00:50:22.480 --> 00:50:24.480]  但可能沒有否定到現在的牧者
[00:50:24.480 --> 00:50:26.480]  但他就會怎樣呢
[00:50:26.480 --> 00:50:28.480]  他有妒忌的心
[00:50:28.480 --> 00:50:30.480]  雖然是傳道人
[00:50:30.480 --> 00:50:32.480]  但也有妒忌的心
[00:50:32.480 --> 00:50:34.480]  要怎樣呢
[00:50:34.480 --> 00:50:36.480]  用不同的方法去打壓他
[00:50:36.480 --> 00:50:38.480]  甚至要逼他離開
[00:50:38.480 --> 00:50:40.480]  就是因為
[00:50:40.480 --> 00:50:42.480]  你在的時候
[00:50:42.480 --> 00:50:44.480]  很容易影響到我的地位
[00:50:44.480 --> 00:50:46.480]  他不是用你的角度去看
[00:50:46.480 --> 00:50:48.480]  如果有一個人
[00:50:48.480 --> 00:50:50.480]  可以離開他
[00:50:50.480 --> 00:50:52.480]  那麼喜歡他
[00:50:52.480 --> 00:50:54.480]  好啊 祝福來的
[00:50:54.480 --> 00:50:56.480]  減輕了我的壓力
[00:50:56.480 --> 00:50:58.480]  可以繼續努力去侍奉
[00:50:58.480 --> 00:51:00.480]  當年我見立明恩堂的時候
[00:51:00.480 --> 00:51:02.480]  後來我離開的時候
[00:51:02.480 --> 00:51:04.480]  我的接班人
[00:51:04.480 --> 00:51:06.480]  吳少偉牧師
[00:51:06.480 --> 00:51:08.480]  他是什麼呢
[00:51:08.480 --> 00:51:10.480]  他從神學生到畢業
[00:51:10.480 --> 00:51:12.480]  一直都在我教會侍奉
[00:51:12.480 --> 00:51:14.480]  他得到很多年輕人的喜愛
[00:51:14.480 --> 00:51:16.480]  我不會說
[00:51:16.480 --> 00:51:18.480]  哎呀 我沒有地位
[00:51:18.480 --> 00:51:20.480]  我會覺得感恩
[00:51:20.480 --> 00:51:22.480]  我一句名句
[00:51:22.480 --> 00:51:24.480]  大家知道是什麼嗎
[00:51:24.480 --> 00:51:26.480]  他必興旺 我不衰微
[00:51:26.480 --> 00:51:28.480]  我希望你會好
[00:51:28.480 --> 00:51:30.480]  但是我不會衰
[00:51:30.480 --> 00:51:32.480]  大家一起努力
[00:51:32.480 --> 00:51:34.480]  在神裡面侍奉是多麼好
[00:51:34.480 --> 00:51:36.480]  所以我們現在都保持好關係
[00:51:36.480 --> 00:51:38.480]  他是有神的帶領
[00:51:38.480 --> 00:51:40.480]  他做了一段時間堂主任之後
[00:51:40.480 --> 00:51:42.480]  現在他去了做宣教的工作
[00:51:42.480 --> 00:51:44.480]  他六月會來
[00:51:44.480 --> 00:51:46.480]  就是下兩個星期
[00:51:46.480 --> 00:51:48.480]  就會來我們英國
[00:51:48.480 --> 00:51:50.480]  我特別安排了
[00:51:50.480 --> 00:51:52.480]  一個聚會
[00:51:52.480 --> 00:51:54.480]  我們來見他
[00:51:54.480 --> 00:51:56.480]  多麼踴躍
[00:51:56.480 --> 00:51:58.480]  有七十幾八十人
[00:51:58.480 --> 00:52:00.480]  在夜晚
[00:52:00.480 --> 00:52:02.480]  我們來聚會
[00:52:02.480 --> 00:52:04.480]  我為他感恩
[00:52:04.480 --> 00:52:06.480]  但是今天我見到有些牧者
[00:52:06.480 --> 00:52:08.480]  對自己沒有自信心
[00:52:08.480 --> 00:52:10.480]  怕有新來的人
[00:52:10.480 --> 00:52:12.480]  取代他的位置
[00:52:12.480 --> 00:52:14.480]  於是就產生很多問題
[00:52:14.480 --> 00:52:16.480]  甚至令到教會分裂
[00:52:16.480 --> 00:52:18.480]  所以很可悲
[00:52:18.480 --> 00:52:20.480]  有些人傳福音
[00:52:20.480 --> 00:52:22.480]  都是為了一些
[00:52:22.480 --> 00:52:24.480]  不正確的目標
[00:52:24.480 --> 00:52:26.480]  我們來看第15節和第17節
[00:52:26.480 --> 00:52:28.480]  有的全基督是出於
[00:52:28.480 --> 00:52:30.480]  質度紛爭
[00:52:30.480 --> 00:52:32.480]  那一等全基督是出於
[00:52:32.480 --> 00:52:34.480]  結黨並不誠實
[00:52:34.480 --> 00:52:36.480]  於是要加增我困鎖的苦楚
[00:52:36.480 --> 00:52:38.480]  會不會
[00:52:38.480 --> 00:52:40.480]  有些人傳福音是出於
[00:52:40.480 --> 00:52:42.480]  質度紛爭
[00:52:42.480 --> 00:52:44.480]  可能有些人在教會裡面
[00:52:44.480 --> 00:52:46.480]  同工之間的關係不理想
[00:52:46.480 --> 00:52:48.480]  於是離開 我再建立一間新的教會
[00:52:48.480 --> 00:52:50.480]  我要拼命傳福音
[00:52:50.480 --> 00:52:52.480]  傳福音當然是好
[00:52:52.480 --> 00:52:54.480]  證明我離開是對的
[00:52:54.480 --> 00:52:56.480]  你就壞了
[00:52:56.480 --> 00:52:58.480]  證明你是不行的
[00:52:58.480 --> 00:53:00.480]  可能動機有問題
[00:53:00.480 --> 00:53:02.480]  但普羅都很豁達
[00:53:02.480 --> 00:53:04.480]  第18節沒有打出來
[00:53:04.480 --> 00:53:06.480]  或是假意 或是真心
[00:53:06.480 --> 00:53:08.480]  無論怎麼樣
[00:53:08.480 --> 00:53:10.480]  基督被傳開了為止
[00:53:10.480 --> 00:53:12.480]  我就歡喜 還要歡喜
[00:53:12.480 --> 00:53:14.480]  所以動機不純正
[00:53:14.480 --> 00:53:16.480]  怎麼會得到神的祝福呢
[00:53:16.480 --> 00:53:18.480]  我們沒有這個豁達的心
[00:53:18.480 --> 00:53:20.480]  所以我們要反思
[00:53:20.480 --> 00:53:22.480]  問題是不是在我自己身上
[00:53:22.480 --> 00:53:24.480]  正如那些婦女
[00:53:24.480 --> 00:53:26.480]  她們沒有否定掃羅的功績
[00:53:26.480 --> 00:53:28.480]  很可惜是因為質度大畏
[00:53:28.480 --> 00:53:30.480]  原來最大的問題
[00:53:30.480 --> 00:53:32.480]  就是她多次放棄了神給她機會
[00:53:32.480 --> 00:53:34.480]  所以神放棄了她
[00:53:34.480 --> 00:53:36.480]  所以我們要檢討的
[00:53:36.480 --> 00:53:38.480]  不是為什麼
[00:53:38.480 --> 00:53:40.480]  人們這麼喜歡她
[00:53:40.480 --> 00:53:42.480]  而是為什麼我不被重視
[00:53:42.480 --> 00:53:44.480]  而不是質度他人
[00:53:44.480 --> 00:53:46.480]  所以我們仍然
[00:53:46.480 --> 00:53:48.480]  要確認
[00:53:48.480 --> 00:53:50.480]  神的忠心是被神所愛的
[00:53:50.480 --> 00:53:52.480]  又何況
[00:53:52.480 --> 00:53:54.480]  我們能不能像我剛才所說
[00:53:54.480 --> 00:53:56.480]  他必興旺 我不須微
[00:53:56.480 --> 00:53:58.480]  我們仍然努力侍奉
[00:53:58.480 --> 00:54:00.480]  記住 質度
[00:54:00.480 --> 00:54:02.480]  可以是吹呼拉鬧的
[00:54:02.480 --> 00:54:04.480]  破壞力很大
[00:54:04.480 --> 00:54:06.480]  我們每一個人都能夠
[00:54:06.480 --> 00:54:08.480]  和質度
[00:54:08.480 --> 00:54:10.480]  成為絕緣體
[00:54:10.480 --> 00:54:12.480]  我們要謙虛
[00:54:12.480 --> 00:54:14.480]  記不記得我們一開始聽的那首歌
[00:54:14.480 --> 00:54:16.480]  就是
[00:54:16.480 --> 00:54:18.480]  「如果不是的話建造房屋
[00:54:18.480 --> 00:54:20.480]  建造人 枉然努力」
[00:54:20.480 --> 00:54:22.480]  所以求神幫助我們
[00:54:22.480 --> 00:54:24.480]  今天我們有很多的衝擊
[00:54:24.480 --> 00:54:26.480]  可能是因為別人對我們的
[00:54:26.480 --> 00:54:28.480]  妒忌帶來了一些傷害
[00:54:28.480 --> 00:54:30.480]  但當我們依靠神的時候
[00:54:30.480 --> 00:54:32.480]  我們都可以安然度過
[00:54:32.480 --> 00:54:34.480]  我們一齊去祈禱 好嗎
[00:54:34.480 --> 00:54:36.480]  天父我多謝你給我們有機會
[00:54:36.480 --> 00:54:38.480]  一起來齊口你的話語
[00:54:38.480 --> 00:54:40.480]  實際上你的話語就是何等的寶貴
[00:54:40.480 --> 00:54:42.480]  何等的真實
[00:54:42.480 --> 00:54:44.480]  也都教導我們可以
[00:54:44.480 --> 00:54:46.480]  藉著你的話語反思
[00:54:46.480 --> 00:54:48.480]  我們如何去面對我們的人生
[00:54:48.480 --> 00:54:50.480]  實際上如果我們
[00:54:50.480 --> 00:54:52.480]  被人質度的時候
[00:54:52.480 --> 00:54:54.480]  我們要感恩
[00:54:54.480 --> 00:54:56.480]  因為中文有一句話
[00:54:56.480 --> 00:54:58.480]  「不招人道是用材」
[00:54:58.480 --> 00:55:00.480]  但讓我們仍然謙卑依靠你
[00:55:00.480 --> 00:55:02.480]  但更加叫我們反思
[00:55:02.480 --> 00:55:04.480]  究竟我們會不會妒忌了某些人
[00:55:04.480 --> 00:55:06.480]  有時候我們會不會覺得
[00:55:06.480 --> 00:55:08.480]  我們為什麼不被重視
[00:55:08.480 --> 00:55:10.480]  其實你幫助我們
[00:55:10.480 --> 00:55:12.480]  能夠去反思我們自己
[00:55:12.480 --> 00:55:14.480]  而不是看別人
[00:55:14.480 --> 00:55:16.480]  對我們的反應如何
[00:55:16.480 --> 00:55:18.480]  阿伯父懇求你
[00:55:18.480 --> 00:55:20.480]  透過你的話語
[00:55:20.480 --> 00:55:22.480]  成為我們的生命的幫助
[00:55:22.480 --> 00:55:24.480]  除了我們內心裡面的
[00:55:24.480 --> 00:55:26.480]  不安 不滿 和 不潔的思維
[00:55:26.480 --> 00:55:28.480]  讓我們能夠在你裡面
[00:55:28.480 --> 00:55:30.480]  是真的有從你而來的
[00:55:30.480 --> 00:55:32.480]  自信 平安
[00:55:32.480 --> 00:55:34.480]  在我們的心中
[00:55:34.480 --> 00:55:36.480]  確信你來到祝福
[00:55:36.480 --> 00:55:38.480]  多謝你 你的續日賜福
[00:55:38.480 --> 00:55:40.480]  渴慕你話語的人
[00:55:40.480 --> 00:55:42.480]  希望他們能夠得著
[00:55:42.480 --> 00:55:44.480]  屬靈裡面的寶足
[00:55:44.480 --> 00:55:46.480]  祈禱拉鳳 記得聖日明 阿們
