
[00:00:00.000 --> 00:00:03.880]  今天是最後一講的《彼得前書》
[00:46:41.420 --> 00:46:44.900]  你不是那麼容易會中了魔鬼的詭計
[00:46:44.900 --> 00:46:46.380]  所以這個很重要
[00:46:46.380 --> 00:46:47.900]  是你個人
[00:46:47.900 --> 00:46:49.940]  第二方面是什麼呢?
[00:46:49.940 --> 00:46:51.620]  就是我們有沒有弟兄之間
[00:46:51.620 --> 00:46:52.620]  姐妹之間
[00:46:52.620 --> 00:46:54.900]  給我們的支援和提醒
[00:46:54.900 --> 00:46:55.820]  我們一起來帶去讀
[00:46:55.820 --> 00:46:57.460]  亞國書第五章第九節
[00:46:57.460 --> 00:46:59.980]  特別留意紅色的字,好嗎?
[00:46:59.980 --> 00:47:03.140]  「你會比較容易會信心比較強強
[00:47:03.140 --> 00:47:06.260]  因爲你知道你會遇上世上的衆弟兄
[00:47:06.260 --> 00:47:08.620]  但是你仍然是一個衆弟兄」
[00:47:08.620 --> 00:47:10.660]  因爲世上的衆弟兄
[00:47:10.660 --> 00:47:13.700]  也是經歷着同樣的苦難
[00:47:13.700 --> 00:47:15.820]  在生命的路上
[00:47:15.820 --> 00:47:18.140]  如果你覺得自己一個人很孤單
[00:47:18.140 --> 00:47:20.180]  你很容易會放棄
[00:47:20.180 --> 00:47:22.420]  以你就是覺得自己
[00:47:22.420 --> 00:47:25.260]  喂,只有我因爲神你大發熱心
[00:47:25.260 --> 00:47:27.980]  其他人好像完全沒有理會你
[00:47:27.980 --> 00:47:29.740]  所以他們不斷地來帶去
[00:47:29.740 --> 00:47:30.740]  覺得自己很孤單
[00:47:30.740 --> 00:47:31.700]  神就跟他們說
[00:47:31.700 --> 00:47:34.540]  「別以爲你那麼強強」
[00:47:34.540 --> 00:47:37.740]  「我留下七千人未向巴釐骨神」
[00:47:37.740 --> 00:47:39.460]  所以爲什麼我們都需要
[00:47:39.460 --> 00:47:42.300]  回來教會敬拜?
[00:47:42.300 --> 00:47:44.940]  其實神是無所不在的
[00:47:44.940 --> 00:47:46.940]  你在家裏敬拜也可以
[00:47:46.940 --> 00:47:49.140]  你就來自己唱詩
[00:47:49.140 --> 00:47:51.860]  接着就上網來帶去聽講道
[00:47:51.860 --> 00:47:52.860]  梁永善牧師
[00:47:52.860 --> 00:47:53.580]  「我聽聽」
[00:47:53.580 --> 00:47:54.940]  「聽了兩分鐘我不太好」
[00:47:54.940 --> 00:47:55.940]  「聽蘇牧師說好了」
[00:47:55.940 --> 00:47:57.180]  那就轉了臺
[00:47:57.180 --> 00:47:58.700]  好了,接着奉獻
[00:47:58.700 --> 00:48:00.260]  你就可以來幾張支票
[00:48:00.260 --> 00:48:02.220]  去教會或者機構
[00:48:02.220 --> 00:48:03.940]  死了,沒有祝福
[00:48:03.940 --> 00:48:05.580]  不是我們是軍專祭司的
[00:48:05.580 --> 00:48:08.060]  我們可以自己祝福的,對不對?
[00:48:08.060 --> 00:48:09.900]  爲什麼要回教會?
[00:48:09.900 --> 00:48:12.460]  回教會不僅僅是敬拜
[00:48:12.460 --> 00:48:14.100]  我們是彼此相交
[00:48:14.100 --> 00:48:16.540]  互相守望、互相輔助
[00:48:16.540 --> 00:48:19.460]  所以原來我們警城是有什麼?
[00:48:19.460 --> 00:48:21.740]  是有弟兄姐妹給我們的提醒
[00:48:21.740 --> 00:48:25.380]  因爲原來其他人都會怎麼樣呢?
[00:48:25.380 --> 00:48:28.060]  同樣面對這些苦難
[00:48:28.060 --> 00:48:29.740]  甚至我們會看到
[00:48:29.740 --> 00:48:31.380]  現在在一些回教國家
[00:48:31.380 --> 00:48:33.260]  一些印度的地方里面
[00:48:33.260 --> 00:48:34.940]  幾乎受着迫害
[00:48:34.940 --> 00:48:36.780]  在一些極權國家裏面
[00:48:36.780 --> 00:48:39.020]  教會受着剷除
[00:48:39.020 --> 00:48:41.180]  我們已經輕鬆很多了
[00:48:41.180 --> 00:48:43.020]  我們哪有這麼輕率?
[00:48:43.020 --> 00:48:44.500]  所以個人和神的關係
[00:48:44.500 --> 00:48:46.180]  弟兄姐妹之間的關係很重要
[00:48:46.180 --> 00:48:47.980]  但最重要的是我們的神
[00:48:47.980 --> 00:48:49.660]  是會施予援手
[00:48:49.660 --> 00:48:51.060]  都是三方面
[00:48:51.060 --> 00:48:52.020]  我們結束了
[00:48:52.020 --> 00:48:53.300]  好,我們一起讀《彼得前書》
[00:48:53.300 --> 00:48:55.500]  第五章第十節
[00:48:55.500 --> 00:49:02.340]  「得享他永遠的榮耀」
[00:49:02.340 --> 00:49:05.100]  「讓你們暫受苦難之後」
[00:49:05.100 --> 00:49:07.780]  「必要親自成全你們」
[00:49:07.780 --> 00:49:08.980]  「堅固你們」
[00:49:08.980 --> 00:49:11.100]  「賜力量給你們」
[00:49:11.100 --> 00:49:12.700]  這裏很重要
[00:49:12.700 --> 00:49:15.180]  就是成全
[00:49:15.180 --> 00:49:16.660]  堅固我們
[00:49:16.660 --> 00:49:18.180]  再給力量我們
[00:49:18.180 --> 00:49:19.540]  三方面
[00:49:19.540 --> 00:49:21.140]  所以我們仰望神
[00:49:21.140 --> 00:49:22.460]  這是很重要的
[00:49:22.460 --> 00:49:24.140]  最後彼得
[00:49:24.140 --> 00:49:25.940]  就來帶我們去提醒我們
[00:49:25.940 --> 00:49:28.540]  你們要用愛心彼此親嘴民安
[00:49:28.540 --> 00:49:29.740]  願平安歸於你們
[00:49:29.740 --> 00:49:31.580]  犯在基督裏面的人
[00:49:31.580 --> 00:49:34.180]  這是彼得給我們最後的祝福
[00:49:34.180 --> 00:49:35.180]  今天
[00:49:35.180 --> 00:49:37.220]  跟大家講完《彼得前書》了
[00:49:37.220 --> 00:49:38.820]  教會一直都在講《彼得前書》
[00:49:38.820 --> 00:49:41.220]  《彼得前書》是提醒我們
[00:49:41.220 --> 00:49:42.780]  我們是客類
[00:49:42.780 --> 00:49:44.660]  在這個世上我們有苦難
[00:49:44.660 --> 00:49:46.820]  特別是政府給我們的逼迫
[00:49:46.820 --> 00:49:48.500]  他們如何去面對
[00:49:48.500 --> 00:49:50.540]  其實我們如何來彼此守夢
[00:49:50.540 --> 00:49:51.940]  迎接主意回來
[00:49:51.940 --> 00:49:53.940]  我們是要警醒討告
[00:49:53.940 --> 00:49:55.060]  謹慎自守
[00:49:55.060 --> 00:49:56.740]  然後切實相愛
[00:49:56.740 --> 00:49:58.380]  還要互相服事
[00:49:58.380 --> 00:49:59.420]  所以
[00:49:59.420 --> 00:50:01.620]  最後結束《彼得前書》的時候
[00:50:01.620 --> 00:50:04.380]  想跟大家分享一段內容
[00:50:04.380 --> 00:50:05.820]  愛心
[00:50:05.820 --> 00:50:08.180]  是勝過冷漠的武器
[00:50:08.180 --> 00:50:09.300]  信心
[00:50:09.300 --> 00:50:11.820]  是勝過環境的關鍵
[00:50:11.820 --> 00:50:12.980]  我們誠心
[00:50:12.980 --> 00:50:15.140]  是勝過虛僞的藥方
[00:50:15.140 --> 00:50:16.660]  真誠是很重要
[00:50:16.660 --> 00:50:17.500]  恆心
[00:50:17.500 --> 00:50:19.780]  是勝過失敗的要點
[00:50:19.780 --> 00:50:21.980]  今天我們要盡心 盡意 盡力
[00:50:21.980 --> 00:50:24.460]  盡心是勝過懶惰的黑星
[00:50:24.460 --> 00:50:26.500]  不可以丟
[00:50:26.500 --> 00:50:29.180]  忠心是勝過疑惑的捕劍
[00:50:29.180 --> 00:50:30.100]  真心
[00:50:30.100 --> 00:50:32.460]  是勝過仇敵的好國
[00:50:32.460 --> 00:50:34.700]  但是給提醒我們要虛心
[00:50:34.700 --> 00:50:37.420]  虛心是勝過驕傲的死敵
[00:50:37.420 --> 00:50:39.460]  我們有樂於侍奉的心
[00:50:39.460 --> 00:50:42.100]  是勝過疾病的靈丹妙藥
[00:50:42.100 --> 00:50:44.500]  喜樂的心乃是良藥
[00:50:44.500 --> 00:50:46.580]  然後我們要如何好地親近神呢
[00:50:46.580 --> 00:50:48.220]  清心的人必見主
[00:50:48.220 --> 00:50:50.740]  清心是勝過煩惱的利器
[00:50:50.740 --> 00:50:51.940]  但是
[00:50:51.940 --> 00:50:54.260]  在人生路上有很多困難
[00:50:54.260 --> 00:50:55.380]  我們要忍耐
[00:50:55.380 --> 00:50:56.820]  是勝過急躁的法寶
[00:50:56.820 --> 00:50:57.940]  最後
[00:50:57.940 --> 00:50:59.740]  我們要有決心
[00:50:59.740 --> 00:51:00.980]  不成不有
[00:51:00.980 --> 00:51:03.420]  是勝過疑懼的絕招
[00:51:03.420 --> 00:51:04.740]  很希望今天的信息
[00:51:04.740 --> 00:51:05.740]  都成爲大家的幫助
