
[00:00:00.000 --> 00:00:02.500]  今天我會跟大家分享
[00:43:50.080 --> 00:43:51.720]  如果你還沒結婚的話
[00:43:51.720 --> 00:43:54.200]  青年男女不可以同一個房間
[00:43:54.200 --> 00:43:59.880]  早一年我們的執事陸澤和弟兄
[00:43:59.880 --> 00:44:01.440]  一家人去旅行的時候
[00:44:01.440 --> 00:44:02.360]  我覺得很奇怪
[00:44:02.360 --> 00:44:04.080]  我回看婚房
[00:44:04.080 --> 00:44:05.760]  為什麼爸爸跟兒子睡?
[00:44:05.760 --> 00:44:07.360]  媽媽跟女兒睡?
[00:44:07.360 --> 00:44:08.600]  為什麼不是兩個人睡一個房間?
[00:44:08.600 --> 00:44:09.760]  牧師你說的
[00:44:09.760 --> 00:44:11.920]  青年男女不可以同一個房間
[00:44:11.920 --> 00:44:13.280]  我兒子跟女兒還沒結婚
[00:44:13.280 --> 00:44:14.440]  所以我跟兒子睡
[00:44:14.440 --> 00:44:15.600]  我說不是吧?
[00:44:15.600 --> 00:44:18.640]  哇!你真的很遵守律法
[00:44:18.640 --> 00:44:19.280]  是不是?
[00:44:19.280 --> 00:44:20.680]  超過我所想
[00:44:20.680 --> 00:44:22.280]  待會你恭喜澤和
[00:44:22.280 --> 00:44:23.480]  真的很認真的
[00:44:23.480 --> 00:44:24.000]  是不是?
[00:44:24.000 --> 00:44:25.880]  看看姐姐跟弟弟OK嗎?
[00:44:25.880 --> 00:44:26.960]  沒問題吧?
[00:44:26.960 --> 00:44:27.560]  是不是?
[00:44:27.560 --> 00:44:29.440]  但是如果你說這些的話
[00:44:29.440 --> 00:44:31.360]  別人會覺得你是道德的塔利班
[00:44:31.360 --> 00:44:33.000]  所以弟兄姐妹
[00:44:33.000 --> 00:44:33.960]  我真誠地說
[00:44:33.960 --> 00:44:34.960]  我不是拆你們的鞋子
[00:44:34.960 --> 00:44:37.720]  你們面對的挑戰是比我們多
[00:44:37.720 --> 00:44:41.760]  所以你們更加要站在神的話裡面
[00:44:41.760 --> 00:44:43.600]  但是不要忘記
[00:44:43.600 --> 00:44:45.320]  我們領受這個使命
[00:44:45.320 --> 00:44:46.520]  原來我們要受羞辱
[00:44:46.520 --> 00:44:48.960]  十字架是我們的記號
[00:44:48.960 --> 00:44:51.400]  在《馬太福音》第十六章二十四節裡面
[00:44:51.400 --> 00:44:52.440]  很清楚地說
[00:44:52.440 --> 00:44:55.760]  今天我們要寫幾輩子十字架來跟隨主
[00:44:55.760 --> 00:44:58.600]  我們再讀第十章第三十八節
[00:44:58.600 --> 00:45:00.160]  《馬太福音》第十章三十八節
[00:45:00.160 --> 00:45:01.040]  我們一起來讀出
[00:45:01.040 --> 00:45:04.960]  「不背著他的十字架跟從我的
[00:45:04.960 --> 00:45:07.360]  也不配作我的門徒」
[00:45:07.360 --> 00:45:10.600]  原來我們不僅是為了要上天堂
[00:45:10.600 --> 00:45:14.080]  當我們要來堅守神給我們的使命
[00:45:14.080 --> 00:45:16.920]  我們要持守神給我們的原則的時候
[00:45:16.920 --> 00:45:18.280]  我們會受凌辱
[00:45:18.280 --> 00:45:20.040]  但是受辱
[00:45:20.040 --> 00:45:22.040]  原來早就已經明定了
[00:45:22.040 --> 00:45:24.600]  所以當我們看到
[00:45:24.600 --> 00:45:27.080]  昔日的先聖先賢
[00:45:27.560 --> 00:45:29.120]  相對今天我們來說
[00:45:29.120 --> 00:45:32.200]  我們還敢說些什麼呢?
[00:45:32.200 --> 00:45:34.400]  很多人說:牧師,你很辛苦
[00:45:34.400 --> 00:45:35.080]  辛苦什麼?
[00:45:35.080 --> 00:45:36.520]  我一點都不辛苦
[00:45:36.520 --> 00:45:38.320]  說幾堂道什麼辛苦呢?
[00:45:38.320 --> 00:45:41.360]  你想想昔日那群先知
[00:45:41.360 --> 00:45:44.200]  被人帶去拒絕辱罵
[00:45:44.200 --> 00:45:47.080]  我們還敢說辛苦嗎?
[00:45:47.080 --> 00:45:49.000]  但是不要忘記
[00:45:49.000 --> 00:45:50.560]  雖然面對挑戰
[00:45:50.560 --> 00:45:53.160]  但是僕人是會得到神的幫助
[00:45:53.160 --> 00:45:55.480]  以賽亞書五十章第七到第九節
[00:45:55.480 --> 00:45:56.520]  就很清楚地說
[00:45:56.520 --> 00:45:59.280]  縱使面對鴻圖般的衝擊
[00:45:59.280 --> 00:46:02.760]  但是神必定會加力量給他的僕人
[00:46:02.760 --> 00:46:05.880]  他能夠像堅石那樣屹立不倒
[00:46:05.880 --> 00:46:08.080]  因為神來幫助他
[00:46:08.080 --> 00:46:12.440]  他仍然能夠在困境當中高唱哀歌
[00:46:12.440 --> 00:46:14.040]  必不抱愧
[00:46:14.040 --> 00:46:16.040]  縱使世人來羞辱他
[00:46:16.040 --> 00:46:19.640]  但是他知道最終神是會給他平反
[00:46:19.640 --> 00:46:21.640]  而且他會得到榮耀
[00:46:21.640 --> 00:46:25.480]  在先聖先賢的面前得著讚賞
[00:46:26.120 --> 00:46:27.000]  神說
[00:46:27.000 --> 00:46:28.320]  你放心吧
[00:46:28.320 --> 00:46:29.760]  主耶說必幫助我
[00:46:29.760 --> 00:46:31.400]  我必不抱愧
[00:46:31.400 --> 00:46:35.720]  我會硬著臉面好像堅石
[00:46:35.720 --> 00:46:36.960]  看到嗎?
[00:46:36.960 --> 00:46:40.000]  前面那節經文是說他受辱
[00:46:40.000 --> 00:46:41.400]  但是他說原來我不是
[00:46:41.400 --> 00:46:42.960]  我會得到榮耀
[00:46:42.960 --> 00:46:45.160]  因為神給我有堅強的生命
[00:46:45.160 --> 00:46:47.760]  就好像以賽傑書
[00:46:47.760 --> 00:46:50.880]  以賽傑書第三章第七到第十節
[00:46:50.880 --> 00:46:52.880]  就會說到相同的道理
[00:46:52.880 --> 00:46:53.760]  大家聽我讀出
[00:46:53.760 --> 00:46:56.440]  以賽傑書第三章第七到第十節
[00:46:56.440 --> 00:46:57.960]  下面那段經文
[00:46:57.960 --> 00:47:01.160]  以色列家園卻不肯聽從你
[00:47:01.160 --> 00:47:03.160]  因為他們不肯聽從我
[00:47:03.160 --> 00:47:06.840]  原來以色列全家是額肩心硬的人
[00:47:06.840 --> 00:47:07.640]  看啊
[00:47:07.640 --> 00:47:10.160]  我使你的臉硬過他們的臉
[00:47:10.160 --> 00:47:13.520]  使你的額硬過他們的額
[00:47:13.520 --> 00:47:15.040]  接著我們一起來讀
[00:47:15.040 --> 00:47:16.160]  第九節
[00:47:16.160 --> 00:47:17.240]  只讀第九節
[00:47:17.240 --> 00:47:21.560]  我使你的額像金鋼鑽
[00:47:21.560 --> 00:47:23.400]  比火石更硬
[00:47:23.400 --> 00:47:26.000]  他們須是叛逆之家
[00:47:26.000 --> 00:47:27.880]  你不要怕他們
[00:47:27.880 --> 00:47:31.000]  也不要因他們的臉色驚惶
[00:47:31.000 --> 00:47:31.880]  很寶貴
[00:47:31.880 --> 00:47:34.240]  雖然這群人是還敢叛逆
[00:47:34.240 --> 00:47:35.600]  但是神說你不用擔心
[00:47:35.600 --> 00:47:36.880]  我會給你力量
[00:47:36.880 --> 00:47:39.400]  你有堅強的生命
[00:47:39.400 --> 00:47:41.480]  你有面對這些挑戰
[00:47:41.480 --> 00:47:42.680]  不過
[00:47:42.680 --> 00:47:45.040]  仍然是有一個條件
[00:47:45.040 --> 00:47:46.200]  我們讀第十節吧
[00:47:46.200 --> 00:47:48.800]  他又對我說
[00:47:48.800 --> 00:47:49.920]  因此啊
[00:47:49.920 --> 00:47:52.560]  我對你所說的一切話
[00:47:52.560 --> 00:47:54.240]  要心裡領會
[00:47:54.240 --> 00:47:55.640]  耳中聽聞
[00:47:55.640 --> 00:47:56.320]  是不是?
[00:47:56.320 --> 00:47:57.840]  領受神的話
[00:47:57.840 --> 00:48:00.080]  神的話就是我們的力量
[00:48:00.080 --> 00:48:01.600]  是我們生命的糧
[00:48:01.600 --> 00:48:03.640]  當我們有神的話
[00:48:03.640 --> 00:48:07.320]  我們就能夠面對這個挑戰
[00:48:07.320 --> 00:48:10.320]  所以我們怎樣去回應這個挑戰
[00:48:10.320 --> 00:48:12.280]  是很在乎我們有沒有好好地
[00:48:12.280 --> 00:48:15.280]  將神的話藏在我們內心裡面
[00:48:15.280 --> 00:48:17.680]  與神有沒有好的關係
[00:48:17.680 --> 00:48:18.960]  最後
[00:48:18.960 --> 00:48:21.520]  以蔡學書的五十章第八到第九節
[00:48:21.520 --> 00:48:24.520]  特別是第八節就是法庭上的庸語
[00:48:24.520 --> 00:48:28.680]  來描繪神的僕人怎樣去面對這些衝擊
[00:48:28.680 --> 00:48:30.320]  他很清楚知道
[00:48:30.320 --> 00:48:32.960]  只有神是唯一的公義
[00:48:32.960 --> 00:48:34.800]  而最終的審判者
[00:48:34.800 --> 00:48:36.720]  神是終審庭的法官
[00:48:36.720 --> 00:48:38.280]  不能再上訴了
[00:48:38.280 --> 00:48:41.120]  如果神宣告赦免
[00:48:41.120 --> 00:48:43.400]  還有誰可以定他有罪呢?
[00:48:43.400 --> 00:48:46.920]  所以僕人可以向挑戰者
[00:48:46.920 --> 00:48:49.120]  發出另外一個挑戰
[00:48:49.600 --> 00:48:52.480]  他說有哪一個人來與我爭論
[00:48:52.480 --> 00:48:54.600]  可以和我一起站立在神的面前
[00:48:54.600 --> 00:48:55.920]  誰和我作對的
[00:48:55.920 --> 00:48:57.840]  可以走近來向我前面
[00:48:57.840 --> 00:49:01.320]  因為他知道由神來作出審判
[00:49:01.320 --> 00:49:02.840]  僕人很清楚知道
[00:49:02.840 --> 00:49:04.480]  原來他的命運取決於
[00:49:04.480 --> 00:49:07.160]  不是那些逼迫去挑戰他的人
[00:49:07.160 --> 00:49:09.680]  他最終的命運是取決於
[00:49:09.680 --> 00:49:11.160]  在神的手上
[00:49:11.160 --> 00:49:14.000]  他會得到終極的勝利
[00:49:14.000 --> 00:49:15.720]  真的
[00:49:15.720 --> 00:49:17.920]  除了耶穌基督沒有罪之外
[00:49:17.920 --> 00:49:19.400]  有哪一個人沒有罪呢?
[00:49:19.720 --> 00:49:20.720]  我有罪
[00:49:20.720 --> 00:49:22.400]  我們的同工也有錯
[00:49:22.400 --> 00:49:23.800]  你也有錯
[00:49:23.800 --> 00:49:26.600]  但是如果神赦免了我們的時候
[00:49:26.600 --> 00:49:28.880]  我們就不再懼怕
[00:49:28.880 --> 00:49:31.080]  撒旦很喜歡攻擊我們
[00:49:31.080 --> 00:49:33.600]  在舊約的《撒加利亞書》
[00:49:33.600 --> 00:49:36.400]  第三章第四個意象是說到
[00:49:36.400 --> 00:49:39.800]  當時代表了整個以色列民族的大祭司約書亞
[00:49:39.800 --> 00:49:41.520]  是穿著污穢的衣服
[00:49:41.520 --> 00:49:43.280]  撒旦來控訴他
[00:49:43.280 --> 00:49:44.920]  他真的無言以對
[00:49:44.920 --> 00:49:46.320]  他完全沒有辦法來代替他
[00:49:46.320 --> 00:49:47.440]  他有辯駁
[00:49:47.440 --> 00:49:48.720]  因為他真的有罪
[00:49:48.880 --> 00:49:50.320]  但是神斥責撒旦
[00:49:50.320 --> 00:49:51.240]  「你閉嘴」
[00:49:51.240 --> 00:49:55.200]  今天他是火中抽出來的一根柴
[00:49:55.200 --> 00:49:56.600]  我要保護他
[00:49:56.600 --> 00:49:58.680]  於是神吩咐使者
[00:49:58.680 --> 00:50:00.280]  脫去污穢的衣服
[00:50:00.280 --> 00:50:03.280]  為他穿上一個潔淨的衣服
[00:50:03.280 --> 00:50:06.960]  就是表示他得到神赦罪
[00:50:06.960 --> 00:50:08.920]  他能夠清義
[00:50:08.920 --> 00:50:10.640]  但是接著
[00:50:10.640 --> 00:50:12.600]  神就告誡他
[00:50:12.600 --> 00:50:15.000]  怎樣才可以服侍
[00:50:15.000 --> 00:50:15.920]  弟兄姊妹
[00:50:15.920 --> 00:50:17.120]  今天
[00:50:17.600 --> 00:50:19.560]  得救不是我們要做什麼
[00:50:19.560 --> 00:50:20.920]  是神做主動
[00:50:20.920 --> 00:50:23.160]  但是我們生命要成長
[00:50:23.160 --> 00:50:24.120]  我們要去茁壯
[00:50:24.120 --> 00:50:25.080]  我們要服侍
[00:50:25.080 --> 00:50:27.840]  是我們需要有配合
[00:50:27.840 --> 00:50:29.040]  是我們要做事的
[00:50:29.040 --> 00:50:29.720]  是做什麼呢?
[00:50:29.720 --> 00:50:31.720]  我們一起來讀《釋迦利亞書》第三章
[00:50:31.720 --> 00:50:33.040]  第六、第七兩節
[00:50:33.040 --> 00:50:34.040]  我們一起來讀出
[00:50:34.040 --> 00:50:38.160]  「耶和華的使者告誡約書亞說
[00:50:38.160 --> 00:50:40.920]  萬君知耶和華如此說
[00:50:40.920 --> 00:50:43.040]  你若遵行我的道
[00:50:43.040 --> 00:50:44.840]  謹守我的命令
[00:50:44.840 --> 00:50:47.480]  你就可以管理我的家
[00:50:47.480 --> 00:50:49.440]  看守我的婉娛
[00:50:49.440 --> 00:50:54.200]  我也要使你在這些站立的人中間來往」
[00:50:54.200 --> 00:50:57.000]  你去遵守我的道
[00:50:57.000 --> 00:51:00.360]  你也去謹守我的命令
[00:51:00.360 --> 00:51:02.600]  我就給你有權柄
[00:51:02.600 --> 00:51:03.880]  你有服侍
[00:51:03.880 --> 00:51:07.800]  你也去服侍我和一群人
[00:51:07.800 --> 00:51:09.080]  所以很重要的就是
[00:51:09.080 --> 00:51:11.000]  我們有沒有將神的話語
[00:51:11.000 --> 00:51:13.320]  你也去藏在心裡
[00:51:13.320 --> 00:51:15.360]  我們有沒有好的親近神
[00:51:17.160 --> 00:51:19.920]  神赦罪,沒有人可以再來控訴祂
[00:51:19.920 --> 00:51:21.760]  不要忘記保羅
[00:51:21.760 --> 00:51:23.920]  在他無知的時候殺了很多基督徒
[00:51:23.920 --> 00:51:26.880]  他心裡也有很多控訴
[00:51:26.880 --> 00:51:29.600]  但是他知道神已經赦免了他的罪的時候
[00:51:29.600 --> 00:51:32.040]  於是他終於發出勝利的哀歌
[00:51:32.040 --> 00:51:34.120]  我們讀這三節經文作為結束
[00:51:34.120 --> 00:51:36.240]  我們來看《羅馬書》第八章
[00:51:36.240 --> 00:51:37.560]  三十一到三十五節
[00:51:37.560 --> 00:51:39.280]  一篇的哀歌
[00:51:39.280 --> 00:51:42.080]  大概只是讀三十一、三十三、三十四節
[00:51:42.080 --> 00:51:43.080]  我們一起來讀出
[00:51:43.080 --> 00:51:47.080]  「既是這樣,還有什麼說的呢?
[00:51:47.080 --> 00:51:49.080]  神若幫助我們
[00:51:49.080 --> 00:51:51.080]  誰能抵擋我們呢?
[00:51:51.080 --> 00:51:54.480]  誰能控告神所揀選的人呢?
[00:51:54.480 --> 00:51:57.080]  有神稱他們為異了
[00:51:57.080 --> 00:51:59.480]  誰能定他們的罪呢?
[00:51:59.480 --> 00:52:02.280]  有基督耶穌已經死了
[00:52:02.280 --> 00:52:04.480]  而且從死裡復活
[00:52:04.480 --> 00:52:06.680]  現今在神的右邊
[00:52:06.680 --> 00:52:08.680]  也替我們祈求」
[00:52:08.680 --> 00:52:10.080]  很寶貴
[00:52:10.080 --> 00:52:12.880]  今天神已經赦免我們的罪的時候
[00:52:12.880 --> 00:52:16.880]  再沒有任何人或者魔鬼可以控訴我們
[00:52:17.480 --> 00:52:19.480]  在過去一年我們可能有一些失敗
[00:52:19.480 --> 00:52:23.080]  可能有些人都不會忘懷你的錯失
[00:52:23.080 --> 00:52:25.080]  但是神說我已經赦免的時候
[00:52:25.080 --> 00:52:26.680]  你不需要理會這一些
[00:52:26.680 --> 00:52:29.880]  今天我們可以發出這個勝利的哀歌
[00:52:29.880 --> 00:52:33.480]  原來與神為敵的人
[00:52:33.480 --> 00:52:35.080]  他最終是失敗
[00:52:35.080 --> 00:52:36.880]  但是我們倚靠神的人
[00:52:36.880 --> 00:52:38.480]  我們得到最終的勝利
[00:52:38.480 --> 00:52:40.880]  所以《羅馬書》五十章第九節
[00:52:40.880 --> 00:52:42.080]  結束是怎麼說的呢?
[00:52:42.080 --> 00:52:44.480]  主要是要幫助我誰能定我有罪呢?
[00:52:44.480 --> 00:52:48.280]  「他們刀匠衣服漸漸舊了
[00:52:48.280 --> 00:52:50.880]  為蛛蟲所咬」
[00:52:50.880 --> 00:52:53.880]  這群人說他表面風光
[00:52:53.880 --> 00:52:56.080]  這一刻裡面好像得到勝利
[00:52:56.080 --> 00:52:59.080]  但是最終他們是要面對審判
[00:52:59.080 --> 00:53:00.680]  所以求神幫助我們
[00:53:00.680 --> 00:53:02.480]  這一首「瀑人之歌」
[00:53:02.480 --> 00:53:04.480]  是描繪著耶穌基督
[00:53:04.480 --> 00:53:06.680]  但是同樣可以引申在我們
[00:53:06.680 --> 00:53:08.880]  每一個基督徒的身上
[00:53:08.880 --> 00:53:10.480]  因為我們都是神的瀑人
[00:53:10.480 --> 00:53:13.880]  期望我們能夠每清晨
[00:53:14.280 --> 00:53:15.480]  恆久地
[00:53:15.480 --> 00:53:18.080]  來跟神建立一個密切的關係
[00:53:18.080 --> 00:53:20.080]  清晨的時候禱告
[00:53:20.080 --> 00:53:21.480]  我們在適當的時間
[00:53:21.480 --> 00:53:23.680]  抽時間來帶他去讀經
[00:53:23.680 --> 00:53:24.680]  很多人都說
[00:53:24.680 --> 00:53:26.480]  有些聖經我聽不明白
[00:53:26.480 --> 00:53:27.680]  看不明白
[00:53:27.680 --> 00:53:30.680]  問題是你願不願意來帶他去追求
[00:53:30.680 --> 00:53:32.480]  在這個年代裡面
[00:53:32.480 --> 00:53:35.480]  你們已經比我信主的時候幸福很多
[00:53:35.480 --> 00:53:37.680]  我十三歲回教會的時候
[00:53:37.680 --> 00:53:40.080]  當年那些靈修的時候
[00:53:40.080 --> 00:53:42.280]  只有一本書叫做《每日讀經釋義》
[00:53:42.280 --> 00:53:43.280]  沒有其他的了
[00:53:43.680 --> 00:53:46.480]  現在版本不同的聖經有多少呢?
[00:53:46.480 --> 00:53:49.080]  《姐妹》靈修版聖經也有
[00:53:49.080 --> 00:53:51.280]  《在職者》靈修版聖經也有
[00:53:51.280 --> 00:53:52.880]  《心靈》靈修版聖經也有
[00:53:52.880 --> 00:53:53.880]  很多種的
[00:53:53.880 --> 00:53:55.280]  有很多種的聖經
[00:53:55.280 --> 00:53:56.480]  甚至有解釋的
[00:53:56.480 --> 00:53:59.880]  問題是你願不願意把時間放進去
[00:53:59.880 --> 00:54:00.680]  好了
[00:54:00.680 --> 00:54:01.680]  電視媒體裡面
[00:54:01.680 --> 00:54:03.080]  我也拍過不知道多少集的
[00:54:03.080 --> 00:54:04.480]  《每日靈修三分鐘》
[00:54:04.480 --> 00:54:08.880]  創世電視裡面也有很多的一些目者
[00:54:08.880 --> 00:54:10.880]  來講解聖經
[00:54:10.880 --> 00:54:13.280]  他們邀請我來拍《撒布爾記》上下
[00:54:13.280 --> 00:54:14.680]  聽了我講大衛之後
[00:54:14.680 --> 00:54:16.080]  我說好啊,拍多久?
[00:54:16.080 --> 00:54:17.080]  每集七分鐘
[00:54:17.080 --> 00:54:18.080]  哇,七分鐘這麼少
[00:54:18.080 --> 00:54:19.080]  怎麼說呢?
[00:54:19.080 --> 00:54:20.080]  但是也會做
[00:54:20.080 --> 00:54:22.080]  問題是我們願不願意而已
[00:54:22.080 --> 00:54:24.480]  當你覺得那件事情有用的時候
[00:54:24.480 --> 00:54:25.480]  你就會願意
[00:54:25.480 --> 00:54:28.280]  所以我絕對不敢看輕一些女士
[00:54:28.280 --> 00:54:31.680]  雖然可能較為穿得寒酸一點
[00:54:31.680 --> 00:54:32.880]  穿著膠袋
[00:54:32.880 --> 00:54:35.880]  但是這些是外表滄桑,內裡風光
[00:54:35.880 --> 00:54:38.080]  你看看在中銀集團裡面
[00:54:38.080 --> 00:54:39.680]  寫了一首騰訊話
[00:54:39.680 --> 00:54:40.880]  你真的會害怕
[00:54:41.080 --> 00:54:43.680]  他說他按那個電腦
[00:54:43.680 --> 00:54:46.480]  那些手指是比李宏迪快的
[00:54:46.480 --> 00:54:50.480]  他看的時候那個畫面很複雜
[00:54:50.480 --> 00:54:51.680]  但是他一看就已經看到
[00:54:51.680 --> 00:54:52.680]  這樣又轉了
[00:54:52.680 --> 00:54:54.080]  你看看他多厲害
[00:54:54.080 --> 00:54:56.080]  他不是一生出來就懂的
[00:54:56.080 --> 00:54:59.080]  但是發覺原來那些對他有利
[00:54:59.080 --> 00:55:00.080]  有幫助
[00:55:00.080 --> 00:55:01.480]  於是他就放時間進去
[00:55:01.480 --> 00:55:03.480]  所以今天弟兄姊妹這篇道
[00:55:03.480 --> 00:55:04.480]  對你有沒有幫助
[00:55:04.480 --> 00:55:06.680]  不是我講多少
[00:55:06.680 --> 00:55:08.480]  是你會做多少
[00:55:08.480 --> 00:55:10.280]  有神的話語的時候
[00:55:10.280 --> 00:55:11.680]  我們就不會這麼迷失
[00:55:11.680 --> 00:55:12.880]  有神的話語
[00:55:12.880 --> 00:55:15.880]  我們就不會這麼容易面對挫敗
[00:55:15.880 --> 00:55:17.880]  求神幫助我們在新的一年裡面
[00:55:17.880 --> 00:55:20.480]  我們好好地去禱告
[00:55:20.480 --> 00:55:22.480]  好好地言讀神的話語
